# Time (s),Mass (g),T Back (K),T Front (K)
996,4.813,855.641,855.733
997,4.813,855.642,855.733
998,4.812,855.642,855.734
999,4.812,855.642,855.733
1000,4.812,855.642,855.734
1001,4.812,855.643,855.734
1002,4.812,855.643,855.734
1003,4.811,855.643,855.734
1004,4.811,855.643,855.734
1005,4.811,855.644,855.734
1006,4.811,855.644,855.734
1007,4.811,855.644,855.735
1008,4.810,855.644,855.735
1009,4.810,855.645,855.735
1010,4.810,855.645,855.735
1011,4.810,855.645,855.735
1012,4.810,855.645,855.735
1013,4.809,855.646,855.735
1014,4.809,855.646,855.735
1015,4.809,855.646,855.736
1016,4.809,855.647,855.735
1017,4.809,855.647,855.736
1018,4.808,855.647,855.736
1019,4.808,855.647,855.736
1020,4.808,855.648,855.736
1021,4.808,855.648,855.736
1022,4.808,855.648,855.736
1023,4.807,855.648,855.736
1024,4.807,855.649,855.736
1025,4.807,855.649,855.737
1026,4.807,855.649,855.737
1027,4.807,855.649,855.737
1028,4.806,855.650,855.737
1029,4.806,855.650,855.737
1030,4.806,855.650,855.737
1031,4.806,855.650,855.737
1032,4.806,855.651,855.737
1033,4.805,855.651,855.737
1034,4.805,855.651,855.738
1035,4.805,855.651,855.738
1036,4.805,855.652,855.738
1037,4.805,855.652,855.738
1038,4.804,855.652,855.738
1039,4.804,855.652,855.738
1040,4.804,855.652,855.738
1041,4.804,855.653,855.738
1042,4.804,855.653,855.739
1043,4.803,855.653,855.739
1044,4.803,855.653,855.739
1045,4.803,855.654,855.739
1046,4.803,855.654,855.739
1047,4.803,855.654,855.739
1048,4.803,855.654,855.739
1049,4.802,855.655,855.739
1050,4.802,855.655,855.739
1051,4.802,855.655,855.739
1052,4.802,855.655,855.739
1053,4.802,855.655,855.740
1054,4.801,855.656,855.740
1055,4.801,855.656,855.740
1056,4.801,855.656,855.740
1057,4.801,855.656,855.740
1058,4.801,855.657,855.740
1059,4.800,855.657,855.740
1060,4.800,855.657,855.741
1061,4.800,855.657,855.741
1062,4.800,855.658,855.741
1063,4.800,855.658,855.741
1064,4.799,855.658,855.741
1065,4.799,855.658,855.741
1066,4.799,855.658,855.741
1067,4.799,855.659,855.741
1068,4.799,855.659,855.741
1069,4.799,855.659,855.741
1070,4.798,855.659,855.741
1071,4.798,855.660,855.742
1072,4.798,855.660,855.742
1073,4.798,855.660,855.742
1074,4.798,855.660,855.742
1075,4.797,855.660,855.742
1076,4.797,855.661,855.742
1077,4.797,855.661,855.742
1078,4.797,855.661,855.742
1079,4.797,855.661,855.742
1080,4.797,855.661,855.742
1081,4.796,855.662,855.743
1082,4.796,855.662,855.743
1083,4.796,855.662,855.743
1084,4.796,855.662,855.743
1085,4.796,855.663,855.743
1086,4.795,855.663,855.743
1087,4.795,855.663,855.743
1088,4.795,855.663,855.743
1089,4.795,855.663,855.743
1090,4.795,855.664,855.743
1091,4.795,855.664,855.743
1092,4.794,855.664,855.744
1093,4.794,855.664,855.744
1094,4.794,855.664,855.744
1095,4.794,855.665,855.744
1096,4.794,855.665,855.744
1097,4.794,855.665,855.744
1098,4.793,855.665,855.744
1099,4.793,855.665,855.744
1100,4.793,855.666,855.744
1101,4.793,855.666,855.744
1102,4.793,855.666,855.744
1103,4.792,855.666,855.745
1104,4.792,855.667,855.745
1105,4.792,855.667,855.745
1106,4.792,855.667,855.745
1107,4.792,855.667,855.745
1108,4.792,855.667,855.745
1109,4.791,855.667,855.745
1110,4.791,855.668,855.745
1111,4.791,855.668,855.746
1112,4.791,855.668,855.745
1113,4.791,855.668,855.746
1114,4.791,855.668,855.746
1115,4.790,855.669,855.746
1116,4.790,855.669,855.746
1117,4.790,855.669,855.746
1118,4.790,855.669,855.746
1119,4.790,855.669,855.746
1120,4.790,855.670,855.746
1121,4.789,855.670,855.746
1122,4.789,855.670,855.747
1123,4.789,855.670,855.746
1124,4.789,855.670,855.747
1125,4.789,855.671,855.747
1126,4.788,855.671,855.747
1127,4.788,855.671,855.747
1128,4.788,855.671,855.747
1129,4.788,855.671,855.747
1130,4.788,855.672,855.747
1131,4.788,855.672,855.747
1132,4.787,855.672,855.747
1133,4.787,855.672,855.747
1134,4.787,855.672,855.747
1135,4.787,855.673,855.747
1136,4.787,855.673,855.748
1137,4.787,855.673,855.748
1138,4.786,855.673,855.748
1139,4.786,855.673,855.748
1140,4.786,855.673,855.748
1141,4.786,855.674,855.748
1142,4.786,855.674,855.748
1143,4.786,855.674,855.748
1144,4.785,855.674,855.748
1145,4.785,855.674,855.748
1146,4.785,855.675,855.748
1147,4.785,855.675,855.749
1148,4.785,855.675,855.749
1149,4.785,855.675,855.749
1150,4.784,855.675,855.749
1151,4.784,855.675,855.749
1152,4.784,855.676,855.749
1153,4.784,855.676,855.749
1154,4.784,855.676,855.749
1155,4.784,855.676,855.749
1156,4.783,855.676,855.749
1157,4.783,855.677,855.749
1158,4.783,855.677,855.750
1159,4.783,855.677,855.749
1160,4.783,855.677,855.750
1161,4.783,855.677,855.750
1162,4.783,855.677,855.750
1163,4.782,855.678,855.750
1164,4.782,855.678,855.750
1165,4.782,855.678,855.750
1166,4.782,855.678,855.750
1167,4.782,855.678,855.750
1168,4.782,855.678,855.750
1169,4.781,855.679,855.750
1170,4.781,855.679,855.751
1171,4.781,855.679,855.750
1172,4.781,855.679,855.751
1173,4.781,855.679,855.751
1174,4.781,855.679,855.751
1175,4.780,855.680,855.751
1176,4.780,855.680,855.751
1177,4.780,855.680,855.751
1178,4.780,855.680,855.751
1179,4.780,855.680,855.751
1180,4.780,855.680,855.751
1181,4.779,855.681,855.751
1182,4.779,855.681,855.751
1183,4.779,855.681,855.752
1184,4.779,855.681,855.752
1185,4.779,855.681,855.752
1186,4.779,855.681,855.752
1187,4.779,855.682,855.752
1188,4.778,855.682,855.752
1189,4.778,855.682,855.752
1190,4.778,855.682,855.752
1191,4.778,855.682,855.752
1192,4.778,855.682,855.752
1193,4.778,855.683,855.752
1194,4.777,855.683,855.752
1195,4.777,855.683,855.752
1196,4.777,855.683,855.752
1197,4.777,855.683,855.752
1198,4.777,855.683,855.753
1199,4.777,855.684,855.753
1200,4.777,855.684,855.753
1201,4.776,855.684,855.753
1202,4.776,855.684,855.753
1203,4.776,855.684,855.753
1204,4.776,855.684,855.753
1205,4.776,855.685,855.753
1206,4.776,855.685,855.753
1207,4.775,855.685,855.753
1208,4.775,855.685,855.753
1209,4.775,855.685,855.753
1210,4.775,855.685,855.754
1211,4.775,855.685,855.753
1212,4.775,855.686,855.754
1213,4.775,855.686,855.754
1214,4.774,855.686,855.754
1215,4.774,855.686,855.754
1216,4.774,855.686,855.754
1217,4.774,855.686,855.754
1218,4.774,855.687,855.754
1219,4.774,855.687,855.754
1220,4.774,855.687,855.754
1221,4.773,855.687,855.754
1222,4.773,855.687,855.754
1223,4.773,855.687,855.754
1224,4.773,855.688,855.754
1225,4.773,855.688,855.755
1226,4.773,855.688,855.755
1227,4.772,855.688,855.755
1228,4.772,855.688,855.755
1229,4.772,855.688,855.755
1230,4.772,855.688,855.755
1231,4.772,855.689,855.755
1232,4.772,855.689,855.755
1233,4.772,855.689,855.755
1234,4.771,855.689,855.755
1235,4.771,855.689,855.755
1236,4.771,855.689,855.755
1237,4.771,855.689,855.755
1238,4.771,855.690,855.755
1239,4.771,855.690,855.755
1240,4.771,855.690,855.756
1241,4.770,855.690,855.756
1242,4.770,855.690,855.756
1243,4.770,855.690,855.756
1244,4.770,855.690,855.756
1245,4.770,855.691,855.756
1246,4.770,855.691,855.756
1247,4.770,855.691,855.756
1248,4.769,855.691,855.756
1249,4.769,855.691,855.756
1250,4.769,855.691,855.756
1251,4.769,855.691,855.756
1252,4.769,855.692,855.756
1253,4.769,855.692,855.756
1254,4.769,855.692,855.756
1255,4.768,855.692,855.757
1256,4.768,855.692,855.757
1257,4.768,855.692,855.757
1258,4.768,855.693,855.757
1259,4.768,855.693,855.757
1260,4.768,855.693,855.757
1261,4.768,855.693,855.757
1262,4.767,855.693,855.757
1263,4.767,855.693,855.757
1264,4.767,855.693,855.757
1265,4.767,855.693,855.757
1266,4.767,855.694,855.757
1267,4.767,855.694,855.757
1268,4.767,855.694,855.757
1269,4.766,855.694,855.757
1270,4.766,855.694,855.758
1271,4.766,855.694,855.758
1272,4.766,855.694,855.758
1273,4.766,855.695,855.758
1274,4.766,855.695,855.758
1275,4.766,855.695,855.758
1276,4.765,855.695,855.758
1277,4.765,855.695,855.758
1278,4.765,855.695,855.758
1279,4.765,855.695,855.758
1280,4.765,855.696,855.758
1281,4.765,855.696,855.758
1282,4.765,855.696,855.758
1283,4.764,855.696,855.758
1284,4.764,855.696,855.758
1285,4.764,855.696,855.759
1286,4.764,855.696,855.759
1287,4.764,855.696,855.759
1288,4.764,855.697,855.759
1289,4.764,855.697,855.759
1290,4.764,855.697,855.759
1291,4.763,855.697,855.759
1292,4.763,855.697,855.759
1293,4.763,855.697,855.759
1294,4.763,855.697,855.759
1295,4.763,855.698,855.759
1296,4.763,855.698,855.759
1297,4.763,855.698,855.759
1298,4.762,855.698,855.759
1299,4.762,855.698,855.759
1300,4.762,855.698,855.759
1301,4.762,855.698,855.760
1302,4.762,855.698,855.760
1303,4.762,855.699,855.760
1304,4.762,855.699,855.760
1305,4.761,855.699,855.760
1306,4.761,855.699,855.760
1307,4.761,855.699,855.760
1308,4.761,855.699,855.760
1309,4.761,855.699,855.760
1310,4.761,855.699,855.760
1311,4.761,855.700,855.760
1312,4.761,855.700,855.760
1313,4.760,855.700,855.760
1314,4.760,855.700,855.760
1315,4.760,855.700,855.760
1316,4.760,855.700,855.760
1317,4.760,855.700,855.761
1318,4.760,855.700,855.760
1319,4.760,855.701,855.760
1320,4.759,855.701,855.761
1321,4.759,855.701,855.761
1322,4.759,855.701,855.761
1323,4.759,855.701,855.761
1324,4.759,855.701,855.761
1325,4.759,855.701,855.761
1326,4.759,855.701,855.761
1327,4.759,855.702,855.761
1328,4.758,855.702,855.761
1329,4.758,855.702,855.761
1330,4.758,855.702,855.761
1331,4.758,855.702,855.761
1332,4.758,855.702,855.761
1333,4.758,855.702,855.761
1334,4.758,855.702,855.761
1335,4.758,855.703,855.761
1336,4.757,855.703,855.762
1337,4.757,855.703,855.762
1338,4.757,855.703,855.762
1339,4.757,855.703,855.762
1340,4.757,855.703,855.762
1341,4.757,855.703,855.762
1342,4.757,855.703,855.762
1343,4.756,855.704,855.762
1344,4.756,855.704,855.762
1345,4.756,855.704,855.762
1346,4.756,855.704,855.762
1347,4.756,855.704,855.762
1348,4.756,855.704,855.762
1349,4.756,855.704,855.762
1350,4.756,855.704,855.762
1351,4.755,855.704,855.762
1352,4.755,855.705,855.762
1353,4.755,855.705,855.762
1354,4.755,855.705,855.762
1355,4.755,855.705,855.763
1356,4.755,855.705,855.763
1357,4.755,855.705,855.763
1358,4.755,855.705,855.763
1359,4.754,855.705,855.763
1360,4.754,855.705,855.763
1361,4.754,855.706,855.763
1362,4.754,855.706,855.763
1363,4.754,855.706,855.763
1364,4.754,855.706,855.763
1365,4.754,855.706,855.763
1366,4.754,855.706,855.763
1367,4.753,855.706,855.763
1368,4.753,855.706,855.763
1369,4.753,855.706,855.763
1370,4.753,855.707,855.763
1371,4.753,855.707,855.763
1372,4.753,855.707,855.764
1373,4.753,855.707,855.763
1374,4.753,855.707,855.763
1375,4.752,855.707,855.764
1376,4.752,855.707,855.764
1377,4.752,855.707,855.764
1378,4.752,855.708,855.764
1379,4.752,855.708,855.764
1380,4.752,855.708,855.764
1381,4.752,855.708,855.764
1382,4.752,855.708,855.764
1383,4.751,855.708,855.764
1384,4.751,855.708,855.764
1385,4.751,855.708,855.764
1386,4.751,855.708,855.764
1387,4.751,855.708,855.764
1388,4.751,855.709,855.764
1389,4.751,855.709,855.764
1390,4.751,855.709,855.764
1391,4.750,855.709,855.764
1392,4.750,855.709,855.765
1393,4.750,855.709,855.764
1394,4.750,855.709,855.765
1395,4.750,855.709,855.765
1396,4.750,855.709,855.765
1397,4.750,855.710,855.765
1398,4.750,855.710,855.765
1399,4.749,855.710,855.765
1400,4.749,855.710,855.765
1401,4.749,855.710,855.765
1402,4.749,855.710,855.765
1403,4.749,855.710,855.765
1404,4.749,855.710,855.765
1405,4.749,855.710,855.765
1406,4.749,855.711,855.765
1407,4.749,855.711,855.765
1408,4.748,855.711,855.765
1409,4.748,855.711,855.765
1410,4.748,855.711,855.765
1411,4.748,855.711,855.765
1412,4.748,855.711,855.766
1413,4.748,855.711,855.765
1414,4.748,855.711,855.765
1415,4.748,855.711,855.766
1416,4.747,855.712,855.766
1417,4.747,855.712,855.766
1418,4.747,855.712,855.766
1419,4.747,855.712,855.766
1420,4.747,855.712,855.766
1421,4.747,855.712,855.766
1422,4.747,855.712,855.766
1423,4.747,855.712,855.766
1424,4.747,855.712,855.766
1425,4.746,855.712,855.766
1426,4.746,855.713,855.766
1427,4.746,855.713,855.766
1428,4.746,855.713,855.766
1429,4.746,855.713,855.766
1430,4.746,855.713,855.766
1431,4.746,855.713,855.766
1432,4.746,855.713,855.766
1433,4.745,855.713,855.766
1434,4.745,855.713,855.766
1435,4.745,855.713,855.767
1436,4.745,855.714,855.767
1437,4.745,855.714,855.767
1438,4.745,855.714,855.767
1439,4.745,855.714,855.767
1440,4.745,855.714,855.767
1441,4.745,855.714,855.767
1442,4.744,855.714,855.767
1443,4.744,855.714,855.767
1444,4.744,855.714,855.767
1445,4.744,855.714,855.767
1446,4.744,855.715,855.767
1447,4.744,855.715,855.767
1448,4.744,855.715,855.767
1449,4.744,855.715,855.767
1450,4.743,855.715,855.767
1451,4.743,855.715,855.767
1452,4.743,855.715,855.767
1453,4.743,855.715,855.767
1454,4.743,855.715,855.767
1455,4.743,855.715,855.768
1456,4.743,855.716,855.768
1457,4.743,855.716,855.767
1458,4.743,855.716,855.768
1459,4.742,855.716,855.768
1460,4.742,855.716,855.768
1461,4.742,855.716,855.768
1462,4.742,855.716,855.768
1463,4.742,855.716,855.768
1464,4.742,855.716,855.768
1465,4.742,855.716,855.768
1466,4.742,855.716,855.768
1467,4.742,855.717,855.768
1468,4.741,855.717,855.768
1469,4.741,855.717,855.768
1470,4.741,855.717,855.768
1471,4.741,855.717,855.768
1472,4.741,855.717,855.768
1473,4.741,855.717,855.768
1474,4.741,855.717,855.768
1475,4.741,855.717,855.768
1476,4.741,855.717,855.768
1477,4.740,855.718,855.768
1478,4.740,855.718,855.768
1479,4.740,855.718,855.769
1480,4.740,855.718,855.769
1481,4.740,855.718,855.769
1482,4.740,855.718,855.769
1483,4.740,855.718,855.769
1484,4.740,855.718,855.769
1485,4.740,855.718,855.769
1486,4.739,855.718,855.769
1487,4.739,855.718,855.769
1488,4.739,855.719,855.769
1489,4.739,855.719,855.769
1490,4.739,855.719,855.769
1491,4.739,855.719,855.769
1492,4.739,855.719,855.769
1493,4.739,855.719,855.769
1494,4.739,855.719,855.769
1495,4.738,855.719,855.769
1496,4.738,855.719,855.769
1497,4.738,855.719,855.769
1498,4.738,855.719,855.769
1499,4.738,855.720,855.769
1500,4.738,855.720,855.769
1501,4.738,855.720,855.769
1502,4.738,855.720,855.769
1503,4.738,855.720,855.769
1504,4.738,855.720,855.769
1505,4.738,855.720,855.769
1506,4.738,855.720,855.769
1507,4.738,855.720,855.769
1508,4.738,855.720,855.769
1509,4.738,855.720,855.769
1510,4.738,855.720,855.769
1511,4.738,855.720,855.769
1512,4.738,855.720,855.769
1513,4.738,855.720,855.769
1514,4.738,855.720,855.769
1515,4.738,855.720,855.769
1516,4.738,855.720,855.769
1517,4.738,855.720,855.769
1518,4.738,855.720,855.769
1519,4.738,855.720,855.769
1520,4.738,855.720,855.769
1521,4.738,855.720,855.769
1522,4.738,855.720,855.769
1523,4.738,855.720,855.769
1524,4.738,855.720,855.769
1525,4.738,855.720,855.769
1526,4.738,855.720,855.769
1527,4.738,855.720,855.769
1528,4.738,855.720,855.769
1529,4.738,855.720,855.769
1530,4.738,855.720,855.769
1531,4.738,855.720,855.769
1532,4.738,855.720,855.769
1533,4.738,855.720,855.769
1534,4.738,855.720,855.769
1535,4.738,855.720,855.769
1536,4.738,855.720,855.769
1537,4.738,855.720,855.769
1538,4.738,855.720,855.769
1539,4.738,855.720,855.769
1540,4.738,855.720,855.769
1541,4.738,855.720,855.769
1542,4.738,855.720,855.769
1543,4.738,855.720,855.769
1544,4.738,855.720,855.769
1545,4.738,855.720,855.769
1546,4.738,855.720,855.769
1547,4.738,855.720,855.769
1548,4.738,855.720,855.769
1549,4.738,855.720,855.769
1550,4.738,855.720,855.769
1551,4.738,855.720,855.769
1552,4.738,855.720,855.769
1553,4.738,855.720,855.769
1554,4.738,855.720,855.769
1555,4.738,855.720,855.769
1556,4.738,855.720,855.769
1557,4.738,855.720,855.769
1558,4.738,855.720,855.769
1559,4.738,855.720,855.769
1560,4.738,855.720,855.769
1561,4.738,855.720,855.769
1562,4.738,855.720,855.769
1563,4.738,855.720,855.769
1564,4.738,855.720,855.769
1565,4.738,855.720,855.769
1566,4.738,855.720,855.769
1567,4.738,855.720,855.769
1568,4.738,855.720,855.769
1569,4.738,855.720,855.769
1570,4.738,855.720,855.769
1571,4.738,855.720,855.769
1572,4.738,855.720,855.769
1573,4.738,855.720,855.769
1574,4.738,855.720,855.769
1575,4.738,855.720,855.769
1576,4.738,855.720,855.769
1577,4.738,855.720,855.769
1578,4.738,855.720,855.769
1579,4.738,855.720,855.769
1580,4.738,855.720,855.769
1581,4.738,855.720,855.769
1582,4.738,855.720,855.769
1583,4.738,855.720,855.769
1584,4.738,855.720,855.769
1585,4.738,855.720,855.769
1586,4.738,855.720,855.769
1587,4.738,855.720,855.769
1588,4.738,855.720,855.769
1589,4.738,855.720,855.769
1590,4.738,855.720,855.769
1591,4.738,855.720,855.769
1592,4.738,855.720,855.769
1593,4.738,855.720,855.769
1594,4.738,855.720,855.769
1595,4.738,855.720,855.769
1596,4.738,855.720,855.769
1597,4.738,855.720,855.769
1598,4.738,855.720,855.769
1599,4.738,855.720,855.769
1600,4.738,855.720,855.769
1601,4.738,855.720,855.769
1602,4.738,855.720,855.769
1603,4.738,855.720,855.769
1604,4.738,855.720,855.769
1605,4.738,855.720,855.769
1606,4.738,855.720,855.769
1607,4.738,855.720,855.769
1608,4.738,855.720,855.769
1609,4.738,855.720,855.769
1610,4.738,855.720,855.769
1611,4.738,855.720,855.769
1612,4.738,855.720,855.769
1613,4.738,855.720,855.769
1614,4.738,855.720,855.769
1615,4.738,855.720,855.769
1616,4.738,855.720,855.769
1617,4.738,855.720,855.769
1618,4.738,855.720,855.769
1619,4.738,855.720,855.769
1620,4.738,855.720,855.769
1621,4.738,855.720,855.769
1622,4.738,855.720,855.769
1623,4.738,855.720,855.769
1624,4.738,855.720,855.769
1625,4.738,855.720,855.769
1626,4.738,855.720,855.769
1627,4.738,855.720,855.769
1628,4.738,855.720,855.769
1629,4.738,855.720,855.769
1630,4.738,855.720,855.769
1631,4.738,855.720,855.769
1632,4.738,855.720,855.769
1633,4.738,855.720,855.769
1634,4.738,855.720,855.769
1635,4.738,855.720,855.769
1636,4.738,855.720,855.769
1637,4.738,855.720,855.769
1638,4.738,855.720,855.769
1639,4.738,855.720,855.769
1640,4.738,855.720,855.769
1641,4.738,855.720,855.769
1642,4.738,855.720,855.769
1643,4.738,855.720,855.769
1644,4.738,855.720,855.769
1645,4.738,855.720,855.769
1646,4.738,855.720,855.769
1647,4.738,855.720,855.769
1648,4.738,855.720,855.769
1649,4.738,855.720,855.769
1650,4.738,855.720,855.769
1651,4.738,855.720,855.769
1652,4.738,855.720,855.769
1653,4.738,855.720,855.769
1654,4.738,855.720,855.769
1655,4.738,855.720,855.769
1656,4.738,855.720,855.769
1657,4.738,855.720,855.769
1658,4.738,855.720,855.769
1659,4.738,855.720,855.769
1660,4.738,855.720,855.769
1661,4.738,855.720,855.769
1662,4.738,855.720,855.769
1663,4.738,855.720,855.769
1664,4.738,855.720,855.769
1665,4.738,855.720,855.769
1666,4.738,855.720,855.769
1667,4.738,855.720,855.769
1668,4.738,855.720,855.769
1669,4.738,855.720,855.769
1670,4.738,855.720,855.769
1671,4.738,855.720,855.769
1672,4.738,855.720,855.769
1673,4.738,855.720,855.769
1674,4.738,855.720,855.769
1675,4.738,855.720,855.769
1676,4.738,855.720,855.769
1677,4.738,855.720,855.769
1678,4.738,855.720,855.769
1679,4.738,855.720,855.769
1680,4.738,855.720,855.769
1681,4.738,855.720,855.769
1682,4.738,855.720,855.769
1683,4.738,855.720,855.769
1684,4.738,855.720,855.769
1685,4.738,855.720,855.769
1686,4.738,855.720,855.769
1687,4.738,855.720,855.769
1688,4.738,855.720,855.769
1689,4.738,855.720,855.769
1690,4.738,855.720,855.769
1691,4.738,855.720,855.769
1692,4.738,855.720,855.769
1693,4.738,855.720,855.769
1694,4.738,855.720,855.769
1695,4.738,855.720,855.769
1696,4.738,855.720,855.769
1697,4.738,855.720,855.769
1698,4.738,855.720,855.769
1699,4.738,855.720,855.769
1700,4.738,855.720,855.769
1701,4.738,855.720,855.769
1702,4.738,855.720,855.769
1703,4.738,855.720,855.769
1704,4.738,855.720,855.769
1705,4.738,855.720,855.769
1706,4.738,855.720,855.769
1707,4.738,855.720,855.769
1708,4.738,855.720,855.769
1709,4.738,855.720,855.769
1710,4.738,855.720,855.769
1711,4.738,855.720,855.769
1712,4.738,855.720,855.769
1713,4.738,855.720,855.769
1714,4.738,855.720,855.769
1715,4.738,855.720,855.769
1716,4.738,855.720,855.769
1717,4.738,855.720,855.769
1718,4.738,855.720,855.769
1719,4.738,855.720,855.769
1720,4.738,855.720,855.769
1721,4.738,855.720,855.769
1722,4.738,855.720,855.769
1723,4.738,855.720,855.769
1724,4.738,855.720,855.769
1725,4.738,855.720,855.769
1726,4.738,855.720,855.769
1727,4.738,855.720,855.769
1728,4.738,855.720,855.769
1729,4.738,855.720,855.769
1730,4.738,855.720,855.769
1731,4.738,855.720,855.769
1732,4.738,855.720,855.769
1733,4.738,855.720,855.769
1734,4.738,855.720,855.769
1735,4.738,855.720,855.769
1736,4.738,855.720,855.769
1737,4.738,855.720,855.769
1738,4.738,855.720,855.769
1739,4.738,855.720,855.769
1740,4.738,855.720,855.769
1741,4.738,855.720,855.769
1742,4.738,855.720,855.769
1743,4.738,855.720,855.769
1744,4.738,855.720,855.769
1745,4.738,855.720,855.769
1746,4.738,855.720,855.769
1747,4.738,855.720,855.769
1748,4.738,855.720,855.769
1749,4.738,855.720,855.769
1750,4.738,855.720,855.769
1751,4.738,855.720,855.769
1752,4.738,855.720,855.769
1753,4.738,855.720,855.769
1754,4.738,855.720,855.769
1755,4.738,855.720,855.769
1756,4.738,855.720,855.769
1757,4.738,855.720,855.769
1758,4.738,855.720,855.769
1759,4.738,855.720,855.769
1760,4.738,855.720,855.769
1761,4.738,855.720,855.769
1762,4.738,855.720,855.769
1763,4.738,855.720,855.769
1764,4.738,855.720,855.769
1765,4.738,855.720,855.769
1766,4.738,855.720,855.769
1767,4.738,855.720,855.769
1768,4.738,855.720,855.769
1769,4.738,855.720,855.769
1770,4.738,855.720,855.769
1771,4.738,855.720,855.769
1772,4.738,855.720,855.769
1773,4.738,855.720,855.769
1774,4.738,855.720,855.769
1775,4.738,855.720,855.769
1776,4.738,855.720,855.769
1777,4.738,855.720,855.769
1778,4.738,855.720,855.769
1779,4.738,855.720,855.769
1780,4.738,855.720,855.769
1781,4.738,855.720,855.769
1782,4.738,855.720,855.769
1783,4.738,855.720,855.769
1784,4.738,855.720,855.769
1785,4.738,855.720,855.769
1786,4.738,855.720,855.769
1787,4.738,855.720,855.769
1788,4.738,855.720,855.769
1789,4.738,855.720,855.769
1790,4.738,855.720,855.769
1791,4.738,855.720,855.769
1792,4.738,855.720,855.769
1793,4.738,855.720,855.769
1794,4.738,855.720,855.769
1795,4.738,855.720,855.769
1796,4.738,855.720,855.769
1797,4.738,855.720,855.769
1798,4.738,855.720,855.769
1799,4.738,855.720,855.769
1800,4.738,855.720,855.769
1801,4.738,855.720,855.769
1802,4.738,855.720,855.769
1803,4.738,855.720,855.769
1804,4.738,855.720,855.769
1805,4.738,855.720,855.769
1806,4.738,855.720,855.769
1807,4.738,855.720,855.769
1808,4.738,855.720,855.769
1809,4.738,855.720,855.769
1810,4.738,855.720,855.769
1811,4.738,855.720,855.769
1812,4.738,855.720,855.769
1813,4.738,855.720,855.769
1814,4.738,855.720,855.769
1815,4.738,855.720,855.769
1816,4.738,855.720,855.769
1817,4.738,855.720,855.769
1818,4.738,855.720,855.769
1819,4.738,855.720,855.769
1820,4.738,855.720,855.769
1821,4.738,855.720,855.769
1822,4.738,855.720,855.769
1823,4.738,855.720,855.769
1824,4.738,855.720,855.769
1825,4.738,855.720,855.769
1826,4.738,855.720,855.769
1827,4.738,855.720,855.769
1828,4.738,855.720,855.769
1829,4.738,855.720,855.769
1830,4.738,855.720,855.769
1831,4.738,855.720,855.769
1832,4.738,855.720,855.769
1833,4.738,855.720,855.769
1834,4.738,855.720,855.769
1835,4.738,855.720,855.769
1836,4.738,855.720,855.769
1837,4.738,855.720,855.769
1838,4.738,855.720,855.769
1839,4.738,855.720,855.769
1840,4.738,855.720,855.769
1841,4.738,855.720,855.769
1842,4.738,855.720,855.769
1843,4.738,855.720,855.769
1844,4.738,855.720,855.769
1845,4.738,855.720,855.769
1846,4.738,855.720,855.769
1847,4.738,855.720,855.769
1848,4.738,855.720,855.769
1849,4.738,855.720,855.769
1850,4.738,855.720,855.769
1851,4.738,855.720,855.769
1852,4.738,855.720,855.769
1853,4.738,855.720,855.769
1854,4.738,855.720,855.769
1855,4.738,855.720,855.769
1856,4.738,855.720,855.769
1857,4.738,855.720,855.769
1858,4.738,855.720,855.769
1859,4.738,855.720,855.769
1860,4.738,855.720,855.769
1861,4.738,855.720,855.769
1862,4.738,855.720,855.769
1863,4.738,855.720,855.769
1864,4.738,855.720,855.769
1865,4.738,855.720,855.769
1866,4.738,855.720,855.769
1867,4.738,855.720,855.769
1868,4.738,855.720,855.769
1869,4.738,855.720,855.769
1870,4.738,855.720,855.769
1871,4.738,855.720,855.769
1872,4.738,855.720,855.769
1873,4.738,855.720,855.769
1874,4.738,855.720,855.769
1875,4.738,855.720,855.769
1876,4.738,855.720,855.769
1877,4.738,855.720,855.769
1878,4.738,855.720,855.769
1879,4.738,855.720,855.769
1880,4.738,855.720,855.769
1881,4.738,855.720,855.769
1882,4.738,855.720,855.769
1883,4.738,855.720,855.769
1884,4.738,855.720,855.769
1885,4.738,855.720,855.769
1886,4.738,855.720,855.769
1887,4.738,855.720,855.769
1888,4.738,855.720,855.769
1889,4.738,855.720,855.769
1890,4.738,855.720,855.769
1891,4.738,855.720,855.769
1892,4.738,855.720,855.769
1893,4.738,855.720,855.769
1894,4.738,855.720,855.769
1895,4.738,855.720,855.769
1896,4.738,855.720,855.769
1897,4.738,855.720,855.769
1898,4.738,855.720,855.769
1899,4.738,855.720,855.769
1900,4.738,855.720,855.769
1901,4.738,855.720,855.769
1902,4.738,855.720,855.769
1903,4.738,855.720,855.769
1904,4.738,855.720,855.769
1905,4.738,855.720,855.769
1906,4.738,855.720,855.769
1907,4.738,855.720,855.769
1908,4.738,855.720,855.769
1909,4.738,855.720,855.769
1910,4.738,855.720,855.769
1911,4.738,855.720,855.769
1912,4.738,855.720,855.769
1913,4.738,855.720,855.769
1914,4.738,855.720,855.769
1915,4.738,855.720,855.769
1916,4.738,855.720,855.769
1917,4.738,855.720,855.769
1918,4.738,855.720,855.769
1919,4.738,855.720,855.769
1920,4.738,855.720,855.769
1921,4.738,855.720,855.769
1922,4.738,855.720,855.769
1923,4.738,855.720,855.769
1924,4.738,855.720,855.769
1925,4.738,855.720,855.769
1926,4.738,855.720,855.769
