# Time (s),Mass (g),T Back (K),T Front (K)
145,61.384,304.134,743.864
146,61.325,304.420,744.248
147,61.265,304.710,744.628
148,61.206,305.003,745.002
149,61.146,305.300,745.369
150,61.087,305.600,745.729
151,61.028,305.904,746.088
152,60.969,306.212,746.451
153,60.910,306.523,746.811
154,60.852,306.838,747.165
155,60.793,307.156,747.512
156,60.734,307.478,747.853
157,60.676,307.803,748.195
158,60.617,308.131,748.539
159,60.559,308.463,748.879
160,60.501,308.799,749.214
161,60.443,309.138,749.543
162,60.385,309.480,749.867
163,60.327,309.825,750.190
164,60.269,310.174,750.516
165,60.212,310.526,750.841
166,60.154,310.882,751.159
167,60.097,311.240,751.472
168,60.039,311.602,751.780
169,59.982,311.967,752.086
170,59.925,312.335,752.396
171,59.868,312.707,752.705
172,59.811,313.081,753.009
173,59.754,313.459,753.306
174,59.698,313.840,753.600
175,59.641,314.224,753.890
176,59.584,314.611,754.185
177,59.528,315.000,754.479
178,59.472,315.394,754.769
179,59.415,315.789,755.053
180,59.359,316.188,755.333
181,59.303,316.589,755.610
182,59.247,316.994,755.890
183,59.191,317.402,756.170
184,59.136,317.812,756.446
185,59.080,318.225,756.718
186,59.024,318.641,756.986
187,58.969,319.059,757.251
188,58.913,319.480,757.516
189,58.858,319.904,757.783
190,58.803,320.332,758.048
191,58.748,320.761,758.309
192,58.693,321.193,758.564
193,58.637,321.628,758.818
194,58.582,322.065,759.070
195,58.528,322.505,759.324
196,58.473,322.948,759.577
197,58.419,323.393,759.828
198,58.364,323.840,760.075
199,58.309,324.291,760.317
200,58.255,324.742,760.558
201,58.201,325.197,760.799
202,58.147,325.655,761.043
203,58.093,326.115,761.283
204,58.039,326.576,761.520
205,57.985,327.041,761.754
206,57.931,327.508,761.985
207,57.877,327.977,762.214
208,57.823,328.448,762.445
209,57.770,328.922,762.677
210,57.716,329.397,762.906
211,57.663,329.876,763.131
212,57.609,330.355,763.353
213,57.556,330.838,763.573
214,57.503,331.322,763.793
215,57.449,331.809,764.014
216,57.396,332.297,764.233
217,57.343,332.788,764.451
218,57.290,333.281,764.666
219,57.238,333.776,764.878
220,57.185,334.272,765.088
221,57.132,334.771,765.298
222,57.080,335.272,765.510
223,57.027,335.774,765.721
224,56.975,336.278,765.928
225,56.922,336.785,766.133
226,56.870,337.293,766.335
227,56.817,337.804,766.536
228,56.765,338.315,766.737
229,56.713,338.829,766.940
230,56.661,339.344,767.141
231,56.609,339.862,767.341
232,56.557,340.380,767.536
233,56.505,340.901,767.730
234,56.453,341.424,767.922
235,56.402,341.948,768.115
236,56.350,342.474,768.310
237,56.299,343.001,768.502
238,56.247,343.530,768.692
239,56.196,344.060,768.879
240,56.144,344.592,769.065
241,56.093,345.126,769.250
242,56.041,345.661,769.436
243,55.990,346.198,769.621
244,55.939,346.736,769.806
245,55.888,347.276,769.989
246,55.837,347.816,770.169
247,55.786,348.359,770.347
248,55.735,348.903,770.524
249,55.684,349.448,770.703
250,55.634,349.995,770.881
251,55.583,350.542,771.058
252,55.532,351.092,771.233
253,55.482,351.642,771.407
254,55.431,352.194,771.578
255,55.380,352.747,771.749
256,55.330,353.302,771.920
257,55.280,353.857,772.091
258,55.229,354.414,772.261
259,55.179,354.972,772.431
260,55.129,355.531,772.598
261,55.079,356.091,772.763
262,55.028,356.652,772.926
263,54.978,357.215,773.092
264,54.928,357.778,773.256
265,54.879,358.343,773.421
266,54.829,358.909,773.583
267,54.779,359.475,773.744
268,54.729,360.043,773.903
269,54.679,360.612,774.061
270,54.629,361.181,774.219
271,54.580,361.752,774.378
272,54.530,362.324,774.536
273,54.480,362.896,774.693
274,54.431,363.469,774.849
275,54.381,364.043,775.003
276,54.332,364.618,775.155
277,54.282,365.194,775.307
278,54.233,365.771,775.460
279,54.184,366.348,775.613
280,54.134,366.927,775.764
281,54.085,367.505,775.916
282,54.036,368.086,776.064
283,53.987,368.666,776.212
284,53.938,369.247,776.359
285,53.889,369.829,776.504
286,53.840,370.411,776.653
287,53.791,370.994,776.800
288,53.742,371.577,776.945
289,53.693,372.162,777.090
290,53.644,372.747,777.233
291,53.595,373.332,777.374
292,53.546,373.918,777.515
293,53.497,374.505,777.658
294,53.449,375.091,777.800
295,53.400,375.679,777.941
296,53.351,376.267,778.081
297,53.302,376.855,778.220
298,53.254,377.443,778.357
299,53.205,378.033,778.493
300,53.157,378.622,778.630
301,53.108,379.212,778.768
302,53.060,379.802,778.905
303,53.011,380.392,779.041
304,52.963,380.983,779.175
305,52.914,381.574,779.309
306,52.866,382.165,779.441
307,52.817,382.756,779.574
308,52.769,383.348,779.706
309,52.721,383.940,779.838
310,52.673,384.531,779.971
311,52.624,385.123,780.102
312,52.576,385.716,780.231
313,52.528,386.307,780.359
314,52.480,386.899,780.487
315,52.431,387.492,780.615
316,52.383,388.084,780.744
317,52.335,388.677,780.872
318,52.287,389.269,780.999
319,52.239,389.860,781.125
320,52.191,390.452,781.251
321,52.143,391.044,781.375
322,52.095,391.636,781.499
323,52.047,392.227,781.623
324,51.999,392.819,781.746
325,51.951,393.409,781.871
326,51.903,394.001,781.993
327,51.855,394.591,782.116
328,51.807,395.182,782.237
329,51.759,395.771,782.356
330,51.711,396.361,782.476
331,51.664,396.950,782.596
332,51.616,397.538,782.717
333,51.568,398.127,782.837
334,51.520,398.715,782.956
335,51.472,399.302,783.073
336,51.424,399.889,783.190
337,51.377,400.475,783.307
338,51.329,401.060,783.423
339,51.281,401.646,783.540
340,51.233,402.230,783.656
341,51.186,402.813,783.772
342,51.138,403.396,783.888
343,51.090,403.978,784.001
344,51.042,404.560,784.115
345,50.994,405.140,784.227
346,50.947,405.720,784.341
347,50.899,406.299,784.454
348,50.851,406.877,784.566
349,50.804,407.454,784.679
350,50.756,408.030,784.791
351,50.708,408.604,784.902
352,50.661,409.178,785.011
353,50.613,409.751,785.121
354,50.565,410.324,785.230
355,50.518,410.893,785.341
356,50.470,411.462,785.449
357,50.422,412.031,785.558
358,50.375,412.598,785.666
359,50.327,413.163,785.774
360,50.279,413.727,785.880
361,50.231,414.290,785.988
362,50.184,414.851,786.093
363,50.136,415.411,786.200
364,50.088,415.970,786.306
365,50.041,416.527,786.411
366,49.993,417.082,786.517
367,49.945,417.636,786.622
368,49.897,418.188,786.724
369,49.850,418.739,786.829
370,49.802,419.287,786.932
371,49.754,419.834,787.035
372,49.707,420.380,787.139
373,49.659,420.923,787.240
374,49.611,421.465,787.343
375,49.563,422.005,787.444
376,49.516,422.543,787.545
377,49.468,423.078,787.646
378,49.420,423.612,787.747
379,49.372,424.145,787.847
380,49.324,424.674,787.948
381,49.277,425.202,788.048
382,49.229,425.727,788.147
383,49.181,426.251,788.245
384,49.133,426.773,788.344
385,49.085,427.291,788.441
386,49.037,427.808,788.540
387,48.989,428.323,788.638
388,48.942,428.835,788.734
389,48.894,429.345,788.832
390,48.846,429.853,788.929
391,48.798,430.358,789.025
392,48.750,430.861,789.120
393,48.702,431.361,789.216
394,48.654,431.859,789.310
395,48.606,432.355,789.407
396,48.558,432.848,789.501
397,48.510,433.338,789.596
398,48.462,433.827,789.690
399,48.414,434.312,789.784
400,48.366,434.795,789.877
401,48.318,435.275,789.969
402,48.269,435.753,790.063
403,48.221,436.229,790.155
404,48.173,436.701,790.248
405,48.125,437.171,790.340
406,48.077,437.639,790.432
407,48.029,438.104,790.523
408,47.981,438.566,790.614
409,47.932,439.026,790.705
410,47.884,439.483,790.796
411,47.836,439.938,790.886
412,47.788,440.390,790.976
413,47.739,440.839,791.066
414,47.691,441.286,791.155
415,47.643,441.731,791.245
416,47.594,442.172,791.333
417,47.546,442.611,791.422
418,47.497,443.048,791.510
419,47.449,443.483,791.598
420,47.401,443.914,791.687
421,47.352,444.344,791.774
422,47.304,444.771,791.862
423,47.255,445.195,791.949
424,47.207,445.618,792.036
425,47.158,446.037,792.122
426,47.110,446.455,792.208
427,47.061,446.870,792.294
428,47.012,447.284,792.380
429,46.964,447.695,792.466
430,46.915,448.104,792.551
431,46.867,448.509,792.636
432,46.818,448.914,792.721
433,46.769,449.317,792.806
434,46.721,449.717,792.891
435,46.672,450.116,792.974
436,46.623,450.513,793.059
437,46.575,450.907,793.142
438,46.526,451.300,793.226
439,46.477,451.691,793.309
440,46.428,452.081,793.392
441,46.379,452.468,793.475
442,46.331,452.855,793.557
443,46.282,453.239,793.640
444,46.233,453.623,793.721
445,46.184,454.004,793.804
446,46.135,454.385,793.886
447,46.086,454.763,793.967
448,46.037,455.141,794.048
449,45.988,455.517,794.129
450,45.939,455.892,794.210
451,45.890,456.266,794.291
452,45.842,456.639,794.371
453,45.793,457.011,794.451
454,45.744,457.382,794.532
455,45.694,457.752,794.611
456,45.645,458.121,794.690
457,45.596,458.489,794.770
458,45.547,458.857,794.849
459,45.498,459.224,794.928
460,45.449,459.590,795.007
461,45.400,459.956,795.085
462,45.351,460.320,795.164
463,45.302,460.685,795.242
464,45.253,461.050,795.320
465,45.203,461.414,795.398
466,45.154,461.777,795.475
467,45.105,462.141,795.553
468,45.056,462.503,795.630
469,45.007,462.866,795.707
470,44.957,463.229,795.784
471,44.908,463.592,795.860
472,44.859,463.954,795.937
473,44.810,464.317,796.012
474,44.760,464.680,796.089
475,44.711,465.043,796.165
476,44.662,465.407,796.240
477,44.612,465.769,796.316
478,44.563,466.134,796.391
479,44.514,466.498,796.467
480,44.464,466.862,796.541
481,44.415,467.226,796.616
482,44.365,467.592,796.690
483,44.316,467.957,796.765
484,44.267,468.324,796.839
485,44.217,468.690,796.913
486,44.168,469.058,796.987
487,44.118,469.425,797.060
488,44.069,469.795,797.134
489,44.019,470.164,797.206
490,43.970,470.534,797.281
491,43.920,470.905,797.352
492,43.871,471.277,797.426
493,43.821,471.649,797.498
494,43.771,472.023,797.571
495,43.722,472.398,797.643
496,43.672,472.773,797.715
497,43.623,473.149,797.787
498,43.573,473.527,797.858
499,43.523,473.905,797.931
500,43.474,474.285,798.002
501,43.424,474.665,798.074
502,43.374,475.047,798.144
503,43.324,475.431,798.215
504,43.275,475.815,798.286
505,43.225,476.200,798.356
506,43.175,476.587,798.427
507,43.125,476.974,798.497
508,43.076,477.364,798.567
509,43.026,477.755,798.637
510,42.976,478.147,798.707
511,42.926,478.540,798.776
512,42.876,478.934,798.846
513,42.826,479.330,798.915
514,42.776,479.728,798.984
515,42.726,480.126,799.053
516,42.676,480.527,799.123
517,42.626,480.929,799.191
518,42.576,481.332,799.259
519,42.526,481.737,799.328
520,42.476,482.143,799.396
521,42.426,482.551,799.464
522,42.376,482.961,799.532
523,42.326,483.372,799.600
524,42.275,483.784,799.667
525,42.225,484.199,799.735
526,42.175,484.614,799.802
527,42.125,485.032,799.869
528,42.074,485.452,799.936
529,42.024,485.872,800.004
530,41.974,486.294,800.070
531,41.923,486.719,800.137
532,41.873,487.145,800.203
533,41.823,487.572,800.270
534,41.772,488.002,800.336
535,41.722,488.433,800.402
536,41.671,488.866,800.468
537,41.621,489.300,800.534
538,41.570,489.737,800.599
539,41.519,490.175,800.665
540,41.469,490.615,800.730
541,41.418,491.057,800.795
542,41.367,491.500,800.861
543,41.316,491.946,800.925
544,41.266,492.393,800.990
545,41.215,492.842,801.055
546,41.164,493.293,801.120
547,41.113,493.746,801.184
548,41.062,494.201,801.249
549,41.011,494.657,801.312
550,40.960,495.115,801.377
551,40.909,495.575,801.440
552,40.857,496.037,801.505
553,40.806,496.501,801.568
554,40.755,496.967,801.632
555,40.704,497.434,801.695
556,40.652,497.904,801.759
557,40.601,498.376,801.822
558,40.549,498.849,801.885
559,40.498,499.324,801.948
560,40.446,499.802,802.011
561,40.395,500.281,802.074
562,40.343,500.762,802.137
563,40.291,501.245,802.199
564,40.239,501.730,802.262
565,40.187,502.217,802.323
566,40.135,502.705,802.386
567,40.083,503.196,802.448
568,40.031,503.689,802.510
569,39.979,504.183,802.571
570,39.927,504.680,802.633
571,39.875,505.178,802.695
572,39.822,505.678,802.756
573,39.770,506.180,802.818
574,39.718,506.684,802.879
575,39.665,507.190,802.940
576,39.612,507.698,803.001
577,39.560,508.208,803.063
578,39.507,508.720,803.123
579,39.454,509.234,803.184
580,39.401,509.749,803.244
581,39.348,510.267,803.305
582,39.295,510.786,803.365
583,39.242,511.308,803.426
584,39.189,511.831,803.486
585,39.135,512.356,803.546
586,39.082,512.883,803.606
587,39.028,513.412,803.666
588,38.975,513.943,803.726
589,38.921,514.476,803.786
590,38.867,515.010,803.845
591,38.813,515.547,803.905
592,38.759,516.085,803.964
593,38.705,516.625,804.023
594,38.651,517.167,804.082
595,38.597,517.710,804.142
596,38.542,518.257,804.201
597,38.488,518.805,804.260
598,38.433,519.354,804.319
599,38.378,519.905,804.378
600,38.323,520.459,804.436
601,38.268,521.013,804.495
602,38.213,521.570,804.553
603,38.158,522.128,804.612
604,38.103,522.689,804.670
605,38.047,523.251,804.728
606,37.992,523.815,804.787
607,37.936,524.380,804.845
608,37.880,524.948,804.902
609,37.824,525.517,804.961
610,37.768,526.088,805.018
611,37.712,526.660,805.076
612,37.656,527.234,805.133
613,37.599,527.810,805.191
614,37.543,528.388,805.249
615,37.486,528.967,805.307
616,37.429,529.549,805.364
617,37.372,530.131,805.421
618,37.315,530.716,805.479
619,37.257,531.301,805.535
620,37.200,531.889,805.593
621,37.142,532.477,805.650
622,37.085,533.069,805.707
623,37.027,533.661,805.764
624,36.969,534.255,805.821
625,36.910,534.851,805.877
626,36.852,535.447,805.934
627,36.793,536.046,805.990
628,36.735,536.646,806.048
629,36.676,537.247,806.103
630,36.617,537.850,806.161
631,36.557,538.454,806.217
632,36.498,539.060,806.274
633,36.439,539.667,806.330
634,36.379,540.276,806.386
635,36.319,540.886,806.442
636,36.259,541.497,806.499
637,36.199,542.110,806.555
638,36.138,542.724,806.612
639,36.078,543.339,806.667
640,36.017,543.957,806.724
641,35.956,544.574,806.780
642,35.895,545.193,806.836
643,35.833,545.814,806.892
644,35.772,546.435,806.949
645,35.710,547.059,807.005
646,35.648,547.682,807.061
647,35.586,548.307,807.116
648,35.524,548.934,807.173
649,35.461,549.560,807.229
650,35.399,550.189,807.285
651,35.336,550.818,807.342
652,35.273,551.449,807.397
653,35.210,552.080,807.453
654,35.146,552.713,807.510
655,35.082,553.346,807.566
656,35.019,553.980,807.622
657,34.955,554.616,807.679
658,34.890,555.252,807.735
659,34.826,555.889,807.792
660,34.761,556.526,807.848
661,34.696,557.165,807.905
662,34.631,557.804,807.961
663,34.566,558.445,808.018
664,34.501,559.086,808.074
665,34.435,559.727,808.131
666,34.369,560.369,808.188
667,34.303,561.012,808.245
668,34.237,561.656,808.301
669,34.171,562.299,808.359
670,34.104,562.944,808.416
671,34.037,563.589,808.473
672,33.970,564.234,808.530
673,33.903,564.880,808.588
674,33.835,565.527,808.646
675,33.768,566.173,808.703
676,33.700,566.820,808.761
677,33.632,567.467,808.818
678,33.564,568.115,808.877
679,33.495,568.762,808.935
680,33.426,569.411,808.994
681,33.358,570.059,809.051
682,33.289,570.707,809.111
683,33.219,571.355,809.169
684,33.150,572.003,809.229
685,33.080,572.652,809.287
686,33.011,573.299,809.346
687,32.941,573.947,809.406
688,32.870,574.595,809.465
689,32.800,575.242,809.525
690,32.729,575.890,809.584
691,32.659,576.537,809.645
692,32.588,577.184,809.705
693,32.517,577.831,809.765
694,32.445,578.476,809.825
695,32.374,579.122,809.887
696,32.302,579.767,809.947
697,32.230,580.411,810.008
698,32.158,581.055,810.069
699,32.086,581.698,810.131
700,32.014,582.340,810.192
701,31.941,582.981,810.254
702,31.868,583.623,810.316
703,31.795,584.262,810.378
704,31.722,584.901,810.441
705,31.649,585.538,810.503
706,31.576,586.175,810.566
707,31.502,586.811,810.628
708,31.428,587.445,810.692
709,31.354,588.078,810.755
710,31.280,588.711,810.819
711,31.206,589.341,810.882
712,31.132,589.970,810.947
713,31.057,590.598,811.011
714,30.982,591.224,811.074
715,30.908,591.849,811.140
716,30.832,592.471,811.204
717,30.757,593.093,811.269
718,30.682,593.712,811.335
719,30.607,594.330,811.400
720,30.531,594.945,811.466
721,30.455,595.559,811.532
722,30.379,596.171,811.598
723,30.303,596.780,811.664
724,30.227,597.388,811.731
725,30.151,597.993,811.797
726,30.075,598.596,811.865
727,29.998,599.196,811.931
728,29.921,599.794,812.000
729,29.845,600.390,812.066
730,29.768,600.983,812.135
731,29.691,601.574,812.203
732,29.614,602.162,812.272
733,29.537,602.747,812.340
734,29.460,603.330,812.409
735,29.382,603.910,812.479
736,29.305,604.487,812.548
737,29.227,605.061,812.619
738,29.150,605.632,812.688
739,29.072,606.200,812.759
740,28.995,606.765,812.830
741,28.917,607.327,812.901
742,28.839,607.886,812.972
743,28.761,608.441,813.043
744,28.683,608.993,813.116
745,28.605,609.542,813.187
746,28.528,610.088,813.261
747,28.450,610.631,813.333
748,28.372,611.170,813.406
749,28.294,611.704,813.479
750,28.216,612.236,813.553
751,28.138,612.765,813.628
752,28.060,613.290,813.702
753,27.982,613.811,813.777
754,27.904,614.329,813.852
755,27.826,614.843,813.927
756,27.749,615.353,814.002
757,27.671,615.861,814.079
758,27.593,616.364,814.155
759,27.516,616.864,814.232
760,27.438,617.360,814.308
761,27.361,617.853,814.386
762,27.283,618.341,814.464
763,27.206,618.826,814.541
764,27.129,619.307,814.620
765,27.052,619.785,814.697
766,26.975,620.259,814.776
767,26.898,620.729,814.855
768,26.821,621.196,814.935
769,26.744,621.660,815.015
770,26.668,622.119,815.094
771,26.592,622.575,815.175
772,26.515,623.028,815.254
773,26.440,623.476,815.336
774,26.364,623.922,815.417
775,26.288,624.364,815.498
776,26.212,624.803,815.580
777,26.137,625.239,815.661
778,26.062,625.671,815.743
779,25.987,626.099,815.825
780,25.912,626.525,815.908
781,25.838,626.947,815.990
782,25.763,627.367,816.074
783,25.689,627.784,816.157
784,25.615,628.197,816.239
785,25.542,628.608,816.324
786,25.468,629.015,816.406
787,25.395,629.420,816.491
788,25.322,629.822,816.574
789,25.249,630.222,816.658
790,25.176,630.619,816.743
791,25.104,631.012,816.827
792,25.032,631.405,816.912
793,24.960,631.795,816.996
794,24.888,632.182,817.081
795,24.817,632.567,817.166
796,24.746,632.950,817.250
797,24.675,633.331,817.337
798,24.604,633.710,817.421
799,24.534,634.088,817.507
800,24.464,634.464,817.592
801,24.394,634.837,817.677
802,24.324,635.209,817.763
803,24.255,635.580,817.849
804,24.186,635.950,817.934
805,24.117,636.318,818.020
806,24.049,636.683,818.105
807,23.981,637.050,818.192
808,23.913,637.415,818.278
809,23.845,637.778,818.362
810,23.778,638.141,818.450
811,23.710,638.503,818.536
812,23.644,638.865,818.622
813,23.577,639.226,818.708
814,23.511,639.586,818.794
815,23.445,639.947,818.881
816,23.379,640.307,818.968
817,23.313,640.666,819.052
818,23.248,641.026,819.140
819,23.183,641.387,819.226
820,23.118,641.745,819.312
821,23.054,642.106,819.399
822,22.990,642.467,819.486
823,22.926,642.828,819.572
824,22.862,643.188,819.659
825,22.799,643.552,819.746
826,22.736,643.915,819.833
827,22.673,644.278,819.919
828,22.611,644.644,820.008
829,22.548,645.010,820.094
830,22.486,645.376,820.181
831,22.425,645.746,820.270
832,22.363,646.116,820.356
833,22.302,646.487,820.443
834,22.241,646.860,820.532
835,22.181,647.236,820.619
836,22.121,647.612,820.707
837,22.061,647.991,820.795
838,22.001,648.373,820.884
839,21.941,648.756,820.972
840,21.882,649.141,821.059
841,21.823,649.530,821.149
842,21.765,649.920,821.238
843,21.706,650.314,821.327
844,21.648,650.711,821.416
845,21.591,651.110,821.505
846,21.533,651.513,821.596
847,21.476,651.920,821.686
848,21.419,652.328,821.775
849,21.362,652.741,821.865
850,21.306,653.159,821.957
851,21.250,653.579,822.048
852,21.194,654.005,822.140
853,21.138,654.435,822.231
854,21.083,654.867,822.323
855,21.028,655.308,822.415
856,20.974,655.751,822.507
857,20.919,656.198,822.601
858,20.865,656.654,822.695
859,20.812,657.112,822.789
860,20.758,657.578,822.882
861,20.705,658.048,822.976
862,20.652,658.525,823.072
863,20.600,659.010,823.167
864,20.548,659.499,823.263
865,20.496,659.998,823.360
866,20.444,660.501,823.457
867,20.393,661.015,823.556
868,20.342,661.535,823.654
869,20.291,662.063,823.753
870,20.241,662.600,823.853
871,20.191,663.145,823.953
872,20.142,663.703,824.054
873,20.093,664.266,824.155
874,20.044,664.843,824.258
875,19.995,665.427,824.361
876,19.947,666.025,824.465
877,19.899,666.633,824.571
878,19.852,667.255,824.677
879,19.805,667.887,824.784
880,19.759,668.535,824.892
881,19.712,669.194,825.000
882,19.667,669.870,825.109
883,19.621,670.560,825.220
884,19.577,671.268,825.333
885,19.532,671.991,825.446
886,19.488,672.731,825.560
887,19.445,673.492,825.676
888,19.402,674.270,825.793
889,19.359,675.071,825.911
890,19.317,675.892,826.031
891,19.275,676.737,826.152
892,19.234,677.606,826.275
893,19.194,678.500,826.400
894,19.154,679.420,826.526
895,19.115,680.370,826.654
896,19.076,681.349,826.784
897,19.038,682.360,826.915
898,19.001,683.404,827.049
899,18.964,684.483,827.184
900,18.928,685.598,827.323
901,18.893,686.753,827.463
902,18.858,687.947,827.605
903,18.824,689.185,827.750
904,18.791,690.466,827.897
905,18.759,691.793,828.047
906,18.727,693.166,828.199
907,18.696,694.587,828.354
908,18.666,696.055,828.512
909,18.637,697.569,828.673
910,18.609,699.125,828.836
911,18.581,700.723,829.001
912,18.555,702.352,829.170
913,18.528,704.005,829.341
914,18.503,705.669,829.514
915,18.477,707.330,829.688
916,18.452,708.971,829.868
917,18.428,710.576,830.050
918,18.403,712.129,830.229
919,18.378,713.626,830.414
920,18.354,715.075,830.598
921,18.329,716.481,830.784
922,18.304,717.852,830.976
923,18.279,719.193,831.163
924,18.254,720.508,831.357
925,18.230,721.801,831.551
926,18.205,723.070,831.745
927,18.180,724.320,831.946
928,18.155,725.551,832.139
929,18.130,726.764,832.339
930,18.106,727.962,832.538
931,18.081,729.145,832.735
932,18.057,730.313,832.937
933,18.032,731.468,833.132
934,18.008,732.609,833.331
935,17.984,733.738,833.529
936,17.960,734.856,833.722
937,17.935,735.961,833.922
938,17.912,737.056,834.113
939,17.888,738.140,834.308
940,17.864,739.213,834.501
941,17.840,740.277,834.688
942,17.817,741.331,834.882
943,17.794,742.375,835.068
944,17.770,743.410,835.255
945,17.747,744.436,835.441
946,17.724,745.453,835.622
947,17.702,746.460,835.808
948,17.679,747.460,835.988
949,17.657,748.451,836.167
950,17.634,749.436,836.347
951,17.612,750.410,836.521
952,17.590,751.376,836.699
953,17.568,752.335,836.873
954,17.546,753.287,837.044
955,17.525,754.230,837.217
956,17.503,755.166,837.384
957,17.482,756.094,837.554
958,17.461,757.015,837.721
959,17.440,757.928,837.885
960,17.419,758.835,838.052
961,17.399,759.733,838.212
962,17.378,760.625,838.374
963,17.358,761.509,838.536
964,17.338,762.386,838.692
965,17.318,763.256,838.852
966,17.298,764.119,839.006
967,17.278,764.976,839.161
968,17.259,765.826,839.316
969,17.240,766.668,839.466
970,17.220,767.504,839.619
971,17.201,768.333,839.768
972,17.182,769.155,839.915
973,17.164,769.970,840.065
974,17.145,770.780,840.209
975,17.127,771.582,840.354
976,17.109,772.378,840.499
977,17.090,773.168,840.638
978,17.072,773.951,840.782
979,17.055,774.727,840.922
980,17.037,775.498,841.060
981,17.020,776.262,841.200
982,17.002,777.019,841.334
983,16.985,777.770,841.471
984,16.968,778.515,841.605
985,16.951,779.254,841.736
986,16.934,779.986,841.871
987,16.918,780.713,842.000
988,16.901,781.433,842.131
989,16.885,782.147,842.261
990,16.869,782.855,842.386
991,16.853,783.557,842.514
992,16.837,784.253,842.640
993,16.821,784.944,842.763
994,16.806,785.628,842.888
995,16.790,786.306,843.009
