# Time (s),Mass (g),T Back (K),T Front (K)
320,53.279,366.236,753.809
321,53.230,366.698,753.939
322,53.181,367.162,754.067
323,53.132,367.624,754.196
324,53.083,368.088,754.325
325,53.034,368.552,754.452
326,52.985,369.016,754.580
327,52.936,369.481,754.706
328,52.887,369.946,754.833
329,52.839,370.411,754.960
330,52.790,370.876,755.084
331,52.741,371.342,755.209
332,52.692,371.809,755.334
333,52.644,372.274,755.458
334,52.595,372.741,755.582
335,52.546,373.208,755.705
336,52.498,373.675,755.827
337,52.449,374.142,755.950
338,52.401,374.609,756.071
339,52.352,375.078,756.193
340,52.304,375.546,756.314
341,52.255,376.014,756.434
342,52.207,376.483,756.556
343,52.158,376.951,756.675
344,52.110,377.420,756.794
345,52.061,377.889,756.913
346,52.013,378.358,757.032
347,51.965,378.828,757.150
348,51.916,379.298,757.267
349,51.868,379.768,757.385
350,51.820,380.238,757.502
351,51.772,380.708,757.618
352,51.724,381.179,757.735
353,51.675,381.650,757.850
354,51.627,382.120,757.966
355,51.579,382.591,758.081
356,51.531,383.062,758.195
357,51.483,383.534,758.309
358,51.435,384.005,758.423
359,51.387,384.477,758.537
360,51.339,384.949,758.650
361,51.291,385.420,758.763
362,51.243,385.892,758.875
363,51.195,386.364,758.987
364,51.147,386.837,759.099
365,51.099,387.309,759.209
366,51.051,387.781,759.321
367,51.003,388.254,759.430
368,50.956,388.726,759.541
369,50.908,389.199,759.652
370,50.860,389.672,759.760
371,50.812,390.145,759.870
372,50.764,390.618,759.979
373,50.717,391.091,760.087
374,50.669,391.564,760.195
375,50.621,392.037,760.304
376,50.574,392.510,760.410
377,50.526,392.984,760.518
378,50.479,393.457,760.624
379,50.431,393.931,760.731
380,50.383,394.404,760.837
381,50.336,394.878,760.943
382,50.288,395.351,761.049
383,50.241,395.824,761.153
384,50.193,396.298,761.258
385,50.146,396.772,761.362
386,50.098,397.246,761.467
387,50.051,397.719,761.570
388,50.003,398.193,761.674
389,49.956,398.667,761.777
390,49.909,399.141,761.881
391,49.861,399.615,761.982
392,49.814,400.088,762.085
393,49.767,400.562,762.187
394,49.719,401.036,762.289
395,49.672,401.509,762.391
396,49.625,401.984,762.492
397,49.577,402.458,762.592
398,49.530,402.931,762.693
399,49.483,403.405,762.793
400,49.436,403.879,762.893
401,49.388,404.353,762.992
402,49.341,404.826,763.092
403,49.294,405.299,763.191
404,49.247,405.773,763.290
405,49.200,406.246,763.389
406,49.153,406.720,763.486
407,49.106,407.193,763.584
408,49.058,407.667,763.682
409,49.011,408.141,763.780
410,48.964,408.614,763.877
411,48.917,409.087,763.973
412,48.870,409.560,764.071
413,48.823,410.034,764.167
414,48.776,410.506,764.262
415,48.729,410.979,764.358
416,48.682,411.452,764.454
417,48.635,411.925,764.549
418,48.588,412.397,764.644
419,48.541,412.870,764.738
420,48.494,413.343,764.833
421,48.447,413.815,764.927
422,48.400,414.288,765.021
423,48.353,414.760,765.115
424,48.306,415.232,765.209
425,48.260,415.704,765.301
426,48.213,416.176,765.395
427,48.166,416.648,765.486
428,48.119,417.119,765.580
429,48.072,417.591,765.671
430,48.025,418.063,765.763
431,47.978,418.534,765.854
432,47.932,419.005,765.947
433,47.885,419.476,766.038
434,47.838,419.947,766.129
435,47.791,420.418,766.219
436,47.744,420.888,766.310
437,47.698,421.359,766.400
438,47.651,421.829,766.490
439,47.604,422.300,766.580
440,47.557,422.770,766.669
441,47.510,423.239,766.759
442,47.464,423.709,766.848
443,47.417,424.179,766.937
444,47.370,424.648,767.025
445,47.323,425.117,767.114
446,47.277,425.586,767.202
447,47.230,426.055,767.290
448,47.183,426.524,767.378
449,47.137,426.993,767.465
450,47.090,427.461,767.552
451,47.043,427.929,767.639
452,46.997,428.397,767.727
453,46.950,428.865,767.812
454,46.903,429.332,767.899
455,46.856,429.799,767.985
456,46.810,430.266,768.071
457,46.763,430.733,768.157
458,46.716,431.200,768.242
459,46.670,431.666,768.328
460,46.623,432.132,768.412
461,46.576,432.599,768.498
462,46.530,433.064,768.583
463,46.483,433.530,768.667
464,46.436,433.995,768.751
465,46.390,434.461,768.836
466,46.343,434.925,768.919
467,46.297,435.389,769.002
468,46.250,435.854,769.086
469,46.203,436.318,769.170
470,46.157,436.782,769.253
471,46.110,437.245,769.335
472,46.063,437.708,769.418
473,46.017,438.171,769.501
474,45.970,438.634,769.583
475,45.923,439.097,769.665
476,45.877,439.559,769.747
477,45.830,440.021,769.828
478,45.783,440.482,769.911
479,45.737,440.943,769.992
480,45.690,441.405,770.073
481,45.643,441.865,770.153
482,45.597,442.326,770.234
483,45.550,442.785,770.315
484,45.503,443.245,770.395
485,45.457,443.705,770.476
486,45.410,444.164,770.555
487,45.363,444.623,770.635
488,45.317,445.081,770.715
489,45.270,445.539,770.794
490,45.223,445.998,770.874
491,45.177,446.455,770.953
492,45.130,446.912,771.032
493,45.083,447.369,771.111
494,45.036,447.825,771.188
495,44.990,448.281,771.267
496,44.943,448.737,771.345
497,44.896,449.192,771.423
498,44.849,449.647,771.501
499,44.803,450.102,771.579
500,44.756,450.556,771.657
501,44.709,451.010,771.734
502,44.662,451.463,771.810
503,44.616,451.916,771.888
504,44.569,452.369,771.964
505,44.522,452.821,772.042
506,44.475,453.273,772.118
507,44.428,453.725,772.194
508,44.382,454.175,772.270
509,44.335,454.626,772.347
510,44.288,455.076,772.422
511,44.241,455.526,772.498
512,44.194,455.975,772.573
513,44.147,456.424,772.648
514,44.101,456.872,772.724
515,44.054,457.320,772.799
516,44.007,457.768,772.873
517,43.960,458.215,772.948
518,43.913,458.661,773.023
519,43.866,459.108,773.097
520,43.819,459.553,773.171
521,43.772,459.998,773.245
522,43.725,460.444,773.320
523,43.678,460.888,773.392
524,43.631,461.331,773.466
525,43.584,461.774,773.540
526,43.537,462.218,773.613
527,43.490,462.660,773.686
528,43.443,463.102,773.759
529,43.396,463.542,773.832
530,43.349,463.984,773.905
531,43.302,464.423,773.977
532,43.255,464.863,774.049
533,43.208,465.303,774.122
534,43.160,465.741,774.194
535,43.113,466.179,774.265
536,43.066,466.617,774.338
537,43.019,467.054,774.409
538,42.972,467.490,774.480
539,42.924,467.926,774.552
540,42.877,468.362,774.623
541,42.830,468.796,774.694
542,42.783,469.231,774.765
543,42.735,469.665,774.836
544,42.688,470.097,774.906
545,42.641,470.530,774.977
546,42.593,470.962,775.047
547,42.546,471.394,775.117
548,42.499,471.824,775.188
549,42.451,472.255,775.257
550,42.404,472.684,775.327
551,42.356,473.113,775.397
552,42.309,473.541,775.466
553,42.261,473.969,775.535
554,42.214,474.396,775.605
555,42.166,474.823,775.673
556,42.119,475.249,775.742
557,42.071,475.674,775.812
558,42.024,476.099,775.880
559,41.976,476.523,775.948
560,41.928,476.947,776.017
561,41.881,477.370,776.085
562,41.833,477.792,776.153
563,41.785,478.214,776.221
564,41.738,478.635,776.289
565,41.690,479.055,776.357
566,41.642,479.475,776.425
567,41.594,479.894,776.492
568,41.546,480.312,776.559
569,41.498,480.730,776.627
570,41.451,481.148,776.694
571,41.403,481.564,776.760
572,41.355,481.980,776.827
573,41.307,482.395,776.894
574,41.259,482.810,776.961
575,41.211,483.224,777.027
576,41.163,483.637,777.094
577,41.115,484.049,777.160
578,41.067,484.462,777.226
579,41.019,484.873,777.292
580,40.970,485.285,777.358
581,40.922,485.694,777.423
582,40.874,486.104,777.490
583,40.826,486.512,777.555
584,40.778,486.921,777.620
585,40.729,487.328,777.686
586,40.681,487.736,777.751
587,40.633,488.142,777.816
588,40.585,488.548,777.881
589,40.536,488.953,777.946
590,40.488,489.358,778.011
591,40.439,489.762,778.075
592,40.391,490.165,778.140
593,40.342,490.568,778.205
594,40.294,490.970,778.268
595,40.245,491.371,778.332
596,40.197,491.772,778.397
597,40.148,492.173,778.461
598,40.100,492.572,778.524
599,40.051,492.971,778.589
600,40.002,493.370,778.652
601,39.954,493.768,778.715
602,39.905,494.166,778.779
603,39.856,494.562,778.843
604,39.807,494.959,778.905
605,39.758,495.354,778.968
606,39.710,495.750,779.031
607,39.661,496.145,779.094
608,39.612,496.539,779.156
609,39.563,496.933,779.220
610,39.514,497.326,779.282
611,39.465,497.719,779.345
612,39.416,498.111,779.406
613,39.367,498.504,779.470
614,39.318,498.895,779.532
615,39.269,499.285,779.594
616,39.220,499.676,779.655
617,39.170,500.067,779.717
618,39.121,500.456,779.780
619,39.072,500.845,779.841
620,39.023,501.234,779.903
621,38.973,501.622,779.965
622,38.924,502.010,780.026
623,38.875,502.398,780.087
624,38.825,502.785,780.148
625,38.776,503.173,780.210
626,38.726,503.559,780.270
627,38.677,503.945,780.331
628,38.627,504.331,780.392
629,38.578,504.718,780.453
630,38.528,505.103,780.514
631,38.479,505.488,780.574
632,38.429,505.873,780.635
633,38.379,506.257,780.695
634,38.330,506.641,780.756
635,38.280,507.026,780.816
636,38.230,507.409,780.876
637,38.180,507.794,780.936
638,38.131,508.177,780.996
639,38.081,508.561,781.055
640,38.031,508.943,781.116
641,37.981,509.327,781.175
642,37.931,509.710,781.235
643,37.881,510.093,781.294
644,37.831,510.475,781.354
645,37.781,510.859,781.414
646,37.731,511.241,781.472
647,37.681,511.624,781.532
648,37.631,512.007,781.591
649,37.581,512.388,781.650
650,37.530,512.771,781.709
651,37.480,513.154,781.768
652,37.430,513.536,781.827
653,37.380,513.919,781.885
654,37.329,514.301,781.944
655,37.279,514.684,782.002
656,37.229,515.067,782.061
657,37.178,515.450,782.120
658,37.128,515.833,782.178
659,37.077,516.215,782.236
660,37.027,516.598,782.295
661,36.976,516.982,782.353
662,36.926,517.366,782.410
663,36.875,517.749,782.468
664,36.825,518.133,782.526
665,36.774,518.517,782.584
666,36.723,518.901,782.642
667,36.673,519.285,782.699
668,36.622,519.670,782.757
669,36.571,520.055,782.814
670,36.520,520.439,782.872
671,36.469,520.825,782.929
672,36.418,521.211,782.987
673,36.367,521.597,783.044
674,36.317,521.983,783.101
675,36.266,522.370,783.158
676,36.214,522.757,783.215
677,36.163,523.145,783.272
678,36.112,523.532,783.329
679,36.061,523.920,783.386
680,36.010,524.308,783.442
681,35.959,524.697,783.499
682,35.908,525.087,783.556
683,35.856,525.476,783.612
684,35.805,525.866,783.668
685,35.754,526.257,783.725
686,35.702,526.647,783.781
687,35.651,527.039,783.837
688,35.599,527.431,783.894
689,35.548,527.823,783.950
690,35.496,528.216,784.006
691,35.445,528.609,784.061
692,35.393,529.002,784.117
693,35.342,529.396,784.174
694,35.290,529.791,784.229
695,35.238,530.186,784.285
696,35.187,530.582,784.340
697,35.135,530.978,784.396
698,35.083,531.375,784.452
699,35.031,531.772,784.506
700,34.979,532.170,784.562
701,34.927,532.569,784.617
702,34.875,532.968,784.673
703,34.823,533.368,784.728
704,34.771,533.767,784.782
705,34.719,534.168,784.837
706,34.667,534.569,784.892
707,34.615,534.971,784.947
708,34.562,535.373,785.002
709,34.510,535.776,785.057
710,34.458,536.180,785.111
711,34.405,536.584,785.166
712,34.353,536.989,785.220
713,34.300,537.394,785.275
714,34.248,537.800,785.329
715,34.195,538.207,785.383
716,34.143,538.614,785.438
717,34.090,539.022,785.492
718,34.037,539.430,785.546
719,33.984,539.839,785.600
720,33.932,540.249,785.654
721,33.879,540.659,785.707
722,33.826,541.070,785.761
723,33.773,541.481,785.815
724,33.720,541.893,785.869
725,33.667,542.306,785.922
726,33.613,542.719,785.976
727,33.560,543.134,786.030
728,33.507,543.548,786.083
729,33.454,543.963,786.136
730,33.400,544.378,786.190
731,33.347,544.794,786.243
732,33.293,545.211,786.295
733,33.240,545.629,786.349
734,33.186,546.047,786.402
735,33.132,546.465,786.456
736,33.079,546.885,786.508
737,33.025,547.305,786.561
738,32.971,547.725,786.614
739,32.917,548.146,786.666
740,32.863,548.568,786.719
741,32.809,548.990,786.771
742,32.755,549.412,786.824
743,32.701,549.836,786.876
744,32.646,550.259,786.928
745,32.592,550.684,786.981
746,32.538,551.109,787.034
747,32.483,551.534,787.086
748,32.429,551.960,787.138
749,32.374,552.386,787.190
750,32.319,552.814,787.241
751,32.264,553.241,787.293
752,32.210,553.669,787.346
753,32.155,554.098,787.397
754,32.100,554.527,787.449
755,32.045,554.956,787.500
756,31.989,555.386,787.552
757,31.934,555.816,787.604
758,31.879,556.247,787.655
759,31.823,556.678,787.706
760,31.768,557.110,787.758
761,31.712,557.542,787.809
762,31.657,557.974,787.860
763,31.601,558.408,787.912
764,31.545,558.841,787.963
765,31.489,559.275,788.014
766,31.433,559.709,788.065
767,31.377,560.144,788.115
768,31.321,560.578,788.166
769,31.265,561.015,788.217
770,31.208,561.450,788.268
771,31.152,561.885,788.319
772,31.095,562.322,788.370
773,31.039,562.759,788.420
774,30.982,563.196,788.471
775,30.925,563.633,788.521
776,30.868,564.070,788.572
777,30.811,564.508,788.622
778,30.754,564.946,788.673
779,30.697,565.384,788.723
780,30.640,565.823,788.773
781,30.582,566.261,788.823
782,30.525,566.701,788.873
783,30.467,567.140,788.924
784,30.409,567.579,788.974
785,30.352,568.018,789.024
786,30.294,568.458,789.074
787,30.236,568.898,789.124
788,30.178,569.338,789.174
789,30.119,569.778,789.224
790,30.061,570.218,789.273
791,30.003,570.658,789.324
792,29.944,571.098,789.373
793,29.886,571.538,789.423
794,29.827,571.979,789.473
795,29.768,572.419,789.522
796,29.709,572.860,789.572
797,29.650,573.300,789.622
798,29.591,573.741,789.671
799,29.531,574.181,789.721
800,29.472,574.622,789.771
801,29.413,575.062,789.820
802,29.353,575.502,789.869
803,29.293,575.942,789.919
804,29.234,576.382,789.968
805,29.174,576.821,790.018
806,29.114,577.260,790.068
807,29.054,577.700,790.117
808,28.993,578.140,790.167
809,28.933,578.578,790.216
810,28.873,579.016,790.266
811,28.812,579.455,790.315
812,28.751,579.893,790.364
813,28.691,580.331,790.414
814,28.630,580.768,790.463
815,28.569,581.205,790.513
816,28.508,581.641,790.563
817,28.447,582.078,790.612
818,28.385,582.514,790.661
819,28.324,582.949,790.711
820,28.263,583.385,790.761
821,28.201,583.819,790.810
822,28.139,584.252,790.860
823,28.078,584.686,790.909
824,28.016,585.118,790.959
825,27.954,585.550,791.009
826,27.892,585.982,791.058
827,27.830,586.412,791.108
828,27.768,586.843,791.158
829,27.705,587.272,791.208
830,27.643,587.700,791.258
831,27.580,588.128,791.308
832,27.518,588.555,791.358
833,27.455,588.981,791.408
834,27.392,589.407,791.458
835,27.330,589.831,791.509
836,27.267,590.254,791.559
837,27.204,590.676,791.609
838,27.141,591.098,791.660
839,27.078,591.518,791.711
840,27.015,591.938,791.761
841,26.951,592.355,791.812
842,26.888,592.772,791.863
843,26.825,593.188,791.914
844,26.761,593.602,791.965
845,26.698,594.015,792.015
846,26.634,594.427,792.067
847,26.571,594.838,792.118
848,26.507,595.247,792.169
849,26.443,595.655,792.220
850,26.380,596.061,792.272
851,26.316,596.466,792.324
852,26.252,596.869,792.376
853,26.188,597.271,792.428
854,26.124,597.671,792.480
855,26.060,598.069,792.532
856,25.996,598.466,792.584
857,25.932,598.861,792.637
858,25.868,599.255,792.689
859,25.804,599.646,792.742
860,25.740,600.036,792.794
861,25.676,600.424,792.848
862,25.612,600.810,792.900
863,25.548,601.194,792.954
864,25.483,601.576,793.007
865,25.419,601.956,793.061
866,25.355,602.334,793.114
867,25.291,602.710,793.168
868,25.227,603.084,793.222
869,25.163,603.456,793.276
870,25.098,603.826,793.330
871,25.034,604.194,793.384
872,24.970,604.559,793.439
873,24.906,604.922,793.493
874,24.842,605.283,793.549
875,24.778,605.642,793.604
876,24.713,605.999,793.659
877,24.649,606.353,793.714
878,24.585,606.704,793.770
879,24.521,607.054,793.824
880,24.457,607.402,793.880
881,24.393,607.747,793.936
882,24.329,608.090,793.992
883,24.265,608.430,794.048
884,24.201,608.769,794.105
885,24.138,609.105,794.161
886,24.074,609.438,794.218
887,24.010,609.770,794.275
888,23.946,610.099,794.332
889,23.883,610.425,794.389
890,23.819,610.749,794.445
891,23.755,611.071,794.503
892,23.692,611.391,794.561
893,23.629,611.708,794.618
894,23.565,612.023,794.676
895,23.502,612.336,794.734
896,23.438,612.647,794.792
897,23.375,612.955,794.850
898,23.312,613.261,794.908
899,23.249,613.566,794.967
900,23.186,613.868,795.025
901,23.123,614.168,795.084
902,23.060,614.466,795.143
903,22.997,614.761,795.202
904,22.935,615.055,795.261
905,22.872,615.347,795.320
906,22.809,615.637,795.380
907,22.747,615.924,795.439
908,22.684,616.211,795.499
909,22.622,616.495,795.558
910,22.560,616.777,795.618
911,22.498,617.058,795.678
912,22.436,617.337,795.739
913,22.374,617.615,795.799
914,22.312,617.890,795.859
915,22.250,618.164,795.919
916,22.188,618.437,795.980
917,22.126,618.708,796.041
918,22.065,618.977,796.101
919,22.003,619.245,796.163
920,21.942,619.512,796.223
921,21.881,619.778,796.284
922,21.820,620.041,796.346
923,21.759,620.304,796.407
924,21.698,620.567,796.468
925,21.637,620.827,796.530
926,21.576,621.087,796.591
927,21.515,621.345,796.653
928,21.455,621.603,796.714
929,21.394,621.860,796.777
930,21.334,622.116,796.838
931,21.273,622.371,796.900
932,21.213,622.625,796.962
933,21.153,622.879,797.025
934,21.093,623.131,797.087
935,21.033,623.384,797.149
936,20.974,623.635,797.212
937,20.914,623.886,797.275
938,20.854,624.137,797.337
939,20.795,624.388,797.400
940,20.736,624.637,797.463
941,20.676,624.887,797.526
942,20.617,625.136,797.589
943,20.558,625.385,797.652
944,20.499,625.634,797.715
945,20.441,625.883,797.779
946,20.382,626.132,797.842
947,20.323,626.381,797.905
948,20.265,626.629,797.969
949,20.206,626.878,798.032
950,20.148,627.127,798.096
951,20.090,627.376,798.159
952,20.032,627.625,798.223
953,19.974,627.875,798.288
954,19.916,628.125,798.352
955,19.858,628.375,798.416
956,19.801,628.626,798.480
957,19.743,628.876,798.544
958,19.686,629.128,798.609
959,19.629,629.380,798.673
960,19.571,629.633,798.738
961,19.514,629.886,798.803
962,19.457,630.139,798.867
963,19.401,630.394,798.932
964,19.344,630.649,798.997
965,19.287,630.905,799.063
966,19.231,631.163,799.128
967,19.174,631.420,799.194
968,19.118,631.679,799.259
969,19.062,631.939,799.325
970,19.005,632.200,799.391
971,18.949,632.461,799.457
972,18.894,632.724,799.523
973,18.838,632.988,799.589
974,18.782,633.254,799.655
975,18.726,633.520,799.722
976,18.671,633.788,799.789
977,18.616,634.056,799.855
978,18.560,634.327,799.922
979,18.505,634.599,799.989
980,18.450,634.872,800.057
981,18.395,635.147,800.124
982,18.340,635.423,800.192
983,18.286,635.701,800.259
984,18.231,635.981,800.327
985,18.176,636.262,800.395
986,18.122,636.545,800.464
987,18.068,636.830,800.532
988,18.014,637.116,800.601
989,17.959,637.404,800.669
990,17.906,637.694,800.739
991,17.852,637.987,800.808
992,17.798,638.282,800.877
993,17.744,638.578,800.947
994,17.691,638.876,801.018
995,17.637,639.177,801.087
