# Time (s),Mass (g),T Back (K),T Front (K)
84,22.789,369.483,515.086
85,22.788,370.845,515.914
86,22.788,372.204,516.732
87,22.787,373.561,517.541
88,22.786,374.914,518.341
89,22.785,376.265,519.132
90,22.785,377.612,519.916
91,22.784,378.957,520.690
92,22.783,380.298,521.455
93,22.782,381.635,522.213
94,22.781,382.969,522.962
95,22.780,384.300,523.704
96,22.779,385.626,524.437
97,22.778,386.949,525.163
98,22.777,388.268,525.881
99,22.776,389.584,526.591
100,22.774,390.894,527.296
101,22.773,392.200,527.991
102,22.772,393.503,528.680
103,22.771,394.802,529.363
104,22.769,396.096,530.039
105,22.768,397.385,530.706
106,22.766,398.671,531.369
107,22.765,399.952,532.024
108,22.763,401.227,532.673
109,22.762,402.499,533.316
110,22.760,403.766,533.952
111,22.759,405.028,534.583
112,22.757,406.286,535.208
113,22.755,407.538,535.826
114,22.753,408.786,536.439
115,22.751,410.030,537.047
116,22.749,411.269,537.649
117,22.747,412.501,538.246
118,22.745,413.730,538.837
119,22.743,414.954,539.422
120,22.741,416.172,540.004
121,22.739,417.385,540.579
122,22.737,418.595,541.149
123,22.734,419.798,541.715
124,22.732,420.996,542.276
125,22.730,422.190,542.833
126,22.727,423.378,543.384
127,22.725,424.561,543.932
128,22.722,425.739,544.474
129,22.719,426.912,545.012
130,22.717,428.079,545.547
131,22.714,429.241,546.076
132,22.711,430.399,546.601
133,22.708,431.551,547.123
134,22.705,432.697,547.640
135,22.702,433.838,548.153
136,22.699,434.974,548.663
137,22.696,436.106,549.168
138,22.692,437.230,549.669
139,22.689,438.351,550.168
140,22.686,439.465,550.663
141,22.682,440.574,551.153
142,22.679,441.678,551.640
143,22.675,442.777,552.125
144,22.672,443.869,552.604
145,22.668,444.957,553.080
146,22.664,446.039,553.554
147,22.660,447.115,554.024
148,22.656,448.186,554.490
149,22.652,449.252,554.954
150,22.648,450.312,555.414
151,22.644,451.366,555.872
152,22.640,452.415,556.326
153,22.635,453.457,556.777
154,22.631,454.496,557.224
155,22.626,455.527,557.670
156,22.622,456.554,558.112
157,22.617,457.574,558.551
158,22.612,458.589,558.987
159,22.607,459.598,559.421
160,22.602,460.601,559.851
161,22.597,461.599,560.278
162,22.592,462.591,560.703
163,22.587,463.577,561.126
164,22.582,464.556,561.544
165,22.576,465.531,561.962
166,22.571,466.499,562.377
167,22.565,467.461,562.788
168,22.560,468.418,563.196
169,22.554,469.368,563.603
170,22.548,470.312,564.007
171,22.542,471.251,564.409
172,22.536,472.183,564.808
173,22.530,473.110,565.204
174,22.523,474.030,565.598
175,22.517,474.943,565.990
176,22.510,475.851,566.379
177,22.504,476.753,566.766
178,22.497,477.648,567.151
179,22.490,478.537,567.532
180,22.483,479.421,567.911
181,22.476,480.297,568.289
182,22.469,481.168,568.664
183,22.462,482.032,569.037
184,22.454,482.889,569.407
185,22.447,483.741,569.776
186,22.439,484.586,570.141
187,22.431,485.425,570.505
188,22.424,486.256,570.866
189,22.416,487.083,571.226
190,22.407,487.902,571.582
191,22.399,488.715,571.938
192,22.391,489.522,572.291
193,22.382,490.323,572.642
194,22.374,491.116,572.990
195,22.365,491.904,573.337
196,22.356,492.685,573.680
197,22.347,493.460,574.023
198,22.338,494.228,574.364
199,22.329,494.991,574.702
200,22.319,495.746,575.038
201,22.310,496.496,575.373
202,22.300,497.239,575.705
203,22.291,497.976,576.036
204,22.281,498.707,576.364
205,22.271,499.432,576.691
206,22.261,500.151,577.015
207,22.250,500.863,577.337
208,22.240,501.570,577.658
209,22.229,502.272,577.977
210,22.219,502.966,578.294
211,22.208,503.655,578.610
212,22.197,504.339,578.923
213,22.186,505.017,579.235
214,22.175,505.689,579.545
215,22.164,506.356,579.853
216,22.152,507.017,580.159
217,22.141,507.672,580.463
218,22.129,508.322,580.766
219,22.117,508.969,581.067
220,22.105,509.608,581.367
221,22.093,510.244,581.665
222,22.081,510.874,581.961
223,22.069,511.500,582.255
224,22.056,512.120,582.549
225,22.044,512.737,582.840
226,22.031,513.349,583.130
227,22.018,513.956,583.418
228,22.005,514.559,583.704
229,21.992,515.158,583.989
230,21.979,515.752,584.272
231,21.966,516.344,584.554
232,21.953,516.930,584.834
233,21.939,517.513,585.113
234,21.925,518.092,585.392
235,21.912,518.668,585.668
236,21.898,519.240,585.943
237,21.884,519.809,586.216
238,21.870,520.375,586.489
239,21.856,520.937,586.760
240,21.841,521.497,587.029
241,21.827,522.052,587.297
242,21.812,522.606,587.564
243,21.798,523.156,587.830
244,21.783,523.704,588.095
245,21.768,524.250,588.357
246,21.753,524.793,588.620
247,21.738,525.333,588.880
248,21.723,525.870,589.140
249,21.707,526.406,589.398
250,21.692,526.939,589.656
251,21.676,527.471,589.912
252,21.661,528.000,590.167
253,21.645,528.526,590.421
254,21.629,529.051,590.674
255,21.613,529.575,590.926
256,21.597,530.097,591.177
257,21.581,530.616,591.427
258,21.564,531.134,591.675
259,21.548,531.651,591.924
260,21.531,532.166,592.170
261,21.515,532.679,592.417
262,21.498,533.191,592.662
263,21.481,533.700,592.906
264,21.464,534.210,593.150
265,21.447,534.717,593.393
266,21.430,535.224,593.634
267,21.412,535.729,593.875
268,21.395,536.233,594.115
269,21.377,536.736,594.355
270,21.360,537.237,594.594
271,21.342,537.737,594.831
272,21.324,538.236,595.068
273,21.306,538.735,595.305
274,21.288,539.231,595.540
275,21.269,539.728,595.775
276,21.251,540.223,596.008
277,21.233,540.716,596.242
278,21.214,541.209,596.475
279,21.195,541.701,596.707
280,21.176,542.192,596.939
281,21.157,542.682,597.170
282,21.138,543.171,597.399
283,21.119,543.659,597.629
284,21.100,544.146,597.857
285,21.080,544.632,598.086
286,21.061,545.118,598.314
287,21.041,545.602,598.541
288,21.021,546.085,598.766
289,21.001,546.567,598.993
290,20.981,547.049,599.219
291,20.961,547.530,599.443
292,20.940,548.010,599.667
293,20.920,548.488,599.890
294,20.899,548.966,600.113
295,20.878,549.443,600.336
296,20.857,549.919,600.558
297,20.836,550.393,600.779
298,20.815,550.867,600.999
299,20.793,551.340,601.220
300,20.772,551.812,601.440
301,20.750,552.283,601.658
302,20.728,552.753,601.877
303,20.706,553.222,602.095
304,20.684,553.691,602.312
305,20.662,554.158,602.529
306,20.639,554.624,602.745
307,20.617,555.089,602.961
308,20.594,555.553,603.176
309,20.571,556.016,603.392
310,20.548,556.478,603.606
311,20.525,556.939,603.818
312,20.501,557.399,604.031
313,20.478,557.857,604.245
314,20.454,558.316,604.456
315,20.430,558.772,604.667
316,20.406,559.227,604.878
317,20.382,559.681,605.088
318,20.357,560.135,605.298
319,20.333,560.587,605.508
320,20.308,561.037,605.716
321,20.283,561.487,605.923
322,20.258,561.936,606.130
323,20.233,562.383,606.337
324,20.207,562.829,606.544
325,20.182,563.274,606.750
326,20.156,563.718,606.954
327,20.130,564.160,607.158
328,20.104,564.601,607.362
329,20.077,565.041,607.566
330,20.051,565.479,607.768
331,20.024,565.917,607.970
332,19.997,566.352,608.170
333,19.970,566.787,608.371
334,19.943,567.221,608.571
335,19.915,567.652,608.770
336,19.887,568.082,608.969
337,19.860,568.511,609.166
338,19.832,568.940,609.363
339,19.803,569.366,609.560
340,19.775,569.791,609.756
341,19.746,570.214,609.951
342,19.717,570.636,610.145
343,19.688,571.057,610.339
344,19.659,571.475,610.531
345,19.630,571.892,610.723
346,19.600,572.309,610.915
347,19.571,572.724,611.105
348,19.541,573.137,611.295
349,19.510,573.548,611.484
350,19.480,573.958,611.672
351,19.450,574.366,611.860
352,19.419,574.773,612.046
353,19.388,575.178,612.233
354,19.357,575.581,612.417
355,19.326,575.983,612.602
356,19.294,576.383,612.785
357,19.263,576.782,612.968
358,19.231,577.179,613.150
359,19.199,577.574,613.331
360,19.167,577.968,613.511
361,19.134,578.359,613.689
362,19.102,578.749,613.868
363,19.069,579.138,614.046
364,19.036,579.525,614.223
365,19.003,579.909,614.398
366,18.970,580.293,614.573
367,18.937,580.673,614.748
368,18.903,581.053,614.921
369,18.869,581.431,615.093
370,18.835,581.807,615.264
371,18.801,582.181,615.435
372,18.767,582.554,615.604
373,18.733,582.924,615.773
374,18.698,583.293,615.940
375,18.664,583.660,616.107
376,18.629,584.024,616.273
377,18.594,584.388,616.437
378,18.559,584.749,616.601
379,18.524,585.107,616.764
380,18.488,585.465,616.926
381,18.453,585.820,617.086
382,18.417,586.173,617.247
383,18.382,586.524,617.406
384,18.346,586.874,617.563
385,18.310,587.221,617.721
386,18.273,587.566,617.876
387,18.237,587.909,618.031
388,18.201,588.251,618.185
389,18.164,588.590,618.337
390,18.128,588.927,618.490
391,18.091,589.262,618.640
392,18.054,589.595,618.790
393,18.018,589.926,618.939
394,17.981,590.254,619.086
395,17.943,590.582,619.234
396,17.906,590.906,619.378
397,17.869,591.229,619.524
398,17.832,591.549,619.667
399,17.794,591.867,619.810
400,17.757,592.183,619.951
401,17.719,592.496,620.091
402,17.682,592.808,620.231
403,17.644,593.118,620.368
404,17.606,593.425,620.506
405,17.569,593.729,620.641
406,17.531,594.032,620.776
407,17.493,594.332,620.909
408,17.455,594.630,621.042
409,17.417,594.926,621.173
410,17.379,595.219,621.303
411,17.341,595.510,621.433
412,17.303,595.799,621.561
413,17.265,596.086,621.688
414,17.227,596.370,621.813
415,17.188,596.652,621.938
416,17.150,596.931,622.061
417,17.112,597.208,622.185
418,17.074,597.483,622.305
419,17.036,597.755,622.426
420,16.997,598.025,622.545
421,16.959,598.293,622.664
422,16.921,598.558,622.781
423,16.883,598.821,622.896
424,16.845,599.081,623.012
425,16.806,599.340,623.125
426,16.768,599.595,623.238
427,16.730,599.848,623.349
428,16.692,600.099,623.461
429,16.654,600.347,623.570
430,16.616,600.594,623.679
431,16.578,600.837,623.787
432,16.540,601.079,623.892
433,16.502,601.317,623.999
434,16.464,601.554,624.102
435,16.426,601.788,624.206
436,16.388,602.019,624.308
437,16.351,602.248,624.409
438,16.313,602.475,624.510
439,16.275,602.700,624.609
440,16.238,602.922,624.708
441,16.200,603.142,624.804
442,16.163,603.359,624.901
443,16.125,603.575,624.996
444,16.088,603.787,625.090
445,16.051,603.998,625.184
446,16.013,604.205,625.276
447,15.976,604.411,625.367
448,15.939,604.614,625.458
449,15.902,604.816,625.547
450,15.865,605.014,625.635
451,15.829,605.211,625.724
452,15.792,605.406,625.809
453,15.755,605.598,625.897
454,15.719,605.788,625.980
455,15.682,605.976,626.065
456,15.646,606.161,626.147
457,15.609,606.344,626.230
458,15.573,606.526,626.311
459,15.537,606.704,626.391
460,15.501,606.881,626.471
461,15.465,607.056,626.549
462,15.429,607.229,626.628
463,15.394,607.399,626.703
464,15.358,607.568,626.782
465,15.322,607.735,626.856
466,15.287,607.899,626.932
467,15.252,608.062,627.005
468,15.216,608.222,627.078
469,15.181,608.381,627.151
470,15.146,608.538,627.222
471,15.111,608.693,627.294
472,15.077,608.846,627.364
473,15.042,608.997,627.433
474,15.007,609.147,627.502
475,14.973,609.294,627.570
476,14.938,609.440,627.637
477,14.904,609.585,627.705
478,14.870,609.727,627.771
479,14.836,609.868,627.837
480,14.802,610.007,627.901
481,14.768,610.144,627.964
482,14.734,610.280,628.027
483,14.701,610.414,628.090
484,14.667,610.546,628.151
485,14.634,610.677,628.213
486,14.600,610.807,628.273
487,14.567,610.934,628.334
488,14.534,611.060,628.392
489,14.501,611.185,628.451
490,14.468,611.309,628.509
491,14.435,611.430,628.567
492,14.403,611.551,628.623
493,14.370,611.670,628.680
494,14.338,611.788,628.735
495,14.305,611.904,628.791
496,14.273,612.019,628.845
497,14.241,612.132,628.900
498,14.209,612.245,628.953
499,14.177,612.356,629.006
500,14.145,612.466,629.058
501,14.113,612.574,629.111
502,14.082,612.682,629.163
503,14.050,612.788,629.214
504,14.019,612.893,629.264
505,13.988,612.997,629.315
506,13.956,613.100,629.364
507,13.925,613.202,629.415
508,13.894,613.303,629.463
509,13.863,613.402,629.512
510,13.833,613.501,629.560
511,13.802,613.599,629.608
512,13.771,613.695,629.655
513,13.741,613.791,629.703
514,13.711,613.886,629.749
515,13.680,613.980,629.796
516,13.650,614.073,629.841
517,13.620,614.165,629.887
518,13.590,614.256,629.931
519,13.560,614.347,629.977
520,13.530,614.437,630.021
521,13.501,614.525,630.066
522,13.471,614.613,630.109
523,13.442,614.701,630.154
524,13.412,614.787,630.196
525,13.383,614.873,630.240
526,13.354,614.958,630.282
527,13.325,615.042,630.325
528,13.296,615.126,630.367
529,13.267,615.209,630.410
530,13.238,615.291,630.451
531,13.209,615.373,630.493
532,13.181,615.454,630.534
533,13.152,615.534,630.575
534,13.124,615.614,630.615
535,13.095,615.694,630.656
536,13.067,615.772,630.696
537,13.039,615.850,630.737
538,13.011,615.928,630.776
539,12.983,616.005,630.816
540,12.955,616.082,630.855
541,12.927,616.158,630.895
542,12.899,616.233,630.934
543,12.872,616.308,630.973
544,12.844,616.383,631.012
545,12.817,616.458,631.051
546,12.789,616.531,631.089
547,12.762,616.604,631.128
548,12.735,616.677,631.165
549,12.708,616.750,631.204
550,12.681,616.822,631.241
551,12.654,616.894,631.280
552,12.627,616.965,631.317
553,12.600,617.036,631.354
554,12.573,617.106,631.391
555,12.546,617.176,631.429
556,12.520,617.246,631.466
557,12.493,617.316,631.503
558,12.467,617.385,631.540
559,12.440,617.454,631.577
560,12.414,617.523,631.613
561,12.388,617.591,631.650
562,12.362,617.659,631.686
563,12.336,617.727,631.723
564,12.310,617.795,631.759
565,12.284,617.862,631.796
566,12.258,617.929,631.831
567,12.232,617.995,631.868
568,12.206,618.062,631.903
569,12.181,618.128,631.940
570,12.155,618.194,631.975
571,12.130,618.259,632.011
572,12.104,618.325,632.046
573,12.079,618.390,632.082
574,12.053,618.455,632.117
575,12.028,618.520,632.153
576,12.003,618.585,632.188
577,11.978,618.649,632.224
578,11.953,618.714,632.259
579,11.928,618.778,632.295
580,11.903,618.842,632.329
581,11.878,618.905,632.365
582,11.853,618.969,632.399
583,11.829,619.032,632.435
584,11.804,619.095,632.469
585,11.780,619.158,632.505
586,11.755,619.221,632.539
587,11.731,619.284,632.575
588,11.706,619.347,632.609
589,11.682,619.410,632.645
590,11.658,619.472,632.679
591,11.633,619.535,632.715
592,11.609,619.597,632.749
593,11.585,619.659,632.785
594,11.561,619.721,632.819
595,11.537,619.782,632.854
596,11.513,619.844,632.888
597,11.489,619.906,632.924
598,11.466,619.967,632.958
599,11.442,620.028,632.993
600,11.418,620.090,633.027
601,11.395,620.151,633.062
602,11.371,620.212,633.096
603,11.348,620.272,633.131
604,11.324,620.333,633.165
605,11.301,620.394,633.201
606,11.277,620.455,633.234
607,11.254,620.515,633.270
608,11.231,620.575,633.302
609,11.208,620.636,633.339
610,11.185,620.696,633.371
611,11.162,620.756,633.408
612,11.139,620.817,633.440
613,11.116,620.877,633.477
614,11.093,620.936,633.510
615,11.070,620.996,633.545
616,11.047,621.056,633.579
617,11.025,621.116,633.614
618,11.002,621.175,633.648
619,10.979,621.235,633.682
620,10.957,621.295,633.717
621,10.934,621.354,633.751
622,10.912,621.414,633.786
623,10.889,621.473,633.819
624,10.867,621.533,633.856
625,10.845,621.593,633.888
626,10.823,621.651,633.926
627,10.800,621.711,633.958
628,10.778,621.770,633.994
629,10.756,621.829,634.027
630,10.734,621.889,634.063
631,10.712,621.948,634.097
632,10.690,622.007,634.132
633,10.668,622.066,634.167
634,10.646,622.125,634.201
635,10.625,622.184,634.238
636,10.603,622.243,634.271
637,10.581,622.303,634.307
638,10.560,622.362,634.341
639,10.538,622.421,634.376
640,10.517,622.480,634.411
641,10.495,622.539,634.445
642,10.474,622.598,634.481
643,10.452,622.657,634.515
644,10.431,622.716,634.552
645,10.410,622.775,634.586
646,10.389,622.834,634.621
647,10.367,622.893,634.656
648,10.346,622.953,634.691
649,10.325,623.011,634.727
650,10.304,623.070,634.761
651,10.283,623.129,634.798
652,10.262,623.188,634.832
653,10.241,623.247,634.868
654,10.221,623.307,634.903
655,10.200,623.366,634.937
656,10.179,623.425,634.975
657,10.158,623.484,635.008
658,10.138,623.543,635.046
659,10.117,623.603,635.081
660,10.097,623.662,635.116
661,10.076,623.721,635.152
662,10.056,623.780,635.186
663,10.035,623.839,635.224
664,10.015,623.898,635.258
665,9.995,623.957,635.295
666,9.975,624.017,635.331
667,9.954,624.076,635.365
668,9.934,624.136,635.403
669,9.914,624.195,635.438
670,9.894,624.254,635.474
671,9.874,624.314,635.511
672,9.854,624.373,635.546
673,9.834,624.433,635.583
674,9.814,624.492,635.618
675,9.795,624.551,635.655
676,9.775,624.611,635.692
677,9.755,624.671,635.726
678,9.735,624.730,635.764
679,9.716,624.790,635.800
680,9.696,624.849,635.836
681,9.677,624.909,635.874
682,9.657,624.968,635.909
683,9.638,625.028,635.946
684,9.618,625.088,635.983
685,9.599,625.148,636.018
686,9.580,625.208,636.057
687,9.561,625.267,636.093
688,9.541,625.327,636.129
689,9.522,625.387,636.167
690,9.503,625.447,636.202
691,9.484,625.507,636.240
692,9.465,625.567,636.277
693,9.446,625.628,636.313
694,9.427,625.687,636.352
695,9.408,625.748,636.388
696,9.389,625.808,636.424
697,9.371,625.868,636.463
698,9.352,625.928,636.499
699,9.333,625.988,636.536
700,9.315,626.049,636.575
701,9.296,626.109,636.611
702,9.278,626.170,636.649
703,9.259,626.230,636.687
704,9.241,626.290,636.723
705,9.222,626.351,636.761
706,9.204,626.412,636.799
707,9.186,626.473,636.835
708,9.167,626.533,636.875
709,9.149,626.594,636.912
710,9.131,626.655,636.948
711,9.113,626.715,636.988
712,9.095,626.776,637.025
713,9.077,626.837,637.063
714,9.059,626.898,637.101
715,9.041,626.959,637.139
716,9.023,627.020,637.176
717,9.005,627.081,637.216
718,8.987,627.142,637.253
719,8.969,627.203,637.291
720,8.952,627.264,637.330
721,8.934,627.326,637.368
722,8.916,627.386,637.405
723,8.899,627.448,637.445
724,8.881,627.510,637.483
725,8.864,627.571,637.520
726,8.846,627.632,637.560
727,8.829,627.693,637.598
728,8.812,627.755,637.636
729,8.794,627.817,637.675
730,8.777,627.878,637.714
731,8.760,627.940,637.751
732,8.743,628.002,637.791
733,8.726,628.064,637.830
734,8.709,628.125,637.868
735,8.692,628.187,637.907
736,8.675,628.249,637.947
737,8.658,628.311,637.985
738,8.641,628.373,638.024
739,8.624,628.434,638.064
740,8.607,628.497,638.102
741,8.590,628.559,638.141
742,8.574,628.621,638.181
743,8.557,628.683,638.220
744,8.540,628.745,638.258
745,8.524,628.807,638.298
746,8.507,628.870,638.338
747,8.491,628.932,638.376
748,8.474,628.994,638.415
749,8.458,629.057,638.456
750,8.442,629.119,638.494
751,8.425,629.182,638.534
752,8.409,629.245,638.574
753,8.393,629.307,638.613
754,8.377,629.370,638.652
755,8.361,629.432,638.692
756,8.345,629.495,638.733
757,8.329,629.558,638.771
758,8.313,629.621,638.810
759,8.297,629.684,638.852
760,8.281,629.747,638.891
761,8.265,629.809,638.930
762,8.249,629.872,638.971
763,8.233,629.936,639.011
764,8.218,629.998,639.050
765,8.202,630.061,639.090
766,8.186,630.125,639.131
767,8.171,630.188,639.171
768,8.155,630.252,639.210
769,8.140,630.314,639.251
770,8.124,630.378,639.292
771,8.109,630.441,639.331
772,8.094,630.505,639.371
773,8.078,630.568,639.412
774,8.063,630.632,639.453
775,8.048,630.695,639.493
776,8.033,630.759,639.532
777,8.018,630.822,639.573
778,8.003,630.886,639.614
779,7.988,630.949,639.654
780,7.973,631.013,639.693
781,7.958,631.077,639.735
782,7.943,631.141,639.776
783,7.928,631.205,639.815
784,7.913,631.268,639.856
785,7.898,631.332,639.898
786,7.884,631.396,639.938
787,7.869,631.460,639.979
788,7.854,631.524,640.019
789,7.840,631.588,640.060
790,7.825,631.652,640.102
791,7.811,631.716,640.141
792,7.796,631.780,640.182
793,7.782,631.845,640.224
794,7.768,631.909,640.265
795,7.753,631.973,640.305
796,7.739,632.037,640.345
797,7.725,632.102,640.387
798,7.711,632.166,640.429
799,7.697,632.230,640.469
800,7.683,632.294,640.509
801,7.668,632.359,640.551
802,7.655,632.424,640.593
803,7.641,632.488,640.633
804,7.627,632.553,640.674
805,7.613,632.617,640.715
806,7.599,632.681,640.757
807,7.585,632.746,640.798
808,7.572,632.811,640.839
809,7.558,632.875,640.880
810,7.544,632.940,640.921
811,7.531,633.005,640.963
812,7.517,633.069,641.004
813,7.504,633.134,641.044
814,7.490,633.199,641.086
815,7.477,633.264,641.128
816,7.463,633.329,641.170
817,7.450,633.393,641.210
818,7.437,633.458,641.252
819,7.424,633.523,641.293
820,7.411,633.588,641.335
821,7.397,633.653,641.376
822,7.384,633.717,641.417
823,7.371,633.783,641.459
824,7.358,633.848,641.501
825,7.345,633.913,641.543
826,7.332,633.978,641.583
827,7.320,634.043,641.624
828,7.307,634.108,641.666
829,7.294,634.173,641.708
830,7.281,634.238,641.750
831,7.269,634.303,641.791
832,7.256,634.368,641.832
833,7.243,634.433,641.874
834,7.231,634.498,641.916
835,7.218,634.563,641.958
836,7.206,634.628,641.999
837,7.194,634.693,642.040
838,7.181,634.759,642.082
839,7.169,634.824,642.124
840,7.157,634.889,642.166
841,7.144,634.954,642.207
842,7.132,635.019,642.248
843,7.120,635.084,642.290
844,7.108,635.150,642.332
845,7.096,635.215,642.374
846,7.084,635.280,642.415
847,7.072,635.346,642.456
848,7.060,635.411,642.497
849,7.048,635.476,642.540
850,7.036,635.541,642.582
851,7.025,635.606,642.624
852,7.013,635.671,642.665
853,7.001,635.737,642.706
854,6.989,635.802,642.747
855,6.978,635.867,642.790
856,6.966,635.932,642.832
857,6.955,635.997,642.873
858,6.943,636.062,642.914
859,6.932,636.128,642.956
860,6.920,636.193,642.997
861,6.909,636.258,643.039
862,6.898,636.323,643.081
863,6.887,636.388,643.122
864,6.875,636.453,643.164
865,6.864,636.518,643.205
866,6.853,636.583,643.246
867,6.842,636.649,643.288
868,6.831,636.713,643.330
869,6.820,636.778,643.371
870,6.809,636.844,643.412
871,6.798,636.908,643.454
872,6.787,636.974,643.495
873,6.777,637.038,643.537
874,6.766,637.103,643.579
875,6.755,637.168,643.620
876,6.744,637.233,643.661
877,6.734,637.298,643.702
878,6.723,637.363,643.743
879,6.713,637.428,643.785
880,6.702,637.492,643.827
881,6.692,637.557,643.868
882,6.681,637.621,643.909
883,6.671,637.686,643.950
884,6.661,637.751,643.991
885,6.650,637.816,644.032
886,6.640,637.881,644.073
887,6.630,637.944,644.115
888,6.620,638.009,644.156
889,6.610,638.074,644.197
890,6.599,638.138,644.237
891,6.589,638.203,644.278
892,6.579,638.267,644.320
893,6.570,638.331,644.361
894,6.560,638.396,644.402
895,6.550,638.460,644.443
896,6.540,638.524,644.484
897,6.530,638.588,644.524
898,6.520,638.652,644.565
899,6.511,638.716,644.606
900,6.501,638.781,644.646
901,6.492,638.845,644.687
902,6.482,638.908,644.728
903,6.472,638.972,644.769
904,6.463,639.036,644.809
905,6.454,639.100,644.850
906,6.444,639.164,644.890
907,6.435,639.227,644.931
908,6.426,639.290,644.971
909,6.416,639.354,645.012
910,6.407,639.417,645.052
911,6.398,639.481,645.092
912,6.389,639.545,645.132
913,6.380,639.608,645.173
914,6.371,639.671,645.213
915,6.362,639.734,645.252
916,6.353,639.797,645.293
917,6.344,639.860,645.333
918,6.335,639.923,645.374
919,6.326,639.986,645.413
920,6.317,640.048,645.453
921,6.309,640.111,645.493
922,6.300,640.174,645.533
923,6.291,640.237,645.572
924,6.283,640.299,645.611
925,6.274,640.362,645.652
926,6.265,640.424,645.691
927,6.257,640.486,645.731
928,6.248,640.549,645.770
929,6.240,640.610,645.809
930,6.232,640.673,645.849
931,6.223,640.734,645.888
932,6.215,640.796,645.927
933,6.207,640.858,645.966
934,6.199,640.919,646.005
935,6.190,640.981,646.044
936,6.182,641.042,646.084
937,6.174,641.104,646.122
938,6.166,641.165,646.161
939,6.158,641.226,646.200
940,6.150,641.287,646.238
941,6.142,641.348,646.277
942,6.134,641.409,646.316
943,6.126,641.470,646.355
944,6.119,641.531,646.393
945,6.111,641.591,646.431
946,6.103,641.652,646.470
947,6.095,641.712,646.508
948,6.088,641.772,646.546
949,6.080,641.833,646.584
950,6.073,641.893,646.622
951,6.065,641.952,646.659
952,6.057,642.012,646.697
953,6.050,642.072,646.736
954,6.043,642.132,646.773
955,6.035,642.191,646.811
956,6.028,642.251,646.848
957,6.021,642.310,646.886
958,6.013,642.369,646.923
959,6.006,642.428,646.961
960,5.999,642.487,646.998
961,5.992,642.545,647.035
962,5.985,642.604,647.072
963,5.978,642.663,647.109
964,5.971,642.721,647.146
965,5.964,642.780,647.182
966,5.957,642.838,647.219
967,5.950,642.896,647.256
968,5.943,642.953,647.293
969,5.936,643.012,647.329
970,5.929,643.069,647.366
971,5.922,643.126,647.402
972,5.916,643.183,647.438
973,5.909,643.241,647.474
974,5.902,643.298,647.510
975,5.896,643.355,647.546
976,5.889,643.411,647.582
977,5.882,643.468,647.617
978,5.876,643.525,647.653
979,5.869,643.581,647.689
980,5.863,643.637,647.724
981,5.857,643.693,647.760
982,5.850,643.749,647.795
983,5.844,643.805,647.830
984,5.838,643.860,647.865
985,5.831,643.916,647.900
986,5.825,643.971,647.935
987,5.819,644.027,647.970
988,5.813,644.081,648.004
989,5.807,644.137,648.038
990,5.801,644.191,648.073
991,5.794,644.245,648.107
992,5.788,644.300,648.142
993,5.782,644.354,648.176
994,5.777,644.408,648.209
995,5.771,644.462,648.243
