# Time (s),Mass (g),T Back (K),T Front (K)
410,3.871,1015.710,1015.890
411,3.871,1015.710,1015.890
412,3.871,1015.710,1015.890
413,3.871,1015.710,1015.890
414,3.870,1015.720,1015.890
415,3.870,1015.720,1015.890
416,3.870,1015.720,1015.890
417,3.869,1015.720,1015.890
418,3.869,1015.720,1015.890
419,3.869,1015.720,1015.890
420,3.869,1015.720,1015.890
421,3.868,1015.720,1015.890
422,3.868,1015.720,1015.890
423,3.868,1015.730,1015.891
424,3.867,1015.730,1015.893
425,3.867,1015.730,1015.898
426,3.867,1015.730,1015.898
427,3.867,1015.730,1015.900
428,3.866,1015.730,1015.900
429,3.866,1015.730,1015.900
430,3.866,1015.730,1015.900
431,3.866,1015.730,1015.900
432,3.865,1015.731,1015.900
433,3.865,1015.740,1015.900
434,3.865,1015.740,1015.900
435,3.865,1015.740,1015.900
436,3.864,1015.740,1015.900
437,3.864,1015.740,1015.900
438,3.864,1015.740,1015.900
439,3.864,1015.740,1015.900
440,3.863,1015.740,1015.900
441,3.863,1015.740,1015.900
442,3.863,1015.740,1015.900
443,3.863,1015.750,1015.900
444,3.862,1015.750,1015.900
445,3.862,1015.750,1015.900
446,3.862,1015.750,1015.900
447,3.862,1015.750,1015.900
448,3.861,1015.750,1015.900
449,3.861,1015.750,1015.900
450,3.861,1015.750,1015.900
451,3.861,1015.750,1015.900
452,3.860,1015.750,1015.900
453,3.860,1015.750,1015.910
454,3.860,1015.760,1015.906
455,3.860,1015.760,1015.901
456,3.859,1015.760,1015.903
457,3.859,1015.760,1015.907
458,3.859,1015.760,1015.910
459,3.859,1015.760,1015.910
460,3.858,1015.760,1015.910
461,3.858,1015.760,1015.910
462,3.858,1015.760,1015.910
463,3.858,1015.760,1015.910
464,3.857,1015.760,1015.910
465,3.857,1015.760,1015.910
466,3.857,1015.770,1015.910
467,3.857,1015.770,1015.910
468,3.857,1015.770,1015.910
469,3.856,1015.770,1015.910
470,3.856,1015.770,1015.910
471,3.856,1015.770,1015.910
472,3.856,1015.770,1015.910
473,3.855,1015.770,1015.910
474,3.855,1015.770,1015.910
475,3.855,1015.770,1015.910
476,3.855,1015.770,1015.910
477,3.854,1015.770,1015.910
478,3.854,1015.770,1015.910
479,3.854,1015.780,1015.910
480,3.854,1015.780,1015.910
481,3.854,1015.780,1015.910
482,3.853,1015.780,1015.910
483,3.853,1015.780,1015.910
484,3.853,1015.780,1015.910
485,3.853,1015.780,1015.910
486,3.852,1015.780,1015.910
487,3.852,1015.780,1015.910
488,3.852,1015.780,1015.910
489,3.852,1015.780,1015.910
490,3.852,1015.780,1015.910
491,3.851,1015.780,1015.920
492,3.851,1015.780,1015.916
493,3.851,1015.780,1015.912
494,3.851,1015.790,1015.912
495,3.851,1015.790,1015.916
496,3.850,1015.790,1015.920
497,3.850,1015.790,1015.920
498,3.850,1015.790,1015.920
499,3.850,1015.790,1015.920
500,3.850,1015.790,1015.920
501,3.849,1015.790,1015.920
502,3.849,1015.790,1015.920
503,3.849,1015.790,1015.920
504,3.849,1015.790,1015.920
505,3.849,1015.790,1015.920
506,3.848,1015.790,1015.920
507,3.848,1015.790,1015.920
508,3.848,1015.790,1015.920
509,3.848,1015.797,1015.920
510,3.848,1015.800,1015.920
511,3.847,1015.800,1015.920
512,3.847,1015.800,1015.920
513,3.847,1015.800,1015.920
514,3.847,1015.800,1015.920
515,3.847,1015.800,1015.920
516,3.846,1015.800,1015.920
517,3.846,1015.800,1015.920
518,3.846,1015.800,1015.920
519,3.846,1015.800,1015.920
520,3.846,1015.800,1015.920
521,3.845,1015.800,1015.920
522,3.845,1015.800,1015.920
523,3.845,1015.800,1015.920
524,3.845,1015.800,1015.920
525,3.845,1015.800,1015.920
526,3.844,1015.800,1015.920
527,3.844,1015.810,1015.920
528,3.844,1015.810,1015.920
529,3.844,1015.810,1015.920
530,3.844,1015.810,1015.920
531,3.843,1015.810,1015.920
532,3.843,1015.810,1015.920
533,3.843,1015.810,1015.920
534,3.843,1015.810,1015.920
535,3.843,1015.810,1015.920
536,3.842,1015.810,1015.920
537,3.842,1015.810,1015.920
538,3.842,1015.810,1015.920
539,3.842,1015.810,1015.920
540,3.842,1015.810,1015.927
541,3.842,1015.810,1015.930
542,3.841,1015.810,1015.926
543,3.841,1015.810,1015.922
544,3.841,1015.810,1015.922
545,3.841,1015.810,1015.926
546,3.841,1015.820,1015.930
547,3.840,1015.820,1015.930
548,3.840,1015.820,1015.930
549,3.840,1015.820,1015.930
550,3.840,1015.820,1015.930
551,3.840,1015.820,1015.930
552,3.840,1015.820,1015.930
553,3.839,1015.820,1015.930
554,3.839,1015.820,1015.930
555,3.839,1015.820,1015.930
556,3.839,1015.820,1015.930
557,3.839,1015.820,1015.930
558,3.839,1015.820,1015.930
559,3.838,1015.820,1015.930
560,3.838,1015.820,1015.930
561,3.838,1015.820,1015.930
562,3.838,1015.820,1015.930
563,3.838,1015.820,1015.930
564,3.838,1015.820,1015.930
565,3.837,1015.820,1015.930
566,3.837,1015.820,1015.930
567,3.837,1015.820,1015.930
568,3.837,1015.830,1015.930
569,3.837,1015.830,1015.930
570,3.836,1015.830,1015.930
571,3.836,1015.830,1015.930
572,3.836,1015.830,1015.930
573,3.836,1015.830,1015.930
574,3.836,1015.830,1015.930
575,3.836,1015.830,1015.930
576,3.835,1015.830,1015.930
577,3.835,1015.830,1015.930
578,3.835,1015.830,1015.930
579,3.835,1015.830,1015.930
580,3.835,1015.830,1015.930
581,3.835,1015.830,1015.930
582,3.835,1015.830,1015.930
583,3.834,1015.830,1015.930
584,3.834,1015.830,1015.930
585,3.834,1015.830,1015.930
586,3.834,1015.830,1015.930
587,3.834,1015.830,1015.930
588,3.834,1015.830,1015.930
589,3.833,1015.830,1015.930
590,3.833,1015.830,1015.930
591,3.833,1015.830,1015.930
592,3.833,1015.840,1015.930
593,3.833,1015.840,1015.930
594,3.833,1015.840,1015.930
595,3.832,1015.840,1015.930
596,3.832,1015.840,1015.930
597,3.832,1015.840,1015.930
598,3.832,1015.840,1015.930
599,3.832,1015.840,1015.930
600,3.832,1015.840,1015.930
601,3.831,1015.840,1015.930
602,3.831,1015.840,1015.930
603,3.831,1015.840,1015.930
604,3.831,1015.840,1015.930
605,3.831,1015.840,1015.930
606,3.831,1015.840,1015.934
607,3.831,1015.840,1015.930
608,3.830,1015.840,1015.934
609,3.830,1015.840,1015.937
610,3.830,1015.840,1015.939
611,3.830,1015.840,1015.935
612,3.830,1015.840,1015.932
613,3.830,1015.840,1015.932
614,3.829,1015.840,1015.940
615,3.829,1015.840,1015.940
616,3.829,1015.840,1015.940
617,3.829,1015.840,1015.940
618,3.829,1015.840,1015.940
619,3.829,1015.850,1015.940
620,3.829,1015.850,1015.940
621,3.828,1015.850,1015.940
622,3.828,1015.850,1015.940
623,3.828,1015.850,1015.940
624,3.828,1015.850,1015.940
625,3.828,1015.850,1015.940
626,3.828,1015.850,1015.940
627,3.828,1015.850,1015.940
628,3.827,1015.850,1015.940
629,3.827,1015.850,1015.940
630,3.827,1015.850,1015.940
631,3.827,1015.850,1015.940
632,3.827,1015.850,1015.940
633,3.827,1015.850,1015.940
634,3.827,1015.850,1015.940
635,3.826,1015.850,1015.940
636,3.826,1015.850,1015.940
637,3.826,1015.850,1015.940
638,3.826,1015.850,1015.940
639,3.826,1015.850,1015.940
640,3.826,1015.850,1015.940
641,3.826,1015.850,1015.940
642,3.825,1015.850,1015.940
643,3.825,1015.850,1015.940
644,3.825,1015.850,1015.940
645,3.825,1015.850,1015.940
646,3.825,1015.850,1015.940
647,3.825,1015.850,1015.940
648,3.825,1015.850,1015.940
649,3.824,1015.850,1015.940
650,3.824,1015.860,1015.940
651,3.824,1015.860,1015.940
652,3.824,1015.860,1015.940
653,3.824,1015.860,1015.940
654,3.824,1015.860,1015.940
655,3.824,1015.860,1015.940
656,3.823,1015.860,1015.940
657,3.823,1015.860,1015.940
658,3.823,1015.860,1015.940
659,3.823,1015.860,1015.940
660,3.823,1015.860,1015.940
661,3.823,1015.860,1015.940
662,3.823,1015.860,1015.940
663,3.823,1015.860,1015.940
664,3.822,1015.860,1015.940
665,3.822,1015.860,1015.940
666,3.822,1015.860,1015.940
667,3.822,1015.860,1015.940
668,3.822,1015.860,1015.940
669,3.822,1015.860,1015.940
670,3.822,1015.860,1015.940
671,3.821,1015.860,1015.940
672,3.821,1015.860,1015.940
673,3.821,1015.860,1015.940
674,3.821,1015.860,1015.940
675,3.821,1015.860,1015.940
676,3.821,1015.860,1015.940
677,3.821,1015.860,1015.940
678,3.821,1015.860,1015.940
679,3.820,1015.860,1015.940
680,3.820,1015.860,1015.940
681,3.820,1015.860,1015.940
682,3.820,1015.860,1015.940
683,3.820,1015.860,1015.940
684,3.820,1015.860,1015.940
685,3.820,1015.870,1015.940
686,3.820,1015.870,1015.940
687,3.819,1015.870,1015.940
688,3.819,1015.870,1015.940
689,3.819,1015.870,1015.940
690,3.819,1015.870,1015.940
691,3.819,1015.870,1015.940
692,3.819,1015.870,1015.940
693,3.819,1015.870,1015.940
694,3.819,1015.870,1015.940
695,3.818,1015.870,1015.940
696,3.818,1015.870,1015.940
697,3.818,1015.870,1015.940
698,3.818,1015.870,1015.940
699,3.818,1015.870,1015.940
700,3.818,1015.870,1015.940
701,3.818,1015.870,1015.940
702,3.818,1015.870,1015.947
703,3.817,1015.870,1015.943
704,3.817,1015.870,1015.940
705,3.817,1015.870,1015.943
706,3.817,1015.870,1015.947
707,3.817,1015.870,1015.950
708,3.817,1015.870,1015.946
709,3.817,1015.870,1015.943
710,3.817,1015.870,1015.940
711,3.816,1015.870,1015.950
712,3.816,1015.870,1015.950
713,3.816,1015.870,1015.950
714,3.816,1015.870,1015.950
715,3.816,1015.870,1015.950
716,3.816,1015.870,1015.950
717,3.816,1015.870,1015.950
718,3.816,1015.870,1015.950
719,3.815,1015.870,1015.950
720,3.815,1015.870,1015.950
721,3.815,1015.870,1015.950
722,3.815,1015.870,1015.950
723,3.815,1015.870,1015.950
724,3.815,1015.870,1015.950
725,3.815,1015.870,1015.950
726,3.815,1015.870,1015.950
727,3.815,1015.880,1015.950
728,3.814,1015.880,1015.950
729,3.814,1015.880,1015.950
730,3.814,1015.880,1015.950
731,3.814,1015.880,1015.950
732,3.814,1015.880,1015.950
733,3.814,1015.880,1015.950
734,3.814,1015.880,1015.950
735,3.814,1015.880,1015.950
736,3.813,1015.880,1015.950
737,3.813,1015.880,1015.950
738,3.813,1015.880,1015.950
739,3.813,1015.880,1015.950
740,3.813,1015.880,1015.950
741,3.813,1015.880,1015.950
742,3.813,1015.880,1015.950
743,3.813,1015.880,1015.950
744,3.813,1015.880,1015.950
745,3.812,1015.880,1015.950
746,3.812,1015.880,1015.950
747,3.812,1015.880,1015.950
748,3.812,1015.880,1015.950
749,3.812,1015.880,1015.950
750,3.812,1015.880,1015.950
751,3.812,1015.880,1015.950
752,3.812,1015.880,1015.950
753,3.812,1015.880,1015.950
754,3.811,1015.880,1015.950
755,3.811,1015.880,1015.950
756,3.811,1015.880,1015.950
757,3.811,1015.880,1015.950
758,3.811,1015.880,1015.950
759,3.811,1015.880,1015.950
760,3.811,1015.880,1015.950
761,3.811,1015.880,1015.950
762,3.811,1015.880,1015.950
763,3.810,1015.880,1015.950
764,3.810,1015.880,1015.950
765,3.810,1015.880,1015.950
766,3.810,1015.880,1015.950
767,3.810,1015.880,1015.950
768,3.810,1015.880,1015.950
769,3.810,1015.880,1015.950
770,3.810,1015.880,1015.950
771,3.810,1015.880,1015.950
772,3.809,1015.880,1015.950
773,3.809,1015.880,1015.950
774,3.809,1015.880,1015.950
775,3.809,1015.880,1015.950
776,3.809,1015.890,1015.950
777,3.809,1015.890,1015.950
778,3.809,1015.890,1015.950
779,3.809,1015.890,1015.950
780,3.809,1015.890,1015.950
781,3.808,1015.890,1015.950
782,3.808,1015.890,1015.950
783,3.808,1015.890,1015.950
784,3.808,1015.890,1015.950
785,3.808,1015.890,1015.950
786,3.808,1015.890,1015.950
787,3.808,1015.890,1015.950
788,3.808,1015.890,1015.950
789,3.808,1015.890,1015.950
790,3.808,1015.890,1015.950
791,3.807,1015.890,1015.950
792,3.807,1015.890,1015.950
793,3.807,1015.890,1015.950
794,3.807,1015.890,1015.950
795,3.807,1015.890,1015.950
796,3.807,1015.890,1015.950
797,3.807,1015.890,1015.950
798,3.807,1015.890,1015.950
799,3.807,1015.890,1015.950
800,3.807,1015.890,1015.950
801,3.806,1015.890,1015.950
802,3.806,1015.890,1015.950
803,3.806,1015.890,1015.950
804,3.806,1015.890,1015.950
805,3.806,1015.890,1015.950
806,3.806,1015.890,1015.950
807,3.806,1015.890,1015.950
808,3.806,1015.890,1015.950
809,3.806,1015.890,1015.950
810,3.806,1015.890,1015.950
811,3.805,1015.890,1015.950
812,3.805,1015.890,1015.950
813,3.805,1015.890,1015.950
814,3.805,1015.890,1015.950
815,3.805,1015.890,1015.950
816,3.805,1015.890,1015.950
817,3.805,1015.890,1015.950
818,3.805,1015.890,1015.950
819,3.805,1015.890,1015.950
820,3.805,1015.890,1015.950
821,3.804,1015.890,1015.950
822,3.804,1015.890,1015.950
823,3.804,1015.890,1015.950
824,3.804,1015.890,1015.950
825,3.804,1015.890,1015.950
826,3.804,1015.890,1015.950
827,3.804,1015.890,1015.950
828,3.804,1015.890,1015.950
829,3.804,1015.890,1015.950
830,3.804,1015.890,1015.950
831,3.803,1015.890,1015.950
832,3.803,1015.890,1015.950
833,3.803,1015.890,1015.950
834,3.803,1015.890,1015.950
835,3.803,1015.900,1015.950
836,3.803,1015.900,1015.950
837,3.803,1015.900,1015.950
838,3.803,1015.900,1015.950
839,3.803,1015.900,1015.950
840,3.803,1015.900,1015.950
841,3.802,1015.900,1015.950
842,3.802,1015.900,1015.950
843,3.802,1015.900,1015.950
844,3.802,1015.900,1015.950
845,3.802,1015.900,1015.950
846,3.802,1015.900,1015.950
847,3.802,1015.900,1015.950
848,3.802,1015.900,1015.950
849,3.802,1015.900,1015.950
850,3.802,1015.900,1015.950
851,3.802,1015.900,1015.950
852,3.801,1015.900,1015.950
853,3.801,1015.900,1015.958
854,3.801,1015.900,1015.955
855,3.801,1015.900,1015.952
856,3.801,1015.900,1015.951
857,3.801,1015.900,1015.954
858,3.801,1015.900,1015.957
859,3.801,1015.900,1015.960
860,3.801,1015.900,1015.957
861,3.801,1015.900,1015.954
862,3.801,1015.900,1015.951
863,3.800,1015.900,1015.952
864,3.800,1015.900,1015.960
865,3.800,1015.900,1015.960
866,3.800,1015.900,1015.960
867,3.800,1015.900,1015.960
868,3.800,1015.900,1015.960
869,3.800,1015.900,1015.960
870,3.800,1015.900,1015.960
871,3.800,1015.900,1015.960
872,3.800,1015.900,1015.960
873,3.799,1015.900,1015.960
874,3.799,1015.900,1015.960
875,3.799,1015.900,1015.960
876,3.799,1015.900,1015.960
877,3.799,1015.900,1015.960
878,3.799,1015.900,1015.960
879,3.799,1015.900,1015.960
880,3.799,1015.900,1015.960
881,3.799,1015.900,1015.960
882,3.799,1015.900,1015.960
883,3.799,1015.900,1015.960
884,3.799,1015.900,1015.960
885,3.798,1015.900,1015.960
886,3.798,1015.900,1015.960
887,3.798,1015.900,1015.960
888,3.798,1015.900,1015.960
