# Time (s),Mass (g),T Back (K),T Front (K)
140,63.393,298.155,755.299
141,63.351,298.313,755.661
142,63.310,298.472,756.018
143,63.269,298.635,756.372
144,63.228,298.800,756.723
145,63.187,298.967,757.067
146,63.146,299.137,757.412
147,63.105,299.309,757.752
148,63.064,299.485,758.089
149,63.024,299.662,758.422
150,62.983,299.843,758.753
151,62.942,300.025,759.080
152,62.902,300.210,759.404
153,62.862,300.398,759.724
154,62.822,300.588,760.042
155,62.782,300.780,760.355
156,62.741,300.976,760.668
157,62.701,301.173,760.977
158,62.661,301.373,761.283
159,62.622,301.576,761.587
160,62.582,301.780,761.887
161,62.542,301.988,762.185
162,62.502,302.197,762.481
163,62.463,302.409,762.773
164,62.424,302.623,763.062
165,62.384,302.840,763.349
166,62.345,303.058,763.634
167,62.306,303.280,763.916
168,62.267,303.503,764.196
169,62.228,303.729,764.473
170,62.189,303.957,764.748
171,62.150,304.187,765.021
172,62.111,304.420,765.291
173,62.072,304.654,765.560
174,62.034,304.891,765.825
175,61.995,305.129,766.087
176,61.957,305.370,766.349
177,61.918,305.614,766.609
178,61.880,305.859,766.865
179,61.841,306.107,767.119
180,61.803,306.357,767.373
181,61.765,306.608,767.623
182,61.727,306.862,767.874
183,61.689,307.117,768.121
184,61.651,307.375,768.364
185,61.613,307.635,768.605
186,61.575,307.897,768.846
187,61.538,308.160,769.086
188,61.500,308.426,769.322
189,61.462,308.693,769.557
190,61.425,308.963,769.790
191,61.387,309.233,770.022
192,61.350,309.506,770.252
193,61.313,309.781,770.481
194,61.275,310.058,770.707
195,61.238,310.337,770.931
196,61.201,310.617,771.153
197,61.164,310.899,771.374
198,61.127,311.183,771.594
199,61.090,311.469,771.811
200,61.053,311.756,772.027
201,61.016,312.046,772.241
202,60.980,312.336,772.456
203,60.943,312.629,772.668
204,60.907,312.923,772.879
205,60.870,313.218,773.086
206,60.834,313.515,773.292
207,60.797,313.814,773.497
208,60.761,314.115,773.701
209,60.725,314.417,773.903
210,60.688,314.720,774.103
211,60.652,315.025,774.304
212,60.616,315.332,774.501
213,60.580,315.640,774.699
214,60.544,315.950,774.895
215,60.508,316.261,775.090
216,60.472,316.573,775.282
217,60.436,316.888,775.474
218,60.401,317.203,775.663
219,60.365,317.519,775.851
220,60.329,317.837,776.039
221,60.294,318.157,776.225
222,60.258,318.477,776.409
223,60.223,318.799,776.594
224,60.187,319.123,776.778
225,60.152,319.447,776.960
226,60.117,319.773,777.140
227,60.082,320.100,777.319
228,60.046,320.429,777.495
229,60.011,320.758,777.671
230,59.976,321.089,777.846
231,59.941,321.421,778.021
232,59.906,321.754,778.194
233,59.871,322.089,778.365
234,59.836,322.424,778.538
235,59.801,322.761,778.709
236,59.767,323.099,778.878
237,59.732,323.438,779.046
238,59.697,323.778,779.213
239,59.663,324.118,779.377
240,59.628,324.461,779.542
241,59.594,324.804,779.705
242,59.559,325.148,779.866
243,59.525,325.493,780.028
244,59.491,325.839,780.189
245,59.456,326.187,780.348
246,59.422,326.535,780.507
247,59.388,326.884,780.667
248,59.354,327.234,780.824
249,59.320,327.585,780.979
250,59.286,327.936,781.134
251,59.252,328.290,781.287
252,59.218,328.644,781.439
253,59.184,328.997,781.592
254,59.150,329.353,781.743
255,59.116,329.709,781.893
256,59.082,330.066,782.042
257,59.049,330.425,782.191
258,59.015,330.784,782.340
259,58.981,331.143,782.488
260,58.948,331.503,782.634
261,58.914,331.864,782.779
262,58.881,332.226,782.922
263,58.847,332.588,783.066
264,58.814,332.952,783.208
265,58.781,333.316,783.350
266,58.747,333.680,783.491
267,58.714,334.046,783.632
268,58.681,334.412,783.771
269,58.648,334.779,783.910
270,58.615,335.146,784.050
271,58.582,335.514,784.188
272,58.549,335.883,784.323
273,58.516,336.253,784.459
274,58.483,336.623,784.594
275,58.450,336.993,784.728
276,58.417,337.364,784.861
277,58.384,337.736,784.994
278,58.351,338.108,785.125
279,58.318,338.481,785.256
280,58.286,338.855,785.387
281,58.253,339.229,785.517
282,58.220,339.604,785.648
283,58.188,339.979,785.778
284,58.155,340.355,785.906
285,58.123,340.730,786.033
286,58.090,341.107,786.159
287,58.058,341.484,786.285
288,58.026,341.861,786.410
289,57.993,342.239,786.534
290,57.961,342.618,786.658
291,57.929,342.997,786.780
292,57.896,343.376,786.903
293,57.864,343.756,787.026
294,57.832,344.137,787.149
295,57.800,344.517,787.271
296,57.768,344.898,787.391
297,57.736,345.279,787.510
298,57.704,345.661,787.628
299,57.672,346.043,787.746
300,57.640,346.426,787.864
301,57.608,346.809,787.981
302,57.576,347.192,788.098
303,57.544,347.576,788.214
304,57.512,347.960,788.330
305,57.481,348.344,788.445
306,57.449,348.729,788.560
307,57.417,349.113,788.674
308,57.386,349.498,788.788
309,57.354,349.884,788.901
310,57.323,350.269,789.014
311,57.291,350.655,789.125
312,57.260,351.042,789.236
313,57.228,351.428,789.346
314,57.197,351.815,789.457
315,57.165,352.202,789.565
316,57.134,352.589,789.675
317,57.102,352.977,789.784
318,57.071,353.365,789.893
319,57.040,353.753,790.000
320,57.009,354.140,790.107
321,56.977,354.529,790.214
322,56.946,354.917,790.320
323,56.915,355.306,790.427
324,56.884,355.695,790.531
325,56.853,356.084,790.635
326,56.822,356.473,790.739
327,56.791,356.862,790.843
328,56.760,357.252,790.945
329,56.729,357.641,791.048
330,56.698,358.031,791.151
331,56.667,358.422,791.252
332,56.636,358.812,791.356
333,56.605,359.202,791.458
334,56.574,359.592,791.558
335,56.543,359.982,791.657
336,56.513,360.372,791.755
337,56.482,360.764,791.854
338,56.451,361.155,791.953
339,56.420,361.545,792.052
340,56.390,361.936,792.149
341,56.359,362.327,792.246
342,56.328,362.718,792.344
343,56.298,363.109,792.442
344,56.267,363.501,792.539
345,56.237,363.891,792.634
346,56.206,364.283,792.730
347,56.176,364.674,792.825
348,56.146,365.065,792.920
349,56.115,365.456,793.013
350,56.085,365.848,793.106
351,56.054,366.240,793.199
352,56.024,366.631,793.292
353,55.994,367.022,793.384
354,55.963,367.413,793.476
355,55.933,367.805,793.569
356,55.903,368.197,793.662
357,55.873,368.588,793.754
358,55.842,368.980,793.844
359,55.812,369.371,793.934
360,55.782,369.762,794.025
361,55.752,370.153,794.115
362,55.722,370.545,794.203
363,55.692,370.936,794.291
364,55.662,371.327,794.380
365,55.632,371.718,794.467
366,55.602,372.110,794.555
367,55.572,372.500,794.642
368,55.542,372.892,794.731
369,55.512,373.282,794.819
370,55.482,373.674,794.904
371,55.452,374.064,794.991
372,55.422,374.455,795.078
373,55.392,374.845,795.163
374,55.362,375.236,795.247
375,55.333,375.627,795.331
376,55.303,376.016,795.416
377,55.273,376.408,795.501
378,55.243,376.797,795.584
379,55.213,377.188,795.667
380,55.184,377.577,795.750
381,55.154,377.967,795.832
382,55.124,378.357,795.915
383,55.095,378.747,796.000
384,55.065,379.136,796.081
385,55.035,379.526,796.161
386,55.006,379.915,796.244
387,54.976,380.303,796.326
388,54.947,380.692,796.405
389,54.917,381.081,796.485
390,54.888,381.470,796.565
391,54.858,381.858,796.644
392,54.829,382.247,796.724
393,54.799,382.635,796.804
394,54.770,383.023,796.882
395,54.740,383.411,796.960
396,54.711,383.799,797.039
397,54.681,384.186,797.119
398,54.652,384.574,797.196
399,54.623,384.961,797.273
400,54.593,385.348,797.352
401,54.564,385.735,797.428
402,54.535,386.121,797.503
403,54.505,386.508,797.579
404,54.476,386.894,797.655
405,54.447,387.280,797.732
406,54.417,387.666,797.807
407,54.388,388.052,797.881
408,54.359,388.437,797.956
409,54.330,388.822,798.031
410,54.301,389.207,798.108
411,54.271,389.592,798.181
412,54.242,389.976,798.256
413,54.213,390.361,798.331
414,54.184,390.745,798.402
415,54.155,391.129,798.475
416,54.126,391.513,798.548
417,54.097,391.896,798.622
418,54.067,392.279,798.693
419,54.038,392.662,798.764
420,54.009,393.045,798.836
421,53.980,393.428,798.907
422,53.951,393.810,798.980
423,53.922,394.192,799.052
424,53.893,394.574,799.122
425,53.864,394.956,799.195
426,53.835,395.337,799.264
427,53.806,395.718,799.334
428,53.777,396.098,799.405
429,53.748,396.479,799.474
430,53.719,396.859,799.543
431,53.690,397.239,799.612
432,53.661,397.619,799.681
433,53.633,397.998,799.750
434,53.604,398.377,799.818
435,53.575,398.756,799.886
436,53.546,399.135,799.954
437,53.517,399.513,800.024
438,53.488,399.891,800.091
439,53.459,400.269,800.159
440,53.430,400.646,800.227
441,53.402,401.024,800.293
442,53.373,401.401,800.360
443,53.344,401.778,800.427
444,53.315,402.153,800.493
445,53.286,402.529,800.558
446,53.258,402.904,800.624
447,53.229,403.280,800.690
448,53.200,403.655,800.755
449,53.171,404.030,800.820
450,53.142,404.405,800.885
451,53.114,404.779,800.952
452,53.085,405.153,801.015
453,53.056,405.526,801.082
454,53.027,405.899,801.145
455,52.999,406.272,801.209
456,52.970,406.644,801.274
457,52.941,407.017,801.337
458,52.913,407.388,801.399
459,52.884,407.760,801.463
460,52.855,408.132,801.526
461,52.827,408.502,801.589
462,52.798,408.873,801.651
463,52.769,409.243,801.713
464,52.740,409.612,801.776
465,52.712,409.982,801.839
466,52.683,410.352,801.901
467,52.655,410.720,801.964
468,52.626,411.088,802.024
469,52.597,411.457,802.087
470,52.569,411.825,802.148
471,52.540,412.192,802.207
472,52.511,412.559,802.269
473,52.483,412.926,802.330
474,52.454,413.292,802.389
475,52.426,413.659,802.449
476,52.397,414.024,802.509
477,52.368,414.389,802.570
478,52.340,414.754,802.628
479,52.311,415.119,802.689
480,52.282,415.483,802.749
481,52.254,415.846,802.807
482,52.225,416.210,802.868
483,52.197,416.573,802.926
484,52.168,416.936,802.985
485,52.140,417.298,803.044
486,52.111,417.660,803.101
487,52.082,418.021,803.159
488,52.054,418.383,803.218
489,52.025,418.744,803.275
490,51.997,419.104,803.331
491,51.968,419.464,803.389
492,51.939,419.823,803.448
493,51.911,420.183,803.504
494,51.882,420.541,803.562
495,51.854,420.899,803.619
496,51.825,421.258,803.675
497,51.797,421.615,803.734
498,51.768,421.973,803.788
499,51.740,422.330,803.845
500,51.711,422.686,803.901
501,51.682,423.042,803.956
502,51.654,423.398,804.012
503,51.625,423.753,804.068
504,51.597,424.108,804.122
505,51.568,424.462,804.176
506,51.540,424.816,804.232
507,51.511,425.170,804.288
508,51.482,425.523,804.342
509,51.454,425.876,804.399
510,51.425,426.229,804.452
511,51.397,426.581,804.508
512,51.368,426.932,804.561
513,51.340,427.283,804.614
514,51.311,427.634,804.670
515,51.283,427.984,804.722
516,51.254,428.334,804.775
517,51.225,428.684,804.830
518,51.197,429.033,804.882
519,51.168,429.381,804.934
520,51.140,429.729,804.987
521,51.111,430.077,805.041
522,51.082,430.425,805.092
523,51.054,430.771,805.148
524,51.025,431.118,805.198
525,50.997,431.464,805.253
526,50.968,431.810,805.304
527,50.939,432.156,805.356
528,50.911,432.500,805.408
529,50.882,432.844,805.459
530,50.854,433.188,805.510
531,50.825,433.532,805.562
532,50.796,433.875,805.612
533,50.768,434.217,805.664
534,50.739,434.559,805.715
535,50.710,434.901,805.765
536,50.682,435.242,805.816
537,50.653,435.583,805.868
538,50.625,435.924,805.918
539,50.596,436.264,805.970
540,50.567,436.604,806.018
541,50.539,436.943,806.070
542,50.510,437.281,806.119
543,50.481,437.620,806.169
544,50.453,437.957,806.219
545,50.424,438.295,806.267
546,50.395,438.632,806.317
547,50.366,438.968,806.367
548,50.338,439.305,806.415
549,50.309,439.640,806.464
550,50.280,439.975,806.514
551,50.252,440.310,806.562
552,50.223,440.644,806.612
553,50.194,440.978,806.660
554,50.165,441.312,806.709
555,50.137,441.645,806.758
556,50.108,441.977,806.805
557,50.079,442.309,806.855
558,50.050,442.641,806.901
559,50.022,442.972,806.950
560,49.993,443.304,806.997
561,49.964,443.633,807.043
562,49.935,443.963,807.092
563,49.906,444.293,807.138
564,49.878,444.622,807.185
565,49.849,444.951,807.234
566,49.820,445.279,807.280
567,49.791,445.607,807.328
568,49.762,445.934,807.375
569,49.733,446.261,807.422
570,49.705,446.587,807.469
571,49.676,446.913,807.514
572,49.647,447.239,807.562
573,49.618,447.564,807.606
574,49.589,447.888,807.653
575,49.560,448.213,807.699
576,49.531,448.537,807.743
577,49.502,448.861,807.790
578,49.473,449.183,807.835
579,49.444,449.505,807.880
580,49.415,449.828,807.927
581,49.387,450.150,807.972
582,49.358,450.471,808.019
583,49.329,450.792,808.062
584,49.300,451.112,808.109
585,49.271,451.432,808.153
586,49.242,451.752,808.198
587,49.213,452.071,808.243
588,49.184,452.391,808.286
589,49.155,452.709,808.332
590,49.126,453.026,808.375
591,49.097,453.344,808.419
592,49.067,453.662,808.464
593,49.038,453.978,808.507
594,49.009,454.294,808.551
595,48.980,454.610,808.596
596,48.951,454.926,808.639
597,48.922,455.241,808.684
598,48.893,455.556,808.727
599,48.864,455.870,808.772
600,48.835,456.185,808.813
601,48.806,456.498,808.859
602,48.776,456.811,808.900
603,48.747,457.124,808.944
604,48.718,457.436,808.986
605,48.689,457.748,809.029
606,48.660,458.060,809.072
607,48.630,458.371,809.114
608,48.601,458.681,809.156
609,48.572,458.992,809.200
610,48.542,459.302,809.241
611,48.513,459.612,809.286
612,48.484,459.921,809.326
613,48.455,460.230,809.370
614,48.425,460.539,809.410
615,48.396,460.847,809.453
616,48.367,461.155,809.494
617,48.338,461.463,809.536
618,48.308,461.770,809.578
619,48.279,462.076,809.619
620,48.249,462.383,809.661
621,48.220,462.689,809.702
622,48.191,462.995,809.743
623,48.161,463.300,809.784
624,48.132,463.605,809.824
625,48.102,463.909,809.867
626,48.073,464.213,809.907
627,48.043,464.518,809.950
628,48.014,464.821,809.989
629,47.985,465.125,810.031
630,47.955,465.428,810.070
631,47.926,465.730,810.112
632,47.896,466.032,810.152
633,47.866,466.335,810.191
634,47.837,466.636,810.232
635,47.807,466.937,810.272
636,47.778,467.238,810.312
637,47.748,467.539,810.351
638,47.718,467.839,810.391
639,47.689,468.139,810.432
640,47.659,468.439,810.470
641,47.630,468.738,810.512
642,47.600,469.037,810.550
643,47.570,469.337,810.591
644,47.541,469.635,810.629
645,47.511,469.933,810.670
646,47.481,470.231,810.708
647,47.452,470.529,810.748
648,47.422,470.826,810.787
649,47.392,471.123,810.825
650,47.362,471.420,810.865
651,47.333,471.716,810.902
652,47.303,472.012,810.942
653,47.273,472.309,810.980
654,47.243,472.604,811.018
655,47.213,472.899,811.058
656,47.183,473.194,811.095
657,47.153,473.489,811.135
658,47.124,473.783,811.172
659,47.094,474.078,811.211
660,47.064,474.372,811.248
661,47.034,474.665,811.288
662,47.004,474.959,811.324
663,46.974,475.252,811.363
664,46.944,475.544,811.400
665,46.914,475.838,811.438
666,46.884,476.130,811.476
667,46.854,476.422,811.512
668,46.824,476.714,811.550
669,46.794,477.006,811.588
670,46.764,477.297,811.626
671,46.734,477.588,811.662
672,46.704,477.879,811.700
673,46.674,478.169,811.737
674,46.644,478.460,811.774
675,46.613,478.750,811.811
676,46.583,479.040,811.848
677,46.553,479.330,811.886
678,46.523,479.619,811.921
679,46.493,479.908,811.959
680,46.462,480.197,811.994
681,46.432,480.486,812.032
682,46.402,480.774,812.067
683,46.372,481.063,812.103
684,46.341,481.351,812.140
685,46.311,481.639,812.175
686,46.281,481.926,812.214
687,46.250,482.214,812.248
688,46.220,482.501,812.286
689,46.190,482.788,812.321
690,46.159,483.074,812.357
691,46.129,483.361,812.392
692,46.098,483.647,812.429
693,46.068,483.934,812.464
694,46.038,484.219,812.500
695,46.007,484.505,812.535
696,45.977,484.791,812.570
697,45.946,485.077,812.606
698,45.915,485.362,812.640
699,45.885,485.646,812.677
700,45.854,485.931,812.711
701,45.824,486.216,812.747
702,45.793,486.500,812.782
703,45.763,486.784,812.817
704,45.732,487.067,812.852
705,45.701,487.351,812.886
706,45.671,487.635,812.922
707,45.640,487.918,812.955
708,45.609,488.202,812.991
709,45.579,488.484,813.025
710,45.548,488.767,813.060
711,45.517,489.050,813.094
712,45.486,489.332,813.129
713,45.455,489.614,813.163
714,45.425,489.896,813.196
715,45.394,490.178,813.231
716,45.363,490.459,813.264
717,45.332,490.741,813.300
718,45.301,491.023,813.332
719,45.270,491.304,813.367
720,45.239,491.584,813.400
721,45.208,491.865,813.435
722,45.177,492.145,813.468
723,45.146,492.426,813.502
724,45.115,492.706,813.536
725,45.084,492.986,813.568
726,45.053,493.265,813.603
727,45.022,493.546,813.635
728,44.991,493.825,813.669
729,44.960,494.104,813.702
730,44.929,494.383,813.735
731,44.898,494.662,813.768
732,44.866,494.941,813.801
733,44.835,495.219,813.835
734,44.804,495.497,813.867
735,44.773,495.776,813.902
736,44.741,496.054,813.932
737,44.710,496.331,813.966
738,44.679,496.609,813.998
739,44.647,496.886,814.031
740,44.616,497.164,814.064
741,44.585,497.441,814.096
742,44.553,497.718,814.129
743,44.522,497.995,814.160
744,44.490,498.271,814.194
745,44.459,498.548,814.225
746,44.427,498.824,814.258
747,44.396,499.100,814.290
748,44.364,499.376,814.322
749,44.333,499.652,814.354
750,44.301,499.927,814.385
751,44.270,500.203,814.419
752,44.238,500.478,814.448
753,44.206,500.753,814.481
754,44.175,501.028,814.512
755,44.143,501.303,814.544
756,44.111,501.577,814.576
757,44.079,501.851,814.607
758,44.048,502.125,814.639
759,44.016,502.400,814.669
760,43.984,502.673,814.702
761,43.952,502.947,814.732
762,43.920,503.221,814.764
763,43.888,503.494,814.795
764,43.857,503.767,814.825
765,43.825,504.039,814.857
766,43.793,504.312,814.887
767,43.761,504.585,814.919
768,43.729,504.858,814.949
769,43.697,505.130,814.980
770,43.665,505.402,815.011
771,43.632,505.674,815.041
772,43.600,505.945,815.073
773,43.568,506.217,815.102
774,43.536,506.488,815.134
775,43.504,506.759,815.163
776,43.472,507.030,815.194
777,43.439,507.301,815.224
778,43.407,507.572,815.254
779,43.375,507.843,815.285
780,43.342,508.113,815.314
781,43.310,508.383,815.345
782,43.278,508.653,815.375
783,43.245,508.923,815.405
784,43.213,509.192,815.435
785,43.180,509.461,815.464
786,43.148,509.731,815.495
787,43.115,510.000,815.523
788,43.083,510.269,815.554
789,43.050,510.537,815.583
790,43.018,510.806,815.613
791,42.985,511.074,815.643
792,42.952,511.342,815.671
793,42.920,511.610,815.701
794,42.887,511.878,815.730
795,42.854,512.145,815.760
796,42.822,512.412,815.790
797,42.789,512.679,815.817
798,42.756,512.947,815.848
799,42.723,513.214,815.876
800,42.690,513.480,815.905
801,42.657,513.747,815.934
802,42.625,514.013,815.963
803,42.592,514.279,815.993
804,42.559,514.544,816.021
805,42.526,514.811,816.050
806,42.493,515.076,816.078
807,42.459,515.341,816.107
808,42.426,515.606,816.136
809,42.393,515.871,816.164
810,42.360,516.136,816.193
811,42.327,516.400,816.222
812,42.294,516.664,816.249
813,42.261,516.928,816.279
814,42.227,517.193,816.306
815,42.194,517.457,816.335
816,42.161,517.720,816.363
817,42.127,517.983,816.391
818,42.094,518.246,816.419
819,42.061,518.509,816.447
820,42.027,518.772,816.475
821,41.994,519.035,816.503
822,41.960,519.297,816.530
823,41.927,519.559,816.560
824,41.893,519.821,816.586
825,41.859,520.082,816.614
826,41.826,520.344,816.643
827,41.792,520.605,816.669
828,41.759,520.866,816.698
829,41.725,521.127,816.725
830,41.691,521.388,816.752
831,41.657,521.649,816.780
832,41.624,521.909,816.807
833,41.590,522.169,816.835
834,41.556,522.429,816.862
835,41.522,522.689,816.889
836,41.488,522.948,816.917
837,41.454,523.207,816.943
838,41.420,523.466,816.971
839,41.386,523.724,816.998
840,41.352,523.983,817.025
841,41.318,524.242,817.053
842,41.284,524.500,817.079
843,41.250,524.758,817.106
844,41.216,525.016,817.134
845,41.181,525.273,817.160
846,41.147,525.530,817.187
847,41.113,525.787,817.214
848,41.079,526.044,817.240
849,41.044,526.301,817.267
850,41.010,526.557,817.293
851,40.976,526.813,817.320
852,40.941,527.069,817.347
853,40.907,527.325,817.373
854,40.872,527.581,817.400
855,40.838,527.836,817.426
856,40.803,528.091,817.452
857,40.769,528.346,817.479
858,40.734,528.600,817.505
859,40.700,528.855,817.531
860,40.665,529.109,817.558
861,40.630,529.363,817.584
862,40.596,529.617,817.610
863,40.561,529.870,817.637
864,40.526,530.123,817.662
865,40.491,530.376,817.689
866,40.457,530.630,817.715
867,40.422,530.881,817.740
868,40.387,531.134,817.766
869,40.352,531.386,817.792
870,40.317,531.638,817.818
871,40.282,531.890,817.844
872,40.247,532.141,817.870
873,40.212,532.392,817.895
874,40.177,532.643,817.922
875,40.142,532.894,817.947
876,40.107,533.144,817.973
877,40.072,533.394,817.999
878,40.036,533.645,818.024
879,40.001,533.894,818.049
880,39.966,534.143,818.075
881,39.931,534.393,818.100
882,39.895,534.642,818.126
883,39.860,534.890,818.151
884,39.825,535.139,818.176
885,39.789,535.387,818.202
886,39.754,535.635,818.227
887,39.718,535.883,818.253
888,39.683,536.131,818.278
889,39.647,536.377,818.303
890,39.612,536.625,818.328
891,39.576,536.871,818.354
892,39.541,537.117,818.379
893,39.505,537.364,818.404
894,39.469,537.610,818.430
895,39.434,537.856,818.454
896,39.398,538.101,818.479
897,39.362,538.346,818.505
898,39.327,538.592,818.529
899,39.291,538.836,818.554
900,39.255,539.080,818.579
901,39.219,539.325,818.603
902,39.183,539.568,818.629
903,39.147,539.812,818.654
904,39.111,540.056,818.678
905,39.075,540.299,818.703
906,39.039,540.541,818.728
907,39.003,540.785,818.752
908,38.967,541.027,818.777
909,38.931,541.269,818.803
910,38.895,541.510,818.826
911,38.859,541.752,818.851
912,38.823,541.993,818.876
913,38.787,542.234,818.901
914,38.750,542.475,818.925
915,38.714,542.715,818.950
916,38.678,542.955,818.974
917,38.642,543.195,818.999
918,38.605,543.435,819.024
919,38.569,543.674,819.048
920,38.533,543.913,819.072
921,38.496,544.152,819.097
922,38.460,544.391,819.121
923,38.423,544.629,819.145
924,38.387,544.867,819.170
925,38.350,545.104,819.194
926,38.314,545.342,819.218
927,38.277,545.579,819.243
928,38.241,545.815,819.267
929,38.204,546.052,819.291
930,38.167,546.288,819.316
931,38.131,546.524,819.340
932,38.094,546.760,819.364
933,38.057,546.995,819.389
934,38.020,547.230,819.413
935,37.984,547.465,819.436
936,37.947,547.699,819.461
937,37.910,547.933,819.485
938,37.873,548.167,819.509
939,37.836,548.401,819.533
940,37.800,548.634,819.557
941,37.763,548.868,819.581
942,37.726,549.100,819.605
943,37.689,549.333,819.629
944,37.652,549.564,819.653
945,37.615,549.797,819.677
946,37.578,550.028,819.702
947,37.541,550.259,819.725
948,37.504,550.490,819.749
949,37.466,550.720,819.773
950,37.429,550.951,819.797
951,37.392,551.181,819.820
952,37.355,551.410,819.845
953,37.318,551.639,819.869
954,37.281,551.869,819.892
955,37.243,552.098,819.916
956,37.206,552.326,819.940
957,37.169,552.554,819.964
958,37.131,552.782,819.988
959,37.094,553.009,820.012
960,37.057,553.236,820.035
961,37.019,553.463,820.059
962,36.982,553.690,820.083
963,36.945,553.916,820.106
964,36.907,554.142,820.130
965,36.870,554.367,820.154
966,36.832,554.592,820.178
967,36.795,554.818,820.201
968,36.757,555.042,820.225
969,36.720,555.266,820.249
970,36.682,555.490,820.272
971,36.644,555.713,820.296
972,36.607,555.937,820.320
973,36.569,556.160,820.343
974,36.532,556.382,820.366
975,36.494,556.605,820.391
976,36.456,556.826,820.414
977,36.419,557.048,820.437
978,36.381,557.269,820.461
979,36.343,557.490,820.485
980,36.305,557.711,820.508
981,36.268,557.931,820.531
982,36.230,558.151,820.555
983,36.192,558.371,820.579
984,36.154,558.589,820.602
985,36.116,558.808,820.626
986,36.078,559.027,820.649
987,36.040,559.245,820.672
988,36.002,559.463,820.696
989,35.965,559.681,820.720
990,35.927,559.897,820.743
991,35.889,560.114,820.766
992,35.851,560.330,820.790
993,35.813,560.547,820.814
994,35.775,560.762,820.837
995,35.737,560.978,820.859
