# Time (s),Mass (g),T Back (K),T Front (K)
257,21.746,512.187,587.969
258,21.735,512.547,588.141
259,21.725,512.904,588.312
260,21.714,513.258,588.482
261,21.704,513.611,588.649
262,21.693,513.960,588.816
263,21.683,514.307,588.981
264,21.672,514.652,589.146
265,21.662,514.993,589.309
266,21.651,515.333,589.472
267,21.640,515.669,589.632
268,21.629,516.004,589.792
269,21.619,516.337,589.951
270,21.608,516.666,590.109
271,21.597,516.993,590.265
272,21.586,517.318,590.421
273,21.575,517.641,590.575
274,21.564,517.962,590.728
275,21.553,518.280,590.880
276,21.542,518.596,591.032
277,21.531,518.910,591.182
278,21.520,519.222,591.331
279,21.508,519.531,591.479
280,21.497,519.839,591.626
281,21.486,520.144,591.772
282,21.475,520.448,591.917
283,21.463,520.749,592.061
284,21.452,521.049,592.204
285,21.440,521.346,592.346
286,21.429,521.642,592.488
287,21.418,521.936,592.628
288,21.406,522.228,592.767
289,21.394,522.518,592.906
290,21.383,522.806,593.043
291,21.371,523.093,593.180
292,21.359,523.377,593.316
293,21.348,523.661,593.450
294,21.336,523.942,593.584
295,21.324,524.222,593.717
296,21.312,524.500,593.849
297,21.301,524.777,593.981
298,21.289,525.052,594.112
299,21.277,525.325,594.241
300,21.265,525.597,594.371
301,21.253,525.868,594.498
302,21.241,526.137,594.626
303,21.229,526.404,594.752
304,21.217,526.671,594.878
305,21.204,526.936,595.003
306,21.192,527.199,595.127
307,21.180,527.461,595.250
308,21.168,527.722,595.373
309,21.156,527.983,595.495
310,21.143,528.241,595.616
311,21.131,528.498,595.737
312,21.119,528.754,595.856
313,21.106,529.009,595.975
314,21.094,529.263,596.094
315,21.081,529.515,596.212
316,21.069,529.767,596.329
317,21.056,530.017,596.445
318,21.044,530.267,596.560
319,21.031,530.515,596.675
320,21.019,530.763,596.790
321,21.006,531.009,596.904
322,20.993,531.255,597.017
323,20.981,531.500,597.129
324,20.968,531.744,597.241
325,20.955,531.986,597.352
326,20.942,532.228,597.463
327,20.929,532.470,597.573
328,20.917,532.711,597.683
329,20.904,532.950,597.791
330,20.891,533.189,597.899
331,20.878,533.427,598.007
332,20.865,533.664,598.115
333,20.852,533.901,598.221
334,20.839,534.137,598.327
335,20.826,534.372,598.433
336,20.813,534.607,598.538
337,20.800,534.840,598.642
338,20.787,535.073,598.746
339,20.773,535.306,598.850
340,20.760,535.539,598.953
341,20.747,535.770,599.055
342,20.734,536.001,599.157
343,20.720,536.232,599.258
344,20.707,536.462,599.359
345,20.694,536.691,599.459
346,20.680,536.920,599.559
347,20.667,537.148,599.659
348,20.654,537.376,599.758
349,20.640,537.604,599.857
350,20.627,537.831,599.955
351,20.613,538.058,600.053
352,20.600,538.284,600.150
353,20.586,538.510,600.247
354,20.573,538.735,600.344
355,20.559,538.960,600.440
356,20.545,539.185,600.535
357,20.532,539.410,600.631
358,20.518,539.634,600.726
359,20.504,539.858,600.820
360,20.491,540.082,600.915
361,20.477,540.305,601.008
362,20.463,540.528,601.102
363,20.449,540.751,601.195
364,20.436,540.973,601.288
365,20.422,541.196,601.380
366,20.408,541.418,601.472
367,20.394,541.639,601.564
368,20.380,541.861,601.655
369,20.366,542.083,601.746
370,20.352,542.304,601.836
371,20.338,542.525,601.927
372,20.324,542.745,602.017
373,20.310,542.966,602.106
374,20.296,543.186,602.196
375,20.282,543.407,602.285
376,20.268,543.627,602.373
377,20.254,543.847,602.462
378,20.240,544.067,602.550
379,20.225,544.287,602.638
380,20.211,544.506,602.726
381,20.197,544.726,602.813
382,20.183,544.945,602.900
383,20.168,545.165,602.987
384,20.154,545.384,603.073
385,20.140,545.603,603.159
386,20.125,545.823,603.245
387,20.111,546.042,603.330
388,20.096,546.261,603.416
389,20.082,546.480,603.501
390,20.068,546.699,603.586
391,20.053,546.918,603.671
392,20.039,547.137,603.755
393,20.024,547.355,603.839
394,20.009,547.574,603.923
395,19.995,547.793,604.007
396,19.980,548.012,604.091
397,19.966,548.231,604.174
398,19.951,548.449,604.257
399,19.936,548.668,604.340
400,19.922,548.887,604.422
401,19.907,549.106,604.505
402,19.892,549.325,604.587
403,19.877,549.543,604.669
404,19.862,549.762,604.751
405,19.848,549.981,604.833
406,19.833,550.200,604.914
407,19.818,550.419,604.996
408,19.803,550.638,605.077
409,19.788,550.857,605.158
410,19.773,551.076,605.238
411,19.758,551.295,605.319
412,19.743,551.514,605.399
413,19.728,551.733,605.479
414,19.713,551.953,605.559
415,19.698,552.172,605.639
416,19.683,552.391,605.719
417,19.668,552.611,605.799
418,19.652,552.830,605.878
419,19.637,553.050,605.958
420,19.622,553.269,606.037
421,19.607,553.489,606.116
422,19.591,553.709,606.194
423,19.576,553.929,606.273
424,19.561,554.148,606.352
425,19.545,554.369,606.430
426,19.530,554.589,606.508
427,19.515,554.809,606.586
428,19.499,555.029,606.664
429,19.484,555.250,606.742
430,19.468,555.470,606.820
431,19.453,555.691,606.897
432,19.437,555.911,606.975
433,19.422,556.132,607.052
434,19.406,556.353,607.130
435,19.390,556.574,607.207
436,19.375,556.795,607.284
437,19.359,557.016,607.361
438,19.343,557.237,607.437
439,19.328,557.458,607.514
440,19.312,557.679,607.591
441,19.296,557.901,607.667
442,19.280,558.122,607.743
443,19.264,558.344,607.819
444,19.248,558.565,607.896
445,19.232,558.787,607.972
446,19.217,559.009,608.048
447,19.201,559.231,608.124
448,19.185,559.453,608.199
449,19.169,559.675,608.275
450,19.153,559.897,608.350
451,19.136,560.120,608.426
452,19.120,560.342,608.501
453,19.104,560.565,608.577
454,19.088,560.787,608.652
455,19.072,561.010,608.727
456,19.056,561.233,608.802
457,19.039,561.455,608.877
458,19.023,561.678,608.952
459,19.007,561.902,609.027
460,18.990,562.125,609.102
461,18.974,562.348,609.177
462,18.958,562.571,609.252
463,18.941,562.795,609.326
464,18.925,563.018,609.401
465,18.908,563.242,609.475
466,18.892,563.466,609.549
467,18.875,563.690,609.623
468,18.858,563.913,609.698
469,18.842,564.137,609.772
470,18.825,564.361,609.846
471,18.808,564.585,609.920
472,18.792,564.809,609.994
473,18.775,565.034,610.068
474,18.758,565.258,610.142
475,18.741,565.482,610.216
476,18.725,565.706,610.290
477,18.708,565.931,610.363
478,18.691,566.155,610.437
479,18.674,566.380,610.511
480,18.657,566.604,610.585
481,18.640,566.829,610.658
482,18.623,567.054,610.732
483,18.606,567.278,610.805
484,18.589,567.503,610.878
485,18.571,567.728,610.951
486,18.554,567.953,611.025
487,18.537,568.178,611.098
488,18.520,568.403,611.171
489,18.502,568.628,611.244
490,18.485,568.853,611.317
491,18.468,569.078,611.390
492,18.450,569.303,611.463
493,18.433,569.528,611.536
494,18.416,569.753,611.609
495,18.398,569.978,611.682
496,18.381,570.203,611.755
497,18.363,570.429,611.828
498,18.345,570.654,611.901
499,18.328,570.879,611.974
500,18.310,571.104,612.046
501,18.292,571.329,612.119
502,18.275,571.554,612.192
503,18.257,571.779,612.264
504,18.239,572.004,612.337
505,18.221,572.230,612.409
506,18.203,572.455,612.482
507,18.186,572.680,612.555
508,18.168,572.905,612.627
509,18.150,573.130,612.699
510,18.132,573.355,612.772
511,18.114,573.580,612.844
512,18.095,573.804,612.916
513,18.077,574.029,612.989
514,18.059,574.254,613.061
515,18.041,574.479,613.133
516,18.023,574.704,613.206
517,18.004,574.928,613.278
518,17.986,575.153,613.350
519,17.968,575.377,613.422
520,17.949,575.602,613.494
521,17.931,575.826,613.567
522,17.913,576.050,613.639
523,17.894,576.274,613.711
524,17.875,576.498,613.783
525,17.857,576.722,613.855
526,17.838,576.946,613.927
527,17.820,577.170,613.999
528,17.801,577.393,614.071
529,17.782,577.617,614.143
530,17.764,577.840,614.215
531,17.745,578.063,614.287
532,17.726,578.286,614.359
533,17.707,578.509,614.431
534,17.688,578.732,614.503
535,17.669,578.954,614.574
536,17.650,579.177,614.646
537,17.631,579.400,614.718
538,17.612,579.622,614.790
539,17.593,579.844,614.862
540,17.574,580.066,614.933
541,17.555,580.288,615.005
542,17.536,580.509,615.077
543,17.516,580.731,615.149
544,17.497,580.952,615.220
545,17.478,581.173,615.292
546,17.458,581.393,615.364
547,17.439,581.614,615.435
548,17.420,581.834,615.507
549,17.400,582.054,615.579
550,17.381,582.274,615.650
551,17.361,582.493,615.722
552,17.342,582.713,615.793
553,17.322,582.932,615.865
554,17.302,583.151,615.936
555,17.283,583.369,616.008
556,17.263,583.587,616.079
557,17.243,583.806,616.151
558,17.223,584.024,616.222
559,17.203,584.241,616.293
560,17.184,584.459,616.364
561,17.164,584.676,616.436
562,17.144,584.892,616.507
563,17.124,585.108,616.579
564,17.104,585.324,616.650
565,17.084,585.540,616.721
566,17.064,585.756,616.792
567,17.043,585.971,616.863
568,17.023,586.186,616.934
569,17.003,586.400,617.006
570,16.983,586.614,617.077
571,16.963,586.828,617.148
572,16.942,587.042,617.219
573,16.922,587.255,617.290
574,16.902,587.468,617.361
575,16.881,587.680,617.432
576,16.861,587.892,617.503
577,16.840,588.104,617.574
578,16.820,588.315,617.645
579,16.799,588.526,617.715
580,16.779,588.736,617.786
581,16.758,588.946,617.857
582,16.737,589.156,617.928
583,16.717,589.365,617.998
584,16.696,589.574,618.069
585,16.675,589.782,618.140
586,16.655,589.990,618.211
587,16.634,590.198,618.281
588,16.613,590.405,618.352
589,16.592,590.612,618.422
590,16.571,590.818,618.493
591,16.550,591.024,618.563
592,16.529,591.229,618.633
593,16.508,591.434,618.703
594,16.487,591.638,618.774
595,16.466,591.842,618.844
596,16.445,592.046,618.914
597,16.424,592.249,618.984
598,16.403,592.452,619.055
599,16.382,592.654,619.125
600,16.360,592.855,619.195
601,16.339,593.056,619.265
602,16.318,593.257,619.334
603,16.297,593.456,619.404
604,16.275,593.655,619.474
605,16.254,593.854,619.544
606,16.233,594.053,619.613
607,16.211,594.251,619.683
608,16.190,594.448,619.753
609,16.168,594.645,619.822
610,16.147,594.841,619.891
611,16.125,595.037,619.961
612,16.104,595.232,620.030
613,16.082,595.426,620.099
614,16.060,595.620,620.168
615,16.039,595.814,620.237
616,16.017,596.007,620.307
617,15.996,596.199,620.376
618,15.974,596.390,620.444
619,15.952,596.581,620.513
620,15.930,596.772,620.582
621,15.909,596.962,620.651
622,15.887,597.151,620.719
623,15.865,597.340,620.788
624,15.843,597.528,620.856
625,15.821,597.716,620.925
626,15.799,597.903,620.993
627,15.778,598.089,621.062
628,15.756,598.275,621.130
629,15.734,598.460,621.198
630,15.712,598.644,621.266
631,15.690,598.828,621.333
632,15.668,599.011,621.401
633,15.646,599.194,621.469
634,15.624,599.376,621.537
635,15.602,599.557,621.604
636,15.579,599.738,621.671
637,15.557,599.918,621.738
638,15.535,600.097,621.806
639,15.513,600.276,621.873
640,15.491,600.454,621.940
641,15.469,600.631,622.007
642,15.447,600.808,622.073
643,15.424,600.984,622.140
644,15.402,601.160,622.207
645,15.380,601.334,622.273
646,15.358,601.508,622.339
647,15.335,601.682,622.406
648,15.313,601.855,622.472
649,15.291,602.027,622.538
650,15.268,602.199,622.604
651,15.246,602.369,622.669
652,15.224,602.539,622.735
653,15.201,602.709,622.801
654,15.179,602.877,622.867
655,15.157,603.045,622.932
656,15.134,603.213,622.997
657,15.112,603.380,623.062
658,15.089,603.546,623.127
659,15.067,603.711,623.192
660,15.044,603.876,623.256
661,15.022,604.040,623.321
662,15.000,604.203,623.385
663,14.977,604.366,623.449
664,14.955,604.528,623.513
665,14.932,604.689,623.577
666,14.910,604.850,623.641
667,14.887,605.010,623.705
668,14.865,605.169,623.769
669,14.842,605.328,623.832
670,14.819,605.486,623.896
671,14.797,605.643,623.959
672,14.774,605.800,624.022
673,14.752,605.955,624.085
674,14.729,606.110,624.147
675,14.707,606.265,624.210
676,14.684,606.418,624.272
677,14.661,606.571,624.334
678,14.639,606.724,624.396
679,14.616,606.876,624.458
680,14.594,607.027,624.520
681,14.571,607.177,624.582
682,14.548,607.326,624.643
683,14.526,607.475,624.705
684,14.503,607.624,624.766
685,14.480,607.772,624.827
686,14.458,607.919,624.888
687,14.435,608.065,624.949
688,14.412,608.211,625.009
689,14.390,608.356,625.069
690,14.367,608.500,625.130
691,14.345,608.643,625.190
692,14.322,608.786,625.250
693,14.299,608.928,625.310
694,14.277,609.070,625.369
695,14.254,609.211,625.429
696,14.231,609.351,625.488
697,14.209,609.490,625.547
698,14.186,609.629,625.606
699,14.163,609.767,625.664
700,14.140,609.905,625.723
701,14.118,610.042,625.781
702,14.095,610.178,625.840
703,14.072,610.314,625.898
704,14.050,610.448,625.955
705,14.027,610.583,626.013
706,14.004,610.717,626.070
707,13.982,610.850,626.128
708,13.959,610.982,626.185
709,13.936,611.113,626.243
710,13.914,611.244,626.299
711,13.891,611.375,626.356
712,13.869,611.505,626.412
713,13.846,611.634,626.469
714,13.823,611.762,626.525
715,13.801,611.890,626.581
716,13.778,612.017,626.636
717,13.755,612.144,626.692
718,13.733,612.270,626.747
719,13.710,612.395,626.803
720,13.687,612.520,626.857
721,13.665,612.644,626.913
722,13.642,612.767,626.967
723,13.620,612.890,627.022
724,13.597,613.012,627.076
725,13.574,613.134,627.130
726,13.552,613.255,627.184
727,13.529,613.375,627.238
728,13.507,613.494,627.292
729,13.484,613.614,627.346
730,13.461,613.733,627.398
731,13.439,613.851,627.452
732,13.416,613.968,627.504
733,13.394,614.084,627.557
734,13.371,614.200,627.609
735,13.349,614.316,627.662
736,13.326,614.431,627.714
737,13.304,614.545,627.767
738,13.281,614.659,627.818
739,13.259,614.772,627.870
740,13.236,614.885,627.921
741,13.214,614.997,627.973
742,13.191,615.109,628.024
743,13.169,615.220,628.075
744,13.146,615.330,628.126
745,13.124,615.440,628.176
746,13.101,615.550,628.227
747,13.079,615.658,628.277
748,13.056,615.766,628.327
749,13.034,615.874,628.377
750,13.012,615.981,628.427
751,12.989,616.088,628.476
752,12.967,616.194,628.525
753,12.944,616.299,628.574
754,12.922,616.404,628.623
755,12.900,616.508,628.672
756,12.877,616.612,628.721
757,12.855,616.715,628.770
758,12.833,616.818,628.818
759,12.811,616.920,628.866
760,12.788,617.022,628.914
761,12.766,617.123,628.962
762,12.744,617.224,629.010
763,12.721,617.324,629.057
764,12.699,617.424,629.105
765,12.677,617.523,629.152
766,12.655,617.621,629.199
767,12.633,617.719,629.246
768,12.610,617.817,629.292
769,12.588,617.914,629.339
770,12.566,618.011,629.385
771,12.544,618.107,629.431
772,12.522,618.203,629.477
773,12.500,618.298,629.523
774,12.478,618.393,629.569
775,12.456,618.487,629.614
776,12.434,618.581,629.660
777,12.412,618.674,629.705
778,12.390,618.768,629.750
779,12.368,618.860,629.795
780,12.346,618.951,629.840
781,12.324,619.043,629.884
782,12.302,619.134,629.928
783,12.280,619.224,629.973
784,12.258,619.315,630.017
785,12.236,619.404,630.061
786,12.214,619.493,630.105
787,12.192,619.582,630.148
788,12.170,619.671,630.192
789,12.148,619.759,630.236
790,12.127,619.846,630.279
791,12.105,619.933,630.322
792,12.083,620.019,630.365
793,12.061,620.105,630.408
794,12.040,620.191,630.450
795,12.018,620.276,630.493
796,11.996,620.361,630.535
797,11.975,620.446,630.578
798,11.953,620.530,630.619
799,11.931,620.614,630.662
800,11.910,620.697,630.703
801,11.888,620.779,630.745
802,11.867,620.862,630.786
803,11.845,620.944,630.828
804,11.823,621.025,630.869
805,11.802,621.107,630.911
806,11.780,621.188,630.951
807,11.759,621.268,630.993
808,11.738,621.348,631.033
809,11.716,621.428,631.074
810,11.695,621.507,631.114
811,11.673,621.586,631.155
812,11.652,621.665,631.195
813,11.631,621.743,631.235
814,11.609,621.821,631.275
815,11.588,621.898,631.315
816,11.567,621.975,631.354
817,11.546,622.052,631.394
818,11.524,622.129,631.433
819,11.503,622.205,631.473
820,11.482,622.280,631.512
821,11.461,622.356,631.552
822,11.440,622.431,631.590
823,11.419,622.505,631.630
824,11.398,622.580,631.668
825,11.377,622.654,631.707
826,11.356,622.728,631.745
827,11.335,622.801,631.784
828,11.314,622.874,631.822
829,11.293,622.947,631.860
830,11.272,623.019,631.898
831,11.251,623.091,631.937
832,11.230,623.163,631.974
833,11.209,623.234,632.012
834,11.189,623.305,632.050
835,11.168,623.376,632.088
836,11.147,623.446,632.125
837,11.127,623.517,632.163
838,11.106,623.587,632.199
839,11.085,623.656,632.237
840,11.065,623.725,632.274
841,11.044,623.794,632.311
842,11.023,623.862,632.347
843,11.003,623.931,632.385
844,10.982,623.999,632.421
845,10.962,624.067,632.458
846,10.942,624.135,632.494
847,10.921,624.202,632.531
848,10.901,624.268,632.567
849,10.880,624.335,632.604
850,10.860,624.401,632.640
851,10.840,624.468,632.676
852,10.820,624.534,632.712
853,10.799,624.599,632.748
854,10.779,624.664,632.784
855,10.759,624.729,632.820
856,10.739,624.794,632.855
857,10.719,624.859,632.891
858,10.699,624.923,632.926
859,10.679,624.987,632.962
860,10.659,625.051,632.997
861,10.639,625.114,633.033
862,10.619,625.178,633.067
863,10.599,625.241,633.103
864,10.579,625.303,633.138
865,10.559,625.366,633.173
866,10.539,625.428,633.207
867,10.520,625.490,633.243
868,10.500,625.552,633.277
869,10.480,625.614,633.312
870,10.460,625.675,633.346
871,10.441,625.736,633.382
872,10.421,625.797,633.416
873,10.402,625.858,633.450
874,10.382,625.919,633.484
875,10.363,625.979,633.519
876,10.343,626.039,633.553
877,10.324,626.099,633.588
878,10.304,626.159,633.622
879,10.285,626.218,633.656
880,10.266,626.277,633.690
881,10.247,626.336,633.724
882,10.227,626.395,633.758
883,10.208,626.454,633.792
884,10.189,626.512,633.825
885,10.170,626.570,633.860
886,10.151,626.628,633.893
887,10.132,626.686,633.927
888,10.113,626.744,633.960
889,10.094,626.801,633.994
890,10.075,626.859,634.027
891,10.056,626.916,634.061
892,10.037,626.972,634.094
893,10.018,627.029,634.128
894,9.999,627.086,634.161
895,9.981,627.142,634.195
896,9.962,627.198,634.227
897,9.943,627.255,634.261
898,9.925,627.311,634.294
899,9.906,627.366,634.327
900,9.887,627.422,634.360
901,9.869,627.477,634.393
902,9.850,627.533,634.426
903,9.832,627.587,634.459
904,9.814,627.643,634.492
905,9.795,627.697,634.525
906,9.777,627.752,634.557
907,9.759,627.806,634.591
908,9.740,627.860,634.623
909,9.722,627.914,634.656
910,9.704,627.968,634.688
911,9.686,628.022,634.722
912,9.668,628.076,634.754
913,9.650,628.130,634.787
914,9.632,628.183,634.819
915,9.614,628.236,634.852
916,9.596,628.289,634.884
917,9.578,628.342,634.917
918,9.560,628.395,634.949
919,9.543,628.448,634.982
920,9.525,628.500,635.014
921,9.507,628.553,635.047
922,9.489,628.605,635.079
923,9.472,628.657,635.112
924,9.454,628.709,635.144
925,9.437,628.761,635.177
926,9.419,628.813,635.209
927,9.402,628.865,635.242
928,9.384,628.916,635.274
929,9.367,628.968,635.306
930,9.350,629.019,635.338
931,9.333,629.071,635.371
932,9.315,629.122,635.403
933,9.298,629.173,635.436
934,9.281,629.224,635.468
935,9.264,629.274,635.500
936,9.247,629.325,635.532
937,9.230,629.375,635.564
938,9.213,629.426,635.596
939,9.196,629.477,635.629
940,9.179,629.527,635.661
941,9.162,629.577,635.694
942,9.146,629.627,635.726
943,9.129,629.677,635.758
944,9.112,629.727,635.790
945,9.096,629.777,635.822
946,9.079,629.826,635.854
947,9.062,629.876,635.886
948,9.046,629.925,635.919
949,9.029,629.975,635.950
950,9.013,630.024,635.983
951,8.997,630.073,636.015
952,8.980,630.123,636.048
953,8.964,630.172,636.079
954,8.948,630.220,636.112
955,8.932,630.270,636.143
956,8.916,630.319,636.177
957,8.899,630.368,636.207
958,8.883,630.416,636.241
959,8.867,630.465,636.271
960,8.851,630.513,636.306
961,8.836,630.562,636.335
962,8.820,630.610,636.370
963,8.804,630.659,636.399
964,8.788,630.706,636.435
965,8.772,630.756,636.464
966,8.757,630.803,636.500
967,8.741,630.852,636.529
968,8.726,630.899,636.564
969,8.710,630.947,636.593
970,8.695,630.995,636.629
971,8.679,631.044,636.657
972,8.664,631.090,636.694
973,8.648,631.139,636.722
974,8.633,631.186,636.759
975,8.618,631.235,636.787
976,8.603,631.281,636.823
977,8.588,631.330,636.851
978,8.573,631.376,636.888
979,8.558,631.424,636.916
980,8.543,631.471,636.951
981,8.528,631.519,636.982
982,8.513,631.566,637.016
983,8.498,631.614,637.047
984,8.483,631.661,637.081
985,8.468,631.708,637.113
986,8.454,631.755,637.146
987,8.439,631.802,637.178
988,8.424,631.849,637.211
989,8.410,631.897,637.244
990,8.395,631.944,637.276
991,8.381,631.990,637.309
992,8.367,632.038,637.341
993,8.352,632.085,637.375
994,8.338,632.132,637.406
995,8.324,632.178,637.441
