# Time (s),Mass (g),T Back (K),T Front (K)
996,4.636,854.831,855.062
997,4.636,854.833,855.063
998,4.635,854.834,855.064
999,4.635,854.836,855.066
1000,4.635,854.839,855.068
1001,4.635,854.841,855.070
1002,4.634,854.843,855.071
1003,4.634,854.846,855.073
1004,4.634,854.847,855.075
1005,4.634,854.849,855.076
1006,4.634,854.851,855.077
1007,4.633,854.854,855.079
1008,4.633,854.856,855.081
1009,4.633,854.858,855.082
1010,4.633,854.860,855.084
1011,4.633,854.862,855.086
1012,4.632,854.864,855.087
1013,4.632,854.865,855.088
1014,4.632,854.868,855.090
1015,4.632,854.870,855.091
1016,4.632,854.872,855.093
1017,4.631,854.874,855.095
1018,4.631,854.876,855.096
1019,4.631,854.878,855.097
1020,4.631,854.879,855.099
1021,4.631,854.882,855.101
1022,4.630,854.884,855.102
1023,4.630,854.886,855.104
1024,4.630,854.888,855.105
1025,4.630,854.890,855.107
1026,4.630,854.891,855.108
1027,4.629,854.893,855.109
1028,4.629,854.895,855.111
1029,4.629,854.897,855.112
1030,4.629,854.899,855.114
1031,4.629,854.901,855.115
1032,4.628,854.903,855.117
1033,4.628,854.905,855.118
1034,4.628,854.906,855.120
1035,4.628,854.909,855.121
1036,4.628,854.910,855.122
1037,4.627,854.912,855.124
1038,4.627,854.914,855.125
1039,4.627,854.916,855.127
1040,4.627,854.918,855.128
1041,4.627,854.919,855.129
1042,4.626,854.921,855.131
1043,4.626,854.923,855.132
1044,4.626,854.925,855.134
1045,4.626,854.927,855.135
1046,4.626,854.929,855.137
1047,4.625,854.930,855.137
1048,4.625,854.932,855.139
1049,4.625,854.933,855.140
1050,4.625,854.936,855.141
1051,4.625,854.938,855.143
1052,4.624,854.939,855.144
1053,4.624,854.941,855.146
1054,4.624,854.943,855.147
1055,4.624,854.944,855.148
1056,4.624,854.946,855.149
1057,4.623,854.948,855.151
1058,4.623,854.950,855.152
1059,4.623,854.951,855.154
1060,4.623,854.953,855.155
1061,4.623,854.955,855.156
1062,4.622,854.956,855.157
1063,4.622,854.958,855.158
1064,4.622,854.960,855.160
1065,4.622,854.961,855.161
1066,4.622,854.963,855.163
1067,4.622,854.965,855.164
1068,4.621,854.966,855.165
1069,4.621,854.968,855.166
1070,4.621,854.969,855.167
1071,4.621,854.971,855.169
1072,4.621,854.973,855.170
1073,4.620,854.975,855.171
1074,4.620,854.976,855.172
1075,4.620,854.978,855.174
1076,4.620,854.979,855.175
1077,4.620,854.981,855.176
1078,4.620,854.982,855.177
1079,4.619,854.984,855.178
1080,4.619,854.986,855.180
1081,4.619,854.987,855.181
1082,4.619,854.989,855.182
1083,4.619,854.990,855.184
1084,4.618,854.992,855.184
1085,4.618,854.993,855.186
1086,4.618,854.995,855.187
1087,4.618,854.997,855.188
1088,4.618,854.998,855.189
1089,4.618,855.000,855.190
1090,4.617,855.001,855.192
1091,4.617,855.003,855.193
1092,4.617,855.004,855.194
1093,4.617,855.006,855.195
1094,4.617,855.008,855.197
1095,4.616,855.009,855.198
1096,4.616,855.011,855.199
1097,4.616,855.012,855.200
1098,4.616,855.013,855.201
1099,4.616,855.014,855.202
1100,4.616,855.016,855.203
1101,4.615,855.017,855.204
1102,4.615,855.019,855.206
1103,4.615,855.021,855.207
1104,4.615,855.022,855.208
1105,4.615,855.024,855.208
1106,4.615,855.025,855.210
1107,4.614,855.026,855.211
1108,4.614,855.028,855.212
1109,4.614,855.030,855.213
1110,4.614,855.031,855.214
1111,4.614,855.032,855.216
1112,4.613,855.034,855.216
1113,4.613,855.035,855.217
1114,4.613,855.036,855.218
1115,4.613,855.038,855.219
1116,4.613,855.040,855.221
1117,4.613,855.041,855.222
1118,4.612,855.042,855.223
1119,4.612,855.044,855.224
1120,4.612,855.045,855.225
1121,4.612,855.046,855.226
1122,4.612,855.047,855.227
1123,4.612,855.049,855.228
1124,4.611,855.051,855.229
1125,4.611,855.052,855.230
1126,4.611,855.053,855.231
1127,4.611,855.054,855.232
1128,4.611,855.056,855.233
1129,4.611,855.057,855.234
1130,4.610,855.058,855.236
1131,4.610,855.060,855.236
1132,4.610,855.061,855.238
1133,4.610,855.063,855.238
1134,4.610,855.064,855.239
1135,4.610,855.065,855.240
1136,4.609,855.066,855.241
1137,4.609,855.067,855.242
1138,4.609,855.069,855.244
1139,4.609,855.071,855.245
1140,4.609,855.072,855.245
1141,4.609,855.073,855.246
1142,4.608,855.074,855.247
1143,4.608,855.075,855.248
1144,4.608,855.077,855.249
1145,4.608,855.079,855.251
1146,4.608,855.080,855.252
1147,4.608,855.081,855.252
1148,4.607,855.082,855.253
1149,4.607,855.083,855.254
1150,4.607,855.084,855.255
1151,4.607,855.085,855.256
1152,4.607,855.087,855.257
1153,4.607,855.089,855.258
1154,4.607,855.090,855.259
1155,4.606,855.091,855.260
1156,4.606,855.092,855.261
1157,4.606,855.093,855.262
1158,4.606,855.094,855.262
1159,4.606,855.095,855.263
1160,4.606,855.097,855.265
1161,4.605,855.098,855.266
1162,4.605,855.099,855.267
1163,4.605,855.101,855.267
1164,4.605,855.102,855.268
1165,4.605,855.103,855.269
1166,4.605,855.104,855.270
1167,4.604,855.106,855.271
1168,4.604,855.107,855.272
1169,4.604,855.108,855.273
1170,4.604,855.109,855.274
1171,4.604,855.110,855.275
1172,4.604,855.111,855.275
1173,4.604,855.112,855.276
1174,4.603,855.114,855.278
1175,4.603,855.115,855.278
1176,4.603,855.116,855.279
1177,4.603,855.117,855.280
1178,4.603,855.118,855.281
1179,4.603,855.119,855.281
1180,4.602,855.120,855.283
1181,4.602,855.122,855.284
1182,4.602,855.123,855.285
1183,4.602,855.124,855.286
1184,4.602,855.125,855.286
1185,4.602,855.126,855.287
1186,4.601,855.127,855.288
1187,4.601,855.128,855.289
1188,4.601,855.129,855.289
1189,4.601,855.131,855.291
1190,4.601,855.132,855.292
1191,4.601,855.133,855.292
1192,4.601,855.134,855.293
1193,4.600,855.135,855.294
1194,4.600,855.136,855.295
1195,4.600,855.137,855.295
1196,4.600,855.139,855.297
1197,4.600,855.140,855.298
1198,4.600,855.141,855.298
1199,4.600,855.142,855.299
1200,4.599,855.143,855.299
1201,4.599,855.144,855.300
1202,4.599,855.145,855.301
1203,4.599,855.147,855.302
1204,4.599,855.148,855.303
1205,4.599,855.149,855.304
1206,4.598,855.149,855.305
1207,4.598,855.150,855.305
1208,4.598,855.151,855.306
1209,4.598,855.152,855.307
1210,4.598,855.153,855.308
1211,4.598,855.155,855.309
1212,4.598,855.156,855.309
1213,4.597,855.157,855.310
1214,4.597,855.158,855.311
1215,4.597,855.159,855.312
1216,4.597,855.160,855.312
1217,4.597,855.161,855.313
1218,4.597,855.162,855.315
1219,4.597,855.163,855.315
1220,4.596,855.164,855.316
1221,4.596,855.165,855.316
1222,4.596,855.166,855.317
1223,4.596,855.167,855.318
1224,4.596,855.168,855.319
1225,4.596,855.170,855.320
1226,4.596,855.170,855.321
1227,4.595,855.171,855.321
1228,4.595,855.172,855.322
1229,4.595,855.173,855.323
1230,4.595,855.174,855.323
1231,4.595,855.175,855.324
1232,4.595,855.176,855.325
1233,4.595,855.177,855.326
1234,4.594,855.178,855.327
1235,4.594,855.179,855.327
1236,4.594,855.180,855.328
1237,4.594,855.181,855.329
1238,4.594,855.182,855.329
1239,4.594,855.183,855.330
1240,4.594,855.184,855.331
1241,4.593,855.185,855.332
1242,4.593,855.186,855.332
1243,4.593,855.187,855.333
1244,4.593,855.188,855.334
1245,4.593,855.189,855.335
1246,4.593,855.189,855.335
1247,4.593,855.191,855.336
1248,4.592,855.192,855.337
1249,4.592,855.193,855.338
1250,4.592,855.194,855.338
1251,4.592,855.194,855.339
1252,4.592,855.195,855.340
1253,4.592,855.196,855.340
1254,4.592,855.197,855.341
1255,4.592,855.199,855.342
1256,4.591,855.199,855.343
1257,4.591,855.200,855.343
1258,4.591,855.201,855.344
1259,4.591,855.202,855.345
1260,4.591,855.203,855.345
1261,4.591,855.203,855.346
1262,4.591,855.205,855.347
1263,4.590,855.206,855.348
1264,4.590,855.207,855.348
1265,4.590,855.207,855.349
1266,4.590,855.208,855.350
1267,4.590,855.209,855.350
1268,4.590,855.210,855.351
1269,4.590,855.211,855.351
1270,4.589,855.212,855.352
1271,4.589,855.213,855.353
1272,4.589,855.214,855.354
1273,4.589,855.215,855.354
1274,4.589,855.215,855.355
1275,4.589,855.216,855.356
1276,4.589,855.217,855.356
1277,4.589,855.218,855.357
1278,4.588,855.219,855.358
1279,4.588,855.220,855.358
1280,4.588,855.221,855.359
1281,4.588,855.221,855.359
1282,4.588,855.222,855.360
1283,4.588,855.223,855.361
1284,4.588,855.225,855.362
1285,4.587,855.225,855.363
1286,4.587,855.226,855.363
1287,4.587,855.227,855.364
1288,4.587,855.228,855.364
1289,4.587,855.228,855.365
1290,4.587,855.229,855.365
1291,4.587,855.230,855.366
1292,4.587,855.231,855.367
1293,4.586,855.232,855.368
1294,4.586,855.233,855.368
1295,4.586,855.233,855.369
1296,4.586,855.234,855.369
1297,4.586,855.235,855.370
1298,4.586,855.236,855.371
1299,4.586,855.237,855.372
1300,4.586,855.238,855.372
1301,4.585,855.239,855.373
1302,4.585,855.239,855.373
1303,4.585,855.240,855.374
1304,4.585,855.241,855.374
1305,4.585,855.241,855.375
1306,4.585,855.243,855.375
1307,4.585,855.244,855.376
1308,4.585,855.244,855.377
1309,4.584,855.245,855.377
1310,4.584,855.246,855.378
1311,4.584,855.246,855.379
1312,4.584,855.247,855.379
1313,4.584,855.248,855.380
1314,4.584,855.249,855.381
1315,4.584,855.250,855.381
1316,4.583,855.251,855.382
1317,4.583,855.251,855.383
1318,4.583,855.252,855.383
1319,4.583,855.253,855.384
1320,4.583,855.253,855.384
1321,4.583,855.255,855.385
1322,4.583,855.256,855.386
1323,4.583,855.256,855.386
1324,4.582,855.257,855.387
1325,4.582,855.258,855.387
1326,4.582,855.258,855.388
1327,4.582,855.259,855.388
1328,4.582,855.260,855.389
1329,4.582,855.261,855.390
1330,4.582,855.262,855.390
1331,4.582,855.262,855.391
1332,4.582,855.263,855.391
1333,4.581,855.264,855.392
1334,4.581,855.264,855.392
1335,4.581,855.265,855.393
1336,4.581,855.266,855.394
1337,4.581,855.267,855.394
1338,4.581,855.268,855.395
1339,4.581,855.268,855.395
1340,4.581,855.269,855.396
1341,4.580,855.270,855.396
1342,4.580,855.270,855.397
1343,4.580,855.271,855.397
1344,4.580,855.272,855.398
1345,4.580,855.273,855.399
1346,4.580,855.274,855.399
1347,4.580,855.274,855.400
1348,4.580,855.275,855.400
1349,4.579,855.276,855.401
1350,4.579,855.276,855.401
1351,4.579,855.277,855.402
1352,4.579,855.278,855.403
1353,4.579,855.279,855.403
1354,4.579,855.279,855.404
1355,4.579,855.280,855.404
1356,4.579,855.281,855.405
1357,4.578,855.281,855.405
1358,4.578,855.283,855.406
1359,4.578,855.283,855.407
1360,4.578,855.284,855.407
1361,4.578,855.284,855.408
1362,4.578,855.285,855.408
1363,4.578,855.286,855.409
1364,4.578,855.286,855.409
1365,4.578,855.287,855.410
1366,4.577,855.288,855.411
1367,4.577,855.289,855.411
1368,4.577,855.289,855.412
1369,4.577,855.290,855.412
1370,4.577,855.291,855.413
1371,4.577,855.291,855.413
1372,4.577,855.292,855.413
1373,4.577,855.293,855.414
1374,4.576,855.294,855.415
1375,4.576,855.294,855.415
1376,4.576,855.295,855.416
1377,4.576,855.295,855.416
1378,4.576,855.296,855.416
1379,4.576,855.297,855.417
1380,4.576,855.297,855.417
1381,4.576,855.298,855.418
1382,4.576,855.299,855.419
1383,4.575,855.300,855.419
1384,4.575,855.300,855.420
1385,4.575,855.301,855.420
1386,4.575,855.301,855.421
1387,4.575,855.302,855.421
1388,4.575,855.303,855.422
1389,4.575,855.304,855.423
1390,4.575,855.304,855.423
1391,4.575,855.305,855.423
1392,4.574,855.306,855.424
1393,4.574,855.306,855.424
1394,4.574,855.307,855.425
1395,4.574,855.307,855.425
1396,4.574,855.308,855.426
1397,4.574,855.309,855.426
1398,4.574,855.310,855.427
1399,4.574,855.310,855.427
1400,4.573,855.311,855.428
1401,4.573,855.311,855.428
1402,4.573,855.312,855.429
1403,4.573,855.313,855.430
1404,4.573,855.314,855.430
1405,4.573,855.314,855.430
1406,4.573,855.315,855.431
1407,4.573,855.315,855.431
1408,4.573,855.316,855.432
1409,4.572,855.316,855.432
1410,4.572,855.317,855.432
1411,4.572,855.318,855.433
1412,4.572,855.319,855.434
1413,4.572,855.319,855.434
1414,4.572,855.320,855.435
1415,4.572,855.320,855.435
1416,4.572,855.321,855.436
1417,4.572,855.321,855.436
1418,4.571,855.323,855.437
1419,4.571,855.323,855.437
1420,4.571,855.324,855.437
1421,4.571,855.324,855.438
1422,4.571,855.325,855.438
1423,4.571,855.325,855.439
1424,4.571,855.326,855.439
1425,4.571,855.326,855.440
1426,4.571,855.327,855.441
1427,4.570,855.328,855.441
1428,4.570,855.328,855.441
1429,4.570,855.329,855.442
1430,4.570,855.330,855.442
1431,4.570,855.330,855.442
1432,4.570,855.331,855.443
1433,4.570,855.332,855.444
1434,4.570,855.332,855.444
1435,4.570,855.333,855.445
1436,4.570,855.333,855.445
1437,4.569,855.334,855.445
1438,4.569,855.334,855.446
1439,4.569,855.335,855.446
1440,4.569,855.335,855.446
1441,4.569,855.336,855.447
1442,4.569,855.337,855.448
1443,4.569,855.337,855.448
1444,4.569,855.338,855.449
1445,4.569,855.338,855.449
1446,4.568,855.339,855.449
1447,4.568,855.340,855.450
1448,4.568,855.341,855.450
1449,4.568,855.341,855.451
1450,4.568,855.342,855.451
1451,4.568,855.342,855.452
1452,4.568,855.343,855.452
1453,4.568,855.343,855.453
1454,4.568,855.344,855.453
1455,4.567,855.344,855.453
1456,4.567,855.345,855.454
1457,4.567,855.346,855.454
1458,4.567,855.346,855.455
1459,4.567,855.347,855.455
1460,4.567,855.347,855.456
1461,4.567,855.348,855.456
1462,4.567,855.348,855.456
1463,4.567,855.349,855.457
1464,4.567,855.350,855.457
1465,4.566,855.350,855.458
1466,4.566,855.351,855.458
1467,4.566,855.351,855.459
1468,4.566,855.352,855.459
1469,4.566,855.352,855.459
1470,4.566,855.353,855.460
1471,4.566,855.354,855.460
1472,4.566,855.354,855.461
1473,4.566,855.355,855.461
1474,4.566,855.355,855.462
1475,4.565,855.355,855.462
1476,4.565,855.356,855.462
1477,4.565,855.356,855.463
1478,4.565,855.357,855.463
1479,4.565,855.358,855.464
1480,4.565,855.358,855.464
1481,4.565,855.359,855.465
1482,4.565,855.359,855.465
1483,4.565,855.360,855.465
1484,4.564,855.360,855.466
1485,4.564,855.361,855.466
1486,4.564,855.362,855.467
1487,4.564,855.362,855.467
1488,4.564,855.363,855.468
1489,4.564,855.363,855.468
1490,4.564,855.364,855.468
1491,4.564,855.364,855.468
1492,4.564,855.365,855.469
1493,4.564,855.365,855.469
1494,4.563,855.366,855.470
1495,4.563,855.366,855.470
1496,4.563,855.367,855.471
1497,4.563,855.367,855.471
1498,4.563,855.368,855.471
1499,4.563,855.368,855.472
1500,4.563,855.369,855.472
1501,4.563,855.369,855.472
1502,4.563,855.369,855.472
1503,4.563,855.369,855.472
1504,4.563,855.369,855.472
1505,4.563,855.369,855.472
1506,4.563,855.369,855.472
1507,4.563,855.369,855.472
1508,4.563,855.369,855.472
1509,4.563,855.369,855.472
1510,4.563,855.369,855.472
1511,4.563,855.369,855.472
1512,4.563,855.369,855.472
1513,4.563,855.369,855.472
1514,4.563,855.369,855.472
1515,4.563,855.369,855.472
1516,4.563,855.369,855.472
1517,4.563,855.369,855.472
1518,4.563,855.369,855.472
1519,4.563,855.369,855.472
1520,4.563,855.369,855.472
1521,4.563,855.369,855.472
1522,4.563,855.369,855.472
1523,4.563,855.369,855.472
1524,4.563,855.369,855.472
1525,4.563,855.369,855.472
1526,4.563,855.369,855.472
1527,4.563,855.369,855.472
1528,4.563,855.369,855.472
1529,4.563,855.369,855.472
1530,4.563,855.369,855.472
1531,4.563,855.369,855.472
1532,4.563,855.369,855.472
1533,4.563,855.369,855.472
1534,4.563,855.369,855.472
1535,4.563,855.369,855.472
1536,4.563,855.369,855.472
1537,4.563,855.369,855.472
1538,4.563,855.369,855.472
1539,4.563,855.369,855.472
1540,4.563,855.369,855.472
1541,4.563,855.369,855.472
1542,4.563,855.369,855.472
1543,4.563,855.369,855.472
1544,4.563,855.369,855.472
1545,4.563,855.369,855.472
1546,4.563,855.369,855.472
1547,4.563,855.369,855.472
1548,4.563,855.369,855.472
1549,4.563,855.369,855.472
1550,4.563,855.369,855.472
1551,4.563,855.369,855.472
1552,4.563,855.369,855.472
1553,4.563,855.369,855.472
1554,4.563,855.369,855.472
1555,4.563,855.369,855.472
1556,4.563,855.369,855.472
1557,4.563,855.369,855.472
1558,4.563,855.369,855.472
1559,4.563,855.369,855.472
1560,4.563,855.369,855.472
1561,4.563,855.369,855.472
1562,4.563,855.369,855.472
1563,4.563,855.369,855.472
1564,4.563,855.369,855.472
1565,4.563,855.369,855.472
1566,4.563,855.369,855.472
1567,4.563,855.369,855.472
1568,4.563,855.369,855.472
1569,4.563,855.369,855.472
1570,4.563,855.369,855.472
1571,4.563,855.369,855.472
1572,4.563,855.369,855.472
1573,4.563,855.369,855.472
1574,4.563,855.369,855.472
1575,4.563,855.369,855.472
1576,4.563,855.369,855.472
1577,4.563,855.369,855.472
1578,4.563,855.369,855.472
1579,4.563,855.369,855.472
1580,4.563,855.369,855.472
1581,4.563,855.369,855.472
1582,4.563,855.369,855.472
1583,4.563,855.369,855.472
1584,4.563,855.369,855.472
1585,4.563,855.369,855.472
1586,4.563,855.369,855.472
1587,4.563,855.369,855.472
1588,4.563,855.369,855.472
1589,4.563,855.369,855.472
1590,4.563,855.369,855.472
1591,4.563,855.369,855.472
1592,4.563,855.369,855.472
1593,4.563,855.369,855.472
1594,4.563,855.369,855.472
1595,4.563,855.369,855.472
1596,4.563,855.369,855.472
1597,4.563,855.369,855.472
1598,4.563,855.369,855.472
1599,4.563,855.369,855.472
1600,4.563,855.369,855.472
1601,4.563,855.369,855.472
1602,4.563,855.369,855.472
1603,4.563,855.369,855.472
1604,4.563,855.369,855.472
1605,4.563,855.369,855.472
1606,4.563,855.369,855.472
1607,4.563,855.369,855.472
1608,4.563,855.369,855.472
1609,4.563,855.369,855.472
1610,4.563,855.369,855.472
1611,4.563,855.369,855.472
1612,4.563,855.369,855.472
1613,4.563,855.369,855.472
1614,4.563,855.369,855.472
1615,4.563,855.369,855.472
1616,4.563,855.369,855.472
1617,4.563,855.369,855.472
1618,4.563,855.369,855.472
1619,4.563,855.369,855.472
1620,4.563,855.369,855.472
1621,4.563,855.369,855.472
1622,4.563,855.369,855.472
1623,4.563,855.369,855.472
1624,4.563,855.369,855.472
1625,4.563,855.369,855.472
1626,4.563,855.369,855.472
1627,4.563,855.369,855.472
1628,4.563,855.369,855.472
1629,4.563,855.369,855.472
1630,4.563,855.369,855.472
1631,4.563,855.369,855.472
1632,4.563,855.369,855.472
1633,4.563,855.369,855.472
1634,4.563,855.369,855.472
1635,4.563,855.369,855.472
1636,4.563,855.369,855.472
1637,4.563,855.369,855.472
1638,4.563,855.369,855.472
1639,4.563,855.369,855.472
1640,4.563,855.369,855.472
1641,4.563,855.369,855.472
1642,4.563,855.369,855.472
1643,4.563,855.369,855.472
1644,4.563,855.369,855.472
1645,4.563,855.369,855.472
1646,4.563,855.369,855.472
1647,4.563,855.369,855.472
1648,4.563,855.369,855.472
1649,4.563,855.369,855.472
1650,4.563,855.369,855.472
1651,4.563,855.369,855.472
1652,4.563,855.369,855.472
1653,4.563,855.369,855.472
1654,4.563,855.369,855.472
1655,4.563,855.369,855.472
1656,4.563,855.369,855.472
1657,4.563,855.369,855.472
1658,4.563,855.369,855.472
1659,4.563,855.369,855.472
1660,4.563,855.369,855.472
1661,4.563,855.369,855.472
1662,4.563,855.369,855.472
1663,4.563,855.369,855.472
1664,4.563,855.369,855.472
1665,4.563,855.369,855.472
1666,4.563,855.369,855.472
1667,4.563,855.369,855.472
1668,4.563,855.369,855.472
1669,4.563,855.369,855.472
1670,4.563,855.369,855.472
1671,4.563,855.369,855.472
1672,4.563,855.369,855.472
1673,4.563,855.369,855.472
1674,4.563,855.369,855.472
1675,4.563,855.369,855.472
1676,4.563,855.369,855.472
1677,4.563,855.369,855.472
1678,4.563,855.369,855.472
1679,4.563,855.369,855.472
1680,4.563,855.369,855.472
1681,4.563,855.369,855.472
1682,4.563,855.369,855.472
1683,4.563,855.369,855.472
1684,4.563,855.369,855.472
1685,4.563,855.369,855.472
1686,4.563,855.369,855.472
1687,4.563,855.369,855.472
1688,4.563,855.369,855.472
1689,4.563,855.369,855.472
1690,4.563,855.369,855.472
1691,4.563,855.369,855.472
1692,4.563,855.369,855.472
1693,4.563,855.369,855.472
1694,4.563,855.369,855.472
1695,4.563,855.369,855.472
1696,4.563,855.369,855.472
1697,4.563,855.369,855.472
1698,4.563,855.369,855.472
1699,4.563,855.369,855.472
1700,4.563,855.369,855.472
1701,4.563,855.369,855.472
1702,4.563,855.369,855.472
1703,4.563,855.369,855.472
1704,4.563,855.369,855.472
1705,4.563,855.369,855.472
1706,4.563,855.369,855.472
1707,4.563,855.369,855.472
1708,4.563,855.369,855.472
1709,4.563,855.369,855.472
1710,4.563,855.369,855.472
1711,4.563,855.369,855.472
1712,4.563,855.369,855.472
1713,4.563,855.369,855.472
1714,4.563,855.369,855.472
1715,4.563,855.369,855.472
1716,4.563,855.369,855.472
1717,4.563,855.369,855.472
1718,4.563,855.369,855.472
1719,4.563,855.369,855.472
1720,4.563,855.369,855.472
1721,4.563,855.369,855.472
1722,4.563,855.369,855.472
1723,4.563,855.369,855.472
1724,4.563,855.369,855.472
1725,4.563,855.369,855.472
1726,4.563,855.369,855.472
1727,4.563,855.369,855.472
1728,4.563,855.369,855.472
1729,4.563,855.369,855.472
1730,4.563,855.369,855.472
1731,4.563,855.369,855.472
1732,4.563,855.369,855.472
1733,4.563,855.369,855.472
1734,4.563,855.369,855.472
1735,4.563,855.369,855.472
1736,4.563,855.369,855.472
1737,4.563,855.369,855.472
1738,4.563,855.369,855.472
1739,4.563,855.369,855.472
1740,4.563,855.369,855.472
1741,4.563,855.369,855.472
1742,4.563,855.369,855.472
1743,4.563,855.369,855.472
1744,4.563,855.369,855.472
1745,4.563,855.369,855.472
1746,4.563,855.369,855.472
1747,4.563,855.369,855.472
1748,4.563,855.369,855.472
1749,4.563,855.369,855.472
1750,4.563,855.369,855.472
1751,4.563,855.369,855.472
1752,4.563,855.369,855.472
1753,4.563,855.369,855.472
1754,4.563,855.369,855.472
1755,4.563,855.369,855.472
1756,4.563,855.369,855.472
1757,4.563,855.369,855.472
1758,4.563,855.369,855.472
1759,4.563,855.369,855.472
1760,4.563,855.369,855.472
1761,4.563,855.369,855.472
1762,4.563,855.369,855.472
1763,4.563,855.369,855.472
1764,4.563,855.369,855.472
1765,4.563,855.369,855.472
1766,4.563,855.369,855.472
1767,4.563,855.369,855.472
1768,4.563,855.369,855.472
1769,4.563,855.369,855.472
1770,4.563,855.369,855.472
1771,4.563,855.369,855.472
1772,4.563,855.369,855.472
1773,4.563,855.369,855.472
1774,4.563,855.369,855.472
1775,4.563,855.369,855.472
1776,4.563,855.369,855.472
1777,4.563,855.369,855.472
1778,4.563,855.369,855.472
1779,4.563,855.369,855.472
1780,4.563,855.369,855.472
1781,4.563,855.369,855.472
1782,4.563,855.369,855.472
1783,4.563,855.369,855.472
1784,4.563,855.369,855.472
1785,4.563,855.369,855.472
1786,4.563,855.369,855.472
1787,4.563,855.369,855.472
1788,4.563,855.369,855.472
1789,4.563,855.369,855.472
1790,4.563,855.369,855.472
1791,4.563,855.369,855.472
1792,4.563,855.369,855.472
1793,4.563,855.369,855.472
1794,4.563,855.369,855.472
1795,4.563,855.369,855.472
1796,4.563,855.369,855.472
1797,4.563,855.369,855.472
1798,4.563,855.369,855.472
1799,4.563,855.369,855.472
1800,4.563,855.369,855.472
1801,4.563,855.369,855.472
1802,4.563,855.369,855.472
1803,4.563,855.369,855.472
1804,4.563,855.369,855.472
1805,4.563,855.369,855.472
1806,4.563,855.369,855.472
1807,4.563,855.369,855.472
1808,4.563,855.369,855.472
1809,4.563,855.369,855.472
1810,4.563,855.369,855.472
1811,4.563,855.369,855.472
1812,4.563,855.369,855.472
1813,4.563,855.369,855.472
1814,4.563,855.369,855.472
1815,4.563,855.369,855.472
1816,4.563,855.369,855.472
1817,4.563,855.369,855.472
1818,4.563,855.369,855.472
1819,4.563,855.369,855.472
1820,4.563,855.369,855.472
1821,4.563,855.369,855.472
1822,4.563,855.369,855.472
1823,4.563,855.369,855.472
1824,4.563,855.369,855.472
1825,4.563,855.369,855.472
1826,4.563,855.369,855.472
1827,4.563,855.369,855.472
1828,4.563,855.369,855.472
1829,4.563,855.369,855.472
1830,4.563,855.369,855.472
1831,4.563,855.369,855.472
1832,4.563,855.369,855.472
1833,4.563,855.369,855.472
1834,4.563,855.369,855.472
1835,4.563,855.369,855.472
1836,4.563,855.369,855.472
1837,4.563,855.369,855.472
1838,4.563,855.369,855.472
1839,4.563,855.369,855.472
1840,4.563,855.369,855.472
1841,4.563,855.369,855.472
1842,4.563,855.369,855.472
1843,4.563,855.369,855.472
1844,4.563,855.369,855.472
1845,4.563,855.369,855.472
1846,4.563,855.369,855.472
1847,4.563,855.369,855.472
1848,4.563,855.369,855.472
1849,4.563,855.369,855.472
1850,4.563,855.369,855.472
1851,4.563,855.369,855.472
1852,4.563,855.369,855.472
1853,4.563,855.369,855.472
1854,4.563,855.369,855.472
1855,4.563,855.369,855.472
1856,4.563,855.369,855.472
1857,4.563,855.369,855.472
1858,4.563,855.369,855.472
1859,4.563,855.369,855.472
1860,4.563,855.369,855.472
1861,4.563,855.369,855.472
1862,4.563,855.369,855.472
1863,4.563,855.369,855.472
1864,4.563,855.369,855.472
1865,4.563,855.369,855.472
1866,4.563,855.369,855.472
1867,4.563,855.369,855.472
1868,4.563,855.369,855.472
1869,4.563,855.369,855.472
1870,4.563,855.369,855.472
1871,4.563,855.369,855.472
1872,4.563,855.369,855.472
1873,4.563,855.369,855.472
1874,4.563,855.369,855.472
1875,4.563,855.369,855.472
1876,4.563,855.369,855.472
1877,4.563,855.369,855.472
1878,4.563,855.369,855.472
1879,4.563,855.369,855.472
1880,4.563,855.369,855.472
1881,4.563,855.369,855.472
1882,4.563,855.369,855.472
1883,4.563,855.369,855.472
1884,4.563,855.369,855.472
1885,4.563,855.369,855.472
1886,4.563,855.369,855.472
1887,4.563,855.369,855.472
1888,4.563,855.369,855.472
1889,4.563,855.369,855.472
1890,4.563,855.369,855.472
1891,4.563,855.369,855.472
1892,4.563,855.369,855.472
1893,4.563,855.369,855.472
1894,4.563,855.369,855.472
1895,4.563,855.369,855.472
1896,4.563,855.369,855.472
1897,4.563,855.369,855.472
1898,4.563,855.369,855.472
1899,4.563,855.369,855.472
1900,4.563,855.369,855.472
1901,4.563,855.369,855.472
1902,4.563,855.369,855.472
1903,4.563,855.369,855.472
1904,4.563,855.369,855.472
1905,4.563,855.369,855.472
1906,4.563,855.369,855.472
1907,4.563,855.369,855.472
1908,4.563,855.369,855.472
1909,4.563,855.369,855.472
1910,4.563,855.369,855.472
1911,4.563,855.369,855.472
1912,4.563,855.369,855.472
1913,4.563,855.369,855.472
1914,4.563,855.369,855.472
1915,4.563,855.369,855.472
1916,4.563,855.369,855.472
1917,4.563,855.369,855.472
1918,4.563,855.369,855.472
1919,4.563,855.369,855.472
1920,4.563,855.369,855.472
1921,4.563,855.369,855.472
1922,4.563,855.369,855.472
1923,4.563,855.369,855.472
1924,4.563,855.369,855.472
1925,4.563,855.369,855.472
1926,4.563,855.369,855.472
