# Time (s),Mass (g),T Back (K),T Front (K)
217,60.324,343.943,788.575
218,60.290,344.443,788.763
219,60.256,344.943,788.949
220,60.222,345.443,789.132
221,60.189,345.944,789.314
222,60.155,346.446,789.493
223,60.121,346.948,789.670
224,60.088,347.450,789.844
225,60.054,347.952,790.018
226,60.020,348.455,790.189
227,59.987,348.958,790.359
228,59.953,349.461,790.528
229,59.920,349.965,790.696
230,59.887,350.469,790.867
231,59.853,350.972,791.036
232,59.820,351.478,791.205
233,59.787,351.982,791.373
234,59.754,352.486,791.537
235,59.721,352.991,791.699
236,59.688,353.496,791.860
237,59.655,354.001,792.019
238,59.622,354.506,792.177
239,59.589,355.011,792.332
240,59.556,355.516,792.487
241,59.523,356.022,792.642
242,59.491,356.527,792.797
243,59.458,357.032,792.953
244,59.426,357.537,793.110
245,59.393,358.043,793.263
246,59.361,358.548,793.414
247,59.328,359.053,793.565
248,59.296,359.558,793.713
249,59.263,360.063,793.860
250,59.231,360.567,794.006
251,59.198,361.072,794.150
252,59.166,361.577,794.293
253,59.134,362.081,794.436
254,59.102,362.585,794.577
255,59.069,363.089,794.721
256,59.037,363.593,794.866
257,59.005,364.096,795.009
258,58.973,364.600,795.150
259,58.941,365.102,795.289
260,58.910,365.605,795.427
261,58.878,366.108,795.564
262,58.846,366.610,795.699
263,58.814,367.112,795.833
264,58.782,367.614,795.965
265,58.750,368.114,796.098
266,58.718,368.615,796.229
267,58.687,369.116,796.361
268,58.655,369.616,796.495
269,58.623,370.115,796.627
270,58.592,370.615,796.759
271,58.560,371.113,796.889
272,58.529,371.612,797.018
273,58.497,372.110,797.146
274,58.466,372.607,797.272
275,58.434,373.104,797.397
276,58.403,373.600,797.521
277,58.371,374.096,797.645
278,58.340,374.592,797.767
279,58.309,375.087,797.889
280,58.277,375.581,798.011
281,58.246,376.075,798.134
282,58.215,376.568,798.257
283,58.184,377.061,798.380
284,58.153,377.553,798.502
285,58.121,378.044,798.621
286,58.090,378.535,798.739
287,58.059,379.025,798.857
288,58.028,379.515,798.974
289,57.997,380.004,799.089
290,57.966,380.491,799.204
291,57.935,380.979,799.318
292,57.904,381.466,799.431
293,57.873,381.952,799.544
294,57.842,382.437,799.659
295,57.811,382.922,799.774
296,57.780,383.406,799.888
297,57.749,383.888,800.001
298,57.719,384.371,800.113
299,57.688,384.852,800.223
300,57.657,385.334,800.333
301,57.626,385.813,800.443
302,57.595,386.293,800.550
303,57.565,386.771,800.658
304,57.534,387.248,800.764
305,57.503,387.724,800.870
306,57.472,388.200,800.975
307,57.442,388.675,801.081
308,57.411,389.149,801.187
309,57.380,389.622,801.293
310,57.350,390.093,801.400
311,57.319,390.565,801.505
312,57.289,391.035,801.610
313,57.258,391.504,801.714
314,57.228,391.971,801.817
315,57.197,392.439,801.917
316,57.167,392.905,802.019
317,57.136,393.370,802.117
318,57.105,393.834,802.217
319,57.075,394.298,802.316
320,57.044,394.759,802.414
321,57.014,395.220,802.513
322,56.984,395.680,802.613
323,56.953,396.139,802.712
324,56.923,396.597,802.811
325,56.892,397.053,802.910
326,56.862,397.508,803.008
327,56.832,397.963,803.105
328,56.801,398.416,803.200
329,56.771,398.868,803.294
330,56.741,399.319,803.389
331,56.710,399.768,803.483
332,56.680,400.217,803.576
333,56.649,400.663,803.668
334,56.619,401.109,803.761
335,56.589,401.555,803.853
336,56.559,401.998,803.946
337,56.528,402.440,804.041
338,56.498,402.881,804.133
339,56.468,403.320,804.225
340,56.438,403.759,804.317
341,56.407,404.195,804.407
342,56.377,404.631,804.496
343,56.347,405.065,804.586
344,56.317,405.498,804.675
345,56.286,405.930,804.762
346,56.256,406.359,804.850
347,56.226,406.788,804.936
348,56.196,407.216,805.023
349,56.165,407.641,805.109
350,56.135,408.066,805.197
351,56.105,408.488,805.285
352,56.075,408.910,805.373
353,56.045,409.330,805.460
354,56.015,409.748,805.546
355,55.985,410.166,805.631
356,55.954,410.581,805.715
357,55.924,410.995,805.799
358,55.894,411.407,805.883
359,55.864,411.818,805.966
360,55.834,412.227,806.048
361,55.803,412.635,806.129
362,55.773,413.041,806.211
363,55.743,413.446,806.293
364,55.713,413.848,806.376
365,55.683,414.250,806.459
366,55.653,414.649,806.541
367,55.622,415.047,806.622
368,55.592,415.444,806.703
369,55.562,415.838,806.784
370,55.532,416.231,806.864
371,55.502,416.622,806.944
372,55.472,417.011,807.022
373,55.442,417.400,807.100
374,55.411,417.785,807.179
375,55.381,418.170,807.255
376,55.351,418.553,807.332
377,55.321,418.933,807.409
378,55.291,419.312,807.486
379,55.260,419.690,807.564
380,55.230,420.065,807.642
381,55.200,420.439,807.720
382,55.170,420.811,807.798
383,55.140,421.181,807.874
384,55.110,421.549,807.949
385,55.080,421.916,808.025
386,55.049,422.281,808.099
387,55.019,422.644,808.173
388,54.989,423.005,808.246
389,54.959,423.364,808.320
390,54.928,423.721,808.392
391,54.898,424.076,808.465
392,54.868,424.430,808.538
393,54.838,424.782,808.611
394,54.808,425.131,808.686
395,54.777,425.480,808.759
396,54.747,425.826,808.831
397,54.717,426.170,808.904
398,54.687,426.513,808.976
399,54.657,426.853,809.047
400,54.626,427.192,809.118
401,54.596,427.528,809.189
402,54.566,427.863,809.259
403,54.535,428.196,809.328
404,54.505,428.527,809.398
405,54.475,428.856,809.467
406,54.444,429.183,809.535
407,54.414,429.508,809.604
408,54.384,429.832,809.673
409,54.354,430.153,809.743
410,54.323,430.473,809.813
411,54.293,430.791,809.882
412,54.263,431.107,809.951
413,54.233,431.421,810.020
414,54.202,431.733,810.087
415,54.172,432.044,810.154
416,54.142,432.353,810.220
417,54.111,432.659,810.287
418,54.081,432.963,810.353
419,54.050,433.266,810.418
420,54.020,433.567,810.483
421,53.990,433.866,810.549
422,53.959,434.164,810.615
423,53.929,434.460,810.681
424,53.899,434.754,810.746
425,53.868,435.046,810.812
426,53.838,435.336,810.878
427,53.808,435.625,810.943
428,53.777,435.912,811.008
429,53.747,436.197,811.073
430,53.716,436.480,811.136
431,53.686,436.762,811.199
432,53.655,437.041,811.262
433,53.625,437.319,811.325
434,53.595,437.595,811.388
435,53.564,437.870,811.448
436,53.534,438.142,811.511
437,53.503,438.414,811.573
438,53.473,438.684,811.636
439,53.442,438.952,811.699
440,53.412,439.219,811.763
441,53.381,439.484,811.825
442,53.351,439.747,811.887
443,53.320,440.009,811.949
444,53.290,440.270,812.009
445,53.259,440.529,812.070
446,53.229,440.786,812.131
447,53.198,441.042,812.191
448,53.168,441.296,812.250
449,53.137,441.548,812.309
450,53.107,441.800,812.369
451,53.076,442.049,812.428
452,53.046,442.298,812.488
453,53.015,442.545,812.548
454,52.985,442.791,812.607
455,52.954,443.035,812.666
456,52.924,443.279,812.726
457,52.893,443.521,812.786
458,52.863,443.762,812.845
459,52.832,444.001,812.903
460,52.802,444.239,812.961
461,52.771,444.475,813.019
462,52.740,444.710,813.075
463,52.710,444.945,813.132
464,52.679,445.177,813.189
465,52.649,445.409,813.246
466,52.618,445.640,813.302
467,52.587,445.869,813.359
468,52.557,446.098,813.417
469,52.526,446.326,813.474
470,52.496,446.552,813.530
471,52.465,446.778,813.586
472,52.435,447.002,813.644
473,52.404,447.226,813.700
474,52.373,447.448,813.756
475,52.343,447.670,813.811
476,52.312,447.890,813.866
477,52.282,448.109,813.921
478,52.251,448.328,813.976
479,52.220,448.545,814.030
480,52.190,448.762,814.084
481,52.159,448.977,814.138
482,52.128,449.192,814.192
483,52.098,449.407,814.248
484,52.067,449.620,814.301
485,52.037,449.834,814.355
486,52.006,450.046,814.410
487,51.975,450.257,814.465
488,51.945,450.468,814.519
489,51.914,450.678,814.572
490,51.883,450.887,814.625
491,51.853,451.096,814.678
492,51.822,451.303,814.731
493,51.792,451.510,814.783
494,51.761,451.717,814.834
495,51.730,451.922,814.886
496,51.699,452.127,814.938
497,51.669,452.332,814.990
498,51.638,452.537,815.041
499,51.608,452.740,815.095
500,51.577,452.943,815.148
501,51.546,453.147,815.200
502,51.516,453.349,815.251
503,51.485,453.551,815.302
504,51.455,453.753,815.353
505,51.424,453.954,815.404
506,51.393,454.154,815.456
507,51.363,454.354,815.506
508,51.332,454.554,815.555
509,51.301,454.753,815.605
510,51.271,454.951,815.655
511,51.240,455.149,815.706
512,51.209,455.347,815.755
513,51.179,455.545,815.805
514,51.148,455.743,815.854
515,51.118,455.941,815.905
516,51.087,456.138,815.956
517,51.056,456.335,816.006
518,51.026,456.532,816.055
519,50.995,456.728,816.103
520,50.965,456.924,816.152
521,50.934,457.120,816.201
522,50.903,457.315,816.249
523,50.873,457.510,816.297
524,50.842,457.706,816.346
525,50.811,457.900,816.394
526,50.781,458.095,816.442
527,50.750,458.289,816.489
528,50.719,458.484,816.538
529,50.689,458.678,816.585
530,50.658,458.873,816.632
531,50.628,459.068,816.682
532,50.597,459.262,816.730
533,50.566,459.456,816.777
534,50.536,459.650,816.824
535,50.505,459.844,816.870
536,50.475,460.038,816.918
537,50.444,460.232,816.964
538,50.413,460.425,817.010
539,50.383,460.618,817.056
540,50.352,460.811,817.103
541,50.321,461.005,817.148
542,50.291,461.198,817.195
543,50.260,461.391,817.240
544,50.229,461.585,817.285
545,50.199,461.780,817.332
546,50.168,461.974,817.379
547,50.138,462.168,817.425
548,50.107,462.361,817.469
549,50.077,462.555,817.515
550,50.046,462.749,817.561
551,50.015,462.943,817.606
552,49.985,463.136,817.651
553,49.954,463.330,817.696
554,49.924,463.524,817.740
555,49.893,463.718,817.784
556,49.862,463.912,817.827
557,49.832,464.105,817.871
558,49.801,464.300,817.915
559,49.770,464.494,817.960
560,49.740,464.689,818.006
561,49.709,464.884,818.049
562,49.679,465.080,818.092
563,49.648,465.275,818.137
564,49.618,465.470,818.182
565,49.587,465.666,818.225
566,49.557,465.861,818.268
567,49.526,466.056,818.311
568,49.495,466.252,818.353
569,49.465,466.448,818.397
570,49.434,466.643,818.439
571,49.403,466.839,818.481
572,49.373,467.034,818.524
573,49.342,467.231,818.566
574,49.312,467.428,818.609
575,49.281,467.625,818.651
576,49.250,467.823,818.695
577,49.220,468.020,818.737
578,49.189,468.218,818.778
579,49.159,468.416,818.821
580,49.128,468.614,818.864
581,49.098,468.812,818.906
582,49.067,469.010,818.947
583,49.036,469.208,818.988
584,49.006,469.407,819.030
585,48.975,469.605,819.070
586,48.945,469.804,819.111
587,48.914,470.002,819.152
588,48.883,470.202,819.193
589,48.853,470.401,819.234
590,48.822,470.601,819.274
591,48.792,470.802,819.315
592,48.761,471.003,819.358
593,48.730,471.204,819.398
594,48.700,471.405,819.437
595,48.669,471.607,819.479
596,48.639,471.808,819.520
597,48.608,472.009,819.559
598,48.577,472.211,819.599
599,48.547,472.413,819.639
600,48.516,472.615,819.678
601,48.485,472.817,819.718
602,48.455,473.020,819.757
603,48.424,473.223,819.796
604,48.393,473.425,819.836
605,48.363,473.629,819.875
606,48.332,473.834,819.914
607,48.302,474.038,819.955
608,48.271,474.244,819.994
609,48.240,474.448,820.033
610,48.210,474.653,820.071
611,48.179,474.859,820.111
612,48.148,475.064,820.151
613,48.118,475.270,820.188
614,48.087,475.476,820.226
615,48.056,475.682,820.264
616,48.026,475.887,820.303
617,47.995,476.094,820.340
618,47.964,476.301,820.378
619,47.934,476.508,820.416
620,47.903,476.716,820.453
621,47.872,476.924,820.492
622,47.842,477.133,820.532
623,47.811,477.342,820.569
624,47.780,477.551,820.606
625,47.750,477.760,820.645
626,47.719,477.970,820.683
627,47.688,478.179,820.719
628,47.657,478.389,820.756
629,47.627,478.599,820.793
630,47.596,478.809,820.830
631,47.565,479.020,820.867
632,47.534,479.230,820.903
633,47.504,479.441,820.940
634,47.473,479.652,820.976
635,47.442,479.864,821.013
636,47.411,480.077,821.051
637,47.381,480.289,821.086
638,47.350,480.503,821.123
639,47.319,480.716,821.161
640,47.288,480.930,821.197
641,47.258,481.144,821.232
642,47.227,481.357,821.269
643,47.196,481.572,821.306
644,47.165,481.786,821.342
645,47.134,482.000,821.378
646,47.103,482.215,821.413
647,47.072,482.431,821.448
648,47.041,482.645,821.483
649,47.011,482.861,821.519
650,46.980,483.077,821.554
651,46.949,483.294,821.588
652,46.918,483.511,821.625
653,46.887,483.729,821.661
654,46.856,483.946,821.695
655,46.825,484.164,821.731
656,46.794,484.382,821.767
657,46.763,484.601,821.801
658,46.732,484.819,821.836
659,46.701,485.038,821.870
660,46.671,485.257,821.905
661,46.639,485.476,821.939
662,46.608,485.695,821.973
663,46.577,485.915,822.008
664,46.546,486.135,822.041
665,46.515,486.355,822.075
666,46.484,486.576,822.111
667,46.453,486.797,822.144
668,46.422,487.019,822.179
669,46.391,487.241,822.214
670,46.360,487.463,822.247
671,46.329,487.686,822.281
672,46.298,487.908,822.316
673,46.267,488.132,822.349
674,46.236,488.354,822.382
675,46.205,488.577,822.416
676,46.173,488.800,822.448
677,46.142,489.024,822.482
678,46.111,489.248,822.514
679,46.080,489.472,822.548
680,46.048,489.697,822.581
681,46.017,489.922,822.615
682,45.986,490.147,822.648
683,45.955,490.373,822.680
684,45.924,490.600,822.714
685,45.892,490.826,822.748
686,45.861,491.053,822.779
687,45.830,491.279,822.813
688,45.798,491.507,822.846
689,45.767,491.734,822.878
690,45.736,491.961,822.910
691,45.704,492.188,822.942
692,45.673,492.416,822.974
693,45.641,492.644,823.006
694,45.610,492.872,823.038
695,45.578,493.101,823.069
696,45.547,493.330,823.102
697,45.515,493.559,823.135
698,45.484,493.789,823.166
699,45.453,494.020,823.199
700,45.421,494.250,823.232
701,45.389,494.481,823.263
702,45.358,494.712,823.294
703,45.326,494.943,823.327
704,45.295,495.174,823.358
705,45.263,495.405,823.389
706,45.231,495.637,823.420
707,45.200,495.869,823.450
708,45.168,496.100,823.481
709,45.136,496.332,823.512
710,45.105,496.565,823.543
711,45.073,496.798,823.575
712,45.041,497.031,823.607
713,45.009,497.265,823.637
714,44.978,497.500,823.669
715,44.946,497.733,823.701
716,44.914,497.968,823.730
717,44.882,498.203,823.761
718,44.850,498.438,823.793
719,44.818,498.673,823.823
720,44.786,498.908,823.853
721,44.754,499.143,823.883
722,44.722,499.378,823.913
723,44.690,499.614,823.943
724,44.658,499.850,823.973
725,44.626,500.086,824.003
726,44.594,500.323,824.034
727,44.562,500.560,824.064
728,44.530,500.797,824.093
729,44.498,501.035,824.125
730,44.466,501.273,824.155
731,44.434,501.511,824.184
732,44.401,501.749,824.215
733,44.369,501.988,824.244
734,44.337,502.226,824.274
735,44.305,502.465,824.302
736,44.272,502.703,824.332
737,44.240,502.942,824.362
738,44.208,503.182,824.391
739,44.175,503.421,824.420
740,44.143,503.660,824.449
741,44.110,503.901,824.479
742,44.078,504.141,824.506
743,44.045,504.382,824.538
744,44.013,504.623,824.567
745,43.980,504.865,824.594
746,43.948,505.106,824.625
747,43.915,505.347,824.654
748,43.883,505.589,824.682
749,43.850,505.831,824.711
750,43.817,506.073,824.740
751,43.785,506.315,824.768
752,43.752,506.557,824.797
753,43.719,506.799,824.825
754,43.686,507.042,824.853
755,43.653,507.285,824.881
756,43.620,507.528,824.909
757,43.587,507.771,824.939
758,43.555,508.016,824.967
759,43.522,508.260,824.995
760,43.489,508.504,825.025
761,43.456,508.749,825.053
762,43.423,508.993,825.079
763,43.390,509.238,825.108
764,43.357,509.483,825.137
765,43.323,509.728,825.164
766,43.290,509.973,825.191
767,43.257,510.218,825.219
768,43.224,510.463,825.246
769,43.190,510.708,825.274
770,43.157,510.954,825.301
771,43.124,511.201,825.330
772,43.090,511.447,825.357
773,43.057,511.693,825.385
774,43.024,511.940,825.413
775,42.990,512.188,825.440
776,42.957,512.435,825.467
777,42.923,512.682,825.496
778,42.890,512.930,825.522
779,42.856,513.177,825.549
780,42.823,513.424,825.576
781,42.789,513.673,825.604
782,42.755,513.920,825.630
783,42.721,514.168,825.657
784,42.688,514.416,825.684
785,42.654,514.664,825.710
786,42.620,514.913,825.737
787,42.586,515.162,825.764
788,42.552,515.411,825.792
789,42.518,515.661,825.817
790,42.484,515.910,825.846
791,42.450,516.160,825.872
792,42.416,516.409,825.897
793,42.382,516.660,825.925
794,42.348,516.910,825.952
795,42.314,517.160,825.978
796,42.280,517.410,826.004
797,42.245,517.660,826.029
798,42.211,517.910,826.056
799,42.177,518.161,826.081
800,42.142,518.411,826.108
801,42.108,518.662,826.135
802,42.073,518.913,826.160
803,42.039,519.165,826.187
804,42.005,519.416,826.214
805,41.970,519.669,826.239
806,41.935,519.920,826.266
807,41.901,520.172,826.292
808,41.866,520.424,826.317
809,41.831,520.676,826.343
810,41.797,520.928,826.369
811,41.762,521.180,826.394
812,41.727,521.432,826.419
813,41.692,521.684,826.445
814,41.657,521.937,826.470
815,41.622,522.189,826.496
816,41.587,522.442,826.522
817,41.552,522.696,826.548
818,41.517,522.949,826.573
819,41.482,523.203,826.599
820,41.447,523.456,826.625
821,41.412,523.709,826.649
822,41.377,523.963,826.675
823,41.341,524.217,826.700
824,41.306,524.471,826.726
825,41.271,524.724,826.750
826,41.235,524.977,826.775
827,41.200,525.232,826.800
828,41.164,525.486,826.824
829,41.129,525.740,826.849
830,41.093,525.994,826.876
831,41.057,526.249,826.900
832,41.022,526.504,826.926
833,40.986,526.759,826.951
834,40.950,527.013,826.975
835,40.915,527.268,827.001
836,40.879,527.524,827.026
837,40.843,527.778,827.050
838,40.807,528.033,827.074
839,40.771,528.289,827.099
840,40.735,528.544,827.123
841,40.699,528.799,827.148
842,40.663,529.054,827.172
843,40.627,529.309,827.197
844,40.590,529.566,827.222
845,40.554,529.821,827.247
846,40.518,530.077,827.272
847,40.482,530.333,827.296
848,40.446,530.589,827.320
849,40.409,530.845,827.345
850,40.373,531.101,827.369
851,40.336,531.357,827.393
852,40.300,531.613,827.418
853,40.263,531.870,827.443
854,40.226,532.126,827.466
855,40.190,532.382,827.490
856,40.153,532.639,827.514
857,40.116,532.895,827.537
858,40.080,533.152,827.562
859,40.043,533.409,827.587
860,40.006,533.665,827.611
861,39.969,533.922,827.636
862,39.932,534.179,827.660
863,39.895,534.436,827.683
864,39.858,534.693,827.707
865,39.821,534.950,827.732
866,39.784,535.207,827.756
867,39.747,535.463,827.779
868,39.709,535.721,827.803
869,39.672,535.978,827.826
870,39.635,536.235,827.850
871,39.597,536.492,827.874
872,39.560,536.749,827.899
873,39.523,537.006,827.921
874,39.485,537.264,827.946
875,39.448,537.521,827.971
876,39.410,537.779,827.993
877,39.372,538.036,828.017
878,39.335,538.294,828.042
879,39.297,538.551,828.065
880,39.259,538.809,828.088
881,39.222,539.066,828.112
882,39.184,539.324,828.135
883,39.146,539.581,828.159
884,39.108,539.838,828.182
885,39.070,540.096,828.206
886,39.032,540.354,828.229
887,38.994,540.612,828.253
888,38.956,540.870,828.277
889,38.918,541.127,828.300
890,38.880,541.385,828.323
891,38.841,541.643,828.348
892,38.803,541.900,828.372
893,38.765,542.158,828.394
894,38.726,542.416,828.417
895,38.688,542.673,828.441
896,38.650,542.931,828.464
897,38.611,543.189,828.488
898,38.573,543.446,828.511
899,38.534,543.703,828.534
900,38.495,543.961,828.557
901,38.457,544.219,828.582
902,38.418,544.477,828.605
903,38.379,544.735,828.627
904,38.341,544.993,828.652
905,38.302,545.250,828.675
906,38.263,545.508,828.698
907,38.224,545.766,828.721
908,38.185,546.023,828.744
909,38.146,546.281,828.768
910,38.107,546.539,828.791
911,38.068,546.796,828.814
912,38.029,547.054,828.837
913,37.990,547.311,828.859
914,37.951,547.568,828.884
915,37.912,547.826,828.908
916,37.872,548.084,828.930
917,37.833,548.341,828.954
918,37.794,548.598,828.977
919,37.755,548.855,829.000
920,37.715,549.113,829.023
921,37.676,549.370,829.046
922,37.636,549.627,829.069
923,37.597,549.885,829.093
924,37.557,550.141,829.116
925,37.518,550.398,829.139
926,37.478,550.656,829.162
927,37.438,550.913,829.185
928,37.399,551.169,829.209
929,37.359,551.426,829.232
930,37.319,551.683,829.254
931,37.279,551.940,829.278
932,37.240,552.197,829.302
933,37.200,552.454,829.325
934,37.160,552.710,829.348
935,37.120,552.967,829.370
936,37.080,553.223,829.393
937,37.040,553.479,829.416
938,37.000,553.736,829.439
939,36.960,553.992,829.463
940,36.920,554.248,829.486
941,36.879,554.504,829.509
942,36.839,554.760,829.533
943,36.799,555.016,829.556
944,36.759,555.272,829.579
945,36.719,555.528,829.601
946,36.678,555.784,829.625
947,36.638,556.039,829.649
948,36.597,556.295,829.671
949,36.557,556.550,829.694
950,36.517,556.805,829.716
951,36.476,557.060,829.739
952,36.436,557.315,829.763
953,36.395,557.570,829.787
954,36.354,557.825,829.809
955,36.314,558.080,829.832
956,36.273,558.334,829.855
957,36.233,558.589,829.880
958,36.192,558.843,829.902
959,36.151,559.098,829.925
960,36.110,559.352,829.948
961,36.070,559.606,829.971
962,36.029,559.859,829.994
963,35.988,560.114,830.017
964,35.947,560.367,830.040
965,35.906,560.621,830.063
966,35.865,560.874,830.086
967,35.824,561.128,830.110
968,35.783,561.381,830.133
969,35.742,561.633,830.156
970,35.701,561.886,830.178
971,35.660,562.139,830.202
972,35.619,562.391,830.225
973,35.578,562.643,830.249
974,35.536,562.896,830.270
975,35.495,563.148,830.294
976,35.454,563.400,830.316
977,35.413,563.651,830.340
978,35.371,563.902,830.364
979,35.330,564.154,830.387
980,35.289,564.405,830.409
981,35.247,564.657,830.432
982,35.206,564.907,830.456
983,35.165,565.158,830.480
984,35.123,565.408,830.502
985,35.082,565.658,830.524
986,35.040,565.908,830.547
987,34.999,566.158,830.570
988,34.957,566.407,830.594
989,34.916,566.657,830.618
990,34.874,566.906,830.641
991,34.833,567.155,830.663
992,34.791,567.404,830.686
993,34.749,567.652,830.710
994,34.708,567.901,830.733
995,34.666,568.149,830.756
