# Time (s),Temperature (K),Mass (g),
927,454.5,4.967
930,455,4.966
933,455.5,4.965
936,456,4.965
939,456.5,4.964
942,457,4.963
945,457.5,4.962
948,458,4.962
951,458.5,4.961
954,459,4.960
957,459.5,4.959
960,460,4.959
963,460.5,4.958
966,461,4.957
969,461.5,4.956
972,462,4.955
975,462.5,4.954
978,463,4.953
981,463.5,4.953
984,464,4.952
987,464.5,4.951
990,465,4.950
993,465.5,4.949
996,466,4.948
999,466.5,4.947
1002,467,4.946
1005,467.5,4.945
1008,468,4.944
1011,468.5,4.943
1014,469,4.942
1017,469.5,4.941
1020,470,4.940
1023,470.5,4.939
1026,471,4.938
1029,471.5,4.937
1032,472,4.936
1035,472.5,4.935
1038,473,4.934
1041,473.5,4.933
1044,474,4.931
1047,474.5,4.930
1050,475,4.929
1053,475.5,4.928
1056,476,4.927
1059,476.5,4.926
1062,477,4.924
1065,477.5,4.923
1068,478,4.922
1071,478.5,4.921
1074,479,4.920
1077,479.5,4.918
1080,480,4.917
1083,480.5,4.916
1086,481,4.915
1089,481.5,4.913
1092,482,4.912
1095,482.5,4.911
1098,483,4.909
1101,483.5,4.908
1104,484,4.907
1107,484.5,4.905
1110,485,4.904
1113,485.5,4.902
1116,486,4.901
1119,486.5,4.900
1122,487,4.898
1125,487.5,4.897
1128,488,4.895
1131,488.5,4.894
1134,489,4.892
1137,489.5,4.891
1140,490,4.889
1143,490.5,4.888
1146,491,4.886
1149,491.5,4.884
1152,492,4.883
1155,492.5,4.881
1158,493,4.880
1161,493.5,4.878
1164,494,4.876
1167,494.5,4.875
1170,495,4.873
1173,495.5,4.871
1176,496,4.869
1179,496.5,4.868
1182,497,4.866
1185,497.5,4.864
1188,498,4.862
1191,498.5,4.860
1194,499,4.859
1197,499.5,4.857
1200,500,4.855
1203,500.5,4.853
1206,501,4.851
1209,501.5,4.849
1212,502,4.847
1215,502.5,4.845
1218,503,4.843
1221,503.5,4.841
1224,504,4.839
1227,504.5,4.837
1230,505,4.835
1233,505.5,4.832
1236,506,4.830
1239,506.5,4.828
1242,507,4.826
1245,507.5,4.824
1248,508,4.821
1251,508.5,4.819
1254,509,4.817
1257,509.5,4.814
1260,510,4.812
1263,510.5,4.809
1266,511,4.807
1269,511.5,4.804
1272,512,4.802
1275,512.5,4.799
1278,513,4.797
1281,513.5,4.794
1284,514,4.791
1287,514.5,4.789
1290,515,4.786
1293,515.5,4.783
1296,516,4.780
1299,516.5,4.778
1302,517,4.775
1305,517.5,4.772
1308,518,4.769
1311,518.5,4.766
1314,519,4.763
1317,519.5,4.760
1320,520,4.757
1323,520.5,4.754
1326,521,4.750
1329,521.5,4.747
1332,522,4.744
1335,522.5,4.741
1338,523,4.737
1341,523.5,4.734
1344,524,4.731
1347,524.5,4.727
1350,525,4.724
1353,525.5,4.720
1356,526,4.717
1359,526.5,4.713
1362,527,4.709
1365,527.5,4.706
1368,528,4.702
1371,528.5,4.698
1374,529,4.694
1377,529.5,4.690
1380,530,4.687
1383,530.5,4.683
1386,531,4.679
1389,531.5,4.675
1392,532,4.670
1395,532.5,4.666
1398,533,4.662
1401,533.5,4.658
1404,534,4.654
1407,534.5,4.649
1410,535,4.645
1413,535.5,4.640
1416,536,4.636
1419,536.5,4.631
1422,537,4.627
1425,537.5,4.622
1428,538,4.618
1431,538.5,4.613
1434,539,4.608
1437,539.5,4.603
1440,540,4.599
1443,540.5,4.594
1446,541,4.589
1449,541.5,4.584
1452,542,4.579
1455,542.5,4.574
1458,543,4.568
1461,543.5,4.563
1464,544,4.558
1467,544.5,4.553
1470,545,4.547
1473,545.5,4.542
1476,546,4.537
1479,546.5,4.531
1482,547,4.526
1485,547.5,4.520
1488,548,4.514
1491,548.5,4.509
1494,549,4.503
1497,549.5,4.497
1500,550,4.492
1503,550.5,4.486
1506,551,4.480
1509,551.5,4.474
1512,552,4.468
1515,552.5,4.462
1518,553,4.456
1521,553.5,4.450
1524,554,4.444
1527,554.5,4.437
1530,555,4.431
1533,555.5,4.425
1536,556,4.418
1539,556.5,4.412
1542,557,4.406
1545,557.5,4.399
1548,558,4.393
1551,558.5,4.386
1554,559,4.379
1557,559.5,4.373
1560,560,4.366
1563,560.5,4.359
1566,561,4.352
1569,561.5,4.346
1572,562,4.339
1575,562.5,4.332
1578,563,4.325
1581,563.5,4.318
1584,564,4.311
1587,564.5,4.303
1590,565,4.296
1593,565.5,4.289
1596,566,4.282
1599,566.5,4.274
1602,567,4.267
1605,567.5,4.260
1608,568,4.252
1611,568.5,4.245
1614,569,4.237
1617,569.5,4.229
1620,570,4.222
1623,570.5,4.214
1626,571,4.206
1629,571.5,4.198
1632,572,4.190
1635,572.5,4.183
1638,573,4.175
1641,573.5,4.166
1644,574,4.158
1647,574.5,4.150
1650,575,4.142
1653,575.5,4.134
1656,576,4.125
1659,576.5,4.117
1662,577,4.108
1665,577.5,4.100
1668,578,4.091
1671,578.5,4.083
1674,579,4.074
1677,579.5,4.065
1680,580,4.056
1683,580.5,4.047
1686,581,4.038
1689,581.5,4.029
1692,582,4.020
1695,582.5,4.011
1698,583,4.002
1701,583.5,3.992
1704,584,3.983
1707,584.5,3.973
1710,585,3.964
1713,585.5,3.954
1716,586,3.944
1719,586.5,3.934
1722,587,3.925
1725,587.5,3.914
1728,588,3.904
1731,588.5,3.894
1734,589,3.884
1737,589.5,3.873
1740,590,3.863
1743,590.5,3.852
1746,591,3.842
1749,591.5,3.831
1752,592,3.820
1755,592.5,3.809
1758,593,3.798
1761,593.5,3.786
1764,594,3.775
1767,594.5,3.764
1770,595,3.752
1773,595.5,3.740
1776,596,3.728
1779,596.5,3.717
1782,597,3.704
1785,597.5,3.692
1788,598,3.680
1791,598.5,3.667
1794,599,3.655
1797,599.5,3.642
1800,600,3.629
1803,600.5,3.616
1806,601,3.603
1809,601.5,3.590
1812,602,3.576
1815,602.5,3.563
1818,603,3.549
1821,603.5,3.535
1824,604,3.521
1827,604.5,3.507
1830,605,3.492
1833,605.5,3.478
1836,606,3.463
1839,606.5,3.448
1842,607,3.433
1845,607.5,3.418
1848,608,3.403
1851,608.5,3.387
1854,609,3.372
1857,609.5,3.356
1860,610,3.340
1863,610.5,3.323
1866,611,3.307
1869,611.5,3.291
1872,612,3.274
1875,612.5,3.257
1878,613,3.240
1881,613.5,3.223
1884,614,3.205
1887,614.5,3.188
1890,615,3.170
1893,615.5,3.152
1896,616,3.134
1899,616.5,3.115
1902,617,3.097
1905,617.5,3.078
1908,618,3.059
1911,618.5,3.040
1914,619,3.021
1917,619.5,3.002
1920,620,2.982
1923,620.5,2.963
1926,621,2.943
1929,621.5,2.923
1932,622,2.903
1935,622.5,2.882
1938,623,2.862
1941,623.5,2.841
1944,624,2.820
1947,624.5,2.800
1950,625,2.778
1953,625.5,2.757
1956,626,2.736
1959,626.5,2.715
1962,627,2.693
1965,627.5,2.672
1968,628,2.650
1971,628.5,2.628
1974,629,2.606
1977,629.5,2.584
1980,630,2.562
1983,630.5,2.540
1986,631,2.518
1989,631.5,2.496
1992,632,2.474
1995,632.5,2.452
1998,633,2.429
2001,633.5,2.407
2004,634,2.385
2007,634.5,2.363
2010,635,2.341
2013,635.5,2.318
2016,636,2.296
2019,636.5,2.274
2022,637,2.252
2025,637.5,2.231
2028,638,2.209
2031,638.5,2.187
2034,639,2.166
2037,639.5,2.144
2040,640,2.123
2043,640.5,2.102
2046,641,2.081
2049,641.5,2.061
2052,642,2.040
2055,642.5,2.020
2058,643,2.000
2061,643.5,1.980
2064,644,1.961
2067,644.5,1.941
2070,645,1.922
2073,645.5,1.904
2076,646,1.886
2079,646.5,1.868
2082,647,1.850
2085,647.5,1.833
2088,648,1.816
2091,648.5,1.799
2094,649,1.783
2097,649.5,1.767
2100,650,1.752
2103,650.5,1.737
2106,651,1.722
2109,651.5,1.708
2112,652,1.694
2115,652.5,1.681
2118,653,1.668
2121,653.5,1.656
2124,654,1.644
2127,654.5,1.632
2130,655,1.621
2133,655.5,1.610
2136,656,1.600
2139,656.5,1.590
2142,657,1.581
2145,657.5,1.572
2148,658,1.563
2151,658.5,1.555
2154,659,1.547
2157,659.5,1.540
2160,660,1.533
2163,660.5,1.526
2166,661,1.520
2169,661.5,1.514
2172,662,1.509
2175,662.5,1.503
