# Time (s),Mass (g),T Back (K),T Front (K)
94,22.782,384.255,522.732
95,22.781,385.590,523.514
96,22.780,386.920,524.291
97,22.779,388.247,525.059
98,22.778,389.569,525.820
99,22.776,390.887,526.574
100,22.775,392.201,527.321
101,22.774,393.510,528.063
102,22.773,394.815,528.797
103,22.772,396.114,529.525
104,22.770,397.411,530.247
105,22.769,398.700,530.961
106,22.767,399.987,531.670
107,22.766,401.268,532.373
108,22.764,402.545,533.069
109,22.763,403.817,533.760
110,22.761,405.084,534.446
111,22.759,406.345,535.124
112,22.758,407.600,535.797
113,22.756,408.852,536.466
114,22.754,410.098,537.127
115,22.752,411.339,537.784
116,22.750,412.576,538.436
117,22.748,413.805,539.082
118,22.746,415.030,539.722
119,22.744,416.250,540.359
120,22.742,417.464,540.989
121,22.740,418.673,541.615
122,22.738,419.876,542.236
123,22.735,421.073,542.852
124,22.733,422.266,543.462
125,22.731,423.453,544.070
126,22.728,424.634,544.672
127,22.726,425.809,545.268
128,22.723,426.978,545.861
129,22.720,428.143,546.450
130,22.718,429.301,547.034
131,22.715,430.453,547.613
132,22.712,431.601,548.189
133,22.709,432.740,548.759
134,22.706,433.876,549.326
135,22.703,435.004,549.889
136,22.700,436.128,550.448
137,22.697,437.245,551.002
138,22.694,438.356,551.553
139,22.690,439.462,552.100
140,22.687,440.561,552.642
141,22.684,441.654,553.181
142,22.680,442.742,553.717
143,22.676,443.823,554.248
144,22.673,444.898,554.775
145,22.669,445.967,555.299
146,22.665,447.030,555.820
147,22.661,448.086,556.336
148,22.657,449.136,556.849
149,22.653,450.181,557.359
150,22.649,451.219,557.865
151,22.645,452.251,558.368
152,22.641,453.276,558.868
153,22.637,454.295,559.363
154,22.632,455.308,559.855
155,22.628,456.313,560.344
156,22.623,457.314,560.830
157,22.618,458.307,561.312
158,22.614,459.294,561.792
159,22.609,460.275,562.268
160,22.604,461.249,562.741
161,22.599,462.216,563.210
162,22.594,463.176,563.676
163,22.589,464.131,564.140
164,22.583,465.078,564.600
165,22.578,466.019,565.057
166,22.572,466.954,565.511
167,22.567,467.881,565.963
168,22.561,468.802,566.410
169,22.555,469.716,566.855
170,22.550,470.623,567.297
171,22.544,471.525,567.736
172,22.538,472.418,568.173
173,22.531,473.305,568.606
174,22.525,474.186,569.037
175,22.519,475.059,569.465
176,22.512,475.925,569.889
177,22.506,476.785,570.311
178,22.499,477.639,570.729
179,22.492,478.484,571.146
180,22.485,479.322,571.560
181,22.478,480.154,571.970
182,22.471,480.979,572.378
183,22.464,481.797,572.783
184,22.457,482.608,573.186
185,22.449,483.412,573.585
186,22.442,484.209,573.982
187,22.434,484.999,574.376
188,22.426,485.782,574.767
189,22.419,486.558,575.157
190,22.410,487.327,575.544
191,22.402,488.089,575.927
192,22.394,488.844,576.308
193,22.386,489.593,576.687
194,22.377,490.334,577.064
195,22.369,491.069,577.437
196,22.360,491.796,577.808
197,22.351,492.517,578.176
198,22.342,493.231,578.542
199,22.333,493.938,578.904
200,22.324,494.639,579.266
201,22.315,495.333,579.624
202,22.305,496.020,579.980
203,22.296,496.701,580.335
204,22.286,497.374,580.686
205,22.276,498.042,581.035
206,22.266,498.703,581.382
207,22.256,499.359,581.726
208,22.246,500.007,582.068
209,22.236,500.649,582.408
210,22.225,501.285,582.745
211,22.215,501.915,583.081
212,22.204,502.540,583.413
213,22.193,503.158,583.744
214,22.182,503.770,584.072
215,22.171,504.376,584.399
216,22.160,504.977,584.722
217,22.149,505.572,585.044
218,22.138,506.162,585.363
219,22.126,506.746,585.681
220,22.115,507.325,585.997
221,22.103,507.898,586.310
222,22.091,508.466,586.621
223,22.079,509.030,586.931
224,22.067,509.589,587.238
225,22.055,510.142,587.543
226,22.043,510.692,587.846
227,22.030,511.237,588.148
228,22.018,511.776,588.447
229,22.005,512.311,588.745
230,21.992,512.842,589.040
231,21.979,513.369,589.333
232,21.967,513.892,589.626
233,21.953,514.411,589.915
234,21.940,514.925,590.203
235,21.927,515.437,590.490
236,21.914,515.944,590.774
237,21.900,516.448,591.057
238,21.887,516.948,591.338
239,21.873,517.445,591.617
240,21.859,517.938,591.895
241,21.845,518.429,592.170
242,21.831,518.916,592.444
243,21.817,519.401,592.716
244,21.803,519.882,592.987
245,21.788,520.360,593.256
246,21.774,520.836,593.523
247,21.760,521.310,593.789
248,21.745,521.780,594.053
249,21.730,522.248,594.316
250,21.715,522.714,594.577
251,21.700,523.177,594.836
252,21.685,523.638,595.094
253,21.670,524.097,595.351
254,21.655,524.553,595.606
255,21.640,525.008,595.860
256,21.624,525.461,596.112
257,21.609,525.912,596.364
258,21.593,526.360,596.613
259,21.578,526.808,596.861
260,21.562,527.253,597.108
261,21.546,527.697,597.353
262,21.530,528.139,597.596
263,21.514,528.580,597.839
264,21.498,529.020,598.080
265,21.482,529.457,598.321
266,21.465,529.894,598.560
267,21.449,530.329,598.798
268,21.432,530.762,599.034
269,21.416,531.195,599.269
270,21.399,531.626,599.503
271,21.382,532.056,599.735
272,21.365,532.486,599.966
273,21.348,532.914,600.197
274,21.331,533.341,600.426
275,21.314,533.767,600.655
276,21.297,534.192,600.882
277,21.280,534.615,601.107
278,21.262,535.038,601.331
279,21.245,535.460,601.555
280,21.227,535.881,601.778
281,21.209,536.302,602.000
282,21.191,536.721,602.219
283,21.173,537.139,602.438
284,21.155,537.557,602.656
285,21.137,537.974,602.874
286,21.119,538.390,603.090
287,21.101,538.806,603.305
288,21.082,539.221,603.519
289,21.064,539.635,603.732
290,21.045,540.047,603.944
291,21.027,540.460,604.154
292,21.008,540.871,604.365
293,20.989,541.283,604.575
294,20.970,541.693,604.782
295,20.951,542.103,604.989
296,20.932,542.511,605.195
297,20.913,542.920,605.401
298,20.893,543.328,605.606
299,20.874,543.735,605.808
300,20.854,544.141,606.011
301,20.835,544.546,606.212
302,20.815,544.951,606.413
303,20.795,545.356,606.612
304,20.775,545.759,606.811
305,20.755,546.162,607.009
306,20.735,546.564,607.206
307,20.714,546.966,607.402
308,20.694,547.366,607.597
309,20.673,547.766,607.792
310,20.653,548.166,607.985
311,20.632,548.565,608.177
312,20.611,548.963,608.370
313,20.590,549.361,608.560
314,20.569,549.757,608.749
315,20.548,550.154,608.939
316,20.527,550.549,609.127
317,20.506,550.944,609.314
318,20.484,551.338,609.501
319,20.462,551.731,609.686
320,20.441,552.124,609.871
321,20.419,552.515,610.055
322,20.397,552.906,610.238
323,20.375,553.297,610.420
324,20.353,553.686,610.601
325,20.330,554.076,610.782
326,20.308,554.463,610.962
327,20.286,554.851,611.141
328,20.263,555.237,611.318
329,20.240,555.623,611.495
330,20.217,556.007,611.672
331,20.194,556.391,611.848
332,20.171,556.775,612.022
333,20.148,557.158,612.196
334,20.125,557.539,612.369
335,20.101,557.919,612.541
336,20.078,558.299,612.711
337,20.054,558.678,612.883
338,20.030,559.056,613.053
339,20.006,559.433,613.221
340,19.982,559.810,613.389
341,19.958,560.185,613.557
342,19.934,560.559,613.722
343,19.909,560.933,613.889
344,19.885,561.305,614.053
345,19.860,561.677,614.218
346,19.835,562.048,614.380
347,19.810,562.417,614.542
348,19.785,562.786,614.703
349,19.760,563.154,614.864
350,19.735,563.521,615.023
351,19.709,563.886,615.183
352,19.684,564.250,615.341
353,19.658,564.614,615.498
354,19.632,564.976,615.654
355,19.606,565.338,615.810
356,19.580,565.698,615.965
357,19.554,566.057,616.118
358,19.528,566.416,616.272
359,19.501,566.772,616.424
360,19.475,567.129,616.576
361,19.448,567.483,616.726
362,19.422,567.837,616.876
363,19.395,568.190,617.026
364,19.368,568.541,617.173
365,19.340,568.891,617.321
366,19.313,569.240,617.467
367,19.286,569.588,617.613
368,19.258,569.935,617.758
369,19.231,570.280,617.902
370,19.203,570.624,618.046
371,19.175,570.967,618.188
372,19.147,571.309,618.330
373,19.119,571.650,618.470
374,19.091,571.989,618.611
375,19.062,572.326,618.749
376,19.034,572.664,618.888
377,19.005,572.999,619.025
378,18.977,573.333,619.162
379,18.948,573.666,619.298
380,18.919,573.997,619.434
381,18.890,574.327,619.569
382,18.861,574.657,619.702
383,18.831,574.984,619.835
384,18.802,575.310,619.966
385,18.773,575.635,620.098
386,18.743,575.959,620.228
387,18.713,576.280,620.358
388,18.684,576.601,620.487
389,18.654,576.920,620.615
390,18.624,577.238,620.743
391,18.594,577.555,620.868
392,18.564,577.870,620.994
393,18.533,578.184,621.120
394,18.503,578.496,621.244
395,18.473,578.807,621.367
396,18.442,579.116,621.490
397,18.411,579.424,621.611
398,18.381,579.731,621.732
399,18.350,580.036,621.853
400,18.319,580.339,621.972
401,18.288,580.641,622.091
402,18.257,580.942,622.209
403,18.226,581.241,622.327
404,18.195,581.539,622.443
405,18.164,581.835,622.558
406,18.132,582.129,622.673
407,18.101,582.422,622.787
408,18.069,582.714,622.901
409,18.038,583.004,623.013
410,18.006,583.292,623.126
411,17.974,583.579,623.236
412,17.943,583.865,623.347
413,17.911,584.148,623.457
414,17.879,584.430,623.565
415,17.847,584.711,623.674
416,17.815,584.990,623.781
417,17.783,585.267,623.888
418,17.751,585.543,623.994
419,17.719,585.818,624.099
420,17.687,586.090,624.203
421,17.654,586.362,624.308
422,17.622,586.631,624.410
423,17.590,586.899,624.513
424,17.557,587.165,624.614
425,17.525,587.430,624.715
426,17.493,587.693,624.814
427,17.460,587.954,624.914
428,17.428,588.214,625.012
429,17.395,588.471,625.110
430,17.362,588.728,625.206
431,17.330,588.982,625.303
432,17.297,589.235,625.398
433,17.265,589.486,625.493
434,17.232,589.736,625.587
435,17.199,589.984,625.680
436,17.167,590.230,625.772
437,17.134,590.475,625.865
438,17.101,590.717,625.956
439,17.069,590.958,626.047
440,17.036,591.197,626.136
441,17.003,591.435,626.225
442,16.970,591.671,626.314
443,16.938,591.905,626.402
444,16.905,592.138,626.488
445,16.872,592.368,626.575
446,16.839,592.598,626.661
447,16.807,592.825,626.747
448,16.774,593.050,626.830
449,16.741,593.275,626.915
450,16.709,593.497,626.998
451,16.676,593.717,627.081
452,16.643,593.936,627.162
453,16.611,594.153,627.244
454,16.578,594.368,627.324
455,16.545,594.581,627.404
456,16.513,594.793,627.483
457,16.480,595.003,627.563
458,16.448,595.212,627.640
459,16.415,595.419,627.718
460,16.383,595.623,627.795
461,16.350,595.827,627.872
462,16.318,596.028,627.946
463,16.286,596.228,628.023
464,16.253,596.426,628.097
465,16.221,596.622,628.171
466,16.189,596.817,628.244
467,16.157,597.009,628.318
468,16.125,597.201,628.389
469,16.093,597.390,628.461
470,16.061,597.578,628.532
471,16.029,597.764,628.603
472,15.997,597.948,628.672
473,15.965,598.131,628.743
474,15.933,598.312,628.811
475,15.901,598.492,628.879
476,15.869,598.669,628.947
477,15.838,598.845,629.015
478,15.806,599.019,629.080
479,15.774,599.192,629.148
480,15.743,599.363,629.213
481,15.712,599.533,629.278
482,15.680,599.701,629.342
483,15.649,599.867,629.407
484,15.618,600.032,629.469
485,15.586,600.194,629.534
486,15.555,600.356,629.596
487,15.524,600.516,629.658
488,15.493,600.674,629.719
489,15.462,600.830,629.781
490,15.431,600.986,629.841
491,15.401,601.139,629.902
492,15.370,601.292,629.961
493,15.339,601.442,630.020
494,15.309,601.591,630.078
495,15.278,601.738,630.137
496,15.248,601.885,630.194
497,15.218,602.029,630.253
498,15.187,602.173,630.309
499,15.157,602.314,630.366
500,15.127,602.454,630.421
501,15.097,602.593,630.477
502,15.067,602.730,630.531
503,15.037,602.866,630.587
504,15.007,603.001,630.641
505,14.977,603.134,630.695
506,14.948,603.266,630.748
507,14.918,603.396,630.802
508,14.889,603.525,630.853
509,14.859,603.652,630.906
510,14.830,603.779,630.957
511,14.800,603.904,631.010
512,14.771,604.028,631.060
513,14.742,604.150,631.111
514,14.713,604.271,631.161
515,14.684,604.392,631.211
516,14.655,604.510,631.260
517,14.626,604.628,631.310
518,14.598,604.744,631.357
519,14.569,604.859,631.407
520,14.540,604.973,631.454
521,14.512,605.085,631.503
522,14.484,605.197,631.549
523,14.455,605.307,631.597
524,14.427,605.416,631.643
525,14.399,605.525,631.689
526,14.371,605.631,631.735
527,14.343,605.737,631.781
528,14.315,605.842,631.826
529,14.287,605.945,631.872
530,14.259,606.048,631.915
531,14.232,606.150,631.960
532,14.204,606.250,632.003
533,14.176,606.350,632.048
534,14.149,606.449,632.091
535,14.122,606.546,632.134
536,14.094,606.643,632.177
537,14.067,606.739,632.220
538,14.040,606.834,632.262
539,14.013,606.928,632.304
540,13.986,607.021,632.345
541,13.959,607.113,632.387
542,13.932,607.204,632.428
543,13.906,607.295,632.470
544,13.879,607.384,632.509
545,13.852,607.472,632.551
546,13.826,607.560,632.590
547,13.799,607.647,632.631
548,13.773,607.733,632.669
549,13.747,607.818,632.710
550,13.721,607.903,632.748
551,13.695,607.987,632.788
552,13.669,608.070,632.825
553,13.643,608.152,632.865
554,13.617,608.234,632.902
555,13.591,608.315,632.941
556,13.565,608.395,632.978
557,13.540,608.475,633.016
558,13.514,608.554,633.053
559,13.489,608.632,633.091
560,13.463,608.709,633.127
561,13.438,608.786,633.165
562,13.413,608.862,633.200
563,13.387,608.938,633.238
564,13.362,609.013,633.273
565,13.337,609.088,633.310
566,13.312,609.161,633.344
567,13.287,609.234,633.381
568,13.262,609.307,633.415
569,13.238,609.380,633.452
570,13.213,609.451,633.486
571,13.188,609.522,633.522
572,13.164,609.592,633.556
573,13.139,609.662,633.591
574,13.115,609.732,633.625
575,13.091,609.801,633.660
576,13.066,609.869,633.693
577,13.042,609.937,633.728
578,13.018,610.005,633.761
579,12.994,610.072,633.796
580,12.970,610.139,633.828
581,12.946,610.205,633.863
582,12.922,610.271,633.895
583,12.899,610.336,633.929
584,12.875,610.401,633.961
585,12.851,610.465,633.995
586,12.828,610.529,634.026
587,12.804,610.593,634.060
588,12.781,610.657,634.091
589,12.757,610.720,634.125
590,12.734,610.783,634.156
591,12.711,610.845,634.189
592,12.688,610.907,634.220
593,12.664,610.968,634.253
594,12.641,611.029,634.284
595,12.618,611.090,634.317
596,12.596,611.151,634.347
597,12.573,611.211,634.380
598,12.550,611.271,634.410
599,12.527,611.331,634.443
600,12.504,611.390,634.473
601,12.482,611.449,634.505
602,12.459,611.508,634.535
603,12.437,611.566,634.567
604,12.414,611.624,634.597
605,12.392,611.682,634.628
606,12.370,611.740,634.658
607,12.347,611.798,634.690
608,12.325,611.855,634.719
609,12.303,611.912,634.750
610,12.281,611.969,634.780
611,12.259,612.026,634.811
612,12.237,612.082,634.840
613,12.215,612.138,634.871
614,12.193,612.194,634.900
615,12.171,612.249,634.931
616,12.149,612.305,634.960
617,12.128,612.360,634.991
618,12.106,612.415,635.019
619,12.085,612.470,635.050
620,12.063,612.524,635.078
621,12.042,612.579,635.109
622,12.020,612.633,635.137
623,11.999,612.688,635.168
624,11.977,612.742,635.196
625,11.956,612.795,635.227
626,11.935,612.849,635.255
627,11.914,612.903,635.285
628,11.893,612.956,635.313
629,11.872,613.009,635.343
630,11.851,613.062,635.371
631,11.830,613.115,635.401
632,11.809,613.167,635.429
633,11.788,613.220,635.459
634,11.767,613.273,635.487
635,11.746,613.325,635.517
636,11.726,613.377,635.545
637,11.705,613.429,635.574
638,11.684,613.481,635.602
639,11.664,613.533,635.632
640,11.643,613.585,635.659
641,11.623,613.637,635.689
642,11.603,613.688,635.717
643,11.582,613.740,635.746
644,11.562,613.791,635.773
645,11.542,613.843,635.803
646,11.521,613.894,635.830
647,11.501,613.945,635.860
648,11.481,613.996,635.887
649,11.461,614.047,635.916
650,11.441,614.098,635.944
651,11.421,614.149,635.973
652,11.401,614.199,636.000
653,11.381,614.250,636.029
654,11.361,614.300,636.056
655,11.342,614.351,636.085
656,11.322,614.401,636.113
657,11.302,614.451,636.142
658,11.282,614.502,636.169
659,11.263,614.552,636.198
660,11.243,614.602,636.225
661,11.224,614.652,636.254
662,11.204,614.702,636.281
663,11.185,614.752,636.310
664,11.165,614.802,636.337
665,11.146,614.852,636.366
666,11.127,614.902,636.392
667,11.107,614.951,636.421
668,11.088,615.001,636.448
669,11.069,615.051,636.477
670,11.050,615.100,636.504
671,11.031,615.150,636.532
672,11.012,615.200,636.559
673,10.993,615.249,636.588
674,10.974,615.299,636.615
675,10.955,615.348,636.643
676,10.936,615.398,636.670
677,10.917,615.447,636.699
678,10.898,615.496,636.725
679,10.879,615.546,636.754
680,10.861,615.595,636.781
681,10.842,615.645,636.810
682,10.823,615.694,636.836
683,10.805,615.743,636.865
684,10.786,615.792,636.891
685,10.768,615.842,636.920
686,10.749,615.891,636.947
687,10.731,615.940,636.975
688,10.712,615.989,637.002
689,10.694,616.039,637.030
690,10.676,616.088,637.057
691,10.657,616.137,637.086
692,10.639,616.186,637.112
693,10.621,616.235,637.141
694,10.603,616.285,637.167
695,10.584,616.334,637.196
696,10.566,616.383,637.222
697,10.548,616.432,637.251
698,10.530,616.481,637.277
699,10.512,616.530,637.306
700,10.494,616.580,637.332
701,10.476,616.629,637.361
702,10.459,616.678,637.387
703,10.441,616.727,637.416
704,10.423,616.776,637.443
705,10.405,616.825,637.471
706,10.387,616.875,637.498
707,10.370,616.924,637.526
708,10.352,616.973,637.553
709,10.334,617.022,637.581
710,10.317,617.072,637.608
711,10.299,617.121,637.636
712,10.282,617.170,637.663
713,10.264,617.219,637.691
714,10.247,617.269,637.718
715,10.230,617.318,637.746
716,10.212,617.367,637.773
717,10.195,617.417,637.801
718,10.178,617.466,637.828
719,10.160,617.515,637.856
720,10.143,617.565,637.883
721,10.126,617.614,637.911
722,10.109,617.663,637.938
723,10.092,617.713,637.966
724,10.075,617.762,637.993
725,10.058,617.812,638.021
726,10.041,617.861,638.048
727,10.024,617.911,638.076
728,10.007,617.960,638.103
729,9.990,618.010,638.132
730,9.973,618.060,638.158
731,9.956,618.109,638.187
732,9.939,618.159,638.213
733,9.923,618.209,638.242
734,9.906,618.258,638.268
735,9.889,618.308,638.297
736,9.873,618.358,638.323
737,9.856,618.408,638.352
738,9.839,618.458,638.378
739,9.823,618.507,638.407
740,9.806,618.557,638.434
741,9.790,618.607,638.462
742,9.773,618.657,638.489
743,9.757,618.707,638.517
744,9.741,618.757,638.544
745,9.724,618.807,638.573
746,9.708,618.857,638.599
747,9.692,618.907,638.628
748,9.676,618.958,638.654
749,9.659,619.008,638.683
750,9.643,619.058,638.710
751,9.627,619.108,638.738
752,9.611,619.158,638.765
753,9.595,619.209,638.794
754,9.579,619.259,638.820
755,9.563,619.310,638.849
756,9.547,619.360,638.876
757,9.531,619.411,638.904
758,9.515,619.461,638.931
759,9.499,619.512,638.960
760,9.483,619.562,638.986
761,9.468,619.613,639.015
762,9.452,619.663,639.042
763,9.436,619.714,639.071
764,9.420,619.765,639.097
765,9.405,619.816,639.126
766,9.389,619.867,639.153
767,9.373,619.917,639.181
768,9.358,619.968,639.208
769,9.342,620.019,639.237
770,9.327,620.070,639.264
771,9.311,620.121,639.292
772,9.296,620.172,639.319
773,9.281,620.223,639.348
774,9.265,620.275,639.375
775,9.250,620.326,639.404
776,9.235,620.377,639.430
777,9.219,620.428,639.459
778,9.204,620.480,639.486
779,9.189,620.531,639.515
780,9.174,620.582,639.542
781,9.158,620.634,639.570
782,9.143,620.685,639.597
783,9.128,620.737,639.626
784,9.113,620.788,639.653
785,9.098,620.840,639.682
786,9.083,620.892,639.709
787,9.068,620.943,639.738
788,9.053,620.995,639.764
789,9.038,621.047,639.793
790,9.024,621.099,639.820
791,9.009,621.151,639.849
792,8.994,621.203,639.876
793,8.979,621.255,639.905
794,8.965,621.307,639.932
795,8.950,621.359,639.961
796,8.935,621.411,639.988
797,8.921,621.463,640.017
798,8.906,621.516,640.044
799,8.891,621.568,640.072
800,8.877,621.620,640.099
801,8.862,621.673,640.128
802,8.848,621.725,640.155
803,8.833,621.778,640.184
804,8.819,621.830,640.211
805,8.805,621.883,640.240
806,8.790,621.936,640.267
807,8.776,621.988,640.296
808,8.762,622.041,640.323
809,8.747,622.094,640.352
810,8.733,622.147,640.379
811,8.719,622.200,640.408
812,8.705,622.253,640.435
813,8.691,622.306,640.465
814,8.677,622.359,640.492
815,8.663,622.412,640.521
816,8.649,622.465,640.548
817,8.635,622.518,640.577
818,8.621,622.572,640.604
819,8.607,622.625,640.633
820,8.593,622.678,640.660
821,8.579,622.732,640.689
822,8.565,622.785,640.716
823,8.551,622.839,640.745
824,8.538,622.893,640.772
825,8.524,622.946,640.802
826,8.510,623.000,640.829
827,8.496,623.054,640.858
828,8.483,623.107,640.885
829,8.469,623.161,640.914
830,8.455,623.215,640.941
831,8.442,623.269,640.970
832,8.428,623.323,640.997
833,8.415,623.377,641.027
834,8.401,623.431,641.054
835,8.388,623.485,641.083
836,8.375,623.540,641.110
837,8.361,623.594,641.140
838,8.348,623.648,641.167
839,8.335,623.702,641.196
840,8.321,623.757,641.223
841,8.308,623.811,641.252
842,8.295,623.866,641.279
843,8.282,623.920,641.309
844,8.268,623.975,641.336
845,8.255,624.029,641.365
846,8.242,624.084,641.392
847,8.229,624.139,641.422
848,8.216,624.194,641.449
849,8.203,624.249,641.478
850,8.190,624.304,641.505
851,8.177,624.359,641.535
852,8.164,624.414,641.562
853,8.151,624.469,641.591
854,8.138,624.524,641.618
855,8.126,624.579,641.648
856,8.113,624.634,641.675
857,8.100,624.690,641.704
858,8.087,624.745,641.731
859,8.075,624.801,641.761
860,8.062,624.856,641.788
861,8.049,624.912,641.818
862,8.037,624.967,641.845
863,8.024,625.023,641.874
864,8.012,625.079,641.901
865,7.999,625.134,641.931
866,7.987,625.190,641.958
867,7.974,625.246,641.988
868,7.962,625.302,642.015
869,7.949,625.358,642.044
870,7.937,625.414,642.071
871,7.925,625.470,642.101
872,7.912,625.526,642.128
873,7.900,625.582,642.158
874,7.888,625.639,642.185
875,7.876,625.695,642.214
876,7.863,625.751,642.241
877,7.851,625.808,642.271
878,7.839,625.864,642.298
879,7.827,625.921,642.328
880,7.815,625.977,642.355
881,7.803,626.034,642.384
882,7.791,626.090,642.411
883,7.779,626.147,642.441
884,7.767,626.204,642.468
885,7.755,626.261,642.498
886,7.743,626.317,642.525
887,7.731,626.374,642.555
888,7.720,626.431,642.582
889,7.708,626.488,642.611
890,7.696,626.545,642.638
891,7.684,626.602,642.668
892,7.673,626.660,642.695
893,7.661,626.717,642.725
894,7.649,626.774,642.752
895,7.638,626.831,642.782
896,7.626,626.888,642.809
897,7.614,626.946,642.838
898,7.603,627.003,642.865
899,7.591,627.061,642.895
900,7.580,627.118,642.922
901,7.569,627.176,642.952
902,7.557,627.233,642.979
903,7.546,627.291,643.009
904,7.534,627.349,643.036
905,7.523,627.406,643.065
906,7.512,627.464,643.093
907,7.501,627.522,643.122
908,7.489,627.580,643.149
909,7.478,627.638,643.179
910,7.467,627.696,643.206
911,7.456,627.754,643.236
912,7.445,627.812,643.263
913,7.434,627.870,643.292
914,7.423,627.929,643.320
915,7.412,627.987,643.349
916,7.401,628.045,643.376
917,7.390,628.104,643.406
918,7.379,628.162,643.433
919,7.368,628.221,643.463
920,7.357,628.279,643.490
921,7.346,628.338,643.519
922,7.335,628.396,643.547
923,7.325,628.455,643.576
924,7.314,628.514,643.603
925,7.303,628.572,643.633
926,7.292,628.631,643.660
927,7.282,628.690,643.689
928,7.271,628.749,643.717
929,7.260,628.808,643.746
930,7.250,628.867,643.773
931,7.239,628.926,643.803
932,7.229,628.985,643.830
933,7.218,629.044,643.859
934,7.208,629.103,643.887
935,7.197,629.162,643.916
936,7.187,629.221,643.943
937,7.177,629.281,643.973
938,7.166,629.340,644.000
939,7.156,629.399,644.029
940,7.146,629.459,644.057
941,7.136,629.518,644.086
942,7.125,629.578,644.113
943,7.115,629.637,644.142
944,7.105,629.697,644.170
945,7.095,629.756,644.199
946,7.085,629.816,644.226
947,7.075,629.876,644.255
948,7.065,629.935,644.283
949,7.055,629.995,644.312
950,7.045,630.055,644.339
951,7.035,630.115,644.368
952,7.025,630.175,644.396
953,7.015,630.234,644.425
954,7.005,630.294,644.452
955,6.995,630.354,644.481
956,6.985,630.414,644.509
957,6.976,630.474,644.538
958,6.966,630.534,644.565
959,6.956,630.594,644.594
960,6.946,630.655,644.621
961,6.937,630.715,644.650
962,6.927,630.775,644.678
963,6.918,630.835,644.707
964,6.908,630.895,644.734
965,6.898,630.956,644.763
966,6.889,631.016,644.790
967,6.879,631.076,644.819
968,6.870,631.137,644.847
969,6.861,631.197,644.875
970,6.851,631.258,644.903
971,6.842,631.318,644.931
972,6.833,631.379,644.959
973,6.823,631.439,644.987
974,6.814,631.500,645.015
975,6.805,631.560,645.043
976,6.795,631.621,645.071
977,6.786,631.681,645.100
978,6.777,631.742,645.127
979,6.768,631.803,645.155
980,6.759,631.864,645.183
981,6.750,631.924,645.211
982,6.741,631.985,645.239
983,6.732,632.046,645.267
984,6.723,632.107,645.295
985,6.714,632.168,645.323
986,6.705,632.229,645.351
987,6.696,632.289,645.379
988,6.687,632.350,645.406
989,6.678,632.411,645.435
990,6.669,632.472,645.462
991,6.661,632.533,645.490
992,6.652,632.594,645.518
993,6.643,632.656,645.546
994,6.634,632.717,645.573
995,6.626,632.778,645.601
