# Time (s),Mass (g),T Back (K),T Front (K)
83,10.966,642.414,909.201
84,10.741,645.344,910.196
85,10.513,648.146,911.176
86,10.284,650.828,912.168
87,10.055,653.400,913.155
88,9.824,655.871,914.154
89,9.594,658.257,915.156
90,9.364,660.569,916.169
91,9.135,662.827,917.190
92,8.906,665.042,918.224
93,8.678,667.237,919.267
94,8.452,669.424,920.327
95,8.228,671.626,921.396
96,8.005,673.857,922.487
97,7.785,676.133,923.582
98,7.567,678.486,924.710
99,7.351,680.912,925.846
100,7.139,683.463,927.016
101,6.929,686.137,928.211
102,6.723,688.963,929.425
103,6.521,692.002,930.691
104,6.323,695.267,931.998
105,6.129,698.806,933.352
106,5.940,702.702,934.770
107,5.758,707.041,936.271
108,5.582,711.932,937.869
109,5.415,717.532,939.587
110,5.259,724.070,941.459
111,5.116,731.881,943.532
112,4.992,741.413,945.857
113,4.891,753.245,948.508
114,4.818,767.703,951.512
115,4.770,783.615,954.745
116,4.728,798.251,958.043
117,4.686,811.451,961.393
118,4.645,823.729,964.690
119,4.604,835.296,967.901
120,4.564,846.238,970.931
121,4.526,856.609,973.801
122,4.489,866.450,976.489
123,4.455,875.791,979.025
124,4.422,884.653,981.423
125,4.391,893.038,983.681
126,4.363,900.978,985.812
127,4.336,908.482,987.820
128,4.310,915.555,989.706
129,4.287,922.227,991.480
130,4.265,928.505,993.145
131,4.244,934.401,994.705
132,4.225,939.937,996.166
133,4.207,945.126,997.533
134,4.190,949.984,998.810
135,4.174,954.530,1000.004
136,4.159,958.780,1001.116
137,4.144,962.745,1002.156
138,4.131,966.446,1003.122
139,4.119,969.894,1004.022
140,4.107,973.109,1004.857
141,4.095,976.097,1005.634
142,4.085,978.878,1006.363
143,4.075,981.464,1007.035
144,4.065,983.867,1007.659
145,4.056,986.099,1008.234
146,4.047,988.170,1008.771
147,4.039,990.092,1009.269
148,4.031,991.874,1009.727
149,4.024,993.528,1010.157
150,4.017,995.060,1010.556
151,4.010,996.480,1010.926
152,4.003,997.797,1011.267
153,3.997,999.016,1011.577
154,3.991,1000.141,1011.868
155,3.985,1001.195,1012.139
156,3.980,1002.159,1012.390
157,3.974,1003.063,1012.621
158,3.969,1003.888,1012.832
159,3.964,1004.662,1013.033
160,3.960,1005.376,1013.214
161,3.955,1006.040,1013.385
162,3.951,1006.653,1013.546
163,3.946,1007.217,1013.687
164,3.942,1007.740,1013.827
165,3.938,1008.233,1013.949
166,3.934,1008.685,1014.068
167,3.931,1009.099,1014.180
168,3.927,1009.489,1014.279
169,3.924,1009.852,1014.370
170,3.920,1010.184,1014.451
171,3.917,1010.496,1014.532
172,3.914,1010.784,1014.610
173,3.911,1011.055,1014.681
174,3.908,1011.299,1014.742
175,3.905,1011.539,1014.803
176,3.902,1011.748,1014.860
177,3.899,1011.952,1014.910
178,3.896,1012.140,1014.961
179,3.894,1012.318,1015.002
180,3.891,1012.481,1015.043
181,3.888,1012.628,1015.084
182,3.886,1012.771,1015.117
183,3.884,1012.906,1015.158
184,3.881,1013.029,1015.188
185,3.879,1013.143,1015.219
186,3.877,1013.256,1015.240
187,3.875,1013.358,1015.270
188,3.872,1013.451,1015.290
189,3.870,1013.543,1015.321
190,3.868,1013.625,1015.341
191,3.866,1013.707,1015.362
192,3.864,1013.779,1015.382
193,3.862,1013.851,1015.403
194,3.860,1013.920,1015.417
195,3.859,1013.982,1015.434
196,3.857,1014.044,1015.449
197,3.855,1014.095,1015.465
198,3.853,1014.151,1015.476
199,3.852,1014.203,1015.496
200,3.850,1014.251,1015.507
201,3.848,1014.295,1015.518
202,3.847,1014.336,1015.528
203,3.845,1014.378,1015.539
204,3.843,1014.419,1015.549
205,3.842,1014.450,1015.560
206,3.840,1014.491,1015.570
207,3.839,1014.523,1015.580
208,3.837,1014.554,1015.590
209,3.836,1014.586,1015.597
210,3.835,1014.614,1015.600
211,3.833,1014.644,1015.610
212,3.832,1014.670,1015.620
213,3.830,1014.696,1015.620
214,3.829,1014.716,1015.630
215,3.828,1014.747,1015.640
216,3.826,1014.768,1015.640
217,3.825,1014.789,1015.650
218,3.824,1014.809,1015.650
219,3.823,1014.830,1015.660
220,3.821,1014.851,1015.661
221,3.820,1014.872,1015.670
222,3.819,1014.890,1015.672
223,3.818,1014.903,1015.680
224,3.817,1014.924,1015.684
225,3.816,1014.940,1015.690
226,3.814,1014.956,1015.696
227,3.813,1014.970,1015.696
228,3.812,1014.987,1015.700
229,3.811,1015.000,1015.708
230,3.810,1015.019,1015.710
231,3.809,1015.030,1015.720
232,3.808,1015.041,1015.720
233,3.807,1015.052,1015.720
234,3.806,1015.070,1015.728
235,3.805,1015.080,1015.730
236,3.804,1015.094,1015.730
237,3.803,1015.105,1015.730
238,3.802,1015.116,1015.740
239,3.801,1015.127,1015.740
240,3.800,1015.138,1015.740
241,3.799,1015.149,1015.741
242,3.798,1015.159,1015.750
243,3.797,1015.170,1015.750
244,3.796,1015.180,1015.751
245,3.796,1015.190,1015.752
246,3.795,1015.200,1015.760
247,3.794,1015.204,1015.760
248,3.793,1015.215,1015.765
249,3.792,1015.220,1015.766
250,3.791,1015.230,1015.770
251,3.790,1015.240,1015.770
252,3.790,1015.249,1015.779
253,3.789,1015.260,1015.780
254,3.788,1015.261,1015.780
255,3.787,1015.270,1015.780
256,3.786,1015.280,1015.780
257,3.785,1015.290,1015.786
258,3.785,1015.295,1015.790
259,3.784,1015.300,1015.790
260,3.783,1015.310,1015.790
261,3.782,1015.318,1015.790
262,3.782,1015.320,1015.790
263,3.781,1015.330,1015.790
264,3.780,1015.331,1015.800
265,3.779,1015.340,1015.800
266,3.779,1015.350,1015.800
267,3.778,1015.350,1015.800
268,3.777,1015.360,1015.805
269,3.777,1015.366,1015.806
270,3.776,1015.370,1015.810
271,3.775,1015.378,1015.810
272,3.775,1015.380,1015.810
273,3.774,1015.390,1015.810
274,3.773,1015.390,1015.819
275,3.772,1015.400,1015.818
276,3.772,1015.400,1015.820
277,3.771,1015.410,1015.820
278,3.771,1015.410,1015.820
279,3.770,1015.420,1015.820
280,3.769,1015.420,1015.820
281,3.769,1015.430,1015.820
282,3.768,1015.430,1015.820
283,3.767,1015.440,1015.830
284,3.767,1015.440,1015.830
285,3.766,1015.450,1015.830
286,3.766,1015.450,1015.830
287,3.765,1015.456,1015.830
288,3.764,1015.460,1015.830
289,3.764,1015.460,1015.838
290,3.763,1015.470,1015.839
291,3.763,1015.470,1015.840
292,3.762,1015.480,1015.840
293,3.761,1015.480,1015.840
294,3.761,1015.480,1015.840
295,3.760,1015.490,1015.840
296,3.760,1015.490,1015.840
297,3.759,1015.497,1015.840
298,3.759,1015.500,1015.840
299,3.758,1015.500,1015.841
300,3.757,1015.510,1015.840
301,3.757,1015.510,1015.850
302,3.756,1015.510,1015.850
303,3.756,1015.520,1015.850
304,3.755,1015.520,1015.850
305,3.755,1015.520,1015.850
306,3.754,1015.528,1015.850
307,3.754,1015.530,1015.850
308,3.753,1015.530,1015.850
309,3.753,1015.540,1015.859
310,3.752,1015.540,1015.858
311,3.752,1015.540,1015.860
312,3.751,1015.545,1015.860
313,3.751,1015.550,1015.860
314,3.750,1015.550,1015.860
315,3.750,1015.550,1015.860
316,3.749,1015.560,1015.860
317,3.749,1015.560,1015.860
318,3.748,1015.560,1015.860
319,3.748,1015.563,1015.860
320,3.747,1015.570,1015.860
321,3.747,1015.570,1015.866
322,3.746,1015.570,1015.867
323,3.746,1015.580,1015.868
324,3.745,1015.580,1015.870
325,3.745,1015.580,1015.870
326,3.745,1015.580,1015.870
327,3.744,1015.590,1015.870
328,3.744,1015.590,1015.870
329,3.743,1015.590,1015.870
330,3.743,1015.590,1015.870
331,3.742,1015.600,1015.870
332,3.742,1015.600,1015.870
333,3.741,1015.600,1015.870
334,3.741,1015.600,1015.870
335,3.741,1015.610,1015.874
336,3.740,1015.610,1015.875
337,3.740,1015.610,1015.876
338,3.739,1015.610,1015.880
339,3.739,1015.610,1015.880
340,3.738,1015.620,1015.880
341,3.738,1015.620,1015.880
342,3.738,1015.620,1015.880
343,3.737,1015.620,1015.880
344,3.737,1015.625,1015.880
345,3.736,1015.630,1015.880
346,3.736,1015.630,1015.880
347,3.736,1015.630,1015.880
348,3.735,1015.630,1015.880
349,3.735,1015.640,1015.880
350,3.734,1015.640,1015.880
351,3.734,1015.640,1015.885
352,3.734,1015.640,1015.886
353,3.733,1015.640,1015.887
354,3.733,1015.649,1015.889
355,3.732,1015.650,1015.890
356,3.732,1015.650,1015.890
357,3.732,1015.650,1015.890
358,3.731,1015.650,1015.890
359,3.731,1015.650,1015.890
360,3.731,1015.660,1015.890
361,3.730,1015.660,1015.890
362,3.730,1015.660,1015.890
363,3.729,1015.660,1015.890
364,3.729,1015.660,1015.890
365,3.729,1015.664,1015.890
366,3.728,1015.670,1015.890
367,3.728,1015.670,1015.890
368,3.728,1015.670,1015.890
369,3.727,1015.670,1015.890
370,3.727,1015.670,1015.890
371,3.727,1015.672,1015.890
372,3.726,1015.680,1015.897
373,3.726,1015.680,1015.895
374,3.726,1015.680,1015.894
375,3.725,1015.680,1015.900
376,3.725,1015.680,1015.900
377,3.724,1015.680,1015.900
378,3.724,1015.690,1015.900
379,3.724,1015.690,1015.900
380,3.723,1015.690,1015.900
381,3.723,1015.690,1015.900
382,3.723,1015.690,1015.900
383,3.722,1015.690,1015.900
384,3.722,1015.690,1015.900
385,3.722,1015.700,1015.900
386,3.721,1015.700,1015.900
387,3.721,1015.700,1015.900
388,3.721,1015.700,1015.900
389,3.721,1015.700,1015.900
390,3.720,1015.700,1015.900
391,3.720,1015.700,1015.900
392,3.720,1015.702,1015.900
393,3.719,1015.710,1015.900
394,3.719,1015.710,1015.900
395,3.719,1015.710,1015.900
396,3.718,1015.710,1015.908
397,3.718,1015.710,1015.909
398,3.718,1015.710,1015.909
399,3.717,1015.710,1015.908
400,3.717,1015.713,1015.910
401,3.717,1015.720,1015.910
402,3.716,1015.720,1015.910
403,3.716,1015.720,1015.910
404,3.716,1015.720,1015.910
405,3.716,1015.720,1015.910
406,3.715,1015.720,1015.910
407,3.715,1015.720,1015.910
408,3.715,1015.720,1015.910
409,3.714,1015.730,1015.910
410,3.714,1015.730,1015.910
411,3.714,1015.730,1015.910
412,3.714,1015.730,1015.910
413,3.713,1015.730,1015.910
414,3.713,1015.730,1015.910
415,3.713,1015.730,1015.910
416,3.712,1015.730,1015.910
417,3.712,1015.730,1015.910
418,3.712,1015.740,1015.910
419,3.712,1015.740,1015.910
420,3.711,1015.740,1015.910
421,3.711,1015.740,1015.910
422,3.711,1015.740,1015.910
423,3.710,1015.740,1015.910
424,3.710,1015.740,1015.910
425,3.710,1015.740,1015.910
426,3.710,1015.740,1015.910
427,3.709,1015.740,1015.916
428,3.709,1015.750,1015.915
429,3.709,1015.750,1015.913
430,3.709,1015.750,1015.912
431,3.708,1015.750,1015.920
432,3.708,1015.750,1015.920
433,3.708,1015.750,1015.920
434,3.707,1015.750,1015.920
435,3.707,1015.750,1015.920
436,3.707,1015.750,1015.920
437,3.707,1015.750,1015.920
438,3.706,1015.751,1015.920
439,3.706,1015.760,1015.920
440,3.706,1015.760,1015.920
441,3.706,1015.760,1015.920
442,3.705,1015.760,1015.920
443,3.705,1015.760,1015.920
444,3.705,1015.760,1015.920
445,3.705,1015.760,1015.920
446,3.704,1015.760,1015.920
447,3.704,1015.760,1015.920
448,3.704,1015.760,1015.920
449,3.704,1015.760,1015.920
450,3.703,1015.769,1015.920
451,3.703,1015.770,1015.920
452,3.703,1015.770,1015.920
453,3.703,1015.770,1015.920
454,3.702,1015.770,1015.920
455,3.702,1015.770,1015.920
456,3.702,1015.770,1015.920
457,3.702,1015.770,1015.920
458,3.701,1015.770,1015.920
459,3.701,1015.770,1015.920
460,3.701,1015.770,1015.920
461,3.701,1015.770,1015.920
462,3.700,1015.770,1015.920
463,3.700,1015.780,1015.920
464,3.700,1015.780,1015.920
465,3.700,1015.780,1015.920
466,3.700,1015.780,1015.920
467,3.699,1015.780,1015.920
468,3.699,1015.780,1015.922
469,3.699,1015.780,1015.921
470,3.699,1015.780,1015.921
471,3.698,1015.780,1015.923
472,3.698,1015.780,1015.930
473,3.698,1015.780,1015.930
474,3.698,1015.780,1015.930
475,3.697,1015.780,1015.930
476,3.697,1015.790,1015.930
477,3.697,1015.790,1015.930
478,3.697,1015.790,1015.930
479,3.697,1015.790,1015.930
480,3.696,1015.790,1015.930
481,3.696,1015.790,1015.930
482,3.696,1015.790,1015.930
483,3.696,1015.790,1015.930
484,3.695,1015.790,1015.930
485,3.695,1015.790,1015.930
486,3.695,1015.790,1015.930
487,3.695,1015.790,1015.930
488,3.695,1015.790,1015.930
489,3.694,1015.790,1015.930
490,3.694,1015.790,1015.930
491,3.694,1015.795,1015.930
492,3.694,1015.800,1015.930
493,3.694,1015.800,1015.930
494,3.693,1015.800,1015.930
495,3.693,1015.800,1015.930
496,3.693,1015.800,1015.930
497,3.693,1015.800,1015.930
498,3.693,1015.800,1015.930
499,3.692,1015.800,1015.930
500,3.692,1015.800,1015.930
501,3.692,1015.800,1015.930
502,3.692,1015.800,1015.930
503,3.691,1015.800,1015.930
504,3.691,1015.800,1015.930
505,3.691,1015.800,1015.930
506,3.691,1015.800,1015.930
507,3.691,1015.802,1015.930
508,3.690,1015.810,1015.930
509,3.690,1015.810,1015.930
510,3.690,1015.810,1015.930
511,3.690,1015.810,1015.930
512,3.690,1015.810,1015.930
513,3.689,1015.810,1015.930
514,3.689,1015.810,1015.930
515,3.689,1015.810,1015.930
516,3.689,1015.810,1015.930
517,3.689,1015.810,1015.930
518,3.689,1015.810,1015.930
519,3.688,1015.810,1015.930
520,3.688,1015.810,1015.930
521,3.688,1015.810,1015.930
522,3.688,1015.810,1015.937
523,3.688,1015.810,1015.939
524,3.687,1015.810,1015.940
525,3.687,1015.810,1015.938
526,3.687,1015.820,1015.936
527,3.687,1015.820,1015.935
528,3.687,1015.820,1015.940
529,3.686,1015.820,1015.940
530,3.686,1015.820,1015.940
531,3.686,1015.820,1015.940
532,3.686,1015.820,1015.940
533,3.686,1015.820,1015.940
534,3.685,1015.820,1015.940
535,3.685,1015.820,1015.940
536,3.685,1015.820,1015.940
537,3.685,1015.820,1015.940
538,3.685,1015.820,1015.940
539,3.685,1015.820,1015.940
540,3.684,1015.820,1015.940
541,3.684,1015.820,1015.940
542,3.684,1015.820,1015.940
543,3.684,1015.820,1015.940
544,3.684,1015.820,1015.940
545,3.683,1015.820,1015.940
546,3.683,1015.820,1015.940
547,3.683,1015.830,1015.940
548,3.683,1015.830,1015.940
549,3.683,1015.830,1015.940
550,3.683,1015.830,1015.940
551,3.682,1015.830,1015.940
552,3.682,1015.830,1015.940
553,3.682,1015.830,1015.940
554,3.682,1015.830,1015.940
555,3.682,1015.830,1015.940
556,3.682,1015.830,1015.940
557,3.681,1015.830,1015.940
558,3.681,1015.830,1015.940
559,3.681,1015.830,1015.940
560,3.681,1015.830,1015.940
561,3.681,1015.830,1015.940
562,3.681,1015.830,1015.940
563,3.680,1015.830,1015.940
564,3.680,1015.830,1015.940
565,3.680,1015.830,1015.940
566,3.680,1015.830,1015.940
567,3.680,1015.830,1015.940
568,3.680,1015.830,1015.940
569,3.679,1015.830,1015.940
570,3.679,1015.840,1015.940
571,3.679,1015.840,1015.940
572,3.679,1015.840,1015.940
573,3.679,1015.840,1015.940
574,3.679,1015.840,1015.940
575,3.678,1015.840,1015.940
576,3.678,1015.840,1015.940
577,3.678,1015.840,1015.940
578,3.678,1015.840,1015.940
579,3.678,1015.840,1015.940
580,3.678,1015.840,1015.940
581,3.677,1015.840,1015.940
582,3.677,1015.840,1015.940
583,3.677,1015.840,1015.940
584,3.677,1015.840,1015.940
585,3.677,1015.840,1015.940
586,3.677,1015.840,1015.940
587,3.676,1015.840,1015.940
588,3.676,1015.840,1015.940
589,3.676,1015.840,1015.940
590,3.676,1015.840,1015.940
591,3.676,1015.840,1015.940
592,3.676,1015.840,1015.940
593,3.675,1015.840,1015.940
594,3.675,1015.840,1015.940
595,3.675,1015.844,1015.940
596,3.675,1015.850,1015.940
597,3.675,1015.850,1015.940
598,3.675,1015.850,1015.940
599,3.675,1015.850,1015.940
600,3.674,1015.850,1015.940
601,3.674,1015.850,1015.945
602,3.674,1015.850,1015.947
603,3.674,1015.850,1015.949
604,3.674,1015.850,1015.949
605,3.674,1015.850,1015.948
606,3.673,1015.850,1015.946
607,3.673,1015.850,1015.944
608,3.673,1015.850,1015.950
609,3.673,1015.850,1015.950
610,3.673,1015.850,1015.950
611,3.673,1015.850,1015.950
612,3.673,1015.850,1015.950
613,3.672,1015.850,1015.950
614,3.672,1015.850,1015.950
615,3.672,1015.850,1015.950
616,3.672,1015.850,1015.950
617,3.672,1015.850,1015.950
618,3.672,1015.850,1015.950
619,3.672,1015.850,1015.950
620,3.671,1015.850,1015.950
621,3.671,1015.850,1015.950
622,3.671,1015.850,1015.950
623,3.671,1015.850,1015.950
624,3.671,1015.850,1015.950
625,3.671,1015.859,1015.950
626,3.671,1015.860,1015.950
627,3.670,1015.860,1015.950
628,3.670,1015.860,1015.950
629,3.670,1015.860,1015.950
630,3.670,1015.860,1015.950
631,3.670,1015.860,1015.950
632,3.670,1015.860,1015.950
633,3.670,1015.860,1015.950
634,3.669,1015.860,1015.950
635,3.669,1015.860,1015.950
636,3.669,1015.860,1015.950
637,3.669,1015.860,1015.950
638,3.669,1015.860,1015.950
639,3.669,1015.860,1015.950
640,3.669,1015.860,1015.950
641,3.668,1015.860,1015.950
642,3.668,1015.860,1015.950
643,3.668,1015.860,1015.950
644,3.668,1015.860,1015.950
645,3.668,1015.860,1015.950
646,3.668,1015.860,1015.950
647,3.668,1015.860,1015.950
648,3.667,1015.860,1015.950
649,3.667,1015.860,1015.950
650,3.667,1015.860,1015.950
651,3.667,1015.860,1015.950
652,3.667,1015.860,1015.950
653,3.667,1015.860,1015.950
654,3.667,1015.860,1015.950
655,3.667,1015.860,1015.950
656,3.666,1015.860,1015.950
657,3.666,1015.860,1015.950
658,3.666,1015.860,1015.950
659,3.666,1015.862,1015.950
660,3.666,1015.870,1015.950
661,3.666,1015.870,1015.950
662,3.666,1015.870,1015.950
663,3.665,1015.870,1015.950
664,3.665,1015.870,1015.950
665,3.665,1015.870,1015.950
666,3.665,1015.870,1015.950
667,3.665,1015.870,1015.950
668,3.665,1015.870,1015.950
669,3.665,1015.870,1015.950
670,3.665,1015.870,1015.950
671,3.664,1015.870,1015.950
672,3.664,1015.870,1015.950
673,3.664,1015.870,1015.950
674,3.664,1015.870,1015.950
675,3.664,1015.870,1015.950
676,3.664,1015.870,1015.950
677,3.664,1015.870,1015.950
678,3.664,1015.870,1015.950
679,3.663,1015.870,1015.950
680,3.663,1015.870,1015.950
681,3.663,1015.870,1015.950
682,3.663,1015.870,1015.950
683,3.663,1015.870,1015.950
684,3.663,1015.870,1015.950
685,3.663,1015.870,1015.950
686,3.663,1015.870,1015.950
687,3.662,1015.870,1015.950
688,3.662,1015.870,1015.950
689,3.662,1015.870,1015.950
690,3.662,1015.870,1015.950
691,3.662,1015.870,1015.950
692,3.662,1015.870,1015.950
693,3.662,1015.870,1015.950
694,3.662,1015.870,1015.950
695,3.661,1015.870,1015.950
696,3.661,1015.870,1015.950
697,3.661,1015.870,1015.950
698,3.661,1015.870,1015.950
699,3.661,1015.877,1015.950
700,3.661,1015.880,1015.950
701,3.661,1015.880,1015.950
702,3.661,1015.880,1015.950
703,3.660,1015.880,1015.950
704,3.660,1015.880,1015.950
705,3.660,1015.880,1015.950
706,3.660,1015.880,1015.950
707,3.660,1015.880,1015.950
708,3.660,1015.880,1015.950
709,3.660,1015.880,1015.950
710,3.660,1015.880,1015.950
711,3.660,1015.880,1015.950
712,3.659,1015.880,1015.950
713,3.659,1015.880,1015.950
714,3.659,1015.880,1015.950
715,3.659,1015.880,1015.950
716,3.659,1015.880,1015.950
717,3.659,1015.880,1015.950
718,3.659,1015.880,1015.950
719,3.659,1015.880,1015.950
720,3.658,1015.880,1015.950
721,3.658,1015.880,1015.950
722,3.658,1015.880,1015.950
723,3.658,1015.880,1015.950
724,3.658,1015.880,1015.950
725,3.658,1015.880,1015.950
726,3.658,1015.880,1015.950
727,3.658,1015.880,1015.952
728,3.658,1015.880,1015.953
729,3.657,1015.880,1015.955
730,3.657,1015.880,1015.957
731,3.657,1015.880,1015.959
732,3.657,1015.880,1015.959
733,3.657,1015.880,1015.957
734,3.657,1015.880,1015.955
735,3.657,1015.880,1015.953
736,3.657,1015.880,1015.960
737,3.657,1015.880,1015.960
738,3.656,1015.880,1015.960
739,3.656,1015.880,1015.960
740,3.656,1015.880,1015.960
741,3.656,1015.880,1015.960
742,3.656,1015.880,1015.960
743,3.656,1015.880,1015.960
744,3.656,1015.880,1015.960
745,3.656,1015.880,1015.960
746,3.656,1015.889,1015.960
747,3.655,1015.890,1015.960
748,3.655,1015.890,1015.960
749,3.655,1015.890,1015.960
750,3.655,1015.890,1015.960
751,3.655,1015.890,1015.960
752,3.655,1015.890,1015.960
753,3.655,1015.890,1015.960
754,3.655,1015.890,1015.960
755,3.655,1015.890,1015.960
756,3.654,1015.890,1015.960
757,3.654,1015.890,1015.960
758,3.654,1015.890,1015.960
759,3.654,1015.890,1015.960
760,3.654,1015.890,1015.960
761,3.654,1015.890,1015.960
762,3.654,1015.890,1015.960
763,3.654,1015.890,1015.960
764,3.654,1015.890,1015.960
765,3.654,1015.890,1015.960
766,3.653,1015.890,1015.960
767,3.653,1015.890,1015.960
768,3.653,1015.890,1015.960
769,3.653,1015.890,1015.960
770,3.653,1015.890,1015.960
771,3.653,1015.890,1015.960
772,3.653,1015.890,1015.960
773,3.653,1015.890,1015.960
774,3.653,1015.890,1015.960
775,3.652,1015.890,1015.960
776,3.652,1015.890,1015.960
777,3.652,1015.890,1015.960
778,3.652,1015.890,1015.960
779,3.652,1015.890,1015.960
780,3.652,1015.890,1015.960
781,3.652,1015.890,1015.960
782,3.652,1015.890,1015.960
783,3.652,1015.890,1015.960
784,3.652,1015.890,1015.960
785,3.651,1015.890,1015.960
786,3.651,1015.890,1015.960
787,3.651,1015.890,1015.960
788,3.651,1015.890,1015.960
789,3.651,1015.890,1015.960
790,3.651,1015.890,1015.960
791,3.651,1015.890,1015.960
792,3.651,1015.890,1015.960
793,3.651,1015.890,1015.960
794,3.651,1015.890,1015.960
795,3.650,1015.890,1015.960
796,3.650,1015.890,1015.960
797,3.650,1015.890,1015.960
798,3.650,1015.890,1015.960
799,3.650,1015.890,1015.960
800,3.650,1015.890,1015.960
801,3.650,1015.890,1015.960
802,3.650,1015.890,1015.960
803,3.650,1015.900,1015.960
804,3.650,1015.900,1015.960
805,3.649,1015.900,1015.960
806,3.649,1015.900,1015.960
807,3.649,1015.900,1015.960
808,3.649,1015.900,1015.960
809,3.649,1015.900,1015.960
810,3.649,1015.900,1015.960
811,3.649,1015.900,1015.960
812,3.649,1015.900,1015.960
813,3.649,1015.900,1015.960
814,3.649,1015.900,1015.960
815,3.648,1015.900,1015.960
816,3.648,1015.900,1015.960
817,3.648,1015.900,1015.960
818,3.648,1015.900,1015.960
819,3.648,1015.900,1015.960
820,3.648,1015.900,1015.960
821,3.648,1015.900,1015.960
822,3.648,1015.900,1015.960
823,3.648,1015.900,1015.960
824,3.648,1015.900,1015.960
825,3.648,1015.900,1015.960
826,3.647,1015.900,1015.960
827,3.647,1015.900,1015.960
828,3.647,1015.900,1015.960
829,3.647,1015.900,1015.960
830,3.647,1015.900,1015.960
831,3.647,1015.900,1015.960
832,3.647,1015.900,1015.960
833,3.647,1015.900,1015.960
834,3.647,1015.900,1015.960
835,3.647,1015.900,1015.960
836,3.647,1015.900,1015.960
837,3.646,1015.900,1015.960
838,3.646,1015.900,1015.960
839,3.646,1015.900,1015.960
840,3.646,1015.900,1015.960
841,3.646,1015.900,1015.960
842,3.646,1015.900,1015.960
843,3.646,1015.900,1015.960
844,3.646,1015.900,1015.960
845,3.646,1015.900,1015.960
846,3.646,1015.900,1015.960
847,3.646,1015.900,1015.960
848,3.645,1015.900,1015.960
849,3.645,1015.900,1015.960
850,3.645,1015.900,1015.960
851,3.645,1015.900,1015.960
852,3.645,1015.900,1015.960
853,3.645,1015.900,1015.960
854,3.645,1015.900,1015.960
855,3.645,1015.900,1015.960
856,3.645,1015.900,1015.960
857,3.645,1015.900,1015.960
858,3.645,1015.900,1015.960
859,3.644,1015.900,1015.960
860,3.644,1015.900,1015.960
861,3.644,1015.900,1015.960
862,3.644,1015.900,1015.960
863,3.644,1015.900,1015.960
864,3.644,1015.900,1015.960
865,3.644,1015.900,1015.960
866,3.644,1015.900,1015.960
867,3.644,1015.900,1015.960
868,3.644,1015.900,1015.960
869,3.644,1015.900,1015.960
870,3.643,1015.900,1015.960
871,3.643,1015.900,1015.960
872,3.643,1015.900,1015.960
873,3.643,1015.910,1015.960
874,3.643,1015.910,1015.960
875,3.643,1015.910,1015.960
876,3.643,1015.910,1015.960
877,3.643,1015.910,1015.960
878,3.643,1015.910,1015.960
879,3.643,1015.910,1015.960
880,3.643,1015.910,1015.960
881,3.643,1015.910,1015.960
882,3.642,1015.910,1015.960
883,3.642,1015.910,1015.960
884,3.642,1015.910,1015.960
885,3.642,1015.910,1015.960
886,3.642,1015.910,1015.960
887,3.642,1015.910,1015.960
888,3.642,1015.910,1015.960
