# Time (s),Mass (g),T Back (K),T Front (K)
102,56.931,294.814,823.805
103,56.821,294.918,824.342
104,56.712,295.027,824.874
105,56.603,295.140,825.399
106,56.494,295.257,825.921
107,56.386,295.379,826.440
108,56.277,295.505,826.952
109,56.169,295.635,827.461
110,56.062,295.770,827.966
111,55.954,295.909,828.464
112,55.847,296.053,828.960
113,55.740,296.201,829.452
114,55.633,296.354,829.938
115,55.526,296.513,830.423
116,55.420,296.676,830.902
117,55.314,296.843,831.377
118,55.208,297.016,831.849
119,55.103,297.194,832.317
120,54.997,297.376,832.780
121,54.892,297.564,833.241
122,54.787,297.757,833.698
123,54.683,297.956,834.150
124,54.578,298.158,834.600
125,54.474,298.367,835.046
126,54.370,298.581,835.487
127,54.266,298.800,835.928
128,54.163,299.025,836.364
129,54.059,299.255,836.795
130,53.956,299.490,837.225
131,53.854,299.732,837.651
132,53.751,299.978,838.073
133,53.649,300.230,838.493
134,53.546,300.488,838.910
135,53.444,300.751,839.323
136,53.343,301.020,839.733
137,53.241,301.295,840.142
138,53.140,301.576,840.545
139,53.038,301.862,840.947
140,52.938,302.154,841.347
141,52.837,302.452,841.741
142,52.736,302.756,842.135
143,52.636,303.065,842.525
144,52.536,303.381,842.913
145,52.436,303.702,843.297
146,52.336,304.030,843.680
147,52.237,304.362,844.059
148,52.137,304.701,844.435
149,52.038,305.047,844.811
150,51.939,305.398,845.182
151,51.840,305.754,845.551
152,51.742,306.118,845.918
153,51.643,306.487,846.283
154,51.545,306.862,846.644
155,51.447,307.243,847.004
156,51.349,307.631,847.362
157,51.252,308.024,847.716
158,51.154,308.423,848.068
159,51.057,308.828,848.419
160,50.960,309.240,848.767
161,50.863,309.658,849.112
162,50.766,310.081,849.456
163,50.669,310.511,849.798
164,50.573,310.947,850.136
165,50.477,311.389,850.474
166,50.381,311.837,850.809
167,50.285,312.292,851.141
168,50.189,312.752,851.472
169,50.094,313.219,851.801
170,49.998,313.691,852.127
171,49.903,314.169,852.451
172,49.808,314.655,852.775
173,49.713,315.145,853.095
174,49.619,315.642,853.413
175,49.524,316.145,853.731
176,49.430,316.654,854.046
177,49.336,317.169,854.359
178,49.241,317.691,854.670
179,49.148,318.218,854.979
180,49.054,318.752,855.286
181,48.960,319.291,855.592
182,48.867,319.836,855.896
183,48.774,320.387,856.198
184,48.681,320.945,856.498
185,48.588,321.509,856.797
186,48.495,322.078,857.095
187,48.402,322.653,857.389
188,48.310,323.235,857.682
189,48.218,323.822,857.975
190,48.125,324.416,858.265
191,48.033,325.015,858.553
192,47.941,325.621,858.840
193,47.850,326.231,859.125
194,47.758,326.849,859.409
195,47.667,327.471,859.691
196,47.575,328.100,859.972
197,47.484,328.735,860.251
198,47.393,329.376,860.528
199,47.302,330.022,860.805
200,47.212,330.674,861.079
201,47.121,331.332,861.352
202,47.030,331.995,861.624
203,46.940,332.664,861.894
204,46.850,333.340,862.162
205,46.760,334.020,862.429
206,46.670,334.708,862.695
207,46.580,335.400,862.960
208,46.490,336.097,863.222
209,46.401,336.801,863.484
210,46.312,337.510,863.744
211,46.222,338.224,864.003
212,46.133,338.944,864.260
213,46.044,339.670,864.517
214,45.955,340.401,864.772
215,45.866,341.138,865.024
216,45.778,341.881,865.277
217,45.689,342.628,865.529
218,45.601,343.381,865.778
219,45.512,344.140,866.026
220,45.424,344.904,866.273
221,45.336,345.674,866.520
222,45.248,346.448,866.764
223,45.160,347.227,867.007
224,45.073,348.013,867.250
225,44.985,348.804,867.491
226,44.897,349.600,867.731
227,44.810,350.401,867.969
228,44.723,351.207,868.207
229,44.636,352.018,868.443
230,44.549,352.835,868.678
231,44.462,353.656,868.913
232,44.375,354.484,869.146
233,44.288,355.316,869.377
234,44.201,356.152,869.608
235,44.115,356.994,869.838
236,44.029,357.841,870.066
237,43.942,358.693,870.293
238,43.856,359.550,870.519
239,43.770,360.412,870.746
240,43.684,361.277,870.970
241,43.598,362.149,871.192
242,43.512,363.025,871.415
243,43.426,363.906,871.635
244,43.340,364.792,871.855
245,43.255,365.681,872.074
246,43.169,366.577,872.292
247,43.084,367.476,872.510
248,42.999,368.382,872.725
249,42.913,369.290,872.940
250,42.828,370.204,873.155
251,42.743,371.123,873.368
252,42.658,372.044,873.580
253,42.573,372.972,873.791
254,42.488,373.904,874.002
255,42.404,374.839,874.211
256,42.319,375.780,874.418
257,42.234,376.724,874.626
258,42.150,377.673,874.833
259,42.065,378.627,875.038
260,41.981,379.584,875.243
261,41.897,380.545,875.447
262,41.813,381.511,875.650
263,41.728,382.481,875.851
264,41.644,383.455,876.052
265,41.560,384.432,876.252
266,41.476,385.414,876.452
267,41.392,386.401,876.650
268,41.309,387.391,876.848
269,41.225,388.384,877.045
270,41.141,389.381,877.240
271,41.057,390.383,877.435
272,40.974,391.388,877.630
273,40.890,392.397,877.824
274,40.807,393.409,878.016
275,40.723,394.425,878.207
276,40.640,395.444,878.399
277,40.557,396.467,878.589
278,40.473,397.494,878.778
279,40.390,398.524,878.966
280,40.307,399.557,879.154
281,40.224,400.594,879.341
282,40.141,401.633,879.528
283,40.058,402.676,879.712
284,39.975,403.722,879.898
285,39.892,404.771,880.082
286,39.809,405.823,880.265
287,39.726,406.878,880.447
288,39.643,407.935,880.629
289,39.560,408.996,880.810
290,39.477,410.060,880.990
291,39.394,411.125,881.169
292,39.312,412.194,881.348
293,39.229,413.265,881.526
294,39.146,414.338,881.703
295,39.064,415.414,881.879
296,38.981,416.493,882.055
297,38.899,417.573,882.231
298,38.816,418.655,882.405
299,38.733,419.740,882.578
300,38.651,420.827,882.752
301,38.568,421.915,882.924
302,38.486,423.006,883.095
303,38.403,424.096,883.267
304,38.321,425.191,883.437
305,38.238,426.285,883.606
306,38.155,427.381,883.776
307,38.073,428.479,883.944
308,37.991,429.578,884.111
309,37.908,430.678,884.279
310,37.825,431.777,884.444
311,37.743,432.879,884.610
312,37.660,433.981,884.775
313,37.578,435.084,884.939
314,37.495,436.188,885.102
315,37.413,437.292,885.266
316,37.330,438.395,885.429
317,37.248,439.499,885.590
318,37.165,440.604,885.752
319,37.083,441.706,885.912
320,37.000,442.811,886.072
321,36.917,443.914,886.231
322,36.835,445.016,886.389
323,36.752,446.118,886.547
324,36.669,447.220,886.705
325,36.587,448.320,886.862
326,36.504,449.419,887.018
327,36.421,450.517,887.173
328,36.338,451.615,887.329
329,36.255,452.711,887.483
330,36.172,453.805,887.637
331,36.089,454.897,887.789
332,36.007,455.988,887.943
333,35.924,457.078,888.095
334,35.840,458.165,888.246
335,35.757,459.250,888.397
336,35.674,460.334,888.548
337,35.591,461.415,888.698
338,35.508,462.494,888.846
339,35.425,463.571,888.995
340,35.341,464.646,889.143
341,35.258,465.719,889.291
342,35.175,466.789,889.438
343,35.091,467.857,889.584
344,35.008,468.922,889.730
345,34.924,469.985,889.876
346,34.840,471.047,890.021
347,34.757,472.106,890.164
348,34.673,473.161,890.309
349,34.589,474.216,890.452
350,34.505,475.269,890.594
351,34.421,476.318,890.737
352,34.337,477.368,890.879
353,34.253,478.414,891.021
354,34.169,479.458,891.161
355,34.085,480.501,891.302
356,34.001,481.542,891.442
357,33.917,482.582,891.581
358,33.832,483.619,891.719
359,33.748,484.656,891.858
360,33.663,485.692,891.996
361,33.579,486.727,892.134
362,33.494,487.759,892.270
363,33.409,488.792,892.407
364,33.325,489.824,892.544
365,33.240,490.855,892.679
366,33.155,491.886,892.814
367,33.070,492.915,892.949
368,32.985,493.946,893.084
369,32.900,494.975,893.217
370,32.815,496.004,893.351
371,32.729,497.032,893.484
372,32.644,498.061,893.617
373,32.559,499.089,893.750
374,32.473,500.118,893.881
375,32.388,501.147,894.012
376,32.302,502.175,894.143
377,32.216,503.204,894.274
378,32.131,504.233,894.404
379,32.045,505.262,894.534
380,31.959,506.290,894.664
381,31.873,507.320,894.793
382,31.787,508.350,894.921
383,31.700,509.378,895.049
384,31.614,510.407,895.177
385,31.528,511.436,895.304
386,31.441,512.465,895.432
387,31.354,513.494,895.558
388,31.268,514.524,895.685
389,31.181,515.552,895.811
390,31.094,516.580,895.936
391,31.007,517.609,896.060
392,30.920,518.636,896.186
393,30.833,519.664,896.310
394,30.746,520.691,896.434
395,30.658,521.717,896.557
396,30.570,522.743,896.681
397,30.483,523.770,896.804
398,30.395,524.794,896.925
399,30.307,525.819,897.047
400,30.219,526.843,897.169
401,30.131,527.867,897.291
402,30.043,528.890,897.411
403,29.954,529.911,897.531
404,29.866,530.933,897.652
405,29.777,531.954,897.771
406,29.688,532.974,897.891
407,29.599,533.994,898.009
408,29.510,535.014,898.128
409,29.421,536.034,898.246
410,29.332,537.053,898.364
411,29.242,538.072,898.481
412,29.153,539.091,898.599
413,29.063,540.111,898.716
414,28.973,541.130,898.832
415,28.883,542.149,898.947
416,28.793,543.171,899.063
417,28.703,544.193,899.179
418,28.612,545.215,899.293
419,28.521,546.239,899.408
420,28.431,547.264,899.522
421,28.340,548.292,899.636
422,28.249,549.322,899.749
423,28.157,550.351,899.863
424,28.066,551.386,899.975
425,27.974,552.424,900.089
426,27.883,553.463,900.200
427,27.790,554.506,900.311
428,27.698,555.554,900.423
429,27.606,556.607,900.534
430,27.514,557.663,900.645
431,27.421,558.723,900.755
432,27.328,559.791,900.865
433,27.235,560.865,900.975
434,27.142,561.943,901.085
435,27.049,563.027,901.193
436,26.955,564.120,901.302
437,26.862,565.221,901.411
438,26.768,566.329,901.519
439,26.673,567.442,901.627
440,26.579,568.569,901.734
441,26.485,569.705,901.842
442,26.390,570.847,901.948
443,26.295,571.999,902.054
444,26.200,573.165,902.161
445,26.104,574.341,902.267
446,26.008,575.526,902.372
447,25.912,576.724,902.476
448,25.816,577.937,902.582
449,25.720,579.161,902.686
450,25.623,580.397,902.790
451,25.526,581.648,902.893
452,25.429,582.913,902.997
453,25.332,584.193,903.100
454,25.234,585.485,903.202
455,25.136,586.795,903.305
456,25.037,588.123,903.407
457,24.939,589.464,903.507
458,24.839,590.819,903.608
459,24.740,592.194,903.709
460,24.640,593.588,903.809
461,24.540,594.996,903.908
462,24.440,596.420,904.007
463,24.339,597.868,904.106
464,24.237,599.333,904.204
465,24.135,600.812,904.302
466,24.033,602.309,904.398
467,23.930,603.832,904.495
468,23.827,605.368,904.591
469,23.723,606.919,904.686
470,23.619,608.494,904.781
471,23.514,610.088,904.875
472,23.409,611.696,904.968
473,23.302,613.320,905.061
474,23.196,614.967,905.153
475,23.089,616.629,905.246
476,22.981,618.302,905.336
477,22.872,619.994,905.427
478,22.763,621.702,905.517
479,22.653,623.418,905.606
480,22.542,625.147,905.693
481,22.431,626.890,905.781
482,22.319,628.641,905.868
483,22.206,630.396,905.954
484,22.093,632.159,906.040
485,21.978,633.930,906.125
486,21.863,635.697,906.209
487,21.747,637.463,906.294
488,21.631,639.233,906.377
489,21.514,640.995,906.460
490,21.396,642.747,906.542
491,21.277,644.498,906.626
492,21.158,646.235,906.708
493,21.038,647.955,906.789
494,20.918,649.666,906.872
495,20.797,651.362,906.954
496,20.676,653.032,907.036
497,20.554,654.689,907.118
498,20.432,656.328,907.202
499,20.309,657.937,907.286
500,20.187,659.531,907.370
501,20.064,661.103,907.455
502,19.941,662.645,907.541
503,19.818,664.172,907.629
504,19.695,665.675,907.718
505,19.573,667.149,907.809
506,19.450,668.612,907.901
507,19.328,670.048,907.995
508,19.207,671.467,908.091
509,19.086,672.870,908.190
510,18.967,674.246,908.291
511,18.848,675.620,908.395
512,18.730,676.970,908.502
513,18.613,678.315,908.612
514,18.498,679.645,908.727
515,18.384,680.967,908.844
516,18.272,682.284,908.966
517,18.161,683.594,909.092
518,18.053,684.906,909.223
519,17.948,686.214,909.359
520,17.844,687.527,909.500
521,17.744,688.844,909.646
522,17.646,690.172,909.798
523,17.551,691.510,909.956
524,17.459,692.866,910.120
525,17.371,694.240,910.291
526,17.287,695.636,910.468
527,17.207,697.061,910.653
528,17.130,698.518,910.844
529,17.058,700.010,911.043
530,16.990,701.544,911.250
531,16.927,703.124,911.464
532,16.868,704.756,911.685
533,16.813,706.444,911.913
534,16.763,708.187,912.149
535,16.718,709.985,912.392
536,16.676,711.835,912.641
537,16.638,713.729,912.897
538,16.604,715.651,913.158
539,16.573,717.584,913.423
540,16.544,719.505,913.692
541,16.516,721.385,913.963
542,16.489,723.210,914.237
543,16.463,724.977,914.511
544,16.436,726.692,914.787
545,16.411,728.374,915.066
546,16.385,730.005,915.342
547,16.360,731.613,915.622
548,16.335,733.192,915.903
549,16.310,734.732,916.179
550,16.285,736.263,916.464
551,16.261,737.753,916.743
552,16.237,739.234,917.028
553,16.213,740.691,917.312
554,16.189,742.129,917.596
555,16.166,743.559,917.886
556,16.143,744.959,918.170
557,16.120,746.355,918.462
558,16.097,747.730,918.750
559,16.075,749.093,919.041
560,16.053,750.446,919.336
561,16.031,751.778,919.624
562,16.010,753.110,919.923
563,15.988,754.418,920.216
564,15.967,755.720,920.512
565,15.946,757.011,920.810
566,15.926,758.287,921.104
567,15.905,759.562,921.407
568,15.885,760.813,921.701
569,15.865,762.063,922.002
570,15.846,763.300,922.302
571,15.826,764.525,922.600
572,15.807,765.747,922.904
573,15.788,766.951,923.200
574,15.769,768.153,923.505
575,15.750,769.341,923.804
576,15.732,770.523,924.105
577,15.714,771.698,924.409
578,15.696,772.859,924.706
579,15.678,774.019,925.012
580,15.661,775.163,925.311
581,15.643,776.304,925.613
582,15.626,777.436,925.915
583,15.609,778.556,926.214
584,15.592,779.676,926.519
585,15.576,780.780,926.815
586,15.559,781.882,927.119
587,15.543,782.975,927.419
588,15.527,784.060,927.717
589,15.511,785.141,928.021
590,15.495,786.209,928.315
591,15.480,787.274,928.618
592,15.464,788.330,928.915
593,15.449,789.380,929.214
594,15.434,790.425,929.513
595,15.419,791.460,929.807
596,15.404,792.492,930.108
597,15.390,793.513,930.401
598,15.375,794.531,930.698
599,15.361,795.542,930.995
600,15.347,796.545,931.286
601,15.333,797.546,931.585
602,15.319,798.535,931.875
603,15.305,799.522,932.170
604,15.291,800.501,932.462
605,15.278,801.474,932.752
606,15.265,802.444,933.048
607,15.251,803.404,933.333
608,15.238,804.361,933.627
609,15.226,805.310,933.914
610,15.213,806.255,934.202
611,15.200,807.195,934.493
612,15.188,808.127,934.775
613,15.175,809.056,935.067
614,15.163,809.978,935.350
615,15.151,810.895,935.636
616,15.139,811.807,935.921
617,15.127,812.713,936.202
618,15.115,813.615,936.489
619,15.103,814.509,936.768
620,15.092,815.400,937.050
621,15.080,816.287,937.332
622,15.069,817.166,937.609
623,15.058,818.043,937.893
624,15.046,818.912,938.167
625,15.035,819.779,938.447
626,15.024,820.639,938.723
627,15.014,821.495,938.998
628,15.003,822.347,939.276
629,14.992,823.192,939.546
630,14.982,824.034,939.824
631,14.971,824.871,940.095
632,14.961,825.703,940.366
633,14.951,826.532,940.640
634,14.940,827.354,940.906
635,14.930,828.173,941.180
636,14.920,828.986,941.446
637,14.910,829.797,941.714
638,14.901,830.602,941.983
639,14.891,831.403,942.246
640,14.881,832.200,942.516
641,14.872,832.992,942.777
642,14.862,833.780,943.043
643,14.853,834.564,943.306
644,14.844,835.343,943.565
645,14.835,836.120,943.831
646,14.825,836.890,944.087
647,14.816,837.658,944.349
648,14.807,838.420,944.608
649,14.799,839.180,944.864
650,14.790,839.935,945.125
651,14.781,840.686,945.377
652,14.772,841.433,945.636
653,14.764,842.177,945.889
654,14.755,842.916,946.142
655,14.747,843.652,946.397
656,14.738,844.383,946.645
657,14.730,845.111,946.901
658,14.722,845.835,947.149
659,14.714,846.556,947.399
660,14.706,847.272,947.649
661,14.698,847.985,947.894
662,14.690,848.695,948.145
663,14.682,849.401,948.389
664,14.674,850.102,948.635
665,14.666,850.801,948.881
666,14.658,851.496,949.121
667,14.651,852.188,949.368
668,14.643,852.875,949.607
669,14.636,853.559,949.850
670,14.628,854.240,950.091
671,14.621,854.918,950.329
672,14.614,855.592,950.571
673,14.606,856.263,950.805
674,14.599,856.930,951.045
675,14.592,857.594,951.280
676,14.585,858.254,951.515
677,14.578,858.912,951.753
678,14.571,859.567,951.982
679,14.564,860.217,952.219
680,14.557,860.865,952.449
681,14.550,861.509,952.681
682,14.543,862.151,952.913
683,14.537,862.789,953.140
684,14.530,863.423,953.373
685,14.523,864.055,953.598
686,14.517,864.683,953.827
687,14.510,865.309,954.054
688,14.504,865.931,954.277
689,14.497,866.552,954.506
690,14.491,867.168,954.727
691,14.485,867.781,954.952
692,14.478,868.392,955.175
693,14.472,868.999,955.395
694,14.466,869.604,955.619
695,14.460,870.205,955.835
696,14.454,870.804,956.058
697,14.448,871.399,956.275
698,14.442,871.992,956.493
699,14.436,872.583,956.713
700,14.430,873.170,956.924
701,14.424,873.755,957.145
702,14.418,874.336,957.356
703,14.412,874.915,957.571
704,14.407,875.492,957.786
705,14.401,876.064,957.995
706,14.395,876.636,958.211
707,14.390,877.203,958.419
708,14.384,877.769,958.631
709,14.378,878.331,958.840
710,14.373,878.890,959.047
711,14.367,879.448,959.258
712,14.362,880.003,959.462
713,14.357,880.555,959.671
714,14.351,881.104,959.875
715,14.346,881.651,960.079
716,14.341,882.195,960.286
717,14.336,882.737,960.485
718,14.330,883.276,960.693
719,14.325,883.812,960.892
720,14.320,884.346,961.094
721,14.315,884.878,961.295
722,14.310,885.407,961.492
723,14.305,885.933,961.695
724,14.300,886.458,961.889
725,14.295,886.980,962.090
726,14.290,887.499,962.286
727,14.285,888.015,962.480
728,14.280,888.531,962.679
729,14.275,889.042,962.870
730,14.271,889.552,963.067
731,14.266,890.059,963.258
732,14.261,890.565,963.451
733,14.256,891.068,963.645
734,14.252,891.568,963.832
735,14.247,892.066,964.027
736,14.243,892.562,964.214
737,14.238,893.056,964.404
738,14.233,893.547,964.592
739,14.229,894.036,964.778
740,14.224,894.523,964.969
741,14.220,895.007,965.151
742,14.216,895.490,965.339
743,14.211,895.970,965.523
744,14.207,896.448,965.707
745,14.202,896.924,965.892
746,14.198,897.398,966.072
747,14.194,897.870,966.257
748,14.190,898.338,966.436
749,14.185,898.806,966.618
750,14.181,899.271,966.799
751,14.177,899.734,966.976
752,14.173,900.195,967.158
753,14.169,900.654,967.333
754,14.165,901.111,967.513
755,14.161,901.566,967.689
756,14.157,902.018,967.864
757,14.152,902.470,968.042
758,14.148,902.919,968.213
759,14.145,903.365,968.391
760,14.141,903.809,968.562
761,14.137,904.252,968.736
762,14.133,904.693,968.909
763,14.129,905.132,969.078
764,14.125,905.568,969.252
765,14.121,906.004,969.420
766,14.117,906.436,969.591
767,14.114,906.867,969.759
768,14.110,907.296,969.927
769,14.106,907.723,970.097
770,14.102,908.149,970.261
771,14.099,908.572,970.431
772,14.095,908.994,970.595
773,14.091,909.413,970.760
774,14.088,909.831,970.926
775,14.084,910.247,971.088
776,14.081,910.662,971.255
777,14.077,911.074,971.414
778,14.074,911.485,971.579
779,14.070,911.893,971.740
780,14.066,912.300,971.900
781,14.063,912.705,972.062
782,14.060,913.108,972.219
783,14.056,913.510,972.382
784,14.053,913.910,972.538
785,14.049,914.307,972.697
786,14.046,914.703,972.855
787,14.043,915.098,973.010
788,14.039,915.492,973.169
789,14.036,915.882,973.322
790,14.033,916.271,973.479
791,14.029,916.659,973.632
792,14.026,917.045,973.786
793,14.023,917.430,973.941
794,14.020,917.813,974.091
795,14.016,918.194,974.246
796,14.013,918.573,974.396
797,14.010,918.951,974.548
798,14.007,919.327,974.699
799,14.004,919.701,974.847
800,14.001,920.074,975.000
801,13.998,920.446,975.145
802,13.994,920.815,975.296
803,13.991,921.184,975.442
804,13.988,921.550,975.590
805,13.985,921.915,975.737
806,13.982,922.278,975.881
807,13.979,922.639,976.030
808,13.976,923.000,976.172
809,13.973,923.358,976.318
810,13.970,923.716,976.461
811,13.967,924.071,976.604
812,13.965,924.425,976.749
813,13.962,924.778,976.888
814,13.959,925.129,977.033
815,13.956,925.478,977.172
816,13.953,925.826,977.313
817,13.950,926.173,977.454
818,13.947,926.518,977.591
819,13.945,926.861,977.733
820,13.942,927.204,977.869
821,13.939,927.544,978.009
822,13.936,927.883,978.145
823,13.933,928.221,978.282
824,13.931,928.558,978.420
825,13.928,928.893,978.554
826,13.925,929.226,978.693
827,13.923,929.558,978.824
828,13.920,929.889,978.960
829,13.917,930.218,979.094
830,13.915,930.546,979.227
831,13.912,930.872,979.362
832,13.909,931.197,979.491
833,13.907,931.521,979.626
834,13.904,931.843,979.755
835,13.902,932.164,979.887
836,13.899,932.484,980.018
837,13.896,932.802,980.147
838,13.894,933.119,980.278
839,13.891,933.434,980.404
840,13.889,933.749,980.535
841,13.886,934.062,980.662
842,13.884,934.374,980.789
843,13.881,934.684,980.917
844,13.879,934.993,981.042
845,13.876,935.301,981.171
846,13.874,935.607,981.294
847,13.872,935.912,981.421
848,13.869,936.216,981.545
849,13.867,936.518,981.668
850,13.864,936.820,981.794
851,13.862,937.120,981.915
852,13.860,937.419,982.040
853,13.857,937.716,982.160
854,13.855,938.013,982.284
855,13.853,938.308,982.405
856,13.850,938.602,982.525
857,13.848,938.894,982.647
858,13.846,939.186,982.765
859,13.843,939.476,982.887
860,13.841,939.765,983.004
861,13.839,940.053,983.123
862,13.837,940.339,983.243
863,13.834,940.625,983.358
864,13.832,940.909,983.479
865,13.830,941.192,983.593
866,13.828,941.474,983.711
867,13.825,941.755,983.826
868,13.823,942.034,983.942
869,13.821,942.312,984.058
870,13.819,942.590,984.171
871,13.817,942.865,984.288
872,13.815,943.140,984.399
873,13.812,943.414,984.515
874,13.810,943.687,984.627
875,13.808,943.959,984.739
876,13.806,944.229,984.852
877,13.804,944.499,984.962
878,13.802,944.767,985.076
879,13.800,945.034,985.185
880,13.798,945.299,985.296
881,13.796,945.565,985.406
882,13.794,945.829,985.516
883,13.792,946.091,985.626
884,13.790,946.353,985.732
885,13.788,946.614,985.844
886,13.786,946.873,985.949
887,13.784,947.131,986.058
888,13.782,947.388,986.165
889,13.780,947.645,986.271
890,13.778,947.900,986.379
891,13.776,948.154,986.483
892,13.774,948.407,986.591
893,13.772,948.660,986.695
894,13.770,948.911,986.800
895,13.768,949.161,986.905
896,13.766,949.410,987.007
897,13.764,949.658,987.113
898,13.762,949.905,987.214
899,13.760,950.151,987.319
900,13.758,950.396,987.420
901,13.756,950.640,987.522
902,13.755,950.883,987.625
903,13.753,951.125,987.725
904,13.751,951.366,987.828
905,13.749,951.607,987.926
906,13.747,951.845,988.028
907,13.745,952.084,988.127
908,13.743,952.321,988.226
909,13.742,952.557,988.326
910,13.740,952.792,988.423
911,13.738,953.027,988.524
912,13.736,953.260,988.619
913,13.734,953.492,988.719
914,13.733,953.724,988.815
915,13.731,953.954,988.912
916,13.729,954.184,989.009
917,13.727,954.412,989.104
918,13.726,954.640,989.202
919,13.724,954.867,989.295
920,13.722,955.093,989.391
921,13.720,955.317,989.486
922,13.719,955.541,989.580
923,13.717,955.765,989.675
924,13.715,955.987,989.767
925,13.714,956.209,989.862
926,13.712,956.429,989.953
927,13.710,956.648,990.047
928,13.709,956.867,990.139
929,13.707,957.085,990.230
930,13.705,957.302,990.323
931,13.704,957.518,990.412
932,13.702,957.734,990.506
933,13.700,957.948,990.594
934,13.699,958.161,990.685
935,13.697,958.374,990.774
936,13.696,958.586,990.864
937,13.694,958.796,990.954
938,13.692,959.006,991.041
939,13.691,959.216,991.132
940,13.689,959.424,991.218
941,13.688,959.632,991.307
942,13.686,959.838,991.394
943,13.684,960.044,991.480
944,13.683,960.249,991.569
945,13.681,960.453,991.653
946,13.680,960.656,991.742
947,13.678,960.860,991.826
948,13.677,961.061,991.913
949,13.675,961.262,991.997
950,13.674,961.463,992.081
951,13.672,961.662,992.167
952,13.671,961.861,992.250
953,13.669,962.059,992.336
954,13.668,962.255,992.418
955,13.666,962.451,992.502
956,13.665,962.647,992.585
957,13.663,962.841,992.667
958,13.662,963.036,992.751
959,13.660,963.229,992.831
960,13.659,963.421,992.915
961,13.657,963.613,992.995
962,13.656,963.803,993.077
963,13.654,963.994,993.157
964,13.653,964.182,993.237
965,13.651,964.371,993.319
966,13.650,964.559,993.398
967,13.649,964.746,993.479
968,13.647,964.933,993.557
969,13.646,965.118,993.637
970,13.644,965.303,993.715
971,13.643,965.487,993.793
972,13.642,965.670,993.873
973,13.640,965.853,993.948
974,13.639,966.035,994.028
975,13.637,966.216,994.103
976,13.636,966.397,994.182
977,13.635,966.577,994.258
978,13.633,966.756,994.334
979,13.632,966.934,994.411
980,13.631,967.111,994.485
981,13.629,967.289,994.563
982,13.628,967.465,994.637
983,13.627,967.640,994.713
984,13.625,967.815,994.787
985,13.624,967.990,994.862
986,13.623,968.163,994.936
987,13.621,968.336,995.009
988,13.620,968.508,995.085
989,13.619,968.680,995.156
990,13.617,968.850,995.230
991,13.616,969.020,995.303
992,13.615,969.189,995.375
993,13.613,969.358,995.448
994,13.612,969.527,995.519
995,13.611,969.694,995.592
