# Time (s),Mass (g),T Back (K),T Front (K)
88,22.772,379.811,515.201
89,22.771,381.185,516.069
90,22.770,382.556,516.930
91,22.768,383.923,517.784
92,22.767,385.286,518.631
93,22.766,386.644,519.472
94,22.764,387.999,520.305
95,22.763,389.348,521.132
96,22.761,390.694,521.953
97,22.760,392.035,522.768
98,22.758,393.372,523.577
99,22.757,394.703,524.379
100,22.755,396.030,525.177
101,22.753,397.352,525.968
102,22.752,398.669,526.753
103,22.750,399.982,527.534
104,22.748,401.290,528.308
105,22.746,402.591,529.076
106,22.744,403.889,529.839
107,22.742,405.181,530.596
108,22.740,406.468,531.348
109,22.738,407.750,532.095
110,22.736,409.026,532.836
111,22.734,410.298,533.572
112,22.732,411.563,534.303
113,22.730,412.824,535.029
114,22.727,414.079,535.750
115,22.725,415.328,536.466
116,22.723,416.572,537.177
117,22.720,417.811,537.883
118,22.718,419.043,538.585
119,22.715,420.270,539.281
120,22.713,421.492,539.973
121,22.710,422.708,540.660
122,22.707,423.917,541.342
123,22.705,425.122,542.020
124,22.702,426.320,542.693
125,22.699,427.513,543.362
126,22.696,428.700,544.025
127,22.693,429.881,544.684
128,22.690,431.056,545.340
129,22.687,432.225,545.989
130,22.683,433.388,546.634
131,22.680,434.545,547.275
132,22.677,435.697,547.913
133,22.673,436.842,548.545
134,22.670,437.981,549.173
135,22.666,439.113,549.797
136,22.663,440.241,550.417
137,22.659,441.362,551.032
138,22.655,442.477,551.643
139,22.652,443.585,552.250
140,22.648,444.688,552.853
141,22.644,445.785,553.451
142,22.640,446.874,554.045
143,22.635,447.958,554.636
144,22.631,449.036,555.223
145,22.627,450.107,555.804
146,22.623,451.173,556.383
147,22.618,452.232,556.957
148,22.614,453.284,557.527
149,22.609,454.332,558.094
150,22.604,455.372,558.657
151,22.600,456.406,559.215
152,22.595,457.434,559.770
153,22.590,458.456,560.321
154,22.585,459.471,560.868
155,22.580,460.480,561.410
156,22.574,461.484,561.951
157,22.569,462.482,562.486
158,22.564,463.472,563.018
159,22.558,464.458,563.546
160,22.553,465.436,564.070
161,22.547,466.410,564.591
162,22.541,467.376,565.109
163,22.535,468.338,565.623
164,22.529,469.293,566.133
165,22.523,470.242,566.640
166,22.517,471.185,567.144
167,22.511,472.124,567.643
168,22.505,473.056,568.138
169,22.498,473.982,568.630
170,22.492,474.903,569.118
171,22.485,475.818,569.604
172,22.479,476.728,570.088
173,22.472,477.632,570.566
174,22.465,478.531,571.040
175,22.458,479.426,571.512
176,22.451,480.314,571.982
177,22.444,481.196,572.447
178,22.437,482.075,572.908
179,22.430,482.948,573.366
180,22.422,483.816,573.824
181,22.415,484.680,574.275
182,22.407,485.539,574.722
183,22.400,486.393,575.170
184,22.392,487.241,575.613
185,22.384,488.087,576.051
186,22.376,488.926,576.489
187,22.368,489.762,576.922
188,22.360,490.594,577.351
189,22.352,491.421,577.782
190,22.344,492.243,578.203
191,22.335,493.062,578.626
192,22.327,493.877,579.044
193,22.318,494.688,579.458
194,22.310,495.494,579.873
195,22.301,496.296,580.279
196,22.292,497.095,580.687
197,22.283,497.890,581.091
198,22.274,498.682,581.490
199,22.265,499.470,581.891
200,22.256,500.254,582.283
201,22.246,501.035,582.677
202,22.237,501.812,583.066
203,22.228,502.586,583.451
204,22.218,503.357,583.839
205,22.208,504.124,584.217
206,22.198,504.888,584.597
207,22.189,505.649,584.973
208,22.179,506.406,585.345
209,22.169,507.161,585.719
210,22.158,507.913,586.084
211,22.148,508.661,586.452
212,22.138,509.407,586.814
213,22.127,510.150,587.174
214,22.117,510.889,587.535
215,22.106,511.626,587.887
216,22.096,512.360,588.244
217,22.085,513.091,588.593
218,22.074,513.819,588.941
219,22.063,514.545,589.290
220,22.052,515.268,589.630
221,22.040,515.988,589.974
222,22.029,516.706,590.312
223,22.018,517.420,590.649
224,22.006,518.132,590.984
225,21.994,518.842,591.314
226,21.983,519.549,591.647
227,21.971,520.253,591.972
228,21.959,520.954,592.299
229,21.947,521.653,592.623
230,21.935,522.350,592.942
231,21.922,523.042,593.264
232,21.910,523.734,593.578
233,21.897,524.422,593.894
234,21.885,525.109,594.206
235,21.872,525.792,594.516
236,21.859,526.473,594.826
237,21.846,527.152,595.130
238,21.833,527.827,595.437
239,21.820,528.501,595.738
240,21.807,529.171,596.038
241,21.793,529.839,596.338
242,21.780,530.505,596.632
243,21.766,531.168,596.929
244,21.752,531.828,597.219
245,21.738,532.486,597.510
246,21.724,533.141,597.799
247,21.710,533.794,598.084
248,21.696,534.445,598.372
249,21.681,535.091,598.651
250,21.667,535.736,598.933
251,21.652,536.379,599.212
252,21.637,537.018,599.488
253,21.622,537.656,599.766
254,21.607,538.290,600.036
255,21.592,538.922,600.312
256,21.577,539.551,600.579
257,21.561,540.178,600.848
258,21.546,540.802,601.114
259,21.530,541.423,601.379
260,21.514,542.041,601.642
261,21.498,542.657,601.902
262,21.482,543.271,602.163
263,21.466,543.881,602.418
264,21.449,544.489,602.677
265,21.433,545.095,602.928
266,21.416,545.697,603.184
267,21.399,546.297,603.431
268,21.382,546.894,603.684
269,21.365,547.488,603.927
270,21.348,548.079,604.177
271,21.331,548.668,604.416
272,21.313,549.254,604.663
273,21.295,549.837,604.898
274,21.278,550.417,605.142
275,21.260,550.994,605.374
276,21.242,551.569,605.614
277,21.223,552.141,605.843
278,21.205,552.710,606.080
279,21.186,553.276,606.306
280,21.168,553.839,606.539
281,21.149,554.400,606.761
282,21.130,554.957,606.991
283,21.111,555.512,607.211
284,21.091,556.064,607.437
285,21.072,556.612,607.654
286,21.052,557.158,607.877
287,21.032,557.701,608.090
288,21.013,558.240,608.310
289,20.993,558.777,608.520
290,20.972,559.311,608.737
291,20.952,559.842,608.944
292,20.931,560.370,609.158
293,20.911,560.894,609.362
294,20.890,561.416,609.572
295,20.869,561.935,609.773
296,20.848,562.451,609.981
297,20.827,562.963,610.178
298,20.805,563.473,610.383
299,20.784,563.979,610.577
300,20.762,564.483,610.779
301,20.740,564.983,610.970
302,20.718,565.480,611.169
303,20.696,565.974,611.357
304,20.673,566.465,611.553
305,20.651,566.953,611.739
306,20.628,567.437,611.931
307,20.606,567.919,612.114
308,20.583,568.397,612.303
309,20.560,568.872,612.483
310,20.536,569.344,612.670
311,20.513,569.812,612.846
312,20.489,570.278,613.030
313,20.466,570.740,613.204
314,20.442,571.199,613.384
315,20.418,571.655,613.555
316,20.394,572.107,613.733
317,20.369,572.557,613.901
318,20.345,573.003,614.076
319,20.320,573.446,614.241
320,20.296,573.885,614.413
321,20.271,574.322,614.576
322,20.246,574.755,614.745
323,20.221,575.185,614.904
324,20.195,575.612,615.070
325,20.170,576.035,615.227
326,20.144,576.455,615.391
327,20.119,576.871,615.545
328,20.093,577.284,615.705
329,20.067,577.694,615.857
330,20.041,578.101,616.015
331,20.014,578.504,616.163
332,19.988,578.904,616.319
333,19.961,579.301,616.465
334,19.935,579.694,616.617
335,19.908,580.084,616.760
336,19.881,580.471,616.910
337,19.854,580.855,617.050
338,19.826,581.235,617.197
339,19.799,581.612,617.335
340,19.771,581.985,617.480
341,19.744,582.356,617.615
342,19.716,582.723,617.757
343,19.688,583.086,617.890
344,19.660,583.447,618.029
345,19.632,583.804,618.159
346,19.603,584.158,618.295
347,19.575,584.508,618.423
348,19.546,584.855,618.557
349,19.518,585.199,618.682
350,19.489,585.540,618.813
351,19.460,585.878,618.936
352,19.431,586.212,619.065
353,19.401,586.543,619.185
354,19.372,586.871,619.311
355,19.343,587.195,619.429
356,19.313,587.517,619.553
357,19.283,587.835,619.668
358,19.254,588.150,619.790
359,19.224,588.463,619.903
360,19.194,588.772,620.022
361,19.163,589.077,620.132
362,19.133,589.380,620.249
363,19.103,589.679,620.357
364,19.072,589.975,620.472
365,19.042,590.268,620.578
366,19.011,590.558,620.690
367,18.980,590.845,620.793
368,18.949,591.129,620.903
369,18.918,591.410,621.004
370,18.887,591.688,621.112
371,18.856,591.963,621.211
372,18.824,592.235,621.316
373,18.793,592.504,621.413
374,18.761,592.770,621.516
375,18.730,593.033,621.611
376,18.698,593.294,621.712
377,18.666,593.551,621.805
378,18.634,593.806,621.904
379,18.602,594.057,621.994
380,18.570,594.306,622.091
381,18.538,594.552,622.180
382,18.505,594.796,622.274
383,18.473,595.036,622.361
384,18.440,595.274,622.454
385,18.408,595.509,622.538
386,18.375,595.742,622.629
387,18.342,595.972,622.712
388,18.310,596.199,622.800
389,18.277,596.424,622.881
390,18.244,596.646,622.968
391,18.211,596.865,623.047
392,18.178,597.082,623.132
393,18.144,597.296,623.209
394,18.111,597.508,623.292
395,18.078,597.718,623.368
396,18.044,597.925,623.449
397,18.011,598.129,623.523
398,17.977,598.332,623.602
399,17.944,598.532,623.675
400,17.910,598.729,623.752
401,17.876,598.924,623.823
402,17.842,599.117,623.899
403,17.808,599.308,623.968
404,17.775,599.497,624.042
405,17.741,599.684,624.109
406,17.707,599.868,624.182
407,17.672,600.050,624.248
408,17.638,600.230,624.319
409,17.604,600.407,624.383
410,17.570,600.583,624.453
411,17.536,600.757,624.516
412,17.501,600.928,624.584
413,17.467,601.098,624.647
414,17.432,601.265,624.713
415,17.398,601.431,624.773
416,17.363,601.595,624.838
417,17.329,601.757,624.898
418,17.294,601.917,624.961
419,17.260,602.075,625.019
420,17.225,602.231,625.081
421,17.190,602.386,625.138
422,17.156,602.539,625.199
423,17.121,602.690,625.254
424,17.086,602.839,625.315
425,17.051,602.987,625.368
426,17.016,603.133,625.427
427,16.981,603.277,625.480
428,16.946,603.420,625.538
429,16.912,603.561,625.589
430,16.877,603.701,625.646
431,16.842,603.839,625.696
432,16.807,603.976,625.752
433,16.772,604.111,625.801
434,16.737,604.245,625.856
435,16.702,604.377,625.904
436,16.667,604.508,625.958
437,16.631,604.637,626.005
438,16.596,604.765,626.058
439,16.561,604.892,626.104
440,16.526,605.017,626.156
441,16.491,605.141,626.201
442,16.456,605.264,626.252
443,16.421,605.386,626.297
444,16.386,605.506,626.347
445,16.350,605.625,626.391
446,16.315,605.743,626.440
447,16.280,605.860,626.483
448,16.245,605.975,626.531
449,16.210,606.090,626.573
450,16.175,606.203,626.621
451,16.140,606.315,626.662
452,16.104,606.427,626.709
453,16.069,606.537,626.750
454,16.034,606.646,626.796
455,15.999,606.754,626.836
456,15.964,606.861,626.882
457,15.929,606.967,626.921
458,15.894,607.072,626.966
459,15.858,607.177,627.004
460,15.823,607.280,627.049
461,15.788,607.382,627.087
462,15.753,607.484,627.131
463,15.718,607.585,627.168
464,15.683,607.685,627.211
465,15.648,607.784,627.248
466,15.613,607.882,627.291
467,15.578,607.979,627.327
468,15.543,608.076,627.370
469,15.508,608.172,627.405
470,15.473,608.267,627.447
471,15.438,608.361,627.483
472,15.403,608.455,627.524
473,15.368,608.547,627.559
474,15.333,608.640,627.600
475,15.298,608.731,627.634
476,15.263,608.822,627.675
477,15.229,608.912,627.709
478,15.194,609.002,627.749
479,15.159,609.091,627.783
480,15.124,609.179,627.823
481,15.089,609.267,627.856
482,15.055,609.354,627.895
483,15.020,609.441,627.928
484,14.985,609.527,627.968
485,14.951,609.612,628.000
486,14.916,609.697,628.039
487,14.881,609.782,628.071
488,14.847,609.866,628.110
489,14.812,609.949,628.142
490,14.778,610.032,628.181
491,14.743,610.115,628.212
492,14.709,610.197,628.250
493,14.674,610.278,628.282
494,14.640,610.359,628.320
495,14.606,610.440,628.351
496,14.571,610.520,628.389
497,14.537,610.600,628.420
498,14.503,610.680,628.458
499,14.469,610.759,628.489
500,14.434,610.837,628.526
501,14.400,610.916,628.557
502,14.366,610.994,628.594
503,14.332,611.071,628.625
504,14.298,611.148,628.662
505,14.264,611.225,628.692
506,14.230,611.302,628.729
507,14.196,611.378,628.759
508,14.162,611.454,628.796
509,14.128,611.529,628.826
510,14.094,611.605,628.863
511,14.061,611.680,628.893
512,14.027,611.754,628.930
513,13.993,611.829,628.960
514,13.959,611.903,628.997
515,13.926,611.977,629.026
516,13.892,612.051,629.063
517,13.859,612.124,629.093
518,13.825,612.197,629.129
519,13.792,612.270,629.159
520,13.758,612.343,629.196
521,13.725,612.415,629.225
522,13.691,612.487,629.262
523,13.658,612.559,629.291
524,13.625,612.631,629.328
525,13.592,612.703,629.357
526,13.558,612.774,629.394
527,13.525,612.846,629.424
528,13.492,612.917,629.460
529,13.459,612.987,629.490
530,13.426,613.058,629.526
531,13.393,613.129,629.556
532,13.360,613.199,629.592
533,13.327,613.269,629.622
534,13.294,613.340,629.658
535,13.261,613.409,629.688
536,13.229,613.479,629.724
537,13.196,613.549,629.754
538,13.163,613.619,629.791
539,13.131,613.688,629.820
540,13.098,613.757,629.857
541,13.066,613.826,629.887
542,13.033,613.895,629.924
543,13.001,613.964,629.953
544,12.968,614.033,629.990
545,12.936,614.102,630.020
546,12.904,614.171,630.057
547,12.871,614.239,630.087
548,12.839,614.308,630.124
549,12.807,614.376,630.154
550,12.775,614.444,630.191
551,12.743,614.513,630.221
552,12.711,614.581,630.258
553,12.679,614.649,630.288
554,12.647,614.717,630.325
555,12.615,614.785,630.356
556,12.583,614.853,630.393
557,12.551,614.920,630.423
558,12.520,614.988,630.461
559,12.488,615.056,630.491
560,12.456,615.124,630.529
561,12.425,615.191,630.559
562,12.393,615.259,630.597
563,12.362,615.326,630.628
564,12.330,615.395,630.665
565,12.299,615.461,630.696
566,12.267,615.529,630.733
567,12.236,615.596,630.765
568,12.205,615.664,630.802
569,12.174,615.731,630.834
570,12.142,615.798,630.871
571,12.111,615.865,630.903
572,12.080,615.932,630.940
573,12.049,615.999,630.972
574,12.018,616.067,631.009
575,11.987,616.133,631.042
576,11.957,616.200,631.078
577,11.926,616.267,631.112
578,11.895,616.334,631.148
579,11.864,616.401,631.183
580,11.834,616.468,631.218
581,11.803,616.535,631.253
582,11.773,616.602,631.287
583,11.742,616.669,631.324
584,11.712,616.736,631.357
585,11.681,616.803,631.396
586,11.651,616.870,631.428
587,11.621,616.936,631.466
588,11.590,617.003,631.500
589,11.560,617.070,631.538
590,11.530,617.137,631.572
591,11.500,617.204,631.609
592,11.470,617.271,631.645
593,11.440,617.338,631.680
594,11.410,617.405,631.717
595,11.380,617.472,631.752
596,11.350,617.540,631.792
597,11.321,617.606,631.825
598,11.291,617.673,631.864
599,11.261,617.741,631.899
600,11.232,617.808,631.936
601,11.202,617.875,631.973
602,11.173,617.943,632.009
603,11.143,618.010,632.048
604,11.114,618.077,632.082
605,11.085,618.144,632.122
606,11.055,618.212,632.158
607,11.026,618.280,632.196
608,10.997,618.347,632.234
609,10.968,618.415,632.270
610,10.939,618.482,632.311
611,10.910,618.550,632.346
612,10.881,618.618,632.386
613,10.852,618.686,632.423
614,10.823,618.754,632.461
615,10.794,618.822,632.500
616,10.766,618.889,632.537
617,10.737,618.958,632.577
618,10.709,619.026,632.615
619,10.680,619.095,632.653
620,10.652,619.163,632.693
621,10.623,619.232,632.730
622,10.595,619.300,632.772
623,10.566,619.368,632.809
624,10.538,619.437,632.849
625,10.510,619.506,632.889
626,10.482,619.575,632.926
627,10.454,619.644,632.968
628,10.426,619.713,633.007
629,10.398,619.781,633.047
630,10.370,619.851,633.088
631,10.342,619.921,633.126
632,10.314,619.990,633.168
633,10.286,620.059,633.208
634,10.259,620.129,633.247
635,10.231,620.199,633.290
636,10.203,620.268,633.329
637,10.176,620.338,633.370
638,10.149,620.409,633.412
639,10.121,620.478,633.451
640,10.094,620.549,633.493
641,10.067,620.619,633.535
642,10.039,620.689,633.574
643,10.012,620.760,633.618
644,9.985,620.831,633.659
645,9.958,620.901,633.700
646,9.931,620.972,633.744
647,9.904,621.043,633.784
648,9.877,621.114,633.826
649,9.851,621.185,633.871
650,9.824,621.257,633.911
651,9.797,621.328,633.954
652,9.770,621.400,633.997
653,9.744,621.471,634.038
654,9.717,621.543,634.083
655,9.691,621.615,634.126
656,9.665,621.686,634.168
657,9.638,621.759,634.212
658,9.612,621.832,634.256
659,9.586,621.904,634.298
660,9.560,621.976,634.343
661,9.534,622.049,634.387
662,9.508,622.121,634.429
663,9.482,622.194,634.475
664,9.456,622.268,634.519
665,9.430,622.341,634.562
666,9.404,622.414,634.608
667,9.379,622.488,634.653
668,9.353,622.561,634.696
669,9.327,622.636,634.742
670,9.302,622.709,634.788
671,9.276,622.783,634.831
672,9.251,622.857,634.877
673,9.226,622.932,634.924
674,9.200,623.006,634.968
675,9.175,623.080,635.014
676,9.150,623.156,635.062
677,9.125,623.230,635.106
678,9.100,623.305,635.151
679,9.075,623.381,635.199
680,9.050,623.456,635.245
681,9.025,623.531,635.290
682,9.001,623.607,635.338
683,8.976,623.683,635.385
684,8.951,623.759,635.431
685,8.927,623.835,635.478
686,8.902,623.912,635.528
687,8.878,623.988,635.574
688,8.853,624.064,635.620
689,8.829,624.141,635.669
690,8.805,624.218,635.717
691,8.781,624.295,635.764
692,8.757,624.372,635.813
693,8.732,624.450,635.861
694,8.709,624.527,635.909
695,8.685,624.605,635.957
696,8.661,624.683,636.007
697,8.637,624.761,636.056
698,8.613,624.839,636.103
699,8.590,624.918,636.153
700,8.566,624.996,636.204
701,8.543,625.075,636.252
702,8.519,625.154,636.300
703,8.496,625.233,636.351
704,8.472,625.312,636.401
705,8.449,625.392,636.450
706,8.426,625.471,636.500
707,8.403,625.551,636.552
708,8.380,625.631,636.602
709,8.357,625.711,636.650
710,8.334,625.792,636.702
711,8.311,625.872,636.754
712,8.288,625.953,636.804
713,8.266,626.033,636.854
714,8.243,626.114,636.906
715,8.220,626.196,636.959
716,8.198,626.277,637.009
717,8.175,626.359,637.060
718,8.153,626.441,637.112
719,8.131,626.522,637.166
720,8.109,626.605,637.217
721,8.086,626.687,637.267
722,8.064,626.769,637.322
723,8.042,626.852,637.375
724,8.020,626.935,637.427
725,7.998,627.019,637.479
726,7.977,627.101,637.533
727,7.955,627.185,637.587
728,7.933,627.269,637.639
729,7.912,627.353,637.692
730,7.890,627.437,637.745
731,7.869,627.521,637.801
732,7.847,627.605,637.854
733,7.826,627.690,637.907
734,7.805,627.774,637.961
735,7.784,627.860,638.016
736,7.762,627.945,638.071
737,7.741,628.030,638.125
738,7.721,628.116,638.179
739,7.700,628.202,638.235
740,7.679,628.287,638.291
741,7.658,628.374,638.345
742,7.637,628.460,638.399
743,7.617,628.547,638.455
744,7.596,628.634,638.511
745,7.576,628.721,638.567
746,7.556,628.807,638.622
747,7.535,628.895,638.678
748,7.515,628.983,638.734
749,7.495,629.071,638.792
750,7.475,629.158,638.848
751,7.455,629.247,638.903
752,7.435,629.336,638.960
753,7.415,629.424,639.018
754,7.395,629.512,639.076
755,7.376,629.602,639.131
756,7.356,629.691,639.188
757,7.336,629.780,639.245
758,7.317,629.870,639.304
759,7.297,629.960,639.362
760,7.278,630.050,639.419
761,7.259,630.141,639.476
762,7.240,630.231,639.535
763,7.221,630.322,639.594
764,7.202,630.413,639.653
765,7.183,630.503,639.710
766,7.164,630.595,639.768
767,7.145,630.686,639.827
768,7.126,630.778,639.887
769,7.108,630.870,639.947
770,7.089,630.962,640.005
771,7.071,631.054,640.064
772,7.052,631.147,640.123
773,7.034,631.240,640.184
774,7.016,631.333,640.244
775,6.997,631.426,640.303
776,6.979,631.519,640.362
777,6.961,631.613,640.422
778,6.943,631.707,640.483
779,6.926,631.801,640.544
780,6.908,631.895,640.605
781,6.890,631.989,640.664
782,6.873,632.083,640.724
783,6.855,632.178,640.786
784,6.838,632.274,640.848
785,6.820,632.369,640.910
786,6.803,632.464,640.970
787,6.786,632.559,641.030
788,6.769,632.656,641.092
789,6.751,632.752,641.154
790,6.735,632.848,641.217
791,6.718,632.944,641.278
792,6.701,633.041,641.339
793,6.684,633.138,641.400
794,6.667,633.235,641.463
795,6.651,633.332,641.527
796,6.634,633.429,641.590
797,6.618,633.527,641.651
798,6.602,633.625,641.713
799,6.585,633.723,641.775
800,6.569,633.821,641.839
801,6.553,633.919,641.902
802,6.537,634.018,641.966
803,6.521,634.117,642.029
804,6.506,634.215,642.091
805,6.490,634.315,642.154
806,6.474,634.414,642.218
807,6.459,634.514,642.283
808,6.443,634.613,642.347
809,6.428,634.713,642.410
810,6.412,634.813,642.473
811,6.397,634.913,642.536
812,6.382,635.014,642.601
813,6.367,635.115,642.666
814,6.352,635.215,642.731
815,6.337,635.316,642.795
816,6.322,635.417,642.859
817,6.308,635.518,642.922
818,6.293,635.620,642.987
819,6.278,635.721,643.052
820,6.264,635.823,643.118
821,6.249,635.925,643.183
822,6.235,636.027,643.247
823,6.221,636.130,643.311
824,6.207,636.232,643.376
825,6.193,636.335,643.442
826,6.179,636.437,643.508
827,6.165,636.540,643.574
828,6.151,636.643,643.638
829,6.138,636.746,643.703
830,6.124,636.849,643.768
831,6.110,636.953,643.834
832,6.097,637.056,643.900
833,6.084,637.160,643.966
834,6.070,637.264,644.032
835,6.057,637.368,644.097
836,6.044,637.472,644.163
837,6.031,637.577,644.228
838,6.018,637.680,644.294
839,6.005,637.785,644.360
840,5.993,637.890,644.427
841,5.980,637.995,644.493
842,5.967,638.099,644.559
843,5.955,638.204,644.624
844,5.943,638.309,644.690
845,5.930,638.414,644.756
846,5.918,638.519,644.823
847,5.906,638.624,644.890
848,5.894,638.730,644.956
849,5.882,638.835,645.022
850,5.870,638.940,645.088
851,5.858,639.046,645.153
852,5.847,639.152,645.220
853,5.835,639.258,645.287
854,5.824,639.363,645.353
855,5.812,639.469,645.420
856,5.801,639.575,645.486
857,5.790,639.681,645.552
858,5.779,639.787,645.618
859,5.768,639.893,645.683
860,5.757,639.999,645.750
861,5.746,640.105,645.817
862,5.735,640.211,645.884
863,5.724,640.317,645.950
864,5.714,640.424,646.016
865,5.703,640.530,646.081
866,5.693,640.636,646.147
867,5.682,640.742,646.213
868,5.672,640.848,646.280
869,5.662,640.954,646.346
870,5.652,641.061,646.413
871,5.642,641.167,646.478
872,5.632,641.273,646.544
873,5.622,641.379,646.609
874,5.612,641.485,646.674
875,5.603,641.591,646.740
876,5.593,641.697,646.807
877,5.584,641.803,646.873
878,5.574,641.909,646.939
879,5.565,642.015,647.003
880,5.556,642.120,647.068
881,5.547,642.226,647.133
882,5.538,642.331,647.197
883,5.529,642.437,647.263
884,5.520,642.542,647.329
885,5.511,642.647,647.393
886,5.502,642.752,647.459
887,5.494,642.858,647.523
888,5.485,642.962,647.587
889,5.477,643.067,647.651
890,5.469,643.171,647.715
891,5.460,643.276,647.780
892,5.452,643.380,647.844
893,5.444,643.485,647.908
894,5.436,643.588,647.973
895,5.428,643.692,648.036
896,5.420,643.795,648.099
897,5.413,643.899,648.162
898,5.405,644.002,648.224
899,5.397,644.105,648.288
900,5.390,644.208,648.351
901,5.382,644.311,648.414
902,5.375,644.413,648.477
903,5.368,644.515,648.539
904,5.361,644.617,648.601
905,5.354,644.718,648.663
906,5.347,644.820,648.724
907,5.340,644.921,648.785
908,5.333,645.022,648.847
909,5.326,645.122,648.908
910,5.319,645.222,648.969
911,5.313,645.322,649.031
912,5.306,645.421,649.091
913,5.300,645.521,649.151
914,5.293,645.620,649.211
915,5.287,645.718,649.271
916,5.281,645.816,649.330
917,5.275,645.915,649.390
918,5.269,646.012,649.448
919,5.263,646.109,649.508
920,5.257,646.206,649.567
921,5.251,646.303,649.624
922,5.245,646.399,649.683
923,5.240,646.494,649.740
924,5.234,646.589,649.798
925,5.228,646.684,649.854
926,5.223,646.779,649.912
927,5.218,646.872,649.969
928,5.212,646.966,650.026
929,5.207,647.059,650.082
930,5.202,647.151,650.138
931,5.197,647.243,650.193
932,5.192,647.335,650.248
933,5.187,647.426,650.302
934,5.182,647.517,650.357
935,5.177,647.607,650.411
936,5.172,647.697,650.466
937,5.167,647.786,650.520
938,5.163,647.874,650.572
939,5.158,647.962,650.626
940,5.154,648.050,650.678
941,5.149,648.137,650.730
942,5.145,648.223,650.782
943,5.141,648.309,650.832
944,5.136,648.394,650.885
945,5.132,648.479,650.935
946,5.128,648.563,650.986
947,5.124,648.646,651.036
948,5.120,648.729,651.086
949,5.116,648.812,651.135
950,5.112,648.893,651.183
951,5.108,648.974,651.232
952,5.104,649.055,651.280
953,5.101,649.135,651.328
954,5.097,649.214,651.375
955,5.094,649.292,651.422
956,5.090,649.370,651.469
957,5.086,649.447,651.516
958,5.083,649.524,651.561
959,5.080,649.599,651.606
960,5.076,649.675,651.651
961,5.073,649.749,651.695
962,5.070,649.822,651.739
963,5.067,649.895,651.783
964,5.063,649.968,651.827
965,5.060,650.040,651.869
966,5.057,650.111,651.912
967,5.054,650.181,651.954
968,5.051,650.250,651.995
969,5.048,650.320,652.037
970,5.046,650.387,652.077
971,5.043,650.455,652.118
972,5.040,650.522,652.157
973,5.037,650.588,652.197
974,5.035,650.653,652.236
975,5.032,650.717,652.274
976,5.029,650.782,652.312
977,5.027,650.844,652.350
978,5.024,650.906,652.387
979,5.022,650.969,652.424
980,5.019,651.029,652.460
981,5.017,651.089,652.496
982,5.014,651.149,652.531
983,5.012,651.206,652.566
984,5.010,651.264,652.600
985,5.008,651.322,652.635
986,5.005,651.378,652.669
987,5.003,651.434,652.701
988,5.001,651.488,652.734
989,4.999,651.542,652.767
990,4.997,651.596,652.798
991,4.995,651.649,652.830
992,4.993,651.700,652.860
993,4.991,651.752,652.891
994,4.989,651.801,652.921
995,4.987,651.851,652.951
