# Time (s),Mass (g),T Back (K),T Front (K)
128,68.321,294.950,522.838
129,68.320,295.027,523.208
130,68.318,295.106,523.574
131,68.316,295.187,523.935
132,68.315,295.270,524.293
133,68.313,295.355,524.646
134,68.311,295.441,524.997
135,68.309,295.530,525.345
136,68.307,295.621,525.690
137,68.306,295.713,526.031
138,68.304,295.808,526.367
139,68.302,295.904,526.701
140,68.300,296.002,527.033
141,68.298,296.103,527.362
142,68.296,296.205,527.686
143,68.294,296.310,528.006
144,68.292,296.417,528.325
145,68.290,296.525,528.642
146,68.289,296.635,528.955
147,68.287,296.748,529.264
148,68.285,296.863,529.570
149,68.282,296.980,529.876
150,68.280,297.098,530.178
151,68.278,297.219,530.475
152,68.276,297.341,530.771
153,68.274,297.466,531.065
154,68.272,297.593,531.356
155,68.270,297.722,531.643
156,68.268,297.852,531.929
157,68.266,297.985,532.213
158,68.264,298.120,532.493
159,68.261,298.257,532.770
160,68.259,298.396,533.047
161,68.257,298.537,533.322
162,68.255,298.679,533.591
163,68.252,298.824,533.860
164,68.250,298.971,534.128
165,68.248,299.120,534.391
166,68.246,299.271,534.653
167,68.243,299.424,534.914
168,68.241,299.578,535.171
169,68.238,299.735,535.426
170,68.236,299.894,535.681
171,68.234,300.056,535.932
172,68.231,300.218,536.181
173,68.229,300.382,536.429
174,68.226,300.549,536.674
175,68.224,300.718,536.917
176,68.222,300.889,537.159
177,68.219,301.061,537.398
178,68.217,301.235,537.636
179,68.214,301.412,537.873
180,68.211,301.590,538.106
181,68.209,301.769,538.338
182,68.206,301.951,538.569
183,68.204,302.135,538.796
184,68.201,302.320,539.024
185,68.199,302.508,539.250
186,68.196,302.697,539.472
187,68.193,302.889,539.696
188,68.191,303.081,539.915
189,68.188,303.276,540.133
190,68.185,303.472,540.352
191,68.182,303.671,540.565
192,68.180,303.870,540.780
193,68.177,304.073,540.992
194,68.174,304.276,541.202
195,68.171,304.482,541.413
196,68.169,304.688,541.619
197,68.166,304.897,541.826
198,68.163,305.107,542.030
199,68.160,305.319,542.234
200,68.157,305.533,542.437
201,68.154,305.749,542.636
202,68.152,305.966,542.836
203,68.149,306.185,543.034
204,68.146,306.405,543.231
205,68.143,306.627,543.426
206,68.140,306.851,543.619
207,68.137,307.076,543.813
208,68.134,307.302,544.002
209,68.131,307.530,544.194
210,68.128,307.761,544.381
211,68.125,307.992,544.569
212,68.122,308.225,544.755
213,68.119,308.459,544.940
214,68.116,308.695,545.125
215,68.113,308.933,545.306
216,68.110,309.172,545.490
217,68.106,309.412,545.668
218,68.103,309.653,545.849
219,68.100,309.897,546.026
220,68.097,310.141,546.204
221,68.094,310.387,546.379
222,68.091,310.634,546.555
223,68.088,310.883,546.728
224,68.084,311.133,546.900
225,68.081,311.385,547.073
226,68.078,311.638,547.243
227,68.075,311.892,547.414
228,68.071,312.147,547.581
229,68.068,312.403,547.750
230,68.065,312.661,547.915
231,68.061,312.921,548.083
232,68.058,313.182,548.245
233,68.055,313.443,548.411
234,68.051,313.706,548.571
235,68.048,313.970,548.736
236,68.045,314.235,548.894
237,68.041,314.502,549.057
238,68.038,314.769,549.213
239,68.034,315.038,549.374
240,68.031,315.308,549.529
241,68.028,315.579,549.688
242,68.024,315.852,549.841
243,68.021,316.125,549.998
244,68.017,316.399,550.150
245,68.014,316.675,550.306
246,68.010,316.951,550.456
247,68.007,317.229,550.609
248,68.003,317.507,550.758
249,68.000,317.787,550.910
250,67.996,318.067,551.057
251,67.992,318.349,551.207
252,67.989,318.631,551.353
253,67.985,318.915,551.502
254,67.982,319.199,551.645
255,67.978,319.485,551.793
256,67.974,319.771,551.935
257,67.971,320.059,552.081
258,67.967,320.348,552.222
259,67.963,320.637,552.367
260,67.960,320.927,552.506
261,67.956,321.217,552.648
262,67.952,321.509,552.787
263,67.948,321.801,552.928
264,67.945,322.095,553.066
265,67.941,322.389,553.205
266,67.937,322.684,553.342
267,67.933,322.980,553.480
268,67.930,323.276,553.614
269,67.926,323.573,553.751
270,67.922,323.871,553.884
271,67.918,324.170,554.021
272,67.914,324.470,554.152
273,67.911,324.770,554.287
274,67.907,325.071,554.418
275,67.903,325.373,554.552
276,67.899,325.675,554.681
277,67.895,325.978,554.814
278,67.891,326.282,554.942
279,67.887,326.586,555.073
280,67.883,326.892,555.200
281,67.879,327.198,555.331
282,67.875,327.504,555.457
283,67.871,327.811,555.586
284,67.867,328.118,555.711
285,67.863,328.426,555.839
286,67.859,328.735,555.963
287,67.855,329.044,556.090
288,67.851,329.354,556.212
289,67.847,329.664,556.338
290,67.843,329.975,556.460
291,67.839,330.286,556.584
292,67.835,330.598,556.705
293,67.831,330.910,556.828
294,67.827,331.223,556.949
295,67.823,331.536,557.071
296,67.819,331.850,557.191
297,67.814,332.165,557.311
298,67.810,332.479,557.430
299,67.806,332.794,557.550
300,67.802,333.110,557.667
301,67.798,333.426,557.787
302,67.794,333.742,557.903
303,67.789,334.059,558.022
304,67.785,334.377,558.137
305,67.781,334.694,558.255
306,67.777,335.012,558.369
307,67.772,335.330,558.486
308,67.768,335.649,558.599
309,67.764,335.968,558.716
310,67.760,336.288,558.828
311,67.755,336.607,558.944
312,67.751,336.928,559.055
313,67.747,337.248,559.170
314,67.742,337.569,559.281
315,67.738,337.890,559.394
316,67.734,338.211,559.504
317,67.729,338.533,559.617
318,67.725,338.854,559.727
319,67.721,339.177,559.839
320,67.716,339.499,559.947
321,67.712,339.822,560.058
322,67.707,340.144,560.166
323,67.703,340.468,560.277
324,67.699,340.791,560.384
325,67.694,341.114,560.493
326,67.690,341.438,560.600
327,67.685,341.762,560.709
328,67.681,342.087,560.814
329,67.676,342.411,560.922
330,67.672,342.736,561.027
331,67.667,343.061,561.135
332,67.663,343.386,561.239
333,67.658,343.711,561.346
334,67.654,344.036,561.449
335,67.649,344.361,561.555
336,67.645,344.687,561.658
337,67.640,345.012,561.763
338,67.635,345.338,561.865
339,67.631,345.664,561.970
340,67.626,345.990,562.072
341,67.622,346.316,562.175
342,67.617,346.642,562.276
343,67.612,346.968,562.379
344,67.608,347.294,562.480
345,67.603,347.621,562.582
346,67.598,347.947,562.682
347,67.594,348.274,562.784
348,67.589,348.600,562.883
349,67.584,348.927,562.984
350,67.580,349.254,563.082
351,67.575,349.580,563.183
352,67.570,349.907,563.281
353,67.565,350.234,563.381
354,67.561,350.561,563.479
355,67.556,350.888,563.578
356,67.551,351.214,563.675
357,67.546,351.541,563.774
358,67.542,351.868,563.870
359,67.537,352.195,563.969
360,67.532,352.522,564.064
361,67.527,352.849,564.162
362,67.522,353.175,564.257
363,67.517,353.502,564.355
364,67.513,353.829,564.449
365,67.508,354.155,564.546
366,67.503,354.482,564.640
367,67.498,354.809,564.736
368,67.493,355.135,564.829
369,67.488,355.462,564.925
370,67.483,355.788,565.018
371,67.478,356.115,565.114
372,67.473,356.441,565.206
373,67.468,356.767,565.301
374,67.463,357.093,565.392
375,67.459,357.419,565.487
376,67.454,357.745,565.578
377,67.449,358.071,565.672
378,67.444,358.397,565.763
379,67.439,358.722,565.856
380,67.434,359.048,565.946
381,67.429,359.373,566.039
382,67.423,359.699,566.129
383,67.418,360.024,566.222
384,67.413,360.349,566.311
385,67.408,360.674,566.403
386,67.403,360.998,566.492
387,67.398,361.323,566.583
388,67.393,361.647,566.672
389,67.388,361.971,566.763
390,67.383,362.295,566.851
391,67.378,362.619,566.941
392,67.373,362.943,567.029
393,67.367,363.267,567.119
394,67.362,363.590,567.206
395,67.357,363.914,567.296
396,67.352,364.237,567.383
397,67.347,364.560,567.472
398,67.341,364.883,567.558
399,67.336,365.206,567.647
400,67.331,365.528,567.733
401,67.326,365.850,567.821
402,67.321,366.172,567.907
403,67.315,366.494,567.995
404,67.310,366.816,568.080
405,67.305,367.137,568.168
406,67.299,367.459,568.252
407,67.294,367.780,568.339
408,67.289,368.101,568.424
409,67.284,368.421,568.510
410,67.278,368.742,568.594
411,67.273,369.062,568.680
412,67.268,369.382,568.764
413,67.262,369.701,568.850
414,67.257,370.021,568.934
415,67.251,370.340,569.018
416,67.246,370.659,569.102
417,67.241,370.978,569.186
418,67.235,371.296,569.270
419,67.230,371.615,569.353
420,67.224,371.933,569.437
421,67.219,372.250,569.520
422,67.213,372.568,569.603
423,67.208,372.885,569.686
424,67.202,373.202,569.768
425,67.197,373.519,569.851
426,67.191,373.835,569.932
427,67.186,374.151,570.015
428,67.180,374.467,570.096
429,67.175,374.783,570.179
430,67.169,375.098,570.259
431,67.164,375.413,570.342
432,67.158,375.728,570.422
433,67.153,376.042,570.504
434,67.147,376.356,570.584
435,67.142,376.670,570.666
436,67.136,376.984,570.745
437,67.130,377.297,570.827
438,67.125,377.610,570.906
439,67.119,377.923,570.987
440,67.113,378.235,571.066
441,67.108,378.547,571.147
442,67.102,378.859,571.225
443,67.096,379.170,571.306
444,67.091,379.481,571.384
445,67.085,379.792,571.465
446,67.079,380.103,571.542
447,67.074,380.413,571.622
448,67.068,380.723,571.700
449,67.062,381.032,571.779
450,67.056,381.341,571.857
451,67.051,381.650,571.936
452,67.045,381.958,572.013
453,67.039,382.267,572.092
454,67.033,382.574,572.168
455,67.027,382.882,572.247
456,67.022,383.189,572.323
457,67.016,383.496,572.402
458,67.010,383.802,572.478
459,67.004,384.108,572.556
460,66.998,384.414,572.632
461,66.992,384.719,572.710
462,66.986,385.024,572.785
463,66.980,385.328,572.863
464,66.975,385.633,572.938
465,66.969,385.937,573.015
466,66.963,386.240,573.090
467,66.957,386.544,573.167
468,66.951,386.846,573.241
469,66.945,387.149,573.318
470,66.939,387.451,573.392
471,66.933,387.753,573.469
472,66.927,388.054,573.543
473,66.921,388.355,573.619
474,66.915,388.656,573.693
475,66.909,388.956,573.769
476,66.903,389.256,573.842
477,66.897,389.556,573.918
478,66.891,389.855,573.991
479,66.884,390.153,574.066
480,66.878,390.452,574.139
481,66.872,390.750,574.214
482,66.866,391.047,574.287
483,66.860,391.345,574.362
484,66.854,391.641,574.434
485,66.848,391.938,574.509
486,66.842,392.234,574.581
487,66.835,392.529,574.655
488,66.829,392.825,574.727
489,66.823,393.119,574.801
490,66.817,393.414,574.873
491,66.811,393.708,574.947
492,66.804,394.001,575.018
493,66.798,394.294,575.092
494,66.792,394.587,575.163
495,66.785,394.880,575.236
496,66.779,395.172,575.307
497,66.773,395.463,575.380
498,66.767,395.754,575.451
499,66.760,396.045,575.524
500,66.754,396.335,575.594
501,66.748,396.625,575.667
502,66.741,396.914,575.737
503,66.735,397.203,575.809
504,66.729,397.492,575.879
505,66.722,397.780,575.951
506,66.716,398.067,576.021
507,66.709,398.354,576.093
508,66.703,398.641,576.162
509,66.696,398.927,576.234
510,66.690,399.213,576.303
511,66.684,399.499,576.374
512,66.677,399.784,576.443
513,66.671,400.069,576.514
514,66.664,400.353,576.583
515,66.658,400.637,576.654
516,66.651,400.920,576.723
517,66.644,401.203,576.793
518,66.638,401.485,576.862
519,66.631,401.767,576.932
520,66.625,402.049,577.000
521,66.618,402.330,577.070
522,66.612,402.611,577.138
523,66.605,402.891,577.208
524,66.598,403.171,577.276
525,66.592,403.450,577.346
526,66.585,403.729,577.413
527,66.578,404.007,577.483
528,66.572,404.285,577.550
529,66.565,404.562,577.619
530,66.558,404.839,577.686
531,66.552,405.116,577.755
532,66.545,405.392,577.822
533,66.538,405.667,577.891
534,66.531,405.943,577.958
535,66.525,406.217,578.026
536,66.518,406.491,578.093
537,66.511,406.765,578.161
538,66.504,407.038,578.227
539,66.498,407.311,578.295
540,66.491,407.583,578.361
541,66.484,407.855,578.429
542,66.477,408.126,578.495
543,66.470,408.397,578.563
544,66.463,408.668,578.629
545,66.456,408.938,578.696
546,66.449,409.207,578.762
547,66.443,409.475,578.829
548,66.436,409.743,578.894
549,66.429,410.011,578.961
550,66.422,410.279,579.026
551,66.415,410.546,579.093
552,66.408,410.812,579.158
553,66.401,411.078,579.224
554,66.394,411.343,579.289
555,66.387,411.608,579.355
556,66.380,411.873,579.420
557,66.373,412.137,579.486
558,66.366,412.400,579.551
559,66.359,412.663,579.616
560,66.351,412.926,579.681
561,66.344,413.188,579.746
562,66.337,413.449,579.810
563,66.330,413.710,579.875
564,66.323,413.971,579.940
565,66.316,414.230,580.004
566,66.309,414.490,580.069
567,66.301,414.749,580.133
568,66.294,415.007,580.197
569,66.287,415.265,580.261
570,66.280,415.523,580.325
571,66.273,415.779,580.389
572,66.265,416.036,580.453
573,66.258,416.292,580.517
574,66.251,416.547,580.580
575,66.244,416.802,580.644
576,66.236,417.056,580.707
577,66.229,417.310,580.771
578,66.222,417.563,580.833
579,66.214,417.816,580.897
580,66.207,418.068,580.959
581,66.200,418.320,581.023
582,66.192,418.571,581.085
583,66.185,418.821,581.149
584,66.177,419.071,581.210
585,66.170,419.320,581.274
586,66.162,419.569,581.335
587,66.155,419.818,581.399
588,66.148,420.066,581.460
589,66.140,420.313,581.523
590,66.133,420.560,581.584
591,66.125,420.806,581.647
592,66.118,421.052,581.708
593,66.110,421.298,581.771
594,66.102,421.542,581.832
595,66.095,421.787,581.895
596,66.087,422.030,581.955
597,66.080,422.274,582.018
598,66.072,422.516,582.078
599,66.065,422.758,582.140
600,66.057,423.000,582.201
601,66.049,423.241,582.263
602,66.042,423.481,582.323
603,66.034,423.721,582.385
604,66.026,423.961,582.444
605,66.019,424.199,582.506
606,66.011,424.438,582.566
607,66.003,424.675,582.627
608,65.995,424.913,582.687
609,65.988,425.149,582.748
610,65.980,425.385,582.808
611,65.972,425.621,582.869
612,65.964,425.856,582.928
613,65.956,426.091,582.989
614,65.949,426.324,583.048
615,65.941,426.558,583.109
616,65.933,426.791,583.168
617,65.925,427.023,583.228
618,65.917,427.254,583.287
619,65.909,427.485,583.347
620,65.901,427.715,583.406
621,65.893,427.946,583.466
622,65.886,428.175,583.524
623,65.878,428.404,583.584
624,65.870,428.632,583.643
625,65.862,428.860,583.702
626,65.854,429.088,583.761
627,65.846,429.314,583.820
628,65.838,429.541,583.878
629,65.830,429.766,583.938
630,65.822,429.991,583.995
631,65.813,430.216,584.055
632,65.805,430.440,584.112
633,65.797,430.663,584.171
634,65.789,430.886,584.229
635,65.781,431.109,584.288
636,65.773,431.331,584.345
637,65.765,431.552,584.404
638,65.757,431.773,584.461
639,65.748,431.993,584.519
640,65.740,432.212,584.576
641,65.732,432.431,584.635
642,65.724,432.650,584.691
643,65.716,432.868,584.750
644,65.707,433.085,584.806
645,65.699,433.302,584.864
646,65.691,433.518,584.921
647,65.683,433.734,584.979
648,65.674,433.949,585.035
649,65.666,434.164,585.093
650,65.658,434.378,585.149
651,65.649,434.592,585.206
652,65.641,434.804,585.262
653,65.633,435.016,585.319
654,65.624,435.228,585.375
655,65.616,435.439,585.432
656,65.607,435.650,585.488
657,65.599,435.861,585.545
658,65.590,436.070,585.601
659,65.582,436.280,585.657
660,65.574,436.488,585.713
661,65.565,436.696,585.769
662,65.557,436.904,585.825
663,65.548,437.111,585.881
664,65.540,437.318,585.936
665,65.531,437.524,585.993
666,65.522,437.729,586.047
667,65.514,437.934,586.104
668,65.505,438.138,586.158
669,65.497,438.342,586.214
670,65.488,438.545,586.269
671,65.479,438.748,586.325
672,65.471,438.950,586.379
673,65.462,439.152,586.435
674,65.454,439.353,586.489
675,65.445,439.554,586.544
676,65.436,439.754,586.599
677,65.427,439.954,586.654
678,65.419,440.153,586.708
679,65.410,440.352,586.763
680,65.401,440.550,586.817
681,65.393,440.747,586.872
682,65.384,440.944,586.925
683,65.375,441.141,586.980
684,65.366,441.337,587.034
685,65.357,441.532,587.088
686,65.349,441.727,587.142
687,65.340,441.921,587.196
688,65.331,442.114,587.249
689,65.322,442.308,587.304
690,65.313,442.501,587.357
691,65.304,442.693,587.411
692,65.295,442.885,587.464
693,65.286,443.077,587.518
694,65.277,443.268,587.571
695,65.268,443.458,587.625
696,65.260,443.648,587.677
697,65.251,443.837,587.731
698,65.242,444.026,587.783
699,65.233,444.215,587.837
700,65.224,444.403,587.889
701,65.215,444.590,587.943
702,65.206,444.777,587.995
703,65.196,444.964,588.048
704,65.187,445.150,588.100
705,65.178,445.335,588.153
706,65.169,445.520,588.205
707,65.160,445.705,588.258
708,65.151,445.889,588.309
709,65.142,446.073,588.362
710,65.133,446.256,588.414
711,65.124,446.438,588.466
712,65.114,446.621,588.518
713,65.105,446.802,588.570
714,65.096,446.984,588.621
715,65.087,447.165,588.674
716,65.078,447.345,588.725
717,65.068,447.525,588.777
718,65.059,447.704,588.828
719,65.050,447.883,588.880
720,65.041,448.062,588.931
721,65.031,448.240,588.983
722,65.022,448.418,589.033
723,65.013,448.595,589.085
724,65.003,448.771,589.136
725,64.994,448.948,589.187
726,64.985,449.123,589.237
727,64.975,449.298,589.289
728,64.966,449.473,589.339
729,64.957,449.648,589.390
730,64.947,449.822,589.440
731,64.938,449.995,589.492
732,64.928,450.169,589.541
733,64.919,450.342,589.592
734,64.910,450.514,589.642
735,64.900,450.686,589.693
736,64.891,450.858,589.743
737,64.881,451.029,589.793
738,64.872,451.199,589.843
739,64.862,451.370,589.893
740,64.853,451.540,589.943
741,64.843,451.709,589.993
742,64.834,451.878,590.042
743,64.824,452.047,590.093
744,64.815,452.215,590.142
745,64.805,452.383,590.192
746,64.795,452.551,590.241
747,64.786,452.718,590.291
748,64.776,452.884,590.339
749,64.767,453.051,590.389
750,64.757,453.217,590.438
751,64.747,453.382,590.487
752,64.738,453.547,590.536
753,64.728,453.712,590.585
754,64.718,453.876,590.634
755,64.709,454.040,590.683
756,64.699,454.204,590.731
757,64.689,454.367,590.781
758,64.679,454.530,590.829
759,64.670,454.692,590.878
760,64.660,454.854,590.926
761,64.650,455.016,590.975
762,64.640,455.177,591.022
763,64.631,455.338,591.071
764,64.621,455.499,591.119
765,64.611,455.659,591.168
766,64.601,455.819,591.215
767,64.591,455.978,591.264
768,64.582,456.138,591.311
769,64.572,456.296,591.359
770,64.562,456.455,591.407
771,64.552,456.613,591.455
772,64.542,456.770,591.502
773,64.532,456.927,591.550
774,64.522,457.084,591.597
775,64.513,457.241,591.645
776,64.503,457.397,591.692
777,64.493,457.553,591.739
778,64.483,457.709,591.786
779,64.473,457.864,591.834
780,64.463,458.019,591.881
781,64.453,458.173,591.928
782,64.443,458.328,591.975
783,64.433,458.482,592.021
784,64.423,458.635,592.068
785,64.413,458.789,592.115
786,64.403,458.942,592.162
787,64.393,459.094,592.208
788,64.383,459.247,592.255
789,64.373,459.399,592.301
790,64.363,459.550,592.348
791,64.353,459.702,592.394
792,64.343,459.853,592.440
793,64.332,460.003,592.486
794,64.322,460.154,592.533
795,64.312,460.304,592.579
796,64.302,460.453,592.625
797,64.292,460.603,592.671
798,64.282,460.752,592.716
799,64.272,460.901,592.762
800,64.261,461.049,592.808
801,64.251,461.198,592.854
802,64.241,461.345,592.899
803,64.231,461.493,592.945
804,64.221,461.640,592.990
805,64.210,461.787,593.036
806,64.200,461.934,593.081
807,64.190,462.080,593.126
808,64.180,462.226,593.171
809,64.170,462.372,593.217
810,64.159,462.518,593.261
811,64.149,462.663,593.307
812,64.139,462.808,593.351
813,64.128,462.952,593.397
814,64.118,463.097,593.441
815,64.108,463.241,593.486
816,64.097,463.385,593.531
817,64.087,463.528,593.576
818,64.077,463.671,593.620
819,64.066,463.814,593.665
820,64.056,463.957,593.709
821,64.046,464.099,593.754
822,64.035,464.241,593.798
823,64.025,464.383,593.842
824,64.015,464.524,593.886
825,64.004,464.665,593.931
826,63.994,464.806,593.974
827,63.983,464.947,594.019
828,63.973,465.087,594.062
829,63.962,465.227,594.107
830,63.952,465.367,594.150
831,63.942,465.506,594.194
832,63.931,465.645,594.237
833,63.921,465.784,594.282
834,63.910,465.923,594.325
835,63.900,466.061,594.369
836,63.889,466.199,594.412
837,63.879,466.337,594.455
838,63.868,466.474,594.498
839,63.857,466.611,594.542
840,63.847,466.748,594.585
841,63.836,466.885,594.628
842,63.826,467.022,594.671
843,63.815,467.158,594.714
844,63.805,467.294,594.757
845,63.794,467.430,594.800
846,63.783,467.565,594.843
847,63.773,467.700,594.886
848,63.762,467.835,594.928
849,63.752,467.970,594.971
850,63.741,468.104,595.013
851,63.730,468.238,595.056
852,63.720,468.372,595.098
853,63.709,468.506,595.141
854,63.698,468.639,595.183
855,63.688,468.772,595.226
856,63.677,468.905,595.268
857,63.666,469.038,595.310
858,63.656,469.170,595.352
859,63.645,469.302,595.394
860,63.634,469.434,595.436
861,63.623,469.566,595.478
862,63.613,469.697,595.520
863,63.602,469.828,595.562
864,63.591,469.959,595.603
865,63.580,470.089,595.645
866,63.570,470.220,595.687
867,63.559,470.350,595.729
868,63.548,470.479,595.770
869,63.537,470.609,595.811
870,63.526,470.738,595.852
871,63.516,470.867,595.894
872,63.505,470.996,595.935
873,63.494,471.124,595.977
874,63.483,471.253,596.017
875,63.472,471.381,596.059
876,63.461,471.509,596.100
877,63.451,471.636,596.141
878,63.440,471.763,596.181
879,63.429,471.890,596.223
880,63.418,472.017,596.263
881,63.407,472.144,596.304
882,63.396,472.270,596.345
883,63.385,472.396,596.386
884,63.374,472.522,596.426
885,63.363,472.647,596.467
886,63.352,472.773,596.507
887,63.341,472.898,596.548
888,63.330,473.023,596.587
889,63.320,473.147,596.628
890,63.309,473.272,596.668
891,63.298,473.396,596.709
892,63.287,473.520,596.748
893,63.276,473.643,596.789
894,63.265,473.767,596.828
895,63.254,473.890,596.869
896,63.243,474.013,596.908
897,63.232,474.135,596.948
898,63.220,474.258,596.988
899,63.209,474.380,597.028
900,63.198,474.502,597.067
901,63.187,474.623,597.107
902,63.176,474.745,597.146
903,63.165,474.866,597.186
904,63.154,474.987,597.225
905,63.143,475.107,597.265
906,63.132,475.227,597.304
907,63.121,475.347,597.344
908,63.110,475.467,597.383
909,63.098,475.587,597.422
910,63.087,475.707,597.461
911,63.076,475.826,597.500
912,63.065,475.945,597.539
913,63.054,476.064,597.578
914,63.043,476.182,597.617
915,63.032,476.301,597.656
916,63.020,476.419,597.694
917,63.009,476.537,597.733
918,62.998,476.654,597.772
919,62.987,476.772,597.811
920,62.976,476.889,597.849
921,62.964,477.006,597.888
922,62.953,477.123,597.926
923,62.942,477.239,597.965
924,62.931,477.355,598.003
925,62.919,477.471,598.041
926,62.908,477.587,598.079
927,62.897,477.703,598.118
928,62.886,477.818,598.156
929,62.874,477.933,598.194
930,62.863,478.048,598.232
931,62.852,478.163,598.270
932,62.840,478.277,598.308
933,62.829,478.391,598.346
934,62.818,478.505,598.383
935,62.806,478.619,598.421
936,62.795,478.732,598.459
937,62.784,478.845,598.497
938,62.772,478.958,598.534
939,62.761,479.071,598.572
940,62.750,479.184,598.609
941,62.738,479.296,598.647
942,62.727,479.408,598.684
943,62.715,479.520,598.722
944,62.704,479.632,598.759
945,62.693,479.743,598.796
946,62.681,479.854,598.833
947,62.670,479.965,598.870
948,62.658,480.076,598.907
949,62.647,480.186,598.945
950,62.635,480.297,598.981
951,62.624,480.407,599.018
952,62.613,480.517,599.055
953,62.601,480.626,599.092
954,62.590,480.736,599.129
955,62.578,480.845,599.166
956,62.567,480.954,599.202
957,62.555,481.062,599.239
958,62.544,481.171,599.275
959,62.532,481.279,599.312
960,62.521,481.387,599.348
961,62.509,481.495,599.385
962,62.497,481.602,599.421
963,62.486,481.710,599.458
964,62.474,481.817,599.494
965,62.463,481.924,599.530
966,62.451,482.031,599.566
967,62.440,482.137,599.602
968,62.428,482.243,599.638
969,62.417,482.349,599.675
970,62.405,482.455,599.710
971,62.393,482.561,599.746
972,62.382,482.666,599.782
973,62.370,482.771,599.818
974,62.358,482.876,599.854
975,62.347,482.981,599.890
976,62.335,483.086,599.925
977,62.324,483.190,599.961
978,62.312,483.294,599.996
979,62.300,483.398,600.032
980,62.289,483.501,600.067
981,62.277,483.605,600.103
982,62.265,483.708,600.138
983,62.254,483.811,600.174
984,62.242,483.914,600.209
985,62.230,484.016,600.244
986,62.218,484.119,600.279
987,62.207,484.221,600.315
988,62.195,484.323,600.349
989,62.183,484.424,600.385
990,62.172,484.525,600.419
991,62.160,484.627,600.455
992,62.148,484.728,600.489
993,62.136,484.828,600.524
994,62.124,484.929,600.559
995,62.113,485.030,600.594
