# Time (s),Mass (g),T Back (K),T Front (K)
185,59.061,307.737,751.869
186,59.005,308.027,752.156
187,58.948,308.322,752.441
188,58.892,308.619,752.724
189,58.836,308.919,753.007
190,58.780,309.222,753.286
191,58.724,309.527,753.563
192,58.668,309.836,753.838
193,58.613,310.147,754.112
194,58.557,310.460,754.383
195,58.501,310.777,754.652
196,58.446,311.097,754.919
197,58.390,311.419,755.186
198,58.335,311.744,755.450
199,58.280,312.071,755.711
200,58.225,312.402,755.971
201,58.170,312.735,756.230
202,58.115,313.071,756.486
203,58.060,313.409,756.740
204,58.005,313.750,756.993
205,57.950,314.094,757.244
206,57.896,314.440,757.494
207,57.841,314.789,757.741
208,57.787,315.141,757.987
209,57.732,315.495,758.231
210,57.678,315.852,758.474
211,57.624,316.211,758.715
212,57.569,316.573,758.953
213,57.515,316.937,759.192
214,57.461,317.305,759.427
215,57.407,317.674,759.663
216,57.354,318.045,759.895
217,57.300,318.420,760.126
218,57.246,318.797,760.356
219,57.193,319.176,760.584
220,57.139,319.558,760.811
221,57.086,319.942,761.037
222,57.032,320.329,761.259
223,56.979,320.717,761.483
224,56.926,321.109,761.703
225,56.873,321.503,761.924
226,56.820,321.899,762.140
227,56.767,322.298,762.358
228,56.714,322.699,762.573
229,56.661,323.102,762.788
230,56.608,323.507,763.000
231,56.556,323.915,763.211
232,56.503,324.325,763.421
233,56.451,324.737,763.629
234,56.398,325.152,763.837
235,56.346,325.569,764.042
236,56.293,325.987,764.247
237,56.241,326.409,764.451
238,56.189,326.833,764.653
239,56.137,327.258,764.854
240,56.085,327.686,765.054
241,56.033,328.116,765.252
242,55.981,328.547,765.450
243,55.929,328.982,765.646
244,55.878,329.418,765.841
245,55.826,329.857,766.035
246,55.774,330.297,766.227
247,55.723,330.739,766.419
248,55.671,331.183,766.609
249,55.620,331.630,766.799
250,55.569,332.078,766.986
251,55.518,332.530,767.174
252,55.466,332.982,767.360
253,55.415,333.437,767.544
254,55.364,333.893,767.729
255,55.313,334.351,767.911
256,55.262,334.812,768.094
257,55.212,335.275,768.274
258,55.161,335.739,768.453
259,55.110,336.205,768.633
260,55.059,336.673,768.809
261,55.009,337.143,768.987
262,54.958,337.615,769.162
263,54.908,338.088,769.337
264,54.857,338.565,769.512
265,54.807,339.041,769.683
266,54.757,339.521,769.856
267,54.707,340.001,770.026
268,54.656,340.483,770.196
269,54.606,340.968,770.366
270,54.556,341.454,770.534
271,54.506,341.943,770.701
272,54.456,342.432,770.868
273,54.406,342.924,771.032
274,54.357,343.417,771.198
275,54.307,343.911,771.362
276,54.257,344.408,771.524
277,54.208,344.906,771.686
278,54.158,345.405,771.848
279,54.108,345.907,772.008
280,54.059,346.410,772.167
281,54.010,346.914,772.326
282,53.960,347.421,772.484
283,53.911,347.929,772.640
284,53.862,348.438,772.798
285,53.812,348.949,772.953
286,53.763,349.461,773.107
287,53.714,349.975,773.262
288,53.665,350.491,773.416
289,53.616,351.008,773.568
290,53.567,351.526,773.719
291,53.518,352.046,773.871
292,53.470,352.568,774.021
293,53.421,353.091,774.169
294,53.372,353.615,774.319
295,53.323,354.140,774.467
296,53.275,354.668,774.614
297,53.226,355.196,774.760
298,53.177,355.727,774.907
299,53.129,356.258,775.052
300,53.080,356.791,775.195
301,53.032,357.324,775.339
302,52.984,357.859,775.483
303,52.935,358.396,775.625
304,52.887,358.935,775.766
305,52.839,359.474,775.908
306,52.790,360.015,776.048
307,52.742,360.557,776.187
308,52.694,361.100,776.327
309,52.646,361.645,776.465
310,52.598,362.190,776.603
311,52.550,362.737,776.741
312,52.502,363.286,776.877
313,52.454,363.836,777.012
314,52.406,364.386,777.148
315,52.358,364.938,777.284
316,52.311,365.491,777.417
317,52.263,366.045,777.550
318,52.215,366.601,777.685
319,52.167,367.157,777.817
320,52.120,367.714,777.947
321,52.072,368.274,778.080
322,52.024,368.834,778.211
323,51.977,369.394,778.339
324,51.929,369.957,778.470
325,51.882,370.520,778.599
326,51.834,371.084,778.728
327,51.787,371.649,778.856
328,51.740,372.216,778.984
329,51.692,372.784,779.110
330,51.645,373.352,779.237
331,51.598,373.922,779.363
332,51.550,374.492,779.488
333,51.503,375.064,779.613
334,51.456,375.636,779.738
335,51.409,376.209,779.861
336,51.362,376.784,779.984
337,51.315,377.359,780.108
338,51.267,377.936,780.230
339,51.220,378.513,780.351
340,51.173,379.090,780.473
341,51.126,379.670,780.594
342,51.079,380.250,780.714
343,51.032,380.831,780.835
344,50.986,381.412,780.954
345,50.939,381.995,781.073
346,50.892,382.578,781.193
347,50.845,383.163,781.310
348,50.798,383.748,781.428
349,50.751,384.334,781.545
350,50.704,384.921,781.662
351,50.658,385.508,781.778
352,50.611,386.097,781.895
353,50.564,386.687,782.010
354,50.517,387.277,782.125
355,50.471,387.868,782.240
356,50.424,388.459,782.354
357,50.378,389.051,782.468
358,50.331,389.644,782.582
359,50.284,390.238,782.694
360,50.238,390.832,782.807
361,50.191,391.428,782.920
362,50.145,392.024,783.031
363,50.098,392.620,783.143
364,50.052,393.217,783.254
365,50.005,393.815,783.364
366,49.958,394.414,783.474
367,49.912,395.013,783.584
368,49.866,395.613,783.694
369,49.819,396.214,783.803
370,49.773,396.815,783.912
371,49.726,397.417,784.020
372,49.680,398.020,784.128
373,49.633,398.623,784.235
374,49.587,399.226,784.343
375,49.541,399.830,784.449
376,49.494,400.435,784.556
377,49.448,401.040,784.662
378,49.401,401.646,784.768
379,49.355,402.252,784.873
380,49.309,402.860,784.979
381,49.262,403.467,785.084
382,49.216,404.074,785.188
383,49.170,404.683,785.292
384,49.123,405.292,785.395
385,49.077,405.902,785.498
386,49.031,406.512,785.602
387,48.985,407.122,785.705
388,48.938,407.733,785.807
389,48.892,408.344,785.909
390,48.846,408.956,786.011
391,48.799,409.568,786.112
392,48.753,410.180,786.213
393,48.707,410.794,786.314
394,48.660,411.407,786.415
395,48.614,412.021,786.514
396,48.568,412.634,786.614
397,48.522,413.249,786.714
398,48.475,413.864,786.813
399,48.429,414.479,786.912
400,48.383,415.095,787.011
401,48.336,415.711,787.109
402,48.290,416.327,787.207
403,48.244,416.943,787.305
404,48.197,417.560,787.402
405,48.151,418.177,787.499
406,48.105,418.794,787.596
407,48.058,419.412,787.693
408,48.012,420.030,787.789
409,47.966,420.648,787.885
410,47.919,421.266,787.980
411,47.873,421.885,788.076
412,47.827,422.504,788.171
413,47.780,423.123,788.266
414,47.734,423.742,788.361
415,47.687,424.361,788.455
416,47.641,424.981,788.549
417,47.595,425.600,788.642
418,47.548,426.220,788.736
419,47.502,426.841,788.829
420,47.455,427.460,788.922
421,47.409,428.081,789.015
422,47.362,428.701,789.107
423,47.316,429.322,789.199
424,47.269,429.942,789.292
425,47.223,430.563,789.383
426,47.176,431.183,789.475
427,47.129,431.804,789.566
428,47.083,432.425,789.656
429,47.036,433.046,789.747
430,46.990,433.667,789.838
431,46.943,434.288,789.927
432,46.896,434.909,790.017
433,46.849,435.529,790.107
434,46.803,436.150,790.197
435,46.756,436.771,790.286
436,46.709,437.392,790.375
437,46.662,438.012,790.463
438,46.616,438.632,790.552
439,46.569,439.253,790.640
440,46.522,439.874,790.728
441,46.475,440.494,790.815
442,46.428,441.113,790.903
443,46.381,441.733,790.990
444,46.334,442.354,791.077
445,46.287,442.973,791.164
446,46.240,443.592,791.250
447,46.193,444.212,791.337
448,46.146,444.831,791.423
449,46.099,445.450,791.510
450,46.052,446.068,791.595
451,46.005,446.686,791.680
452,45.957,447.304,791.766
453,45.910,447.922,791.851
454,45.863,448.539,791.935
455,45.815,449.157,792.020
456,45.768,449.773,792.104
457,45.721,450.389,792.188
458,45.673,451.005,792.272
459,45.626,451.621,792.356
460,45.578,452.237,792.439
461,45.531,452.851,792.523
462,45.483,453.465,792.606
463,45.436,454.079,792.688
464,45.388,454.693,792.771
465,45.340,455.306,792.853
466,45.293,455.918,792.936
467,45.245,456.530,793.018
468,45.197,457.142,793.100
469,45.149,457.753,793.181
470,45.101,458.363,793.263
471,45.053,458.972,793.344
472,45.005,459.581,793.425
473,44.957,460.190,793.506
474,44.909,460.797,793.587
475,44.861,461.404,793.667
476,44.813,462.011,793.747
477,44.764,462.617,793.827
478,44.716,463.221,793.907
479,44.668,463.826,793.987
480,44.619,464.429,794.066
481,44.571,465.032,794.146
482,44.523,465.633,794.225
483,44.474,466.235,794.303
484,44.425,466.835,794.382
485,44.377,467.434,794.460
486,44.328,468.032,794.538
487,44.279,468.630,794.617
488,44.231,469.226,794.694
489,44.182,469.822,794.773
490,44.133,470.416,794.850
491,44.084,471.010,794.927
492,44.035,471.603,795.005
493,43.986,472.194,795.082
494,43.936,472.784,795.158
495,43.887,473.374,795.235
496,43.838,473.962,795.311
497,43.789,474.549,795.388
498,43.739,475.135,795.464
499,43.690,475.720,795.540
500,43.640,476.304,795.616
501,43.591,476.887,795.692
502,43.541,477.468,795.767
503,43.491,478.048,795.842
504,43.441,478.627,795.917
505,43.392,479.204,795.992
506,43.342,479.780,796.066
507,43.292,480.355,796.141
508,43.242,480.929,796.216
509,43.192,481.501,796.289
510,43.141,482.072,796.363
511,43.091,482.641,796.437
512,43.041,483.210,796.511
513,42.990,483.776,796.584
514,42.940,484.341,796.658
515,42.889,484.905,796.731
516,42.839,485.467,796.804
517,42.788,486.029,796.877
518,42.737,486.588,796.950
519,42.687,487.146,797.023
520,42.636,487.702,797.095
521,42.585,488.257,797.167
522,42.534,488.811,797.240
523,42.483,489.362,797.311
524,42.431,489.913,797.383
525,42.380,490.462,797.455
526,42.329,491.009,797.526
527,42.277,491.555,797.598
528,42.226,492.099,797.668
529,42.174,492.641,797.740
530,42.123,493.183,797.811
531,42.071,493.721,797.882
532,42.019,494.260,797.952
533,41.967,494.796,798.023
534,41.916,495.330,798.093
535,41.863,495.864,798.163
536,41.811,496.395,798.233
537,41.759,496.926,798.303
538,41.707,497.454,798.373
539,41.655,497.981,798.442
540,41.602,498.507,798.512
541,41.550,499.031,798.581
542,41.497,499.553,798.651
543,41.445,500.074,798.720
544,41.392,500.593,798.789
545,41.339,501.112,798.857
546,41.286,501.628,798.927
547,41.233,502.143,798.995
548,41.180,502.657,799.063
549,41.127,503.169,799.132
550,41.074,503.680,799.200
551,41.021,504.190,799.268
552,40.968,504.698,799.336
553,40.914,505.205,799.404
554,40.861,505.710,799.472
555,40.807,506.215,799.539
556,40.754,506.718,799.607
557,40.700,507.219,799.674
558,40.646,507.720,799.742
559,40.592,508.220,799.809
560,40.538,508.719,799.876
561,40.484,509.216,799.943
562,40.430,509.712,800.010
563,40.376,510.208,800.076
564,40.322,510.702,800.143
565,40.267,511.196,800.210
566,40.213,511.688,800.276
567,40.159,512.179,800.342
568,40.104,512.670,800.408
569,40.049,513.160,800.475
570,39.995,513.648,800.541
571,39.940,514.137,800.607
572,39.885,514.624,800.673
573,39.830,515.112,800.739
574,39.775,515.598,800.804
575,39.720,516.083,800.869
576,39.665,516.568,800.935
577,39.610,517.053,801.000
578,39.555,517.536,801.065
579,39.499,518.020,801.131
580,39.444,518.503,801.196
581,39.388,518.985,801.261
582,39.333,519.468,801.325
583,39.277,519.950,801.390
584,39.221,520.431,801.455
585,39.165,520.912,801.519
586,39.110,521.394,801.584
587,39.054,521.874,801.649
588,38.998,522.355,801.713
589,38.941,522.836,801.777
590,38.885,523.316,801.842
591,38.829,523.797,801.906
592,38.773,524.277,801.969
593,38.716,524.758,802.033
594,38.660,525.238,802.097
595,38.603,525.718,802.161
596,38.547,526.199,802.224
597,38.490,526.680,802.288
598,38.433,527.161,802.351
599,38.376,527.642,802.415
600,38.319,528.123,802.478
601,38.262,528.605,802.541
602,38.205,529.086,802.604
603,38.148,529.568,802.667
604,38.091,530.051,802.730
605,38.033,530.532,802.793
606,37.976,531.015,802.856
607,37.918,531.498,802.919
608,37.861,531.982,802.981
609,37.803,532.465,803.043
610,37.745,532.950,803.106
611,37.687,533.435,803.168
612,37.629,533.920,803.230
613,37.571,534.405,803.293
614,37.513,534.891,803.355
615,37.455,535.378,803.417
616,37.397,535.865,803.479
617,37.338,536.352,803.541
618,37.280,536.840,803.602
619,37.221,537.329,803.664
620,37.163,537.817,803.725
621,37.104,538.307,803.787
622,37.045,538.797,803.848
623,36.986,539.287,803.909
624,36.927,539.778,803.971
625,36.868,540.270,804.032
626,36.809,540.762,804.093
627,36.749,541.255,804.154
628,36.690,541.748,804.215
629,36.630,542.242,804.276
630,36.571,542.736,804.336
631,36.511,543.231,804.397
632,36.451,543.727,804.458
633,36.391,544.223,804.518
634,36.331,544.718,804.578
635,36.271,545.216,804.638
636,36.210,545.713,804.699
637,36.150,546.212,804.759
638,36.089,546.711,804.819
639,36.029,547.209,804.879
640,35.968,547.709,804.939
641,35.907,548.209,804.999
642,35.846,548.710,805.059
643,35.785,549.211,805.118
644,35.724,549.713,805.178
645,35.662,550.215,805.237
646,35.601,550.717,805.296
647,35.539,551.221,805.356
648,35.477,551.724,805.415
649,35.415,552.228,805.474
650,35.353,552.732,805.533
651,35.291,553.237,805.592
652,35.228,553.742,805.651
653,35.166,554.247,805.710
654,35.103,554.753,805.768
655,35.040,555.259,805.827
656,34.977,555.765,805.885
657,34.914,556.273,805.944
658,34.851,556.780,806.002
659,34.787,557.286,806.061
660,34.724,557.794,806.118
661,34.660,558.303,806.177
662,34.596,558.810,806.234
663,34.532,559.318,806.293
664,34.468,559.827,806.350
665,34.403,560.335,806.408
666,34.339,560.844,806.466
667,34.274,561.353,806.524
668,34.209,561.862,806.581
669,34.144,562.371,806.639
670,34.078,562.880,806.696
671,34.013,563.389,806.753
672,33.947,563.898,806.811
673,33.881,564.408,806.868
674,33.815,564.917,806.925
675,33.749,565.426,806.982
676,33.682,565.934,807.039
677,33.616,566.444,807.097
678,33.549,566.952,807.153
679,33.482,567.461,807.210
680,33.415,567.970,807.267
681,33.347,568.478,807.323
682,33.280,568.986,807.380
683,33.212,569.494,807.437
684,33.144,570.001,807.493
685,33.075,570.508,807.550
686,33.007,571.016,807.606
687,32.938,571.523,807.662
688,32.869,572.029,807.719
689,32.800,572.535,807.775
690,32.731,573.040,807.831
691,32.661,573.546,807.887
692,32.592,574.050,807.944
693,32.522,574.555,808.000
694,32.452,575.058,808.056
695,32.381,575.561,808.111
696,32.311,576.064,808.168
697,32.240,576.566,808.224
698,32.169,577.067,808.280
699,32.098,577.569,808.336
700,32.026,578.068,808.392
701,31.954,578.568,808.448
702,31.882,579.067,808.504
703,31.810,579.565,808.560
704,31.738,580.062,808.616
705,31.665,580.558,808.672
706,31.593,581.053,808.728
707,31.520,581.548,808.784
708,31.446,582.042,808.841
709,31.373,582.535,808.896
710,31.299,583.027,808.952
711,31.226,583.518,809.009
712,31.152,584.007,809.065
713,31.077,584.496,809.121
714,31.003,584.984,809.177
715,30.928,585.471,809.234
716,30.853,585.956,809.290
717,30.778,586.440,809.346
718,30.703,586.924,809.403
719,30.628,587.406,809.459
720,30.552,587.886,809.516
721,30.476,588.366,809.573
722,30.400,588.845,809.630
723,30.324,589.321,809.686
724,30.247,589.797,809.744
725,30.171,590.271,809.800
726,30.094,590.743,809.858
727,30.017,591.215,809.915
728,29.940,591.684,809.973
729,29.863,592.152,810.030
730,29.785,592.619,810.088
731,29.708,593.084,810.146
732,29.630,593.547,810.203
733,29.552,594.009,810.262
734,29.474,594.469,810.319
735,29.396,594.927,810.378
736,29.318,595.384,810.436
737,29.240,595.838,810.496
738,29.161,596.292,810.554
739,29.082,596.742,810.613
740,29.004,597.192,810.672
741,28.925,597.639,810.731
742,28.846,598.084,810.791
743,28.767,598.527,810.850
744,28.688,598.969,810.910
745,28.608,599.408,810.970
746,28.529,599.846,811.031
747,28.450,600.281,811.091
748,28.370,600.714,811.152
749,28.291,601.145,811.212
750,28.211,601.574,811.274
751,28.132,602.001,811.335
752,28.052,602.424,811.396
753,27.972,602.846,811.458
754,27.892,603.267,811.520
755,27.813,603.684,811.581
756,27.733,604.099,811.644
757,27.653,604.511,811.706
758,27.573,604.922,811.769
759,27.494,605.330,811.832
760,27.414,605.735,811.895
761,27.334,606.138,811.959
762,27.254,606.539,812.022
763,27.175,606.937,812.086
764,27.095,607.332,812.149
765,27.015,607.725,812.214
766,26.935,608.115,812.278
767,26.856,608.504,812.342
768,26.776,608.889,812.407
769,26.697,609.272,812.472
770,26.617,609.652,812.538
771,26.538,610.030,812.602
772,26.459,610.405,812.668
773,26.379,610.777,812.734
774,26.300,611.147,812.799
775,26.221,611.514,812.866
776,26.142,611.879,812.932
777,26.063,612.241,812.998
778,25.985,612.601,813.065
779,25.906,612.958,813.131
780,25.827,613.312,813.199
781,25.749,613.665,813.264
782,25.670,614.014,813.333
783,25.592,614.360,813.400
784,25.514,614.705,813.468
785,25.436,615.047,813.535
786,25.358,615.387,813.602
787,25.280,615.723,813.671
788,25.203,616.058,813.738
789,25.125,616.391,813.807
790,25.048,616.720,813.874
791,24.971,617.048,813.944
792,24.894,617.373,814.011
793,24.817,617.697,814.080
794,24.740,618.017,814.148
795,24.664,618.336,814.217
796,24.587,618.653,814.285
797,24.511,618.967,814.355
798,24.435,619.279,814.424
799,24.359,619.590,814.492
800,24.283,619.898,814.562
801,24.207,620.205,814.631
802,24.132,620.509,814.700
803,24.057,620.813,814.769
804,23.982,621.113,814.839
805,23.907,621.413,814.907
806,23.832,621.710,814.977
807,23.757,622.006,815.047
808,23.683,622.300,815.116
809,23.609,622.593,815.185
810,23.535,622.885,815.256
811,23.461,623.175,815.324
812,23.387,623.464,815.394
813,23.314,623.751,815.464
814,23.241,624.037,815.534
815,23.168,624.322,815.603
816,23.095,624.606,815.673
817,23.022,624.889,815.742
818,22.950,625.170,815.812
819,22.877,625.451,815.881
820,22.805,625.731,815.952
821,22.733,626.010,816.021
822,22.661,626.288,816.091
823,22.590,626.566,816.161
824,22.519,626.843,816.230
825,22.447,627.119,816.301
826,22.377,627.394,816.369
827,22.306,627.670,816.440
828,22.235,627.945,816.509
829,22.165,628.220,816.579
830,22.095,628.493,816.649
831,22.025,628.767,816.719
832,21.955,629.041,816.788
833,21.885,629.314,816.859
834,21.816,629.587,816.928
835,21.747,629.861,816.998
836,21.678,630.134,817.067
837,21.609,630.407,817.137
838,21.540,630.681,817.207
839,21.472,630.955,817.276
840,21.404,631.228,817.347
841,21.335,631.503,817.416
842,21.268,631.776,817.486
843,21.200,632.051,817.555
844,21.132,632.326,817.626
845,21.065,632.602,817.695
846,20.998,632.879,817.766
847,20.931,633.155,817.835
848,20.864,633.432,817.906
849,20.798,633.711,817.975
850,20.731,633.989,818.045
851,20.665,634.269,818.115
852,20.599,634.549,818.185
853,20.533,634.830,818.256
854,20.468,635.113,818.325
855,20.402,635.395,818.396
856,20.337,635.679,818.465
857,20.272,635.965,818.537
858,20.207,636.251,818.606
859,20.142,636.538,818.677
860,20.078,636.827,818.747
861,20.013,637.116,818.818
862,19.949,637.407,818.888
863,19.885,637.700,818.959
864,19.822,637.993,819.029
865,19.758,638.289,819.100
866,19.694,638.586,819.172
867,19.631,638.883,819.243
868,19.568,639.184,819.314
869,19.505,639.486,819.385
870,19.442,639.788,819.457
871,19.380,640.093,819.528
872,19.318,640.400,819.600
873,19.255,640.709,819.671
874,19.193,641.020,819.743
875,19.132,641.332,819.815
876,19.070,641.647,819.888
877,19.009,641.963,819.960
878,18.947,642.282,820.032
879,18.886,642.603,820.105
880,18.825,642.926,820.178
881,18.765,643.252,820.251
882,18.704,643.579,820.324
883,18.644,643.910,820.399
884,18.584,644.242,820.471
885,18.524,644.577,820.546
886,18.464,644.915,820.619
887,18.405,645.256,820.694
888,18.345,645.599,820.768
889,18.286,645.946,820.843
890,18.227,646.295,820.918
891,18.169,646.647,820.993
892,18.110,647.001,821.069
893,18.052,647.360,821.144
894,17.994,647.721,821.221
895,17.936,648.086,821.296
896,17.878,648.454,821.374
897,17.821,648.826,821.450
898,17.763,649.201,821.529
899,17.706,649.579,821.606
900,17.649,649.961,821.683
901,17.593,650.348,821.762
902,17.536,650.738,821.841
903,17.480,651.132,821.920
904,17.424,651.530,821.998
905,17.369,651.932,822.080
906,17.313,652.338,822.158
907,17.258,652.749,822.240
908,17.203,653.164,822.320
909,17.148,653.583,822.402
910,17.094,654.008,822.484
911,17.039,654.438,822.566
912,16.985,654.872,822.649
913,16.932,655.311,822.732
914,16.878,655.755,822.816
915,16.825,656.205,822.899
916,16.772,656.661,822.985
917,16.719,657.121,823.069
918,16.667,657.588,823.156
919,16.615,658.060,823.242
920,16.563,658.539,823.328
921,16.511,659.023,823.416
922,16.460,659.515,823.503
923,16.409,660.011,823.592
924,16.358,660.515,823.681
925,16.308,661.027,823.772
926,16.258,661.544,823.861
927,16.208,662.070,823.954
928,16.158,662.602,824.044
929,16.109,663.142,824.137
930,16.060,663.690,824.230
931,16.012,664.246,824.324
932,15.964,664.810,824.419
933,15.916,665.382,824.514
934,15.869,665.964,824.610
935,15.822,666.553,824.706
936,15.775,667.153,824.805
937,15.729,667.761,824.902
938,15.683,668.379,825.003
939,15.637,669.007,825.103
940,15.592,669.645,825.203
941,15.548,670.293,825.306
942,15.503,670.952,825.408
943,15.460,671.622,825.513
944,15.416,672.304,825.616
945,15.373,672.996,825.724
946,15.331,673.701,825.830
947,15.289,674.417,825.938
948,15.247,675.146,826.047
949,15.206,675.888,826.157
950,15.166,676.643,826.268
951,15.126,677.411,826.379
952,15.086,678.193,826.495
953,15.047,678.989,826.608
954,15.009,679.800,826.725
955,14.971,680.624,826.841
956,14.933,681.464,826.959
957,14.897,682.319,827.079
958,14.861,683.189,827.200
959,14.825,684.076,827.323
960,14.790,684.978,827.444
961,14.756,685.897,827.572
962,14.722,686.833,827.695
963,14.689,687.786,827.825
964,14.657,688.755,827.953
965,14.625,689.741,828.084
966,14.594,690.745,828.217
967,14.564,691.765,828.348
968,14.534,692.803,828.486
969,14.505,693.858,828.619
970,14.477,694.931,828.760
971,14.449,696.020,828.897
972,14.423,697.125,829.039
973,14.397,698.246,829.182
974,14.371,699.384,829.325
975,14.347,700.535,829.472
976,14.323,701.702,829.617
977,14.300,702.882,829.769
978,14.277,704.074,829.916
979,14.255,705.278,830.070
980,14.234,706.492,830.221
981,14.214,707.715,830.376
982,14.194,708.946,830.533
983,14.175,710.183,830.688
984,14.156,711.425,830.850
985,14.138,712.668,831.007
986,14.121,713.913,831.171
987,14.104,715.159,831.331
988,14.087,716.402,831.496
989,14.071,717.639,831.660
990,14.055,718.873,831.825
991,14.040,720.098,831.993
992,14.025,721.317,832.158
993,14.011,722.524,832.330
994,13.996,723.720,832.497
995,13.982,724.906,832.668
