# Time (s),Mass (g),T Back (K),T Front (K)
77,12.185,599.816,895.863
78,11.989,605.141,896.846
79,11.790,610.400,897.817
80,11.586,615.575,898.767
81,11.378,620.646,899.694
82,11.167,625.598,900.619
83,10.950,630.407,901.515
84,10.730,635.060,902.422
85,10.505,639.536,903.304
86,10.277,643.826,904.200
87,10.045,647.920,905.086
88,9.809,651.814,905.986
89,9.571,655.513,906.892
90,9.330,659.025,907.816
91,9.087,662.371,908.761
92,8.844,665.566,909.730
93,8.599,668.646,910.723
94,8.354,671.637,911.750
95,8.110,674.576,912.807
96,7.868,677.498,913.907
97,7.626,680.433,915.033
98,7.387,683.438,916.215
99,7.150,686.523,917.433
100,6.916,689.753,918.698
101,6.686,693.173,920.029
102,6.460,696.815,921.419
103,6.239,700.759,922.882
104,6.023,705.109,924.446
105,5.814,709.961,926.123
106,5.613,715.468,927.938
107,5.423,721.853,929.931
108,5.246,729.460,932.156
109,5.087,738.782,934.690
110,4.953,750.526,937.626
111,4.853,765.489,941.074
112,4.790,783.287,945.013
113,4.744,800.356,949.162
114,4.698,815.376,953.422
115,4.652,829.177,957.625
116,4.607,842.053,961.781
117,4.564,854.173,965.697
118,4.522,865.545,969.235
119,4.483,876.275,972.568
120,4.446,886.359,975.784
121,4.411,895.841,978.843
122,4.379,904.744,981.675
123,4.349,913.065,984.221
124,4.321,920.860,986.603
125,4.295,928.113,988.905
126,4.271,934.887,991.061
127,4.249,941.175,993.005
128,4.228,947.017,994.773
129,4.209,952.438,996.438
130,4.190,957.448,998.022
131,4.174,962.092,999.478
132,4.158,966.372,1000.765
133,4.143,970.330,1001.955
134,4.129,973.969,1003.100
135,4.116,977.328,1004.150
136,4.104,980.412,1005.082
137,4.092,983.252,1005.937
138,4.081,985.859,1006.739
139,4.071,988.253,1007.489
140,4.061,990.448,1008.153
141,4.052,992.467,1008.759
142,4.043,994.312,1009.326
143,4.035,996.006,1009.851
144,4.027,997.556,1010.323
145,4.020,998.978,1010.751
146,4.012,1000.276,1011.153
147,4.006,1001.468,1011.516
148,3.999,1002.556,1011.851
149,3.993,1003.560,1012.144
150,3.987,1004.471,1012.432
151,3.981,1005.311,1012.690
152,3.976,1006.075,1012.918
153,3.970,1006.778,1013.135
154,3.965,1007.415,1013.328
155,3.961,1008.001,1013.510
156,3.956,1008.543,1013.671
157,3.951,1009.041,1013.824
158,3.947,1009.492,1013.959
159,3.943,1009.908,1014.086
160,3.939,1010.291,1014.204
161,3.935,1010.635,1014.313
162,3.931,1010.958,1014.409
163,3.928,1011.249,1014.502
164,3.924,1011.530,1014.583
165,3.921,1011.776,1014.660
166,3.917,1012.008,1014.727
167,3.914,1012.213,1014.794
168,3.911,1012.415,1014.857
169,3.908,1012.595,1014.909
170,3.905,1012.760,1014.960
171,3.902,1012.914,1015.011
172,3.899,1013.059,1015.053
173,3.896,1013.191,1015.095
174,3.894,1013.310,1015.136
175,3.891,1013.426,1015.164
176,3.889,1013.529,1015.200
177,3.886,1013.632,1015.231
178,3.884,1013.724,1015.260
179,3.881,1013.809,1015.280
180,3.879,1013.890,1015.306
181,3.877,1013.958,1015.329
182,3.875,1014.030,1015.350
183,3.873,1014.093,1015.371
184,3.870,1014.154,1015.397
185,3.868,1014.216,1015.410
186,3.866,1014.268,1015.429
187,3.864,1014.320,1015.445
188,3.863,1014.371,1015.460
189,3.861,1014.414,1015.470
190,3.859,1014.456,1015.483
191,3.857,1014.498,1015.499
192,3.855,1014.535,1015.510
193,3.853,1014.571,1015.521
194,3.852,1014.607,1015.537
195,3.850,1014.643,1015.540
196,3.848,1014.670,1015.550
197,3.847,1014.702,1015.566
198,3.845,1014.732,1015.570
199,3.844,1014.758,1015.580
200,3.842,1014.784,1015.584
201,3.841,1014.810,1015.600
202,3.839,1014.827,1015.600
203,3.838,1014.853,1015.610
204,3.836,1014.879,1015.619
205,3.835,1014.895,1015.620
206,3.833,1014.920,1015.630
207,3.832,1014.938,1015.638
208,3.831,1014.954,1015.640
209,3.829,1014.970,1015.650
210,3.828,1014.990,1015.657
211,3.827,1015.003,1015.660
212,3.825,1015.020,1015.660
213,3.824,1015.040,1015.670
214,3.823,1015.052,1015.678
215,3.822,1015.068,1015.680
216,3.820,1015.085,1015.685
217,3.819,1015.100,1015.690
218,3.818,1015.110,1015.690
219,3.817,1015.124,1015.694
220,3.816,1015.140,1015.700
221,3.815,1015.147,1015.703
222,3.814,1015.160,1015.710
223,3.812,1015.170,1015.710
224,3.811,1015.180,1015.720
225,3.810,1015.193,1015.720
226,3.809,1015.200,1015.720
227,3.808,1015.215,1015.730
228,3.807,1015.222,1015.730
229,3.806,1015.230,1015.730
230,3.805,1015.245,1015.740
231,3.804,1015.251,1015.740
232,3.803,1015.260,1015.740
233,3.802,1015.270,1015.745
234,3.801,1015.280,1015.750
235,3.800,1015.290,1015.750
236,3.799,1015.300,1015.750
237,3.798,1015.301,1015.751
238,3.798,1015.310,1015.760
239,3.797,1015.320,1015.760
240,3.796,1015.330,1015.760
241,3.795,1015.337,1015.767
242,3.794,1015.340,1015.770
243,3.793,1015.350,1015.770
244,3.792,1015.360,1015.770
245,3.791,1015.364,1015.776
246,3.791,1015.370,1015.780
247,3.790,1015.380,1015.780
248,3.789,1015.380,1015.780
249,3.788,1015.390,1015.780
250,3.787,1015.397,1015.787
251,3.787,1015.400,1015.790
252,3.786,1015.410,1015.790
253,3.785,1015.410,1015.790
254,3.784,1015.420,1015.790
255,3.783,1015.420,1015.790
256,3.783,1015.430,1015.800
257,3.782,1015.434,1015.800
258,3.781,1015.440,1015.800
259,3.780,1015.447,1015.800
260,3.780,1015.450,1015.800
261,3.779,1015.460,1015.801
262,3.778,1015.460,1015.810
263,3.778,1015.470,1015.810
264,3.777,1015.470,1015.810
265,3.776,1015.478,1015.810
266,3.775,1015.480,1015.810
267,3.775,1015.481,1015.811
268,3.774,1015.490,1015.820
269,3.773,1015.490,1015.820
270,3.773,1015.500,1015.820
271,3.772,1015.500,1015.820
272,3.771,1015.510,1015.820
273,3.771,1015.510,1015.822
274,3.770,1015.510,1015.829
275,3.769,1015.520,1015.830
276,3.769,1015.520,1015.830
277,3.768,1015.529,1015.830
278,3.768,1015.530,1015.830
279,3.767,1015.530,1015.830
280,3.766,1015.540,1015.830
281,3.766,1015.540,1015.830
282,3.765,1015.544,1015.834
283,3.765,1015.550,1015.840
284,3.764,1015.550,1015.840
285,3.763,1015.555,1015.840
286,3.763,1015.560,1015.840
287,3.762,1015.560,1015.840
288,3.762,1015.565,1015.840
289,3.761,1015.570,1015.840
290,3.760,1015.570,1015.840
291,3.760,1015.570,1015.846
292,3.759,1015.580,1015.850
293,3.759,1015.580,1015.850
294,3.758,1015.580,1015.850
295,3.758,1015.590,1015.850
296,3.757,1015.590,1015.850
297,3.757,1015.590,1015.850
298,3.756,1015.595,1015.850
299,3.756,1015.600,1015.850
300,3.755,1015.600,1015.850
301,3.755,1015.600,1015.854
302,3.754,1015.610,1015.853
303,3.753,1015.610,1015.860
304,3.753,1015.610,1015.860
305,3.752,1015.610,1015.860
306,3.752,1015.620,1015.860
307,3.751,1015.620,1015.860
308,3.751,1015.620,1015.860
309,3.750,1015.620,1015.860
310,3.750,1015.630,1015.860
311,3.749,1015.630,1015.860
312,3.749,1015.630,1015.860
313,3.749,1015.630,1015.860
314,3.748,1015.637,1015.867
315,3.748,1015.640,1015.870
316,3.747,1015.640,1015.870
317,3.747,1015.640,1015.870
318,3.746,1015.640,1015.870
319,3.746,1015.650,1015.870
320,3.745,1015.650,1015.870
321,3.745,1015.650,1015.870
322,3.744,1015.650,1015.870
323,3.744,1015.651,1015.870
324,3.743,1015.660,1015.870
325,3.743,1015.660,1015.870
326,3.743,1015.660,1015.870
327,3.742,1015.660,1015.871
328,3.742,1015.666,1015.876
329,3.741,1015.670,1015.880
330,3.741,1015.670,1015.880
331,3.740,1015.670,1015.880
332,3.740,1015.670,1015.880
333,3.740,1015.670,1015.880
334,3.739,1015.680,1015.880
335,3.739,1015.680,1015.880
336,3.738,1015.680,1015.880
337,3.738,1015.680,1015.880
338,3.737,1015.680,1015.880
339,3.737,1015.685,1015.880
340,3.737,1015.690,1015.880
341,3.736,1015.690,1015.880
342,3.736,1015.690,1015.880
343,3.735,1015.690,1015.886
344,3.735,1015.690,1015.881
345,3.735,1015.698,1015.888
346,3.734,1015.700,1015.890
347,3.734,1015.700,1015.890
348,3.733,1015.700,1015.890
349,3.733,1015.700,1015.890
350,3.733,1015.700,1015.890
351,3.732,1015.700,1015.890
352,3.732,1015.710,1015.890
353,3.732,1015.710,1015.890
354,3.731,1015.710,1015.890
355,3.731,1015.710,1015.890
356,3.730,1015.710,1015.890
357,3.730,1015.710,1015.890
358,3.730,1015.712,1015.890
359,3.729,1015.720,1015.890
360,3.729,1015.720,1015.890
361,3.729,1015.720,1015.890
362,3.728,1015.720,1015.890
363,3.728,1015.720,1015.891
364,3.728,1015.720,1015.896
365,3.727,1015.720,1015.900
366,3.727,1015.730,1015.900
367,3.726,1015.730,1015.900
368,3.726,1015.730,1015.900
369,3.726,1015.730,1015.900
370,3.725,1015.730,1015.900
371,3.725,1015.730,1015.900
372,3.725,1015.730,1015.900
373,3.724,1015.730,1015.900
374,3.724,1015.740,1015.900
375,3.724,1015.740,1015.900
376,3.723,1015.740,1015.900
377,3.723,1015.740,1015.900
378,3.723,1015.740,1015.900
379,3.722,1015.740,1015.900
380,3.722,1015.740,1015.900
381,3.722,1015.740,1015.900
382,3.721,1015.747,1015.900
383,3.721,1015.750,1015.900
384,3.721,1015.750,1015.900
385,3.720,1015.750,1015.900
386,3.720,1015.750,1015.900
387,3.720,1015.750,1015.906
388,3.719,1015.750,1015.902
389,3.719,1015.750,1015.909
390,3.719,1015.750,1015.910
391,3.719,1015.754,1015.910
392,3.718,1015.760,1015.910
393,3.718,1015.760,1015.910
394,3.718,1015.760,1015.910
395,3.717,1015.760,1015.910
396,3.717,1015.760,1015.910
397,3.717,1015.760,1015.910
398,3.716,1015.760,1015.910
399,3.716,1015.760,1015.910
400,3.716,1015.760,1015.910
401,3.716,1015.768,1015.910
402,3.715,1015.770,1015.910
403,3.715,1015.770,1015.910
404,3.715,1015.770,1015.910
405,3.714,1015.770,1015.910
406,3.714,1015.770,1015.910
407,3.714,1015.770,1015.910
408,3.713,1015.770,1015.910
409,3.713,1015.770,1015.910
410,3.713,1015.770,1015.910
411,3.713,1015.770,1015.910
412,3.712,1015.780,1015.910
413,3.712,1015.780,1015.910
414,3.712,1015.780,1015.910
415,3.711,1015.780,1015.910
416,3.711,1015.780,1015.910
417,3.711,1015.780,1015.910
418,3.711,1015.780,1015.914
419,3.710,1015.780,1015.918
420,3.710,1015.780,1015.911
421,3.710,1015.780,1015.920
422,3.710,1015.780,1015.920
423,3.709,1015.780,1015.920
424,3.709,1015.790,1015.920
425,3.709,1015.790,1015.920
426,3.708,1015.790,1015.920
427,3.708,1015.790,1015.920
428,3.708,1015.790,1015.920
429,3.708,1015.790,1015.920
430,3.707,1015.790,1015.920
431,3.707,1015.790,1015.920
432,3.707,1015.790,1015.920
433,3.707,1015.790,1015.920
434,3.706,1015.790,1015.920
435,3.706,1015.790,1015.920
436,3.706,1015.790,1015.920
437,3.706,1015.800,1015.920
438,3.705,1015.800,1015.920
439,3.705,1015.800,1015.920
440,3.705,1015.800,1015.920
441,3.705,1015.800,1015.920
442,3.704,1015.800,1015.920
443,3.704,1015.800,1015.920
444,3.704,1015.800,1015.920
445,3.704,1015.800,1015.920
446,3.703,1015.800,1015.920
447,3.703,1015.800,1015.920
448,3.703,1015.800,1015.920
449,3.703,1015.800,1015.920
450,3.702,1015.800,1015.920
451,3.702,1015.810,1015.920
452,3.702,1015.810,1015.920
453,3.702,1015.810,1015.920
454,3.701,1015.810,1015.920
455,3.701,1015.810,1015.920
456,3.701,1015.810,1015.920
457,3.701,1015.810,1015.920
458,3.700,1015.810,1015.925
459,3.700,1015.810,1015.927
460,3.700,1015.810,1015.920
461,3.700,1015.810,1015.930
462,3.700,1015.810,1015.930
463,3.699,1015.810,1015.930
464,3.699,1015.810,1015.930
465,3.699,1015.810,1015.930
466,3.699,1015.810,1015.930
467,3.698,1015.820,1015.930
468,3.698,1015.820,1015.930
469,3.698,1015.820,1015.930
470,3.698,1015.820,1015.930
471,3.698,1015.820,1015.930
472,3.697,1015.820,1015.930
473,3.697,1015.820,1015.930
474,3.697,1015.820,1015.930
475,3.697,1015.820,1015.930
476,3.696,1015.820,1015.930
477,3.696,1015.820,1015.930
478,3.696,1015.820,1015.930
479,3.696,1015.820,1015.930
480,3.696,1015.820,1015.930
481,3.695,1015.820,1015.930
482,3.695,1015.820,1015.930
483,3.695,1015.820,1015.930
484,3.695,1015.823,1015.930
485,3.694,1015.830,1015.930
486,3.694,1015.830,1015.930
487,3.694,1015.830,1015.930
488,3.694,1015.830,1015.930
489,3.694,1015.830,1015.930
490,3.693,1015.830,1015.930
491,3.693,1015.830,1015.930
492,3.693,1015.830,1015.930
493,3.693,1015.830,1015.930
494,3.693,1015.830,1015.930
495,3.692,1015.830,1015.930
496,3.692,1015.830,1015.930
497,3.692,1015.830,1015.930
498,3.692,1015.830,1015.930
499,3.692,1015.830,1015.930
500,3.691,1015.830,1015.930
501,3.691,1015.830,1015.930
502,3.691,1015.830,1015.930
503,3.691,1015.830,1015.930
504,3.691,1015.840,1015.930
505,3.690,1015.840,1015.930
506,3.690,1015.840,1015.930
507,3.690,1015.840,1015.930
508,3.690,1015.840,1015.930
509,3.690,1015.840,1015.930
510,3.689,1015.840,1015.930
511,3.689,1015.840,1015.930
512,3.689,1015.840,1015.932
513,3.689,1015.840,1015.936
514,3.689,1015.840,1015.936
515,3.688,1015.840,1015.931
516,3.688,1015.840,1015.940
517,3.688,1015.840,1015.940
518,3.688,1015.840,1015.940
519,3.688,1015.840,1015.940
520,3.687,1015.840,1015.940
521,3.687,1015.840,1015.940
522,3.687,1015.840,1015.940
523,3.687,1015.840,1015.940
524,3.687,1015.840,1015.940
525,3.686,1015.840,1015.940
526,3.686,1015.846,1015.940
527,3.686,1015.850,1015.940
528,3.686,1015.850,1015.940
529,3.686,1015.850,1015.940
530,3.686,1015.850,1015.940
531,3.685,1015.850,1015.940
532,3.685,1015.850,1015.940
533,3.685,1015.850,1015.940
534,3.685,1015.850,1015.940
535,3.685,1015.850,1015.940
536,3.684,1015.850,1015.940
537,3.684,1015.850,1015.940
538,3.684,1015.850,1015.940
539,3.684,1015.850,1015.940
540,3.684,1015.850,1015.940
541,3.684,1015.850,1015.940
542,3.683,1015.850,1015.940
543,3.683,1015.850,1015.940
544,3.683,1015.850,1015.940
545,3.683,1015.850,1015.940
546,3.683,1015.850,1015.940
547,3.682,1015.850,1015.940
548,3.682,1015.850,1015.940
549,3.682,1015.850,1015.940
550,3.682,1015.850,1015.940
551,3.682,1015.850,1015.940
552,3.682,1015.860,1015.940
553,3.681,1015.860,1015.940
554,3.681,1015.860,1015.940
555,3.681,1015.860,1015.940
556,3.681,1015.860,1015.940
557,3.681,1015.860,1015.940
558,3.681,1015.860,1015.940
559,3.680,1015.860,1015.940
560,3.680,1015.860,1015.940
561,3.680,1015.860,1015.940
562,3.680,1015.860,1015.940
563,3.680,1015.860,1015.940
564,3.680,1015.860,1015.940
565,3.679,1015.860,1015.940
566,3.679,1015.860,1015.940
567,3.679,1015.860,1015.940
568,3.679,1015.860,1015.940
569,3.679,1015.860,1015.940
570,3.679,1015.860,1015.940
571,3.678,1015.860,1015.940
572,3.678,1015.860,1015.940
573,3.678,1015.860,1015.940
574,3.678,1015.860,1015.940
575,3.678,1015.860,1015.940
576,3.678,1015.860,1015.940
577,3.677,1015.860,1015.940
578,3.677,1015.860,1015.940
579,3.677,1015.860,1015.940
580,3.677,1015.860,1015.940
581,3.677,1015.866,1015.940
582,3.677,1015.870,1015.940
583,3.676,1015.870,1015.940
584,3.676,1015.870,1015.940
585,3.676,1015.870,1015.940
586,3.676,1015.870,1015.940
587,3.676,1015.870,1015.940
588,3.676,1015.870,1015.940
589,3.676,1015.870,1015.940
590,3.675,1015.870,1015.946
591,3.675,1015.870,1015.946
592,3.675,1015.870,1015.942
593,3.675,1015.870,1015.950
594,3.675,1015.870,1015.942
595,3.675,1015.870,1015.950
596,3.674,1015.870,1015.950
597,3.674,1015.870,1015.950
598,3.674,1015.870,1015.950
599,3.674,1015.870,1015.950
600,3.674,1015.870,1015.950
601,3.674,1015.870,1015.950
602,3.674,1015.870,1015.950
603,3.673,1015.870,1015.950
604,3.673,1015.870,1015.950
605,3.673,1015.870,1015.950
606,3.673,1015.870,1015.950
607,3.673,1015.870,1015.950
608,3.673,1015.870,1015.950
609,3.673,1015.870,1015.950
610,3.672,1015.870,1015.950
611,3.672,1015.870,1015.950
612,3.672,1015.870,1015.950
613,3.672,1015.870,1015.950
614,3.672,1015.870,1015.950
615,3.672,1015.870,1015.950
616,3.672,1015.880,1015.950
617,3.671,1015.880,1015.950
618,3.671,1015.880,1015.950
619,3.671,1015.880,1015.950
620,3.671,1015.880,1015.950
621,3.671,1015.880,1015.950
622,3.671,1015.880,1015.950
623,3.670,1015.880,1015.950
624,3.670,1015.880,1015.950
625,3.670,1015.880,1015.950
626,3.670,1015.880,1015.950
627,3.670,1015.880,1015.950
628,3.670,1015.880,1015.950
629,3.670,1015.880,1015.950
630,3.670,1015.880,1015.950
631,3.669,1015.880,1015.950
632,3.669,1015.880,1015.950
633,3.669,1015.880,1015.950
634,3.669,1015.880,1015.950
635,3.669,1015.880,1015.950
636,3.669,1015.880,1015.950
637,3.669,1015.880,1015.950
638,3.668,1015.880,1015.950
639,3.668,1015.880,1015.950
640,3.668,1015.880,1015.950
641,3.668,1015.880,1015.950
642,3.668,1015.880,1015.950
643,3.668,1015.880,1015.950
644,3.668,1015.880,1015.950
645,3.667,1015.880,1015.950
646,3.667,1015.880,1015.950
647,3.667,1015.880,1015.950
648,3.667,1015.880,1015.950
649,3.667,1015.880,1015.950
650,3.667,1015.880,1015.950
651,3.667,1015.880,1015.950
652,3.667,1015.880,1015.950
653,3.666,1015.880,1015.950
654,3.666,1015.880,1015.950
655,3.666,1015.880,1015.950
656,3.666,1015.890,1015.950
657,3.666,1015.890,1015.950
658,3.666,1015.890,1015.950
659,3.666,1015.890,1015.950
660,3.665,1015.890,1015.950
661,3.665,1015.890,1015.950
662,3.665,1015.890,1015.950
663,3.665,1015.890,1015.950
664,3.665,1015.890,1015.950
665,3.665,1015.890,1015.950
666,3.665,1015.890,1015.950
667,3.665,1015.890,1015.950
668,3.664,1015.890,1015.950
669,3.664,1015.890,1015.950
670,3.664,1015.890,1015.950
671,3.664,1015.890,1015.950
672,3.664,1015.890,1015.950
673,3.664,1015.890,1015.950
674,3.664,1015.890,1015.950
675,3.664,1015.890,1015.950
676,3.663,1015.890,1015.950
677,3.663,1015.890,1015.950
678,3.663,1015.890,1015.950
679,3.663,1015.890,1015.950
680,3.663,1015.890,1015.950
681,3.663,1015.890,1015.950
682,3.663,1015.890,1015.950
683,3.663,1015.890,1015.950
684,3.662,1015.890,1015.950
685,3.662,1015.890,1015.950
686,3.662,1015.890,1015.950
687,3.662,1015.890,1015.950
688,3.662,1015.890,1015.950
689,3.662,1015.890,1015.950
690,3.662,1015.890,1015.950
691,3.662,1015.890,1015.950
692,3.661,1015.890,1015.950
693,3.661,1015.890,1015.950
694,3.661,1015.890,1015.950
695,3.661,1015.890,1015.950
696,3.661,1015.890,1015.950
697,3.661,1015.890,1015.950
698,3.661,1015.890,1015.950
699,3.661,1015.890,1015.950
700,3.660,1015.890,1015.950
701,3.660,1015.890,1015.950
702,3.660,1015.890,1015.950
703,3.660,1015.890,1015.950
704,3.660,1015.890,1015.950
705,3.660,1015.900,1015.950
706,3.660,1015.900,1015.950
707,3.660,1015.900,1015.950
708,3.660,1015.900,1015.950
709,3.659,1015.900,1015.950
710,3.659,1015.900,1015.950
711,3.659,1015.900,1015.950
712,3.659,1015.900,1015.950
713,3.659,1015.900,1015.958
714,3.659,1015.900,1015.954
715,3.659,1015.900,1015.954
716,3.659,1015.900,1015.958
717,3.658,1015.900,1015.950
718,3.658,1015.900,1015.958
719,3.658,1015.900,1015.954
720,3.658,1015.900,1015.960
721,3.658,1015.900,1015.960
722,3.658,1015.900,1015.960
723,3.658,1015.900,1015.960
724,3.658,1015.900,1015.960
725,3.658,1015.900,1015.960
726,3.657,1015.900,1015.960
727,3.657,1015.900,1015.960
728,3.657,1015.900,1015.960
729,3.657,1015.900,1015.960
730,3.657,1015.900,1015.960
731,3.657,1015.900,1015.960
732,3.657,1015.900,1015.960
733,3.657,1015.900,1015.960
734,3.657,1015.900,1015.960
735,3.656,1015.900,1015.960
736,3.656,1015.900,1015.960
737,3.656,1015.900,1015.960
738,3.656,1015.900,1015.960
739,3.656,1015.900,1015.960
740,3.656,1015.900,1015.960
741,3.656,1015.900,1015.960
742,3.656,1015.900,1015.960
743,3.656,1015.900,1015.960
744,3.655,1015.900,1015.960
745,3.655,1015.900,1015.960
746,3.655,1015.900,1015.960
747,3.655,1015.900,1015.960
748,3.655,1015.900,1015.960
749,3.655,1015.900,1015.960
750,3.655,1015.900,1015.960
751,3.655,1015.900,1015.960
752,3.655,1015.900,1015.960
753,3.654,1015.900,1015.960
754,3.654,1015.900,1015.960
755,3.654,1015.900,1015.960
756,3.654,1015.900,1015.960
757,3.654,1015.900,1015.960
758,3.654,1015.900,1015.960
759,3.654,1015.900,1015.960
760,3.654,1015.900,1015.960
761,3.654,1015.900,1015.960
762,3.654,1015.900,1015.960
763,3.653,1015.900,1015.960
764,3.653,1015.900,1015.960
765,3.653,1015.910,1015.960
766,3.653,1015.910,1015.960
767,3.653,1015.910,1015.960
768,3.653,1015.910,1015.960
769,3.653,1015.910,1015.960
770,3.653,1015.910,1015.960
771,3.653,1015.910,1015.960
772,3.653,1015.910,1015.960
773,3.652,1015.910,1015.960
774,3.652,1015.910,1015.960
775,3.652,1015.910,1015.960
776,3.652,1015.910,1015.960
777,3.652,1015.910,1015.960
778,3.652,1015.910,1015.960
779,3.652,1015.910,1015.960
780,3.652,1015.910,1015.960
781,3.652,1015.910,1015.960
782,3.651,1015.910,1015.960
783,3.651,1015.910,1015.960
784,3.651,1015.910,1015.960
785,3.651,1015.910,1015.960
786,3.651,1015.910,1015.960
787,3.651,1015.910,1015.960
788,3.651,1015.910,1015.960
789,3.651,1015.910,1015.960
790,3.651,1015.910,1015.960
791,3.651,1015.910,1015.960
792,3.650,1015.910,1015.960
793,3.650,1015.910,1015.960
794,3.650,1015.910,1015.960
795,3.650,1015.910,1015.960
796,3.650,1015.910,1015.960
797,3.650,1015.910,1015.960
798,3.650,1015.910,1015.960
799,3.650,1015.910,1015.960
800,3.650,1015.910,1015.960
801,3.650,1015.910,1015.960
802,3.650,1015.910,1015.960
803,3.649,1015.910,1015.960
804,3.649,1015.910,1015.960
805,3.649,1015.910,1015.960
806,3.649,1015.910,1015.960
807,3.649,1015.910,1015.960
808,3.649,1015.910,1015.960
809,3.649,1015.910,1015.960
810,3.649,1015.910,1015.960
811,3.649,1015.910,1015.960
812,3.649,1015.910,1015.960
813,3.648,1015.910,1015.960
814,3.648,1015.910,1015.960
815,3.648,1015.910,1015.960
816,3.648,1015.910,1015.960
817,3.648,1015.910,1015.960
818,3.648,1015.910,1015.960
819,3.648,1015.910,1015.960
820,3.648,1015.910,1015.960
821,3.648,1015.910,1015.960
822,3.648,1015.910,1015.960
823,3.647,1015.910,1015.960
824,3.647,1015.910,1015.960
825,3.647,1015.910,1015.960
826,3.647,1015.910,1015.960
827,3.647,1015.910,1015.960
828,3.647,1015.910,1015.960
829,3.647,1015.910,1015.960
830,3.647,1015.910,1015.960
831,3.647,1015.910,1015.960
832,3.647,1015.910,1015.960
833,3.647,1015.910,1015.960
834,3.646,1015.910,1015.960
835,3.646,1015.910,1015.960
836,3.646,1015.910,1015.960
837,3.646,1015.910,1015.960
838,3.646,1015.910,1015.960
839,3.646,1015.910,1015.960
840,3.646,1015.914,1015.960
841,3.646,1015.920,1015.960
842,3.646,1015.920,1015.960
843,3.646,1015.920,1015.960
844,3.646,1015.920,1015.960
845,3.645,1015.920,1015.960
846,3.645,1015.920,1015.960
847,3.645,1015.920,1015.960
848,3.645,1015.920,1015.960
849,3.645,1015.920,1015.960
850,3.645,1015.920,1015.960
851,3.645,1015.920,1015.960
852,3.645,1015.920,1015.960
853,3.645,1015.920,1015.960
854,3.645,1015.920,1015.960
855,3.645,1015.920,1015.960
856,3.644,1015.920,1015.960
857,3.644,1015.920,1015.960
858,3.644,1015.920,1015.960
859,3.644,1015.920,1015.960
860,3.644,1015.920,1015.960
861,3.644,1015.920,1015.960
862,3.644,1015.920,1015.960
863,3.644,1015.920,1015.960
864,3.644,1015.920,1015.960
865,3.644,1015.920,1015.960
866,3.644,1015.920,1015.960
867,3.644,1015.920,1015.960
868,3.643,1015.920,1015.960
869,3.643,1015.920,1015.960
870,3.643,1015.920,1015.960
871,3.643,1015.920,1015.960
872,3.643,1015.920,1015.960
873,3.643,1015.920,1015.960
874,3.643,1015.920,1015.960
875,3.643,1015.920,1015.960
876,3.643,1015.920,1015.960
877,3.643,1015.920,1015.960
878,3.643,1015.920,1015.960
879,3.642,1015.920,1015.960
880,3.642,1015.920,1015.960
881,3.642,1015.920,1015.960
882,3.642,1015.920,1015.960
883,3.642,1015.920,1015.960
884,3.642,1015.920,1015.960
885,3.642,1015.920,1015.960
886,3.642,1015.920,1015.960
887,3.642,1015.920,1015.960
888,3.642,1015.920,1015.960
