# Time (s),Mass (g),T Back (K),T Front (K)
307,53.326,355.443,759.381
308,53.276,355.900,759.512
309,53.226,356.360,759.644
310,53.177,356.819,759.774
311,53.127,357.278,759.904
312,53.077,357.740,760.033
313,53.027,358.202,760.161
314,52.977,358.663,760.289
315,52.927,359.127,760.416
316,52.878,359.590,760.544
317,52.828,360.055,760.671
318,52.778,360.520,760.797
319,52.729,360.986,760.923
320,52.679,361.453,761.048
321,52.630,361.920,761.172
322,52.580,362.388,761.297
323,52.531,362.858,761.421
324,52.481,363.327,761.545
325,52.432,363.798,761.668
326,52.382,364.268,761.791
327,52.333,364.740,761.913
328,52.284,365.212,762.035
329,52.234,365.685,762.156
330,52.185,366.158,762.278
331,52.136,366.632,762.399
332,52.087,367.107,762.519
333,52.037,367.582,762.638
334,51.988,368.058,762.757
335,51.939,368.535,762.876
336,51.890,369.012,762.994
337,51.841,369.490,763.113
338,51.792,369.967,763.230
339,51.743,370.447,763.348
340,51.694,370.926,763.464
341,51.645,371.406,763.580
342,51.596,371.886,763.696
343,51.547,372.368,763.811
344,51.498,372.849,763.927
345,51.449,373.332,764.043
346,51.400,373.814,764.157
347,51.351,374.298,764.271
348,51.303,374.781,764.384
349,51.254,375.265,764.496
350,51.205,375.750,764.609
351,51.156,376.235,764.723
352,51.108,376.721,764.834
353,51.059,377.207,764.947
354,51.010,377.694,765.058
355,50.962,378.181,765.168
356,50.913,378.669,765.279
357,50.865,379.157,765.390
358,50.816,379.646,765.499
359,50.767,380.135,765.609
360,50.719,380.624,765.718
361,50.670,381.114,765.827
362,50.622,381.605,765.935
363,50.574,382.095,766.043
364,50.525,382.587,766.150
365,50.477,383.078,766.258
366,50.428,383.570,766.365
367,50.380,384.063,766.472
368,50.332,384.555,766.578
369,50.283,385.049,766.685
370,50.235,385.543,766.791
371,50.187,386.037,766.895
372,50.138,386.530,767.000
373,50.090,387.025,767.105
374,50.042,387.521,767.211
375,49.994,388.016,767.315
376,49.945,388.512,767.419
377,49.897,389.008,767.522
378,49.849,389.504,767.625
379,49.801,390.002,767.728
380,49.753,390.498,767.831
381,49.704,390.996,767.933
382,49.656,391.494,768.035
383,49.608,391.992,768.137
384,49.560,392.491,768.238
385,49.512,392.990,768.338
386,49.464,393.489,768.439
387,49.416,393.988,768.539
388,49.368,394.488,768.639
389,49.320,394.987,768.740
390,49.272,395.488,768.840
391,49.224,395.988,768.938
392,49.176,396.489,769.037
393,49.128,396.990,769.135
394,49.080,397.492,769.234
395,49.032,397.993,769.332
396,48.984,398.495,769.431
397,48.936,398.997,769.528
398,48.888,399.499,769.625
399,48.840,400.002,769.721
400,48.792,400.504,769.818
401,48.744,401.008,769.914
402,48.697,401.510,770.010
403,48.649,402.014,770.106
404,48.601,402.518,770.203
405,48.553,403.021,770.298
406,48.505,403.525,770.393
407,48.457,404.029,770.488
408,48.409,404.534,770.582
409,48.362,405.039,770.676
410,48.314,405.543,770.770
411,48.266,406.048,770.863
412,48.218,406.553,770.956
413,48.170,407.058,771.050
414,48.123,407.564,771.143
415,48.075,408.069,771.235
416,48.027,408.575,771.328
417,47.979,409.081,771.420
418,47.931,409.587,771.512
419,47.884,410.093,771.604
420,47.836,410.599,771.695
421,47.788,411.105,771.786
422,47.740,411.612,771.876
423,47.692,412.118,771.967
424,47.645,412.625,772.058
425,47.597,413.132,772.148
426,47.549,413.639,772.239
427,47.501,414.146,772.329
428,47.454,414.653,772.418
429,47.406,415.160,772.506
430,47.358,415.667,772.595
431,47.310,416.175,772.684
432,47.263,416.681,772.772
433,47.215,417.189,772.861
434,47.167,417.697,772.949
435,47.119,418.204,773.037
436,47.071,418.712,773.125
437,47.024,419.219,773.212
438,46.976,419.727,773.299
439,46.928,420.235,773.386
440,46.880,420.742,773.472
441,46.833,421.250,773.559
442,46.785,421.758,773.645
443,46.737,422.266,773.732
444,46.689,422.774,773.817
445,46.641,423.282,773.903
446,46.593,423.789,773.988
447,46.546,424.296,774.073
448,46.498,424.804,774.157
449,46.450,425.312,774.242
450,46.402,425.820,774.327
451,46.354,426.327,774.411
452,46.306,426.835,774.495
453,46.259,427.343,774.579
454,46.211,427.850,774.663
455,46.163,428.358,774.746
456,46.115,428.866,774.829
457,46.067,429.373,774.912
458,46.019,429.881,774.995
459,45.971,430.387,775.077
460,45.923,430.895,775.160
461,45.875,431.402,775.242
462,45.827,431.910,775.324
463,45.779,432.417,775.406
464,45.731,432.923,775.488
465,45.684,433.430,775.569
466,45.636,433.938,775.649
467,45.587,434.444,775.731
468,45.539,434.951,775.812
469,45.491,435.457,775.893
470,45.443,435.964,775.974
471,45.395,436.469,776.054
472,45.347,436.976,776.133
473,45.299,437.482,776.213
474,45.251,437.988,776.292
475,45.203,438.495,776.372
476,45.155,439.000,776.451
477,45.107,439.506,776.531
478,45.058,440.011,776.610
479,45.010,440.516,776.689
480,44.962,441.023,776.767
481,44.914,441.527,776.845
482,44.866,442.032,776.923
483,44.817,442.537,777.000
484,44.769,443.041,777.078
485,44.721,443.546,777.157
486,44.672,444.050,777.234
487,44.624,444.555,777.312
488,44.576,445.058,777.389
489,44.527,445.563,777.466
490,44.479,446.066,777.542
491,44.431,446.570,777.618
492,44.382,447.073,777.694
493,44.334,447.576,777.771
494,44.285,448.080,777.847
495,44.237,448.583,777.924
496,44.188,449.085,778.000
497,44.140,449.588,778.075
498,44.091,450.090,778.150
499,44.042,450.593,778.225
500,43.994,451.095,778.300
501,43.945,451.596,778.374
502,43.897,452.098,778.449
503,43.848,452.600,778.524
504,43.799,453.101,778.599
505,43.750,453.603,778.673
506,43.702,454.104,778.748
507,43.653,454.605,778.821
508,43.604,455.105,778.894
509,43.555,455.606,778.968
510,43.506,456.106,779.041
511,43.457,456.606,779.114
512,43.408,457.107,779.187
513,43.360,457.607,779.261
514,43.311,458.106,779.334
515,43.262,458.606,779.406
516,43.212,459.105,779.480
517,43.163,459.604,779.551
518,43.114,460.104,779.623
519,43.065,460.603,779.695
520,43.016,461.101,779.766
521,42.967,461.600,779.838
522,42.918,462.099,779.910
523,42.868,462.597,779.982
524,42.819,463.095,780.053
525,42.770,463.593,780.124
526,42.720,464.091,780.195
527,42.671,464.589,780.266
528,42.622,465.087,780.337
529,42.572,465.585,780.408
530,42.523,466.082,780.478
531,42.473,466.580,780.548
532,42.424,467.076,780.617
533,42.374,467.575,780.688
534,42.325,468.072,780.758
535,42.275,468.568,780.828
536,42.225,469.065,780.897
537,42.176,469.562,780.967
538,42.126,470.059,781.036
539,42.076,470.556,781.105
540,42.026,471.053,781.174
541,41.976,471.550,781.243
542,41.927,472.046,781.312
543,41.877,472.543,781.380
544,41.827,473.040,781.448
545,41.777,473.536,781.517
546,41.727,474.032,781.585
547,41.677,474.529,781.653
548,41.626,475.026,781.721
549,41.576,475.522,781.789
550,41.526,476.018,781.857
551,41.476,476.515,781.925
552,41.426,477.012,781.992
553,41.375,477.508,782.060
554,41.325,478.005,782.126
555,41.275,478.501,782.194
556,41.224,478.998,782.261
557,41.174,479.495,782.327
558,41.123,479.992,782.394
559,41.073,480.489,782.460
560,41.022,480.986,782.526
561,40.971,481.482,782.593
562,40.921,481.980,782.659
563,40.870,482.477,782.726
564,40.819,482.975,782.791
565,40.768,483.472,782.857
566,40.718,483.970,782.923
567,40.667,484.468,782.989
568,40.616,484.965,783.055
569,40.565,485.463,783.119
570,40.514,485.962,783.185
571,40.463,486.460,783.250
572,40.412,486.958,783.315
573,40.360,487.458,783.379
574,40.309,487.956,783.444
575,40.258,488.455,783.509
576,40.207,488.954,783.573
577,40.155,489.454,783.637
578,40.104,489.953,783.702
579,40.052,490.454,783.766
580,40.001,490.954,783.829
581,39.949,491.454,783.894
582,39.898,491.955,783.958
583,39.846,492.455,784.021
584,39.795,492.956,784.085
585,39.743,493.457,784.148
586,39.691,493.960,784.212
587,39.639,494.461,784.275
588,39.587,494.964,784.339
589,39.535,495.466,784.401
590,39.483,495.969,784.465
591,39.431,496.471,784.527
592,39.379,496.975,784.590
593,39.327,497.478,784.653
594,39.275,497.982,784.715
595,39.222,498.486,784.778
596,39.170,498.991,784.840
597,39.118,499.495,784.902
598,39.065,500.000,784.964
599,39.013,500.505,785.026
600,38.960,501.011,785.088
601,38.908,501.517,785.149
602,38.855,502.023,785.211
603,38.802,502.530,785.272
604,38.749,503.037,785.334
605,38.696,503.545,785.396
606,38.643,504.053,785.456
607,38.590,504.561,785.518
608,38.537,505.069,785.579
609,38.484,505.578,785.640
610,38.431,506.087,785.700
611,38.378,506.597,785.761
612,38.325,507.106,785.821
613,38.271,507.616,785.882
614,38.218,508.126,785.942
615,38.164,508.637,786.002
616,38.111,509.150,786.062
617,38.057,509.661,786.123
618,38.003,510.173,786.182
619,37.950,510.686,786.242
620,37.896,511.198,786.302
621,37.842,511.712,786.361
622,37.788,512.225,786.421
623,37.734,512.739,786.480
624,37.680,513.253,786.539
625,37.625,513.768,786.599
626,37.571,514.283,786.657
627,37.517,514.798,786.716
628,37.462,515.314,786.775
629,37.408,515.830,786.834
630,37.353,516.347,786.892
631,37.299,516.864,786.951
632,37.244,517.382,787.009
633,37.189,517.899,787.068
634,37.134,518.417,787.126
635,37.079,518.936,787.184
636,37.024,519.455,787.242
637,36.969,519.973,787.300
638,36.914,520.493,787.358
639,36.859,521.014,787.416
640,36.803,521.534,787.473
641,36.748,522.055,787.531
642,36.692,522.576,787.589
643,36.637,523.097,787.646
644,36.581,523.619,787.703
645,36.525,524.142,787.760
646,36.469,524.664,787.817
647,36.413,525.187,787.873
648,36.357,525.710,787.931
649,36.301,526.234,787.987
650,36.245,526.758,788.044
651,36.189,527.282,788.100
652,36.132,527.807,788.157
653,36.076,528.331,788.213
654,36.019,528.858,788.269
655,35.962,529.383,788.325
656,35.906,529.909,788.382
657,35.849,530.435,788.438
658,35.792,530.962,788.494
659,35.735,531.489,788.550
660,35.678,532.016,788.605
661,35.620,532.544,788.661
662,35.563,533.073,788.717
663,35.506,533.600,788.771
664,35.448,534.130,788.827
665,35.390,534.658,788.882
666,35.333,535.188,788.938
667,35.275,535.717,788.993
668,35.217,536.246,789.048
669,35.159,536.777,789.103
670,35.101,537.307,789.158
671,35.043,537.838,789.212
672,34.984,538.368,789.267
673,34.926,538.900,789.321
674,34.867,539.432,789.376
675,34.809,539.963,789.430
676,34.750,540.496,789.485
677,34.691,541.028,789.539
678,34.632,541.560,789.593
679,34.573,542.093,789.647
680,34.514,542.625,789.701
681,34.455,543.159,789.756
682,34.395,543.692,789.809
683,34.336,544.225,789.863
684,34.276,544.759,789.917
685,34.216,545.294,789.971
686,34.157,545.827,790.024
687,34.097,546.362,790.078
688,34.037,546.897,790.130
689,33.977,547.431,790.185
690,33.916,547.966,790.238
691,33.856,548.501,790.292
692,33.796,549.036,790.345
693,33.735,549.572,790.398
694,33.674,550.107,790.451
695,33.614,550.643,790.504
696,33.553,551.179,790.557
697,33.492,551.714,790.610
698,33.431,552.250,790.663
699,33.369,552.786,790.716
700,33.308,553.322,790.769
701,33.247,553.858,790.821
702,33.185,554.394,790.874
703,33.123,554.931,790.927
704,33.062,555.467,790.980
705,33.000,556.003,791.031
706,32.938,556.540,791.084
707,32.876,557.076,791.137
708,32.814,557.612,791.190
709,32.751,558.148,791.242
710,32.689,558.685,791.294
711,32.626,559.221,791.347
712,32.564,559.758,791.399
713,32.501,560.293,791.452
714,32.438,560.830,791.504
715,32.375,561.365,791.556
716,32.312,561.901,791.608
717,32.249,562.438,791.661
718,32.185,562.974,791.712
719,32.122,563.509,791.765
720,32.058,564.044,791.816
721,31.995,564.579,791.869
722,31.931,565.115,791.921
723,31.867,565.649,791.973
724,31.803,566.184,792.025
725,31.739,566.718,792.077
726,31.675,567.253,792.130
727,31.610,567.787,792.182
728,31.546,568.321,792.233
729,31.481,568.854,792.286
730,31.417,569.387,792.338
731,31.352,569.920,792.390
732,31.287,570.452,792.442
733,31.222,570.985,792.494
734,31.157,571.517,792.546
735,31.092,572.048,792.598
736,31.027,572.579,792.650
737,30.961,573.110,792.702
738,30.896,573.640,792.755
739,30.830,574.170,792.806
740,30.764,574.700,792.858
741,30.698,575.229,792.911
742,30.633,575.757,792.963
743,30.566,576.284,793.015
744,30.500,576.812,793.067
745,30.434,577.338,793.120
746,30.368,577.865,793.172
747,30.301,578.391,793.224
748,30.235,578.916,793.276
749,30.168,579.440,793.328
750,30.101,579.964,793.381
751,30.034,580.487,793.434
752,29.967,581.010,793.486
753,29.900,581.531,793.538
754,29.833,582.052,793.591
755,29.766,582.572,793.643
756,29.698,583.091,793.696
757,29.631,583.610,793.748
758,29.563,584.128,793.801
759,29.496,584.645,793.854
760,29.428,585.160,793.906
761,29.360,585.675,793.959
762,29.292,586.189,794.012
763,29.224,586.703,794.064
764,29.156,587.216,794.117
765,29.087,587.727,794.170
766,29.019,588.237,794.223
767,28.950,588.747,794.276
768,28.882,589.255,794.329
769,28.813,589.763,794.382
770,28.744,590.269,794.435
771,28.675,590.775,794.489
772,28.606,591.278,794.542
773,28.537,591.782,794.594
774,28.468,592.284,794.648
775,28.399,592.784,794.701
776,28.329,593.283,794.754
777,28.260,593.781,794.808
778,28.190,594.279,794.862
779,28.120,594.774,794.915
780,28.051,595.269,794.969
781,27.981,595.762,795.022
782,27.911,596.254,795.077
783,27.841,596.744,795.130
784,27.770,597.234,795.184
785,27.700,597.721,795.238
786,27.630,598.208,795.292
787,27.559,598.693,795.346
788,27.489,599.176,795.400
789,27.418,599.659,795.454
790,27.347,600.140,795.509
791,27.277,600.619,795.563
792,27.206,601.097,795.617
793,27.135,601.573,795.671
794,27.064,602.048,795.726
795,26.993,602.521,795.781
796,26.921,602.993,795.835
797,26.850,603.464,795.890
798,26.778,603.932,795.945
799,26.707,604.400,795.999
800,26.635,604.866,796.055
801,26.564,605.330,796.110
802,26.492,605.792,796.165
803,26.420,606.253,796.221
804,26.348,606.713,796.275
805,26.276,607.171,796.332
806,26.204,607.626,796.386
807,26.132,608.081,796.443
808,26.059,608.534,796.498
809,25.987,608.986,796.554
810,25.915,609.435,796.610
811,25.842,609.884,796.666
812,25.770,610.330,796.721
813,25.697,610.776,796.778
814,25.624,611.219,796.834
815,25.552,611.660,796.891
816,25.479,612.101,796.947
817,25.406,612.540,797.004
818,25.333,612.977,797.060
819,25.260,613.413,797.117
820,25.187,613.847,797.174
821,25.114,614.279,797.231
822,25.041,614.710,797.289
823,24.968,615.139,797.346
824,24.894,615.568,797.403
825,24.821,615.994,797.461
826,24.748,616.420,797.519
827,24.674,616.843,797.576
828,24.601,617.265,797.635
829,24.527,617.686,797.693
830,24.454,618.106,797.751
831,24.380,618.524,797.810
832,24.307,618.941,797.868
833,24.233,619.356,797.928
834,24.159,619.771,797.986
835,24.086,620.184,798.046
836,24.012,620.596,798.105
837,23.938,621.007,798.164
838,23.865,621.416,798.224
839,23.791,621.825,798.284
840,23.717,622.232,798.344
841,23.643,622.638,798.404
842,23.570,623.044,798.465
843,23.496,623.448,798.525
844,23.422,623.852,798.586
845,23.348,624.254,798.647
846,23.275,624.655,798.708
847,23.201,625.057,798.769
848,23.127,625.457,798.831
849,23.054,625.857,798.893
850,22.980,626.255,798.954
851,22.906,626.653,799.017
852,22.833,627.051,799.079
853,22.759,627.448,799.143
854,22.685,627.844,799.204
855,22.612,628.241,799.268
856,22.538,628.637,799.331
857,22.465,629.032,799.395
858,22.392,629.427,799.459
859,22.318,629.822,799.523
860,22.245,630.217,799.588
861,22.172,630.612,799.652
862,22.099,631.007,799.718
863,22.026,631.401,799.782
864,21.953,631.797,799.848
865,21.880,632.191,799.914
866,21.807,632.587,799.980
867,21.734,632.982,800.047
868,21.661,633.377,800.113
869,21.589,633.774,800.180
870,21.516,634.171,800.248
871,21.444,634.567,800.315
872,21.371,634.965,800.383
873,21.299,635.364,800.451
874,21.227,635.763,800.519
875,21.155,636.162,800.588
876,21.083,636.564,800.658
877,21.012,636.965,800.727
878,20.940,637.368,800.797
879,20.869,637.771,800.867
880,20.797,638.177,800.938
881,20.726,638.583,801.009
882,20.655,638.990,801.080
883,20.584,639.399,801.152
884,20.514,639.810,801.224
885,20.443,640.221,801.297
886,20.373,640.635,801.369
887,20.302,641.050,801.442
888,20.232,641.467,801.516
889,20.163,641.886,801.590
890,20.093,642.307,801.665
891,20.023,642.729,801.739
892,19.954,643.155,801.814
893,19.885,643.582,801.891
894,19.816,644.011,801.967
895,19.748,644.443,802.043
896,19.679,644.878,802.121
897,19.611,645.315,802.199
898,19.543,645.754,802.277
899,19.475,646.197,802.356
900,19.408,646.642,802.435
901,19.341,647.090,802.514
902,19.274,647.541,802.594
903,19.207,647.996,802.676
904,19.141,648.454,802.757
905,19.074,648.916,802.838
906,19.009,649.381,802.921
907,18.943,649.849,803.003
908,18.878,650.321,803.087
909,18.813,650.797,803.172
910,18.748,651.277,803.256
911,18.684,651.760,803.341
912,18.620,652.249,803.428
913,18.556,652.742,803.514
914,18.493,653.239,803.602
915,18.430,653.740,803.690
916,18.367,654.248,803.778
917,18.305,654.759,803.868
918,18.243,655.276,803.958
919,18.181,655.797,804.048
920,18.120,656.324,804.141
921,18.060,656.857,804.233
922,17.999,657.395,804.326
923,17.940,657.939,804.420
924,17.880,658.489,804.514
925,17.821,659.045,804.610
926,17.763,659.608,804.707
927,17.705,660.177,804.804
928,17.647,660.753,804.903
929,17.590,661.335,805.002
930,17.534,661.924,805.102
931,17.478,662.520,805.202
932,17.422,663.124,805.304
933,17.368,663.737,805.408
934,17.313,664.357,805.512
935,17.260,664.984,805.617
936,17.206,665.620,805.724
937,17.154,666.264,805.831
938,17.102,666.916,805.940
939,17.050,667.577,806.049
940,17.000,668.248,806.159
941,16.950,668.928,806.271
942,16.900,669.617,806.383
943,16.852,670.316,806.496
944,16.804,671.026,806.613
945,16.757,671.747,806.730
946,16.710,672.477,806.848
947,16.664,673.219,806.968
948,16.619,673.972,807.087
949,16.575,674.736,807.209
950,16.532,675.513,807.333
951,16.489,676.301,807.458
952,16.448,677.101,807.584
953,16.407,677.914,807.711
954,16.367,678.739,807.841
955,16.328,679.577,807.973
956,16.289,680.428,808.105
957,16.252,681.292,808.238
958,16.216,682.169,808.374
959,16.181,683.059,808.511
960,16.146,683.962,808.650
961,16.113,684.879,808.791
962,16.080,685.808,808.932
963,16.049,686.751,809.076
964,16.018,687.706,809.222
965,15.989,688.673,809.369
966,15.960,689.652,809.517
967,15.932,690.642,809.668
968,15.906,691.643,809.819
969,15.880,692.653,809.973
970,15.855,693.674,810.128
971,15.831,694.701,810.284
972,15.808,695.737,810.442
973,15.786,696.777,810.602
974,15.764,697.822,810.761
975,15.744,698.870,810.924
976,15.724,699.919,811.088
977,15.704,700.968,811.252
978,15.686,702.016,811.418
979,15.667,703.059,811.584
980,15.650,704.097,811.751
981,15.632,705.129,811.919
982,15.615,706.152,812.088
983,15.599,707.165,812.258
984,15.582,708.169,812.428
985,15.566,709.159,812.600
986,15.550,710.135,812.772
987,15.534,711.098,812.946
988,15.518,712.047,813.121
989,15.502,712.983,813.296
990,15.486,713.909,813.470
991,15.470,714.823,813.648
992,15.455,715.727,813.824
993,15.439,716.619,813.998
994,15.423,717.499,814.177
995,15.408,718.369,814.357
