# Time (s),Mass (g),T Back (K),T Front (K)
559,45.955,505.242,788.413
560,45.910,505.496,788.478
561,45.866,505.750,788.543
562,45.821,506.004,788.607
563,45.777,506.256,788.673
564,45.732,506.509,788.738
565,45.688,506.761,788.803
566,45.643,507.013,788.867
567,45.599,507.264,788.931
568,45.554,507.516,788.995
569,45.510,507.768,789.059
570,45.465,508.018,789.123
571,45.420,508.269,789.187
572,45.376,508.519,789.251
573,45.331,508.769,789.314
574,45.286,509.019,789.378
575,45.242,509.269,789.440
576,45.197,509.519,789.503
577,45.152,509.768,789.567
578,45.108,510.016,789.630
579,45.063,510.265,789.692
580,45.018,510.514,789.755
581,44.973,510.762,789.817
582,44.929,511.011,789.879
583,44.884,511.259,789.942
584,44.839,511.506,790.004
585,44.794,511.754,790.066
586,44.749,512.002,790.128
587,44.705,512.249,790.189
588,44.660,512.496,790.251
589,44.615,512.743,790.312
590,44.570,512.990,790.374
591,44.525,513.237,790.436
592,44.480,513.484,790.496
593,44.435,513.730,790.557
594,44.391,513.977,790.617
595,44.346,514.223,790.678
596,44.301,514.470,790.740
597,44.256,514.716,790.800
598,44.211,514.961,790.860
599,44.166,515.208,790.920
600,44.121,515.453,790.980
601,44.076,515.699,791.040
602,44.031,515.945,791.100
603,43.986,516.190,791.160
604,43.941,516.436,791.220
605,43.896,516.681,791.278
606,43.851,516.926,791.338
607,43.805,517.172,791.398
608,43.760,517.417,791.457
609,43.715,517.663,791.516
610,43.670,517.908,791.575
611,43.625,518.153,791.633
612,43.580,518.398,791.692
613,43.535,518.643,791.751
614,43.489,518.888,791.810
615,43.444,519.133,791.867
616,43.399,519.379,791.925
617,43.354,519.623,791.983
618,43.309,519.868,792.042
619,43.263,520.113,792.100
620,43.218,520.358,792.158
621,43.173,520.604,792.214
622,43.128,520.849,792.272
623,43.082,521.094,792.330
624,43.037,521.339,792.388
625,42.992,521.584,792.445
626,42.946,521.829,792.501
627,42.901,522.075,792.558
628,42.856,522.320,792.615
629,42.810,522.565,792.673
630,42.765,522.810,792.729
631,42.719,523.056,792.785
632,42.674,523.301,792.841
633,42.629,523.546,792.898
634,42.583,523.791,792.955
635,42.538,524.037,793.010
636,42.492,524.283,793.066
637,42.447,524.528,793.122
638,42.401,524.774,793.178
639,42.356,525.019,793.233
640,42.310,525.265,793.289
641,42.264,525.511,793.344
642,42.219,525.757,793.399
643,42.173,526.003,793.455
644,42.128,526.249,793.510
645,42.082,526.495,793.565
646,42.036,526.742,793.619
647,41.991,526.988,793.674
648,41.945,527.234,793.729
649,41.899,527.481,793.784
650,41.854,527.727,793.838
651,41.808,527.974,793.892
652,41.762,528.220,793.947
653,41.716,528.467,794.002
654,41.671,528.713,794.055
655,41.625,528.960,794.109
656,41.579,529.208,794.163
657,41.533,529.455,794.217
658,41.487,529.702,794.271
659,41.441,529.949,794.324
660,41.396,530.196,794.377
661,41.350,530.444,794.430
662,41.304,530.692,794.484
663,41.258,530.940,794.537
664,41.212,531.187,794.590
665,41.166,531.435,794.643
666,41.120,531.683,794.696
667,41.074,531.931,794.749
668,41.028,532.179,794.801
669,40.982,532.427,794.854
670,40.936,532.676,794.906
671,40.890,532.924,794.959
672,40.843,533.173,795.011
673,40.797,533.421,795.062
674,40.751,533.670,795.115
675,40.705,533.919,795.167
676,40.659,534.168,795.219
677,40.612,534.417,795.270
678,40.566,534.666,795.322
679,40.520,534.915,795.374
680,40.474,535.164,795.425
681,40.427,535.414,795.477
682,40.381,535.663,795.527
683,40.335,535.913,795.579
684,40.288,536.163,795.630
685,40.242,536.413,795.681
686,40.195,536.663,795.731
687,40.149,536.913,795.782
688,40.103,537.164,795.834
689,40.056,537.413,795.884
690,40.009,537.664,795.934
691,39.963,537.915,795.984
692,39.916,538.165,796.036
693,39.870,538.416,796.085
694,39.823,538.666,796.135
695,39.776,538.918,796.185
696,39.730,539.168,796.236
697,39.683,539.420,796.286
698,39.636,539.671,796.335
699,39.590,539.922,796.385
700,39.543,540.174,796.434
701,39.496,540.425,796.484
702,39.449,540.676,796.533
703,39.402,540.928,796.582
704,39.355,541.180,796.632
705,39.308,541.432,796.681
706,39.261,541.684,796.730
707,39.215,541.936,796.779
708,39.167,542.188,796.828
709,39.120,542.440,796.877
710,39.073,542.692,796.925
711,39.026,542.945,796.973
712,38.979,543.197,797.023
713,38.932,543.449,797.071
714,38.885,543.702,797.119
715,38.838,543.955,797.166
716,38.790,544.208,797.216
717,38.743,544.461,797.264
718,38.696,544.714,797.311
719,38.648,544.966,797.359
720,38.601,545.219,797.407
721,38.554,545.473,797.455
722,38.506,545.726,797.502
723,38.459,545.979,797.550
724,38.411,546.233,797.598
725,38.364,546.486,797.645
726,38.316,546.739,797.692
727,38.269,546.993,797.739
728,38.221,547.246,797.787
729,38.173,547.500,797.834
730,38.126,547.753,797.880
731,38.078,548.007,797.928
732,38.030,548.261,797.974
733,37.982,548.515,798.021
734,37.935,548.769,798.067
735,37.887,549.022,798.114
736,37.839,549.276,798.161
737,37.791,549.531,798.206
738,37.743,549.785,798.253
739,37.695,550.038,798.300
740,37.647,550.293,798.345
741,37.599,550.547,798.391
742,37.551,550.801,798.437
743,37.502,551.055,798.484
744,37.454,551.309,798.529
745,37.406,551.563,798.575
746,37.358,551.818,798.621
747,37.309,552.073,798.666
748,37.261,552.327,798.712
749,37.213,552.581,798.757
750,37.164,552.835,798.803
751,37.116,553.090,798.847
752,37.067,553.344,798.893
753,37.019,553.598,798.938
754,36.970,553.852,798.983
755,36.922,554.108,799.028
756,36.873,554.362,799.073
757,36.824,554.616,799.118
758,36.776,554.870,799.163
759,36.727,555.125,799.208
760,36.678,555.380,799.252
761,36.629,555.633,799.297
762,36.580,555.888,799.341
763,36.531,556.142,799.386
764,36.483,556.396,799.431
765,36.433,556.651,799.475
766,36.384,556.905,799.519
767,36.335,557.159,799.563
768,36.286,557.413,799.607
769,36.237,557.668,799.651
770,36.188,557.922,799.695
771,36.139,558.176,799.739
772,36.089,558.429,799.782
773,36.040,558.684,799.827
774,35.991,558.938,799.870
775,35.941,559.191,799.914
776,35.892,559.445,799.957
777,35.842,559.699,800.001
778,35.793,559.953,800.044
779,35.743,560.207,800.088
780,35.694,560.460,800.131
781,35.644,560.714,800.175
782,35.594,560.967,800.218
783,35.545,561.221,800.261
784,35.495,561.474,800.304
785,35.445,561.727,800.347
786,35.395,561.980,800.390
787,35.345,562.233,800.433
788,35.295,562.486,800.476
789,35.245,562.739,800.518
790,35.195,562.992,800.561
791,35.145,563.245,800.604
792,35.095,563.498,800.646
793,35.045,563.750,800.689
794,34.995,564.002,800.732
795,34.945,564.255,800.774
796,34.895,564.506,800.816
797,34.844,564.759,800.859
798,34.794,565.010,800.901
799,34.744,565.263,800.943
800,34.693,565.514,800.986
801,34.643,565.766,801.028
802,34.592,566.017,801.069
803,34.542,566.269,801.112
804,34.491,566.519,801.154
805,34.440,566.770,801.195
806,34.390,567.021,801.238
807,34.339,567.272,801.280
808,34.288,567.523,801.321
809,34.238,567.773,801.363
810,34.187,568.024,801.406
811,34.136,568.273,801.446
812,34.085,568.523,801.488
813,34.034,568.773,801.530
814,33.983,569.023,801.572
815,33.932,569.271,801.613
816,33.881,569.521,801.655
817,33.830,569.770,801.696
818,33.779,570.018,801.738
819,33.728,570.267,801.779
820,33.677,570.516,801.820
821,33.626,570.763,801.862
822,33.574,571.012,801.903
823,33.523,571.259,801.944
824,33.472,571.506,801.985
825,33.420,571.754,802.026
826,33.369,572.002,802.067
827,33.318,572.248,802.108
828,33.266,572.494,802.150
829,33.215,572.741,802.191
830,33.163,572.988,802.232
831,33.112,573.233,802.273
832,33.060,573.479,802.314
833,33.009,573.724,802.354
834,32.957,573.970,802.396
835,32.905,574.214,802.437
836,32.854,574.459,802.477
837,32.802,574.703,802.519
838,32.750,574.947,802.559
839,32.698,575.191,802.599
840,32.646,575.434,802.641
841,32.595,575.677,802.681
842,32.543,575.919,802.722
843,32.491,576.163,802.763
844,32.439,576.404,802.803
845,32.387,576.646,802.844
846,32.335,576.888,802.885
847,32.283,577.129,802.925
848,32.231,577.370,802.966
849,32.179,577.611,803.007
850,32.127,577.851,803.047
851,32.075,578.091,803.088
852,32.023,578.330,803.129
853,31.971,578.570,803.169
854,31.919,578.809,803.209
855,31.867,579.047,803.250
856,31.814,579.285,803.290
857,31.762,579.523,803.331
858,31.710,579.760,803.372
859,31.658,579.997,803.412
860,31.606,580.233,803.452
861,31.553,580.469,803.494
862,31.501,580.705,803.533
863,31.449,580.940,803.574
864,31.397,581.175,803.615
865,31.344,581.410,803.655
866,31.292,581.643,803.695
867,31.240,581.877,803.736
868,31.187,582.110,803.776
869,31.135,582.342,803.817
870,31.083,582.575,803.858
871,31.030,582.806,803.897
872,30.978,583.038,803.938
873,30.926,583.268,803.978
874,30.873,583.499,804.019
875,30.821,583.729,804.059
876,30.768,583.958,804.100
877,30.716,584.187,804.140
878,30.664,584.415,804.181
879,30.611,584.643,804.221
880,30.559,584.870,804.261
881,30.506,585.097,804.303
882,30.454,585.323,804.343
883,30.402,585.549,804.383
884,30.349,585.774,804.424
885,30.297,585.999,804.464
886,30.244,586.222,804.504
887,30.192,586.446,804.545
888,30.140,586.669,804.585
889,30.087,586.891,804.626
890,30.035,587.113,804.666
891,29.983,587.334,804.707
892,29.930,587.555,804.747
893,29.878,587.774,804.788
894,29.826,587.994,804.829
895,29.773,588.212,804.869
896,29.721,588.431,804.909
897,29.669,588.648,804.951
898,29.616,588.865,804.991
899,29.564,589.081,805.031
900,29.512,589.297,805.072
901,29.459,589.511,805.113
902,29.407,589.726,805.153
903,29.355,589.940,805.194
904,29.303,590.152,805.235
905,29.251,590.365,805.275
906,29.198,590.577,805.316
907,29.146,590.788,805.357
908,29.094,590.997,805.398
909,29.042,591.207,805.438
910,28.990,591.416,805.479
911,28.938,591.624,805.520
912,28.886,591.832,805.561
913,28.834,592.038,805.602
914,28.782,592.244,805.643
915,28.730,592.449,805.683
916,28.678,592.654,805.724
917,28.626,592.858,805.765
918,28.574,593.061,805.805
919,28.522,593.263,805.847
920,28.470,593.465,805.887
921,28.419,593.666,805.928
922,28.367,593.866,805.969
923,28.315,594.065,806.010
924,28.263,594.264,806.051
925,28.212,594.462,806.092
926,28.160,594.659,806.133
927,28.108,594.855,806.174
928,28.057,595.052,806.215
929,28.005,595.246,806.256
930,27.954,595.441,806.297
931,27.902,595.634,806.337
932,27.851,595.826,806.379
933,27.799,596.018,806.420
934,27.748,596.209,806.461
935,27.697,596.400,806.502
936,27.645,596.589,806.543
937,27.594,596.778,806.584
938,27.543,596.965,806.626
939,27.492,597.153,806.666
940,27.440,597.339,806.707
941,27.389,597.525,806.748
942,27.338,597.709,806.790
943,27.287,597.893,806.831
944,27.236,598.076,806.872
945,27.185,598.259,806.913
946,27.134,598.440,806.954
947,27.084,598.621,806.995
948,27.033,598.801,807.037
949,26.982,598.980,807.078
950,26.931,599.159,807.119
951,26.881,599.337,807.160
952,26.830,599.514,807.201
953,26.779,599.691,807.243
954,26.729,599.865,807.284
955,26.678,600.040,807.325
956,26.628,600.214,807.366
957,26.578,600.388,807.407
958,26.527,600.560,807.449
959,26.477,600.731,807.490
960,26.427,600.903,807.531
961,26.376,601.072,807.573
962,26.326,601.242,807.614
963,26.276,601.411,807.655
964,26.226,601.579,807.696
965,26.176,601.746,807.738
966,26.126,601.912,807.778
967,26.076,602.079,807.820
968,26.026,602.243,807.862
969,25.977,602.408,807.902
970,25.927,602.571,807.944
971,25.877,602.734,807.985
972,25.828,602.897,808.026
973,25.778,603.058,808.068
974,25.728,603.219,808.109
975,25.679,603.379,808.151
976,25.630,603.539,808.191
977,25.580,603.698,808.233
978,25.531,603.856,808.274
979,25.482,604.013,808.316
980,25.432,604.171,808.357
981,25.383,604.327,808.397
982,25.334,604.483,808.439
983,25.285,604.638,808.480
984,25.236,604.792,808.522
985,25.187,604.946,808.563
986,25.138,605.100,808.604
987,25.090,605.252,808.646
988,25.041,605.404,808.687
989,24.992,605.556,808.728
990,24.944,605.707,808.770
991,24.895,605.857,808.811
992,24.847,606.007,808.852
993,24.798,606.156,808.893
994,24.750,606.305,808.934
995,24.701,606.453,808.976
