# Time (s),Mass (g),T Back (K),T Front (K)
897,4.560,1015.760,1015.950
898,4.560,1015.760,1015.950
899,4.559,1015.760,1015.950
900,4.559,1015.760,1015.950
901,4.559,1015.760,1015.950
902,4.559,1015.760,1015.950
903,4.559,1015.760,1015.950
904,4.559,1015.760,1015.950
905,4.559,1015.760,1015.950
906,4.559,1015.760,1015.950
907,4.559,1015.760,1015.950
908,4.558,1015.760,1015.950
909,4.558,1015.760,1015.950
910,4.558,1015.767,1015.950
911,4.558,1015.770,1015.950
912,4.558,1015.770,1015.950
913,4.558,1015.770,1015.950
914,4.558,1015.770,1015.950
915,4.558,1015.770,1015.950
916,4.557,1015.770,1015.950
917,4.557,1015.770,1015.950
918,4.557,1015.770,1015.950
919,4.557,1015.770,1015.950
920,4.557,1015.770,1015.950
921,4.557,1015.770,1015.950
922,4.557,1015.770,1015.950
923,4.557,1015.770,1015.950
924,4.556,1015.770,1015.950
925,4.556,1015.770,1015.950
926,4.556,1015.770,1015.950
927,4.556,1015.770,1015.950
928,4.556,1015.770,1015.950
929,4.556,1015.770,1015.950
930,4.556,1015.770,1015.950
931,4.556,1015.770,1015.950
932,4.556,1015.770,1015.950
933,4.555,1015.770,1015.950
934,4.555,1015.770,1015.950
935,4.555,1015.770,1015.950
936,4.555,1015.770,1015.950
937,4.555,1015.780,1015.950
938,4.555,1015.780,1015.950
939,4.555,1015.780,1015.950
940,4.555,1015.780,1015.950
941,4.555,1015.780,1015.950
942,4.554,1015.780,1015.950
943,4.554,1015.780,1015.950
944,4.554,1015.780,1015.950
945,4.554,1015.780,1015.950
946,4.554,1015.780,1015.950
947,4.554,1015.780,1015.950
948,4.554,1015.780,1015.950
949,4.554,1015.780,1015.950
950,4.553,1015.780,1015.950
951,4.553,1015.780,1015.950
952,4.553,1015.780,1015.950
953,4.553,1015.780,1015.950
954,4.553,1015.780,1015.950
955,4.553,1015.780,1015.950
956,4.553,1015.780,1015.950
957,4.553,1015.780,1015.950
958,4.553,1015.780,1015.950
959,4.552,1015.780,1015.950
960,4.552,1015.780,1015.950
961,4.552,1015.780,1015.950
962,4.552,1015.780,1015.950
963,4.552,1015.780,1015.950
964,4.552,1015.780,1015.950
965,4.552,1015.780,1015.950
966,4.552,1015.780,1015.950
967,4.552,1015.790,1015.950
968,4.552,1015.790,1015.950
969,4.551,1015.790,1015.950
970,4.551,1015.790,1015.950
971,4.551,1015.790,1015.950
972,4.551,1015.790,1015.950
973,4.551,1015.790,1015.950
974,4.551,1015.790,1015.950
975,4.551,1015.790,1015.950
976,4.551,1015.790,1015.950
977,4.551,1015.790,1015.950
978,4.550,1015.790,1015.950
979,4.550,1015.790,1015.950
980,4.550,1015.790,1015.950
981,4.550,1015.790,1015.950
982,4.550,1015.790,1015.950
983,4.550,1015.790,1015.950
984,4.550,1015.790,1015.950
985,4.550,1015.790,1015.950
986,4.550,1015.790,1015.950
987,4.549,1015.790,1015.950
988,4.549,1015.790,1015.950
989,4.549,1015.790,1015.950
990,4.549,1015.790,1015.952
991,4.549,1015.790,1015.955
992,4.549,1015.790,1015.958
993,4.549,1015.790,1015.951
994,4.549,1015.790,1015.956
995,4.549,1015.790,1015.957
996,4.549,1015.790,1015.950
997,4.548,1015.790,1015.960
998,4.548,1015.790,1015.960
999,4.548,1015.790,1015.960
1000,4.548,1015.800,1015.960
1001,4.548,1015.800,1015.960
1002,4.548,1015.800,1015.960
1003,4.548,1015.800,1015.960
1004,4.548,1015.800,1015.960
1005,4.548,1015.800,1015.960
1006,4.548,1015.800,1015.960
1007,4.548,1015.800,1015.960
1008,4.548,1015.800,1015.960
1009,4.548,1015.800,1015.960
1010,4.548,1015.800,1015.960
1011,4.548,1015.800,1015.960
1012,4.548,1015.800,1015.960
1013,4.548,1015.800,1015.960
1014,4.548,1015.800,1015.960
1015,4.548,1015.800,1015.960
1016,4.548,1015.800,1015.960
1017,4.548,1015.800,1015.960
1018,4.548,1015.800,1015.960
1019,4.548,1015.800,1015.960
1020,4.548,1015.800,1015.960
1021,4.548,1015.800,1015.960
1022,4.548,1015.800,1015.960
1023,4.548,1015.800,1015.960
1024,4.548,1015.800,1015.960
1025,4.548,1015.800,1015.960
1026,4.548,1015.800,1015.960
1027,4.548,1015.800,1015.960
1028,4.548,1015.800,1015.960
1029,4.548,1015.800,1015.960
1030,4.548,1015.800,1015.960
1031,4.548,1015.800,1015.960
1032,4.548,1015.800,1015.960
1033,4.548,1015.800,1015.960
1034,4.548,1015.800,1015.960
1035,4.548,1015.800,1015.960
1036,4.548,1015.800,1015.960
1037,4.548,1015.800,1015.960
1038,4.548,1015.800,1015.960
1039,4.548,1015.800,1015.960
1040,4.548,1015.800,1015.960
1041,4.548,1015.800,1015.960
1042,4.548,1015.800,1015.960
1043,4.548,1015.800,1015.960
1044,4.548,1015.800,1015.960
1045,4.548,1015.800,1015.960
1046,4.548,1015.800,1015.960
1047,4.548,1015.800,1015.960
1048,4.548,1015.800,1015.960
1049,4.548,1015.800,1015.960
1050,4.548,1015.800,1015.960
1051,4.548,1015.800,1015.960
1052,4.548,1015.800,1015.960
1053,4.548,1015.800,1015.960
1054,4.548,1015.800,1015.960
1055,4.548,1015.800,1015.960
1056,4.548,1015.800,1015.960
1057,4.548,1015.800,1015.960
1058,4.548,1015.800,1015.960
1059,4.548,1015.800,1015.960
1060,4.548,1015.800,1015.960
1061,4.548,1015.800,1015.960
1062,4.548,1015.800,1015.960
1063,4.548,1015.800,1015.960
1064,4.548,1015.800,1015.960
1065,4.548,1015.800,1015.960
1066,4.548,1015.800,1015.960
1067,4.548,1015.800,1015.960
1068,4.548,1015.800,1015.960
1069,4.548,1015.800,1015.960
1070,4.548,1015.800,1015.960
1071,4.548,1015.800,1015.960
1072,4.548,1015.800,1015.960
1073,4.548,1015.800,1015.960
1074,4.548,1015.800,1015.960
1075,4.548,1015.800,1015.960
1076,4.548,1015.800,1015.960
1077,4.548,1015.800,1015.960
1078,4.548,1015.800,1015.960
1079,4.548,1015.800,1015.960
1080,4.548,1015.800,1015.960
1081,4.548,1015.800,1015.960
1082,4.548,1015.800,1015.960
1083,4.548,1015.800,1015.960
1084,4.548,1015.800,1015.960
1085,4.548,1015.800,1015.960
1086,4.548,1015.800,1015.960
1087,4.548,1015.800,1015.960
1088,4.548,1015.800,1015.960
1089,4.548,1015.800,1015.960
1090,4.548,1015.800,1015.960
1091,4.548,1015.800,1015.960
1092,4.548,1015.800,1015.960
1093,4.548,1015.800,1015.960
1094,4.548,1015.800,1015.960
1095,4.548,1015.800,1015.960
1096,4.548,1015.800,1015.960
1097,4.548,1015.800,1015.960
1098,4.548,1015.800,1015.960
1099,4.548,1015.800,1015.960
1100,4.548,1015.800,1015.960
1101,4.548,1015.800,1015.960
1102,4.548,1015.800,1015.960
1103,4.548,1015.800,1015.960
1104,4.548,1015.800,1015.960
1105,4.548,1015.800,1015.960
1106,4.548,1015.800,1015.960
1107,4.548,1015.800,1015.960
1108,4.548,1015.800,1015.960
1109,4.548,1015.800,1015.960
1110,4.548,1015.800,1015.960
1111,4.548,1015.800,1015.960
1112,4.548,1015.800,1015.960
1113,4.548,1015.800,1015.960
1114,4.548,1015.800,1015.960
1115,4.548,1015.800,1015.960
1116,4.548,1015.800,1015.960
1117,4.548,1015.800,1015.960
1118,4.548,1015.800,1015.960
1119,4.548,1015.800,1015.960
1120,4.548,1015.800,1015.960
1121,4.548,1015.800,1015.960
1122,4.548,1015.800,1015.960
1123,4.548,1015.800,1015.960
1124,4.548,1015.800,1015.960
1125,4.548,1015.800,1015.960
1126,4.548,1015.800,1015.960
1127,4.548,1015.800,1015.960
1128,4.548,1015.800,1015.960
1129,4.548,1015.800,1015.960
1130,4.548,1015.800,1015.960
1131,4.548,1015.800,1015.960
1132,4.548,1015.800,1015.960
1133,4.548,1015.800,1015.960
1134,4.548,1015.800,1015.960
1135,4.548,1015.800,1015.960
1136,4.548,1015.800,1015.960
1137,4.548,1015.800,1015.960
1138,4.548,1015.800,1015.960
1139,4.548,1015.800,1015.960
1140,4.548,1015.800,1015.960
1141,4.548,1015.800,1015.960
1142,4.548,1015.800,1015.960
1143,4.548,1015.800,1015.960
1144,4.548,1015.800,1015.960
1145,4.548,1015.800,1015.960
1146,4.548,1015.800,1015.960
1147,4.548,1015.800,1015.960
1148,4.548,1015.800,1015.960
1149,4.548,1015.800,1015.960
1150,4.548,1015.800,1015.960
1151,4.548,1015.800,1015.960
1152,4.548,1015.800,1015.960
1153,4.548,1015.800,1015.960
1154,4.548,1015.800,1015.960
1155,4.548,1015.800,1015.960
1156,4.548,1015.800,1015.960
1157,4.548,1015.800,1015.960
1158,4.548,1015.800,1015.960
1159,4.548,1015.800,1015.960
1160,4.548,1015.800,1015.960
1161,4.548,1015.800,1015.960
1162,4.548,1015.800,1015.960
1163,4.548,1015.800,1015.960
1164,4.548,1015.800,1015.960
1165,4.548,1015.800,1015.960
1166,4.548,1015.800,1015.960
1167,4.548,1015.800,1015.960
1168,4.548,1015.800,1015.960
1169,4.548,1015.800,1015.960
1170,4.548,1015.800,1015.960
1171,4.548,1015.800,1015.960
1172,4.548,1015.800,1015.960
1173,4.548,1015.800,1015.960
1174,4.548,1015.800,1015.960
1175,4.548,1015.800,1015.960
1176,4.548,1015.800,1015.960
1177,4.548,1015.800,1015.960
1178,4.548,1015.800,1015.960
1179,4.548,1015.800,1015.960
1180,4.548,1015.800,1015.960
1181,4.548,1015.800,1015.960
1182,4.548,1015.800,1015.960
1183,4.548,1015.800,1015.960
1184,4.548,1015.800,1015.960
1185,4.548,1015.800,1015.960
1186,4.548,1015.800,1015.960
1187,4.548,1015.800,1015.960
1188,4.548,1015.800,1015.960
1189,4.548,1015.800,1015.960
1190,4.548,1015.800,1015.960
1191,4.548,1015.800,1015.960
1192,4.548,1015.800,1015.960
1193,4.548,1015.800,1015.960
1194,4.548,1015.800,1015.960
1195,4.548,1015.800,1015.960
1196,4.548,1015.800,1015.960
1197,4.548,1015.800,1015.960
1198,4.548,1015.800,1015.960
1199,4.548,1015.800,1015.960
1200,4.548,1015.800,1015.960
1201,4.548,1015.800,1015.960
1202,4.548,1015.800,1015.960
1203,4.548,1015.800,1015.960
1204,4.548,1015.800,1015.960
1205,4.548,1015.800,1015.960
1206,4.548,1015.800,1015.960
1207,4.548,1015.800,1015.960
1208,4.548,1015.800,1015.960
1209,4.548,1015.800,1015.960
1210,4.548,1015.800,1015.960
1211,4.548,1015.800,1015.960
1212,4.548,1015.800,1015.960
1213,4.548,1015.800,1015.960
1214,4.548,1015.800,1015.960
1215,4.548,1015.800,1015.960
1216,4.548,1015.800,1015.960
1217,4.548,1015.800,1015.960
1218,4.548,1015.800,1015.960
1219,4.548,1015.800,1015.960
1220,4.548,1015.800,1015.960
1221,4.548,1015.800,1015.960
1222,4.548,1015.800,1015.960
1223,4.548,1015.800,1015.960
1224,4.548,1015.800,1015.960
1225,4.548,1015.800,1015.960
1226,4.548,1015.800,1015.960
1227,4.548,1015.800,1015.960
1228,4.548,1015.800,1015.960
1229,4.548,1015.800,1015.960
1230,4.548,1015.800,1015.960
1231,4.548,1015.800,1015.960
1232,4.548,1015.800,1015.960
1233,4.548,1015.800,1015.960
1234,4.548,1015.800,1015.960
1235,4.548,1015.800,1015.960
1236,4.548,1015.800,1015.960
1237,4.548,1015.800,1015.960
1238,4.548,1015.800,1015.960
1239,4.548,1015.800,1015.960
1240,4.548,1015.800,1015.960
1241,4.548,1015.800,1015.960
1242,4.548,1015.800,1015.960
1243,4.548,1015.800,1015.960
1244,4.548,1015.800,1015.960
1245,4.548,1015.800,1015.960
1246,4.548,1015.800,1015.960
1247,4.548,1015.800,1015.960
1248,4.548,1015.800,1015.960
1249,4.548,1015.800,1015.960
1250,4.548,1015.800,1015.960
1251,4.548,1015.800,1015.960
1252,4.548,1015.800,1015.960
1253,4.548,1015.800,1015.960
1254,4.548,1015.800,1015.960
1255,4.548,1015.800,1015.960
1256,4.548,1015.800,1015.960
1257,4.548,1015.800,1015.960
1258,4.548,1015.800,1015.960
1259,4.548,1015.800,1015.960
1260,4.548,1015.800,1015.960
1261,4.548,1015.800,1015.960
1262,4.548,1015.800,1015.960
1263,4.548,1015.800,1015.960
1264,4.548,1015.800,1015.960
1265,4.548,1015.800,1015.960
1266,4.548,1015.800,1015.960
1267,4.548,1015.800,1015.960
1268,4.548,1015.800,1015.960
1269,4.548,1015.800,1015.960
1270,4.548,1015.800,1015.960
1271,4.548,1015.800,1015.960
1272,4.548,1015.800,1015.960
1273,4.548,1015.800,1015.960
1274,4.548,1015.800,1015.960
1275,4.548,1015.800,1015.960
1276,4.548,1015.800,1015.960
1277,4.548,1015.800,1015.960
1278,4.548,1015.800,1015.960
1279,4.548,1015.800,1015.960
1280,4.548,1015.800,1015.960
1281,4.548,1015.800,1015.960
1282,4.548,1015.800,1015.960
1283,4.548,1015.800,1015.960
1284,4.548,1015.800,1015.960
1285,4.548,1015.800,1015.960
1286,4.548,1015.800,1015.960
1287,4.548,1015.800,1015.960
1288,4.548,1015.800,1015.960
1289,4.548,1015.800,1015.960
1290,4.548,1015.800,1015.960
1291,4.548,1015.800,1015.960
1292,4.548,1015.800,1015.960
1293,4.548,1015.800,1015.960
1294,4.548,1015.800,1015.960
1295,4.548,1015.800,1015.960
1296,4.548,1015.800,1015.960
1297,4.548,1015.800,1015.960
1298,4.548,1015.800,1015.960
1299,4.548,1015.800,1015.960
1300,4.548,1015.800,1015.960
1301,4.548,1015.800,1015.960
1302,4.548,1015.800,1015.960
1303,4.548,1015.800,1015.960
1304,4.548,1015.800,1015.960
1305,4.548,1015.800,1015.960
1306,4.548,1015.800,1015.960
1307,4.548,1015.800,1015.960
1308,4.548,1015.800,1015.960
1309,4.548,1015.800,1015.960
1310,4.548,1015.800,1015.960
1311,4.548,1015.800,1015.960
1312,4.548,1015.800,1015.960
1313,4.548,1015.800,1015.960
1314,4.548,1015.800,1015.960
1315,4.548,1015.800,1015.960
1316,4.548,1015.800,1015.960
1317,4.548,1015.800,1015.960
1318,4.548,1015.800,1015.960
1319,4.548,1015.800,1015.960
1320,4.548,1015.800,1015.960
1321,4.548,1015.800,1015.960
1322,4.548,1015.800,1015.960
1323,4.548,1015.800,1015.960
1324,4.548,1015.800,1015.960
1325,4.548,1015.800,1015.960
1326,4.548,1015.800,1015.960
1327,4.548,1015.800,1015.960
1328,4.548,1015.800,1015.960
1329,4.548,1015.800,1015.960
1330,4.548,1015.800,1015.960
1331,4.548,1015.800,1015.960
1332,4.548,1015.800,1015.960
1333,4.548,1015.800,1015.960
1334,4.548,1015.800,1015.960
1335,4.548,1015.800,1015.960
1336,4.548,1015.800,1015.960
1337,4.548,1015.800,1015.960
1338,4.548,1015.800,1015.960
1339,4.548,1015.800,1015.960
1340,4.548,1015.800,1015.960
1341,4.548,1015.800,1015.960
1342,4.548,1015.800,1015.960
1343,4.548,1015.800,1015.960
1344,4.548,1015.800,1015.960
1345,4.548,1015.800,1015.960
1346,4.548,1015.800,1015.960
1347,4.548,1015.800,1015.960
1348,4.548,1015.800,1015.960
1349,4.548,1015.800,1015.960
1350,4.548,1015.800,1015.960
1351,4.548,1015.800,1015.960
1352,4.548,1015.800,1015.960
1353,4.548,1015.800,1015.960
1354,4.548,1015.800,1015.960
1355,4.548,1015.800,1015.960
1356,4.548,1015.800,1015.960
1357,4.548,1015.800,1015.960
1358,4.548,1015.800,1015.960
1359,4.548,1015.800,1015.960
1360,4.548,1015.800,1015.960
1361,4.548,1015.800,1015.960
1362,4.548,1015.800,1015.960
1363,4.548,1015.800,1015.960
1364,4.548,1015.800,1015.960
1365,4.548,1015.800,1015.960
1366,4.548,1015.800,1015.960
1367,4.548,1015.800,1015.960
1368,4.548,1015.800,1015.960
1369,4.548,1015.800,1015.960
1370,4.548,1015.800,1015.960
1371,4.548,1015.800,1015.960
1372,4.548,1015.800,1015.960
1373,4.548,1015.800,1015.960
1374,4.548,1015.800,1015.960
1375,4.548,1015.800,1015.960
1376,4.548,1015.800,1015.960
1377,4.548,1015.800,1015.960
1378,4.548,1015.800,1015.960
1379,4.548,1015.800,1015.960
1380,4.548,1015.800,1015.960
1381,4.548,1015.800,1015.960
1382,4.548,1015.800,1015.960
1383,4.548,1015.800,1015.960
1384,4.548,1015.800,1015.960
1385,4.548,1015.800,1015.960
1386,4.548,1015.800,1015.960
1387,4.548,1015.800,1015.960
1388,4.548,1015.800,1015.960
1389,4.548,1015.800,1015.960
1390,4.548,1015.800,1015.960
1391,4.548,1015.800,1015.960
1392,4.548,1015.800,1015.960
1393,4.548,1015.800,1015.960
1394,4.548,1015.800,1015.960
1395,4.548,1015.800,1015.960
1396,4.548,1015.800,1015.960
1397,4.548,1015.800,1015.960
1398,4.548,1015.800,1015.960
1399,4.548,1015.800,1015.960
1400,4.548,1015.800,1015.960
1401,4.548,1015.800,1015.960
1402,4.548,1015.800,1015.960
1403,4.548,1015.800,1015.960
1404,4.548,1015.800,1015.960
1405,4.548,1015.800,1015.960
1406,4.548,1015.800,1015.960
1407,4.548,1015.800,1015.960
1408,4.548,1015.800,1015.960
1409,4.548,1015.800,1015.960
1410,4.548,1015.800,1015.960
1411,4.548,1015.800,1015.960
1412,4.548,1015.800,1015.960
1413,4.548,1015.800,1015.960
1414,4.548,1015.800,1015.960
1415,4.548,1015.800,1015.960
1416,4.548,1015.800,1015.960
1417,4.548,1015.800,1015.960
1418,4.548,1015.800,1015.960
1419,4.548,1015.800,1015.960
1420,4.548,1015.800,1015.960
1421,4.548,1015.800,1015.960
1422,4.548,1015.800,1015.960
1423,4.548,1015.800,1015.960
1424,4.548,1015.800,1015.960
1425,4.548,1015.800,1015.960
1426,4.548,1015.800,1015.960
1427,4.548,1015.800,1015.960
1428,4.548,1015.800,1015.960
1429,4.548,1015.800,1015.960
1430,4.548,1015.800,1015.960
1431,4.548,1015.800,1015.960
1432,4.548,1015.800,1015.960
1433,4.548,1015.800,1015.960
1434,4.548,1015.800,1015.960
1435,4.548,1015.800,1015.960
1436,4.548,1015.800,1015.960
1437,4.548,1015.800,1015.960
1438,4.548,1015.800,1015.960
1439,4.548,1015.800,1015.960
1440,4.548,1015.800,1015.960
1441,4.548,1015.800,1015.960
1442,4.548,1015.800,1015.960
1443,4.548,1015.800,1015.960
1444,4.548,1015.800,1015.960
1445,4.548,1015.800,1015.960
1446,4.548,1015.800,1015.960
1447,4.548,1015.800,1015.960
1448,4.548,1015.800,1015.960
1449,4.548,1015.800,1015.960
1450,4.548,1015.800,1015.960
1451,4.548,1015.800,1015.960
1452,4.548,1015.800,1015.960
1453,4.548,1015.800,1015.960
1454,4.548,1015.800,1015.960
1455,4.548,1015.800,1015.960
1456,4.548,1015.800,1015.960
1457,4.548,1015.800,1015.960
1458,4.548,1015.800,1015.960
1459,4.548,1015.800,1015.960
1460,4.548,1015.800,1015.960
1461,4.548,1015.800,1015.960
1462,4.548,1015.800,1015.960
1463,4.548,1015.800,1015.960
1464,4.548,1015.800,1015.960
1465,4.548,1015.800,1015.960
1466,4.548,1015.800,1015.960
1467,4.548,1015.800,1015.960
1468,4.548,1015.800,1015.960
1469,4.548,1015.800,1015.960
1470,4.548,1015.800,1015.960
1471,4.548,1015.800,1015.960
1472,4.548,1015.800,1015.960
1473,4.548,1015.800,1015.960
1474,4.548,1015.800,1015.960
1475,4.548,1015.800,1015.960
1476,4.548,1015.800,1015.960
1477,4.548,1015.800,1015.960
1478,4.548,1015.800,1015.960
1479,4.548,1015.800,1015.960
1480,4.548,1015.800,1015.960
1481,4.548,1015.800,1015.960
1482,4.548,1015.800,1015.960
1483,4.548,1015.800,1015.960
1484,4.548,1015.800,1015.960
1485,4.548,1015.800,1015.960
1486,4.548,1015.800,1015.960
1487,4.548,1015.800,1015.960
1488,4.548,1015.800,1015.960
1489,4.548,1015.800,1015.960
1490,4.548,1015.800,1015.960
1491,4.548,1015.800,1015.960
1492,4.548,1015.800,1015.960
1493,4.548,1015.800,1015.960
1494,4.548,1015.800,1015.960
1495,4.548,1015.800,1015.960
1496,4.548,1015.800,1015.960
1497,4.548,1015.800,1015.960
1498,4.548,1015.800,1015.960
1499,4.548,1015.800,1015.960
1500,4.548,1015.800,1015.960
1501,4.548,1015.800,1015.960
1502,4.548,1015.800,1015.960
1503,4.548,1015.800,1015.960
1504,4.548,1015.800,1015.960
1505,4.548,1015.800,1015.960
1506,4.548,1015.800,1015.960
1507,4.548,1015.800,1015.960
1508,4.548,1015.800,1015.960
1509,4.548,1015.800,1015.960
1510,4.548,1015.800,1015.960
1511,4.548,1015.800,1015.960
1512,4.548,1015.800,1015.960
1513,4.548,1015.800,1015.960
1514,4.548,1015.800,1015.960
1515,4.548,1015.800,1015.960
1516,4.548,1015.800,1015.960
1517,4.548,1015.800,1015.960
1518,4.548,1015.800,1015.960
1519,4.548,1015.800,1015.960
1520,4.548,1015.800,1015.960
1521,4.548,1015.800,1015.960
1522,4.548,1015.800,1015.960
1523,4.548,1015.800,1015.960
1524,4.548,1015.800,1015.960
1525,4.548,1015.800,1015.960
1526,4.548,1015.800,1015.960
1527,4.548,1015.800,1015.960
1528,4.548,1015.800,1015.960
1529,4.548,1015.800,1015.960
1530,4.548,1015.800,1015.960
1531,4.548,1015.800,1015.960
1532,4.548,1015.800,1015.960
1533,4.548,1015.800,1015.960
1534,4.548,1015.800,1015.960
1535,4.548,1015.800,1015.960
1536,4.548,1015.800,1015.960
1537,4.548,1015.800,1015.960
1538,4.548,1015.800,1015.960
1539,4.548,1015.800,1015.960
1540,4.548,1015.800,1015.960
1541,4.548,1015.800,1015.960
1542,4.548,1015.800,1015.960
1543,4.548,1015.800,1015.960
1544,4.548,1015.800,1015.960
1545,4.548,1015.800,1015.960
1546,4.548,1015.800,1015.960
1547,4.548,1015.800,1015.960
1548,4.548,1015.800,1015.960
1549,4.548,1015.800,1015.960
1550,4.548,1015.800,1015.960
1551,4.548,1015.800,1015.960
1552,4.548,1015.800,1015.960
1553,4.548,1015.800,1015.960
1554,4.548,1015.800,1015.960
1555,4.548,1015.800,1015.960
1556,4.548,1015.800,1015.960
1557,4.548,1015.800,1015.960
1558,4.548,1015.800,1015.960
1559,4.548,1015.800,1015.960
1560,4.548,1015.800,1015.960
1561,4.548,1015.800,1015.960
1562,4.548,1015.800,1015.960
1563,4.548,1015.800,1015.960
1564,4.548,1015.800,1015.960
1565,4.548,1015.800,1015.960
1566,4.548,1015.800,1015.960
1567,4.548,1015.800,1015.960
1568,4.548,1015.800,1015.960
1569,4.548,1015.800,1015.960
1570,4.548,1015.800,1015.960
1571,4.548,1015.800,1015.960
1572,4.548,1015.800,1015.960
1573,4.548,1015.800,1015.960
1574,4.548,1015.800,1015.960
1575,4.548,1015.800,1015.960
1576,4.548,1015.800,1015.960
1577,4.548,1015.800,1015.960
1578,4.548,1015.800,1015.960
1579,4.548,1015.800,1015.960
1580,4.548,1015.800,1015.960
1581,4.548,1015.800,1015.960
1582,4.548,1015.800,1015.960
1583,4.548,1015.800,1015.960
1584,4.548,1015.800,1015.960
1585,4.548,1015.800,1015.960
1586,4.548,1015.800,1015.960
1587,4.548,1015.800,1015.960
1588,4.548,1015.800,1015.960
1589,4.548,1015.800,1015.960
1590,4.548,1015.800,1015.960
1591,4.548,1015.800,1015.960
1592,4.548,1015.800,1015.960
1593,4.548,1015.800,1015.960
1594,4.548,1015.800,1015.960
1595,4.548,1015.800,1015.960
1596,4.548,1015.800,1015.960
1597,4.548,1015.800,1015.960
1598,4.548,1015.800,1015.960
1599,4.548,1015.800,1015.960
1600,4.548,1015.800,1015.960
1601,4.548,1015.800,1015.960
1602,4.548,1015.800,1015.960
1603,4.548,1015.800,1015.960
1604,4.548,1015.800,1015.960
1605,4.548,1015.800,1015.960
1606,4.548,1015.800,1015.960
1607,4.548,1015.800,1015.960
1608,4.548,1015.800,1015.960
1609,4.548,1015.800,1015.960
1610,4.548,1015.800,1015.960
1611,4.548,1015.800,1015.960
1612,4.548,1015.800,1015.960
1613,4.548,1015.800,1015.960
1614,4.548,1015.800,1015.960
1615,4.548,1015.800,1015.960
1616,4.548,1015.800,1015.960
1617,4.548,1015.800,1015.960
1618,4.548,1015.800,1015.960
1619,4.548,1015.800,1015.960
1620,4.548,1015.800,1015.960
1621,4.548,1015.800,1015.960
1622,4.548,1015.800,1015.960
1623,4.548,1015.800,1015.960
1624,4.548,1015.800,1015.960
1625,4.548,1015.800,1015.960
1626,4.548,1015.800,1015.960
1627,4.548,1015.800,1015.960
1628,4.548,1015.800,1015.960
1629,4.548,1015.800,1015.960
1630,4.548,1015.800,1015.960
1631,4.548,1015.800,1015.960
1632,4.548,1015.800,1015.960
1633,4.548,1015.800,1015.960
1634,4.548,1015.800,1015.960
1635,4.548,1015.800,1015.960
1636,4.548,1015.800,1015.960
1637,4.548,1015.800,1015.960
1638,4.548,1015.800,1015.960
1639,4.548,1015.800,1015.960
1640,4.548,1015.800,1015.960
1641,4.548,1015.800,1015.960
1642,4.548,1015.800,1015.960
1643,4.548,1015.800,1015.960
1644,4.548,1015.800,1015.960
1645,4.548,1015.800,1015.960
1646,4.548,1015.800,1015.960
1647,4.548,1015.800,1015.960
1648,4.548,1015.800,1015.960
1649,4.548,1015.800,1015.960
1650,4.548,1015.800,1015.960
1651,4.548,1015.800,1015.960
1652,4.548,1015.800,1015.960
1653,4.548,1015.800,1015.960
1654,4.548,1015.800,1015.960
1655,4.548,1015.800,1015.960
1656,4.548,1015.800,1015.960
1657,4.548,1015.800,1015.960
1658,4.548,1015.800,1015.960
1659,4.548,1015.800,1015.960
1660,4.548,1015.800,1015.960
1661,4.548,1015.800,1015.960
1662,4.548,1015.800,1015.960
1663,4.548,1015.800,1015.960
1664,4.548,1015.800,1015.960
1665,4.548,1015.800,1015.960
1666,4.548,1015.800,1015.960
1667,4.548,1015.800,1015.960
1668,4.548,1015.800,1015.960
1669,4.548,1015.800,1015.960
1670,4.548,1015.800,1015.960
1671,4.548,1015.800,1015.960
1672,4.548,1015.800,1015.960
1673,4.548,1015.800,1015.960
1674,4.548,1015.800,1015.960
1675,4.548,1015.800,1015.960
1676,4.548,1015.800,1015.960
1677,4.548,1015.800,1015.960
1678,4.548,1015.800,1015.960
1679,4.548,1015.800,1015.960
1680,4.548,1015.800,1015.960
1681,4.548,1015.800,1015.960
1682,4.548,1015.800,1015.960
1683,4.548,1015.800,1015.960
1684,4.548,1015.800,1015.960
1685,4.548,1015.800,1015.960
1686,4.548,1015.800,1015.960
1687,4.548,1015.800,1015.960
1688,4.548,1015.800,1015.960
1689,4.548,1015.800,1015.960
1690,4.548,1015.800,1015.960
1691,4.548,1015.800,1015.960
1692,4.548,1015.800,1015.960
1693,4.548,1015.800,1015.960
1694,4.548,1015.800,1015.960
1695,4.548,1015.800,1015.960
1696,4.548,1015.800,1015.960
1697,4.548,1015.800,1015.960
1698,4.548,1015.800,1015.960
1699,4.548,1015.800,1015.960
1700,4.548,1015.800,1015.960
1701,4.548,1015.800,1015.960
1702,4.548,1015.800,1015.960
1703,4.548,1015.800,1015.960
1704,4.548,1015.800,1015.960
1705,4.548,1015.800,1015.960
1706,4.548,1015.800,1015.960
1707,4.548,1015.800,1015.960
1708,4.548,1015.800,1015.960
1709,4.548,1015.800,1015.960
1710,4.548,1015.800,1015.960
1711,4.548,1015.800,1015.960
1712,4.548,1015.800,1015.960
1713,4.548,1015.800,1015.960
1714,4.548,1015.800,1015.960
1715,4.548,1015.800,1015.960
1716,4.548,1015.800,1015.960
1717,4.548,1015.800,1015.960
1718,4.548,1015.800,1015.960
1719,4.548,1015.800,1015.960
1720,4.548,1015.800,1015.960
1721,4.548,1015.800,1015.960
1722,4.548,1015.800,1015.960
1723,4.548,1015.800,1015.960
1724,4.548,1015.800,1015.960
