# Time (s),Mass (g),T Back (K),T Front (K)
252,21.757,514.083,590.659
253,21.744,514.629,590.895
254,21.731,515.173,591.127
255,21.718,515.716,591.360
256,21.705,516.257,591.590
257,21.692,516.796,591.820
258,21.679,517.333,592.048
259,21.666,517.869,592.276
260,21.652,518.403,592.502
261,21.639,518.935,592.726
262,21.625,519.465,592.951
263,21.611,519.993,593.172
264,21.598,520.521,593.395
265,21.584,521.045,593.614
266,21.570,521.568,593.835
267,21.556,522.090,594.051
268,21.542,522.611,594.269
269,21.527,523.129,594.483
270,21.513,523.646,594.700
271,21.499,524.160,594.911
272,21.484,524.674,595.125
273,21.469,525.184,595.335
274,21.455,525.694,595.547
275,21.440,526.202,595.755
276,21.425,526.709,595.965
277,21.410,527.214,596.170
278,21.395,527.718,596.378
279,21.380,528.219,596.581
280,21.364,528.718,596.787
281,21.349,529.217,596.988
282,21.333,529.714,597.192
283,21.318,530.209,597.391
284,21.302,530.702,597.593
285,21.286,531.194,597.790
286,21.270,531.684,597.990
287,21.254,532.172,598.185
288,21.238,532.659,598.383
289,21.222,533.145,598.576
290,21.205,533.629,598.772
291,21.189,534.111,598.963
292,21.172,534.592,599.158
293,21.156,535.070,599.347
294,21.139,535.547,599.539
295,21.122,536.023,599.727
296,21.105,536.498,599.917
297,21.088,536.970,600.103
298,21.071,537.442,600.291
299,21.054,537.911,600.475
300,21.037,538.378,600.662
301,21.019,538.845,600.844
302,21.002,539.309,601.030
303,20.984,539.773,601.210
304,20.966,540.234,601.393
305,20.948,540.695,601.572
306,20.930,541.153,601.753
307,20.912,541.609,601.930
308,20.894,542.065,602.110
309,20.876,542.518,602.286
310,20.858,542.971,602.463
311,20.839,543.422,602.636
312,20.821,543.871,602.813
313,20.802,544.318,602.985
314,20.783,544.764,603.160
315,20.764,545.208,603.330
316,20.745,545.651,603.504
317,20.726,546.093,603.672
318,20.707,546.533,603.844
319,20.688,546.971,604.011
320,20.669,547.407,604.180
321,20.649,547.842,604.347
322,20.630,548.276,604.514
323,20.610,548.708,604.679
324,20.590,549.139,604.845
325,20.570,549.568,605.007
326,20.551,549.995,605.173
327,20.531,550.421,605.334
328,20.510,550.845,605.498
329,20.490,551.268,605.657
330,20.470,551.689,605.820
331,20.450,552.109,605.977
332,20.429,552.527,606.138
333,20.409,552.944,606.294
334,20.388,553.359,606.453
335,20.367,553.772,606.609
336,20.346,554.184,606.766
337,20.325,554.595,606.920
338,20.304,555.004,607.076
339,20.283,555.411,607.228
340,20.262,555.817,607.383
341,20.241,556.221,607.533
342,20.219,556.624,607.687
343,20.198,557.025,607.836
344,20.176,557.425,607.989
345,20.155,557.823,608.136
346,20.133,558.220,608.287
347,20.111,558.615,608.434
348,20.089,559.008,608.582
349,20.067,559.400,608.728
350,20.045,559.790,608.875
351,20.023,560.179,609.020
352,20.001,560.567,609.166
353,19.979,560.953,609.309
354,19.956,561.337,609.454
355,19.934,561.719,609.594
356,19.911,562.100,609.739
357,19.889,562.480,609.878
358,19.866,562.858,610.021
359,19.843,563.235,610.159
360,19.820,563.610,610.301
361,19.797,563.984,610.438
362,19.774,564.355,610.578
363,19.751,564.725,610.714
364,19.728,565.094,610.852
365,19.705,565.461,610.987
366,19.681,565.827,611.124
367,19.658,566.191,611.258
368,19.635,566.554,611.393
369,19.611,566.914,611.526
370,19.587,567.274,611.660
371,19.564,567.632,611.791
372,19.540,567.988,611.924
373,19.516,568.343,612.054
374,19.492,568.696,612.186
375,19.468,569.048,612.314
376,19.444,569.397,612.446
377,19.420,569.746,612.573
378,19.396,570.093,612.703
379,19.372,570.438,612.828
380,19.348,570.782,612.957
381,19.323,571.125,613.082
382,19.299,571.465,613.208
383,19.274,571.804,613.332
384,19.250,572.141,613.458
385,19.225,572.477,613.581
386,19.200,572.812,613.705
387,19.176,573.145,613.827
388,19.151,573.476,613.950
389,19.126,573.806,614.070
390,19.101,574.133,614.193
391,19.076,574.459,614.311
392,19.051,574.785,614.433
393,19.026,575.108,614.550
394,19.001,575.430,614.671
395,18.975,575.750,614.787
396,18.950,576.068,614.906
397,18.925,576.385,615.021
398,18.899,576.700,615.139
399,18.874,577.014,615.253
400,18.848,577.327,615.369
401,18.823,577.637,615.482
402,18.797,577.947,615.597
403,18.771,578.253,615.710
404,18.746,578.559,615.823
405,18.720,578.864,615.935
406,18.694,579.167,616.047
407,18.668,579.468,616.157
408,18.642,579.768,616.269
409,18.616,580.066,616.377
410,18.590,580.361,616.488
411,18.564,580.656,616.595
412,18.538,580.950,616.705
413,18.512,581.241,616.811
414,18.485,581.532,616.920
415,18.459,581.820,617.025
416,18.433,582.107,617.133
417,18.406,582.392,617.237
418,18.380,582.676,617.343
419,18.353,582.958,617.446
420,18.326,583.239,617.551
421,18.300,583.518,617.653
422,18.273,583.795,617.757
423,18.246,584.071,617.858
424,18.220,584.345,617.961
425,18.193,584.618,618.060
426,18.166,584.889,618.162
427,18.139,585.159,618.260
428,18.112,585.427,618.362
429,18.085,585.694,618.459
430,18.058,585.958,618.559
431,18.031,586.221,618.655
432,18.004,586.483,618.754
433,17.977,586.744,618.849
434,17.949,587.003,618.948
435,17.922,587.260,619.041
436,17.895,587.516,619.139
437,17.867,587.769,619.231
438,17.840,588.021,619.327
439,17.812,588.273,619.419
440,17.785,588.522,619.513
441,17.757,588.770,619.605
442,17.730,589.017,619.698
443,17.702,589.262,619.789
444,17.675,589.505,619.881
445,17.647,589.746,619.970
446,17.619,589.987,620.061
447,17.591,590.226,620.149
448,17.564,590.463,620.240
449,17.536,590.699,620.326
450,17.508,590.934,620.416
451,17.480,591.166,620.502
452,17.452,591.397,620.591
453,17.424,591.627,620.675
454,17.396,591.856,620.763
455,17.368,592.083,620.847
456,17.340,592.308,620.934
457,17.311,592.532,621.016
458,17.283,592.755,621.102
459,17.255,592.975,621.184
460,17.227,593.195,621.269
461,17.198,593.413,621.350
462,17.170,593.630,621.433
463,17.142,593.845,621.513
464,17.113,594.059,621.595
465,17.085,594.272,621.675
466,17.056,594.483,621.756
467,17.028,594.692,621.835
468,16.999,594.900,621.915
469,16.971,595.107,621.992
470,16.942,595.312,622.072
471,16.913,595.516,622.148
472,16.885,595.719,622.227
473,16.856,595.920,622.302
474,16.827,596.120,622.381
475,16.799,596.318,622.455
476,16.770,596.515,622.532
477,16.741,596.711,622.606
478,16.712,596.906,622.682
479,16.683,597.099,622.754
480,16.654,597.291,622.830
481,16.625,597.482,622.901
482,16.596,597.670,622.976
483,16.567,597.858,623.047
484,16.538,598.044,623.120
485,16.509,598.230,623.190
486,16.480,598.414,623.262
487,16.451,598.597,623.332
488,16.422,598.778,623.403
489,16.393,598.958,623.472
490,16.364,599.137,623.542
491,16.335,599.314,623.611
492,16.306,599.491,623.680
493,16.276,599.666,623.747
494,16.247,599.840,623.816
495,16.218,600.013,623.882
496,16.189,600.185,623.950
497,16.159,600.355,624.015
498,16.130,600.524,624.083
499,16.101,600.692,624.147
500,16.071,600.858,624.214
501,16.042,601.024,624.278
502,16.013,601.188,624.344
503,15.983,601.352,624.406
504,15.954,601.514,624.472
505,15.924,601.675,624.534
506,15.895,601.835,624.598
507,15.866,601.994,624.660
508,15.836,602.152,624.724
509,15.807,602.308,624.784
510,15.777,602.463,624.847
511,15.748,602.618,624.907
512,15.718,602.771,624.968
513,15.689,602.923,625.028
514,15.659,603.075,625.089
515,15.630,603.225,625.148
516,15.600,603.374,625.208
517,15.570,603.522,625.267
518,15.541,603.669,625.326
519,15.511,603.815,625.384
520,15.482,603.960,625.443
521,15.452,604.104,625.499
522,15.423,604.247,625.558
523,15.393,604.389,625.614
524,15.363,604.530,625.672
525,15.334,604.671,625.727
526,15.304,604.810,625.785
527,15.275,604.948,625.839
528,15.245,605.086,625.896
529,15.215,605.222,625.950
530,15.186,605.357,626.007
531,15.156,605.491,626.060
532,15.126,605.625,626.116
533,15.097,605.758,626.168
534,15.067,605.890,626.223
535,15.038,606.021,626.275
536,15.008,606.151,626.330
537,14.978,606.281,626.382
538,14.949,606.409,626.436
539,14.919,606.537,626.487
540,14.889,606.664,626.540
541,14.860,606.790,626.590
542,14.830,606.915,626.644
543,14.801,607.039,626.693
544,14.771,607.162,626.746
545,14.741,607.285,626.795
546,14.712,607.407,626.847
547,14.682,607.529,626.896
548,14.653,607.649,626.947
549,14.623,607.769,626.996
550,14.594,607.888,627.046
551,14.564,608.006,627.095
552,14.535,608.124,627.144
553,14.505,608.241,627.193
554,14.476,608.357,627.242
555,14.446,608.473,627.290
556,14.417,608.587,627.339
557,14.387,608.701,627.386
558,14.358,608.815,627.434
559,14.328,608.927,627.481
560,14.299,609.039,627.529
561,14.269,609.150,627.575
562,14.240,609.261,627.623
563,14.211,609.371,627.668
564,14.181,609.481,627.716
565,14.152,609.590,627.761
566,14.122,609.698,627.809
567,14.093,609.806,627.853
568,14.064,609.913,627.901
569,14.035,610.019,627.945
570,14.005,610.125,627.992
571,13.976,610.230,628.035
572,13.947,610.335,628.082
573,13.918,610.439,628.125
574,13.888,610.543,628.172
575,13.859,610.646,628.215
576,13.830,610.748,628.261
577,13.801,610.850,628.303
578,13.772,610.951,628.349
579,13.743,611.052,628.391
580,13.714,611.153,628.437
581,13.685,611.253,628.479
582,13.656,611.352,628.524
583,13.627,611.451,628.566
584,13.598,611.550,628.610
585,13.569,611.648,628.652
586,13.540,611.746,628.696
587,13.511,611.843,628.738
588,13.482,611.939,628.782
589,13.453,612.036,628.823
590,13.424,612.131,628.867
591,13.396,612.227,628.908
592,13.367,612.322,628.951
593,13.338,612.416,628.992
594,13.309,612.510,629.035
595,13.281,612.604,629.076
596,13.252,612.697,629.119
597,13.223,612.790,629.159
598,13.195,612.883,629.202
599,13.166,612.975,629.242
600,13.138,613.066,629.285
601,13.109,613.157,629.325
602,13.081,613.248,629.367
603,13.052,613.339,629.407
604,13.024,613.429,629.449
605,12.995,613.519,629.489
606,12.967,613.609,629.531
607,12.939,613.698,629.570
608,12.911,613.787,629.613
609,12.882,613.875,629.652
610,12.854,613.964,629.694
611,12.826,614.052,629.733
612,12.798,614.139,629.775
613,12.770,614.227,629.813
614,12.742,614.314,629.855
615,12.714,614.401,629.894
616,12.685,614.487,629.936
617,12.658,614.573,629.974
618,12.630,614.659,630.016
619,12.602,614.745,630.054
620,12.574,614.830,630.096
621,12.546,614.915,630.134
622,12.518,615.000,630.175
623,12.490,615.085,630.214
624,12.463,615.169,630.255
625,12.435,615.253,630.293
626,12.407,615.337,630.334
627,12.380,615.421,630.372
628,12.352,615.504,630.414
629,12.325,615.588,630.452
630,12.297,615.671,630.493
631,12.270,615.753,630.531
632,12.242,615.836,630.572
633,12.215,615.918,630.610
634,12.188,616.000,630.651
635,12.161,616.082,630.689
636,12.133,616.164,630.729
637,12.106,616.246,630.767
638,12.079,616.327,630.808
639,12.052,616.408,630.846
640,12.025,616.489,630.887
641,11.998,616.570,630.925
642,11.971,616.650,630.966
643,11.944,616.731,631.004
644,11.917,616.811,631.044
645,11.890,616.891,631.082
646,11.863,616.971,631.123
647,11.836,617.051,631.161
648,11.810,617.131,631.202
649,11.783,617.210,631.240
650,11.756,617.290,631.281
651,11.730,617.369,631.319
652,11.703,617.448,631.359
653,11.677,617.527,631.397
654,11.650,617.606,631.438
655,11.624,617.685,631.476
656,11.597,617.764,631.517
657,11.571,617.842,631.555
658,11.545,617.921,631.596
659,11.519,617.999,631.634
660,11.492,618.077,631.675
661,11.466,618.155,631.713
662,11.440,618.234,631.754
663,11.414,618.311,631.792
664,11.388,618.389,631.833
665,11.362,618.467,631.872
666,11.336,618.545,631.913
667,11.310,618.622,631.951
668,11.285,618.700,631.992
669,11.259,618.777,632.030
670,11.233,618.855,632.072
671,11.208,618.932,632.110
672,11.182,619.009,632.151
673,11.156,619.086,632.190
674,11.131,619.163,632.231
675,11.105,619.240,632.270
676,11.080,619.317,632.311
677,11.055,619.394,632.350
678,11.029,619.471,632.392
679,11.004,619.548,632.430
680,10.979,619.625,632.472
681,10.954,619.701,632.511
682,10.928,619.778,632.553
683,10.903,619.855,632.592
684,10.878,619.931,632.634
685,10.853,620.008,632.673
686,10.828,620.084,632.715
687,10.804,620.161,632.754
688,10.779,620.237,632.796
689,10.754,620.313,632.835
690,10.729,620.390,632.878
691,10.705,620.466,632.917
692,10.680,620.543,632.959
693,10.656,620.619,632.999
694,10.631,620.695,633.041
695,10.607,620.771,633.081
696,10.582,620.848,633.124
697,10.558,620.924,633.163
698,10.534,621.000,633.206
699,10.509,621.076,633.246
700,10.485,621.153,633.289
701,10.461,621.229,633.329
702,10.437,621.305,633.372
703,10.413,621.381,633.412
704,10.389,621.458,633.455
705,10.365,621.534,633.496
706,10.341,621.610,633.539
707,10.317,621.686,633.579
708,10.294,621.762,633.623
709,10.270,621.839,633.663
710,10.246,621.915,633.707
711,10.223,621.991,633.748
712,10.199,622.068,633.792
713,10.176,622.144,633.832
714,10.152,622.220,633.876
715,10.129,622.296,633.917
716,10.105,622.373,633.962
717,10.082,622.449,634.003
718,10.059,622.526,634.047
719,10.036,622.602,634.088
720,10.013,622.679,634.133
721,9.990,622.755,634.174
722,9.967,622.832,634.219
723,9.944,622.908,634.261
724,9.921,622.985,634.306
725,9.898,623.062,634.347
726,9.875,623.138,634.392
727,9.853,623.215,634.435
728,9.830,623.292,634.480
729,9.807,623.369,634.522
730,9.785,623.445,634.567
731,9.762,623.522,634.610
732,9.740,623.599,634.655
733,9.718,623.676,634.698
734,9.695,623.753,634.743
735,9.673,623.830,634.786
736,9.651,623.908,634.832
737,9.629,623.985,634.875
738,9.607,624.062,634.921
739,9.585,624.139,634.964
740,9.563,624.217,635.011
741,9.541,624.294,635.054
742,9.519,624.371,635.100
743,9.497,624.449,635.144
744,9.476,624.527,635.190
745,9.454,624.604,635.234
746,9.432,624.682,635.281
747,9.411,624.760,635.325
748,9.389,624.838,635.372
749,9.368,624.915,635.416
750,9.347,624.993,635.463
751,9.325,625.071,635.508
752,9.304,625.149,635.555
753,9.283,625.228,635.599
754,9.262,625.306,635.647
755,9.241,625.384,635.692
756,9.220,625.463,635.740
757,9.199,625.541,635.785
758,9.178,625.620,635.833
759,9.157,625.698,635.878
760,9.137,625.777,635.926
761,9.116,625.855,635.972
762,9.095,625.934,636.020
763,9.075,626.013,636.066
764,9.054,626.092,636.114
765,9.034,626.171,636.160
766,9.013,626.250,636.208
767,8.993,626.329,636.255
768,8.973,626.409,636.303
769,8.953,626.488,636.350
770,8.933,626.568,636.399
771,8.913,626.647,636.446
772,8.893,626.727,636.495
773,8.873,626.807,636.542
774,8.853,626.886,636.591
775,8.833,626.966,636.638
776,8.813,627.046,636.687
777,8.794,627.127,636.735
778,8.774,627.207,636.784
779,8.754,627.287,636.832
780,8.735,627.367,636.882
781,8.716,627.448,636.930
782,8.696,627.528,636.980
783,8.677,627.609,637.028
784,8.658,627.690,637.078
785,8.638,627.771,637.127
786,8.619,627.852,637.177
787,8.600,627.933,637.226
788,8.581,628.014,637.276
789,8.562,628.095,637.325
790,8.544,628.176,637.376
791,8.525,628.258,637.425
792,8.506,628.339,637.476
793,8.488,628.421,637.525
794,8.469,628.502,637.577
795,8.450,628.584,637.626
796,8.432,628.666,637.678
797,8.414,628.748,637.727
798,8.395,628.830,637.779
799,8.377,628.912,637.828
800,8.359,628.994,637.881
801,8.341,629.076,637.930
802,8.323,629.159,637.983
803,8.305,629.241,638.032
804,8.287,629.324,638.085
805,8.269,629.407,638.135
806,8.251,629.490,638.188
807,8.233,629.572,638.238
808,8.216,629.656,638.292
809,8.198,629.739,638.342
810,8.181,629.822,638.396
811,8.163,629.905,638.446
812,8.146,629.989,638.500
813,8.129,630.072,638.550
814,8.111,630.156,638.604
815,8.094,630.239,638.655
816,8.077,630.324,638.709
817,8.060,630.407,638.760
818,8.043,630.491,638.815
819,8.026,630.575,638.866
820,8.009,630.660,638.921
821,7.993,630.744,638.972
822,7.976,630.829,639.027
823,7.959,630.913,639.078
824,7.943,630.998,639.133
825,7.926,631.082,639.185
826,7.910,631.167,639.240
827,7.893,631.252,639.292
828,7.877,631.337,639.348
829,7.861,631.422,639.400
830,7.845,631.508,639.456
831,7.829,631.593,639.508
832,7.813,631.679,639.564
833,7.797,631.764,639.616
834,7.781,631.850,639.672
835,7.765,631.935,639.725
836,7.749,632.021,639.781
837,7.734,632.107,639.834
838,7.718,632.193,639.891
839,7.703,632.279,639.944
840,7.687,632.366,640.000
841,7.672,632.452,640.054
842,7.657,632.539,640.111
843,7.641,632.625,640.164
844,7.626,632.712,640.221
845,7.611,632.798,640.274
846,7.596,632.885,640.332
847,7.581,632.972,640.385
848,7.566,633.059,640.443
849,7.552,633.146,640.497
850,7.537,633.234,640.554
851,7.522,633.321,640.608
852,7.508,633.408,640.666
853,7.493,633.495,640.720
854,7.479,633.583,640.779
855,7.464,633.671,640.833
856,7.450,633.759,640.891
857,7.436,633.846,640.945
858,7.422,633.934,641.004
859,7.407,634.022,641.058
860,7.393,634.111,641.117
861,7.379,634.199,641.172
862,7.366,634.287,641.230
863,7.352,634.375,641.285
864,7.338,634.464,641.344
865,7.324,634.552,641.399
866,7.311,634.641,641.458
867,7.297,634.729,641.514
868,7.284,634.818,641.573
869,7.271,634.907,641.628
870,7.257,634.996,641.687
871,7.244,635.085,641.743
872,7.231,635.174,641.802
873,7.218,635.263,641.858
874,7.205,635.353,641.917
875,7.192,635.442,641.974
876,7.179,635.531,642.033
877,7.166,635.620,642.090
878,7.154,635.710,642.149
879,7.141,635.799,642.206
880,7.128,635.889,642.265
881,7.116,635.979,642.322
882,7.103,636.069,642.381
883,7.091,636.158,642.438
884,7.079,636.248,642.497
885,7.067,636.338,642.554
886,7.055,636.428,642.614
887,7.043,636.518,642.671
888,7.031,636.609,642.731
889,7.019,636.698,642.788
890,7.007,636.789,642.848
891,6.995,636.879,642.905
892,6.983,636.969,642.965
893,6.972,637.060,643.022
894,6.960,637.150,643.082
895,6.949,637.240,643.140
896,6.937,637.331,643.200
897,6.926,637.421,643.257
898,6.915,637.512,643.317
899,6.904,637.602,643.375
900,6.892,637.693,643.435
901,6.881,637.784,643.493
902,6.871,637.875,643.553
903,6.860,637.965,643.611
904,6.849,638.056,643.671
905,6.838,638.147,643.729
906,6.827,638.237,643.789
907,6.817,638.328,643.847
908,6.806,638.419,643.907
909,6.796,638.510,643.965
910,6.785,638.601,644.026
911,6.775,638.691,644.084
912,6.765,638.782,644.144
913,6.755,638.873,644.202
914,6.745,638.964,644.262
915,6.735,639.055,644.320
916,6.725,639.146,644.381
917,6.715,639.236,644.439
918,6.705,639.327,644.499
919,6.695,639.418,644.557
920,6.686,639.509,644.617
921,6.676,639.599,644.676
922,6.667,639.690,644.736
923,6.657,639.781,644.794
924,6.648,639.872,644.854
925,6.638,639.962,644.912
926,6.629,640.053,644.973
927,6.620,640.144,645.031
928,6.611,640.234,645.091
929,6.602,640.325,645.149
930,6.593,640.415,645.209
931,6.584,640.506,645.267
932,6.575,640.596,645.327
933,6.567,640.686,645.385
934,6.558,640.777,645.445
935,6.549,640.867,645.503
936,6.541,640.957,645.563
937,6.532,641.047,645.621
938,6.524,641.137,645.680
939,6.516,641.227,645.738
940,6.507,641.317,645.798
941,6.499,641.407,645.856
942,6.491,641.497,645.915
943,6.483,641.586,645.973
944,6.475,641.676,646.032
945,6.467,641.765,646.090
946,6.459,641.855,646.149
947,6.451,641.944,646.206
948,6.444,642.033,646.266
949,6.436,642.122,646.323
950,6.428,642.211,646.382
951,6.421,642.300,646.439
952,6.413,642.389,646.498
953,6.406,642.477,646.555
954,6.399,642.566,646.614
955,6.391,642.654,646.670
956,6.384,642.742,646.729
957,6.377,642.830,646.785
958,6.370,642.918,646.844
959,6.363,643.006,646.900
960,6.356,643.093,646.959
961,6.349,643.181,647.014
962,6.342,643.268,647.073
963,6.336,643.355,647.128
964,6.329,643.442,647.187
965,6.322,643.529,647.242
966,6.316,643.616,647.301
967,6.309,643.702,647.355
968,6.303,643.788,647.414
969,6.297,643.874,647.468
970,6.290,643.960,647.526
971,6.284,644.046,647.580
972,6.278,644.131,647.638
973,6.272,644.217,647.692
974,6.266,644.302,647.750
975,6.260,644.386,647.803
976,6.254,644.471,647.860
977,6.248,644.555,647.914
978,6.242,644.640,647.971
979,6.236,644.724,648.024
980,6.230,644.807,648.081
981,6.225,644.891,648.134
982,6.219,644.974,648.190
983,6.214,645.057,648.242
984,6.208,645.140,648.298
985,6.203,645.222,648.351
986,6.197,645.304,648.406
987,6.192,645.386,648.458
988,6.187,645.468,648.513
989,6.182,645.549,648.565
990,6.176,645.630,648.620
991,6.171,645.711,648.671
992,6.166,645.791,648.726
993,6.161,645.871,648.776
994,6.156,645.951,648.831
995,6.151,646.031,648.881
