# Time (s),Mass (g),T Back (K),T Front (K)
2692,30.364,589.309,642.872
2693,30.351,589.334,642.879
2694,30.338,589.358,642.886
2695,30.325,589.382,642.893
2696,30.311,589.406,642.900
2697,30.298,589.431,642.907
2698,30.285,589.455,642.914
2699,30.272,589.479,642.921
2700,30.259,589.503,642.928
2701,30.246,589.527,642.935
2702,30.232,589.551,642.941
2703,30.219,589.575,642.948
2704,30.206,589.599,642.955
2705,30.193,589.623,642.962
2706,30.180,589.647,642.969
2707,30.167,589.671,642.976
2708,30.154,589.695,642.983
2709,30.141,589.719,642.990
2710,30.128,589.742,642.996
2711,30.115,589.766,643.003
2712,30.102,589.790,643.010
2713,30.089,589.814,643.017
2714,30.076,589.837,643.024
2715,30.063,589.861,643.031
2716,30.050,589.884,643.037
2717,30.037,589.908,643.044
2718,30.024,589.932,643.051
2719,30.011,589.955,643.058
2720,29.998,589.979,643.065
2721,29.985,590.002,643.071
2722,29.972,590.025,643.078
2723,29.959,590.049,643.085
2724,29.946,590.072,643.092
2725,29.933,590.095,643.098
2726,29.921,590.119,643.105
2727,29.908,590.142,643.112
2728,29.895,590.165,643.119
2729,29.882,590.188,643.125
2730,29.869,590.211,643.132
2731,29.856,590.235,643.139
2732,29.844,590.258,643.145
2733,29.831,590.281,643.152
2734,29.818,590.304,643.159
2735,29.805,590.327,643.165
2736,29.793,590.350,643.172
2737,29.780,590.372,643.179
2738,29.767,590.395,643.185
2739,29.754,590.418,643.192
2740,29.742,590.441,643.199
2741,29.729,590.464,643.205
2742,29.716,590.487,643.212
2743,29.704,590.509,643.219
2744,29.691,590.532,643.225
2745,29.678,590.555,643.232
2746,29.666,590.577,643.238
2747,29.653,590.600,643.245
2748,29.640,590.622,643.252
2749,29.628,590.645,643.258
2750,29.615,590.668,643.265
2751,29.603,590.690,643.271
2752,29.590,590.713,643.278
2753,29.577,590.735,643.285
2754,29.565,590.757,643.291
2755,29.552,590.780,643.298
2756,29.540,590.802,643.304
2757,29.527,590.824,643.311
2758,29.515,590.847,643.317
2759,29.502,590.869,643.324
2760,29.490,590.891,643.330
2761,29.477,590.913,643.337
2762,29.465,590.936,643.343
2763,29.452,590.958,643.350
2764,29.440,590.980,643.356
2765,29.428,591.002,643.363
2766,29.415,591.024,643.369
2767,29.403,591.046,643.376
2768,29.390,591.068,643.382
2769,29.378,591.090,643.389
2770,29.366,591.112,643.395
2771,29.353,591.134,643.402
2772,29.341,591.156,643.408
2773,29.329,591.178,643.415
2774,29.316,591.200,643.421
2775,29.304,591.222,643.427
2776,29.292,591.244,643.434
2777,29.279,591.266,643.440
2778,29.267,591.287,643.447
2779,29.255,591.309,643.453
2780,29.242,591.331,643.460
2781,29.230,591.353,643.466
2782,29.218,591.374,643.472
2783,29.206,591.396,643.479
2784,29.193,591.417,643.485
2785,29.181,591.439,643.491
2786,29.169,591.461,643.498
2787,29.157,591.482,643.504
2788,29.145,591.504,643.511
2789,29.133,591.525,643.517
2790,29.120,591.547,643.523
2791,29.108,591.568,643.530
2792,29.096,591.590,643.536
2793,29.084,591.611,643.542
2794,29.072,591.633,643.549
2795,29.060,591.654,643.555
2796,29.048,591.675,643.561
2797,29.035,591.697,643.568
2798,29.023,591.718,643.574
2799,29.011,591.739,643.580
2800,28.999,591.761,643.587
2801,28.987,591.782,643.593
2802,28.975,591.803,643.599
2803,28.963,591.824,643.605
2804,28.951,591.845,643.612
2805,28.939,591.867,643.618
2806,28.927,591.888,643.624
2807,28.915,591.909,643.630
2808,28.903,591.930,643.637
2809,28.891,591.951,643.643
2810,28.879,591.972,643.649
2811,28.867,591.993,643.655
2812,28.855,592.014,643.662
2813,28.843,592.035,643.668
2814,28.831,592.056,643.674
2815,28.820,592.077,643.680
2816,28.808,592.098,643.686
2817,28.796,592.119,643.693
2818,28.784,592.140,643.699
2819,28.772,592.161,643.705
2820,28.760,592.181,643.711
2821,28.748,592.202,643.717
2822,28.737,592.223,643.724
2823,28.725,592.244,643.730
2824,28.713,592.265,643.736
2825,28.701,592.285,643.742
2826,28.689,592.306,643.748
2827,28.677,592.327,643.754
2828,28.666,592.348,643.761
2829,28.654,592.368,643.767
2830,28.642,592.389,643.773
2831,28.630,592.410,643.779
2832,28.619,592.430,643.785
2833,28.607,592.451,643.791
2834,28.595,592.471,643.797
2835,28.584,592.492,643.803
2836,28.572,592.512,643.810
2837,28.560,592.533,643.816
2838,28.548,592.554,643.822
2839,28.537,592.574,643.828
2840,28.525,592.594,643.834
2841,28.513,592.615,643.840
2842,28.502,592.635,643.846
2843,28.490,592.656,643.852
2844,28.479,592.676,643.858
2845,28.467,592.697,643.864
2846,28.455,592.717,643.870
2847,28.444,592.737,643.876
2848,28.432,592.758,643.882
2849,28.421,592.778,643.888
2850,28.409,592.798,643.895
2851,28.398,592.819,643.901
2852,28.386,592.839,643.907
2853,28.374,592.859,643.913
2854,28.363,592.879,643.919
2855,28.351,592.900,643.925
2856,28.340,592.920,643.931
2857,28.328,592.940,643.937
2858,28.317,592.960,643.943
2859,28.305,592.980,643.949
2860,28.294,593.000,643.955
2861,28.283,593.021,643.961
2862,28.271,593.041,643.967
2863,28.260,593.061,643.973
2864,28.248,593.081,643.978
2865,28.237,593.101,643.984
2866,28.225,593.121,643.990
2867,28.214,593.141,643.996
2868,28.203,593.161,644.002
2869,28.191,593.181,644.008
2870,28.180,593.201,644.014
2871,28.168,593.221,644.020
2872,28.157,593.241,644.026
2873,28.146,593.261,644.032
2874,28.134,593.281,644.038
2875,28.123,593.301,644.044
2876,28.112,593.321,644.050
2877,28.100,593.341,644.056
2878,28.089,593.360,644.062
2879,28.078,593.380,644.068
2880,28.067,593.400,644.073
2881,28.055,593.420,644.079
2882,28.044,593.440,644.085
2883,28.033,593.460,644.091
2884,28.022,593.479,644.097
2885,28.010,593.499,644.103
2886,27.999,593.519,644.109
2887,27.988,593.539,644.115
2888,27.977,593.559,644.120
2889,27.966,593.578,644.126
2890,27.954,593.598,644.132
2891,27.943,593.618,644.138
2892,27.932,593.637,644.144
2893,27.921,593.657,644.150
2894,27.910,593.677,644.155
2895,27.899,593.696,644.161
2896,27.887,593.716,644.167
2897,27.876,593.736,644.173
2898,27.865,593.755,644.179
2899,27.854,593.775,644.185
2900,27.843,593.794,644.190
2901,27.832,593.814,644.196
2902,27.821,593.834,644.202
2903,27.810,593.853,644.208
2904,27.799,593.873,644.214
2905,27.788,593.892,644.219
2906,27.777,593.912,644.225
2907,27.766,593.931,644.231
2908,27.754,593.951,644.237
2909,27.743,593.970,644.243
2910,27.732,593.990,644.248
2911,27.721,594.009,644.254
2912,27.710,594.029,644.260
2913,27.700,594.048,644.266
2914,27.689,594.068,644.271
2915,27.678,594.087,644.277
2916,27.667,594.106,644.283
2917,27.656,594.126,644.289
2918,27.645,594.145,644.294
2919,27.634,594.165,644.300
2920,27.623,594.184,644.306
2921,27.612,594.203,644.312
2922,27.601,594.223,644.317
2923,27.590,594.242,644.323
2924,27.579,594.261,644.329
2925,27.568,594.281,644.334
2926,27.558,594.300,644.340
2927,27.547,594.319,644.346
2928,27.536,594.339,644.351
2929,27.525,594.358,644.357
2930,27.514,594.377,644.363
2931,27.503,594.396,644.369
2932,27.493,594.416,644.374
2933,27.482,594.435,644.380
2934,27.471,594.454,644.386
2935,27.460,594.473,644.391
2936,27.449,594.493,644.397
2937,27.439,594.512,644.403
2938,27.428,594.531,644.408
2939,27.417,594.550,644.414
2940,27.406,594.569,644.420
2941,27.396,594.588,644.425
2942,27.385,594.608,644.431
2943,27.374,594.627,644.437
2944,27.363,594.646,644.442
2945,27.353,594.665,644.448
2946,27.342,594.684,644.453
2947,27.331,594.703,644.459
2948,27.321,594.722,644.465
2949,27.310,594.741,644.470
2950,27.299,594.761,644.476
2951,27.289,594.780,644.482
2952,27.278,594.799,644.487
2953,27.267,594.818,644.493
2954,27.257,594.837,644.498
2955,27.246,594.856,644.504
2956,27.236,594.875,644.510
2957,27.225,594.894,644.515
2958,27.214,594.913,644.521
2959,27.204,594.932,644.526
2960,27.193,594.951,644.532
2961,27.183,594.970,644.538
2962,27.172,594.989,644.543
2963,27.162,595.008,644.549
2964,27.151,595.027,644.554
2965,27.140,595.046,644.560
2966,27.130,595.065,644.565
2967,27.119,595.084,644.571
2968,27.109,595.103,644.577
2969,27.098,595.122,644.582
2970,27.088,595.141,644.588
2971,27.077,595.160,644.593
2972,27.067,595.178,644.599
2973,27.056,595.197,644.604
2974,27.046,595.216,644.610
2975,27.036,595.235,644.615
2976,27.025,595.254,644.621
2977,27.015,595.273,644.626
2978,27.004,595.292,644.632
2979,26.994,595.311,644.637
2980,26.983,595.330,644.643
2981,26.973,595.348,644.648
2982,26.963,595.367,644.654
2983,26.952,595.386,644.660
2984,26.942,595.405,644.665
2985,26.931,595.424,644.671
2986,26.921,595.443,644.676
2987,26.911,595.462,644.682
2988,26.900,595.480,644.687
2989,26.890,595.499,644.692
2990,26.880,595.518,644.698
2991,26.869,595.537,644.703
2992,26.859,595.556,644.709
2993,26.849,595.574,644.714
2994,26.838,595.593,644.720
2995,26.828,595.612,644.725
2996,26.818,595.631,644.731
2997,26.808,595.650,644.736
2998,26.797,595.668,644.742
2999,26.787,595.687,644.747
3000,26.777,595.706,644.753
3001,26.767,595.725,644.758
3002,26.756,595.743,644.763
3003,26.746,595.762,644.769
3004,26.736,595.781,644.774
3005,26.726,595.800,644.780
3006,26.715,595.818,644.785
3007,26.705,595.837,644.791
3008,26.695,595.856,644.796
3009,26.685,595.875,644.802
3010,26.675,595.893,644.807
3011,26.665,595.912,644.812
3012,26.654,595.931,644.818
3013,26.644,595.949,644.823
3014,26.634,595.968,644.829
3015,26.624,595.987,644.834
3016,26.614,596.006,644.839
3017,26.604,596.024,644.845
3018,26.594,596.043,644.850
3019,26.584,596.062,644.856
3020,26.573,596.080,644.861
3021,26.563,596.099,644.866
3022,26.553,596.118,644.872
3023,26.543,596.136,644.877
3024,26.533,596.155,644.883
3025,26.523,596.174,644.888
3026,26.513,596.192,644.893
3027,26.503,596.211,644.899
3028,26.493,596.230,644.904
3029,26.483,596.248,644.909
3030,26.473,596.267,644.915
3031,26.463,596.286,644.920
3032,26.453,596.304,644.925
3033,26.443,596.323,644.931
3034,26.433,596.342,644.936
3035,26.423,596.360,644.942
3036,26.413,596.379,644.947
3037,26.403,596.397,644.952
3038,26.393,596.416,644.958
3039,26.383,596.435,644.963
3040,26.373,596.453,644.968
3041,26.363,596.472,644.974
3042,26.353,596.491,644.979
3043,26.343,596.509,644.984
3044,26.333,596.528,644.990
3045,26.324,596.547,644.995
3046,26.314,596.565,645.000
3047,26.304,596.584,645.006
3048,26.294,596.602,645.011
3049,26.284,596.621,645.016
3050,26.274,596.640,645.021
3051,26.264,596.658,645.027
3052,26.254,596.677,645.032
3053,26.245,596.695,645.037
3054,26.235,596.714,645.043
3055,26.225,596.733,645.048
3056,26.215,596.751,645.053
3057,26.205,596.770,645.059
3058,26.196,596.788,645.064
3059,26.186,596.807,645.069
3060,26.176,596.826,645.074
3061,26.166,596.844,645.080
3062,26.156,596.863,645.085
3063,26.147,596.881,645.090
3064,26.137,596.900,645.096
3065,26.127,596.919,645.101
3066,26.117,596.937,645.106
3067,26.108,596.956,645.111
3068,26.098,596.974,645.117
3069,26.088,596.993,645.122
3070,26.078,597.012,645.127
3071,26.069,597.030,645.132
3072,26.059,597.049,645.138
3073,26.049,597.067,645.143
3074,26.040,597.086,645.148
3075,26.030,597.104,645.153
3076,26.020,597.123,645.159
3077,26.011,597.142,645.164
3078,26.001,597.160,645.169
3079,25.991,597.179,645.174
3080,25.982,597.197,645.180
3081,25.972,597.216,645.185
3082,25.962,597.235,645.190
3083,25.953,597.253,645.195
3084,25.943,597.272,645.201
3085,25.934,597.290,645.206
3086,25.924,597.309,645.211
3087,25.914,597.328,645.216
3088,25.905,597.346,645.221
3089,25.895,597.365,645.227
3090,25.886,597.383,645.232
3091,25.876,597.402,645.237
3092,25.867,597.420,645.242
3093,25.857,597.439,645.247
3094,25.847,597.458,645.253
3095,25.838,597.476,645.258
3096,25.828,597.495,645.263
3097,25.819,597.513,645.268
3098,25.809,597.532,645.273
3099,25.800,597.551,645.279
3100,25.790,597.569,645.284
3101,25.781,597.588,645.289
3102,25.771,597.606,645.294
3103,25.762,597.625,645.299
3104,25.752,597.644,645.305
3105,25.743,597.662,645.310
3106,25.733,597.681,645.315
3107,25.724,597.699,645.320
3108,25.715,597.718,645.325
3109,25.705,597.737,645.330
3110,25.696,597.755,645.336
3111,25.686,597.774,645.341
3112,25.677,597.793,645.346
3113,25.667,597.811,645.351
3114,25.658,597.830,645.356
3115,25.649,597.848,645.361
3116,25.639,597.867,645.367
3117,25.630,597.886,645.372
3118,25.621,597.904,645.377
3119,25.611,597.923,645.382
3120,25.602,597.941,645.387
3121,25.592,597.960,645.392
3122,25.583,597.979,645.397
3123,25.574,597.997,645.403
3124,25.564,598.016,645.408
3125,25.555,598.035,645.413
3126,25.546,598.053,645.418
3127,25.536,598.072,645.423
3128,25.527,598.091,645.428
3129,25.518,598.109,645.433
3130,25.509,598.128,645.438
3131,25.499,598.147,645.444
3132,25.490,598.165,645.449
3133,25.481,598.184,645.454
3134,25.471,598.203,645.459
3135,25.462,598.221,645.464
3136,25.453,598.240,645.469
3137,25.444,598.259,645.474
3138,25.435,598.277,645.479
3139,25.425,598.296,645.485
3140,25.416,598.315,645.490
3141,25.407,598.333,645.495
3142,25.398,598.352,645.500
3143,25.388,598.371,645.505
3144,25.379,598.389,645.510
3145,25.370,598.408,645.515
3146,25.361,598.427,645.520
3147,25.352,598.445,645.525
3148,25.343,598.464,645.530
3149,25.333,598.483,645.535
3150,25.324,598.502,645.541
3151,25.315,598.520,645.546
3152,25.306,598.539,645.551
3153,25.297,598.558,645.556
3154,25.288,598.576,645.561
3155,25.279,598.595,645.566
3156,25.269,598.614,645.571
3157,25.260,598.633,645.576
3158,25.251,598.651,645.581
3159,25.242,598.670,645.586
3160,25.233,598.689,645.591
3161,25.224,598.708,645.596
3162,25.215,598.726,645.601
3163,25.206,598.745,645.606
3164,25.197,598.764,645.612
3165,25.188,598.783,645.617
3166,25.179,598.801,645.622
3167,25.170,598.820,645.627
3168,25.161,598.839,645.632
3169,25.152,598.858,645.637
3170,25.143,598.877,645.642
3171,25.134,598.895,645.647
3172,25.125,598.914,645.652
3173,25.116,598.933,645.657
3174,25.107,598.952,645.662
3175,25.098,598.971,645.667
3176,25.089,598.989,645.672
3177,25.080,599.008,645.677
3178,25.071,599.027,645.682
3179,25.062,599.046,645.687
3180,25.053,599.065,645.692
3181,25.044,599.083,645.697
3182,25.035,599.102,645.702
3183,25.026,599.121,645.707
3184,25.017,599.140,645.712
3185,25.008,599.159,645.717
3186,24.999,599.178,645.722
3187,24.990,599.197,645.727
3188,24.981,599.216,645.732
3189,24.972,599.234,645.737
3190,24.964,599.253,645.742
3191,24.955,599.272,645.748
3192,24.946,599.291,645.752
3193,24.937,599.310,645.758
3194,24.928,599.329,645.762
3195,24.919,599.348,645.768
3196,24.910,599.367,645.773
3197,24.902,599.386,645.778
3198,24.893,599.405,645.783
3199,24.884,599.423,645.788
3200,24.875,599.442,645.793
3201,24.866,599.461,645.798
3202,24.857,599.480,645.803
3203,24.849,599.499,645.808
3204,24.840,599.518,645.813
3205,24.831,599.537,645.818
3206,24.822,599.556,645.822
3207,24.814,599.575,645.828
3208,24.805,599.594,645.832
3209,24.796,599.613,645.837
3210,24.787,599.632,645.842
3211,24.778,599.651,645.847
3212,24.770,599.670,645.852
3213,24.761,599.689,645.857
3214,24.752,599.708,645.862
3215,24.744,599.727,645.867
3216,24.735,599.746,645.872
3217,24.726,599.765,645.877
3218,24.717,599.784,645.882
3219,24.709,599.803,645.887
3220,24.700,599.822,645.892
3221,24.691,599.841,645.897
3222,24.683,599.860,645.902
3223,24.674,599.880,645.907
3224,24.665,599.899,645.912
3225,24.657,599.918,645.917
3226,24.648,599.937,645.922
3227,24.639,599.956,645.927
3228,24.631,599.975,645.932
3229,24.622,599.994,645.937
3230,24.613,600.013,645.942
3231,24.605,600.032,645.947
3232,24.596,600.051,645.952
3233,24.588,600.071,645.957
3234,24.579,600.090,645.962
3235,24.570,600.109,645.967
3236,24.562,600.128,645.972
3237,24.553,600.147,645.977
3238,24.545,600.166,645.981
3239,24.536,600.186,645.986
3240,24.528,600.205,645.991
3241,24.519,600.224,645.996
3242,24.510,600.243,646.001
3243,24.502,600.262,646.006
3244,24.493,600.282,646.011
3245,24.485,600.301,646.016
3246,24.476,600.320,646.021
3247,24.468,600.339,646.026
3248,24.459,600.359,646.031
3249,24.451,600.378,646.036
3250,24.442,600.397,646.041
3251,24.434,600.416,646.046
3252,24.425,600.436,646.051
3253,24.417,600.455,646.056
3254,24.408,600.474,646.060
3255,24.400,600.494,646.065
3256,24.391,600.513,646.070
3257,24.383,600.532,646.075
3258,24.374,600.551,646.080
3259,24.366,600.571,646.085
3260,24.358,600.590,646.090
3261,24.349,600.609,646.095
3262,24.341,600.629,646.100
3263,24.332,600.648,646.105
3264,24.324,600.668,646.110
3265,24.315,600.687,646.115
3266,24.307,600.706,646.119
3267,24.299,600.726,646.124
3268,24.290,600.745,646.129
3269,24.282,600.765,646.134
3270,24.273,600.784,646.139
3271,24.265,600.803,646.144
3272,24.257,600.823,646.149
3273,24.248,600.842,646.154
3274,24.240,600.862,646.159
3275,24.232,600.881,646.164
3276,24.223,600.901,646.168
3277,24.215,600.920,646.173
3278,24.207,600.940,646.178
3279,24.198,600.959,646.183
3280,24.190,600.979,646.188
3281,24.182,600.998,646.193
3282,24.173,601.018,646.198
3283,24.165,601.037,646.203
3284,24.157,601.057,646.208
3285,24.149,601.076,646.213
3286,24.140,601.096,646.217
3287,24.132,601.116,646.222
3288,24.124,601.135,646.227
3289,24.115,601.155,646.232
3290,24.107,601.174,646.237
3291,24.099,601.194,646.242
3292,24.091,601.214,646.247
3293,24.082,601.233,646.252
3294,24.074,601.253,646.257
3295,24.066,601.273,646.261
3296,24.058,601.292,646.266
3297,24.050,601.312,646.271
3298,24.041,601.332,646.276
3299,24.033,601.351,646.281
3300,24.025,601.371,646.286
3301,24.017,601.391,646.291
3302,24.009,601.410,646.296
3303,24.000,601.430,646.300
3304,23.992,601.450,646.305
3305,23.984,601.470,646.310
3306,23.976,601.489,646.315
3307,23.968,601.509,646.320
3308,23.960,601.529,646.325
3309,23.951,601.549,646.330
3310,23.943,601.568,646.335
3311,23.935,601.588,646.339
3312,23.927,601.608,646.344
3313,23.919,601.628,646.349
3314,23.911,601.648,646.354
3315,23.903,601.668,646.359
3316,23.895,601.687,646.364
3317,23.887,601.707,646.369
3318,23.878,601.727,646.373
3319,23.870,601.747,646.378
3320,23.862,601.767,646.383
3321,23.854,601.787,646.388
3322,23.846,601.807,646.393
3323,23.838,601.827,646.398
3324,23.830,601.847,646.403
3325,23.822,601.867,646.407
3326,23.814,601.887,646.412
3327,23.806,601.907,646.417
3328,23.798,601.927,646.422
3329,23.790,601.947,646.427
3330,23.782,601.967,646.432
3331,23.774,601.987,646.437
3332,23.766,602.007,646.441
3333,23.758,602.027,646.446
3334,23.750,602.047,646.451
3335,23.742,602.067,646.456
3336,23.734,602.087,646.461
3337,23.726,602.107,646.466
3338,23.718,602.127,646.471
3339,23.710,602.147,646.475
3340,23.702,602.167,646.480
3341,23.694,602.187,646.485
3342,23.686,602.208,646.490
3343,23.678,602.228,646.495
3344,23.670,602.248,646.500
3345,23.662,602.268,646.504
3346,23.654,602.288,646.509
3347,23.646,602.309,646.514
3348,23.639,602.329,646.519
3349,23.631,602.349,646.524
3350,23.623,602.369,646.529
3351,23.615,602.389,646.533
3352,23.607,602.410,646.538
3353,23.599,602.430,646.543
3354,23.591,602.450,646.548
3355,23.583,602.471,646.553
3356,23.576,602.491,646.558
3357,23.568,602.511,646.563
3358,23.560,602.532,646.567
3359,23.552,602.552,646.572
3360,23.544,602.572,646.577
3361,23.536,602.593,646.582
3362,23.528,602.613,646.587
3363,23.521,602.633,646.591
3364,23.513,602.654,646.596
3365,23.505,602.674,646.601
3366,23.497,602.695,646.606
3367,23.489,602.715,646.611
3368,23.482,602.736,646.616
3369,23.474,602.756,646.620
3370,23.466,602.777,646.625
3371,23.458,602.797,646.630
3372,23.451,602.818,646.635
3373,23.443,602.838,646.640
3374,23.435,602.859,646.645
3375,23.427,602.879,646.649
3376,23.419,602.900,646.654
3377,23.412,602.920,646.659
3378,23.404,602.941,646.664
3379,23.396,602.962,646.669
3380,23.389,602.982,646.674
3381,23.381,603.003,646.678
3382,23.373,603.023,646.683
3383,23.365,603.044,646.688
3384,23.358,603.065,646.693
3385,23.350,603.085,646.698
3386,23.342,603.106,646.702
3387,23.335,603.127,646.707
3388,23.327,603.148,646.712
3389,23.319,603.168,646.717
3390,23.312,603.189,646.722
3391,23.304,603.210,646.727
3392,23.296,603.231,646.731
3393,23.289,603.251,646.736
3394,23.281,603.272,646.741
3395,23.273,603.293,646.746
3396,23.266,603.314,646.751
3397,23.258,603.335,646.755
3398,23.251,603.355,646.760
3399,23.243,603.376,646.765
3400,23.235,603.397,646.770
3401,23.228,603.418,646.775
3402,23.220,603.439,646.780
3403,23.213,603.460,646.784
3404,23.205,603.481,646.789
3405,23.197,603.502,646.794
3406,23.190,603.523,646.799
3407,23.182,603.544,646.804
3408,23.175,603.565,646.808
3409,23.167,603.586,646.813
3410,23.160,603.607,646.818
3411,23.152,603.628,646.823
3412,23.144,603.649,646.828
3413,23.137,603.670,646.832
3414,23.129,603.691,646.837
3415,23.122,603.712,646.842
3416,23.114,603.733,646.847
3417,23.107,603.754,646.852
3418,23.099,603.776,646.857
3419,23.092,603.797,646.861
3420,23.084,603.818,646.866
3421,23.077,603.839,646.871
3422,23.069,603.860,646.876
3423,23.062,603.881,646.881
3424,23.054,603.903,646.885
3425,23.047,603.924,646.890
3426,23.040,603.945,646.895
3427,23.032,603.966,646.900
3428,23.025,603.988,646.905
3429,23.017,604.009,646.909
3430,23.010,604.030,646.914
3431,23.002,604.052,646.919
3432,22.995,604.073,646.924
3433,22.987,604.094,646.929
3434,22.980,604.116,646.933
3435,22.973,604.137,646.938
3436,22.965,604.159,646.943
3437,22.958,604.180,646.948
3438,22.950,604.201,646.953
3439,22.943,604.223,646.957
3440,22.936,604.244,646.962
3441,22.928,604.266,646.967
3442,22.921,604.287,646.972
3443,22.914,604.309,646.977
3444,22.906,604.330,646.981
3445,22.899,604.352,646.986
3446,22.892,604.374,646.991
3447,22.884,604.395,646.996
3448,22.877,604.417,647.001
3449,22.870,604.438,647.006
3450,22.862,604.460,647.010
3451,22.855,604.482,647.015
3452,22.848,604.503,647.020
3453,22.840,604.525,647.025
3454,22.833,604.547,647.030
3455,22.826,604.568,647.034
3456,22.818,604.590,647.039
3457,22.811,604.612,647.044
3458,22.804,604.634,647.049
3459,22.797,604.655,647.054
3460,22.789,604.677,647.058
3461,22.782,604.699,647.063
3462,22.775,604.721,647.068
3463,22.768,604.743,647.073
3464,22.760,604.764,647.078
3465,22.753,604.786,647.082
3466,22.746,604.808,647.087
3467,22.739,604.830,647.092
3468,22.731,604.852,647.097
3469,22.724,604.874,647.102
3470,22.717,604.896,647.106
3471,22.710,604.918,647.111
3472,22.703,604.940,647.116
3473,22.695,604.962,647.121
3474,22.688,604.984,647.126
3475,22.681,605.006,647.130
3476,22.674,605.028,647.135
3477,22.667,605.050,647.140
3478,22.659,605.072,647.145
3479,22.652,605.094,647.150
3480,22.645,605.116,647.154
3481,22.638,605.139,647.159
3482,22.631,605.161,647.164
3483,22.624,605.183,647.169
3484,22.617,605.205,647.174
3485,22.609,605.227,647.179
3486,22.602,605.250,647.183
3487,22.595,605.272,647.188
3488,22.588,605.294,647.193
3489,22.581,605.316,647.198
3490,22.574,605.339,647.203
3491,22.567,605.361,647.207
3492,22.560,605.383,647.212
3493,22.553,605.406,647.217
3494,22.546,605.428,647.222
3495,22.538,605.451,647.227
3496,22.531,605.473,647.231
3497,22.524,605.495,647.236
3498,22.517,605.518,647.241
3499,22.510,605.540,647.246
3500,22.503,605.563,647.251
3501,22.496,605.585,647.255
3502,22.489,605.608,647.260
3503,22.482,605.630,647.265
3504,22.475,605.653,647.270
3505,22.468,605.675,647.275
3506,22.461,605.698,647.280
3507,22.454,605.721,647.284
3508,22.447,605.743,647.289
3509,22.440,605.766,647.294
3510,22.433,605.789,647.299
3511,22.426,605.811,647.304
3512,22.419,605.834,647.308
3513,22.412,605.857,647.313
3514,22.405,605.880,647.318
3515,22.398,605.902,647.323
3516,22.391,605.925,647.328
3517,22.384,605.948,647.332
3518,22.377,605.971,647.337
3519,22.370,605.994,647.342
3520,22.364,606.016,647.347
3521,22.357,606.039,647.352
3522,22.350,606.062,647.357
3523,22.343,606.085,647.361
3524,22.336,606.108,647.366
3525,22.329,606.131,647.371
3526,22.322,606.154,647.376
3527,22.315,606.177,647.381
3528,22.308,606.200,647.385
3529,22.301,606.223,647.390
3530,22.294,606.246,647.395
3531,22.288,606.269,647.400
3532,22.281,606.292,647.405
3533,22.274,606.315,647.410
3534,22.267,606.339,647.414
3535,22.260,606.362,647.419
3536,22.253,606.385,647.424
3537,22.247,606.408,647.429
3538,22.240,606.431,647.434
3539,22.233,606.454,647.439
3540,22.226,606.478,647.443
3541,22.219,606.501,647.448
3542,22.212,606.524,647.453
3543,22.206,606.548,647.458
3544,22.199,606.571,647.463
3545,22.192,606.594,647.467
3546,22.185,606.618,647.472
3547,22.178,606.641,647.477
3548,22.172,606.664,647.482
3549,22.165,606.688,647.487
3550,22.158,606.711,647.492
3551,22.151,606.735,647.496
3552,22.145,606.758,647.501
3553,22.138,606.782,647.506
3554,22.131,606.805,647.511
3555,22.124,606.829,647.516
3556,22.118,606.852,647.521
3557,22.111,606.876,647.525
3558,22.104,606.900,647.530
3559,22.097,606.923,647.535
3560,22.091,606.947,647.540
3561,22.084,606.971,647.545
3562,22.077,606.994,647.550
3563,22.071,607.018,647.555
3564,22.064,607.042,647.559
3565,22.057,607.066,647.564
3566,22.051,607.089,647.569
3567,22.044,607.113,647.574
3568,22.037,607.137,647.579
3569,22.031,607.161,647.584
3570,22.024,607.185,647.588
3571,22.017,607.209,647.593
3572,22.011,607.233,647.598
3573,22.004,607.257,647.603
3574,21.997,607.280,647.608
3575,21.991,607.305,647.613
3576,21.984,607.329,647.617
3577,21.978,607.353,647.622
3578,21.971,607.377,647.627
3579,21.964,607.401,647.632
3580,21.958,607.425,647.637
3581,21.951,607.449,647.642
3582,21.945,607.473,647.647
3583,21.938,607.497,647.651
3584,21.931,607.522,647.656
3585,21.925,607.546,647.661
3586,21.918,607.570,647.666
3587,21.912,607.594,647.671
3588,21.905,607.619,647.676
3589,21.899,607.643,647.681
3590,21.892,607.667,647.685
3591,21.886,607.692,647.690
3592,21.879,607.716,647.695
3593,21.872,607.741,647.700
3594,21.866,607.765,647.705
3595,21.859,607.790,647.710
3596,21.853,607.814,647.715
3597,21.846,607.839,647.719
3598,21.840,607.863,647.724
3599,21.833,607.888,647.729
3600,21.827,607.912,647.734
3601,21.820,607.937,647.739
3602,21.814,607.962,647.744
3603,21.807,607.986,647.749
3604,21.801,608.011,647.754
3605,21.795,608.036,647.758
3606,21.788,608.060,647.763
3607,21.782,608.085,647.768
3608,21.775,608.110,647.773
3609,21.769,608.135,647.778
3610,21.762,608.160,647.783
3611,21.756,608.184,647.788
3612,21.749,608.209,647.793
3613,21.743,608.234,647.797
3614,21.737,608.259,647.802
3615,21.730,608.284,647.807
3616,21.724,608.309,647.812
3617,21.717,608.334,647.817
3618,21.711,608.359,647.822
3619,21.705,608.384,647.827
3620,21.698,608.409,647.832
3621,21.692,608.434,647.837
3622,21.686,608.460,647.841
