# Time (s),Mass (g),T Back (K),T Front (K)
107,22.737,423.196,522.951
108,22.734,424.532,523.618
109,22.732,425.858,524.277
110,22.730,427.175,524.933
111,22.727,428.481,525.584
112,22.725,429.777,526.229
113,22.722,431.063,526.871
114,22.720,432.339,527.506
115,22.717,433.603,528.137
116,22.714,434.857,528.763
117,22.711,436.101,529.384
118,22.708,437.333,530.001
119,22.706,438.557,530.612
120,22.702,439.769,531.220
121,22.699,440.969,531.820
122,22.696,442.160,532.418
123,22.693,443.339,533.010
124,22.690,444.508,533.598
125,22.686,445.666,534.182
126,22.683,446.812,534.758
127,22.679,447.949,535.333
128,22.675,449.074,535.901
129,22.672,450.187,536.464
130,22.668,451.290,537.023
131,22.664,452.382,537.578
132,22.660,453.463,538.128
133,22.656,454.533,538.672
134,22.652,455.592,539.213
135,22.648,456.641,539.750
136,22.643,457.678,540.281
137,22.639,458.704,540.807
138,22.634,459.719,541.330
139,22.630,460.723,541.849
140,22.625,461.717,542.361
141,22.620,462.701,542.869
142,22.616,463.675,543.373
143,22.611,464.637,543.873
144,22.606,465.588,544.369
145,22.601,466.530,544.861
146,22.595,467.463,545.348
147,22.590,468.385,545.830
148,22.585,469.297,546.308
149,22.579,470.199,546.782
150,22.574,471.092,547.252
151,22.568,471.975,547.717
152,22.563,472.849,548.177
153,22.557,473.713,548.634
154,22.551,474.568,549.086
155,22.545,475.415,549.533
156,22.539,476.253,549.977
157,22.533,477.082,550.416
158,22.527,477.903,550.851
159,22.520,478.715,551.283
160,22.514,479.519,551.710
161,22.508,480.316,552.134
162,22.501,481.105,552.553
163,22.494,481.885,552.968
164,22.488,482.659,553.380
165,22.481,483.425,553.788
166,22.474,484.184,554.192
167,22.467,484.935,554.594
168,22.460,485.680,554.992
169,22.453,486.418,555.386
170,22.446,487.149,555.777
171,22.439,487.874,556.164
172,22.432,488.592,556.547
173,22.424,489.303,556.927
174,22.417,490.009,557.303
175,22.409,490.708,557.677
176,22.402,491.401,558.047
177,22.394,492.089,558.416
178,22.387,492.770,558.778
179,22.379,493.445,559.138
180,22.371,494.115,559.496
181,22.363,494.779,559.852
182,22.355,495.436,560.204
183,22.347,496.089,560.552
184,22.339,496.736,560.897
185,22.331,497.378,561.241
186,22.323,498.014,561.582
187,22.314,498.644,561.918
188,22.306,499.270,562.253
189,22.297,499.890,562.586
190,22.289,500.505,562.915
191,22.280,501.115,563.241
192,22.272,501.719,563.566
193,22.263,502.318,563.889
194,22.254,502.913,564.206
195,22.245,503.501,564.523
196,22.237,504.085,564.839
197,22.228,504.664,565.149
198,22.218,505.238,565.459
199,22.209,505.807,565.767
200,22.200,506.370,566.070
201,22.191,506.929,566.374
202,22.182,507.483,566.674
203,22.172,508.032,566.972
204,22.163,508.577,567.270
205,22.153,509.116,567.561
206,22.144,509.650,567.854
207,22.134,510.180,568.144
208,22.125,510.705,568.430
209,22.115,511.226,568.717
210,22.105,511.741,568.998
211,22.095,512.252,569.281
212,22.085,512.758,569.559
213,22.075,513.259,569.836
214,22.065,513.756,570.112
215,22.055,514.249,570.383
216,22.045,514.736,570.657
217,22.035,515.220,570.924
218,22.024,515.698,571.193
219,22.014,516.172,571.458
220,22.003,516.642,571.721
221,21.993,517.107,571.985
222,21.982,517.569,572.243
223,21.972,518.026,572.504
224,21.961,518.478,572.758
225,21.950,518.926,573.014
226,21.939,519.370,573.267
227,21.928,519.810,573.518
228,21.917,520.246,573.769
229,21.906,520.678,574.015
230,21.895,521.106,574.265
231,21.884,521.530,574.507
232,21.873,521.950,574.753
233,21.862,522.366,574.993
234,21.850,522.778,575.234
235,21.839,523.187,575.473
236,21.828,523.592,575.710
237,21.816,523.994,575.947
238,21.805,524.391,576.179
239,21.793,524.785,576.415
240,21.781,525.176,576.643
241,21.770,525.564,576.876
242,21.758,525.947,577.102
243,21.746,526.327,577.331
244,21.734,526.705,577.556
245,21.722,527.079,577.781
246,21.710,527.450,578.004
247,21.698,527.817,578.225
248,21.686,528.182,578.446
249,21.674,528.543,578.664
250,21.662,528.902,578.884
251,21.650,529.258,579.099
252,21.637,529.611,579.317
253,21.625,529.962,579.528
254,21.612,530.308,579.744
255,21.600,530.653,579.952
256,21.587,530.995,580.167
257,21.575,531.335,580.373
258,21.562,531.672,580.583
259,21.550,532.006,580.789
260,21.537,532.338,580.997
261,21.524,532.667,581.201
262,21.511,532.994,581.406
263,21.499,533.319,581.607
264,21.486,533.641,581.810
265,21.473,533.961,582.010
266,21.460,534.280,582.210
267,21.447,534.595,582.408
268,21.434,534.909,582.607
269,21.421,535.221,582.803
270,21.407,535.531,582.999
271,21.394,535.839,583.193
272,21.381,536.145,583.387
273,21.368,536.450,583.580
274,21.354,536.752,583.773
275,21.341,537.053,583.963
276,21.328,537.352,584.154
277,21.314,537.649,584.342
278,21.301,537.944,584.531
279,21.287,538.238,584.718
280,21.273,538.530,584.905
281,21.260,538.821,585.091
282,21.246,539.110,585.276
283,21.232,539.398,585.460
284,21.219,539.684,585.644
285,21.205,539.969,585.826
286,21.191,540.252,586.009
287,21.177,540.533,586.190
288,21.163,540.814,586.370
289,21.149,541.093,586.549
290,21.135,541.372,586.729
291,21.121,541.649,586.906
292,21.107,541.925,587.084
293,21.093,542.199,587.261
294,21.079,542.472,587.437
295,21.065,542.744,587.612
296,21.051,543.016,587.788
297,21.037,543.285,587.961
298,21.022,543.554,588.135
299,21.008,543.822,588.307
300,20.994,544.089,588.480
301,20.979,544.355,588.651
302,20.965,544.620,588.823
303,20.951,544.884,588.993
304,20.936,545.147,589.163
305,20.922,545.410,589.333
306,20.907,545.672,589.501
307,20.892,545.932,589.669
308,20.878,546.192,589.837
309,20.863,546.451,590.004
310,20.849,546.709,590.171
311,20.834,546.967,590.336
312,20.819,547.223,590.502
313,20.804,547.479,590.667
314,20.790,547.735,590.832
315,20.775,547.990,590.995
316,20.760,548.243,591.160
317,20.745,548.496,591.322
318,20.730,548.749,591.485
319,20.715,549.001,591.647
320,20.700,549.252,591.809
321,20.685,549.503,591.970
322,20.670,549.753,592.131
323,20.655,550.002,592.292
324,20.640,550.251,592.452
325,20.624,550.500,592.611
326,20.609,550.748,592.770
327,20.594,550.995,592.929
328,20.579,551.242,593.087
329,20.564,551.488,593.245
330,20.548,551.734,593.403
331,20.533,551.980,593.559
332,20.517,552.225,593.717
333,20.502,552.469,593.873
334,20.487,552.713,594.029
335,20.471,552.956,594.184
336,20.456,553.199,594.340
337,20.440,553.441,594.494
338,20.424,553.683,594.649
339,20.409,553.925,594.803
340,20.393,554.167,594.957
341,20.377,554.407,595.109
342,20.362,554.648,595.263
343,20.346,554.888,595.416
344,20.330,555.127,595.568
345,20.314,555.367,595.720
346,20.299,555.606,595.872
347,20.283,555.844,596.024
348,20.267,556.082,596.175
349,20.251,556.320,596.325
350,20.235,556.557,596.476
351,20.219,556.795,596.626
352,20.203,557.031,596.777
353,20.187,557.268,596.926
354,20.171,557.504,597.075
355,20.155,557.739,597.224
356,20.138,557.974,597.373
357,20.122,558.209,597.520
358,20.106,558.444,597.669
359,20.090,558.679,597.816
360,20.073,558.913,597.964
361,20.057,559.146,598.111
362,20.041,559.379,598.258
363,20.024,559.612,598.404
364,20.008,559.845,598.551
365,19.991,560.078,598.697
366,19.975,560.310,598.843
367,19.958,560.541,598.988
368,19.942,560.773,599.134
369,19.925,561.004,599.279
370,19.909,561.235,599.423
371,19.892,561.465,599.568
372,19.875,561.696,599.712
373,19.858,561.926,599.855
374,19.842,562.155,599.999
375,19.825,562.385,600.142
376,19.808,562.614,600.285
377,19.791,562.842,600.428
378,19.774,563.071,600.570
379,19.757,563.299,600.713
380,19.740,563.527,600.855
381,19.723,563.754,600.996
382,19.706,563.982,601.138
383,19.689,564.208,601.279
384,19.672,564.435,601.421
385,19.655,564.661,601.561
386,19.638,564.887,601.702
387,19.620,565.113,601.841
388,19.603,565.338,601.981
389,19.586,565.564,602.120
390,19.568,565.788,602.260
391,19.551,566.013,602.399
392,19.534,566.237,602.539
393,19.516,566.461,602.677
394,19.499,566.684,602.815
395,19.481,566.908,602.953
396,19.464,567.131,603.091
397,19.446,567.353,603.228
398,19.428,567.575,603.366
399,19.411,567.797,603.503
400,19.393,568.019,603.640
401,19.375,568.241,603.776
402,19.357,568.462,603.913
403,19.340,568.683,604.049
404,19.322,568.904,604.185
405,19.304,569.124,604.321
406,19.286,569.344,604.456
407,19.268,569.563,604.591
408,19.250,569.782,604.726
409,19.232,570.001,604.860
410,19.214,570.220,604.995
411,19.196,570.439,605.128
412,19.177,570.656,605.263
413,19.159,570.874,605.396
414,19.141,571.091,605.529
415,19.123,571.308,605.661
416,19.104,571.525,605.795
417,19.086,571.741,605.927
418,19.068,571.957,606.059
419,19.049,572.172,606.191
420,19.031,572.388,606.323
421,19.012,572.603,606.454
422,18.994,572.817,606.586
423,18.975,573.032,606.716
424,18.957,573.246,606.847
425,18.938,573.459,606.977
426,18.919,573.673,607.107
427,18.900,573.885,607.237
428,18.882,574.098,607.367
429,18.863,574.310,607.496
430,18.844,574.522,607.625
431,18.825,574.733,607.754
432,18.806,574.944,607.882
433,18.787,575.155,608.011
434,18.768,575.365,608.139
435,18.749,575.575,608.266
436,18.730,575.784,608.394
437,18.711,575.994,608.521
438,18.692,576.202,608.647
439,18.673,576.410,608.774
440,18.653,576.618,608.900
441,18.634,576.826,609.026
442,18.615,577.034,609.152
443,18.595,577.240,609.278
444,18.576,577.447,609.403
445,18.557,577.653,609.528
446,18.537,577.858,609.653
447,18.518,578.064,609.777
448,18.498,578.269,609.901
449,18.478,578.474,610.024
450,18.459,578.678,610.148
451,18.439,578.881,610.271
452,18.419,579.084,610.395
453,18.400,579.287,610.517
454,18.380,579.490,610.640
455,18.360,579.692,610.761
456,18.340,579.893,610.883
457,18.320,580.094,611.004
458,18.301,580.295,611.126
459,18.281,580.495,611.247
460,18.261,580.695,611.368
461,18.241,580.894,611.488
462,18.221,581.093,611.608
463,18.200,581.292,611.728
464,18.180,581.490,611.847
465,18.160,581.688,611.966
466,18.140,581.885,612.085
467,18.120,582.082,612.204
468,18.099,582.278,612.322
469,18.079,582.474,612.440
470,18.059,582.670,612.558
471,18.038,582.865,612.675
472,18.018,583.059,612.792
473,17.997,583.253,612.909
474,17.977,583.447,613.026
475,17.956,583.640,613.142
476,17.936,583.833,613.258
477,17.915,584.025,613.373
478,17.895,584.217,613.489
479,17.874,584.408,613.603
480,17.853,584.599,613.718
481,17.833,584.789,613.832
482,17.812,584.979,613.946
483,17.791,585.168,614.059
484,17.770,585.358,614.173
485,17.749,585.546,614.285
486,17.729,585.734,614.399
487,17.708,585.921,614.511
488,17.687,586.108,614.623
489,17.666,586.295,614.735
490,17.645,586.481,614.847
491,17.624,586.666,614.958
492,17.603,586.851,615.068
493,17.582,587.035,615.179
494,17.560,587.219,615.289
495,17.539,587.402,615.399
496,17.518,587.585,615.509
497,17.497,587.768,615.618
498,17.476,587.950,615.727
499,17.454,588.131,615.835
500,17.433,588.312,615.944
501,17.412,588.492,616.051
502,17.390,588.673,616.159
503,17.369,588.852,616.266
504,17.348,589.031,616.373
505,17.326,589.209,616.479
506,17.305,589.387,616.586
507,17.283,589.564,616.691
508,17.262,589.740,616.797
509,17.240,589.916,616.902
510,17.219,590.092,617.008
511,17.197,590.267,617.112
512,17.176,590.442,617.217
513,17.154,590.616,617.321
514,17.132,590.789,617.424
515,17.111,590.963,617.527
516,17.089,591.135,617.630
517,17.067,591.307,617.733
518,17.045,591.478,617.835
519,17.024,591.649,617.937
520,17.002,591.819,618.038
521,16.980,591.989,618.139
522,16.958,592.158,618.240
523,16.936,592.327,618.341
524,16.915,592.495,618.441
525,16.893,592.662,618.541
526,16.871,592.829,618.641
527,16.849,592.995,618.740
528,16.827,593.161,618.839
529,16.805,593.326,618.937
530,16.783,593.491,619.035
531,16.761,593.655,619.133
532,16.739,593.819,619.231
533,16.717,593.982,619.327
534,16.695,594.144,619.425
535,16.673,594.306,619.521
536,16.651,594.468,619.617
537,16.629,594.628,619.713
538,16.607,594.788,619.809
539,16.585,594.948,619.904
540,16.562,595.107,619.998
541,16.540,595.266,620.092
542,16.518,595.424,620.186
543,16.496,595.581,620.280
544,16.474,595.738,620.374
545,16.452,595.894,620.467
546,16.429,596.050,620.560
547,16.407,596.205,620.651
548,16.385,596.360,620.744
549,16.363,596.514,620.835
550,16.341,596.667,620.926
551,16.318,596.820,621.017
552,16.296,596.972,621.108
553,16.274,597.124,621.197
554,16.251,597.275,621.288
555,16.229,597.425,621.377
556,16.207,597.575,621.466
557,16.185,597.724,621.555
558,16.162,597.873,621.644
559,16.140,598.022,621.732
560,16.118,598.170,621.820
561,16.095,598.317,621.907
562,16.073,598.463,621.994
563,16.051,598.609,622.081
564,16.028,598.755,622.167
565,16.006,598.899,622.253
566,15.983,599.043,622.339
567,15.961,599.187,622.424
568,15.939,599.330,622.509
569,15.916,599.473,622.594
570,15.894,599.615,622.678
571,15.871,599.756,622.762
572,15.849,599.897,622.846
573,15.827,600.037,622.929
574,15.804,600.177,623.013
575,15.782,600.316,623.095
576,15.759,600.455,623.177
577,15.737,600.593,623.259
578,15.715,600.730,623.341
579,15.692,600.867,623.421
580,15.670,601.003,623.503
581,15.647,601.139,623.583
582,15.625,601.274,623.663
583,15.603,601.408,623.743
584,15.580,601.542,623.823
585,15.558,601.675,623.902
586,15.535,601.808,623.981
587,15.513,601.941,624.059
588,15.491,602.073,624.137
589,15.468,602.204,624.215
590,15.446,602.334,624.293
591,15.423,602.464,624.370
592,15.401,602.594,624.447
593,15.379,602.723,624.523
594,15.356,602.851,624.599
595,15.334,602.979,624.675
596,15.311,603.107,624.750
597,15.289,603.233,624.826
598,15.267,603.359,624.901
599,15.244,603.485,624.975
600,15.222,603.610,625.049
601,15.200,603.734,625.123
602,15.177,603.858,625.197
603,15.155,603.982,625.269
604,15.132,604.105,625.342
605,15.110,604.227,625.414
606,15.088,604.349,625.487
607,15.065,604.470,625.559
608,15.043,604.591,625.631
609,15.021,604.711,625.702
610,14.998,604.831,625.772
611,14.976,604.950,625.843
612,14.954,605.069,625.913
613,14.932,605.187,625.983
614,14.909,605.304,626.053
615,14.887,605.421,626.122
616,14.865,605.537,626.191
617,14.842,605.653,626.260
618,14.820,605.768,626.328
619,14.798,605.883,626.396
620,14.776,605.998,626.464
621,14.753,606.112,626.531
622,14.731,606.225,626.599
623,14.709,606.338,626.665
624,14.687,606.450,626.732
625,14.665,606.562,626.797
626,14.642,606.673,626.864
627,14.620,606.784,626.929
628,14.598,606.894,626.994
629,14.576,607.004,627.059
630,14.554,607.113,627.124
631,14.532,607.221,627.188
632,14.510,607.329,627.252
633,14.488,607.437,627.316
634,14.465,607.545,627.379
635,14.443,607.651,627.442
636,14.421,607.758,627.505
637,14.399,607.863,627.567
638,14.377,607.968,627.630
639,14.355,608.073,627.692
640,14.333,608.177,627.753
641,14.311,608.281,627.814
642,14.289,608.384,627.875
643,14.267,608.487,627.936
644,14.245,608.589,627.997
645,14.223,608.691,628.057
646,14.201,608.792,628.117
647,14.179,608.893,628.176
648,14.157,608.993,628.235
649,14.135,609.093,628.294
650,14.114,609.192,628.353
651,14.092,609.291,628.412
652,14.070,609.390,628.470
653,14.048,609.488,628.528
654,14.026,609.586,628.586
655,14.004,609.683,628.643
656,13.983,609.779,628.701
657,13.961,609.875,628.757
658,13.939,609.971,628.814
659,13.917,610.067,628.870
660,13.895,610.161,628.926
661,13.874,610.255,628.982
662,13.852,610.349,629.038
663,13.830,610.443,629.093
664,13.809,610.536,629.148
665,13.787,610.628,629.202
666,13.765,610.720,629.257
667,13.744,610.812,629.311
668,13.722,610.904,629.365
669,13.700,610.994,629.419
670,13.679,611.085,629.472
671,13.657,611.175,629.525
672,13.636,611.264,629.578
673,13.614,611.353,629.630
674,13.593,611.442,629.683
675,13.571,611.530,629.735
676,13.550,611.618,629.787
677,13.528,611.705,629.839
678,13.507,611.792,629.890
679,13.485,611.879,629.941
680,13.464,611.965,629.992
681,13.442,612.051,630.043
682,13.421,612.136,630.094
683,13.400,612.221,630.143
684,13.378,612.306,630.194
685,13.357,612.390,630.243
686,13.336,612.473,630.293
687,13.314,612.556,630.342
688,13.293,612.639,630.391
689,13.272,612.722,630.440
690,13.251,612.804,630.489
691,13.230,612.886,630.537
692,13.208,612.968,630.585
693,13.187,613.049,630.633
694,13.166,613.129,630.681
695,13.145,613.209,630.728
696,13.124,613.289,630.775
697,13.103,613.369,630.822
698,13.082,613.448,630.869
699,13.061,613.526,630.916
700,13.039,613.604,630.962
701,13.018,613.682,631.008
702,12.997,613.760,631.054
703,12.977,613.837,631.100
704,12.956,613.914,631.146
705,12.935,613.991,631.191
706,12.914,614.067,631.236
707,12.893,614.142,631.281
708,12.872,614.218,631.325
709,12.851,614.293,631.370
710,12.830,614.367,631.414
711,12.809,614.442,631.458
712,12.789,614.516,631.502
713,12.768,614.589,631.546
714,12.747,614.663,631.590
715,12.726,614.736,631.633
716,12.706,614.809,631.676
717,12.685,614.881,631.719
718,12.664,614.953,631.761
719,12.644,615.025,631.804
720,12.623,615.096,631.846
721,12.603,615.167,631.888
722,12.582,615.238,631.930
723,12.561,615.308,631.972
724,12.541,615.378,632.014
725,12.520,615.448,632.055
726,12.500,615.517,632.097
727,12.480,615.586,632.138
728,12.459,615.655,632.179
729,12.439,615.723,632.220
730,12.418,615.792,632.260
731,12.398,615.859,632.301
732,12.378,615.926,632.341
733,12.357,615.994,632.381
734,12.337,616.061,632.421
735,12.317,616.127,632.460
736,12.297,616.194,632.500
737,12.276,616.260,632.539
738,12.256,616.326,632.578
739,12.236,616.391,632.617
740,12.216,616.456,632.656
741,12.196,616.521,632.695
742,12.176,616.585,632.733
743,12.156,616.650,632.772
744,12.136,616.714,632.810
745,12.116,616.777,632.848
746,12.096,616.841,632.886
747,12.076,616.904,632.924
748,12.056,616.967,632.962
749,12.036,617.029,632.999
750,12.016,617.091,633.036
751,11.996,617.153,633.073
752,11.976,617.215,633.110
753,11.956,617.277,633.147
754,11.937,617.338,633.184
755,11.917,617.399,633.221
756,11.897,617.459,633.257
757,11.877,617.520,633.294
758,11.858,617.580,633.330
759,11.838,617.640,633.366
760,11.818,617.700,633.402
761,11.799,617.759,633.437
762,11.779,617.818,633.473
763,11.760,617.877,633.508
764,11.740,617.936,633.544
765,11.721,617.994,633.579
766,11.701,618.052,633.614
767,11.682,618.110,633.649
768,11.662,618.168,633.684
769,11.643,618.226,633.719
770,11.624,618.283,633.753
771,11.604,618.340,633.788
772,11.585,618.397,633.822
773,11.566,618.454,633.857
774,11.546,618.510,633.891
775,11.527,618.566,633.925
776,11.508,618.622,633.959
777,11.489,618.678,633.992
778,11.470,618.733,634.026
779,11.451,618.788,634.059
780,11.432,618.843,634.093
781,11.413,618.898,634.126
782,11.394,618.952,634.159
783,11.375,619.007,634.192
784,11.356,619.061,634.225
785,11.337,619.115,634.258
786,11.318,619.168,634.291
787,11.299,619.222,634.324
788,11.280,619.275,634.356
789,11.261,619.328,634.389
790,11.242,619.381,634.421
791,11.224,619.434,634.454
792,11.205,619.486,634.485
793,11.186,619.539,634.518
794,11.168,619.591,634.550
795,11.149,619.643,634.582
796,11.130,619.694,634.613
797,11.112,619.746,634.646
798,11.093,619.797,634.677
799,11.075,619.848,634.709
800,11.056,619.899,634.740
801,11.038,619.950,634.771
802,11.019,620.001,634.802
803,11.001,620.051,634.833
804,10.983,620.102,634.864
805,10.964,620.152,634.895
806,10.946,620.202,634.926
807,10.928,620.251,634.957
808,10.910,620.301,634.988
809,10.891,620.351,635.018
810,10.873,620.400,635.049
811,10.855,620.449,635.079
812,10.837,620.498,635.110
813,10.819,620.547,635.140
814,10.801,620.595,635.171
815,10.783,620.643,635.201
816,10.765,620.691,635.231
817,10.747,620.740,635.261
818,10.729,620.788,635.291
819,10.711,620.835,635.321
820,10.693,620.883,635.350
821,10.675,620.931,635.380
822,10.658,620.978,635.409
823,10.640,621.025,635.439
824,10.622,621.072,635.468
825,10.604,621.119,635.498
826,10.587,621.166,635.527
827,10.569,621.212,635.557
828,10.551,621.259,635.586
829,10.534,621.305,635.615
830,10.516,621.351,635.644
831,10.499,621.397,635.673
832,10.481,621.443,635.702
833,10.464,621.489,635.731
834,10.447,621.535,635.760
835,10.429,621.580,635.789
836,10.412,621.626,635.818
837,10.395,621.671,635.846
838,10.377,621.716,635.875
839,10.360,621.761,635.903
840,10.343,621.806,635.932
841,10.326,621.851,635.960
842,10.309,621.895,635.989
843,10.292,621.940,636.017
844,10.274,621.984,636.046
845,10.257,622.028,636.074
846,10.240,622.072,636.102
847,10.223,622.116,636.130
848,10.207,622.160,636.159
849,10.190,622.204,636.187
850,10.173,622.248,636.215
851,10.156,622.291,636.243
852,10.139,622.335,636.271
853,10.122,622.378,636.299
854,10.106,622.422,636.326
855,10.089,622.465,636.354
856,10.072,622.508,636.382
857,10.056,622.551,636.410
858,10.039,622.594,636.437
859,10.023,622.637,636.465
860,10.006,622.679,636.492
861,9.990,622.722,636.520
862,9.973,622.764,636.547
863,9.957,622.807,636.575
864,9.940,622.849,636.602
865,9.924,622.891,636.630
866,9.908,622.933,636.657
867,9.892,622.975,636.685
868,9.875,623.017,636.712
869,9.859,623.059,636.739
870,9.843,623.101,636.766
871,9.827,623.142,636.794
872,9.811,623.184,636.821
873,9.795,623.226,636.848
874,9.779,623.267,636.875
875,9.763,623.309,636.902
876,9.747,623.350,636.929
877,9.731,623.391,636.957
878,9.715,623.433,636.984
879,9.699,623.473,637.011
880,9.683,623.515,637.038
881,9.667,623.555,637.065
882,9.652,623.597,637.092
883,9.636,623.637,637.118
884,9.620,623.678,637.145
885,9.605,623.718,637.172
886,9.589,623.759,637.199
887,9.574,623.800,637.226
888,9.558,623.840,637.253
889,9.543,623.880,637.279
890,9.527,623.921,637.306
891,9.512,623.961,637.333
892,9.496,624.001,637.360
893,9.481,624.041,637.386
894,9.466,624.082,637.413
895,9.451,624.122,637.439
896,9.435,624.162,637.466
897,9.420,624.202,637.493
898,9.405,624.241,637.520
899,9.390,624.281,637.546
900,9.375,624.321,637.573
901,9.360,624.361,637.599
902,9.345,624.400,637.626
903,9.330,624.440,637.652
904,9.315,624.479,637.679
905,9.300,624.519,637.705
906,9.285,624.558,637.732
907,9.270,624.598,637.758
908,9.255,624.637,637.785
909,9.241,624.676,637.811
910,9.226,624.715,637.838
911,9.211,624.755,637.864
912,9.197,624.794,637.891
913,9.182,624.833,637.917
914,9.168,624.872,637.944
915,9.153,624.911,637.970
916,9.139,624.950,637.996
917,9.124,624.989,638.023
918,9.110,625.028,638.049
919,9.095,625.067,638.075
920,9.081,625.106,638.102
921,9.067,625.145,638.128
922,9.052,625.184,638.155
923,9.038,625.223,638.181
924,9.024,625.262,638.207
925,9.010,625.300,638.234
926,8.996,625.339,638.260
927,8.982,625.378,638.286
928,8.968,625.417,638.313
929,8.954,625.455,638.339
930,8.940,625.494,638.365
931,8.926,625.533,638.392
932,8.912,625.572,638.418
933,8.898,625.610,638.445
934,8.884,625.649,638.471
935,8.870,625.687,638.497
936,8.857,625.726,638.523
937,8.843,625.764,638.550
938,8.829,625.803,638.576
939,8.816,625.841,638.603
940,8.802,625.880,638.629
941,8.789,625.918,638.655
942,8.775,625.957,638.681
943,8.762,625.995,638.708
944,8.748,626.034,638.734
945,8.735,626.072,638.761
946,8.721,626.110,638.787
947,8.708,626.149,638.814
948,8.695,626.187,638.840
949,8.682,626.225,638.866
950,8.668,626.264,638.892
951,8.655,626.302,638.919
952,8.642,626.341,638.945
953,8.629,626.379,638.972
954,8.616,626.418,638.998
955,8.603,626.456,639.025
956,8.590,626.494,639.051
957,8.577,626.532,639.077
958,8.564,626.571,639.103
959,8.551,626.609,639.130
960,8.538,626.648,639.156
961,8.526,626.686,639.183
962,8.513,626.724,639.209
963,8.500,626.762,639.236
964,8.488,626.801,639.262
965,8.475,626.839,639.289
966,8.462,626.878,639.315
967,8.450,626.916,639.342
968,8.437,626.955,639.368
969,8.425,626.993,639.395
970,8.412,627.031,639.421
971,8.400,627.069,639.448
972,8.388,627.108,639.474
973,8.375,627.146,639.501
974,8.363,627.185,639.527
975,8.351,627.223,639.554
976,8.338,627.262,639.580
977,8.326,627.300,639.607
978,8.314,627.339,639.633
979,8.302,627.377,639.660
980,8.290,627.416,639.686
981,8.278,627.454,639.713
982,8.266,627.493,639.739
983,8.254,627.531,639.766
984,8.242,627.570,639.793
985,8.230,627.609,639.819
986,8.218,627.648,639.846
987,8.207,627.686,639.872
988,8.195,627.725,639.899
989,8.183,627.763,639.926
990,8.172,627.802,639.952
991,8.160,627.841,639.979
992,8.148,627.880,640.006
993,8.137,627.918,640.032
994,8.125,627.957,640.059
995,8.114,627.996,640.086
