# Time (s),Mass (g),T Back (K),T Front (K)
78,68.393,293.052,507.350
79,68.393,293.057,508.119
80,68.392,293.063,508.875
81,68.392,293.069,509.618
82,68.391,293.076,510.350
83,68.391,293.083,511.069
84,68.390,293.091,511.776
85,68.390,293.099,512.472
86,68.389,293.107,513.159
87,68.389,293.117,513.832
88,68.388,293.126,514.496
89,68.387,293.137,515.148
90,68.387,293.148,515.792
91,68.386,293.159,516.424
92,68.385,293.171,517.047
93,68.385,293.184,517.660
94,68.384,293.197,518.264
95,68.383,293.211,518.859
96,68.382,293.227,519.445
97,68.382,293.242,520.021
98,68.381,293.259,520.589
99,68.380,293.276,521.148
100,68.379,293.294,521.700
101,68.378,293.312,522.244
102,68.377,293.332,522.779
103,68.376,293.352,523.306
104,68.375,293.374,523.826
105,68.375,293.396,524.338
106,68.374,293.419,524.843
107,68.372,293.443,525.341
108,68.371,293.468,525.832
109,68.370,293.494,526.316
110,68.369,293.521,526.793
111,68.368,293.549,527.265
112,68.367,293.577,527.729
113,68.366,293.606,528.187
114,68.365,293.638,528.639
115,68.363,293.669,529.085
116,68.362,293.702,529.525
117,68.361,293.736,529.960
118,68.360,293.771,530.388
119,68.358,293.807,530.812
120,68.357,293.845,531.230
121,68.356,293.883,531.643
122,68.354,293.922,532.051
123,68.353,293.963,532.453
124,68.352,294.004,532.851
125,68.350,294.047,533.243
126,68.349,294.091,533.632
127,68.347,294.136,534.015
128,68.346,294.182,534.395
129,68.344,294.230,534.768
130,68.343,294.279,535.138
131,68.341,294.329,535.504
132,68.340,294.380,535.865
133,68.338,294.432,536.222
134,68.336,294.486,536.576
135,68.335,294.541,536.925
136,68.333,294.597,537.272
137,68.331,294.654,537.613
138,68.330,294.712,537.952
139,68.328,294.772,538.287
140,68.326,294.834,538.619
141,68.325,294.896,538.946
142,68.323,294.959,539.270
143,68.321,295.024,539.591
144,68.319,295.090,539.908
145,68.317,295.158,540.223
146,68.315,295.227,540.535
147,68.314,295.297,540.844
148,68.312,295.368,541.148
149,68.310,295.441,541.451
150,68.308,295.515,541.749
151,68.306,295.590,542.046
152,68.304,295.667,542.340
153,68.302,295.744,542.632
154,68.300,295.824,542.920
155,68.298,295.904,543.205
156,68.296,295.987,543.488
157,68.294,296.070,543.769
158,68.292,296.153,544.047
159,68.290,296.240,544.322
160,68.287,296.326,544.595
161,68.285,296.415,544.865
162,68.283,296.505,545.134
163,68.281,296.595,545.400
164,68.279,296.688,545.664
165,68.277,296.781,545.925
166,68.274,296.876,546.184
167,68.272,296.973,546.441
168,68.270,297.070,546.697
169,68.268,297.169,546.950
170,68.265,297.269,547.200
171,68.263,297.370,547.449
172,68.261,297.473,547.697
173,68.258,297.577,547.941
174,68.256,297.682,548.183
175,68.254,297.789,548.425
176,68.251,297.897,548.665
177,68.249,298.005,548.902
178,68.246,298.116,549.137
179,68.244,298.227,549.371
180,68.242,298.340,549.604
181,68.239,298.455,549.833
182,68.237,298.570,550.062
183,68.234,298.687,550.288
184,68.232,298.804,550.515
185,68.229,298.924,550.737
186,68.226,299.044,550.959
187,68.224,299.165,551.180
188,68.221,299.289,551.398
189,68.219,299.412,551.615
190,68.216,299.538,551.832
191,68.213,299.664,552.047
192,68.211,299.793,552.258
193,68.208,299.922,552.470
194,68.205,300.051,552.680
195,68.203,300.183,552.888
196,68.200,300.315,553.094
197,68.197,300.449,553.300
198,68.195,300.583,553.505
199,68.192,300.719,553.706
200,68.189,300.857,553.909
201,68.186,300.995,554.109
202,68.183,301.135,554.307
203,68.181,301.275,554.506
204,68.178,301.417,554.703
205,68.175,301.560,554.897
206,68.172,301.704,555.091
207,68.169,301.850,555.284
208,68.166,301.996,555.475
209,68.163,302.143,555.665
210,68.160,302.292,555.855
211,68.158,302.441,556.041
212,68.155,302.592,556.229
213,68.152,302.744,556.414
214,68.149,302.897,556.599
215,68.146,303.051,556.782
216,68.143,303.206,556.964
217,68.140,303.362,557.145
218,68.136,303.519,557.327
219,68.133,303.677,557.505
220,68.130,303.837,557.683
221,68.127,303.997,557.860
222,68.124,304.158,558.035
223,68.121,304.321,558.211
224,68.118,304.484,558.385
225,68.115,304.648,558.557
226,68.111,304.813,558.730
227,68.108,304.979,558.900
228,68.105,305.147,559.071
229,68.102,305.315,559.240
230,68.099,305.485,559.407
231,68.095,305.655,559.575
232,68.092,305.826,559.742
233,68.089,305.998,559.906
234,68.086,306.171,560.072
235,68.082,306.344,560.234
236,68.079,306.520,560.397
237,68.076,306.696,560.559
238,68.072,306.872,560.720
239,68.069,307.050,560.881
240,68.065,307.228,561.039
241,68.062,307.408,561.198
242,68.059,307.589,561.356
243,68.055,307.770,561.512
244,68.052,307.952,561.669
245,68.048,308.134,561.823
246,68.045,308.319,561.978
247,68.041,308.503,562.131
248,68.038,308.689,562.284
249,68.034,308.875,562.436
250,68.031,309.062,562.587
251,68.027,309.251,562.738
252,68.023,309.439,562.887
253,68.020,309.629,563.037
254,68.016,309.820,563.185
255,68.013,310.011,563.332
256,68.009,310.203,563.480
257,68.005,310.396,563.625
258,68.002,310.589,563.772
259,67.998,310.784,563.915
260,67.994,310.979,564.060
261,67.990,311.175,564.203
262,67.987,311.371,564.346
263,67.983,311.569,564.488
264,67.979,311.767,564.629
265,67.975,311.966,564.771
266,67.972,312.166,564.909
267,67.968,312.366,565.049
268,67.964,312.568,565.187
269,67.960,312.769,565.326
270,67.956,312.972,565.463
271,67.952,313.175,565.600
272,67.948,313.379,565.736
273,67.945,313.584,565.872
274,67.941,313.789,566.007
275,67.937,313.995,566.140
276,67.933,314.201,566.276
277,67.929,314.409,566.407
278,67.925,314.617,566.541
279,67.921,314.825,566.672
280,67.917,315.035,566.804
281,67.913,315.245,566.934
282,67.909,315.455,567.065
283,67.905,315.667,567.195
284,67.900,315.878,567.324
285,67.896,316.091,567.453
286,67.892,316.304,567.580
287,67.888,316.518,567.709
288,67.884,316.732,567.835
289,67.880,316.946,567.962
290,67.876,317.162,568.087
291,67.871,317.378,568.213
292,67.867,317.594,568.337
293,67.863,317.811,568.463
294,67.859,318.029,568.585
295,67.854,318.248,568.710
296,67.850,318.467,568.831
297,67.846,318.685,568.955
298,67.841,318.905,569.075
299,67.837,319.126,569.198
300,67.833,319.347,569.317
301,67.828,319.568,569.439
302,67.824,319.790,569.558
303,67.820,320.013,569.679
304,67.815,320.236,569.797
305,67.811,320.459,569.916
306,67.806,320.683,570.033
307,67.802,320.908,570.152
308,67.797,321.133,570.268
309,67.793,321.359,570.385
310,67.788,321.585,570.501
311,67.784,321.811,570.618
312,67.779,322.038,570.732
313,67.775,322.265,570.847
314,67.770,322.494,570.961
315,67.766,322.722,571.076
316,67.761,322.951,571.189
317,67.756,323.180,571.303
318,67.752,323.410,571.415
319,67.747,323.640,571.529
320,67.743,323.871,571.639
321,67.738,324.101,571.752
322,67.733,324.333,571.862
323,67.728,324.565,571.974
324,67.724,324.797,572.083
325,67.719,325.029,572.195
326,67.714,325.262,572.303
327,67.709,325.496,572.413
328,67.705,325.730,572.521
329,67.700,325.964,572.630
330,67.695,326.199,572.737
331,67.690,326.434,572.846
332,67.685,326.669,572.952
333,67.680,326.905,573.060
334,67.675,327.141,573.166
335,67.671,327.378,573.273
336,67.666,327.614,573.377
337,67.661,327.852,573.484
338,67.656,328.089,573.588
339,67.651,328.327,573.694
340,67.646,328.565,573.797
341,67.641,328.804,573.902
342,67.636,329.043,574.005
343,67.631,329.282,574.109
344,67.626,329.522,574.212
345,67.620,329.762,574.315
346,67.615,330.003,574.417
347,67.610,330.243,574.519
348,67.605,330.484,574.621
349,67.600,330.725,574.723
350,67.595,330.967,574.822
351,67.590,331.208,574.924
352,67.585,331.450,575.023
353,67.579,331.693,575.125
354,67.574,331.935,575.223
355,67.569,332.178,575.324
356,67.564,332.421,575.422
357,67.558,332.665,575.521
358,67.553,332.909,575.619
359,67.548,333.153,575.718
360,67.542,333.398,575.816
361,67.537,333.643,575.914
362,67.532,333.888,576.011
363,67.526,334.133,576.108
364,67.521,334.378,576.204
365,67.516,334.624,576.301
366,67.510,334.870,576.397
367,67.505,335.116,576.494
368,67.499,335.362,576.588
369,67.494,335.609,576.685
370,67.488,335.855,576.778
371,67.483,336.103,576.874
372,67.477,336.350,576.967
373,67.472,336.597,577.063
374,67.466,336.845,577.156
375,67.461,337.093,577.250
376,67.455,337.341,577.343
377,67.450,337.590,577.436
378,67.444,337.838,577.529
379,67.438,338.087,577.622
380,67.433,338.336,577.714
381,67.427,338.586,577.806
382,67.421,338.835,577.897
383,67.416,339.084,577.989
384,67.410,339.334,578.080
385,67.404,339.584,578.172
386,67.399,339.835,578.261
387,67.393,340.086,578.353
388,67.387,340.336,578.442
389,67.381,340.587,578.533
390,67.376,340.838,578.622
391,67.370,341.089,578.713
392,67.364,341.340,578.801
393,67.358,341.592,578.891
394,67.352,341.843,578.979
395,67.346,342.095,579.069
396,67.340,342.347,579.156
397,67.335,342.599,579.245
398,67.329,342.851,579.332
399,67.323,343.104,579.420
400,67.317,343.356,579.507
401,67.311,343.609,579.594
402,67.305,343.862,579.681
403,67.299,344.115,579.768
404,67.293,344.368,579.854
405,67.287,344.621,579.941
406,67.281,344.874,580.026
407,67.275,345.128,580.112
408,67.269,345.382,580.197
409,67.263,345.635,580.283
410,67.256,345.889,580.367
411,67.250,346.143,580.453
412,67.244,346.397,580.537
413,67.238,346.651,580.623
414,67.232,346.906,580.706
415,67.226,347.160,580.791
416,67.220,347.415,580.874
417,67.213,347.670,580.959
418,67.207,347.924,581.041
419,67.201,348.179,581.125
420,67.195,348.434,581.207
421,67.188,348.689,581.291
422,67.182,348.945,581.373
423,67.176,349.200,581.455
424,67.169,349.456,581.537
425,67.163,349.711,581.620
426,67.157,349.967,581.701
427,67.150,350.222,581.783
428,67.144,350.478,581.864
429,67.138,350.734,581.946
430,67.131,350.990,582.026
431,67.125,351.246,582.107
432,67.118,351.502,582.188
433,67.112,351.758,582.269
434,67.105,352.014,582.348
435,67.099,352.271,582.429
436,67.092,352.527,582.508
437,67.086,352.783,582.588
438,67.079,353.040,582.667
439,67.073,353.296,582.747
440,67.066,353.553,582.825
441,67.060,353.810,582.905
442,67.053,354.066,582.983
443,67.046,354.323,583.063
444,67.040,354.580,583.140
445,67.033,354.837,583.219
446,67.027,355.093,583.296
447,67.020,355.350,583.375
448,67.013,355.607,583.452
449,67.006,355.864,583.529
450,67.000,356.121,583.606
451,66.993,356.379,583.683
452,66.986,356.636,583.760
453,66.980,356.893,583.837
454,66.973,357.150,583.914
455,66.966,357.407,583.990
456,66.959,357.665,584.066
457,66.952,357.922,584.142
458,66.946,358.179,584.218
459,66.939,358.437,584.294
460,66.932,358.694,584.369
461,66.925,358.951,584.445
462,66.918,359.209,584.519
463,66.911,359.466,584.595
464,66.904,359.724,584.669
465,66.897,359.981,584.745
466,66.890,360.239,584.818
467,66.883,360.496,584.893
468,66.876,360.754,584.967
469,66.869,361.011,585.042
470,66.862,361.269,585.115
471,66.855,361.527,585.189
472,66.848,361.784,585.262
473,66.841,362.042,585.336
474,66.834,362.299,585.408
475,66.827,362.557,585.482
476,66.820,362.814,585.554
477,66.813,363.072,585.628
478,66.806,363.330,585.700
479,66.799,363.587,585.772
480,66.792,363.845,585.844
481,66.784,364.102,585.916
482,66.777,364.360,585.988
483,66.770,364.618,586.060
484,66.763,364.875,586.132
485,66.756,365.133,586.203
486,66.748,365.390,586.274
487,66.741,365.648,586.345
488,66.734,365.905,586.416
489,66.726,366.163,586.487
490,66.719,366.420,586.557
491,66.712,366.677,586.628
492,66.705,366.935,586.698
493,66.697,367.192,586.769
494,66.690,367.450,586.838
495,66.682,367.707,586.909
496,66.675,367.964,586.978
497,66.668,368.222,587.048
498,66.660,368.479,587.117
499,66.653,368.736,587.187
500,66.645,368.993,587.255
501,66.638,369.250,587.325
502,66.630,369.508,587.393
503,66.623,369.765,587.462
504,66.615,370.022,587.530
505,66.608,370.279,587.599
506,66.600,370.536,587.667
507,66.593,370.793,587.736
508,66.585,371.050,587.803
509,66.578,371.307,587.871
510,66.570,371.563,587.938
511,66.563,371.820,588.006
512,66.555,372.077,588.073
513,66.547,372.334,588.141
514,66.540,372.590,588.208
515,66.532,372.847,588.275
516,66.524,373.104,588.341
517,66.517,373.360,588.409
518,66.509,373.617,588.475
519,66.501,373.873,588.541
520,66.493,374.129,588.607
521,66.486,374.386,588.673
522,66.478,374.642,588.739
523,66.470,374.898,588.805
524,66.462,375.154,588.871
525,66.455,375.410,588.936
526,66.447,375.666,589.001
527,66.439,375.922,589.066
528,66.431,376.178,589.131
529,66.423,376.434,589.196
530,66.415,376.690,589.261
531,66.407,376.945,589.326
532,66.400,377.201,589.390
533,66.392,377.457,589.455
534,66.384,377.712,589.519
535,66.376,377.967,589.583
536,66.368,378.223,589.647
537,66.360,378.478,589.711
538,66.352,378.733,589.775
539,66.344,378.988,589.839
540,66.336,379.243,589.902
541,66.328,379.498,589.965
542,66.320,379.753,590.028
543,66.312,380.008,590.092
544,66.304,380.263,590.154
545,66.295,380.518,590.218
546,66.287,380.773,590.280
547,66.279,381.027,590.343
548,66.271,381.282,590.405
549,66.263,381.536,590.467
550,66.255,381.791,590.529
551,66.247,382.045,590.592
552,66.238,382.299,590.653
553,66.230,382.553,590.715
554,66.222,382.807,590.777
555,66.214,383.061,590.838
556,66.206,383.315,590.900
557,66.197,383.569,590.961
558,66.189,383.823,591.022
559,66.181,384.076,591.083
560,66.172,384.330,591.144
561,66.164,384.583,591.204
562,66.156,384.837,591.265
563,66.147,385.090,591.325
564,66.139,385.343,591.385
565,66.131,385.596,591.445
566,66.122,385.849,591.505
567,66.114,386.102,591.565
568,66.106,386.355,591.625
569,66.097,386.608,591.685
570,66.089,386.860,591.744
571,66.080,387.113,591.804
572,66.072,387.365,591.863
573,66.063,387.618,591.923
574,66.055,387.870,591.982
575,66.046,388.122,592.041
576,66.038,388.374,592.099
577,66.029,388.626,592.158
578,66.021,388.878,592.217
579,66.012,389.130,592.276
580,66.003,389.381,592.334
581,65.995,389.633,592.392
582,65.986,389.884,592.450
583,65.978,390.136,592.508
584,65.969,390.387,592.566
585,65.960,390.638,592.624
586,65.952,390.889,592.681
587,65.943,391.140,592.739
588,65.934,391.391,592.796
589,65.926,391.641,592.854
590,65.917,391.892,592.911
591,65.908,392.142,592.968
592,65.899,392.393,593.025
593,65.891,392.643,593.082
594,65.882,392.893,593.138
595,65.873,393.143,593.195
596,65.864,393.393,593.251
597,65.855,393.643,593.308
598,65.847,393.892,593.364
599,65.838,394.142,593.420
600,65.829,394.391,593.476
601,65.820,394.640,593.532
602,65.811,394.889,593.588
603,65.802,395.138,593.643
604,65.793,395.387,593.699
605,65.784,395.636,593.754
606,65.775,395.885,593.809
607,65.766,396.134,593.864
608,65.757,396.382,593.919
609,65.748,396.631,593.974
610,65.739,396.879,594.029
611,65.730,397.127,594.084
612,65.721,397.375,594.138
613,65.712,397.623,594.193
614,65.703,397.871,594.247
615,65.694,398.119,594.302
616,65.685,398.366,594.356
617,65.676,398.614,594.410
618,65.667,398.861,594.464
619,65.658,399.108,594.518
620,65.649,399.355,594.571
621,65.639,399.602,594.625
622,65.630,399.849,594.678
623,65.621,400.096,594.732
624,65.612,400.342,594.785
625,65.603,400.589,594.838
626,65.593,400.835,594.892
627,65.584,401.081,594.945
628,65.575,401.327,594.997
629,65.566,401.573,595.050
630,65.556,401.819,595.103
631,65.547,402.065,595.155
632,65.538,402.310,595.208
633,65.528,402.555,595.260
634,65.519,402.801,595.312
635,65.510,403.046,595.365
636,65.500,403.291,595.417
637,65.491,403.535,595.469
638,65.481,403.780,595.520
639,65.472,404.024,595.572
640,65.463,404.269,595.624
641,65.453,404.513,595.675
642,65.444,404.757,595.727
643,65.434,405.001,595.778
644,65.425,405.245,595.829
645,65.415,405.488,595.880
646,65.406,405.732,595.931
647,65.396,405.975,595.982
648,65.387,406.219,596.033
649,65.377,406.462,596.083
650,65.367,406.705,596.134
651,65.358,406.948,596.184
652,65.348,407.191,596.235
653,65.339,407.433,596.284
654,65.329,407.676,596.335
655,65.319,407.918,596.385
656,65.310,408.160,596.434
657,65.300,408.402,596.485
658,65.290,408.644,596.534
659,65.281,408.886,596.584
660,65.271,409.127,596.634
661,65.261,409.369,596.683
662,65.251,409.610,596.732
663,65.242,409.851,596.782
664,65.232,410.092,596.831
665,65.222,410.333,596.880
666,65.212,410.574,596.929
667,65.202,410.814,596.978
668,65.193,411.055,597.026
669,65.183,411.295,597.075
670,65.173,411.535,597.124
671,65.163,411.775,597.172
672,65.153,412.014,597.221
673,65.143,412.254,597.269
674,65.133,412.493,597.317
675,65.123,412.732,597.365
676,65.113,412.971,597.413
677,65.103,413.210,597.461
678,65.093,413.449,597.509
679,65.083,413.688,597.557
680,65.073,413.926,597.604
681,65.063,414.165,597.652
682,65.053,414.403,597.700
683,65.043,414.641,597.747
684,65.033,414.879,597.794
685,65.023,415.116,597.841
686,65.013,415.354,597.888
687,65.003,415.591,597.936
688,64.993,415.829,597.982
689,64.983,416.066,598.029
690,64.972,416.303,598.076
691,64.962,416.539,598.123
692,64.952,416.776,598.169
693,64.942,417.012,598.216
694,64.932,417.249,598.262
695,64.921,417.485,598.308
696,64.911,417.721,598.354
697,64.901,417.956,598.401
698,64.890,418.192,598.447
699,64.880,418.428,598.493
700,64.870,418.663,598.538
701,64.860,418.898,598.584
702,64.849,419.133,598.630
703,64.839,419.367,598.675
704,64.828,419.602,598.721
705,64.818,419.836,598.766
706,64.808,420.070,598.812
707,64.797,420.304,598.857
708,64.787,420.538,598.902
709,64.776,420.771,598.947
710,64.766,421.005,598.992
711,64.755,421.238,599.037
712,64.745,421.472,599.081
713,64.734,421.705,599.126
714,64.724,421.937,599.171
715,64.713,422.170,599.215
716,64.703,422.403,599.260
717,64.692,422.635,599.304
718,64.682,422.867,599.348
719,64.671,423.099,599.392
720,64.660,423.331,599.436
721,64.650,423.562,599.480
722,64.639,423.794,599.524
723,64.628,424.025,599.568
724,64.618,424.256,599.612
725,64.607,424.487,599.656
726,64.596,424.718,599.699
727,64.586,424.948,599.743
728,64.575,425.179,599.786
729,64.564,425.409,599.830
730,64.553,425.639,599.873
731,64.543,425.868,599.916
732,64.532,426.098,599.959
733,64.521,426.327,600.002
734,64.510,426.557,600.045
735,64.499,426.786,600.088
736,64.488,427.014,600.131
737,64.477,427.243,600.174
738,64.467,427.471,600.216
739,64.456,427.699,600.259
740,64.445,427.927,600.301
741,64.434,428.155,600.344
742,64.423,428.383,600.386
743,64.412,428.610,600.429
744,64.401,428.837,600.471
745,64.390,429.065,600.513
746,64.379,429.291,600.555
747,64.368,429.518,600.597
748,64.357,429.745,600.639
749,64.346,429.971,600.681
750,64.335,430.197,600.722
751,64.323,430.423,600.764
752,64.312,430.649,600.806
753,64.301,430.875,600.847
754,64.290,431.100,600.889
755,64.279,431.325,600.930
756,64.268,431.550,600.971
757,64.256,431.775,601.013
758,64.245,431.999,601.054
759,64.234,432.224,601.095
760,64.223,432.448,601.136
761,64.212,432.671,601.177
762,64.200,432.895,601.217
763,64.189,433.118,601.258
764,64.178,433.341,601.299
765,64.166,433.564,601.340
766,64.155,433.787,601.380
767,64.144,434.010,601.421
768,64.132,434.233,601.461
769,64.121,434.455,601.501
770,64.109,434.677,601.541
771,64.098,434.899,601.582
772,64.086,435.121,601.622
773,64.075,435.342,601.662
774,64.064,435.563,601.702
775,64.052,435.784,601.741
776,64.041,436.005,601.781
777,64.029,436.226,601.821
778,64.017,436.446,601.861
779,64.006,436.666,601.900
780,63.994,436.886,601.940
781,63.983,437.106,601.979
782,63.971,437.326,602.019
783,63.959,437.545,602.058
784,63.948,437.764,602.097
785,63.936,437.982,602.136
786,63.924,438.201,602.175
787,63.913,438.419,602.214
788,63.901,438.637,602.253
789,63.889,438.855,602.292
790,63.878,439.073,602.331
791,63.866,439.290,602.370
792,63.854,439.508,602.408
793,63.842,439.725,602.447
794,63.830,439.942,602.486
795,63.819,440.158,602.524
796,63.807,440.375,602.563
797,63.795,440.591,602.601
798,63.783,440.807,602.639
799,63.771,441.023,602.678
800,63.759,441.238,602.716
801,63.747,441.453,602.754
802,63.735,441.669,602.792
803,63.723,441.883,602.830
804,63.711,442.098,602.868
805,63.699,442.312,602.906
806,63.687,442.526,602.944
807,63.675,442.740,602.982
808,63.663,442.953,603.019
809,63.651,443.167,603.057
810,63.639,443.380,603.094
811,63.627,443.592,603.132
812,63.615,443.805,603.169
813,63.603,444.018,603.207
814,63.590,444.230,603.244
815,63.578,444.442,603.281
816,63.566,444.654,603.318
817,63.554,444.865,603.356
818,63.542,445.076,603.392
819,63.529,445.287,603.430
820,63.517,445.498,603.466
821,63.505,445.709,603.503
822,63.492,445.919,603.540
823,63.480,446.129,603.577
824,63.468,446.339,603.613
825,63.455,446.548,603.650
826,63.443,446.758,603.686
827,63.431,446.967,603.723
828,63.418,447.176,603.759
829,63.406,447.384,603.796
830,63.393,447.592,603.832
831,63.381,447.800,603.869
832,63.368,448.008,603.904
833,63.356,448.215,603.941
834,63.343,448.422,603.977
835,63.331,448.629,604.013
836,63.318,448.836,604.049
837,63.306,449.042,604.085
838,63.293,449.249,604.120
839,63.281,449.455,604.156
840,63.268,449.660,604.192
841,63.255,449.866,604.228
842,63.243,450.071,604.263
843,63.230,450.276,604.299
844,63.217,450.481,604.334
845,63.204,450.685,604.370
846,63.192,450.889,604.405
847,63.179,451.093,604.440
848,63.166,451.297,604.475
849,63.153,451.500,604.511
850,63.141,451.703,604.546
851,63.128,451.906,604.581
852,63.115,452.108,604.616
853,63.102,452.310,604.651
854,63.089,452.512,604.686
855,63.076,452.714,604.720
856,63.063,452.916,604.755
857,63.050,453.117,604.790
858,63.037,453.318,604.825
859,63.024,453.519,604.859
860,63.011,453.719,604.894
861,62.998,453.919,604.928
862,62.985,454.119,604.963
863,62.972,454.319,604.997
864,62.959,454.518,605.031
865,62.946,454.717,605.065
866,62.933,454.916,605.100
867,62.920,455.115,605.134
868,62.907,455.313,605.168
869,62.894,455.510,605.202
870,62.880,455.708,605.236
871,62.867,455.905,605.270
872,62.854,456.102,605.304
873,62.841,456.299,605.338
874,62.827,456.495,605.371
875,62.814,456.692,605.405
876,62.801,456.888,605.439
877,62.788,457.083,605.473
878,62.774,457.279,605.506
879,62.761,457.474,605.540
880,62.747,457.669,605.573
881,62.734,457.863,605.607
882,62.721,458.058,605.640
883,62.707,458.252,605.673
884,62.694,458.445,605.706
885,62.680,458.639,605.740
886,62.667,458.832,605.773
887,62.653,459.024,605.806
888,62.640,459.216,605.839
889,62.626,459.408,605.872
890,62.613,459.600,605.905
891,62.599,459.792,605.938
892,62.585,459.983,605.971
893,62.572,460.175,606.004
894,62.558,460.365,606.036
895,62.544,460.556,606.069
896,62.531,460.746,606.101
897,62.517,460.936,606.135
898,62.503,461.126,606.167
899,62.490,461.315,606.200
900,62.476,461.504,606.232
901,62.462,461.693,606.264
902,62.448,461.881,606.296
903,62.434,462.069,606.329
904,62.421,462.257,606.361
905,62.407,462.444,606.394
906,62.393,462.632,606.425
907,62.379,462.818,606.458
908,62.365,463.005,606.489
909,62.351,463.191,606.522
910,62.337,463.377,606.553
911,62.323,463.562,606.586
912,62.309,463.748,606.617
913,62.295,463.933,606.649
914,62.281,464.118,606.681
915,62.267,464.302,606.713
916,62.253,464.486,606.744
917,62.239,464.670,606.776
918,62.225,464.854,606.807
919,62.211,465.037,606.839
920,62.196,465.220,606.870
921,62.182,465.403,606.902
922,62.168,465.585,606.933
923,62.154,465.767,606.965
924,62.140,465.949,606.996
925,62.125,466.130,607.027
926,62.111,466.311,607.058
927,62.097,466.492,607.090
928,62.082,466.672,607.120
929,62.068,466.852,607.152
930,62.054,467.032,607.182
931,62.039,467.212,607.214
932,62.025,467.391,607.244
933,62.011,467.570,607.276
934,61.996,467.749,607.306
935,61.982,467.927,607.337
936,61.967,468.105,607.367
937,61.953,468.283,607.399
938,61.938,468.461,607.429
939,61.924,468.638,607.460
940,61.909,468.814,607.490
941,61.894,468.990,607.521
942,61.880,469.166,607.551
943,61.865,469.342,607.582
944,61.851,469.518,607.612
945,61.836,469.693,607.643
946,61.821,469.868,607.672
947,61.807,470.043,607.703
948,61.792,470.217,607.733
949,61.777,470.391,607.763
950,61.762,470.565,607.793
951,61.748,470.739,607.824
952,61.733,470.912,607.853
953,61.718,471.085,607.884
954,61.703,471.257,607.913
955,61.688,471.429,607.943
956,61.673,471.601,607.972
957,61.659,471.772,608.003
958,61.644,471.943,608.032
959,61.629,472.114,608.062
960,61.614,472.285,608.091
961,61.599,472.455,608.122
962,61.584,472.625,608.151
963,61.569,472.795,608.181
964,61.554,472.965,608.210
965,61.539,473.134,608.239
966,61.524,473.303,608.268
967,61.509,473.471,608.298
968,61.494,473.639,608.327
969,61.478,473.807,608.357
970,61.463,473.975,608.386
971,61.448,474.142,608.415
972,61.433,474.309,608.444
973,61.418,474.476,608.473
974,61.402,474.642,608.502
975,61.387,474.808,608.531
976,61.372,474.974,608.560
977,61.357,475.139,608.589
978,61.341,475.304,608.618
979,61.326,475.469,608.647
980,61.311,475.634,608.676
981,61.295,475.798,608.704
982,61.280,475.962,608.733
983,61.265,476.126,608.762
984,61.249,476.289,608.790
985,61.234,476.452,608.819
986,61.218,476.615,608.848
987,61.203,476.778,608.876
988,61.187,476.940,608.905
989,61.172,477.102,608.933
990,61.156,477.263,608.962
991,61.141,477.425,608.990
992,61.125,477.586,609.018
993,61.110,477.746,609.046
994,61.094,477.906,609.075
995,61.078,478.066,609.103
