# Time (s),Mass (g),T Back (K),T Front (K)
291,5.839,812.927,847.077
292,5.825,814.062,847.308
293,5.813,815.166,847.533
294,5.800,816.242,847.747
295,5.788,817.288,847.963
296,5.776,818.306,848.162
297,5.764,819.296,848.371
298,5.753,820.260,848.555
299,5.741,821.197,848.756
300,5.730,822.109,848.927
301,5.720,822.995,849.120
302,5.709,823.856,849.279
303,5.699,824.692,849.461
304,5.689,825.504,849.614
305,5.679,826.294,849.783
306,5.669,827.062,849.930
307,5.660,827.809,850.086
308,5.650,828.534,850.228
309,5.641,829.238,850.372
310,5.632,829.922,850.509
311,5.624,830.586,850.643
312,5.615,831.231,850.774
313,5.607,831.857,850.899
314,5.599,832.467,851.024
315,5.591,833.058,851.140
316,5.583,833.632,851.259
317,5.575,834.189,851.367
318,5.567,834.730,851.481
319,5.560,835.254,851.583
320,5.553,835.763,851.688
321,5.546,836.257,851.785
322,5.539,836.737,851.884
323,5.532,837.202,851.976
324,5.525,837.655,852.068
325,5.518,838.093,852.156
326,5.512,838.519,852.243
327,5.505,838.932,852.326
328,5.499,839.334,852.407
329,5.493,839.723,852.485
330,5.487,840.102,852.562
331,5.481,840.469,852.635
332,5.475,840.825,852.708
333,5.469,841.171,852.777
334,5.464,841.506,852.846
335,5.458,841.831,852.911
336,5.452,842.147,852.975
337,5.447,842.454,853.036
338,5.442,842.752,853.097
339,5.437,843.041,853.155
340,5.431,843.322,853.211
341,5.426,843.594,853.268
342,5.421,843.859,853.320
343,5.417,844.116,853.374
344,5.412,844.366,853.421
345,5.407,844.608,853.474
346,5.402,844.844,853.518
347,5.398,845.072,853.567
348,5.393,845.294,853.609
349,5.389,845.510,853.655
350,5.384,845.719,853.697
351,5.380,845.922,853.738
352,5.376,846.120,853.779
353,5.372,846.313,853.816
354,5.368,846.500,853.857
355,5.363,846.681,853.890
356,5.359,846.858,853.930
357,5.355,847.030,853.960
358,5.352,847.196,853.999
359,5.348,847.359,854.028
360,5.344,847.516,854.063
361,5.340,847.669,854.093
362,5.336,847.818,854.123
363,5.333,847.964,854.153
364,5.329,848.105,854.180
365,5.326,848.242,854.211
366,5.322,848.376,854.234
367,5.319,848.507,854.266
368,5.315,848.633,854.286
369,5.312,848.756,854.316
370,5.309,848.876,854.337
371,5.305,848.993,854.363
372,5.302,849.107,854.385
373,5.299,849.218,854.408
374,5.296,849.326,854.431
375,5.293,849.431,854.450
376,5.290,849.534,854.475
377,5.287,849.633,854.490
378,5.284,849.731,854.516
379,5.281,849.826,854.530
380,5.278,849.919,854.553
381,5.275,850.009,854.569
382,5.272,850.097,854.588
383,5.269,850.182,854.605
384,5.266,850.267,854.621
385,5.263,850.348,854.641
386,5.261,850.428,854.653
387,5.258,850.506,854.674
388,5.255,850.582,854.685
389,5.253,850.656,854.704
390,5.250,850.729,854.716
391,5.247,850.799,854.733
392,5.245,850.868,854.747
393,5.242,850.936,854.760
394,5.240,851.002,854.775
395,5.237,851.067,854.785
396,5.235,851.130,854.803
397,5.232,851.191,854.810
398,5.230,851.251,854.828
399,5.228,851.310,854.835
400,5.225,851.367,854.850
401,5.223,851.424,854.861
402,5.221,851.479,854.871
403,5.218,851.533,854.884
404,5.216,851.586,854.892
405,5.214,851.637,854.908
406,5.212,851.688,854.912
407,5.209,851.737,854.927
408,5.207,851.786,854.934
409,5.205,851.833,854.946
410,5.203,851.879,854.955
411,5.201,851.925,854.964
412,5.199,851.969,854.975
413,5.197,852.013,854.981
414,5.195,852.056,854.994
415,5.193,852.097,854.998
416,5.191,852.139,855.011
417,5.189,852.179,855.016
418,5.187,852.219,855.026
419,5.185,852.257,855.034
420,5.183,852.295,855.041
421,5.181,852.332,855.051
422,5.179,852.369,855.055
423,5.177,852.405,855.068
424,5.175,852.441,855.070
425,5.173,852.475,855.081
426,5.171,852.509,855.085
427,5.169,852.542,855.093
428,5.168,852.574,855.101
429,5.166,852.607,855.106
430,5.164,852.638,855.115
431,5.162,852.670,855.118
432,5.161,852.700,855.129
433,5.159,852.730,855.131
434,5.157,852.759,855.140
435,5.155,852.788,855.144
436,5.154,852.816,855.151
437,5.152,852.844,855.157
438,5.150,852.872,855.161
439,5.149,852.898,855.170
440,5.147,852.925,855.171
441,5.145,852.951,855.181
442,5.144,852.977,855.184
443,5.142,853.003,855.191
444,5.141,853.027,855.195
445,5.139,853.051,855.200
446,5.137,853.076,855.207
447,5.136,853.100,855.208
448,5.134,853.122,855.218
449,5.133,853.146,855.218
450,5.131,853.168,855.226
451,5.130,853.190,855.230
452,5.128,853.212,855.234
453,5.127,853.233,855.240
454,5.125,853.255,855.242
455,5.124,853.276,855.250
456,5.122,853.296,855.250
457,5.121,853.317,855.258
458,5.119,853.337,855.260
459,5.118,853.356,855.266
460,5.117,853.376,855.269
461,5.115,853.395,855.272
462,5.114,853.414,855.278
463,5.112,853.433,855.279
464,5.111,853.451,855.287
465,5.110,853.469,855.288
466,5.108,853.487,855.294
467,5.107,853.504,855.297
468,5.106,853.522,855.300
469,5.104,853.539,855.305
470,5.103,853.556,855.306
471,5.102,853.572,855.313
472,5.100,853.589,855.313
473,5.099,853.604,855.320
474,5.098,853.620,855.321
475,5.097,853.636,855.325
476,5.095,853.652,855.329
477,5.094,853.667,855.330
478,5.093,853.683,855.336
479,5.092,853.698,855.336
480,5.090,853.712,855.343
481,5.089,853.727,855.343
482,5.088,853.741,855.348
483,5.087,853.755,855.351
484,5.085,853.769,855.353
485,5.084,853.783,855.358
486,5.083,853.797,855.357
487,5.082,853.811,855.364
488,5.081,853.824,855.364
489,5.079,853.837,855.368
490,5.078,853.850,855.371
491,5.077,853.862,855.373
492,5.076,853.876,855.378
493,5.075,853.888,855.377
494,5.074,853.901,855.383
495,5.073,853.913,855.383
496,5.072,853.925,855.387
497,5.070,853.937,855.390
498,5.069,853.948,855.392
499,5.068,853.961,855.396
500,5.067,853.972,855.395
501,5.066,853.984,855.401
502,5.065,853.995,855.401
503,5.064,854.006,855.405
504,5.063,854.017,855.407
505,5.062,854.028,855.409
506,5.061,854.039,855.413
507,5.060,854.049,855.412
508,5.059,854.060,855.418
509,5.058,854.071,855.417
510,5.057,854.081,855.421
511,5.055,854.091,855.423
512,5.054,854.102,855.425
513,5.053,854.111,855.429
514,5.052,854.121,855.428
515,5.051,854.131,855.433
516,5.050,854.141,855.432
517,5.049,854.150,855.436
518,5.048,854.160,855.438
519,5.047,854.169,855.440
520,5.047,854.178,855.443
521,5.046,854.187,855.442
522,5.045,854.196,855.448
523,5.044,854.206,855.447
524,5.043,854.215,855.450
525,5.042,854.223,855.451
526,5.041,854.232,855.453
527,5.040,854.241,855.457
528,5.039,854.249,855.456
529,5.038,854.258,855.461
530,5.037,854.267,855.460
531,5.036,854.275,855.463
532,5.035,854.283,855.465
533,5.034,854.291,855.466
534,5.033,854.300,855.469
535,5.032,854.307,855.468
536,5.032,854.315,855.473
537,5.031,854.323,855.472
538,5.030,854.331,855.475
539,5.029,854.338,855.477
540,5.028,854.346,855.478
541,5.027,854.354,855.481
542,5.026,854.361,855.480
543,5.025,854.369,855.485
544,5.025,854.376,855.484
545,5.024,854.383,855.487
546,5.023,854.391,855.488
547,5.022,854.397,855.489
548,5.021,854.404,855.493
549,5.020,854.411,855.491
550,5.019,854.418,855.496
551,5.019,854.425,855.495
552,5.018,854.432,855.497
553,5.017,854.439,855.499
554,5.016,854.446,855.499
555,5.015,854.453,855.503
556,5.014,854.459,855.502
557,5.014,854.466,855.505
558,5.013,854.472,855.506
559,5.012,854.478,855.507
560,5.011,854.485,855.510
561,5.010,854.491,855.509
562,5.010,854.497,855.513
563,5.009,854.504,855.512
564,5.008,854.510,855.515
565,5.007,854.515,855.516
566,5.007,854.522,855.517
567,5.006,854.528,855.519
568,5.005,854.534,855.518
569,5.004,854.539,855.522
570,5.003,854.545,855.522
571,5.003,854.551,855.524
572,5.002,854.557,855.525
573,5.001,854.563,855.526
574,5.000,854.568,855.528
575,5.000,854.574,855.527
576,4.999,854.580,855.531
577,4.998,854.585,855.530
578,4.997,854.590,855.532
579,4.997,854.596,855.534
580,4.996,854.601,855.533
581,4.995,854.607,855.537
582,4.995,854.612,855.536
583,4.994,854.617,855.539
584,4.993,854.622,855.539
585,4.992,854.627,855.540
586,4.992,854.633,855.542
587,4.991,854.638,855.541
588,4.990,854.642,855.545
589,4.990,854.648,855.544
590,4.989,854.653,855.546
591,4.988,854.658,855.547
592,4.987,854.663,855.548
593,4.987,854.667,855.550
594,4.986,854.672,855.549
595,4.985,854.677,855.553
596,4.985,854.681,855.552
597,4.984,854.686,855.554
598,4.983,854.691,855.555
599,4.983,854.695,855.555
600,4.982,854.700,855.558
601,4.981,854.705,855.557
602,4.981,854.709,855.559
603,4.980,854.714,855.559
604,4.979,854.718,855.560
605,4.979,854.723,855.562
606,4.978,854.727,855.561
607,4.977,854.731,855.565
608,4.977,854.736,855.564
609,4.976,854.740,855.566
610,4.975,854.744,855.567
611,4.975,854.749,855.567
612,4.974,854.753,855.570
613,4.974,854.757,855.568
614,4.973,854.761,855.571
615,4.972,854.765,855.571
616,4.972,854.769,855.572
617,4.971,854.773,855.573
618,4.970,854.777,855.573
619,4.970,854.781,855.576
620,4.969,854.786,855.575
621,4.969,854.789,855.577
622,4.968,854.794,855.578
623,4.967,854.797,855.578
624,4.967,854.801,855.580
625,4.966,854.805,855.579
626,4.965,854.809,855.582
627,4.965,854.812,855.581
628,4.964,854.817,855.582
629,4.964,854.820,855.584
630,4.963,854.824,855.583
631,4.962,854.827,855.586
632,4.962,854.832,855.586
633,4.961,854.835,855.587
634,4.961,854.839,855.588
635,4.960,854.842,855.588
636,4.960,854.846,855.590
637,4.959,854.849,855.589
638,4.958,854.852,855.592
639,4.958,854.856,855.591
640,4.957,854.859,855.592
641,4.957,854.863,855.593
642,4.956,854.866,855.593
643,4.956,854.870,855.596
644,4.955,854.873,855.594
645,4.954,854.877,855.596
646,4.954,854.879,855.596
647,4.953,854.883,855.597
648,4.953,854.887,855.600
649,4.952,854.890,855.598
650,4.952,854.893,855.601
651,4.951,854.896,855.600
652,4.950,854.900,855.601
653,4.950,854.902,855.602
654,4.949,854.906,855.602
655,4.949,854.909,855.604
656,4.948,854.912,855.604
657,4.948,854.915,855.605
658,4.947,854.919,855.606
659,4.947,854.921,855.606
660,4.946,854.925,855.608
661,4.946,854.927,855.606
662,4.945,854.930,855.609
663,4.945,854.933,855.609
664,4.944,854.937,855.609
665,4.943,854.939,855.610
666,4.943,854.943,855.610
667,4.942,854.945,855.613
668,4.942,854.948,855.612
669,4.941,854.951,855.613
670,4.941,854.954,855.614
671,4.940,854.956,855.614
672,4.940,854.960,855.616
673,4.939,854.962,855.614
674,4.939,854.965,855.617
675,4.938,854.968,855.616
676,4.938,854.971,855.617
677,4.937,854.974,855.618
678,4.937,854.976,855.618
679,4.936,854.979,855.620
680,4.936,854.982,855.620
681,4.935,854.984,855.621
682,4.935,854.987,855.621
683,4.934,854.990,855.621
684,4.934,854.992,855.623
685,4.933,854.995,855.622
686,4.933,854.998,855.624
687,4.932,855.000,855.624
688,4.932,855.002,855.624
689,4.931,855.005,855.626
690,4.931,855.008,855.625
691,4.930,855.010,855.627
692,4.930,855.013,855.627
693,4.929,855.015,855.627
694,4.929,855.017,855.628
695,4.928,855.021,855.628
696,4.928,855.023,855.630
697,4.927,855.025,855.629
698,4.927,855.028,855.630
699,4.927,855.030,855.631
700,4.926,855.032,855.631
701,4.926,855.035,855.633
702,4.925,855.037,855.631
703,4.925,855.040,855.633
704,4.924,855.042,855.633
705,4.924,855.044,855.634
706,4.923,855.047,855.635
707,4.923,855.049,855.634
708,4.922,855.051,855.636
709,4.922,855.054,855.636
710,4.921,855.056,855.637
711,4.921,855.058,855.637
712,4.920,855.061,855.637
713,4.920,855.062,855.639
714,4.920,855.064,855.638
715,4.919,855.067,855.639
716,4.919,855.069,855.640
717,4.918,855.071,855.640
718,4.918,855.074,855.642
719,4.917,855.076,855.640
720,4.917,855.078,855.642
721,4.916,855.080,855.642
722,4.916,855.082,855.642
723,4.916,855.085,855.644
724,4.915,855.086,855.643
725,4.915,855.088,855.645
726,4.914,855.091,855.644
727,4.914,855.093,855.645
728,4.913,855.095,855.645
729,4.913,855.097,855.645
730,4.913,855.099,855.647
731,4.912,855.100,855.646
732,4.912,855.103,855.648
733,4.911,855.105,855.648
734,4.911,855.107,855.647
735,4.910,855.109,855.649
736,4.910,855.111,855.648
737,4.910,855.113,855.650
738,4.909,855.115,855.650
739,4.909,855.117,855.650
740,4.908,855.119,855.652
741,4.908,855.121,855.650
742,4.907,855.122,855.652
743,4.907,855.124,855.652
744,4.907,855.126,855.652
745,4.906,855.128,855.653
746,4.906,855.130,855.653
747,4.905,855.132,855.655
748,4.905,855.134,855.654
749,4.905,855.136,855.655
750,4.904,855.138,855.655
751,4.904,855.140,855.655
752,4.903,855.141,855.657
753,4.903,855.143,855.656
754,4.903,855.145,855.657
755,4.902,855.147,855.657
756,4.902,855.148,855.657
757,4.901,855.150,855.659
758,4.901,855.152,855.658
759,4.901,855.154,855.659
760,4.900,855.155,855.659
761,4.900,855.157,855.659
762,4.899,855.159,855.661
763,4.899,855.161,855.660
764,4.899,855.162,855.662
765,4.898,855.164,855.661
766,4.898,855.166,855.661
767,4.897,855.168,855.662
768,4.897,855.169,855.662
769,4.897,855.171,855.664
770,4.896,855.173,855.663
771,4.896,855.174,855.664
772,4.896,855.176,855.664
773,4.895,855.178,855.664
774,4.895,855.179,855.665
775,4.894,855.181,855.664
776,4.894,855.182,855.666
777,4.894,855.184,855.666
778,4.893,855.186,855.665
779,4.893,855.188,855.667
780,4.892,855.189,855.666
781,4.892,855.191,855.668
782,4.892,855.192,855.668
783,4.891,855.194,855.668
784,4.891,855.196,855.669
785,4.891,855.197,855.668
786,4.890,855.198,855.670
787,4.890,855.200,855.669
788,4.890,855.202,855.669
789,4.889,855.203,855.671
790,4.889,855.205,855.670
791,4.888,855.206,855.672
792,4.888,855.208,855.671
793,4.888,855.210,855.671
794,4.887,855.211,855.672
795,4.887,855.212,855.671
796,4.887,855.214,855.673
797,4.886,855.215,855.673
798,4.886,855.216,855.674
799,4.886,855.218,855.674
800,4.885,855.220,855.673
801,4.885,855.221,855.675
802,4.884,855.222,855.674
803,4.884,855.224,855.675
804,4.884,855.226,855.675
805,4.883,855.227,855.675
806,4.883,855.228,855.677
807,4.883,855.229,855.675
808,4.882,855.231,855.677
809,4.882,855.233,855.677
810,4.882,855.234,855.677
811,4.881,855.235,855.678
812,4.881,855.236,855.677
813,4.881,855.238,855.679
814,4.880,855.239,855.678
815,4.880,855.241,855.678
816,4.880,855.242,855.680
817,4.879,855.243,855.679
818,4.879,855.245,855.680
819,4.879,855.246,855.680
820,4.878,855.248,855.680
821,4.878,855.249,855.681
822,4.878,855.250,855.680
823,4.877,855.251,855.682
824,4.877,855.252,855.681
825,4.877,855.254,855.681
826,4.876,855.256,855.682
827,4.876,855.257,855.682
828,4.876,855.258,855.683
829,4.875,855.259,855.683
830,4.875,855.260,855.684
831,4.875,855.262,855.684
832,4.874,855.263,855.683
833,4.874,855.264,855.685
834,4.874,855.265,855.684
835,4.873,855.266,855.685
836,4.873,855.268,855.685
837,4.873,855.270,855.685
838,4.872,855.271,855.686
839,4.872,855.272,855.685
840,4.872,855.273,855.687
841,4.871,855.275,855.687
842,4.871,855.276,855.686
843,4.871,855.277,855.688
844,4.870,855.278,855.687
845,4.870,855.279,855.688
846,4.870,855.281,855.688
847,4.869,855.282,855.688
848,4.869,855.283,855.689
849,4.869,855.284,855.688
850,4.868,855.285,855.689
851,4.868,855.286,855.689
852,4.868,855.288,855.689
853,4.867,855.289,855.690
854,4.867,855.290,855.689
855,4.867,855.291,855.691
856,4.867,855.292,855.690
857,4.866,855.293,855.690
858,4.866,855.294,855.692
859,4.866,855.295,855.691
860,4.865,855.296,855.692
861,4.865,855.297,855.692
862,4.865,855.299,855.692
863,4.864,855.300,855.693
864,4.864,855.301,855.692
865,4.864,855.302,855.693
866,4.863,855.303,855.693
867,4.863,855.305,855.693
868,4.863,855.306,855.694
869,4.863,855.307,855.693
870,4.862,855.307,855.695
871,4.862,855.308,855.694
872,4.862,855.310,855.694
873,4.861,855.311,855.695
874,4.861,855.312,855.694
875,4.861,855.313,855.696
876,4.860,855.314,855.695
877,4.860,855.315,855.696
878,4.860,855.316,855.696
879,4.860,855.317,855.696
880,4.859,855.318,855.697
881,4.859,855.319,855.697
882,4.859,855.320,855.698
883,4.858,855.322,855.698
884,4.858,855.323,855.697
885,4.858,855.323,855.698
886,4.857,855.324,855.697
887,4.857,855.325,855.699
888,4.857,855.327,855.699
889,4.857,855.328,855.698
890,4.856,855.329,855.700
891,4.856,855.329,855.698
892,4.856,855.330,855.700
893,4.855,855.332,855.700
894,4.855,855.333,855.699
895,4.855,855.334,855.701
896,4.855,855.334,855.700
897,4.854,855.335,855.701
898,4.854,855.337,855.701
899,4.854,855.338,855.700
900,4.853,855.338,855.702
901,4.853,855.339,855.701
902,4.853,855.340,855.702
903,4.853,855.342,855.702
904,4.852,855.342,855.702
905,4.852,855.343,855.703
906,4.852,855.344,855.702
907,4.851,855.345,855.703
908,4.851,855.346,855.703
909,4.851,855.347,855.703
910,4.851,855.348,855.704
911,4.850,855.349,855.703
912,4.850,855.350,855.704
913,4.850,855.351,855.704
914,4.850,855.352,855.704
915,4.849,855.353,855.705
916,4.849,855.353,855.704
917,4.849,855.354,855.705
918,4.848,855.356,855.705
919,4.848,855.356,855.705
920,4.848,855.357,855.706
921,4.848,855.358,855.705
922,4.847,855.359,855.706
923,4.847,855.360,855.706
924,4.847,855.361,855.706
925,4.847,855.362,855.707
926,4.846,855.362,855.706
927,4.846,855.363,855.707
928,4.846,855.364,855.707
929,4.845,855.365,855.707
930,4.845,855.366,855.708
931,4.845,855.367,855.707
932,4.845,855.367,855.708
933,4.844,855.368,855.708
934,4.844,855.370,855.708
935,4.844,855.370,855.709
936,4.844,855.371,855.708
937,4.843,855.372,855.709
938,4.843,855.372,855.709
939,4.843,855.374,855.709
940,4.843,855.375,855.710
941,4.842,855.375,855.709
942,4.842,855.376,855.710
943,4.842,855.377,855.710
944,4.842,855.378,855.710
945,4.841,855.379,855.711
946,4.841,855.379,855.710
947,4.841,855.380,855.711
948,4.841,855.381,855.711
949,4.840,855.382,855.711
950,4.840,855.383,855.712
951,4.840,855.383,855.711
952,4.839,855.384,855.712
953,4.839,855.385,855.712
954,4.839,855.386,855.712
955,4.839,855.387,855.713
956,4.838,855.387,855.712
957,4.838,855.388,855.713
958,4.838,855.389,855.713
959,4.838,855.390,855.713
960,4.837,855.391,855.714
961,4.837,855.391,855.713
962,4.837,855.392,855.714
963,4.837,855.393,855.713
964,4.836,855.394,855.714
965,4.836,855.395,855.715
966,4.836,855.395,855.714
967,4.836,855.396,855.715
968,4.835,855.397,855.714
969,4.835,855.398,855.714
970,4.835,855.398,855.716
971,4.835,855.399,855.715
972,4.834,855.400,855.716
973,4.834,855.401,855.716
974,4.834,855.402,855.715
975,4.834,855.402,855.716
976,4.834,855.403,855.716
977,4.833,855.403,855.717
978,4.833,855.405,855.717
979,4.833,855.405,855.716
980,4.833,855.406,855.717
981,4.832,855.406,855.716
982,4.832,855.407,855.718
983,4.832,855.408,855.718
984,4.832,855.409,855.717
985,4.831,855.409,855.718
986,4.831,855.410,855.717
987,4.831,855.411,855.718
988,4.831,855.412,855.719
989,4.830,855.412,855.718
990,4.830,855.413,855.719
991,4.830,855.414,855.718
992,4.830,855.414,855.719
993,4.829,855.415,855.719
994,4.829,855.416,855.719
995,4.829,855.417,855.720
