# Time (s),Mass (g),T Back (K),T Front (K)
155,51.845,318.647,932.372
156,51.762,319.233,932.650
157,51.680,319.827,932.928
158,51.598,320.426,933.207
159,51.516,321.032,933.478
160,51.434,321.644,933.746
161,51.353,322.262,934.013
162,51.272,322.886,934.280
163,51.191,323.516,934.542
164,51.110,324.152,934.799
165,51.029,324.794,935.055
166,50.949,325.442,935.313
167,50.869,326.096,935.566
168,50.789,326.756,935.814
169,50.709,327.421,936.059
170,50.629,328.092,936.309
171,50.550,328.769,936.552
172,50.471,329.451,936.792
173,50.391,330.140,937.028
174,50.313,330.833,937.266
175,50.234,331.533,937.504
176,50.156,332.236,937.735
177,50.077,332.946,937.964
178,49.999,333.661,938.191
179,49.921,334.381,938.422
180,49.843,335.107,938.645
181,49.766,335.837,938.867
182,49.688,336.573,939.085
183,49.611,337.313,939.308
184,49.534,338.059,939.526
185,49.457,338.809,939.740
186,49.380,339.565,939.951
187,49.303,340.326,940.163
188,49.227,341.091,940.376
189,49.150,341.860,940.585
190,49.074,342.634,940.789
191,48.998,343.413,940.992
192,48.922,344.197,941.199
193,48.847,344.986,941.402
194,48.771,345.777,941.600
195,48.695,346.575,941.796
196,48.620,347.376,941.994
197,48.545,348.181,942.193
198,48.470,348.991,942.386
199,48.395,349.805,942.576
200,48.320,350.623,942.765
201,48.246,351.445,942.958
202,48.171,352.271,943.147
203,48.097,353.101,943.333
204,48.023,353.934,943.516
205,47.949,354.773,943.699
206,47.875,355.613,943.885
207,47.801,356.459,944.066
208,47.727,357.308,944.245
209,47.653,358.160,944.421
210,47.580,359.016,944.599
211,47.507,359.876,944.777
212,47.433,360.739,944.952
213,47.360,361.605,945.124
214,47.287,362.475,945.293
215,47.214,363.347,945.467
216,47.142,364.223,945.638
217,47.069,365.103,945.805
218,46.996,365.985,945.971
219,46.924,366.870,946.136
220,46.851,367.758,946.305
221,46.779,368.650,946.470
222,46.707,369.544,946.631
223,46.635,370.440,946.790
224,46.562,371.339,946.952
225,46.491,372.243,947.113
226,46.419,373.147,947.272
227,46.347,374.055,947.428
228,46.275,374.964,947.582
229,46.204,375.877,947.739
230,46.132,376.791,947.895
231,46.061,377.708,948.048
232,45.990,378.627,948.200
233,45.918,379.549,948.348
234,45.847,380.471,948.502
235,45.776,381.396,948.652
236,45.705,382.324,948.799
237,45.634,383.252,948.945
238,45.563,384.183,949.090
239,45.492,385.115,949.238
240,45.421,386.050,949.384
241,45.351,386.986,949.527
242,45.280,387.923,949.668
243,45.209,388.862,949.809
244,45.139,389.801,949.953
245,45.069,390.743,950.094
246,44.998,391.685,950.232
247,44.928,392.628,950.370
248,44.857,393.572,950.506
249,44.787,394.518,950.645
250,44.717,395.463,950.783
251,44.647,396.410,950.916
252,44.577,397.358,951.049
253,44.506,398.306,951.182
254,44.436,399.253,951.317
255,44.367,400.203,951.451
256,44.297,401.150,951.580
257,44.227,402.099,951.709
258,44.157,403.048,951.837
259,44.087,403.997,951.969
260,44.017,404.946,952.098
261,43.947,405.894,952.225
262,43.877,406.842,952.350
263,43.808,407.789,952.474
264,43.738,408.736,952.603
265,43.668,409.681,952.728
266,43.599,410.626,952.852
267,43.529,411.570,952.972
268,43.459,412.512,953.094
269,43.390,413.454,953.217
270,43.320,414.393,953.340
271,43.250,415.332,953.459
272,43.181,416.268,953.577
273,43.111,417.203,953.695
274,43.041,418.135,953.815
275,42.972,419.066,953.935
276,42.902,419.994,954.051
277,42.833,420.919,954.166
278,42.763,421.843,954.280
279,42.693,422.762,954.397
280,42.624,423.680,954.514
281,42.554,424.594,954.627
282,42.485,425.505,954.739
283,42.415,426.412,954.850
284,42.345,427.317,954.963
285,42.276,428.217,955.077
286,42.206,429.113,955.187
287,42.137,430.006,955.296
288,42.067,430.895,955.404
289,41.997,431.778,955.514
290,41.927,432.658,955.625
291,41.858,433.534,955.733
292,41.788,434.404,955.840
293,41.718,435.269,955.945
294,41.648,436.129,956.049
295,41.578,436.985,956.158
296,41.509,437.836,956.265
297,41.439,438.680,956.368
298,41.369,439.519,956.470
299,41.299,440.353,956.574
300,41.229,441.181,956.680
301,41.159,442.003,956.782
302,41.089,442.820,956.884
303,41.019,443.631,956.985
304,40.948,444.435,957.084
305,40.878,445.234,957.187
306,40.808,446.027,957.289
307,40.738,446.814,957.389
308,40.668,447.595,957.487
309,40.597,448.369,957.583
310,40.527,449.137,957.684
311,40.457,449.900,957.785
312,40.386,450.657,957.881
313,40.316,451.408,957.977
314,40.245,452.152,958.072
315,40.174,452.891,958.169
316,40.104,453.625,958.268
317,40.033,454.353,958.363
318,39.963,455.075,958.458
319,39.892,455.792,958.551
320,39.821,456.504,958.645
321,39.750,457.210,958.741
322,39.680,457.913,958.835
323,39.609,458.610,958.928
324,39.538,459.302,959.019
325,39.467,459.991,959.111
326,39.396,460.675,959.206
327,39.325,461.355,959.299
328,39.254,462.032,959.389
329,39.183,462.704,959.479
330,39.111,463.373,959.569
331,39.040,464.040,959.662
332,38.969,464.705,959.753
333,38.898,465.366,959.843
334,38.827,466.025,959.932
335,38.755,466.681,960.020
336,38.684,467.336,960.109
337,38.612,467.990,960.200
338,38.541,468.642,960.289
339,38.469,469.293,960.376
340,38.398,469.943,960.462
341,38.326,470.591,960.550
342,38.255,471.241,960.640
343,38.183,471.891,960.727
344,38.111,472.540,960.813
345,38.040,473.189,960.898
346,37.968,473.838,960.983
347,37.896,474.490,961.071
348,37.824,475.142,961.158
349,37.752,475.796,961.243
350,37.680,476.450,961.326
351,37.608,477.106,961.409
352,37.536,477.765,961.496
353,37.465,478.427,961.582
354,37.393,479.090,961.665
355,37.320,479.755,961.748
356,37.248,480.422,961.829
357,37.176,481.094,961.913
358,37.104,481.768,961.998
359,37.032,482.447,962.081
360,36.959,483.128,962.162
361,36.887,483.811,962.242
362,36.814,484.499,962.323
363,36.742,485.192,962.407
364,36.670,485.889,962.489
365,36.597,486.589,962.569
366,36.524,487.293,962.647
367,36.452,488.001,962.727
368,36.379,488.717,962.808
369,36.306,489.435,962.889
370,36.233,490.159,962.968
371,36.161,490.887,963.045
372,36.087,491.619,963.122
373,36.015,492.358,963.202
374,35.942,493.103,963.281
375,35.868,493.853,963.360
376,35.795,494.607,963.435
377,35.722,495.366,963.510
378,35.649,496.131,963.588
379,35.575,496.904,963.667
380,35.502,497.683,963.742
381,35.428,498.466,963.817
382,35.354,499.253,963.891
383,35.281,500.048,963.967
384,35.207,500.852,964.043
385,35.133,501.660,964.117
386,35.059,502.474,964.191
387,34.985,503.293,964.263
388,34.910,504.119,964.336
389,34.836,504.953,964.411
390,34.762,505.794,964.484
391,34.687,506.639,964.555
392,34.612,507.491,964.626
393,34.538,508.349,964.697
394,34.463,509.217,964.771
395,34.388,510.090,964.842
396,34.313,510.969,964.911
397,34.237,511.855,964.979
398,34.162,512.746,965.049
399,34.086,513.647,965.120
400,34.010,514.555,965.189
401,33.934,515.468,965.257
402,33.858,516.388,965.324
403,33.782,517.313,965.390
404,33.705,518.249,965.459
405,33.629,519.190,965.527
406,33.552,520.138,965.592
407,33.475,521.093,965.656
408,33.398,522.054,965.721
409,33.320,523.023,965.789
410,33.243,524.000,965.854
411,33.165,524.982,965.917
412,33.087,525.971,965.979
413,33.008,526.967,966.041
414,32.930,527.971,966.106
415,32.851,528.982,966.169
416,32.772,529.999,966.231
417,32.693,531.022,966.290
418,32.613,532.052,966.350
419,32.533,533.091,966.413
420,32.453,534.136,966.473
421,32.373,535.187,966.531
422,32.292,536.245,966.589
423,32.211,537.308,966.647
424,32.129,538.381,966.707
425,32.048,539.460,966.765
426,31.966,540.543,966.821
427,31.883,541.633,966.876
428,31.801,542.729,966.930
429,31.718,543.834,966.988
430,31.634,544.944,967.043
431,31.550,546.061,967.097
432,31.466,547.182,967.148
433,31.382,548.309,967.202
434,31.297,549.444,967.257
435,31.211,550.585,967.309
436,31.126,551.730,967.360
437,31.039,552.880,967.410
438,30.953,554.037,967.462
439,30.866,555.200,967.514
440,30.778,556.369,967.564
441,30.690,557.542,967.612
442,30.602,558.720,967.660
443,30.513,559.903,967.711
444,30.424,561.092,967.760
445,30.334,562.285,967.808
446,30.243,563.483,967.854
447,30.153,564.684,967.902
448,30.061,565.892,967.951
449,29.970,567.104,967.998
450,29.877,568.318,968.044
451,29.785,569.535,968.089
452,29.691,570.758,968.137
453,29.597,571.985,968.184
454,29.503,573.214,968.230
455,29.408,574.446,968.275
456,29.313,575.682,968.321
457,29.217,576.920,968.369
458,29.121,578.160,968.415
459,29.024,579.404,968.461
460,28.927,580.648,968.505
461,28.829,581.895,968.554
462,28.730,583.143,968.602
463,28.632,584.393,968.648
464,28.532,585.644,968.694
465,28.432,586.895,968.742
466,28.332,588.148,968.791
467,28.231,589.400,968.839
468,28.129,590.651,968.887
469,28.027,591.904,968.935
470,27.925,593.155,968.986
471,27.822,594.404,969.037
472,27.719,595.651,969.086
473,27.615,596.898,969.136
474,27.511,598.142,969.189
475,27.406,599.384,969.242
476,27.301,600.623,969.295
477,27.195,601.858,969.347
478,27.089,603.089,969.402
479,26.982,604.317,969.458
480,26.875,605.540,969.513
481,26.768,606.758,969.569
482,26.660,607.970,969.627
483,26.552,609.176,969.686
484,26.443,610.377,969.745
485,26.334,611.570,969.805
486,26.225,612.757,969.867
487,26.115,613.937,969.929
488,26.005,615.107,969.992
489,25.895,616.269,970.058
490,25.784,617.423,970.125
491,25.673,618.568,970.192
492,25.562,619.702,970.260
493,25.450,620.827,970.331
494,25.339,621.943,970.404
495,25.227,623.048,970.478
496,25.115,624.140,970.553
497,25.003,625.223,970.631
498,24.891,626.294,970.709
499,24.778,627.353,970.790
500,24.666,628.401,970.875
501,24.554,629.437,970.961
502,24.441,630.459,971.046
503,24.329,631.471,971.137
504,24.217,632.471,971.229
505,24.105,633.458,971.322
506,23.993,634.432,971.420
507,23.882,635.396,971.518
508,23.770,636.347,971.618
509,23.659,637.285,971.722
510,23.548,638.214,971.828
511,23.437,639.129,971.935
512,23.327,640.034,972.045
513,23.217,640.929,972.158
514,23.108,641.813,972.272
515,22.999,642.687,972.390
516,22.890,643.553,972.509
517,22.782,644.406,972.627
518,22.674,645.254,972.752
519,22.567,646.094,972.876
520,22.461,646.924,973.001
521,22.355,647.751,973.131
522,22.249,648.569,973.260
523,22.144,649.382,973.391
524,22.040,650.193,973.524
525,21.936,650.996,973.658
526,21.833,651.800,973.796
527,21.731,652.599,973.931
528,21.629,653.396,974.070
529,21.528,654.195,974.210
530,21.428,654.990,974.349
531,21.328,655.790,974.493
532,21.229,656.589,974.634
533,21.131,657.391,974.779
534,21.033,658.198,974.923
535,20.936,659.007,975.069
536,20.840,659.824,975.216
537,20.744,660.645,975.363
538,20.649,661.477,975.511
539,20.555,662.313,975.660
540,20.462,663.163,975.810
541,20.369,664.020,975.960
542,20.277,664.892,976.114
543,20.186,665.773,976.266
544,20.095,666.674,976.419
545,20.005,667.585,976.573
546,19.916,668.518,976.730
547,19.828,669.467,976.887
548,19.741,670.438,977.045
549,19.654,671.431,977.205
550,19.568,672.445,977.363
551,19.483,673.490,977.527
552,19.399,674.559,977.689
553,19.316,675.662,977.854
554,19.233,676.798,978.022
555,19.152,677.967,978.190
556,19.071,679.181,978.362
557,18.991,680.436,978.535
558,18.913,681.735,978.711
559,18.835,683.089,978.888
560,18.759,684.502,979.071
561,18.683,685.974,979.255
562,18.609,687.516,979.443
563,18.536,689.133,979.635
564,18.465,690.838,979.832
565,18.395,692.635,980.034
566,18.326,694.538,980.241
567,18.259,696.558,980.453
568,18.194,698.710,980.671
569,18.130,701.010,980.896
570,18.069,703.478,981.129
571,18.010,706.130,981.370
572,17.953,708.991,981.619
573,17.898,712.074,981.877
574,17.846,715.393,982.143
575,17.797,718.946,982.418
576,17.749,722.703,982.698
577,17.704,726.581,982.979
578,17.660,730.439,983.260
579,17.617,734.111,983.534
580,17.573,737.569,983.798
581,17.529,740.867,984.063
582,17.485,744.051,984.329
583,17.441,747.145,984.593
584,17.397,750.166,984.856
585,17.353,753.128,985.125
586,17.309,756.036,985.405
587,17.265,758.901,985.689
588,17.222,761.724,985.972
589,17.178,764.513,986.254
590,17.135,767.270,986.541
591,17.093,769.996,986.837
592,17.051,772.695,987.135
593,17.009,775.370,987.427
594,16.967,778.023,987.717
595,16.926,780.651,988.010
596,16.886,783.262,988.310
597,16.846,785.849,988.610
598,16.806,788.420,988.901
599,16.767,790.973,989.190
600,16.728,793.507,989.481
601,16.690,796.022,989.778
602,16.653,798.522,990.073
603,16.616,801.005,990.359
604,16.579,803.472,990.642
605,16.543,805.921,990.927
606,16.507,808.354,991.216
607,16.472,810.771,991.503
608,16.438,813.173,991.782
609,16.404,815.557,992.057
610,16.370,817.927,992.334
611,16.337,820.279,992.615
612,16.304,822.614,992.893
613,16.272,824.934,993.163
614,16.241,827.236,993.430
615,16.210,829.523,993.696
616,16.179,831.794,993.968
617,16.149,834.045,994.237
618,16.119,836.282,994.498
619,16.090,838.501,994.755
620,16.061,840.702,995.011
621,16.033,842.887,995.273
622,16.005,845.053,995.532
623,15.977,847.205,995.784
624,15.950,849.337,996.032
625,15.924,851.450,996.278
626,15.897,853.548,996.529
627,15.872,855.628,996.777
628,15.846,857.688,997.020
629,15.821,859.731,997.257
630,15.797,861.756,997.492
631,15.772,863.764,997.733
632,15.749,865.753,997.972
633,15.725,867.722,998.204
634,15.702,869.675,998.431
635,15.679,871.610,998.657
636,15.657,873.523,998.885
637,15.635,875.420,999.113
638,15.613,877.298,999.336
639,15.592,879.159,999.553
640,15.571,881.000,999.768
641,15.551,882.822,999.984
642,15.530,884.626,1000.197
643,15.510,886.411,1000.417
644,15.491,888.178,1000.621
645,15.471,889.927,1000.824
646,15.452,891.657,1001.031
647,15.433,893.368,1001.237
648,15.415,895.061,1001.443
649,15.397,896.735,1001.640
650,15.379,898.392,1001.827
651,15.361,900.029,1002.025
652,15.344,901.648,1002.221
653,15.327,903.248,1002.416
654,15.310,904.830,1002.596
655,15.293,906.395,1002.783
656,15.277,907.941,1002.961
657,15.261,909.469,1003.145
658,15.245,910.980,1003.330
659,15.229,912.472,1003.513
660,15.214,913.946,1003.680
661,15.199,915.404,1003.856
662,15.184,916.842,1004.028
663,15.169,918.264,1004.195
664,15.155,919.668,1004.370
665,15.141,921.055,1004.531
666,15.127,922.423,1004.693
667,15.113,923.775,1004.855
668,15.099,925.111,1005.010
669,15.086,926.429,1005.174
670,15.073,927.731,1005.328
671,15.060,929.015,1005.479
672,15.047,930.283,1005.631
673,15.034,931.535,1005.779
674,15.022,932.771,1005.928
675,15.009,933.989,1006.075
676,14.997,935.193,1006.217
677,14.985,936.380,1006.357
678,14.973,937.552,1006.494
679,14.962,938.706,1006.637
680,14.950,939.847,1006.772
681,14.939,940.972,1006.908
682,14.928,942.081,1007.043
683,14.917,943.175,1007.169
684,14.906,944.254,1007.298
685,14.896,945.318,1007.427
686,14.885,946.368,1007.554
687,14.875,947.402,1007.680
688,14.865,948.423,1007.795
689,14.854,949.429,1007.923
690,14.844,950.421,1008.042
691,14.835,951.400,1008.161
692,14.825,952.364,1008.277
693,14.815,953.314,1008.389
694,14.806,954.250,1008.498
695,14.797,955.174,1008.608
696,14.788,956.084,1008.717
697,14.779,956.981,1008.826
698,14.770,957.865,1008.935
699,14.761,958.736,1009.034
700,14.752,959.594,1009.143
701,14.743,960.441,1009.243
702,14.735,961.274,1009.342
703,14.727,962.095,1009.441
704,14.718,962.904,1009.540
705,14.710,963.702,1009.630
706,14.702,964.487,1009.729
707,14.694,965.261,1009.825
708,14.686,966.023,1009.917
709,14.679,966.773,1010.007
710,14.671,967.512,1010.094
711,14.663,968.241,1010.177
712,14.656,968.958,1010.270
713,14.649,969.665,1010.353
714,14.641,970.360,1010.436
715,14.634,971.045,1010.518
716,14.627,971.720,1010.601
717,14.620,972.385,1010.674
718,14.613,973.039,1010.757
719,14.606,973.683,1010.840
720,14.600,974.318,1010.913
721,14.593,974.942,1010.986
722,14.586,975.558,1011.059
723,14.580,976.163,1011.132
724,14.573,976.759,1011.205
725,14.567,977.345,1011.278
726,14.561,977.923,1011.347
727,14.554,978.492,1011.414
728,14.548,979.052,1011.479
729,14.542,979.603,1011.550
730,14.536,980.146,1011.613
731,14.530,980.680,1011.676
732,14.524,981.206,1011.739
733,14.518,981.723,1011.802
734,14.513,982.233,1011.865
735,14.507,982.734,1011.924
736,14.501,983.228,1011.981
737,14.496,983.713,1012.045
738,14.490,984.191,1012.098
739,14.485,984.662,1012.160
740,14.480,985.124,1012.214
741,14.474,985.580,1012.267
742,14.469,986.028,1012.320
743,14.464,986.470,1012.377
744,14.459,986.904,1012.426
745,14.454,987.331,1012.480
746,14.449,987.752,1012.533
747,14.444,988.165,1012.583
748,14.439,988.573,1012.629
749,14.434,988.973,1012.676
750,14.429,989.368,1012.725
751,14.424,989.756,1012.769
752,14.419,990.137,1012.816
753,14.415,990.513,1012.862
754,14.410,990.883,1012.909
755,14.406,991.246,1012.956
756,14.401,991.604,1012.994
757,14.396,991.956,1013.039
758,14.392,992.302,1013.085
759,14.388,992.643,1013.122
760,14.383,992.979,1013.159
761,14.379,993.308,1013.205
762,14.375,993.633,1013.242
763,14.370,993.953,1013.279
764,14.366,994.267,1013.315
765,14.362,994.576,1013.352
766,14.358,994.880,1013.388
767,14.354,995.180,1013.425
768,14.350,995.474,1013.462
769,14.346,995.764,1013.498
770,14.342,996.048,1013.535
771,14.338,996.329,1013.572
772,14.334,996.605,1013.598
773,14.330,996.876,1013.635
774,14.327,997.143,1013.662
775,14.323,997.406,1013.698
776,14.319,997.664,1013.730
777,14.315,997.918,1013.762
778,14.312,998.168,1013.788
779,14.308,998.414,1013.820
780,14.304,998.657,1013.852
781,14.301,998.895,1013.879
782,14.297,999.129,1013.905
783,14.294,999.360,1013.932
784,14.290,999.587,1013.960
785,14.287,999.810,1013.990
786,14.283,1000.032,1014.012
787,14.280,1000.243,1014.040
788,14.277,1000.457,1014.065
789,14.273,1000.663,1014.092
790,14.270,1000.873,1014.119
791,14.267,1001.074,1014.146
792,14.264,1001.274,1014.170
793,14.260,1001.465,1014.190
794,14.257,1001.659,1014.216
795,14.254,1001.853,1014.240
796,14.251,1002.037,1014.259
797,14.248,1002.220,1014.280
798,14.245,1002.404,1014.303
799,14.242,1002.578,1014.330
800,14.239,1002.755,1014.346
801,14.236,1002.925,1014.370
802,14.233,1003.099,1014.390
803,14.230,1003.263,1014.407
804,14.227,1003.427,1014.430
805,14.224,1003.590,1014.450
806,14.221,1003.747,1014.467
807,14.218,1003.905,1014.484
808,14.215,1004.062,1014.500
809,14.213,1004.209,1014.520
810,14.210,1004.356,1014.540
811,14.207,1004.503,1014.560
812,14.204,1004.650,1014.578
813,14.201,1004.787,1014.594
814,14.199,1004.933,1014.610
815,14.196,1005.064,1014.628
816,14.193,1005.199,1014.645
817,14.191,1005.336,1014.660
818,14.188,1005.465,1014.678
819,14.186,1005.595,1014.690
820,14.183,1005.718,1014.710
821,14.180,1005.846,1014.720
822,14.178,1005.967,1014.736
823,14.175,1006.087,1014.750
824,14.173,1006.208,1014.769
825,14.170,1006.328,1014.780
826,14.168,1006.439,1014.793
827,14.165,1006.559,1014.810
828,14.163,1006.670,1014.820
829,14.161,1006.780,1014.833
830,14.158,1006.881,1014.850
831,14.156,1006.991,1014.860
832,14.153,1007.092,1014.874
833,14.151,1007.202,1014.890
834,14.149,1007.303,1014.900
835,14.146,1007.404,1014.910
836,14.144,1007.503,1014.921
837,14.142,1007.595,1014.938
838,14.140,1007.690,1014.945
839,14.137,1007.786,1014.960
840,14.135,1007.878,1014.970
841,14.133,1007.967,1014.980
842,14.131,1008.058,1014.990
843,14.128,1008.148,1015.000
844,14.126,1008.233,1015.010
845,14.124,1008.316,1015.023
846,14.122,1008.400,1015.030
847,14.120,1008.484,1015.040
848,14.118,1008.568,1015.054
849,14.116,1008.652,1015.061
850,14.114,1008.725,1015.070
851,14.111,1008.809,1015.080
852,14.109,1008.883,1015.090
853,14.107,1008.957,1015.100
854,14.105,1009.031,1015.110
855,14.103,1009.105,1015.120
856,14.101,1009.178,1015.130
857,14.099,1009.252,1015.140
858,14.097,1009.323,1015.143
859,14.095,1009.390,1015.150
860,14.093,1009.457,1015.160
861,14.091,1009.528,1015.170
862,14.089,1009.591,1015.180
863,14.088,1009.655,1015.188
864,14.086,1009.719,1015.195
865,14.084,1009.783,1015.200
866,14.082,1009.847,1015.210
867,14.080,1009.911,1015.220
868,14.078,1009.965,1015.222
869,14.076,1010.029,1015.230
870,14.074,1010.086,1015.240
871,14.073,1010.143,1015.250
872,14.071,1010.200,1015.250
873,14.069,1010.257,1015.260
874,14.067,1010.314,1015.270
875,14.065,1010.371,1015.270
876,14.064,1010.418,1015.280
877,14.062,1010.475,1015.290
878,14.060,1010.524,1015.290
879,14.058,1010.579,1015.300
880,14.057,1010.626,1015.306
881,14.055,1010.676,1015.310
882,14.053,1010.730,1015.320
883,14.052,1010.777,1015.320
884,14.050,1010.824,1015.330
885,14.048,1010.871,1015.331
886,14.046,1010.918,1015.340
887,14.045,1010.965,1015.350
888,14.043,1011.012,1015.350
889,14.041,1011.058,1015.360
890,14.040,1011.096,1015.360
891,14.038,1011.143,1015.370
892,14.037,1011.180,1015.370
893,14.035,1011.227,1015.380
894,14.033,1011.264,1015.380
895,14.032,1011.311,1015.390
896,14.030,1011.348,1015.390
897,14.029,1011.385,1015.400
898,14.027,1011.432,1015.400
899,14.026,1011.469,1015.410
900,14.024,1011.506,1015.410
901,14.022,1011.543,1015.420
902,14.021,1011.580,1015.420
903,14.019,1011.617,1015.430
904,14.018,1011.654,1015.430
905,14.016,1011.691,1015.440
906,14.015,1011.728,1015.440
907,14.013,1011.755,1015.440
908,14.012,1011.792,1015.450
909,14.010,1011.829,1015.450
910,14.009,1011.860,1015.460
911,14.007,1011.894,1015.460
912,14.006,1011.931,1015.461
913,14.005,1011.958,1015.470
914,14.003,1011.995,1015.470
915,14.002,1012.022,1015.480
916,14.000,1012.050,1015.480
917,13.999,1012.086,1015.480
918,13.997,1012.113,1015.490
919,13.996,1012.140,1015.490
920,13.995,1012.177,1015.490
921,13.993,1012.204,1015.500
922,13.992,1012.231,1015.500
923,13.991,1012.258,1015.508
924,13.989,1012.285,1015.510
925,13.988,1012.313,1015.510
926,13.986,1012.340,1015.520
927,13.985,1012.367,1015.520
928,13.984,1012.394,1015.520
929,13.982,1012.421,1015.530
930,13.981,1012.448,1015.530
931,13.980,1012.475,1015.530
932,13.978,1012.500,1015.532
933,13.977,1012.520,1015.540
934,13.976,1012.546,1015.540
935,13.975,1012.574,1015.540
936,13.973,1012.591,1015.550
937,13.972,1012.618,1015.550
938,13.971,1012.645,1015.550
939,13.969,1012.662,1015.560
940,13.968,1012.689,1015.560
941,13.967,1012.710,1015.560
942,13.966,1012.733,1015.560
943,13.964,1012.751,1015.570
944,13.963,1012.778,1015.570
945,13.962,1012.800,1015.570
946,13.961,1012.820,1015.572
947,13.960,1012.840,1015.580
948,13.958,1012.860,1015.580
949,13.957,1012.883,1015.580
950,13.956,1012.900,1015.590
951,13.955,1012.920,1015.590
952,13.953,1012.940,1015.590
953,13.952,1012.962,1015.590
954,13.951,1012.980,1015.590
955,13.950,1013.000,1015.600
956,13.949,1013.020,1015.600
957,13.948,1013.040,1015.600
958,13.946,1013.058,1015.600
959,13.945,1013.075,1015.610
960,13.944,1013.092,1015.610
