# Time (s),Mass (g),T Back (K),T Front (K)
482,45.949,501.802,797.913
483,45.898,502.271,797.992
484,45.846,502.740,798.071
485,45.795,503.209,798.149
486,45.743,503.677,798.228
487,45.691,504.145,798.305
488,45.639,504.612,798.383
489,45.588,505.079,798.461
490,45.536,505.545,798.538
491,45.484,506.012,798.615
492,45.432,506.478,798.691
493,45.380,506.943,798.768
494,45.327,507.409,798.845
495,45.275,507.874,798.921
496,45.223,508.338,798.997
497,45.171,508.803,799.073
498,45.118,509.267,799.149
499,45.066,509.730,799.225
500,45.013,510.194,799.300
501,44.961,510.656,799.375
502,44.908,511.119,799.451
503,44.855,511.582,799.525
504,44.803,512.043,799.600
505,44.750,512.505,799.674
506,44.697,512.966,799.748
507,44.644,513.427,799.822
508,44.591,513.887,799.895
509,44.538,514.348,799.970
510,44.485,514.808,800.043
511,44.432,515.267,800.116
512,44.378,515.726,800.189
513,44.325,516.185,800.262
514,44.272,516.644,800.334
515,44.218,517.101,800.406
516,44.165,517.559,800.478
517,44.111,518.016,800.550
518,44.057,518.473,800.622
519,44.004,518.930,800.693
520,43.950,519.386,800.764
521,43.896,519.842,800.836
522,43.842,520.298,800.906
523,43.788,520.752,800.977
524,43.734,521.207,801.047
525,43.680,521.661,801.117
526,43.626,522.116,801.188
527,43.571,522.569,801.257
528,43.517,523.023,801.327
529,43.462,523.475,801.396
530,43.408,523.928,801.465
531,43.353,524.380,801.535
532,43.299,524.832,801.603
533,43.244,525.282,801.672
534,43.189,525.733,801.741
535,43.134,526.183,801.809
536,43.079,526.633,801.877
537,43.024,527.083,801.945
538,42.969,527.531,802.012
539,42.914,527.980,802.081
540,42.859,528.428,802.148
541,42.803,528.875,802.215
542,42.748,529.323,802.283
543,42.692,529.769,802.350
544,42.637,530.216,802.416
545,42.581,530.661,802.483
546,42.525,531.107,802.549
547,42.470,531.551,802.616
548,42.414,531.995,802.681
549,42.358,532.439,802.747
550,42.302,532.882,802.813
551,42.246,533.325,802.878
552,42.189,533.767,802.942
553,42.133,534.208,803.008
554,42.077,534.650,803.073
555,42.020,535.090,803.137
556,41.964,535.531,803.201
557,41.907,535.970,803.266
558,41.850,536.409,803.330
559,41.793,536.847,803.394
560,41.737,537.285,803.459
561,41.680,537.722,803.522
562,41.623,538.158,803.586
563,41.565,538.594,803.649
564,41.508,539.030,803.713
565,41.451,539.465,803.775
566,41.394,539.899,803.838
567,41.336,540.333,803.900
568,41.278,540.765,803.963
569,41.221,541.198,804.025
570,41.163,541.629,804.087
571,41.105,542.060,804.149
572,41.047,542.490,804.212
573,40.989,542.920,804.274
574,40.931,543.349,804.336
575,40.873,543.777,804.397
576,40.815,544.205,804.458
577,40.756,544.632,804.518
578,40.698,545.058,804.579
579,40.639,545.483,804.640
580,40.581,545.908,804.701
581,40.522,546.332,804.762
582,40.463,546.756,804.822
583,40.404,547.178,804.883
584,40.346,547.600,804.942
585,40.286,548.021,805.002
586,40.227,548.441,805.062
587,40.168,548.861,805.121
588,40.109,549.280,805.181
589,40.049,549.697,805.241
590,39.990,550.114,805.300
591,39.930,550.530,805.359
592,39.871,550.946,805.418
593,39.811,551.361,805.477
594,39.751,551.775,805.535
595,39.691,552.188,805.594
596,39.631,552.600,805.653
597,39.571,553.011,805.711
598,39.510,553.422,805.770
599,39.450,553.831,805.827
600,39.390,554.240,805.885
601,39.329,554.646,805.943
602,39.269,555.054,806.000
603,39.208,555.460,806.058
604,39.147,555.864,806.117
605,39.086,556.269,806.173
606,39.025,556.672,806.230
607,38.964,557.074,806.287
608,38.903,557.475,806.344
609,38.842,557.876,806.401
610,38.781,558.275,806.458
611,38.719,558.673,806.514
612,38.658,559.070,806.570
613,38.596,559.467,806.627
614,38.535,559.861,806.683
615,38.473,560.256,806.740
616,38.411,560.649,806.796
617,38.349,561.041,806.851
618,38.287,561.432,806.907
619,38.225,561.822,806.963
620,38.163,562.212,807.019
621,38.100,562.599,807.075
622,38.038,562.986,807.130
623,37.976,563.372,807.185
624,37.913,563.756,807.240
625,37.850,564.140,807.296
626,37.788,564.522,807.350
627,37.725,564.903,807.405
628,37.662,565.283,807.459
629,37.599,565.662,807.514
630,37.536,566.040,807.569
631,37.473,566.417,807.624
632,37.409,566.792,807.678
633,37.346,567.167,807.732
634,37.283,567.539,807.786
635,37.219,567.911,807.842
636,37.156,568.281,807.895
637,37.092,568.651,807.948
638,37.028,569.019,808.002
639,36.964,569.386,808.056
640,36.900,569.752,808.110
641,36.836,570.116,808.163
642,36.772,570.479,808.217
643,36.708,570.841,808.271
644,36.644,571.202,808.324
645,36.580,571.560,808.377
646,36.515,571.918,808.430
647,36.451,572.276,808.483
648,36.386,572.630,808.536
649,36.321,572.984,808.588
650,36.257,573.337,808.642
651,36.192,573.689,808.695
652,36.127,574.039,808.748
653,36.062,574.387,808.800
654,35.997,574.734,808.852
655,35.932,575.080,808.905
656,35.867,575.424,808.957
657,35.801,575.768,809.009
658,35.736,576.109,809.062
659,35.670,576.450,809.114
660,35.605,576.788,809.166
661,35.539,577.125,809.217
662,35.474,577.462,809.270
663,35.408,577.796,809.322
664,35.342,578.129,809.373
665,35.276,578.461,809.424
666,35.210,578.791,809.477
667,35.144,579.120,809.529
668,35.078,579.447,809.579
669,35.012,579.773,809.631
670,34.946,580.097,809.683
671,34.879,580.420,809.734
672,34.813,580.742,809.785
673,34.746,581.061,809.836
674,34.680,581.380,809.888
675,34.613,581.696,809.938
676,34.547,582.012,809.989
677,34.480,582.326,810.040
678,34.413,582.638,810.091
679,34.346,582.949,810.141
680,34.279,583.258,810.193
681,34.212,583.566,810.244
682,34.145,583.873,810.294
683,34.078,584.177,810.345
684,34.011,584.481,810.396
685,33.943,584.783,810.446
686,33.876,585.082,810.496
687,33.809,585.381,810.547
688,33.741,585.679,810.596
689,33.674,585.974,810.647
690,33.606,586.268,810.698
691,33.539,586.560,810.747
692,33.471,586.852,810.797
693,33.403,587.141,810.848
694,33.336,587.429,810.898
695,33.268,587.715,810.948
696,33.200,588.000,810.998
697,33.132,588.283,811.048
698,33.064,588.564,811.098
699,32.996,588.845,811.148
700,32.928,589.123,811.197
701,32.860,589.401,811.247
702,32.792,589.676,811.297
703,32.723,589.950,811.347
704,32.655,590.223,811.396
705,32.587,590.494,811.446
706,32.518,590.763,811.496
707,32.450,591.031,811.545
708,32.381,591.298,811.595
709,32.313,591.563,811.644
710,32.244,591.827,811.693
711,32.176,592.088,811.743
712,32.107,592.348,811.792
713,32.039,592.608,811.841
714,31.970,592.865,811.891
715,31.901,593.122,811.941
716,31.832,593.376,811.989
717,31.764,593.629,812.039
718,31.695,593.881,812.088
719,31.626,594.132,812.138
720,31.557,594.380,812.187
721,31.488,594.628,812.236
722,31.419,594.873,812.285
723,31.350,595.118,812.335
724,31.281,595.361,812.383
725,31.212,595.603,812.433
726,31.143,595.844,812.482
727,31.074,596.082,812.531
728,31.005,596.321,812.581
729,30.936,596.557,812.629
730,30.867,596.791,812.678
731,30.798,597.025,812.728
732,30.729,597.258,812.777
733,30.659,597.489,812.826
734,30.590,597.718,812.875
735,30.521,597.947,812.924
736,30.452,598.174,812.973
737,30.382,598.400,813.023
738,30.313,598.625,813.071
739,30.244,598.848,813.120
740,30.175,599.071,813.170
741,30.105,599.292,813.218
742,30.036,599.511,813.267
743,29.967,599.730,813.317
744,29.898,599.947,813.366
745,29.828,600.163,813.415
746,29.759,600.379,813.464
747,29.690,600.593,813.513
748,29.620,600.806,813.562
749,29.551,601.018,813.611
750,29.482,601.229,813.660
751,29.412,601.438,813.710
752,29.343,601.647,813.759
753,29.274,601.854,813.808
754,29.205,602.061,813.857
755,29.135,602.267,813.906
756,29.066,602.471,813.955
757,28.997,602.675,814.004
758,28.928,602.877,814.053
759,28.858,603.079,814.103
760,28.789,603.280,814.152
761,28.720,603.479,814.201
762,28.651,603.679,814.250
763,28.582,603.876,814.299
764,28.512,604.073,814.349
765,28.443,604.270,814.398
766,28.374,604.465,814.446
767,28.305,604.660,814.497
768,28.236,604.854,814.546
769,28.167,605.047,814.594
770,28.098,605.239,814.645
771,28.029,605.431,814.693
772,27.960,605.621,814.743
773,27.891,605.812,814.792
774,27.822,606.001,814.842
775,27.753,606.190,814.890
776,27.684,606.378,814.941
777,27.616,606.566,814.990
778,27.547,606.752,815.039
779,27.478,606.939,815.089
780,27.409,607.124,815.138
781,27.341,607.309,815.188
782,27.272,607.494,815.237
783,27.203,607.678,815.286
784,27.135,607.860,815.336
785,27.066,608.044,815.386
786,26.998,608.226,815.435
787,26.929,608.408,815.485
788,26.861,608.589,815.535
789,26.793,608.770,815.584
790,26.724,608.951,815.635
791,26.656,609.131,815.684
792,26.588,609.310,815.733
793,26.519,609.490,815.783
794,26.451,609.669,815.833
795,26.383,609.848,815.883
796,26.315,610.026,815.934
797,26.247,610.204,815.982
798,26.179,610.382,816.033
799,26.111,610.560,816.082
800,26.043,610.736,816.132
801,25.976,610.913,816.182
802,25.908,611.090,816.233
803,25.840,611.267,816.282
804,25.772,611.443,816.332
805,25.705,611.619,816.382
806,25.637,611.794,816.432
807,25.570,611.970,816.482
808,25.502,612.146,816.533
809,25.435,612.322,816.582
810,25.368,612.497,816.633
811,25.300,612.672,816.684
812,25.233,612.848,816.733
813,25.166,613.024,816.783
814,25.099,613.199,816.834
815,25.032,613.373,816.884
816,24.965,613.549,816.934
817,24.898,613.724,816.986
818,24.831,613.899,817.035
819,24.765,614.075,817.085
820,24.698,614.250,817.136
821,24.631,614.425,817.187
822,24.565,614.600,817.236
823,24.498,614.777,817.288
824,24.432,614.953,817.339
825,24.365,615.128,817.388
826,24.299,615.304,817.439
827,24.233,615.480,817.490
828,24.167,615.657,817.540
829,24.101,615.833,817.591
830,24.035,616.010,817.642
831,23.969,616.186,817.693
832,23.903,616.363,817.744
833,23.837,616.541,817.795
834,23.771,616.719,817.846
835,23.706,616.897,817.896
836,23.640,617.075,817.948
837,23.575,617.253,817.999
838,23.509,617.433,818.049
839,23.444,617.611,818.100
840,23.379,617.791,818.153
841,23.313,617.971,818.203
842,23.248,618.152,818.254
843,23.183,618.332,818.306
844,23.118,618.513,818.357
845,23.053,618.695,818.408
846,22.988,618.877,818.460
847,22.924,619.059,818.512
848,22.859,619.241,818.563
849,22.794,619.425,818.614
850,22.730,619.609,818.667
851,22.666,619.793,818.718
852,22.601,619.978,818.769
853,22.537,620.164,818.821
854,22.473,620.350,818.874
855,22.409,620.536,818.925
856,22.345,620.723,818.976
857,22.281,620.911,819.029
858,22.217,621.099,819.082
859,22.153,621.288,819.133
860,22.090,621.478,819.185
861,22.026,621.668,819.238
862,21.962,621.859,819.290
863,21.899,622.051,819.343
864,21.836,622.243,819.394
865,21.773,622.436,819.448
866,21.709,622.630,819.501
867,21.646,622.825,819.553
868,21.583,623.020,819.605
869,21.520,623.216,819.659
870,21.458,623.413,819.712
871,21.395,623.611,819.764
872,21.332,623.810,819.817
873,21.270,624.009,819.870
874,21.208,624.209,819.924
875,21.145,624.410,819.977
876,21.083,624.612,820.030
877,21.021,624.816,820.083
878,20.959,625.019,820.138
879,20.897,625.224,820.191
880,20.835,625.430,820.244
881,20.773,625.637,820.298
882,20.712,625.845,820.353
883,20.650,626.054,820.407
884,20.589,626.264,820.461
885,20.527,626.474,820.514
886,20.466,626.687,820.569
887,20.405,626.900,820.625
888,20.344,627.114,820.679
889,20.283,627.330,820.733
890,20.222,627.547,820.787
891,20.161,627.765,820.843
892,20.101,627.984,820.898
893,20.040,628.204,820.953
894,19.980,628.425,821.007
895,19.919,628.649,821.062
896,19.859,628.873,821.119
897,19.799,629.098,821.175
898,19.739,629.325,821.230
899,19.679,629.553,821.286
900,19.619,629.784,821.341
901,19.559,630.014,821.398
902,19.500,630.247,821.455
903,19.440,630.481,821.511
904,19.381,630.716,821.568
905,19.322,630.954,821.624
906,19.263,631.192,821.680
907,19.204,631.433,821.738
908,19.145,631.674,821.796
909,19.086,631.918,821.853
910,19.027,632.163,821.911
911,18.969,632.410,821.967
912,18.910,632.658,822.026
913,18.852,632.909,822.084
914,18.794,633.161,822.144
915,18.736,633.415,822.201
916,18.678,633.671,822.260
917,18.620,633.929,822.318
918,18.562,634.189,822.377
919,18.505,634.451,822.436
920,18.447,634.714,822.496
921,18.390,634.980,822.557
922,18.333,635.248,822.616
923,18.276,635.519,822.675
924,18.219,635.791,822.735
925,18.162,636.065,822.795
926,18.106,636.342,822.857
927,18.049,636.622,822.918
928,17.993,636.903,822.980
929,17.937,637.188,823.042
930,17.881,637.474,823.104
931,17.825,637.763,823.164
932,17.769,638.054,823.226
933,17.713,638.349,823.289
934,17.658,638.646,823.351
935,17.602,638.945,823.414
936,17.547,639.248,823.479
937,17.492,639.553,823.542
938,17.437,639.861,823.607
939,17.383,640.172,823.672
940,17.328,640.486,823.735
941,17.274,640.804,823.800
942,17.219,641.124,823.865
943,17.165,641.447,823.930
944,17.111,641.775,823.996
945,17.058,642.106,824.061
946,17.004,642.439,824.127
947,16.951,642.777,824.194
948,16.898,643.117,824.262
949,16.845,643.463,824.331
950,16.792,643.811,824.398
951,16.739,644.164,824.467
952,16.687,644.520,824.536
953,16.634,644.881,824.605
954,16.582,645.246,824.676
955,16.530,645.614,824.746
956,16.479,645.988,824.816
957,16.427,646.366,824.887
958,16.376,646.749,824.958
959,16.325,647.136,825.030
960,16.274,647.528,825.102
961,16.223,647.925,825.175
962,16.173,648.327,825.249
963,16.123,648.734,825.323
964,16.073,649.146,825.396
965,16.023,649.565,825.472
966,15.974,649.988,825.547
967,15.924,650.417,825.623
968,15.875,650.852,825.699
969,15.827,651.293,825.777
970,15.778,651.740,825.854
971,15.730,652.194,825.932
972,15.682,652.653,826.011
973,15.634,653.120,826.091
974,15.587,653.594,826.170
975,15.540,654.074,826.252
976,15.493,654.562,826.333
977,15.446,655.057,826.415
978,15.400,655.560,826.498
979,15.354,656.072,826.582
980,15.308,656.591,826.666
981,15.263,657.119,826.752
982,15.218,657.655,826.837
983,15.174,658.202,826.924
984,15.129,658.756,827.012
985,15.085,659.321,827.100
986,15.042,659.896,827.190
987,14.999,660.480,827.280
988,14.956,661.076,827.371
989,14.913,661.682,827.464
990,14.871,662.299,827.557
991,14.830,662.928,827.651
992,14.789,663.569,827.746
993,14.748,664.221,827.843
994,14.708,664.888,827.940
995,14.668,665.567,828.038
