# Time (s),Mass (g),T Back (K),T Front (K)
108,13.113,584.873,924.095
109,13.002,587.399,924.596
110,12.889,589.904,925.090
111,12.775,592.386,925.580
112,12.661,594.846,926.069
113,12.545,597.283,926.548
114,12.429,599.697,927.020
115,12.312,602.083,927.490
116,12.194,604.446,927.960
117,12.075,606.781,928.422
118,11.955,609.089,928.878
119,11.834,611.365,929.332
120,11.713,613.614,929.788
121,11.591,615.831,930.237
122,11.468,618.017,930.682
123,11.345,620.170,931.126
124,11.221,622.291,931.571
125,11.096,624.378,932.011
126,10.970,626.428,932.448
127,10.844,628.445,932.888
128,10.718,630.427,933.326
129,10.591,632.371,933.760
130,10.463,634.281,934.193
131,10.335,636.155,934.631
132,10.207,637.993,935.065
133,10.078,639.795,935.497
134,9.949,641.563,935.932
135,9.820,643.299,936.370
136,9.691,645.001,936.805
137,9.562,646.669,937.240
138,9.433,648.311,937.681
139,9.303,649.925,938.122
140,9.174,651.510,938.561
141,9.045,653.075,939.007
142,8.917,654.617,939.455
143,8.789,656.139,939.903
144,8.661,657.647,940.355
145,8.534,659.143,940.813
146,8.408,660.630,941.271
147,8.282,662.110,941.735
148,8.157,663.593,942.203
149,8.033,665.073,942.672
150,7.910,666.562,943.148
151,7.789,668.064,943.629
152,7.668,669.578,944.112
153,7.549,671.117,944.603
154,7.431,672.680,945.098
155,7.315,674.273,945.597
156,7.200,675.908,946.104
157,7.087,677.581,946.615
158,6.975,679.309,947.134
159,6.866,681.092,947.659
160,6.758,682.938,948.191
161,6.653,684.861,948.730
162,6.550,686.862,949.277
163,6.450,688.960,949.834
164,6.352,691.157,950.400
165,6.257,693.475,950.977
166,6.165,695.917,951.563
167,6.076,698.510,952.164
168,5.991,701.262,952.777
169,5.909,704.196,953.405
170,5.831,707.333,954.050
171,5.758,710.698,954.712
172,5.690,714.308,955.394
173,5.627,718.191,956.096
174,5.569,722.364,956.818
175,5.517,726.839,957.563
176,5.470,731.609,958.327
177,5.429,736.641,959.108
178,5.393,741.861,959.899
179,5.361,747.153,960.693
180,5.331,752.392,961.482
181,5.302,757.456,962.260
182,5.273,762.328,963.031
183,5.245,767.030,963.792
184,5.217,771.591,964.554
185,5.190,776.050,965.339
186,5.163,780.380,966.059
187,5.137,784.632,966.844
188,5.111,788.783,967.556
189,5.085,792.863,968.333
190,5.060,796.844,969.033
191,5.035,800.764,969.800
192,5.011,804.596,970.491
193,4.988,808.371,971.248
194,4.965,812.063,971.927
195,4.942,815.703,972.672
196,4.921,819.265,973.338
197,4.899,822.776,974.069
198,4.879,826.214,974.722
199,4.858,829.603,975.437
200,4.839,832.923,976.073
201,4.820,836.195,976.772
202,4.801,839.401,977.394
203,4.783,842.560,978.074
204,4.765,845.656,978.679
205,4.748,848.706,979.342
206,4.732,851.695,979.930
207,4.715,854.640,980.575
208,4.700,857.526,981.146
209,4.684,860.369,981.773
210,4.669,863.155,982.327
211,4.655,865.899,982.935
212,4.641,868.589,983.472
213,4.627,871.237,984.062
214,4.613,873.833,984.583
215,4.600,876.388,985.156
216,4.588,878.894,985.660
217,4.575,881.360,986.215
218,4.563,883.777,986.702
219,4.551,886.155,987.240
220,4.540,888.488,987.713
221,4.529,890.783,988.233
222,4.518,893.032,988.689
223,4.507,895.246,989.193
224,4.497,897.416,989.634
225,4.487,899.551,990.122
226,4.477,901.644,990.549
227,4.467,903.703,991.020
228,4.458,905.722,991.433
229,4.449,907.707,991.889
230,4.440,909.654,992.287
231,4.431,911.568,992.728
232,4.423,913.445,993.113
233,4.414,915.291,993.539
234,4.406,917.101,993.911
235,4.398,918.881,994.323
236,4.390,920.626,994.682
237,4.383,922.343,995.080
238,4.375,924.025,995.426
239,4.368,925.680,995.810
240,4.361,927.302,996.145
241,4.354,928.896,996.517
242,4.347,930.461,996.839
243,4.340,931.998,997.198
244,4.334,933.507,997.509
245,4.328,934.989,997.856
246,4.321,936.444,998.157
247,4.315,937.872,998.491
248,4.309,939.274,998.781
249,4.303,940.652,999.104
250,4.297,942.003,999.384
251,4.292,943.331,999.696
252,4.286,944.634,999.965
253,4.281,945.915,1000.263
254,4.275,947.171,1000.526
255,4.270,948.405,1000.821
256,4.265,949.616,1001.072
257,4.260,950.806,1001.349
258,4.255,951.973,1001.592
259,4.250,953.120,1001.867
260,4.245,954.246,1002.098
261,4.241,955.352,1002.357
262,4.236,956.437,1002.585
263,4.232,957.504,1002.835
264,4.227,958.550,1003.055
265,4.223,959.578,1003.303
266,4.219,960.586,1003.511
267,4.214,961.577,1003.743
268,4.210,962.549,1003.949
269,4.206,963.505,1004.170
270,4.202,964.443,1004.369
271,4.198,965.364,1004.588
272,4.195,966.268,1004.777
273,4.191,967.156,1004.986
274,4.187,968.028,1005.167
275,4.183,968.884,1005.374
276,4.180,969.725,1005.545
277,4.176,970.550,1005.744
278,4.173,971.360,1005.913
279,4.169,972.156,1006.104
280,4.166,972.938,1006.270
281,4.163,973.705,1006.452
282,4.159,974.459,1006.608
283,4.156,975.199,1006.782
284,4.153,975.926,1006.938
285,4.150,976.639,1007.110
286,4.147,977.339,1007.256
287,4.144,978.027,1007.418
288,4.141,978.703,1007.556
289,4.138,979.367,1007.718
290,4.135,980.018,1007.854
291,4.132,980.658,1008.008
292,4.129,981.286,1008.142
293,4.126,981.904,1008.286
294,4.124,982.509,1008.412
295,4.121,983.104,1008.556
296,4.118,983.688,1008.680
297,4.116,984.262,1008.813
298,4.113,984.825,1008.930
299,4.111,985.378,1009.063
300,4.108,985.921,1009.180
301,4.106,986.455,1009.311
302,4.103,986.979,1009.418
303,4.101,987.494,1009.541
304,4.098,987.999,1009.648
305,4.096,988.495,1009.769
306,4.094,988.982,1009.868
307,4.091,989.461,1009.989
308,4.089,989.931,1010.086
309,4.087,990.393,1010.199
310,4.085,990.845,1010.293
311,4.083,991.291,1010.397
312,4.080,991.728,1010.483
313,4.078,992.157,1010.589
314,4.076,992.579,1010.681
315,4.074,992.993,1010.777
316,4.072,993.399,1010.863
317,4.070,993.799,1010.965
318,4.068,994.191,1011.041
319,4.066,994.576,1011.137
320,4.064,994.954,1011.219
321,4.062,995.326,1011.305
322,4.060,995.691,1011.379
323,4.059,996.049,1011.465
324,4.057,996.401,1011.539
325,4.055,996.747,1011.625
326,4.053,997.086,1011.697
327,4.051,997.419,1011.775
328,4.050,997.747,1011.847
329,4.048,998.069,1011.923
330,4.046,998.384,1011.987
331,4.044,998.694,1012.063
332,4.043,998.999,1012.127
333,4.041,999.298,1012.203
334,4.039,999.592,1012.265
335,4.038,999.879,1012.333
336,4.036,1000.160,1012.395
337,4.035,1000.440,1012.461
338,4.033,1000.718,1012.515
339,4.031,1000.985,1012.581
340,4.030,1001.245,1012.635
341,4.028,1001.505,1012.701
342,4.027,1001.763,1012.753
343,4.025,1002.011,1012.811
344,4.024,1002.253,1012.863
345,4.022,1002.499,1012.921
346,4.021,1002.731,1012.973
347,4.019,1002.969,1013.031
348,4.018,1003.197,1013.081
349,4.017,1003.417,1013.131
350,4.015,1003.637,1013.181
351,4.014,1003.855,1013.229
352,4.013,1004.065,1013.273
353,4.011,1004.275,1013.329
354,4.010,1004.483,1013.371
355,4.009,1004.683,1013.419
356,4.007,1004.880,1013.461
357,4.006,1005.070,1013.509
358,4.005,1005.260,1013.551
359,4.003,1005.450,1013.596
360,4.002,1005.638,1013.631
361,4.001,1005.818,1013.676
362,4.000,1005.996,1013.711
363,3.998,1006.166,1013.756
364,3.997,1006.336,1013.789
365,3.996,1006.506,1013.829
366,3.995,1006.674,1013.869
367,3.994,1006.834,1013.906
368,3.992,1006.994,1013.939
369,3.991,1007.152,1013.976
370,3.990,1007.302,1014.009
371,3.989,1007.452,1014.046
372,3.988,1007.602,1014.079
373,3.987,1007.750,1014.114
374,3.986,1007.890,1014.139
375,3.985,1008.030,1014.176
376,3.983,1008.170,1014.206
377,3.982,1008.308,1014.236
378,3.981,1008.438,1014.266
379,3.980,1008.568,1014.296
380,3.979,1008.698,1014.326
381,3.978,1008.826,1014.356
382,3.977,1008.948,1014.386
383,3.976,1009.076,1014.414
384,3.975,1009.193,1014.436
385,3.974,1009.306,1014.464
386,3.973,1009.423,1014.486
387,3.972,1009.533,1014.516
388,3.971,1009.643,1014.544
389,3.970,1009.753,1014.564
390,3.969,1009.863,1014.586
391,3.968,1009.971,1014.614
392,3.967,1010.071,1014.636
393,3.966,1010.171,1014.664
394,3.965,1010.271,1014.684
395,3.964,1010.371,1014.704
396,3.963,1010.469,1014.726
397,3.963,1010.561,1014.754
398,3.962,1010.659,1014.774
399,3.961,1010.749,1014.794
400,3.960,1010.839,1014.814
401,3.959,1010.929,1014.834
402,3.958,1011.017,1014.854
403,3.957,1011.097,1014.874
404,3.956,1011.179,1014.894
405,3.955,1011.267,1014.912
406,3.955,1011.347,1014.924
407,3.954,1011.427,1014.944
408,3.953,1011.505,1014.964
409,3.952,1011.577,1014.982
410,3.951,1011.655,1014.994
411,3.950,1011.725,1015.014
412,3.950,1011.797,1015.034
413,3.949,1011.875,1015.052
414,3.948,1011.945,1015.064
415,3.947,1012.013,1015.082
416,3.946,1012.075,1015.094
417,3.946,1012.143,1015.112
418,3.945,1012.205,1015.124
419,3.944,1012.273,1015.142
420,3.943,1012.333,1015.154
421,3.943,1012.393,1015.172
422,3.942,1012.453,1015.182
423,3.941,1012.513,1015.192
424,3.940,1012.573,1015.204
425,3.940,1012.633,1015.222
426,3.939,1012.691,1015.232
427,3.938,1012.743,1015.242
428,3.937,1012.801,1015.254
429,3.937,1012.851,1015.272
430,3.936,1012.903,1015.282
431,3.935,1012.961,1015.292
432,3.934,1013.011,1015.304
433,3.934,1013.061,1015.320
434,3.933,1013.109,1015.324
435,3.932,1013.151,1015.342
436,3.932,1013.201,1015.352
437,3.931,1013.249,1015.362
438,3.930,1013.291,1015.372
439,3.930,1013.339,1015.382
440,3.929,1013.381,1015.392
441,3.928,1013.429,1015.402
442,3.928,1013.469,1015.412
443,3.927,1013.509,1015.422
444,3.926,1013.549,1015.432
445,3.926,1013.589,1015.440
446,3.925,1013.629,1015.444
447,3.924,1013.669,1015.460
448,3.924,1013.709,1015.462
449,3.923,1013.746,1015.472
450,3.922,1013.779,1015.482
451,3.922,1013.819,1015.492
452,3.921,1013.856,1015.502
453,3.921,1013.889,1015.510
454,3.920,1013.926,1015.512
455,3.919,1013.956,1015.522
456,3.919,1013.989,1015.532
457,3.918,1014.026,1015.540
458,3.918,1014.056,1015.542
459,3.917,1014.086,1015.552
460,3.916,1014.116,1015.560
461,3.916,1014.146,1015.562
462,3.915,1014.176,1015.572
463,3.915,1014.206,1015.580
464,3.914,1014.236,1015.582
465,3.913,1014.266,1015.592
466,3.913,1014.294,1015.600
467,3.912,1014.316,1015.602
468,3.912,1014.346,1015.612
469,3.911,1014.374,1015.620
470,3.911,1014.396,1015.622
471,3.910,1014.424,1015.630
472,3.909,1014.446,1015.632
473,3.909,1014.474,1015.640
474,3.908,1014.496,1015.642
475,3.908,1014.524,1015.650
476,3.907,1014.544,1015.652
477,3.907,1014.564,1015.660
478,3.906,1014.586,1015.662
479,3.906,1014.614,1015.670
480,3.905,1014.634,1015.672
481,3.905,1014.654,1015.680
482,3.904,1014.674,1015.682
483,3.904,1014.694,1015.690
484,3.903,1014.714,1015.692
485,3.903,1014.734,1015.700
486,3.902,1014.754,1015.702
487,3.901,1014.774,1015.710
488,3.901,1014.794,1015.712
489,3.900,1014.814,1015.720
490,3.900,1014.832,1015.720
491,3.899,1014.844,1015.722
492,3.899,1014.864,1015.730
493,3.898,1014.884,1015.732
494,3.898,1014.902,1015.740
495,3.898,1014.914,1015.740
496,3.897,1014.934,1015.742
497,3.897,1014.952,1015.750
498,3.896,1014.964,1015.750
499,3.896,1014.982,1015.752
500,3.895,1014.994,1015.760
501,3.895,1015.012,1015.760
502,3.894,1015.024,1015.762
503,3.894,1015.042,1015.770
504,3.893,1015.054,1015.772
505,3.893,1015.072,1015.780
506,3.892,1015.082,1015.780
507,3.892,1015.094,1015.780
508,3.891,1015.112,1015.782
509,3.891,1015.122,1015.790
510,3.890,1015.132,1015.790
511,3.890,1015.144,1015.792
512,3.890,1015.162,1015.800
513,3.889,1015.172,1015.800
514,3.889,1015.182,1015.800
515,3.888,1015.194,1015.802
516,3.888,1015.212,1015.810
517,3.887,1015.222,1015.810
518,3.887,1015.232,1015.810
519,3.886,1015.242,1015.812
520,3.886,1015.252,1015.820
521,3.886,1015.262,1015.820
522,3.885,1015.272,1015.820
523,3.885,1015.282,1015.822
524,3.884,1015.292,1015.830
525,3.884,1015.302,1015.830
526,3.883,1015.312,1015.830
527,3.883,1015.322,1015.830
528,3.883,1015.332,1015.832
529,3.882,1015.342,1015.840
530,3.882,1015.352,1015.840
531,3.881,1015.362,1015.840
532,3.881,1015.372,1015.842
533,3.881,1015.380,1015.850
534,3.880,1015.382,1015.850
535,3.880,1015.392,1015.850
536,3.879,1015.402,1015.850
537,3.879,1015.412,1015.850
538,3.879,1015.420,1015.852
539,3.878,1015.422,1015.860
540,3.878,1015.432,1015.860
541,3.877,1015.442,1015.860
542,3.877,1015.450,1015.860
543,3.877,1015.452,1015.860
544,3.876,1015.462,1015.862
545,3.876,1015.472,1015.870
546,3.875,1015.480,1015.870
547,3.875,1015.482,1015.870
548,3.875,1015.492,1015.870
549,3.874,1015.500,1015.870
550,3.874,1015.502,1015.872
551,3.874,1015.512,1015.880
552,3.873,1015.520,1015.880
553,3.873,1015.522,1015.880
554,3.872,1015.530,1015.880
555,3.872,1015.532,1015.880
556,3.872,1015.542,1015.880
557,3.871,1015.550,1015.882
558,3.871,1015.552,1015.890
559,3.871,1015.560,1015.890
560,3.870,1015.562,1015.890
561,3.870,1015.570,1015.890
562,3.869,1015.572,1015.890
563,3.869,1015.580,1015.890
564,3.869,1015.582,1015.890
565,3.868,1015.590,1015.890
566,3.868,1015.592,1015.892
567,3.868,1015.600,1015.900
568,3.867,1015.602,1015.900
569,3.867,1015.610,1015.900
570,3.867,1015.612,1015.900
571,3.866,1015.620,1015.900
572,3.866,1015.622,1015.900
573,3.866,1015.630,1015.900
574,3.865,1015.630,1015.900
575,3.865,1015.632,1015.902
576,3.865,1015.640,1015.910
577,3.864,1015.642,1015.910
578,3.864,1015.650,1015.910
579,3.864,1015.652,1015.910
580,3.863,1015.660,1015.910
581,3.863,1015.660,1015.910
582,3.863,1015.662,1015.910
583,3.862,1015.670,1015.910
584,3.862,1015.670,1015.910
585,3.862,1015.672,1015.910
586,3.861,1015.680,1015.912
587,3.861,1015.680,1015.920
588,3.861,1015.682,1015.920
589,3.860,1015.690,1015.920
590,3.860,1015.690,1015.920
591,3.860,1015.692,1015.920
592,3.859,1015.700,1015.920
593,3.859,1015.700,1015.920
594,3.859,1015.702,1015.920
595,3.858,1015.710,1015.920
596,3.858,1015.710,1015.920
597,3.858,1015.712,1015.920
598,3.857,1015.720,1015.920
599,3.857,1015.720,1015.920
600,3.857,1015.722,1015.922
601,3.856,1015.730,1015.930
602,3.856,1015.730,1015.930
603,3.856,1015.730,1015.930
604,3.856,1015.732,1015.930
605,3.855,1015.740,1015.930
606,3.855,1015.740,1015.930
607,3.855,1015.740,1015.930
608,3.854,1015.742,1015.930
609,3.854,1015.750,1015.930
610,3.854,1015.750,1015.930
611,3.853,1015.750,1015.930
612,3.853,1015.752,1015.930
613,3.853,1015.760,1015.930
614,3.853,1015.760,1015.930
615,3.852,1015.760,1015.930
616,3.852,1015.760,1015.930
617,3.852,1015.762,1015.930
618,3.851,1015.770,1015.932
619,3.851,1015.770,1015.940
620,3.851,1015.770,1015.940
621,3.850,1015.772,1015.940
622,3.850,1015.780,1015.940
623,3.850,1015.780,1015.940
624,3.850,1015.780,1015.940
625,3.849,1015.780,1015.940
626,3.849,1015.782,1015.940
627,3.849,1015.790,1015.940
628,3.848,1015.790,1015.940
629,3.848,1015.790,1015.940
630,3.848,1015.790,1015.940
631,3.848,1015.790,1015.940
632,3.847,1015.792,1015.940
633,3.847,1015.800,1015.940
634,3.847,1015.800,1015.940
635,3.847,1015.800,1015.940
636,3.846,1015.800,1015.940
637,3.846,1015.800,1015.940
638,3.846,1015.802,1015.940
639,3.845,1015.810,1015.940
640,3.845,1015.810,1015.940
641,3.845,1015.810,1015.940
642,3.845,1015.810,1015.942
643,3.844,1015.810,1015.950
644,3.844,1015.812,1015.950
645,3.844,1015.820,1015.950
646,3.844,1015.820,1015.950
647,3.843,1015.820,1015.950
648,3.843,1015.820,1015.950
649,3.843,1015.820,1015.950
650,3.843,1015.820,1015.950
651,3.842,1015.820,1015.950
652,3.842,1015.822,1015.950
653,3.842,1015.830,1015.950
654,3.841,1015.830,1015.950
655,3.841,1015.830,1015.950
656,3.841,1015.830,1015.950
657,3.841,1015.830,1015.950
658,3.840,1015.830,1015.950
659,3.840,1015.830,1015.950
660,3.840,1015.832,1015.950
661,3.840,1015.840,1015.950
662,3.839,1015.840,1015.950
663,3.839,1015.840,1015.950
664,3.839,1015.840,1015.950
665,3.839,1015.840,1015.950
666,3.838,1015.840,1015.950
667,3.838,1015.840,1015.950
668,3.838,1015.840,1015.950
669,3.838,1015.842,1015.950
670,3.837,1015.850,1015.950
671,3.837,1015.850,1015.950
672,3.837,1015.850,1015.950
673,3.837,1015.850,1015.950
674,3.836,1015.850,1015.950
675,3.836,1015.850,1015.950
676,3.836,1015.850,1015.950
677,3.836,1015.850,1015.950
678,3.835,1015.850,1015.952
679,3.835,1015.850,1015.960
680,3.835,1015.852,1015.960
681,3.835,1015.860,1015.960
682,3.835,1015.860,1015.960
683,3.834,1015.860,1015.960
684,3.834,1015.860,1015.960
685,3.834,1015.860,1015.960
686,3.834,1015.860,1015.960
687,3.833,1015.860,1015.960
688,3.833,1015.860,1015.960
689,3.833,1015.860,1015.960
690,3.833,1015.860,1015.960
691,3.832,1015.860,1015.960
692,3.832,1015.862,1015.960
693,3.832,1015.870,1015.960
694,3.832,1015.870,1015.960
695,3.832,1015.870,1015.960
696,3.831,1015.870,1015.960
697,3.831,1015.870,1015.960
698,3.831,1015.870,1015.960
699,3.831,1015.870,1015.960
700,3.830,1015.870,1015.960
701,3.830,1015.870,1015.960
702,3.830,1015.870,1015.960
703,3.830,1015.870,1015.960
704,3.829,1015.870,1015.960
705,3.829,1015.870,1015.960
706,3.829,1015.872,1015.960
707,3.829,1015.880,1015.960
708,3.829,1015.880,1015.960
709,3.828,1015.880,1015.960
710,3.828,1015.880,1015.960
711,3.828,1015.880,1015.960
712,3.828,1015.880,1015.960
713,3.827,1015.880,1015.960
714,3.827,1015.880,1015.960
715,3.827,1015.880,1015.960
716,3.827,1015.880,1015.960
717,3.827,1015.880,1015.960
718,3.826,1015.880,1015.960
719,3.826,1015.880,1015.960
720,3.826,1015.880,1015.960
721,3.826,1015.880,1015.960
722,3.826,1015.880,1015.960
723,3.825,1015.882,1015.960
724,3.825,1015.890,1015.960
725,3.825,1015.890,1015.960
726,3.825,1015.890,1015.960
727,3.825,1015.890,1015.960
728,3.824,1015.890,1015.960
729,3.824,1015.890,1015.960
730,3.824,1015.890,1015.960
731,3.824,1015.890,1015.960
732,3.823,1015.890,1015.960
733,3.823,1015.890,1015.960
734,3.823,1015.890,1015.960
735,3.823,1015.890,1015.960
736,3.823,1015.890,1015.960
737,3.822,1015.890,1015.960
738,3.822,1015.890,1015.960
739,3.822,1015.890,1015.960
740,3.822,1015.890,1015.960
741,3.822,1015.890,1015.960
742,3.821,1015.890,1015.960
743,3.821,1015.890,1015.960
744,3.821,1015.892,1015.960
745,3.821,1015.900,1015.960
746,3.821,1015.900,1015.960
747,3.820,1015.900,1015.960
748,3.820,1015.900,1015.962
749,3.820,1015.900,1015.968
750,3.820,1015.900,1015.962
751,3.820,1015.900,1015.970
752,3.819,1015.900,1015.970
753,3.819,1015.900,1015.970
754,3.819,1015.900,1015.970
755,3.819,1015.900,1015.970
756,3.819,1015.900,1015.970
757,3.818,1015.900,1015.970
758,3.818,1015.900,1015.970
759,3.818,1015.900,1015.970
760,3.818,1015.900,1015.970
761,3.818,1015.900,1015.970
762,3.818,1015.900,1015.970
763,3.817,1015.900,1015.970
764,3.817,1015.900,1015.970
765,3.817,1015.900,1015.970
766,3.817,1015.900,1015.970
767,3.817,1015.900,1015.970
768,3.816,1015.900,1015.970
769,3.816,1015.900,1015.970
770,3.816,1015.900,1015.970
771,3.816,1015.900,1015.970
772,3.816,1015.902,1015.970
773,3.815,1015.910,1015.970
774,3.815,1015.910,1015.970
775,3.815,1015.910,1015.970
776,3.815,1015.910,1015.970
777,3.815,1015.910,1015.970
778,3.815,1015.910,1015.970
779,3.814,1015.910,1015.970
780,3.814,1015.910,1015.970
781,3.814,1015.910,1015.970
782,3.814,1015.910,1015.970
783,3.814,1015.910,1015.970
784,3.813,1015.910,1015.970
785,3.813,1015.910,1015.970
786,3.813,1015.910,1015.970
787,3.813,1015.910,1015.970
788,3.813,1015.910,1015.970
789,3.813,1015.910,1015.970
790,3.812,1015.910,1015.970
791,3.812,1015.910,1015.970
792,3.812,1015.910,1015.970
793,3.812,1015.910,1015.970
794,3.812,1015.910,1015.970
795,3.811,1015.910,1015.970
796,3.811,1015.910,1015.970
797,3.811,1015.910,1015.970
798,3.811,1015.910,1015.970
799,3.811,1015.910,1015.970
800,3.811,1015.910,1015.970
801,3.810,1015.910,1015.970
802,3.810,1015.910,1015.970
803,3.810,1015.910,1015.970
804,3.810,1015.910,1015.970
805,3.810,1015.910,1015.970
806,3.810,1015.910,1015.970
807,3.809,1015.912,1015.970
808,3.809,1015.920,1015.970
809,3.809,1015.920,1015.970
810,3.809,1015.920,1015.970
811,3.809,1015.920,1015.970
812,3.809,1015.920,1015.970
813,3.808,1015.920,1015.970
814,3.808,1015.920,1015.970
815,3.808,1015.920,1015.970
816,3.808,1015.920,1015.970
817,3.808,1015.920,1015.970
818,3.808,1015.920,1015.970
819,3.807,1015.920,1015.970
820,3.807,1015.920,1015.970
821,3.807,1015.920,1015.970
822,3.807,1015.920,1015.970
823,3.807,1015.920,1015.970
824,3.807,1015.920,1015.970
825,3.806,1015.920,1015.970
826,3.806,1015.920,1015.970
827,3.806,1015.920,1015.970
828,3.806,1015.920,1015.970
829,3.806,1015.920,1015.970
830,3.806,1015.920,1015.970
831,3.805,1015.920,1015.970
832,3.805,1015.920,1015.970
833,3.805,1015.920,1015.970
834,3.805,1015.920,1015.970
835,3.805,1015.920,1015.970
836,3.805,1015.920,1015.970
837,3.804,1015.920,1015.970
838,3.804,1015.920,1015.970
839,3.804,1015.920,1015.970
840,3.804,1015.920,1015.970
841,3.804,1015.920,1015.970
842,3.804,1015.920,1015.970
843,3.803,1015.920,1015.970
844,3.803,1015.920,1015.970
845,3.803,1015.920,1015.970
846,3.803,1015.920,1015.970
847,3.803,1015.920,1015.970
848,3.803,1015.920,1015.970
849,3.802,1015.920,1015.970
850,3.802,1015.920,1015.970
851,3.802,1015.920,1015.970
852,3.802,1015.920,1015.970
853,3.802,1015.920,1015.970
854,3.802,1015.920,1015.970
855,3.802,1015.920,1015.970
856,3.801,1015.922,1015.970
857,3.801,1015.930,1015.970
858,3.801,1015.930,1015.970
859,3.801,1015.930,1015.970
860,3.801,1015.930,1015.970
861,3.801,1015.930,1015.970
862,3.800,1015.930,1015.970
863,3.800,1015.930,1015.970
864,3.800,1015.930,1015.970
865,3.800,1015.930,1015.970
866,3.800,1015.930,1015.970
867,3.800,1015.930,1015.970
868,3.800,1015.930,1015.970
869,3.799,1015.930,1015.970
870,3.799,1015.930,1015.970
871,3.799,1015.930,1015.970
872,3.799,1015.930,1015.970
873,3.799,1015.930,1015.970
874,3.799,1015.930,1015.970
875,3.799,1015.930,1015.970
876,3.798,1015.930,1015.970
877,3.798,1015.930,1015.970
878,3.798,1015.930,1015.970
879,3.798,1015.930,1015.970
880,3.798,1015.930,1015.970
881,3.798,1015.930,1015.970
882,3.797,1015.930,1015.970
883,3.797,1015.930,1015.970
884,3.797,1015.930,1015.970
885,3.797,1015.930,1015.970
886,3.797,1015.930,1015.970
887,3.797,1015.930,1015.970
888,3.797,1015.930,1015.970
889,3.796,1015.930,1015.970
890,3.796,1015.930,1015.970
891,3.796,1015.930,1015.970
892,3.796,1015.930,1015.970
893,3.796,1015.930,1015.970
894,3.796,1015.930,1015.970
895,3.796,1015.930,1015.970
896,3.795,1015.930,1015.970
897,3.795,1015.930,1015.970
898,3.795,1015.930,1015.970
899,3.795,1015.930,1015.970
900,3.795,1015.930,1015.970
901,3.795,1015.930,1015.970
902,3.795,1015.930,1015.970
903,3.794,1015.930,1015.970
904,3.794,1015.930,1015.970
905,3.794,1015.930,1015.970
906,3.794,1015.930,1015.970
907,3.794,1015.930,1015.970
