# Time (s),Mass (g),T Back (K),T Front (K)
98,9.866,642.752,867.896
99,9.653,647.897,868.743
100,9.436,652.992,869.601
101,9.215,658.019,870.464
102,8.992,662.975,871.341
103,8.765,667.848,872.231
104,8.536,672.649,873.142
105,8.305,677.377,874.074
106,8.072,682.052,875.035
107,7.840,686.701,876.032
108,7.608,691.348,877.070
109,7.378,696.053,878.159
110,7.151,700.867,879.310
111,6.930,705.847,880.528
112,6.716,711.082,881.830
113,6.511,716.668,883.230
114,6.319,722.718,884.747
115,6.142,729.363,886.403
116,5.984,736.759,888.225
117,5.850,745.043,890.239
118,5.743,754.263,892.464
119,5.662,764.187,894.900
120,5.599,774.141,897.508
121,5.542,783.375,900.242
122,5.488,791.879,903.093
123,5.434,799.864,906.009
124,5.383,807.464,908.984
125,5.333,814.732,911.976
126,5.284,821.704,914.965
127,5.237,828.423,917.936
128,5.193,834.906,920.879
129,5.150,841.171,923.783
130,5.108,847.237,926.646
131,5.069,853.087,929.411
132,5.031,858.753,932.100
133,4.995,864.234,934.780
134,4.960,869.553,937.434
135,4.927,874.674,939.922
136,4.896,879.639,942.369
137,4.865,884.445,944.822
138,4.836,889.087,947.164
139,4.809,893.574,949.400
140,4.782,897.912,951.633
141,4.757,902.112,953.828
142,4.733,906.155,955.879
143,4.709,910.076,957.887
144,4.687,913.854,959.892
145,4.666,917.507,961.814
146,4.645,921.033,963.631
147,4.625,924.437,965.429
148,4.607,927.730,967.204
149,4.588,930.901,968.876
150,4.571,933.967,970.479
151,4.554,936.921,972.080
152,4.538,939.780,973.641
153,4.523,942.527,975.091
154,4.508,945.187,976.504
155,4.493,947.747,977.915
156,4.479,950.222,979.270
157,4.466,952.605,980.539
158,4.453,954.907,981.784
159,4.441,957.123,983.016
160,4.429,959.264,984.190
161,4.417,961.325,985.297
162,4.406,963.315,986.388
163,4.395,965.234,987.463
164,4.385,967.082,988.480
165,4.375,968.866,989.444
166,4.365,970.583,990.395
167,4.356,972.240,991.329
168,4.347,973.837,992.210
169,4.338,975.376,993.047
170,4.329,976.859,993.874
171,4.321,978.289,994.685
172,4.313,979.666,995.448
173,4.305,980.995,996.174
174,4.297,982.274,996.891
175,4.290,983.508,997.593
176,4.283,984.696,998.255
177,4.276,985.841,998.883
178,4.269,986.944,999.502
179,4.262,988.008,1000.114
180,4.256,989.031,1000.688
181,4.250,990.018,1001.228
182,4.244,990.968,1001.764
183,4.238,991.884,1002.288
184,4.232,992.767,1002.782
185,4.226,993.616,1003.255
186,4.221,994.435,1003.714
187,4.216,995.224,1004.166
188,4.211,995.984,1004.602
189,4.205,996.715,1005.001
190,4.201,997.421,1005.399
191,4.196,998.099,1005.791
192,4.191,998.754,1006.161
193,4.186,999.383,1006.512
194,4.182,999.991,1006.854
195,4.178,1000.576,1007.188
196,4.173,1001.135,1007.513
197,4.169,1001.680,1007.816
198,4.165,1002.202,1008.106
199,4.161,1002.701,1008.392
200,4.157,1003.189,1008.672
201,4.153,1003.657,1008.940
202,4.149,1004.104,1009.186
203,4.146,1004.541,1009.438
204,4.142,1004.954,1009.675
205,4.139,1005.354,1009.908
206,4.135,1005.739,1010.119
207,4.132,1006.114,1010.331
208,4.128,1006.468,1010.536
209,4.125,1006.822,1010.741
210,4.122,1007.150,1010.921
211,4.119,1007.468,1011.101
212,4.116,1007.776,1011.283
213,4.113,1008.072,1011.457
214,4.110,1008.358,1011.618
215,4.107,1008.636,1011.768
216,4.104,1008.906,1011.922
217,4.101,1009.155,1012.071
218,4.099,1009.402,1012.210
219,4.096,1009.635,1012.343
220,4.093,1009.867,1012.468
221,4.091,1010.083,1012.602
222,4.088,1010.299,1012.725
223,4.085,1010.500,1012.839
224,4.083,1010.700,1012.952
225,4.081,1010.886,1013.053
226,4.078,1011.069,1013.166
227,4.076,1011.240,1013.267
228,4.073,1011.410,1013.356
229,4.071,1011.571,1013.446
230,4.069,1011.727,1013.543
231,4.067,1011.882,1013.631
232,4.065,1012.027,1013.709
233,4.062,1012.161,1013.787
234,4.060,1012.301,1013.867
235,4.058,1012.429,1013.942
236,4.056,1012.553,1014.011
237,4.054,1012.674,1014.084
238,4.052,1012.792,1014.146
239,4.050,1012.902,1014.214
240,4.048,1013.011,1014.280
241,4.046,1013.114,1014.333
242,4.045,1013.209,1014.385
243,4.043,1013.311,1014.440
244,4.041,1013.402,1014.497
245,4.039,1013.488,1014.552
246,4.037,1013.578,1014.601
247,4.036,1013.656,1014.648
248,4.034,1013.734,1014.690
249,4.032,1013.812,1014.741
250,4.030,1013.890,1014.778
251,4.029,1013.958,1014.815
252,4.027,1014.029,1014.854
253,4.026,1014.091,1014.896
254,4.024,1014.154,1014.935
255,4.022,1014.216,1014.968
256,4.021,1014.279,1014.999
257,4.019,1014.331,1015.031
258,4.018,1014.384,1015.062
259,4.016,1014.440,1015.093
260,4.015,1014.489,1015.125
261,4.013,1014.544,1015.156
262,4.012,1014.591,1015.177
263,4.010,1014.638,1015.208
264,4.009,1014.675,1015.230
265,4.008,1014.721,1015.251
266,4.006,1014.759,1015.276
267,4.005,1014.796,1015.302
268,4.004,1014.835,1015.325
269,4.002,1014.877,1015.343
270,4.001,1014.908,1015.368
271,4.000,1014.939,1015.385
272,3.998,1014.971,1015.400
273,3.997,1015.002,1015.422
274,3.996,1015.033,1015.442
275,3.995,1015.065,1015.457
276,3.993,1015.096,1015.473
277,3.992,1015.119,1015.489
278,3.991,1015.149,1015.505
279,3.990,1015.171,1015.520
280,3.988,1015.196,1015.530
281,3.987,1015.222,1015.542
282,3.986,1015.245,1015.557
283,3.985,1015.263,1015.573
284,3.984,1015.288,1015.580
285,3.983,1015.305,1015.595
286,3.982,1015.330,1015.610
287,3.980,1015.346,1015.616
288,3.979,1015.362,1015.622
289,3.978,1015.378,1015.638
290,3.977,1015.393,1015.643
291,3.976,1015.418,1015.659
292,3.975,1015.435,1015.665
293,3.974,1015.441,1015.671
294,3.973,1015.456,1015.680
295,3.972,1015.472,1015.690
296,3.971,1015.488,1015.698
297,3.970,1015.504,1015.704
298,3.969,1015.510,1015.710
299,3.968,1015.525,1015.720
300,3.967,1015.540,1015.730
301,3.966,1015.547,1015.737
302,3.965,1015.562,1015.740
303,3.964,1015.570,1015.748
304,3.963,1015.584,1015.750
305,3.962,1015.590,1015.760
306,3.961,1015.600,1015.766
307,3.960,1015.611,1015.770
308,3.960,1015.620,1015.777
309,3.959,1015.630,1015.780
310,3.958,1015.639,1015.789
311,3.957,1015.645,1015.790
312,3.956,1015.650,1015.790
313,3.955,1015.660,1015.800
314,3.954,1015.670,1015.800
315,3.953,1015.678,1015.808
316,3.953,1015.684,1015.810
317,3.952,1015.690,1015.810
318,3.951,1015.695,1015.820
319,3.950,1015.701,1015.820
320,3.949,1015.710,1015.827
321,3.948,1015.713,1015.830
322,3.948,1015.720,1015.830
323,3.947,1015.724,1015.834
324,3.946,1015.730,1015.840
325,3.945,1015.736,1015.840
326,3.944,1015.740,1015.842
327,3.944,1015.748,1015.850
328,3.943,1015.750,1015.850
329,3.942,1015.750,1015.850
330,3.941,1015.760,1015.855
331,3.941,1015.761,1015.860
332,3.940,1015.770,1015.860
333,3.939,1015.770,1015.860
334,3.938,1015.779,1015.860
335,3.938,1015.780,1015.870
336,3.937,1015.780,1015.870
337,3.936,1015.786,1015.870
338,3.935,1015.790,1015.870
339,3.935,1015.790,1015.870
340,3.934,1015.800,1015.880
341,3.933,1015.800,1015.880
342,3.933,1015.800,1015.880
343,3.932,1015.810,1015.880
344,3.931,1015.810,1015.880
345,3.930,1015.810,1015.883
346,3.930,1015.810,1015.890
347,3.929,1015.820,1015.890
348,3.928,1015.820,1015.890
349,3.928,1015.820,1015.890
350,3.927,1015.820,1015.890
351,3.926,1015.828,1015.890
352,3.926,1015.830,1015.890
353,3.925,1015.830,1015.900
354,3.924,1015.830,1015.900
355,3.924,1015.832,1015.900
356,3.923,1015.840,1015.900
357,3.923,1015.840,1015.900
358,3.922,1015.840,1015.900
359,3.921,1015.840,1015.900
360,3.921,1015.841,1015.900
361,3.920,1015.850,1015.907
362,3.919,1015.850,1015.910
363,3.919,1015.850,1015.910
364,3.918,1015.850,1015.910
365,3.918,1015.850,1015.910
366,3.917,1015.857,1015.910
367,3.916,1015.860,1015.910
368,3.916,1015.860,1015.910
369,3.915,1015.860,1015.910
370,3.915,1015.860,1015.910
371,3.914,1015.860,1015.910
372,3.913,1015.860,1015.920
373,3.913,1015.868,1015.920
374,3.912,1015.870,1015.920
375,3.912,1015.870,1015.920
376,3.911,1015.870,1015.920
377,3.911,1015.870,1015.920
378,3.910,1015.870,1015.920
379,3.910,1015.870,1015.920
380,3.909,1015.870,1015.920
381,3.908,1015.870,1015.920
382,3.908,1015.880,1015.920
383,3.907,1015.880,1015.920
384,3.907,1015.880,1015.920
385,3.906,1015.880,1015.920
386,3.906,1015.880,1015.920
387,3.905,1015.880,1015.930
388,3.905,1015.880,1015.930
389,3.904,1015.880,1015.930
390,3.904,1015.880,1015.930
391,3.903,1015.880,1015.930
392,3.903,1015.890,1015.930
393,3.902,1015.890,1015.930
394,3.902,1015.890,1015.930
395,3.901,1015.890,1015.930
396,3.901,1015.890,1015.930
397,3.900,1015.890,1015.930
398,3.900,1015.890,1015.930
399,3.899,1015.890,1015.930
400,3.899,1015.890,1015.930
401,3.898,1015.890,1015.930
402,3.898,1015.890,1015.930
403,3.897,1015.890,1015.930
404,3.897,1015.892,1015.930
405,3.896,1015.900,1015.930
406,3.896,1015.900,1015.930
407,3.895,1015.900,1015.930
408,3.895,1015.900,1015.930
409,3.894,1015.900,1015.932
410,3.894,1015.900,1015.940
411,3.893,1015.900,1015.940
412,3.893,1015.900,1015.940
413,3.892,1015.900,1015.940
414,3.892,1015.900,1015.940
415,3.891,1015.900,1015.940
416,3.891,1015.900,1015.940
417,3.891,1015.900,1015.940
418,3.890,1015.900,1015.940
419,3.890,1015.900,1015.940
420,3.889,1015.908,1015.940
421,3.889,1015.910,1015.940
422,3.888,1015.910,1015.940
423,3.888,1015.910,1015.940
424,3.887,1015.910,1015.940
425,3.887,1015.910,1015.940
426,3.887,1015.910,1015.940
427,3.886,1015.910,1015.940
428,3.886,1015.910,1015.940
429,3.885,1015.910,1015.940
430,3.885,1015.910,1015.940
431,3.884,1015.910,1015.940
432,3.884,1015.910,1015.940
433,3.884,1015.910,1015.940
434,3.883,1015.910,1015.940
435,3.883,1015.910,1015.940
436,3.882,1015.910,1015.940
437,3.882,1015.910,1015.940
438,3.881,1015.910,1015.940
439,3.881,1015.910,1015.940
440,3.881,1015.910,1015.940
441,3.880,1015.914,1015.940
442,3.880,1015.920,1015.950
443,3.879,1015.920,1015.946
444,3.879,1015.920,1015.950
445,3.879,1015.920,1015.950
446,3.878,1015.920,1015.950
447,3.878,1015.920,1015.950
448,3.877,1015.920,1015.950
449,3.877,1015.920,1015.950
450,3.877,1015.920,1015.950
451,3.876,1015.920,1015.950
452,3.876,1015.920,1015.950
453,3.876,1015.920,1015.950
454,3.875,1015.920,1015.950
455,3.875,1015.920,1015.950
456,3.874,1015.920,1015.950
457,3.874,1015.920,1015.950
458,3.874,1015.920,1015.950
459,3.873,1015.920,1015.950
460,3.873,1015.920,1015.950
461,3.873,1015.920,1015.950
462,3.872,1015.920,1015.950
463,3.872,1015.920,1015.950
464,3.871,1015.920,1015.950
465,3.871,1015.920,1015.950
466,3.871,1015.920,1015.950
467,3.870,1015.920,1015.950
468,3.870,1015.920,1015.950
469,3.870,1015.923,1015.950
470,3.869,1015.930,1015.950
471,3.869,1015.930,1015.950
472,3.869,1015.930,1015.950
473,3.868,1015.930,1015.950
474,3.868,1015.930,1015.950
475,3.868,1015.930,1015.950
476,3.867,1015.930,1015.950
477,3.867,1015.930,1015.950
478,3.866,1015.930,1015.950
479,3.866,1015.930,1015.950
480,3.866,1015.930,1015.950
481,3.865,1015.930,1015.950
482,3.865,1015.930,1015.950
483,3.865,1015.930,1015.950
484,3.864,1015.930,1015.950
485,3.864,1015.930,1015.950
486,3.864,1015.930,1015.950
487,3.863,1015.930,1015.950
488,3.863,1015.930,1015.950
489,3.863,1015.930,1015.950
490,3.862,1015.930,1015.950
491,3.862,1015.930,1015.950
492,3.862,1015.930,1015.950
493,3.861,1015.930,1015.950
494,3.861,1015.930,1015.950
495,3.861,1015.930,1015.950
496,3.860,1015.930,1015.950
497,3.860,1015.930,1015.950
498,3.860,1015.930,1015.958
499,3.860,1015.930,1015.960
500,3.859,1015.930,1015.960
501,3.859,1015.930,1015.960
502,3.859,1015.930,1015.960
503,3.858,1015.930,1015.960
504,3.858,1015.930,1015.960
505,3.858,1015.930,1015.960
506,3.857,1015.930,1015.960
507,3.857,1015.930,1015.960
508,3.857,1015.939,1015.960
509,3.856,1015.940,1015.960
510,3.856,1015.940,1015.960
511,3.856,1015.940,1015.960
512,3.855,1015.940,1015.960
513,3.855,1015.940,1015.960
514,3.855,1015.940,1015.960
515,3.855,1015.940,1015.960
516,3.854,1015.940,1015.960
517,3.854,1015.940,1015.960
518,3.854,1015.940,1015.960
519,3.853,1015.940,1015.960
520,3.853,1015.940,1015.960
521,3.853,1015.940,1015.960
522,3.852,1015.940,1015.960
523,3.852,1015.940,1015.960
524,3.852,1015.940,1015.960
525,3.852,1015.940,1015.960
526,3.851,1015.940,1015.960
527,3.851,1015.940,1015.960
528,3.851,1015.940,1015.960
529,3.850,1015.940,1015.960
530,3.850,1015.940,1015.960
531,3.850,1015.940,1015.960
532,3.850,1015.940,1015.960
533,3.849,1015.940,1015.960
534,3.849,1015.940,1015.960
535,3.849,1015.940,1015.960
536,3.848,1015.940,1015.960
537,3.848,1015.940,1015.960
538,3.848,1015.940,1015.960
539,3.848,1015.940,1015.960
540,3.847,1015.940,1015.960
541,3.847,1015.940,1015.960
542,3.847,1015.940,1015.960
543,3.847,1015.940,1015.960
544,3.846,1015.940,1015.960
545,3.846,1015.940,1015.960
546,3.846,1015.940,1015.960
547,3.845,1015.940,1015.960
548,3.845,1015.940,1015.960
549,3.845,1015.940,1015.960
550,3.845,1015.940,1015.960
551,3.844,1015.940,1015.960
552,3.844,1015.940,1015.960
553,3.844,1015.940,1015.960
554,3.844,1015.940,1015.960
555,3.843,1015.940,1015.960
556,3.843,1015.940,1015.960
557,3.843,1015.940,1015.960
558,3.843,1015.940,1015.960
559,3.842,1015.940,1015.960
560,3.842,1015.940,1015.960
561,3.842,1015.940,1015.960
562,3.841,1015.940,1015.960
563,3.841,1015.945,1015.960
564,3.841,1015.950,1015.960
565,3.841,1015.950,1015.960
566,3.840,1015.950,1015.960
567,3.840,1015.950,1015.960
568,3.840,1015.950,1015.960
569,3.840,1015.950,1015.960
570,3.839,1015.950,1015.960
571,3.839,1015.950,1015.960
572,3.839,1015.950,1015.960
573,3.839,1015.950,1015.960
574,3.838,1015.950,1015.960
575,3.838,1015.950,1015.960
576,3.838,1015.950,1015.960
577,3.838,1015.950,1015.960
578,3.837,1015.950,1015.960
579,3.837,1015.950,1015.960
580,3.837,1015.950,1015.960
581,3.837,1015.950,1015.960
582,3.837,1015.950,1015.960
583,3.836,1015.950,1015.960
584,3.836,1015.950,1015.960
585,3.836,1015.950,1015.960
586,3.836,1015.950,1015.960
587,3.835,1015.950,1015.960
588,3.835,1015.950,1015.960
589,3.835,1015.950,1015.960
590,3.835,1015.950,1015.960
591,3.834,1015.950,1015.960
592,3.834,1015.950,1015.960
593,3.834,1015.950,1015.960
594,3.834,1015.950,1015.960
595,3.833,1015.950,1015.960
596,3.833,1015.950,1015.960
597,3.833,1015.950,1015.960
598,3.833,1015.950,1015.960
599,3.833,1015.950,1015.960
600,3.832,1015.950,1015.968
601,3.832,1015.950,1015.968
602,3.832,1015.950,1015.970
603,3.832,1015.950,1015.970
604,3.831,1015.950,1015.970
605,3.831,1015.950,1015.970
606,3.831,1015.950,1015.970
607,3.831,1015.950,1015.970
608,3.830,1015.950,1015.970
609,3.830,1015.950,1015.970
610,3.830,1015.950,1015.970
611,3.830,1015.950,1015.970
612,3.830,1015.950,1015.970
613,3.829,1015.950,1015.970
614,3.829,1015.950,1015.970
615,3.829,1015.950,1015.970
616,3.829,1015.950,1015.970
617,3.828,1015.950,1015.970
618,3.828,1015.950,1015.970
619,3.828,1015.950,1015.970
620,3.828,1015.950,1015.970
621,3.828,1015.950,1015.970
622,3.827,1015.950,1015.970
623,3.827,1015.950,1015.970
624,3.827,1015.950,1015.970
625,3.827,1015.950,1015.970
626,3.827,1015.950,1015.970
627,3.826,1015.950,1015.970
628,3.826,1015.950,1015.970
629,3.826,1015.950,1015.970
630,3.826,1015.950,1015.970
631,3.825,1015.950,1015.970
632,3.825,1015.950,1015.970
633,3.825,1015.950,1015.970
634,3.825,1015.950,1015.970
635,3.825,1015.950,1015.970
636,3.824,1015.950,1015.970
637,3.824,1015.950,1015.970
638,3.824,1015.950,1015.970
639,3.824,1015.950,1015.970
640,3.824,1015.950,1015.970
641,3.823,1015.950,1015.970
642,3.823,1015.950,1015.970
643,3.823,1015.950,1015.970
644,3.823,1015.950,1015.970
645,3.823,1015.950,1015.970
646,3.822,1015.950,1015.970
647,3.822,1015.950,1015.970
648,3.822,1015.950,1015.970
649,3.822,1015.960,1015.970
650,3.822,1015.960,1015.970
651,3.821,1015.960,1015.970
652,3.821,1015.960,1015.970
653,3.821,1015.960,1015.970
654,3.821,1015.960,1015.970
655,3.821,1015.960,1015.970
656,3.820,1015.960,1015.970
657,3.820,1015.960,1015.970
658,3.820,1015.960,1015.970
659,3.820,1015.960,1015.970
660,3.820,1015.960,1015.970
661,3.819,1015.960,1015.970
662,3.819,1015.960,1015.970
663,3.819,1015.960,1015.970
664,3.819,1015.960,1015.970
665,3.819,1015.960,1015.970
666,3.818,1015.960,1015.970
667,3.818,1015.960,1015.970
668,3.818,1015.960,1015.970
669,3.818,1015.960,1015.970
670,3.818,1015.960,1015.970
671,3.817,1015.960,1015.970
672,3.817,1015.960,1015.970
673,3.817,1015.960,1015.970
674,3.817,1015.960,1015.970
675,3.817,1015.960,1015.970
676,3.817,1015.960,1015.970
677,3.816,1015.960,1015.970
678,3.816,1015.960,1015.970
679,3.816,1015.960,1015.970
680,3.816,1015.960,1015.970
681,3.816,1015.960,1015.970
682,3.815,1015.960,1015.970
683,3.815,1015.960,1015.970
684,3.815,1015.960,1015.970
685,3.815,1015.960,1015.970
686,3.815,1015.960,1015.970
687,3.815,1015.960,1015.970
688,3.814,1015.960,1015.970
689,3.814,1015.960,1015.970
690,3.814,1015.960,1015.970
691,3.814,1015.960,1015.970
692,3.814,1015.960,1015.970
693,3.813,1015.960,1015.970
694,3.813,1015.960,1015.970
695,3.813,1015.960,1015.970
696,3.813,1015.960,1015.970
697,3.813,1015.960,1015.970
698,3.813,1015.960,1015.970
699,3.812,1015.960,1015.970
700,3.812,1015.960,1015.970
701,3.812,1015.960,1015.970
702,3.812,1015.960,1015.970
703,3.812,1015.960,1015.970
704,3.811,1015.960,1015.970
705,3.811,1015.960,1015.970
706,3.811,1015.960,1015.970
707,3.811,1015.960,1015.970
708,3.811,1015.960,1015.970
709,3.811,1015.960,1015.970
710,3.810,1015.960,1015.970
711,3.810,1015.960,1015.970
712,3.810,1015.960,1015.970
713,3.810,1015.960,1015.970
714,3.810,1015.960,1015.970
715,3.810,1015.960,1015.970
716,3.809,1015.960,1015.970
717,3.809,1015.960,1015.970
718,3.809,1015.960,1015.970
719,3.809,1015.960,1015.970
720,3.809,1015.960,1015.970
721,3.809,1015.960,1015.970
722,3.808,1015.960,1015.970
723,3.808,1015.960,1015.970
724,3.808,1015.960,1015.970
725,3.808,1015.960,1015.970
726,3.808,1015.960,1015.970
727,3.808,1015.960,1015.970
728,3.807,1015.960,1015.970
729,3.807,1015.960,1015.970
730,3.807,1015.960,1015.970
731,3.807,1015.960,1015.970
732,3.807,1015.960,1015.970
733,3.807,1015.960,1015.970
734,3.806,1015.960,1015.970
735,3.806,1015.960,1015.970
736,3.806,1015.960,1015.970
737,3.806,1015.960,1015.970
738,3.806,1015.960,1015.970
739,3.806,1015.960,1015.970
740,3.805,1015.960,1015.970
741,3.805,1015.960,1015.970
742,3.805,1015.960,1015.970
743,3.805,1015.960,1015.970
744,3.805,1015.960,1015.970
745,3.805,1015.960,1015.970
746,3.804,1015.960,1015.970
747,3.804,1015.960,1015.970
748,3.804,1015.960,1015.970
749,3.804,1015.960,1015.970
750,3.804,1015.960,1015.970
751,3.804,1015.960,1015.970
752,3.803,1015.960,1015.970
753,3.803,1015.960,1015.970
754,3.803,1015.960,1015.970
755,3.803,1015.960,1015.970
756,3.803,1015.960,1015.970
757,3.803,1015.960,1015.970
758,3.803,1015.960,1015.970
759,3.802,1015.960,1015.970
760,3.802,1015.960,1015.970
761,3.802,1015.960,1015.970
762,3.802,1015.960,1015.970
763,3.802,1015.960,1015.970
764,3.802,1015.960,1015.970
765,3.801,1015.960,1015.970
766,3.801,1015.960,1015.970
767,3.801,1015.960,1015.970
768,3.801,1015.960,1015.970
769,3.801,1015.960,1015.970
770,3.801,1015.960,1015.970
771,3.801,1015.960,1015.970
772,3.800,1015.960,1015.970
773,3.800,1015.960,1015.970
774,3.800,1015.960,1015.970
775,3.800,1015.960,1015.970
776,3.800,1015.960,1015.970
777,3.800,1015.960,1015.970
778,3.799,1015.960,1015.970
779,3.799,1015.960,1015.970
780,3.799,1015.960,1015.970
781,3.799,1015.960,1015.970
782,3.799,1015.960,1015.970
783,3.799,1015.960,1015.970
784,3.799,1015.960,1015.970
785,3.798,1015.960,1015.970
786,3.798,1015.960,1015.970
787,3.798,1015.960,1015.970
788,3.798,1015.960,1015.970
789,3.798,1015.960,1015.970
790,3.798,1015.960,1015.970
791,3.798,1015.960,1015.970
792,3.797,1015.960,1015.970
793,3.797,1015.960,1015.970
794,3.797,1015.960,1015.970
795,3.797,1015.960,1015.970
796,3.797,1015.960,1015.970
797,3.797,1015.960,1015.970
798,3.797,1015.960,1015.970
799,3.796,1015.960,1015.970
800,3.796,1015.960,1015.970
801,3.796,1015.960,1015.970
802,3.796,1015.970,1015.970
803,3.796,1015.970,1015.970
804,3.796,1015.970,1015.970
805,3.796,1015.970,1015.970
806,3.795,1015.970,1015.970
807,3.795,1015.970,1015.970
808,3.795,1015.970,1015.970
809,3.795,1015.970,1015.970
810,3.795,1015.970,1015.970
811,3.795,1015.970,1015.970
812,3.795,1015.970,1015.970
813,3.794,1015.970,1015.970
814,3.794,1015.970,1015.970
815,3.794,1015.970,1015.970
816,3.794,1015.970,1015.970
817,3.794,1015.970,1015.970
818,3.794,1015.970,1015.970
819,3.794,1015.970,1015.970
820,3.793,1015.970,1015.970
821,3.793,1015.970,1015.970
822,3.793,1015.970,1015.970
823,3.793,1015.970,1015.970
824,3.793,1015.970,1015.970
825,3.793,1015.970,1015.970
826,3.793,1015.970,1015.970
827,3.793,1015.970,1015.970
828,3.792,1015.970,1015.970
829,3.792,1015.970,1015.970
830,3.792,1015.970,1015.970
831,3.792,1015.970,1015.970
832,3.792,1015.970,1015.970
833,3.792,1015.970,1015.970
834,3.792,1015.970,1015.970
835,3.791,1015.970,1015.970
836,3.791,1015.970,1015.970
837,3.791,1015.970,1015.970
838,3.791,1015.970,1015.970
839,3.791,1015.970,1015.970
840,3.791,1015.970,1015.970
841,3.791,1015.970,1015.970
842,3.791,1015.970,1015.970
843,3.790,1015.970,1015.970
844,3.790,1015.970,1015.970
845,3.790,1015.970,1015.970
846,3.790,1015.970,1015.970
847,3.790,1015.970,1015.970
848,3.790,1015.970,1015.975
849,3.790,1015.970,1015.979
850,3.789,1015.970,1015.977
851,3.789,1015.970,1015.974
852,3.789,1015.970,1015.980
853,3.789,1015.970,1015.980
854,3.789,1015.970,1015.980
855,3.789,1015.970,1015.980
856,3.789,1015.970,1015.980
857,3.789,1015.970,1015.980
858,3.788,1015.970,1015.980
859,3.788,1015.970,1015.980
860,3.788,1015.970,1015.980
861,3.788,1015.970,1015.980
862,3.788,1015.970,1015.980
863,3.788,1015.970,1015.980
864,3.788,1015.970,1015.980
865,3.788,1015.970,1015.980
866,3.787,1015.970,1015.980
867,3.787,1015.970,1015.980
868,3.787,1015.970,1015.980
869,3.787,1015.970,1015.980
870,3.787,1015.970,1015.980
871,3.787,1015.970,1015.980
872,3.787,1015.970,1015.980
873,3.787,1015.970,1015.980
874,3.786,1015.970,1015.980
875,3.786,1015.970,1015.980
876,3.786,1015.970,1015.980
877,3.786,1015.970,1015.980
878,3.786,1015.970,1015.980
879,3.786,1015.970,1015.980
880,3.786,1015.970,1015.980
881,3.786,1015.970,1015.980
882,3.785,1015.970,1015.980
883,3.785,1015.970,1015.980
884,3.785,1015.970,1015.980
885,3.785,1015.970,1015.980
886,3.785,1015.970,1015.980
887,3.785,1015.970,1015.980
888,3.785,1015.970,1015.980
889,3.785,1015.970,1015.980
890,3.784,1015.970,1015.980
891,3.784,1015.970,1015.980
892,3.784,1015.970,1015.980
893,3.784,1015.970,1015.980
894,3.784,1015.970,1015.980
