# Time (s),Mass (g),T Back (K),T Front (K)
100,56.636,295.138,905.861
101,56.537,295.262,906.429
102,56.437,295.391,906.982
103,56.338,295.524,907.538
104,56.240,295.662,908.082
105,56.142,295.806,908.615
106,56.044,295.954,909.139
107,55.947,296.107,909.667
108,55.851,296.266,910.178
109,55.754,296.430,910.679
110,55.658,296.599,911.178
111,55.562,296.774,911.675
112,55.467,296.953,912.157
113,55.372,297.138,912.630
114,55.277,297.329,913.109
115,55.183,297.525,913.577
116,55.089,297.726,914.034
117,54.995,297.934,914.484
118,54.902,298.147,914.941
119,54.809,298.366,915.384
120,54.716,298.590,915.815
121,54.624,298.821,916.247
122,54.532,299.056,916.676
123,54.440,299.299,917.097
124,54.349,299.546,917.510
125,54.257,299.800,917.922
126,54.167,300.059,918.331
127,54.076,300.324,918.730
128,53.986,300.596,919.123
129,53.896,300.873,919.516
130,53.807,301.156,919.905
131,53.717,301.446,920.287
132,53.628,301.742,920.661
133,53.539,302.043,921.034
134,53.451,302.351,921.411
135,53.363,302.665,921.773
136,53.275,302.984,922.131
137,53.187,303.310,922.490
138,53.100,303.642,922.846
139,53.013,303.980,923.195
140,52.926,304.324,923.536
141,52.840,304.674,923.879
142,52.753,305.031,924.221
143,52.667,305.393,924.554
144,52.582,305.763,924.882
145,52.496,306.137,925.208
146,52.411,306.517,925.539
147,52.326,306.904,925.855
148,52.241,307.297,926.171
149,52.156,307.697,926.481
150,52.072,308.102,926.798
151,51.988,308.513,927.108
152,51.904,308.930,927.408
153,51.820,309.353,927.706
154,51.737,309.783,928.012
155,51.654,310.218,928.307
156,51.571,310.660,928.598
157,51.488,311.106,928.884
158,51.406,311.560,929.173
159,51.324,312.018,929.460
160,51.242,312.484,929.741
161,51.160,312.955,930.015
162,51.078,313.431,930.292
163,50.997,313.914,930.570
164,50.916,314.403,930.840
165,50.835,314.897,931.108
166,50.754,315.397,931.370
167,50.674,315.904,931.640
168,50.593,316.415,931.902
169,50.513,316.933,932.156
170,50.433,317.455,932.411
171,50.353,317.984,932.665
172,50.274,318.518,932.922
173,50.195,319.058,933.172
174,50.115,319.603,933.416
175,50.036,320.155,933.660
176,49.958,320.711,933.909
177,49.879,321.272,934.150
178,49.801,321.840,934.386
179,49.722,322.413,934.620
180,49.644,322.991,934.855
181,49.567,323.575,935.093
182,49.489,324.164,935.323
183,49.411,324.758,935.549
184,49.334,325.358,935.774
185,49.257,325.963,936.005
186,49.180,326.572,936.230
187,49.103,327.188,936.449
188,49.026,327.807,936.666
189,48.950,328.433,936.883
190,48.874,329.063,937.105
191,48.797,329.698,937.319
192,48.721,330.339,937.530
193,48.645,330.984,937.736
194,48.570,331.634,937.948
195,48.494,332.289,938.158
196,48.419,332.949,938.364
197,48.344,333.614,938.567
198,48.269,334.283,938.768
199,48.194,334.958,938.975
200,48.119,335.636,939.175
201,48.045,336.320,939.372
202,47.970,337.009,939.567
203,47.895,337.701,939.759
204,47.821,338.398,939.959
205,47.748,339.100,940.152
206,47.674,339.806,940.342
207,47.600,340.518,940.529
208,47.526,341.233,940.714
209,47.453,341.952,940.908
210,47.379,342.676,941.093
211,47.306,343.404,941.276
212,47.233,344.137,941.456
213,47.160,344.873,941.637
214,47.087,345.615,941.822
215,47.015,346.360,942.000
216,46.942,347.108,942.175
217,46.869,347.862,942.350
218,46.797,348.619,942.527
219,46.725,349.379,942.702
220,46.653,350.145,942.876
221,46.581,350.914,943.046
222,46.509,351.687,943.213
223,46.437,352.464,943.383
224,46.366,353.245,943.557
225,46.294,354.029,943.722
226,46.223,354.817,943.885
227,46.151,355.608,944.048
228,46.080,356.404,944.212
229,46.009,357.203,944.378
230,45.938,358.005,944.542
231,45.867,358.812,944.699
232,45.796,359.622,944.857
233,45.725,360.435,945.016
234,45.655,361.252,945.174
235,45.585,362.071,945.332
236,45.514,362.895,945.487
237,45.444,363.722,945.638
238,45.373,364.552,945.792
239,45.303,365.385,945.944
240,45.233,366.221,946.098
241,45.163,367.061,946.248
242,45.093,367.904,946.394
243,45.024,368.750,946.542
244,44.954,369.599,946.691
245,44.884,370.451,946.842
246,44.815,371.306,946.985
247,44.745,372.164,947.127
248,44.676,373.025,947.269
249,44.607,373.889,947.416
250,44.537,374.756,947.560
251,44.468,375.626,947.699
252,44.399,376.498,947.839
253,44.330,377.373,947.977
254,44.261,378.251,948.118
255,44.192,379.132,948.256
256,44.123,380.014,948.395
257,44.055,380.900,948.529
258,43.986,381.789,948.662
259,43.917,382.680,948.798
260,43.849,383.573,948.936
261,43.780,384.469,949.067
262,43.712,385.367,949.200
263,43.643,386.267,949.330
264,43.575,387.171,949.461
265,43.506,388.076,949.592
266,43.438,388.985,949.724
267,43.370,389.894,949.850
268,43.302,390.806,949.977
269,43.233,391.720,950.103
270,43.165,392.637,950.231
271,43.097,393.555,950.359
272,43.029,394.476,950.484
273,42.961,395.399,950.605
274,42.893,396.323,950.728
275,42.825,397.250,950.854
276,42.758,398.179,950.975
277,42.690,399.110,951.101
278,42.622,400.042,951.218
279,42.554,400.976,951.337
280,42.486,401.912,951.458
281,42.419,402.850,951.577
282,42.351,403.789,951.697
283,42.283,404.731,951.815
284,42.216,405.673,951.929
285,42.148,406.618,952.045
286,42.080,407.564,952.162
287,42.013,408.511,952.279
288,41.945,409.460,952.394
289,41.878,410.411,952.506
290,41.810,411.363,952.619
291,41.742,412.316,952.732
292,41.675,413.270,952.845
293,41.607,414.226,952.957
294,41.540,415.183,953.067
295,41.472,416.141,953.179
296,41.404,417.101,953.286
297,41.337,418.061,953.397
298,41.269,419.023,953.506
299,41.202,419.986,953.614
300,41.134,420.949,953.722
301,41.067,421.914,953.826
302,40.999,422.880,953.935
303,40.932,423.846,954.040
304,40.864,424.813,954.147
305,40.796,425.782,954.251
306,40.729,426.751,954.355
307,40.661,427.721,954.459
308,40.593,428.690,954.561
309,40.526,429.661,954.666
310,40.458,430.633,954.767
311,40.390,431.606,954.869
312,40.322,432.578,954.970
313,40.254,433.552,955.070
314,40.187,434.524,955.171
315,40.119,435.498,955.269
316,40.051,436.473,955.371
317,39.983,437.448,955.467
318,39.915,438.422,955.566
319,39.847,439.397,955.664
320,39.779,440.372,955.761
321,39.711,441.347,955.858
322,39.643,442.322,955.953
323,39.575,443.298,956.050
324,39.506,444.273,956.144
325,39.438,445.248,956.240
326,39.370,446.224,956.333
327,39.301,447.198,956.427
328,39.233,448.173,956.520
329,39.164,449.148,956.612
330,39.096,450.123,956.707
331,39.027,451.097,956.797
332,38.959,452.070,956.890
333,38.890,453.043,956.980
334,38.821,454.016,957.071
335,38.752,454.989,957.161
336,38.683,455.961,957.250
337,38.614,456.933,957.341
338,38.545,457.904,957.428
339,38.476,458.875,957.518
340,38.407,459.844,957.605
341,38.338,460.813,957.692
342,38.268,461.782,957.781
343,38.199,462.750,957.866
344,38.129,463.717,957.954
345,38.060,464.685,958.038
346,37.990,465.651,958.125
347,37.920,466.615,958.210
348,37.850,467.580,958.293
349,37.781,468.544,958.380
350,37.710,469.508,958.462
351,37.640,470.469,958.547
352,37.570,471.431,958.629
353,37.500,472.393,958.711
354,37.429,473.352,958.795
355,37.359,474.312,958.877
356,37.288,475.271,958.959
357,37.218,476.229,959.040
358,37.147,477.186,959.120
359,37.076,478.143,959.202
360,37.005,479.099,959.282
361,36.934,480.054,959.361
362,36.863,481.009,959.442
363,36.792,481.964,959.520
364,36.720,482.918,959.600
365,36.649,483.870,959.679
366,36.577,484.823,959.756
367,36.505,485.776,959.835
368,36.434,486.728,959.913
369,36.362,487.680,959.989
370,36.290,488.631,960.067
371,36.217,489.582,960.144
372,36.145,490.532,960.219
373,36.073,491.484,960.296
374,36.000,492.435,960.372
375,35.928,493.384,960.446
376,35.855,494.335,960.523
377,35.782,495.286,960.598
378,35.709,496.237,960.672
379,35.636,497.187,960.747
380,35.563,498.138,960.821
381,35.489,499.089,960.894
382,35.416,500.041,960.968
383,35.342,500.992,961.041
384,35.269,501.943,961.114
385,35.195,502.896,961.186
386,35.121,503.849,961.259
387,35.047,504.801,961.330
388,34.972,505.755,961.401
389,34.898,506.709,961.473
390,34.823,507.664,961.545
391,34.749,508.619,961.615
392,34.674,509.575,961.686
393,34.599,510.532,961.756
394,34.524,511.489,961.826
395,34.449,512.447,961.895
396,34.373,513.406,961.964
397,34.298,514.366,962.034
398,34.222,515.326,962.102
399,34.146,516.288,962.170
400,34.070,517.249,962.238
401,33.994,518.212,962.306
402,33.918,519.176,962.373
403,33.841,520.141,962.440
404,33.764,521.106,962.507
405,33.688,522.072,962.573
406,33.611,523.039,962.640
407,33.533,524.006,962.705
408,33.456,524.976,962.770
409,33.378,525.946,962.835
410,33.301,526.916,962.900
411,33.223,527.887,962.966
412,33.145,528.859,963.029
413,33.066,529.832,963.092
414,32.988,530.806,963.155
415,32.909,531.780,963.219
416,32.830,532.754,963.281
417,32.751,533.731,963.344
418,32.672,534.707,963.405
419,32.592,535.683,963.466
420,32.513,536.660,963.527
421,32.433,537.638,963.589
422,32.353,538.617,963.649
423,32.272,539.596,963.710
424,32.192,540.575,963.769
425,32.111,541.556,963.828
426,32.030,542.535,963.887
427,31.949,543.515,963.944
428,31.867,544.496,964.003
429,31.785,545.476,964.060
430,31.703,546.456,964.118
431,31.621,547.436,964.176
432,31.539,548.417,964.232
433,31.456,549.397,964.288
434,31.373,550.377,964.344
435,31.289,551.357,964.399
436,31.206,552.336,964.455
437,31.122,553.316,964.510
438,31.038,554.293,964.564
439,30.954,555.271,964.618
440,30.869,556.248,964.671
441,30.784,557.225,964.724
442,30.699,558.200,964.777
443,30.614,559.175,964.830
444,30.528,560.148,964.882
445,30.442,561.120,964.933
446,30.356,562.091,964.985
447,30.269,563.061,965.036
448,30.182,564.028,965.087
449,30.095,564.996,965.137
450,30.007,565.960,965.187
451,29.919,566.923,965.237
452,29.831,567.883,965.286
453,29.743,568.842,965.335
454,29.654,569.798,965.384
455,29.565,570.753,965.432
456,29.476,571.704,965.480
457,29.386,572.654,965.528
458,29.296,573.600,965.576
459,29.206,574.544,965.623
460,29.115,575.485,965.670
461,29.024,576.422,965.717
462,28.933,577.356,965.764
463,28.841,578.288,965.810
464,28.749,579.214,965.856
465,28.657,580.138,965.901
466,28.564,581.058,965.947
467,28.471,581.973,965.993
468,28.378,582.885,966.038
469,28.284,583.792,966.083
470,28.190,584.695,966.128
471,28.096,585.594,966.173
472,28.002,586.487,966.217
473,27.907,587.376,966.262
474,27.811,588.260,966.306
475,27.716,589.138,966.351
476,27.620,590.011,966.394
477,27.523,590.879,966.438
478,27.427,591.741,966.482
479,27.330,592.597,966.527
480,27.233,593.448,966.570
481,27.135,594.292,966.614
482,27.037,595.130,966.657
483,26.939,595.962,966.701
484,26.840,596.787,966.744
485,26.742,597.606,966.789
486,26.642,598.418,966.832
487,26.543,599.223,966.876
488,26.443,600.022,966.920
489,26.343,600.814,966.964
490,26.243,601.598,967.007
491,26.142,602.376,967.051
492,26.041,603.146,967.095
493,25.940,603.908,967.141
494,25.838,604.663,967.185
495,25.736,605.411,967.229
496,25.634,606.152,967.275
497,25.531,606.885,967.320
498,25.429,607.609,967.366
499,25.326,608.328,967.411
500,25.223,609.038,967.457
501,25.119,609.741,967.503
502,25.015,610.435,967.550
503,24.911,611.123,967.597
504,24.807,611.802,967.644
505,24.703,612.475,967.692
506,24.598,613.140,967.740
507,24.493,613.797,967.788
508,24.388,614.446,967.838
509,24.283,615.089,967.887
510,24.177,615.725,967.937
511,24.072,616.354,967.988
512,23.966,616.975,968.039
513,23.860,617.590,968.090
514,23.754,618.197,968.143
515,23.648,618.799,968.195
516,23.541,619.394,968.249
517,23.435,619.982,968.302
518,23.328,620.565,968.357
519,23.221,621.141,968.412
520,23.114,621.712,968.468
521,23.007,622.277,968.525
522,22.900,622.835,968.582
523,22.793,623.390,968.640
524,22.686,623.940,968.699
525,22.579,624.484,968.758
526,22.472,625.024,968.818
527,22.364,625.560,968.880
528,22.257,626.090,968.941
529,22.150,626.618,969.004
530,22.042,627.142,969.066
531,21.935,627.662,969.131
532,21.828,628.180,969.195
533,21.720,628.694,969.261
534,21.613,629.205,969.327
535,21.506,629.714,969.394
536,21.399,630.220,969.462
537,21.292,630.725,969.531
538,21.184,631.228,969.601
539,21.077,631.729,969.671
540,20.971,632.230,969.742
541,20.864,632.729,969.813
542,20.757,633.228,969.886
543,20.650,633.726,969.960
544,20.544,634.224,970.033
545,20.437,634.721,970.109
546,20.331,635.219,970.184
547,20.225,635.718,970.261
548,20.119,636.217,970.337
549,20.013,636.717,970.417
550,19.907,637.219,970.495
551,19.801,637.723,970.575
552,19.696,638.228,970.655
553,19.591,638.735,970.737
554,19.486,639.245,970.818
555,19.381,639.757,970.902
556,19.276,640.271,970.984
557,19.171,640.789,971.070
558,19.067,641.311,971.154
559,18.963,641.835,971.241
560,18.859,642.365,971.327
561,18.755,642.897,971.416
562,18.652,643.434,971.503
563,18.549,643.977,971.594
564,18.446,644.525,971.683
565,18.343,645.077,971.775
566,18.241,645.635,971.867
567,18.138,646.200,971.960
568,18.036,646.769,972.054
569,17.935,647.346,972.148
570,17.833,647.931,972.245
571,17.732,648.521,972.340
572,17.631,649.120,972.439
573,17.531,649.727,972.537
574,17.431,650.342,972.637
575,17.331,650.967,972.738
576,17.231,651.600,972.839
577,17.132,652.243,972.943
578,17.033,652.896,973.047
579,16.935,653.560,973.152
580,16.837,654.235,973.260
581,16.739,654.922,973.368
582,16.641,655.622,973.477
583,16.544,656.334,973.589
584,16.448,657.060,973.701
585,16.352,657.800,973.814
586,16.256,658.555,973.930
587,16.161,659.326,974.048
588,16.066,660.114,974.166
589,15.972,660.920,974.286
590,15.879,661.744,974.410
591,15.785,662.587,974.535
592,15.693,663.450,974.660
593,15.601,664.335,974.788
594,15.510,665.245,974.921
595,15.419,666.178,975.055
596,15.329,667.136,975.191
597,15.240,668.122,975.329
598,15.151,669.137,975.470
599,15.063,670.182,975.614
600,14.976,671.261,975.761
601,14.890,672.373,975.911
602,14.805,673.525,976.066
603,14.720,674.714,976.224
604,14.637,675.948,976.386
605,14.555,677.225,976.552
606,14.474,678.550,976.722
607,14.394,679.927,976.897
608,14.315,681.357,977.078
609,14.238,682.849,977.263
610,14.162,684.403,977.455
611,14.088,686.025,977.653
612,14.015,687.726,977.858
613,13.945,689.508,978.068
614,13.876,691.377,978.284
615,13.809,693.348,978.515
616,13.744,695.424,978.748
617,13.682,697.619,978.997
618,13.623,699.934,979.250
619,13.566,702.388,979.517
620,13.513,704.990,979.796
621,13.463,707.746,980.087
622,13.416,710.668,980.389
623,13.373,713.762,980.707
624,13.334,717.031,981.034
625,13.298,720.463,981.374
626,13.267,724.049,981.722
627,13.239,727.752,982.075
628,13.214,731.534,982.433
629,13.191,735.330,982.786
630,13.170,739.077,983.133
631,13.150,742.713,983.474
632,13.130,746.219,983.809
633,13.110,749.617,984.126
634,13.089,752.905,984.454
635,13.068,756.112,984.757
636,13.047,759.251,985.065
637,13.026,762.326,985.383
638,13.005,765.349,985.678
639,12.984,768.324,985.992
640,12.962,771.256,986.304
641,12.941,774.147,986.601
642,12.920,776.997,986.923
643,12.899,779.811,987.228
644,12.877,782.592,987.532
645,12.856,785.338,987.854
646,12.835,788.055,988.152
647,12.815,790.741,988.462
648,12.794,793.398,988.776
649,12.773,796.025,989.071
650,12.753,798.625,989.384
651,12.733,801.199,989.688
652,12.713,803.746,989.981
653,12.693,806.266,990.293
654,12.674,808.763,990.585
655,12.654,811.235,990.880
656,12.635,813.684,991.185
657,12.616,816.107,991.466
658,12.598,818.507,991.761
659,12.579,820.883,992.053
660,12.561,823.237,992.328
661,12.543,825.569,992.622
662,12.525,827.876,992.901
663,12.508,830.163,993.175
664,12.491,832.426,993.461
665,12.474,834.669,993.728
666,12.457,836.889,994.000
667,12.440,839.088,994.276
668,12.424,841.264,994.532
669,12.408,843.419,994.803
670,12.392,845.553,995.066
671,12.377,847.666,995.317
672,12.361,849.758,995.584
673,12.346,851.828,995.832
674,12.331,853.879,996.083
675,12.316,855.909,996.340
676,12.302,857.917,996.577
677,12.287,859.905,996.826
678,12.273,861.873,997.069
679,12.259,863.820,997.301
680,12.246,865.748,997.546
681,12.232,867.655,997.777
682,12.219,869.543,998.006
683,12.206,871.409,998.245
684,12.193,873.257,998.463
685,12.180,875.085,998.690
686,12.168,876.893,998.916
687,12.156,878.682,999.126
688,12.143,880.451,999.352
689,12.131,882.201,999.565
690,12.120,883.932,999.774
691,12.108,885.643,999.992
692,12.097,887.337,1000.193
693,12.085,889.011,1000.402
694,12.074,890.666,1000.605
695,12.063,892.303,1000.797
696,12.053,893.921,1001.006
697,12.042,895.521,1001.197
698,12.031,897.102,1001.396
699,12.021,898.667,1001.596
700,12.011,900.213,1001.772
701,12.001,901.740,1001.965
702,11.991,903.251,1002.152
703,11.981,904.742,1002.327
704,11.972,906.218,1002.515
705,11.962,907.676,1002.692
706,11.953,909.117,1002.865
707,11.944,910.540,1003.046
708,11.935,911.946,1003.214
709,11.926,913.336,1003.391
710,11.917,914.709,1003.559
711,11.908,916.065,1003.717
712,11.900,917.405,1003.888
713,11.891,918.730,1004.052
714,11.883,920.038,1004.204
715,11.875,921.330,1004.376
716,11.866,922.606,1004.525
717,11.858,923.866,1004.677
718,11.851,925.111,1004.838
719,11.843,926.339,1004.978
720,11.835,927.554,1005.133
721,11.828,928.752,1005.279
722,11.820,929.937,1005.423
723,11.813,931.106,1005.568
724,11.805,932.260,1005.709
725,11.798,933.400,1005.849
726,11.791,934.526,1005.989
727,11.784,935.637,1006.120
728,11.777,936.734,1006.257
729,11.770,937.817,1006.390
730,11.764,938.886,1006.523
731,11.757,939.941,1006.650
732,11.751,940.983,1006.781
733,11.744,942.012,1006.906
734,11.738,943.027,1007.031
735,11.731,944.029,1007.152
736,11.725,945.017,1007.280
737,11.719,945.994,1007.392
738,11.713,946.957,1007.512
739,11.707,947.908,1007.633
740,11.701,948.845,1007.743
741,11.695,949.771,1007.859
742,11.689,950.685,1007.970
743,11.684,951.586,1008.075
744,11.678,952.476,1008.193
745,11.673,953.353,1008.299
746,11.667,954.220,1008.405
747,11.662,955.074,1008.506
748,11.656,955.917,1008.607
749,11.651,956.749,1008.717
750,11.646,957.570,1008.813
751,11.640,958.379,1008.907
752,11.635,959.178,1009.017
753,11.630,959.966,1009.111
754,11.625,960.743,1009.199
755,11.620,961.510,1009.297
756,11.615,962.267,1009.390
757,11.611,963.013,1009.480
758,11.606,963.748,1009.570
759,11.601,964.474,1009.658
760,11.597,965.190,1009.751
761,11.592,965.897,1009.834
762,11.587,966.593,1009.917
763,11.583,967.280,1010.007
764,11.578,967.957,1010.084
765,11.574,968.626,1010.166
766,11.570,969.284,1010.249
767,11.565,969.934,1010.332
768,11.561,970.575,1010.405
769,11.557,971.207,1010.488
770,11.553,971.830,1010.561
771,11.549,972.445,1010.639
772,11.544,973.051,1010.706
773,11.540,973.649,1010.790
774,11.536,974.238,1010.855
775,11.532,974.819,1010.925
776,11.529,975.392,1010.996
777,11.525,975.957,1011.061
778,11.521,976.514,1011.135
779,11.517,977.063,1011.202
780,11.513,977.604,1011.271
781,11.510,978.139,1011.332
782,11.506,978.665,1011.398
783,11.502,979.184,1011.463
784,11.499,979.696,1011.528
785,11.495,980.200,1011.586
786,11.492,980.697,1011.649
787,11.488,981.188,1011.705
788,11.485,981.671,1011.765
789,11.481,982.147,1011.825
790,11.478,982.617,1011.881
791,11.474,983.080,1011.936
792,11.471,983.536,1011.992
793,11.468,983.987,1012.047
794,11.465,984.429,1012.102
795,11.461,984.867,1012.158
796,11.458,985.298,1012.213
797,11.455,985.723,1012.264
798,11.452,986.142,1012.314
799,11.449,986.555,1012.370
800,11.446,986.962,1012.415
801,11.443,987.362,1012.460
802,11.440,987.758,1012.513
803,11.437,988.148,1012.561
804,11.434,988.531,1012.607
805,11.431,988.910,1012.652
806,11.428,989.283,1012.698
807,11.425,989.651,1012.743
808,11.422,990.014,1012.789
809,11.419,990.371,1012.834
810,11.417,990.723,1012.875
811,11.414,991.070,1012.915
812,11.411,991.412,1012.960
813,11.408,991.749,1012.998
814,11.406,992.082,1013.042
815,11.403,992.408,1013.084
816,11.400,992.732,1013.121
817,11.398,993.049,1013.159
818,11.395,993.363,1013.197
819,11.392,993.671,1013.235
820,11.390,993.976,1013.272
821,11.387,994.276,1013.310
822,11.385,994.572,1013.346
823,11.382,994.863,1013.381
824,11.380,995.150,1013.417
825,11.377,995.434,1013.451
826,11.375,995.712,1013.489
827,11.373,995.987,1013.517
828,11.370,996.258,1013.555
829,11.368,996.525,1013.582
830,11.365,996.787,1013.620
831,11.363,997.047,1013.648
832,11.361,997.303,1013.681
833,11.358,997.554,1013.714
834,11.356,997.802,1013.741
835,11.354,998.047,1013.769
836,11.352,998.287,1013.797
837,11.349,998.525,1013.829
838,11.347,998.759,1013.863
839,11.345,998.990,1013.890
840,11.343,999.217,1013.918
841,11.341,999.440,1013.946
842,11.339,999.661,1013.974
843,11.337,999.879,1013.992
844,11.334,1000.095,1014.019
845,11.332,1000.307,1014.047
846,11.330,1000.510,1014.075
847,11.328,1000.719,1014.103
848,11.326,1000.915,1014.121
849,11.324,1001.119,1014.148
850,11.322,1001.314,1014.176
851,11.320,1001.509,1014.194
852,11.318,1001.693,1014.222
853,11.316,1001.888,1014.240
854,11.314,1002.073,1014.268
855,11.312,1002.253,1014.285
856,11.310,1002.433,1014.310
857,11.309,1002.608,1014.331
858,11.307,1002.784,1014.349
859,11.305,1002.957,1014.370
860,11.303,1003.128,1014.395
861,11.301,1003.295,1014.412
862,11.299,1003.452,1014.430
863,11.297,1003.619,1014.458
864,11.296,1003.776,1014.476
865,11.294,1003.933,1014.494
866,11.292,1004.090,1014.512
867,11.290,1004.247,1014.530
868,11.288,1004.395,1014.547
869,11.287,1004.542,1014.565
870,11.285,1004.686,1014.583
871,11.283,1004.835,1014.601
872,11.282,1004.974,1014.619
873,11.280,1005.114,1014.637
874,11.278,1005.253,1014.655
875,11.277,1005.390,1014.673
876,11.275,1005.522,1014.690
877,11.273,1005.653,1014.700
878,11.272,1005.785,1014.720
879,11.270,1005.910,1014.734
880,11.268,1006.038,1014.750
881,11.267,1006.159,1014.770
882,11.265,1006.288,1014.780
883,11.264,1006.408,1014.796
884,11.262,1006.524,1014.810
885,11.260,1006.645,1014.821
886,11.259,1006.757,1014.839
887,11.257,1006.868,1014.850
888,11.256,1006.980,1014.865
889,11.254,1007.092,1014.880
890,11.253,1007.203,1014.891
891,11.251,1007.315,1014.909
892,11.250,1007.416,1014.920
893,11.248,1007.523,1014.930
894,11.247,1007.627,1014.942
895,11.245,1007.731,1014.960
896,11.244,1007.825,1014.970
897,11.242,1007.925,1014.980
898,11.241,1008.022,1014.994
899,11.240,1008.118,1015.002
900,11.238,1008.210,1015.020
901,11.237,1008.303,1015.028
902,11.235,1008.397,1015.040
903,11.234,1008.491,1015.050
904,11.233,1008.575,1015.060
905,11.231,1008.668,1015.070
906,11.230,1008.752,1015.080
907,11.228,1008.836,1015.090
908,11.227,1008.920,1015.103
909,11.226,1009.004,1015.111
910,11.224,1009.087,1015.120
911,11.223,1009.161,1015.130
912,11.222,1009.245,1015.140
913,11.220,1009.319,1015.153
914,11.219,1009.402,1015.161
915,11.218,1009.477,1015.170
916,11.216,1009.550,1015.180
917,11.215,1009.624,1015.190
918,11.214,1009.695,1015.200
919,11.213,1009.771,1015.210
920,11.211,1009.837,1015.219
921,11.210,1009.910,1015.227
922,11.209,1009.979,1015.230
923,11.208,1010.045,1015.240
924,11.206,1010.111,1015.250
925,11.205,1010.177,1015.260
926,11.204,1010.243,1015.266
927,11.203,1010.309,1015.274
928,11.202,1010.367,1015.280
929,11.200,1010.430,1015.290
930,11.199,1010.495,1015.298
931,11.198,1010.552,1015.300
932,11.197,1010.608,1015.310
933,11.196,1010.674,1015.320
934,11.194,1010.730,1015.330
935,11.193,1010.786,1015.330
936,11.192,1010.842,1015.340
937,11.191,1010.898,1015.350
938,11.190,1010.954,1015.350
939,11.189,1011.010,1015.360
940,11.188,1011.056,1015.368
941,11.186,1011.112,1015.370
942,11.185,1011.164,1015.380
943,11.184,1011.214,1015.382
944,11.183,1011.260,1015.390
945,11.182,1011.316,1015.400
946,11.181,1011.362,1015.400
947,11.180,1011.408,1015.410
948,11.179,1011.454,1015.412
949,11.178,1011.500,1015.420
950,11.177,1011.548,1015.428
951,11.176,1011.596,1015.430
952,11.175,1011.638,1015.440
953,11.173,1011.684,1015.440
954,11.172,1011.730,1015.450
955,11.171,1011.776,1015.450
956,11.170,1011.816,1015.460
957,11.169,1011.858,1015.464
958,11.168,1011.894,1015.470
959,11.167,1011.940,1015.470
960,11.166,1011.978,1015.480
961,11.165,1012.016,1015.480
962,11.164,1012.058,1015.490
963,11.163,1012.094,1015.490
964,11.162,1012.130,1015.500
965,11.161,1012.168,1015.500
966,11.160,1012.206,1015.510
