# Time (s),Mass (g),T Back (K),T Front (K)
189,3.759,1008.382,1011.374
190,3.755,1008.728,1011.574
191,3.752,1009.051,1011.770
192,3.748,1009.352,1011.947
193,3.745,1009.634,1012.114
194,3.741,1009.889,1012.272
195,3.738,1010.139,1012.420
196,3.735,1010.363,1012.548
197,3.732,1010.582,1012.681
198,3.729,1010.784,1012.797
199,3.726,1010.966,1012.913
200,3.723,1011.144,1013.019
201,3.720,1011.314,1013.116
202,3.717,1011.473,1013.213
203,3.714,1011.615,1013.300
204,3.712,1011.757,1013.387
205,3.709,1011.887,1013.465
206,3.707,1012.012,1013.536
207,3.704,1012.130,1013.610
208,3.702,1012.238,1013.678
209,3.699,1012.346,1013.738
210,3.697,1012.445,1013.802
211,3.695,1012.543,1013.857
212,3.692,1012.632,1013.911
213,3.690,1012.721,1013.966
214,3.688,1012.800,1014.020
215,3.686,1012.880,1014.065
216,3.684,1012.959,1014.110
217,3.682,1013.025,1014.155
218,3.680,1013.099,1014.190
219,3.678,1013.164,1014.234
220,3.676,1013.220,1014.270
221,3.674,1013.285,1014.305
222,3.672,1013.340,1014.340
223,3.670,1013.395,1014.375
224,3.669,1013.451,1014.410
225,3.667,1013.496,1014.440
226,3.665,1013.552,1014.470
227,3.663,1013.597,1014.497
228,3.662,1013.643,1014.523
229,3.660,1013.689,1014.550
230,3.658,1013.725,1014.580
231,3.657,1013.771,1014.601
232,3.655,1013.807,1014.627
233,3.654,1013.843,1014.650
234,3.652,1013.880,1014.670
235,3.651,1013.920,1014.695
236,3.649,1013.951,1014.720
237,3.648,1013.988,1014.738
238,3.646,1014.020,1014.754
239,3.645,1014.050,1014.770
240,3.643,1014.080,1014.790
241,3.642,1014.110,1014.810
242,3.641,1014.140,1014.830
243,3.639,1014.167,1014.847
244,3.638,1014.194,1014.864
245,3.636,1014.221,1014.880
246,3.635,1014.247,1014.897
247,3.634,1014.270,1014.910
248,3.633,1014.300,1014.921
249,3.631,1014.320,1014.940
250,3.630,1014.340,1014.956
251,3.629,1014.363,1014.970
252,3.628,1014.390,1014.980
253,3.626,1014.410,1014.990
254,3.625,1014.430,1015.010
255,3.624,1014.450,1015.020
256,3.623,1014.470,1015.030
257,3.622,1014.490,1015.040
258,3.621,1014.510,1015.055
259,3.620,1014.522,1015.070
260,3.618,1014.540,1015.080
261,3.617,1014.560,1015.090
262,3.616,1014.580,1015.100
263,3.615,1014.593,1015.110
264,3.614,1014.610,1015.120
265,3.613,1014.630,1015.130
266,3.612,1014.640,1015.140
267,3.611,1014.660,1015.150
268,3.610,1014.673,1015.160
269,3.609,1014.690,1015.170
270,3.608,1014.700,1015.180
271,3.607,1014.720,1015.180
272,3.606,1014.730,1015.190
273,3.605,1014.745,1015.200
274,3.604,1014.760,1015.210
275,3.603,1014.770,1015.220
276,3.602,1014.780,1015.230
277,3.601,1014.798,1015.230
278,3.600,1014.810,1015.240
279,3.600,1014.820,1015.250
280,3.599,1014.830,1015.260
281,3.598,1014.843,1015.260
282,3.597,1014.860,1015.270
283,3.596,1014.870,1015.280
284,3.595,1014.880,1015.280
285,3.594,1014.890,1015.290
286,3.593,1014.900,1015.300
287,3.593,1014.910,1015.300
288,3.592,1014.920,1015.310
289,3.591,1014.930,1015.320
290,3.590,1014.940,1015.320
291,3.589,1014.950,1015.330
292,3.588,1014.960,1015.340
293,3.588,1014.970,1015.340
294,3.587,1014.980,1015.350
295,3.586,1014.990,1015.350
296,3.585,1014.998,1015.360
297,3.585,1015.000,1015.360
298,3.584,1015.010,1015.370
299,3.583,1015.020,1015.370
300,3.582,1015.030,1015.380
301,3.582,1015.040,1015.380
302,3.581,1015.050,1015.390
303,3.580,1015.050,1015.390
304,3.579,1015.060,1015.400
305,3.579,1015.070,1015.400
306,3.578,1015.080,1015.410
307,3.577,1015.083,1015.410
308,3.576,1015.090,1015.420
309,3.576,1015.100,1015.420
310,3.575,1015.110,1015.430
311,3.574,1015.110,1015.430
312,3.574,1015.120,1015.440
313,3.573,1015.130,1015.440
314,3.572,1015.133,1015.440
315,3.572,1015.140,1015.450
316,3.571,1015.150,1015.450
317,3.570,1015.150,1015.460
318,3.570,1015.160,1015.460
319,3.569,1015.170,1015.460
320,3.568,1015.170,1015.470
321,3.568,1015.180,1015.470
322,3.567,1015.184,1015.480
323,3.566,1015.190,1015.480
324,3.566,1015.200,1015.480
325,3.565,1015.200,1015.490
326,3.565,1015.210,1015.490
327,3.564,1015.210,1015.490
328,3.563,1015.220,1015.500
329,3.563,1015.227,1015.500
330,3.562,1015.230,1015.500
331,3.562,1015.238,1015.510
332,3.561,1015.240,1015.510
333,3.560,1015.250,1015.510
334,3.560,1015.250,1015.520
335,3.559,1015.260,1015.520
336,3.559,1015.260,1015.520
337,3.558,1015.270,1015.530
338,3.557,1015.270,1015.530
339,3.557,1015.280,1015.530
340,3.556,1015.280,1015.540
341,3.556,1015.285,1015.540
342,3.555,1015.290,1015.540
343,3.555,1015.290,1015.540
344,3.554,1015.300,1015.550
345,3.554,1015.300,1015.550
346,3.553,1015.310,1015.550
347,3.552,1015.310,1015.560
348,3.552,1015.320,1015.560
349,3.551,1015.320,1015.560
350,3.551,1015.324,1015.560
351,3.550,1015.330,1015.570
352,3.550,1015.330,1015.570
353,3.549,1015.340,1015.570
354,3.549,1015.340,1015.570
355,3.548,1015.350,1015.580
356,3.548,1015.350,1015.580
357,3.547,1015.350,1015.580
358,3.547,1015.360,1015.580
359,3.546,1015.360,1015.590
360,3.546,1015.360,1015.590
361,3.545,1015.370,1015.590
362,3.545,1015.370,1015.590
363,3.544,1015.380,1015.600
364,3.544,1015.380,1015.600
365,3.543,1015.380,1015.600
366,3.543,1015.390,1015.600
367,3.542,1015.390,1015.600
368,3.542,1015.390,1015.610
369,3.541,1015.400,1015.610
370,3.541,1015.400,1015.610
371,3.540,1015.400,1015.610
372,3.540,1015.410,1015.620
373,3.539,1015.410,1015.620
374,3.539,1015.410,1015.620
375,3.539,1015.420,1015.620
376,3.538,1015.420,1015.620
377,3.538,1015.420,1015.625
378,3.537,1015.430,1015.630
379,3.537,1015.430,1015.630
380,3.536,1015.430,1015.630
381,3.536,1015.433,1015.630
382,3.535,1015.440,1015.630
383,3.535,1015.440,1015.640
384,3.535,1015.440,1015.640
385,3.534,1015.450,1015.640
386,3.534,1015.450,1015.640
387,3.533,1015.450,1015.640
388,3.533,1015.457,1015.650
389,3.532,1015.460,1015.650
390,3.532,1015.460,1015.650
391,3.532,1015.460,1015.650
392,3.531,1015.470,1015.650
393,3.531,1015.470,1015.650
394,3.530,1015.470,1015.660
395,3.530,1015.470,1015.660
396,3.529,1015.480,1015.660
397,3.529,1015.480,1015.660
398,3.529,1015.480,1015.660
399,3.528,1015.480,1015.660
400,3.528,1015.490,1015.670
401,3.527,1015.490,1015.670
402,3.527,1015.490,1015.670
403,3.527,1015.490,1015.670
404,3.526,1015.500,1015.670
405,3.526,1015.500,1015.670
406,3.525,1015.500,1015.680
407,3.525,1015.500,1015.680
408,3.525,1015.510,1015.680
409,3.524,1015.510,1015.680
410,3.524,1015.510,1015.680
411,3.523,1015.510,1015.680
412,3.523,1015.515,1015.680
413,3.523,1015.520,1015.688
414,3.522,1015.520,1015.690
415,3.522,1015.520,1015.690
416,3.522,1015.520,1015.690
417,3.521,1015.530,1015.690
418,3.521,1015.530,1015.690
419,3.520,1015.530,1015.690
420,3.520,1015.530,1015.690
421,3.520,1015.530,1015.700
422,3.519,1015.540,1015.700
423,3.519,1015.540,1015.700
424,3.519,1015.540,1015.700
425,3.518,1015.540,1015.700
426,3.518,1015.540,1015.700
427,3.518,1015.550,1015.700
428,3.517,1015.550,1015.700
429,3.517,1015.550,1015.710
430,3.517,1015.550,1015.710
431,3.516,1015.550,1015.710
432,3.516,1015.560,1015.710
433,3.515,1015.560,1015.710
434,3.515,1015.560,1015.710
435,3.515,1015.560,1015.710
436,3.514,1015.560,1015.710
437,3.514,1015.570,1015.720
438,3.514,1015.570,1015.720
439,3.513,1015.570,1015.720
440,3.513,1015.570,1015.720
441,3.513,1015.570,1015.720
442,3.512,1015.570,1015.720
443,3.512,1015.580,1015.720
444,3.512,1015.580,1015.720
445,3.511,1015.580,1015.720
446,3.511,1015.580,1015.730
447,3.511,1015.580,1015.730
448,3.510,1015.580,1015.730
449,3.510,1015.590,1015.730
450,3.510,1015.590,1015.730
451,3.509,1015.590,1015.730
452,3.509,1015.590,1015.730
453,3.509,1015.590,1015.730
454,3.508,1015.590,1015.730
455,3.508,1015.600,1015.730
456,3.508,1015.600,1015.740
457,3.508,1015.600,1015.740
458,3.507,1015.600,1015.740
459,3.507,1015.600,1015.740
460,3.507,1015.600,1015.740
461,3.506,1015.610,1015.740
462,3.506,1015.610,1015.740
463,3.506,1015.610,1015.740
464,3.505,1015.610,1015.740
465,3.505,1015.610,1015.740
466,3.505,1015.610,1015.750
467,3.504,1015.610,1015.750
468,3.504,1015.620,1015.750
469,3.504,1015.620,1015.750
470,3.504,1015.620,1015.750
471,3.503,1015.620,1015.750
472,3.503,1015.620,1015.750
473,3.503,1015.620,1015.750
474,3.502,1015.620,1015.750
475,3.502,1015.630,1015.750
476,3.502,1015.630,1015.750
477,3.501,1015.630,1015.760
478,3.501,1015.630,1015.760
479,3.501,1015.630,1015.760
480,3.501,1015.630,1015.760
481,3.500,1015.630,1015.760
482,3.500,1015.630,1015.760
483,3.500,1015.640,1015.760
484,3.499,1015.640,1015.760
485,3.499,1015.640,1015.760
486,3.499,1015.640,1015.760
487,3.499,1015.640,1015.760
488,3.498,1015.640,1015.760
489,3.498,1015.640,1015.770
490,3.498,1015.645,1015.770
491,3.497,1015.650,1015.770
492,3.497,1015.650,1015.770
493,3.497,1015.650,1015.770
494,3.497,1015.650,1015.770
495,3.496,1015.650,1015.770
496,3.496,1015.650,1015.770
497,3.496,1015.650,1015.770
498,3.496,1015.650,1015.770
499,3.495,1015.660,1015.770
500,3.495,1015.660,1015.770
501,3.495,1015.660,1015.770
502,3.494,1015.660,1015.780
503,3.494,1015.660,1015.780
504,3.494,1015.660,1015.780
505,3.494,1015.660,1015.780
506,3.493,1015.660,1015.780
507,3.493,1015.660,1015.780
508,3.493,1015.670,1015.780
509,3.493,1015.670,1015.780
510,3.492,1015.670,1015.780
511,3.492,1015.670,1015.780
512,3.492,1015.670,1015.780
513,3.492,1015.670,1015.780
514,3.491,1015.670,1015.780
515,3.491,1015.670,1015.780
516,3.491,1015.670,1015.789
517,3.491,1015.680,1015.790
518,3.490,1015.680,1015.790
519,3.490,1015.680,1015.790
520,3.490,1015.680,1015.790
521,3.490,1015.680,1015.790
522,3.489,1015.680,1015.790
523,3.489,1015.680,1015.790
524,3.489,1015.680,1015.790
525,3.489,1015.680,1015.790
526,3.488,1015.680,1015.790
527,3.488,1015.690,1015.790
528,3.488,1015.690,1015.790
529,3.488,1015.690,1015.790
530,3.487,1015.690,1015.790
531,3.487,1015.690,1015.790
532,3.487,1015.690,1015.794
533,3.487,1015.690,1015.800
534,3.486,1015.690,1015.800
535,3.486,1015.690,1015.800
536,3.486,1015.690,1015.800
537,3.486,1015.698,1015.800
538,3.485,1015.700,1015.800
539,3.485,1015.700,1015.800
540,3.485,1015.700,1015.800
541,3.485,1015.700,1015.800
542,3.484,1015.700,1015.800
543,3.484,1015.700,1015.800
544,3.484,1015.700,1015.800
545,3.484,1015.700,1015.800
546,3.484,1015.700,1015.800
547,3.483,1015.700,1015.800
548,3.483,1015.700,1015.800
549,3.483,1015.710,1015.800
550,3.483,1015.710,1015.810
551,3.482,1015.710,1015.810
552,3.482,1015.710,1015.810
553,3.482,1015.710,1015.810
554,3.482,1015.710,1015.810
555,3.481,1015.710,1015.810
556,3.481,1015.710,1015.810
557,3.481,1015.710,1015.810
558,3.481,1015.710,1015.810
559,3.481,1015.710,1015.810
560,3.480,1015.710,1015.810
561,3.480,1015.720,1015.810
562,3.480,1015.720,1015.810
563,3.480,1015.720,1015.810
564,3.479,1015.720,1015.810
565,3.479,1015.720,1015.810
566,3.479,1015.720,1015.810
567,3.479,1015.720,1015.810
568,3.479,1015.720,1015.810
569,3.478,1015.720,1015.820
570,3.478,1015.720,1015.820
571,3.478,1015.720,1015.820
572,3.478,1015.720,1015.820
573,3.478,1015.730,1015.820
574,3.477,1015.730,1015.820
575,3.477,1015.730,1015.820
576,3.477,1015.730,1015.820
577,3.477,1015.730,1015.820
578,3.476,1015.730,1015.820
579,3.476,1015.730,1015.820
580,3.476,1015.730,1015.820
581,3.476,1015.730,1015.820
582,3.476,1015.730,1015.820
583,3.475,1015.730,1015.820
584,3.475,1015.730,1015.820
585,3.475,1015.730,1015.820
586,3.475,1015.730,1015.820
587,3.475,1015.740,1015.820
588,3.474,1015.740,1015.820
589,3.474,1015.740,1015.820
590,3.474,1015.740,1015.826
591,3.474,1015.740,1015.830
592,3.474,1015.740,1015.830
593,3.473,1015.740,1015.830
594,3.473,1015.740,1015.830
595,3.473,1015.740,1015.830
596,3.473,1015.740,1015.830
597,3.473,1015.740,1015.830
598,3.472,1015.740,1015.830
599,3.472,1015.740,1015.830
600,3.472,1015.740,1015.830
601,3.472,1015.740,1015.830
602,3.472,1015.750,1015.830
603,3.471,1015.750,1015.830
604,3.471,1015.750,1015.830
605,3.471,1015.750,1015.830
606,3.471,1015.750,1015.830
607,3.471,1015.750,1015.830
608,3.470,1015.750,1015.830
609,3.470,1015.750,1015.830
610,3.470,1015.750,1015.830
611,3.470,1015.750,1015.830
612,3.470,1015.750,1015.830
613,3.469,1015.750,1015.830
614,3.469,1015.750,1015.833
615,3.469,1015.750,1015.840
616,3.469,1015.750,1015.840
617,3.469,1015.750,1015.840
618,3.468,1015.760,1015.840
619,3.468,1015.760,1015.840
620,3.468,1015.760,1015.840
621,3.468,1015.760,1015.840
622,3.468,1015.760,1015.840
623,3.468,1015.760,1015.840
624,3.467,1015.760,1015.840
625,3.467,1015.760,1015.840
626,3.467,1015.760,1015.840
627,3.467,1015.760,1015.840
628,3.467,1015.760,1015.840
629,3.466,1015.760,1015.840
630,3.466,1015.760,1015.840
631,3.466,1015.760,1015.840
632,3.466,1015.760,1015.840
633,3.466,1015.760,1015.840
634,3.466,1015.760,1015.840
635,3.465,1015.770,1015.840
636,3.465,1015.770,1015.840
637,3.465,1015.770,1015.840
638,3.465,1015.770,1015.840
639,3.465,1015.770,1015.840
640,3.464,1015.770,1015.840
641,3.464,1015.770,1015.846
642,3.464,1015.770,1015.850
643,3.464,1015.770,1015.850
644,3.464,1015.770,1015.850
645,3.464,1015.770,1015.850
646,3.463,1015.770,1015.850
647,3.463,1015.770,1015.850
648,3.463,1015.770,1015.850
649,3.463,1015.770,1015.850
650,3.463,1015.770,1015.850
651,3.462,1015.770,1015.850
652,3.462,1015.770,1015.850
653,3.462,1015.770,1015.850
654,3.462,1015.780,1015.850
655,3.462,1015.780,1015.850
656,3.462,1015.780,1015.850
657,3.461,1015.780,1015.850
658,3.461,1015.780,1015.850
659,3.461,1015.780,1015.850
660,3.461,1015.780,1015.850
661,3.461,1015.780,1015.850
662,3.461,1015.780,1015.850
663,3.460,1015.780,1015.850
664,3.460,1015.780,1015.850
665,3.460,1015.780,1015.850
666,3.460,1015.780,1015.850
667,3.460,1015.780,1015.850
668,3.460,1015.780,1015.850
669,3.459,1015.780,1015.850
670,3.459,1015.780,1015.850
671,3.459,1015.780,1015.850
672,3.459,1015.780,1015.853
673,3.459,1015.780,1015.860
674,3.459,1015.780,1015.860
675,3.458,1015.790,1015.860
676,3.458,1015.790,1015.860
677,3.458,1015.790,1015.860
678,3.458,1015.790,1015.860
679,3.458,1015.790,1015.860
680,3.458,1015.790,1015.860
681,3.457,1015.790,1015.860
682,3.457,1015.790,1015.860
683,3.457,1015.790,1015.860
684,3.457,1015.790,1015.860
685,3.457,1015.790,1015.860
686,3.457,1015.790,1015.860
687,3.456,1015.790,1015.860
688,3.456,1015.790,1015.860
689,3.456,1015.790,1015.860
690,3.456,1015.790,1015.860
691,3.456,1015.790,1015.860
692,3.456,1015.790,1015.860
693,3.455,1015.790,1015.860
694,3.455,1015.790,1015.860
695,3.455,1015.790,1015.860
696,3.455,1015.790,1015.860
697,3.455,1015.800,1015.860
698,3.455,1015.800,1015.860
699,3.455,1015.800,1015.860
700,3.454,1015.800,1015.860
701,3.454,1015.800,1015.860
702,3.454,1015.800,1015.860
703,3.454,1015.800,1015.860
704,3.454,1015.800,1015.860
705,3.454,1015.800,1015.860
706,3.453,1015.800,1015.860
707,3.453,1015.800,1015.860
708,3.453,1015.800,1015.870
709,3.453,1015.800,1015.870
710,3.453,1015.800,1015.870
711,3.453,1015.800,1015.870
712,3.453,1015.800,1015.870
713,3.452,1015.800,1015.870
714,3.452,1015.800,1015.870
715,3.452,1015.800,1015.870
716,3.452,1015.800,1015.870
717,3.452,1015.800,1015.870
718,3.452,1015.800,1015.870
719,3.451,1015.800,1015.870
720,3.451,1015.800,1015.870
721,3.451,1015.800,1015.870
722,3.451,1015.810,1015.870
723,3.451,1015.810,1015.870
724,3.451,1015.810,1015.870
725,3.451,1015.810,1015.870
726,3.450,1015.810,1015.870
727,3.450,1015.810,1015.870
728,3.450,1015.810,1015.870
729,3.450,1015.810,1015.870
730,3.450,1015.810,1015.870
731,3.450,1015.810,1015.870
732,3.450,1015.810,1015.870
733,3.449,1015.810,1015.870
734,3.449,1015.810,1015.870
735,3.449,1015.810,1015.870
736,3.449,1015.810,1015.870
737,3.449,1015.810,1015.870
738,3.449,1015.810,1015.870
739,3.449,1015.810,1015.870
740,3.448,1015.810,1015.870
741,3.448,1015.810,1015.870
742,3.448,1015.810,1015.870
743,3.448,1015.810,1015.870
744,3.448,1015.810,1015.870
745,3.448,1015.810,1015.870
746,3.448,1015.810,1015.870
747,3.447,1015.810,1015.870
748,3.447,1015.810,1015.870
749,3.447,1015.815,1015.870
750,3.447,1015.820,1015.880
751,3.447,1015.820,1015.880
752,3.447,1015.820,1015.880
753,3.447,1015.820,1015.880
754,3.446,1015.820,1015.880
755,3.446,1015.820,1015.880
756,3.446,1015.820,1015.880
757,3.446,1015.820,1015.880
758,3.446,1015.820,1015.880
759,3.446,1015.820,1015.880
760,3.446,1015.820,1015.880
761,3.445,1015.820,1015.880
762,3.445,1015.820,1015.880
763,3.445,1015.820,1015.880
764,3.445,1015.820,1015.880
765,3.445,1015.820,1015.880
766,3.445,1015.820,1015.880
767,3.445,1015.820,1015.880
768,3.444,1015.820,1015.880
769,3.444,1015.820,1015.880
770,3.444,1015.820,1015.880
771,3.444,1015.820,1015.880
772,3.444,1015.820,1015.880
773,3.444,1015.820,1015.880
774,3.444,1015.820,1015.880
775,3.444,1015.820,1015.880
776,3.443,1015.820,1015.880
777,3.443,1015.820,1015.880
778,3.443,1015.820,1015.880
779,3.443,1015.820,1015.880
780,3.443,1015.830,1015.880
781,3.443,1015.830,1015.880
782,3.443,1015.830,1015.880
783,3.442,1015.830,1015.880
784,3.442,1015.830,1015.880
785,3.442,1015.830,1015.880
786,3.442,1015.830,1015.880
787,3.442,1015.830,1015.880
788,3.442,1015.830,1015.880
789,3.442,1015.830,1015.880
790,3.442,1015.830,1015.880
791,3.441,1015.830,1015.880
792,3.441,1015.830,1015.880
793,3.441,1015.830,1015.880
794,3.441,1015.830,1015.880
795,3.441,1015.830,1015.880
796,3.441,1015.830,1015.880
797,3.441,1015.830,1015.880
798,3.441,1015.830,1015.880
799,3.440,1015.830,1015.890
800,3.440,1015.830,1015.890
801,3.440,1015.830,1015.890
802,3.440,1015.830,1015.890
803,3.440,1015.830,1015.890
804,3.440,1015.830,1015.890
805,3.440,1015.830,1015.890
806,3.440,1015.830,1015.890
807,3.439,1015.830,1015.890
808,3.439,1015.830,1015.890
809,3.439,1015.830,1015.890
810,3.439,1015.830,1015.890
811,3.439,1015.830,1015.890
812,3.439,1015.830,1015.890
813,3.439,1015.830,1015.890
814,3.439,1015.836,1015.890
815,3.438,1015.840,1015.890
816,3.438,1015.840,1015.890
817,3.438,1015.840,1015.890
818,3.438,1015.840,1015.890
819,3.438,1015.840,1015.890
820,3.438,1015.840,1015.890
821,3.438,1015.840,1015.890
822,3.438,1015.840,1015.890
823,3.437,1015.840,1015.890
824,3.437,1015.840,1015.890
825,3.437,1015.840,1015.890
826,3.437,1015.840,1015.890
827,3.437,1015.840,1015.890
828,3.437,1015.840,1015.890
829,3.437,1015.840,1015.890
830,3.437,1015.840,1015.890
831,3.436,1015.840,1015.890
832,3.436,1015.840,1015.890
833,3.436,1015.840,1015.890
834,3.436,1015.840,1015.890
835,3.436,1015.840,1015.890
836,3.436,1015.840,1015.890
837,3.436,1015.840,1015.890
838,3.436,1015.840,1015.890
839,3.435,1015.840,1015.890
840,3.435,1015.840,1015.890
841,3.435,1015.840,1015.890
842,3.435,1015.840,1015.890
843,3.435,1015.840,1015.890
844,3.435,1015.840,1015.890
845,3.435,1015.840,1015.890
846,3.435,1015.840,1015.890
847,3.435,1015.840,1015.890
848,3.434,1015.840,1015.890
849,3.434,1015.840,1015.890
850,3.434,1015.840,1015.890
851,3.434,1015.840,1015.890
852,3.434,1015.840,1015.890
853,3.434,1015.850,1015.890
854,3.434,1015.850,1015.890
855,3.434,1015.850,1015.890
856,3.433,1015.850,1015.890
857,3.433,1015.850,1015.890
858,3.433,1015.850,1015.900
859,3.433,1015.850,1015.900
860,3.433,1015.850,1015.900
861,3.433,1015.850,1015.900
862,3.433,1015.850,1015.900
863,3.433,1015.850,1015.900
864,3.433,1015.850,1015.900
865,3.432,1015.850,1015.900
866,3.432,1015.850,1015.900
867,3.432,1015.850,1015.900
868,3.432,1015.850,1015.900
869,3.432,1015.850,1015.900
870,3.432,1015.850,1015.900
871,3.432,1015.850,1015.900
872,3.432,1015.850,1015.900
873,3.432,1015.850,1015.900
874,3.431,1015.850,1015.900
875,3.431,1015.850,1015.900
876,3.431,1015.850,1015.900
877,3.431,1015.850,1015.900
878,3.431,1015.850,1015.900
879,3.431,1015.850,1015.900
880,3.431,1015.850,1015.900
881,3.431,1015.850,1015.900
882,3.431,1015.850,1015.900
883,3.430,1015.850,1015.900
884,3.430,1015.850,1015.900
885,3.430,1015.850,1015.900
886,3.430,1015.850,1015.900
887,3.430,1015.850,1015.900
888,3.430,1015.850,1015.900
889,3.430,1015.850,1015.900
890,3.430,1015.850,1015.900
891,3.430,1015.850,1015.900
892,3.429,1015.850,1015.900
