# Time (s),Mass (g),T Back (K),T Front (K)
234,4.996,876.481,971.511
235,4.990,877.777,971.904
236,4.984,879.061,972.302
237,4.978,880.330,972.689
238,4.972,881.587,973.080
239,4.967,882.830,973.459
240,4.961,884.061,973.840
241,4.956,885.278,974.212
242,4.950,886.483,974.588
243,4.945,887.675,974.952
244,4.940,888.855,975.320
245,4.934,890.023,975.677
246,4.929,891.178,976.037
247,4.924,892.321,976.387
248,4.919,893.452,976.741
249,4.915,894.572,977.084
250,4.910,895.681,977.432
251,4.905,896.777,977.769
252,4.901,897.864,978.109
253,4.896,898.938,978.440
254,4.892,900.001,978.774
255,4.887,901.054,979.098
256,4.883,902.095,979.425
257,4.879,903.126,979.741
258,4.874,904.147,980.064
259,4.870,905.157,980.377
260,4.866,906.157,980.691
261,4.862,907.147,980.995
262,4.858,908.127,981.303
263,4.854,909.096,981.604
264,4.850,910.056,981.909
265,4.847,911.006,982.204
266,4.843,911.946,982.500
267,4.839,912.878,982.788
268,4.836,913.800,983.079
269,4.832,914.713,983.361
270,4.828,915.616,983.648
271,4.825,916.510,983.926
272,4.822,917.396,984.208
273,4.818,918.272,984.480
274,4.815,919.139,984.755
275,4.812,919.999,985.020
276,4.808,920.849,985.292
277,4.805,921.691,985.556
278,4.802,922.525,985.821
279,4.799,923.351,986.078
280,4.796,924.169,986.337
281,4.793,924.978,986.588
282,4.790,925.779,986.844
283,4.787,926.572,987.093
284,4.784,927.358,987.343
285,4.781,928.136,987.586
286,4.778,928.906,987.832
287,4.775,929.668,988.070
288,4.773,930.423,988.311
289,4.770,931.171,988.545
290,4.767,931.911,988.781
291,4.764,932.645,989.011
292,4.762,933.371,989.244
293,4.759,934.090,989.470
294,4.757,934.802,989.697
295,4.754,935.507,989.916
296,4.752,936.209,990.139
297,4.749,936.898,990.358
298,4.747,937.581,990.579
299,4.744,938.262,990.793
300,4.742,938.938,991.007
301,4.739,939.599,991.214
302,4.737,940.253,991.425
303,4.735,940.903,991.631
304,4.733,941.553,991.840
305,4.730,942.197,992.043
306,4.728,942.832,992.245
307,4.726,943.456,992.442
308,4.724,944.076,992.641
309,4.721,944.692,992.836
310,4.719,945.304,993.034
311,4.717,945.910,993.225
312,4.715,946.507,993.416
313,4.713,947.097,993.602
314,4.711,947.686,993.791
315,4.709,948.271,993.976
316,4.707,948.850,994.162
317,4.705,949.417,994.343
318,4.703,949.979,994.524
319,4.701,950.537,994.700
320,4.699,951.093,994.878
321,4.697,951.644,995.053
322,4.696,952.189,995.229
323,4.694,952.727,995.401
324,4.692,953.260,995.573
325,4.690,953.788,995.740
326,4.688,954.314,995.908
327,4.686,954.834,996.074
328,4.685,955.350,996.241
329,4.683,955.857,996.403
330,4.681,956.361,996.565
331,4.680,956.860,996.723
332,4.678,957.357,996.882
333,4.676,957.849,997.040
334,4.674,958.336,997.199
335,4.673,958.815,997.351
336,4.671,959.293,997.505
337,4.670,959.768,997.654
338,4.668,960.240,997.805
339,4.666,960.702,997.954
340,4.665,961.161,998.105
341,4.663,961.615,998.250
342,4.662,962.068,998.396
343,4.660,962.515,998.537
344,4.659,962.957,998.679
345,4.657,963.394,998.820
346,4.656,963.830,998.963
347,4.654,964.264,999.102
348,4.653,964.694,999.240
349,4.652,965.116,999.372
350,4.650,965.534,999.507
351,4.649,965.948,999.640
352,4.647,966.362,999.776
353,4.646,966.769,999.908
354,4.645,967.172,1000.040
355,4.643,967.571,1000.166
356,4.642,967.970,1000.292
357,4.641,968.367,1000.418
358,4.639,968.759,1000.544
359,4.638,969.143,1000.673
360,4.637,969.524,1000.799
361,4.635,969.901,1000.918
362,4.634,970.278,1001.039
363,4.633,970.650,1001.158
364,4.632,971.018,1001.279
365,4.630,971.382,1001.398
366,4.629,971.747,1001.515
367,4.628,972.109,1001.624
368,4.627,972.467,1001.739
369,4.625,972.819,1001.854
370,4.624,973.168,1001.969
371,4.623,973.514,1002.084
372,4.622,973.858,1002.195
373,4.621,974.198,1002.299
374,4.620,974.534,1002.405
375,4.618,974.870,1002.514
376,4.617,975.203,1002.625
377,4.616,975.529,1002.729
378,4.615,975.854,1002.835
379,4.614,976.177,1002.939
380,4.613,976.498,1003.045
381,4.612,976.815,1003.149
382,4.611,977.129,1003.250
383,4.610,977.441,1003.349
384,4.609,977.751,1003.450
385,4.608,978.053,1003.545
386,4.607,978.355,1003.640
387,4.606,978.658,1003.739
388,4.604,978.958,1003.840
389,4.603,979.251,1003.935
390,4.602,979.542,1004.030
391,4.601,979.839,1004.125
392,4.600,980.132,1004.216
393,4.599,980.408,1004.309
394,4.599,980.684,1004.406
395,4.598,980.966,1004.490
396,4.597,981.249,1004.576
397,4.596,981.521,1004.665
398,4.595,981.790,1004.756
399,4.594,982.059,1004.845
400,4.593,982.329,1004.936
401,4.592,982.596,1005.020
402,4.591,982.859,1005.106
403,4.590,983.114,1005.190
404,4.589,983.370,1005.271
405,4.588,983.627,1005.350
406,4.587,983.884,1005.436
407,4.586,984.139,1005.520
408,4.586,984.390,1005.601
409,4.585,984.633,1005.680
410,4.584,984.873,1005.761
411,4.583,985.116,1005.836
412,4.582,985.361,1005.916
413,4.581,985.601,1005.996
414,4.580,985.834,1006.071
415,4.580,986.064,1006.146
416,4.579,986.295,1006.221
417,4.578,986.529,1006.296
418,4.577,986.763,1006.371
419,4.576,986.991,1006.446
420,4.575,987.209,1006.521
421,4.575,987.428,1006.591
422,4.574,987.652,1006.661
423,4.573,987.875,1006.731
424,4.572,988.090,1006.801
425,4.572,988.302,1006.871
426,4.571,988.514,1006.941
427,4.570,988.726,1007.011
428,4.569,988.935,1007.077
429,4.568,989.143,1007.146
430,4.568,989.349,1007.217
431,4.567,989.553,1007.281
432,4.566,989.751,1007.347
433,4.565,989.949,1007.411
434,4.565,990.148,1007.477
435,4.564,990.347,1007.541
436,4.563,990.545,1007.607
437,4.563,990.738,1007.667
438,4.562,990.927,1007.727
439,4.561,991.117,1007.791
440,4.560,991.307,1007.852
441,4.560,991.495,1007.911
442,4.559,991.682,1007.977
443,4.558,991.868,1008.037
444,4.558,992.050,1008.092
445,4.557,992.226,1008.151
446,4.556,992.404,1008.212
447,4.556,992.587,1008.267
448,4.555,992.765,1008.327
449,4.554,992.933,1008.387
450,4.554,993.103,1008.442
451,4.553,993.276,1008.497
452,4.552,993.449,1008.552
453,4.552,993.617,1008.607
454,4.551,993.783,1008.662
455,4.550,993.947,1008.717
456,4.550,994.111,1008.772
457,4.549,994.276,1008.822
458,4.548,994.441,1008.872
459,4.548,994.603,1008.927
460,4.547,994.758,1008.978
461,4.547,994.913,1009.027
462,4.546,995.069,1009.082
463,4.545,995.225,1009.132
464,4.545,995.380,1009.182
465,4.544,995.533,1009.232
466,4.544,995.683,1009.282
467,4.543,995.832,1009.332
468,4.542,995.980,1009.378
469,4.542,996.128,1009.422
470,4.541,996.276,1009.472
471,4.541,996.423,1009.522
472,4.540,996.566,1009.568
473,4.539,996.705,1009.617
474,4.539,996.845,1009.668
475,4.538,996.987,1009.708
476,4.538,997.128,1009.748
477,4.537,997.264,1009.792
478,4.537,997.399,1009.838
479,4.536,997.533,1009.882
480,4.536,997.668,1009.928
481,4.535,997.803,1009.972
482,4.534,997.935,1010.018
483,4.534,998.067,1010.062
484,4.533,998.196,1010.103
485,4.533,998.325,1010.142
486,4.532,998.454,1010.188
487,4.532,998.579,1010.228
488,4.531,998.704,1010.268
489,4.531,998.827,1010.308
490,4.530,998.950,1010.348
491,4.530,999.073,1010.388
492,4.529,999.196,1010.428
493,4.529,999.317,1010.468
494,4.528,999.435,1010.508
495,4.528,999.554,1010.548
496,4.527,999.673,1010.583
497,4.527,999.789,1010.618
498,4.526,999.904,1010.658
499,4.526,1000.022,1010.698
500,4.525,1000.139,1010.733
501,4.525,1000.245,1010.772
502,4.524,1000.349,1010.813
503,4.524,1000.464,1010.848
504,4.523,1000.579,1010.883
505,4.523,1000.689,1010.918
506,4.522,1000.795,1010.953
507,4.522,1000.899,1010.988
508,4.521,1001.009,1011.023
509,4.521,1001.115,1011.058
510,4.520,1001.219,1011.093
511,4.520,1001.325,1011.128
512,4.519,1001.425,1011.163
513,4.519,1001.525,1011.193
514,4.518,1001.625,1011.223
515,4.518,1001.725,1011.258
516,4.518,1001.825,1011.293
517,4.517,1001.925,1011.323
518,4.517,1002.020,1011.353
519,4.516,1002.115,1011.388
520,4.516,1002.215,1011.423
521,4.515,1002.315,1011.453
522,4.515,1002.410,1011.483
523,4.514,1002.500,1011.513
524,4.514,1002.595,1011.543
525,4.514,1002.686,1011.573
526,4.513,1002.770,1011.603
527,4.513,1002.865,1011.633
528,4.512,1002.960,1011.663
529,4.512,1003.050,1011.693
530,4.511,1003.136,1011.723
531,4.511,1003.220,1011.753
532,4.511,1003.310,1011.779
533,4.510,1003.400,1011.808
534,4.510,1003.486,1011.839
535,4.509,1003.570,1011.863
536,4.509,1003.660,1011.889
537,4.509,1003.741,1011.918
538,4.508,1003.816,1011.949
539,4.508,1003.900,1011.973
540,4.507,1003.986,1012.003
541,4.507,1004.066,1012.029
542,4.507,1004.146,1012.053
543,4.506,1004.226,1012.083
544,4.506,1004.306,1012.109
545,4.505,1004.386,1012.133
546,4.505,1004.466,1012.159
547,4.505,1004.546,1012.183
548,4.504,1004.621,1012.209
549,4.504,1004.696,1012.233
550,4.503,1004.771,1012.259
551,4.503,1004.841,1012.283
552,4.503,1004.911,1012.309
553,4.502,1004.986,1012.333
554,4.502,1005.061,1012.359
555,4.501,1005.136,1012.379
556,4.501,1005.211,1012.399
557,4.501,1005.281,1012.423
558,4.500,1005.351,1012.449
559,4.500,1005.421,1012.473
560,4.500,1005.491,1012.499
561,4.499,1005.561,1012.519
562,4.499,1005.631,1012.539
563,4.499,1005.701,1012.563
564,4.498,1005.767,1012.589
565,4.498,1005.827,1012.609
566,4.497,1005.891,1012.629
567,4.497,1005.961,1012.649
568,4.497,1006.031,1012.669
569,4.496,1006.097,1012.693
570,4.496,1006.157,1012.719
571,4.496,1006.217,1012.739
572,4.495,1006.281,1012.759
573,4.495,1006.347,1012.779
574,4.495,1006.407,1012.799
575,4.494,1006.467,1012.819
576,4.494,1006.531,1012.839
577,4.494,1006.592,1012.859
578,4.493,1006.651,1012.879
579,4.493,1006.717,1012.899
580,4.493,1006.777,1012.919
581,4.492,1006.832,1012.939
582,4.492,1006.887,1012.954
583,4.492,1006.947,1012.973
584,4.491,1007.007,1012.994
585,4.491,1007.067,1013.009
586,4.491,1007.127,1013.029
587,4.490,1007.182,1013.049
588,4.490,1007.232,1013.069
589,4.490,1007.287,1013.089
590,4.489,1007.342,1013.104
591,4.489,1007.392,1013.119
592,4.489,1007.447,1013.139
593,4.488,1007.507,1013.159
594,4.488,1007.562,1013.174
595,4.488,1007.612,1013.189
596,4.487,1007.662,1013.209
597,4.487,1007.712,1013.229
598,4.487,1007.762,1013.244
599,4.487,1007.812,1013.259
600,4.486,1007.862,1013.274
601,4.486,1007.912,1013.289
602,4.486,1007.962,1013.309
603,4.485,1008.012,1013.329
604,4.485,1008.062,1013.344
605,4.485,1008.112,1013.359
606,4.484,1008.162,1013.374
607,4.484,1008.212,1013.389
608,4.484,1008.262,1013.404
609,4.483,1008.308,1013.419
610,4.483,1008.352,1013.439
611,4.483,1008.402,1013.454
612,4.483,1008.452,1013.469
613,4.482,1008.498,1013.484
614,4.482,1008.542,1013.499
615,4.482,1008.588,1013.514
616,4.481,1008.628,1013.529
617,4.481,1008.668,1013.544
618,4.481,1008.712,1013.554
619,4.481,1008.758,1013.569
620,4.480,1008.802,1013.584
621,4.480,1008.848,1013.599
622,4.480,1008.888,1013.614
623,4.479,1008.932,1013.629
624,4.479,1008.978,1013.644
625,4.479,1009.018,1013.659
626,4.479,1009.058,1013.674
627,4.478,1009.098,1013.684
628,4.478,1009.138,1013.694
629,4.478,1009.178,1013.709
630,4.477,1009.218,1013.724
631,4.477,1009.258,1013.739
632,4.477,1009.298,1013.754
633,4.477,1009.338,1013.764
634,4.476,1009.378,1013.774
635,4.476,1009.418,1013.789
636,4.476,1009.458,1013.804
637,4.476,1009.498,1013.814
638,4.475,1009.538,1013.824
639,4.475,1009.573,1013.839
640,4.475,1009.608,1013.854
641,4.475,1009.648,1013.864
642,4.474,1009.683,1013.874
643,4.474,1009.718,1013.889
644,4.474,1009.758,1013.904
645,4.473,1009.793,1013.914
646,4.473,1009.828,1013.924
647,4.473,1009.863,1013.934
648,4.473,1009.898,1013.944
649,4.472,1009.933,1013.959
650,4.472,1009.968,1013.974
651,4.472,1010.003,1013.984
652,4.472,1010.038,1013.994
653,4.471,1010.073,1014.004
654,4.471,1010.103,1014.014
655,4.471,1010.138,1014.024
656,4.471,1010.173,1014.034
657,4.470,1010.203,1014.049
658,4.470,1010.233,1014.060
659,4.470,1010.268,1014.069
660,4.470,1010.303,1014.084
661,4.469,1010.333,1014.094
662,4.469,1010.363,1014.104
663,4.469,1010.398,1014.114
664,4.469,1010.433,1014.124
665,4.468,1010.463,1014.134
666,4.468,1010.493,1014.144
667,4.468,1010.523,1014.154
668,4.468,1010.553,1014.164
669,4.468,1010.583,1014.174
670,4.467,1010.613,1014.184
671,4.467,1010.643,1014.194
672,4.467,1010.673,1014.204
673,4.467,1010.703,1014.214
674,4.466,1010.733,1014.224
675,4.466,1010.759,1014.234
676,4.466,1010.783,1014.240
677,4.466,1010.813,1014.249
678,4.465,1010.843,1014.260
679,4.465,1010.873,1014.264
680,4.465,1010.903,1014.274
681,4.465,1010.929,1014.284
682,4.464,1010.953,1014.294
683,4.464,1010.983,1014.304
684,4.464,1011.009,1014.314
685,4.464,1011.033,1014.324
686,4.464,1011.063,1014.334
687,4.463,1011.089,1014.344
688,4.463,1011.113,1014.350
689,4.463,1011.139,1014.354
690,4.463,1011.163,1014.364
691,4.462,1011.193,1014.374
692,4.462,1011.219,1014.384
693,4.462,1011.243,1014.394
694,4.462,1011.269,1014.400
695,4.462,1011.293,1014.404
696,4.461,1011.319,1014.414
697,4.461,1011.343,1014.424
698,4.461,1011.369,1014.434
699,4.461,1011.389,1014.440
700,4.461,1011.413,1014.444
701,4.460,1011.439,1014.454
702,4.460,1011.459,1014.464
703,4.460,1011.483,1014.474
704,4.460,1011.509,1014.480
705,4.459,1011.529,1014.484
706,4.459,1011.553,1014.494
707,4.459,1011.579,1014.504
708,4.459,1011.599,1014.510
709,4.459,1011.619,1014.514
710,4.458,1011.643,1014.524
711,4.458,1011.669,1014.534
712,4.458,1011.689,1014.540
713,4.458,1011.709,1014.544
714,4.458,1011.729,1014.554
715,4.457,1011.753,1014.564
716,4.457,1011.779,1014.570
717,4.457,1011.799,1014.574
718,4.457,1011.819,1014.580
719,4.457,1011.839,1014.584
720,4.456,1011.859,1014.594
721,4.456,1011.879,1014.604
722,4.456,1011.899,1014.610
723,4.456,1011.919,1014.614
724,4.456,1011.939,1014.624
725,4.455,1011.959,1014.630
726,4.455,1011.979,1014.634
727,4.455,1011.999,1014.644
728,4.455,1012.019,1014.650
729,4.455,1012.039,1014.654
730,4.454,1012.059,1014.660
731,4.454,1012.079,1014.664
732,4.454,1012.099,1014.674
733,4.454,1012.119,1014.680
734,4.454,1012.139,1014.684
735,4.453,1012.159,1014.694
736,4.453,1012.174,1014.700
737,4.453,1012.189,1014.704
738,4.453,1012.209,1014.710
739,4.453,1012.229,1014.714
740,4.452,1012.249,1014.724
741,4.452,1012.264,1014.730
742,4.452,1012.279,1014.734
743,4.452,1012.299,1014.740
744,4.452,1012.319,1014.744
745,4.452,1012.334,1014.754
746,4.451,1012.349,1014.760
747,4.451,1012.369,1014.764
748,4.451,1012.384,1014.770
749,4.451,1012.399,1014.774
750,4.451,1012.419,1014.780
751,4.450,1012.439,1014.784
752,4.450,1012.454,1014.790
753,4.450,1012.469,1014.794
754,4.450,1012.489,1014.804
755,4.450,1012.504,1014.810
756,4.450,1012.519,1014.814
757,4.449,1012.534,1014.820
758,4.449,1012.549,1014.824
759,4.449,1012.569,1014.830
760,4.449,1012.584,1014.834
761,4.449,1012.599,1014.840
762,4.448,1012.614,1014.844
763,4.448,1012.629,1014.850
764,4.448,1012.644,1014.854
765,4.448,1012.659,1014.860
766,4.448,1012.674,1014.864
767,4.448,1012.689,1014.870
768,4.447,1012.704,1014.874
769,4.447,1012.719,1014.880
770,4.447,1012.734,1014.884
771,4.447,1012.749,1014.890
772,4.447,1012.764,1014.894
773,4.447,1012.779,1014.900
774,4.446,1012.794,1014.904
775,4.446,1012.804,1014.910
776,4.446,1012.819,1014.914
777,4.446,1012.834,1014.920
778,4.446,1012.849,1014.920
779,4.446,1012.864,1014.924
780,4.445,1012.874,1014.930
781,4.445,1012.889,1014.934
782,4.445,1012.904,1014.940
783,4.445,1012.914,1014.944
784,4.445,1012.929,1014.950
785,4.445,1012.944,1014.954
786,4.444,1012.954,1014.960
787,4.444,1012.969,1014.964
788,4.444,1012.984,1014.970
789,4.444,1012.994,1014.970
790,4.444,1013.004,1014.974
791,4.444,1013.019,1014.980
792,4.443,1013.034,1014.984
793,4.443,1013.044,1014.990
794,4.443,1013.059,1014.990
795,4.443,1013.074,1014.994
796,4.443,1013.084,1015.000
797,4.443,1013.094,1015.004
798,4.442,1013.104,1015.010
799,4.442,1013.119,1015.014
800,4.442,1013.134,1015.020
801,4.442,1013.144,1015.020
802,4.442,1013.154,1015.024
803,4.442,1013.164,1015.030
804,4.441,1013.174,1015.030
805,4.441,1013.189,1015.034
806,4.441,1013.204,1015.040
807,4.441,1013.214,1015.044
808,4.441,1013.224,1015.050
809,4.441,1013.234,1015.050
810,4.441,1013.244,1015.054
811,4.440,1013.259,1015.060
812,4.440,1013.274,1015.060
813,4.440,1013.284,1015.064
814,4.440,1013.294,1015.070
815,4.440,1013.304,1015.074
816,4.440,1013.314,1015.080
817,4.439,1013.324,1015.080
818,4.439,1013.334,1015.084
819,4.439,1013.344,1015.090
820,4.439,1013.354,1015.090
821,4.439,1013.364,1015.094
822,4.439,1013.374,1015.100
823,4.439,1013.384,1015.100
824,4.438,1013.394,1015.104
825,4.438,1013.404,1015.110
826,4.438,1013.414,1015.110
827,4.438,1013.429,1015.114
828,4.438,1013.440,1015.120
829,4.438,1013.449,1015.124
830,4.437,1013.460,1015.130
831,4.437,1013.464,1015.130
832,4.437,1013.474,1015.130
833,4.437,1013.484,1015.134
834,4.437,1013.494,1015.140
835,4.437,1013.504,1015.140
836,4.437,1013.514,1015.144
837,4.436,1013.524,1015.150
838,4.436,1013.534,1015.150
839,4.436,1013.544,1015.154
840,4.436,1013.554,1015.160
841,4.436,1013.564,1015.160
842,4.436,1013.574,1015.164
843,4.436,1013.584,1015.170
844,4.435,1013.594,1015.170
845,4.435,1013.604,1015.174
846,4.435,1013.610,1015.180
847,4.435,1013.614,1015.180
848,4.435,1013.624,1015.180
849,4.435,1013.634,1015.184
850,4.435,1013.644,1015.190
851,4.434,1013.654,1015.190
852,4.434,1013.664,1015.194
853,4.434,1013.674,1015.200
854,4.434,1013.680,1015.200
855,4.434,1013.684,1015.200
856,4.434,1013.694,1015.204
857,4.434,1013.704,1015.210
858,4.434,1013.714,1015.210
859,4.433,1013.724,1015.214
860,4.433,1013.730,1015.220
861,4.433,1013.734,1015.220
862,4.433,1013.744,1015.220
863,4.433,1013.754,1015.224
864,4.433,1013.764,1015.230
865,4.433,1013.774,1015.230
866,4.432,1013.780,1015.230
867,4.432,1013.784,1015.234
868,4.432,1013.794,1015.240
869,4.432,1013.804,1015.240
870,4.432,1013.814,1015.240
871,4.432,1013.820,1015.244
872,4.432,1013.824,1015.250
873,4.431,1013.834,1015.250
874,4.431,1013.844,1015.254
875,4.431,1013.850,1015.260
876,4.431,1013.854,1015.260
877,4.431,1013.864,1015.260
878,4.431,1013.874,1015.264
879,4.431,1013.880,1015.270
880,4.431,1013.884,1015.270
881,4.430,1013.894,1015.270
882,4.430,1013.900,1015.270
883,4.430,1013.904,1015.274
884,4.430,1013.914,1015.280
885,4.430,1013.924,1015.280
886,4.430,1013.930,1015.280
887,4.430,1013.934,1015.284
888,4.430,1013.944,1015.290
889,4.429,1013.950,1015.290
890,4.429,1013.954,1015.290
891,4.429,1013.964,1015.294
892,4.429,1013.970,1015.300
893,4.429,1013.974,1015.300
894,4.429,1013.984,1015.300
895,4.429,1013.994,1015.304
896,4.429,1014.000,1015.310
897,4.428,1014.004,1015.310
898,4.428,1014.010,1015.310
899,4.428,1014.014,1015.310
900,4.428,1014.024,1015.314
901,4.428,1014.030,1015.320
902,4.428,1014.034,1015.320
903,4.428,1014.044,1015.320
904,4.428,1014.050,1015.320
905,4.427,1014.054,1015.324
906,4.427,1014.064,1015.330
907,4.427,1014.070,1015.330
908,4.427,1014.074,1015.330
909,4.427,1014.080,1015.334
910,4.427,1014.084,1015.340
911,4.427,1014.094,1015.340
912,4.427,1014.100,1015.340
913,4.426,1014.104,1015.340
914,4.426,1014.110,1015.344
915,4.426,1014.114,1015.350
916,4.426,1014.124,1015.350
917,4.426,1014.130,1015.350
918,4.426,1014.134,1015.350
919,4.426,1014.140,1015.354
920,4.426,1014.144,1015.360
921,4.425,1014.154,1015.360
922,4.425,1014.160,1015.360
923,4.425,1014.164,1015.360
924,4.425,1014.170,1015.364
