Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
3118.1,822.5,0.9265,
3121.1,823,0.9257,
3124.1,823.5,0.9244,
3127.1,824,0.924,
3130.1,824.5,0.9236,
3133.1,825,0.9229,
3136.1,825.5,0.9227,
3139.1,826,0.9218,
3142.1,826.5,0.9205,
3145.1,827,0.92,
3148.1,827.5,0.92,
3151.1,828,0.92,
3154.2,828.5,0.9194,
3157.2,829,0.9178,
3160.2,829.5,0.9172,
3163.2,830,0.9172,
3166.2,830.5,0.9169,
3169.2,831,0.9171,
3172.2,831.5,0.9163,
3175.2,832,0.9159,
3178.2,832.5,0.9156,
3181.2,833,0.9146,
3184.2,833.5,0.9133,
3187.2,834,0.9128,
3190.2,834.5,0.9133,
3193.2,835,0.9133,
3196.2,835.5,0.9125,
3199.2,836,0.9112,
3202.2,836.5,0.9109,
3205.2,837,0.9099,
3208.2,837.5,0.9101,
3211.2,838,0.9098,
3214.2,838.5,0.9086,
3217.2,839,0.9082,
3220.2,839.5,0.9072,
3223.2,840,0.9068,
3226.2,840.5,0.9065,
3229.2,841,0.9048,
3232.2,841.5,0.9051,
3235.2,842,0.9055,
3238.2,842.5,0.9065,
3241.2,843,0.9055,
3244.2,843.5,0.9037,
3247.2,844,0.9023,
3250.2,844.5,0.9019,
3253.2,845,0.9018,
3256.2,845.5,0.9018,
3259.2,846,0.9013,
3262.2,846.5,0.9008,
3265.2,847,0.901,
3268.2,847.5,0.9019,
3271.2,848,0.9009,
3274.2,848.5,0.9009,
3277.2,849,0.901,
3280.2,849.5,0.901,
3283.2,850,0.9001,
3286.2,850.5,0.8982,
3289.2,851,0.8972,
3292.2,851.5,0.897,
3295.2,852,0.8971,
3298.2,852.5,0.8971,
3301.2,853,0.8951,
3304.2,853.5,0.8943,
3307.2,854,0.8943,
3310.2,854.5,0.8944,
3313.2,855,0.8935,
3316.2,855.5,0.893,
3319.1,856,0.8928,
3322.1,856.5,0.8929,
3325.1,857,0.8939,
3328.1,857.5,0.8934,
3331.1,858,0.893,
3334.1,858.5,0.893,
3337.1,859,0.8921,
3340.1,859.5,0.8908,
3343.1,860,0.8894,
3346.1,860.5,0.8882,
3349.1,861,0.8894,
3352.1,861.5,0.8906,
3355.1,862,0.8908,
3358.1,862.5,0.8898,
3361.1,863,0.8885,
3364.1,863.5,0.8881,
3367.1,864,0.8871,
3370.1,864.5,0.8863,
3373.1,865,0.8866,
3376.1,865.5,0.8856,
3379.1,866,0.8844,
3382.1,866.5,0.884,
3385.1,867,0.884,
3388.1,867.5,0.883,
3391.1,868,0.8826,
3394.1,868.5,0.8814,
3397.1,869,0.8809,
3400.1,869.5,0.881,
3403.1,870,0.88,
3406.1,870.5,0.8791,
3409.1,871,0.8789,
3412.1,871.5,0.8789,
3415.1,872,0.878,
3418.2,872.5,0.8774,
