Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
3868.3,947.5,0.7967,-0.0267
3871.3,948,0.7974,-0.0255
3874.3,948.5,0.7979,-0.0248
3877.3,949,0.7971,-0.024
3880.3,949.5,0.796,-0.0236
3883.3,950,0.7954,-0.023
3886.3,950.5,0.7954,-0.0222
3889.3,951,0.7954,-0.0213
3892.3,951.5,0.7954,-0.0205
3895.3,952,0.7963,-0.0198
3898.3,952.5,0.7957,-0.0193
3901.3,953,0.7954,-0.0186
3904.3,953.5,0.7954,-0.0184
3907.3,954,0.7954,-0.018
3910.3,954.5,0.7954,-0.0172
3913.3,955,0.7944,-0.0162
3916.3,955.5,0.794,-0.0158
3919.3,956,0.7935,-0.0153
3922.3,956.5,0.7933,-0.0146
3925.3,957,0.7933,-0.0144
3928.3,957.5,0.7933,-0.0141
3931.3,958,0.793,-0.0138
3934.3,958.5,0.7922,-0.0131
3937.3,959,0.7928,-0.0127
3940.3,959.5,0.7926,-0.0124
3943.3,960,0.7931,-0.0117
3946.3,960.5,0.7924,-0.0116
3949.3,961,0.7913,-0.011
3952.3,961.5,0.7908,-0.0109
3955.3,962,0.7907,-0.0104
3958.3,962.5,0.7897,-0.0104
3961.3,963,0.7893,-0.0096
3964.3,963.5,0.7903,-0.0084
3967.3,964,0.7897,-0.0078
3970.3,964.5,0.7894,-0.0075
3973.3,965,0.7903,-0.0068
3976.3,965.5,0.7913,-0.0061
3979.3,966,0.7918,-0.0056
3982.3,966.5,0.7905,-0.0044
3985.3,967,0.79,-0.0028
3988.3,967.5,0.79,-0.0015
3991.2,968,0.79,-0.0003
3994.2,968.5,0.7895,0.0009
3997.2,969,0.7893,0.0017
4000.2,969.5,0.7886,0.0027
4003.2,970,0.7881,0.004
4006.2,970.5,0.788,0.0056
4009.2,971,0.789,0.0072
4012.2,971.5,0.7894,0.0085
4015.2,972,0.7883,0.0094
4018.2,972.5,0.7882,0.0104
4021.2,973,0.7883,0.0113
4024.2,973.5,0.7883,0.0122
4027.2,974,0.789,0.0133
4030.2,974.5,0.7884,0.0146
4033.2,975,0.788,0.0158
4036.2,975.5,0.787,0.0209
4039.2,976,0.7857,0.0257
4042.2,976.5,0.7844,0.0289
4045.2,977,0.784,0.0306
4048.2,977.5,0.784,0.0319
4051.3,978,0.784,0.033
4054.3,978.5,0.784,0.0334
4057.3,979,0.7833,0.0336
4060.2,979.5,0.7828,0.0317
4063.2,980,0.7826,0.0306
4066.2,980.5,0.7836,0.0312
4069.2,981,0.784,0.032
4072.2,981.5,0.784,0.0332
4075.2,982,0.783,0.0339
4078.2,982.5,0.7836,0.0351
4081.2,983,0.784,0.0363
4084.2,983.5,0.784,0.0372
4087.3,984,0.784,0.0385
4090.3,984.5,0.7839,0.0401
4093.3,985,0.782,0.0413
4096.3,985.5,0.7813,0.043
4099.3,986,0.7813,0.0444
4102.3,986.5,0.7813,0.0458
4105.3,987,0.7804,0.0476
4108.3,987.5,0.78,0.0487
4111.3,988,0.7799,0.0501
4114.3,988.5,0.7808,0.051
4117.3,989,0.7802,0.0519
4120.3,989.5,0.7799,0.0526
4123.3,990,0.78,0.0536
4126.3,990.5,0.7809,0.0548
4129.3,991,0.7812,0.0555
4132.3,991.5,0.7801,0.0566
4135.3,992,0.7797,0.0581
4138.3,992.5,0.7797,0.0591
4141.3,993,0.7797,0.06
4144.3,993.5,0.7807,0.0614
4147.3,994,0.7811,0.0625
4150.3,994.5,0.781,0.0639
4153.3,995,0.7791,0.0654
4156.3,995.5,0.7784,0.0664
4159.3,996,0.7792,0.0673
4162.2,996.5,0.7796,0.0684
4165.2,997,0.7797,0.0689
4168.2,997.5,0.7788,0.0698
4171.2,998,0.7774,0.0709
4174.2,998.5,0.777,0.0715
4177.2,999,0.7761,0.0724
4180.2,999.5,0.7757,0.0735
4183.2,1000,0.7757,0.074
4186.2,1000.5,0.7757,0.0748
4189.2,1001,0.7757,0.0752
4192.2,1001.5,0.7757,0.0751
4195.2,1002,0.7757,0.0757
4198.2,1002.5,0.7752,0.0763
4201.2,1003,0.775,0.0769
4204.2,1003.5,0.775,0.0773
4207.2,1004,0.7745,0.078
4210.2,1004.5,0.7739,0.0787
4213.2,1005,0.7737,0.0791
4216.2,1005.5,0.7732,0.0794
4219.2,1006,0.7727,0.0801
4222.2,1006.5,0.7731,0.0805
4225.2,1007,0.7734,0.0808
4228.2,1007.5,0.7744,0.0818
4231.2,1008,0.7747,0.0827
4234.2,1008.5,0.7747,0.0835
4237.2,1009,0.7744,0.0843
4240.3,1009.5,0.7736,0.0848
4243.3,1010,0.7731,0.0852
4246.3,1010.5,0.773,0.0858
4249.3,1011,0.7721,0.086
4252.3,1011.5,0.7717,0.0865
4255.3,1012,0.7717,0.087
4258.3,1012.5,0.7709,0.0875
4261.3,1013,0.7704,0.0884
4264.3,1013.5,0.7694,0.0886
4267.3,1014,0.7689,0.0894
4270.3,1014.5,0.7687,0.0895
4273.3,1015,0.7684,0.0895
4276.3,1015.5,0.7678,0.0898
4279.3,1016,0.7677,0.0903
4282.3,1016.5,0.7677,0.0909
4285.3,1017,0.7677,0.0915
4288.3,1017.5,0.768,0.0923
4291.3,1018,0.7687,0.0926
4294.3,1018.5,0.769,0.0925
4297.3,1019,0.769,0.0927
4300.3,1019.5,0.7676,0.093
4303.3,1020,0.7665,0.0935
4306.3,1020.5,0.7673,0.0936
4309.3,1021,0.7665,0.0934
4312.3,1021.5,0.7653,0.0941
4315.3,1022,0.764,0.0952
4318.3,1022.5,0.7636,0.0953
4321.3,1023,0.7627,0.0959
4324.3,1023.5,0.7623,0.0961
4327.3,1024,0.7623,0.0965
4330.3,1024.5,0.7613,0.0969
4333.3,1025,0.7619,0.0966
4336.3,1025.5,0.7623,0.0964
4339.2,1026,0.7633,0.0963
4342.2,1026.5,0.7637,0.096
4345.2,1027,0.7637,0.0959
4348.2,1027.5,0.7627,0.0959
4351.2,1028,0.763,0.0954
4354.2,1028.5,0.7631,0.0955
4357.2,1029,0.763,0.0954
4360.2,1029.5,0.762,0.0958
4363.2,1030,0.7616,0.0956
4366.2,1030.5,0.7616,0.0956
4369.2,1031,0.7626,0.0958
4372.2,1031.5,0.7629,0.0959
4375.2,1032,0.7625,0.0955
4378.2,1032.5,0.7613,0.0951
4381.2,1033,0.761,0.0947
4384.2,1033.5,0.7602,0.094
4387.2,1034,0.7597,0.0938
4390.2,1034.5,0.7588,0.0939
4393.2,1035,0.7585,0.0937
4396.2,1035.5,0.7593,0.0933
4399.1,1036,0.7596,0.093
4402.1,1036.5,0.7586,0.093
4405.1,1037,0.7583,0.0928
4408.1,1037.5,0.7584,0.0927
4411.1,1038,0.7578,0.092
4414.1,1038.5,0.7575,0.0912
4417.1,1039,0.7566,0.0908
4420.1,1039.5,0.7568,0.0901
4423.1,1040,0.757,0.0886
4426.1,1040.5,0.757,0.0883
4429.1,1041,0.757,0.0879
4432.1,1041.5,0.757,0.0869
4435.1,1042,0.757,0.0857
4438.1,1042.5,0.756,0.0847
4441.1,1043,0.7556,0.0839
4444.1,1043.5,0.7556,0.0829
4447.1,1044,0.7558,0.0821
4450.1,1044.5,0.7566,0.0808
4453.1,1045,0.757,0.0803
4456.1,1045.5,0.7569,0.0795
4459.1,1046,0.756,0.079
4462.1,1046.5,0.7556,0.0782
4465.1,1047,0.7556,0.077
4468.1,1047.5,0.7556,0.0756
4471.1,1048,0.7556,0.0743
4474.1,1048.5,0.7556,0.0732
4477.1,1049,0.7542,0.0717
4480.1,1049.5,0.7531,0.0706
4483.1,1050,0.7529,0.0696
4486.1,1050.5,0.7529,0.069
4489.1,1051,0.7529,0.0682
4492.2,1051.5,0.7529,0.0668
4495.2,1052,0.7529,0.0663
4498.2,1052.5,0.7524,0.0656
4501.2,1053,0.7518,0.0649
4504.2,1053.5,0.7511,0.0642
4507.2,1054,0.7512,0.0632
4510.2,1054.5,0.7508,0.0623
4513.2,1055,0.7499,0.0613
4516.2,1055.5,0.749,0.0602
4519.2,1056,0.7484,0.0593
4522.2,1056.5,0.7481,0.0586
4525.2,1057,0.7487,0.0572
4528.2,1057.5,0.7489,0.0558
4531.2,1058,0.7489,0.0551
4534.2,1058.5,0.7489,0.0539
4537.2,1059,0.7484,0.0529
4540.2,1059.5,0.7482,0.0518
4543.2,1060,0.7482,0.0507
4546.2,1060.5,0.7482,0.049
4549.2,1061,0.7482,0.0481
4552.2,1061.5,0.7482,0.047
4555.2,1062,0.7482,0.0461
4558.2,1062.5,0.7473,0.0444
4561.2,1063,0.7467,0.0435
4564.2,1063.5,0.7461,0.0425
4567.2,1064,0.7459,0.042
4570.1,1064.5,0.7459,0.0407
4573.1,1065,0.7468,0.0393
4576.1,1065.5,0.747,0.0378
4579.1,1066,0.7462,0.0369
4582.1,1066.5,0.7459,0.0354
4585.1,1067,0.7459,0.0347
4588.1,1067.5,0.7459,0.0341
4591.1,1068,0.7459,0.0333
4594.1,1068.5,0.7468,0.0321
4597.1,1069,0.7472,0.0307
4600.1,1069.5,0.7466,0.0297
4603.1,1070,0.746,0.0277
4606.1,1070.5,0.7467,0.0261
4609.1,1071,0.746,0.0239
4612.1,1071.5,0.7447,0.0227
4615.1,1072,0.7441,0.0212
4618.1,1072.5,0.7434,0.0188
