Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
3127.1,824,0.8489,
3130.1,824.5,0.8485,
3133.1,825,0.8482,
3136.1,825.5,0.8484,
3139.1,826,0.8477,
3142.1,826.5,0.8472,
3145.1,827,0.8466,
3148.1,827.5,0.846,
3151.1,828,0.8456,
3154.1,828.5,0.8448,
3157.1,829,0.8445,
3160.1,829.5,0.843,
3163.1,830,0.8422,
3166.1,830.5,0.8412,
3169.1,831,0.8416,
3172.1,831.5,0.8422,
3175.2,832,0.8413,
3178.2,832.5,0.8408,
3181.2,833,0.8405,
3184.2,833.5,0.8398,
3187.1,834,0.8394,
3190.1,834.5,0.8377,
3193.1,835,0.837,
3196.1,835.5,0.8369,
3199.1,836,0.8368,
3202.2,836.5,0.8368,
3205.2,837,0.836,
3208.2,837.5,0.8342,
3211.2,838,0.8331,
3214.2,838.5,0.833,
3217.1,839,0.8329,
3220.1,839.5,0.8328,
3223.1,840,0.8319,
3226.1,840.5,0.8314,
3229.1,841,0.8316,
3232.1,841.5,0.8323,
3235.1,842,0.8314,
3238.1,842.5,0.8303,
3241.1,843,0.8296,
3244.1,843.5,0.8299,
3247.2,844,0.8293,
3250.2,844.5,0.8288,
3253.2,845,0.8285,
3256.2,845.5,0.828,
3259.2,846,0.8267,
3262.2,846.5,0.8255,
3265.2,847,0.8258,
3268.2,847.5,0.8261,
3271.2,848,0.8256,
3274.2,848.5,0.825,
3277.2,849,0.8239,
3280.2,849.5,0.8234,
3283.2,850,0.8235,
3286.2,850.5,0.8234,
3289.2,851,0.8234,
3292.2,851.5,0.8223,
3295.2,852,0.8218,
3298.2,852.5,0.822,
3301.2,853,0.8223,
3304.1,853.5,0.8224,
3307.1,854,0.8215,
3310.1,854.5,0.8211,
3313.1,855,0.8207,
3316.1,855.5,0.8192,
3319.1,856,0.8184,
3322.1,856.5,0.8184,
3325.1,857,0.8175,
3328.1,857.5,0.817,
3331.1,858,0.8164,
3334.1,858.5,0.8158,
3337.1,859,0.8157,
3340.1,859.5,0.8166,
3343.1,860,0.8168,
3346.1,860.5,0.8156,
3349.1,861,0.8136,
3352.1,861.5,0.812,
3355.1,862,0.8106,
3358.1,862.5,0.811,
3361.1,863,0.8116,
3364.1,863.5,0.8126,
3367.1,864,0.8132,
3370.1,864.5,0.8127,
3373.1,865,0.8118,
3376.1,865.5,0.8114,
3379.1,866,0.8105,
3382.1,866.5,0.8088,
3385.1,867,0.8076,
3388.1,867.5,0.8074,
3391.1,868,0.8074,
3394.1,868.5,0.8074,
3397.1,869,0.8074,
3400.1,869.5,0.8065,
3403.1,870,0.8061,
3406.1,870.5,0.8063,
3409.1,871,0.8063,
3412.1,871.5,0.8053,
3415.1,872,0.8047,
3418.1,872.5,0.8038,
3421.1,873,0.8034,
3424.1,873.5,0.8028,
3427.1,874,0.802,
3430.1,874.5,0.8017,
3433.1,875,0.8002,
3436.1,875.5,0.7994,
3439.1,876,0.799,
3442.1,876.5,0.7986,
3445.1,877,0.7982,
3448.1,877.5,0.7975,
3451.1,878,0.7971,
3454.1,878.5,0.797,
3457.1,879,0.797,
3460.1,879.5,0.7969,
3463,880,0.7959,
3466,880.5,0.7958,
3469,881,0.7963,
3472,881.5,0.7955,
3475,882,0.7951,
3478,882.5,0.7942,
3481,883,0.7933,
3484,883.5,0.7928,
3487,884,0.7918,
3490,884.5,0.7923,
3493,885,0.7924,
3496,885.5,0.7916,
3499,886,0.7913,
3502,886.5,0.7909,
3505,887,0.7902,
3508,887.5,0.79,
3511,888,0.7908,
3514,888.5,0.7907,
3517,889,0.7903,
3520,889.5,0.7901,
3523,890,0.7894,
3526,890.5,0.7888,
3529,891,0.7882,
3532,891.5,0.7867,
3535,892,0.786,
3538,892.5,0.786,
3541,893,0.786,
3544,893.5,0.786,
3547,894,0.786,
3550,894.5,0.786,
3553,895,0.7851,
3556,895.5,0.7847,
3559,896,0.7846,
3562,896.5,0.7838,
3565,897,0.7833,
3568,897.5,0.7833,
3571,898,0.7833,
3574,898.5,0.7833,
3577,899,0.7824,
3580,899.5,0.7829,
3583,900,0.7826,
3586,900.5,0.7823,
3589,901,0.7817,
3592,901.5,0.7813,
3595,902,0.7811,
3598,902.5,0.7801,
3601,903,0.7796,
3604,903.5,0.7792,
3607,904,0.779,
3610,904.5,0.7785,
3613,905,0.7787,
3616,905.5,0.7792,
3619,906,0.7787,
3621.9,906.5,0.7781,
3624.9,907,0.7779,
3627.9,907.5,0.777,
3630.9,908,0.7766,
3633.9,908.5,0.7757,
3636.9,909,0.7753,
3639.9,909.5,0.7753,
3642.9,910,0.7753,
3645.9,910.5,0.7753,
3648.9,911,0.7744,
3651.9,911.5,0.7739,
3654.9,912,0.7739,
3657.9,912.5,0.7739,
3660.9,913,0.7742,
3663.9,913.5,0.7734,
3666.9,914,0.7729,
3669.9,914.5,0.7723,
3672.9,915,0.7719,
3675.9,915.5,0.7726,
3678.9,916,0.7724,
3681.9,916.5,0.7718,
3684.9,917,0.7709,
3687.9,917.5,0.7706,
3690.9,918,0.7698,
3693.9,918.5,0.7693,
3696.9,919,0.7693,
3699.9,919.5,0.7697,
3702.9,920,0.7708,
3705.9,920.5,0.7704,
3708.8,921,0.7699,
3711.8,921.5,0.7699,
3714.8,922,0.769,
3717.8,922.5,0.7677,
3720.8,923,0.7663,
3723.8,923.5,0.7659,
3726.8,924,0.7659,
3729.8,924.5,0.7665,
3732.8,925,0.7664,
3735.8,925.5,0.7662,
3738.8,926,0.766,
3741.8,926.5,0.7659,
3744.8,927,0.7659,
3747.9,927.5,0.7659,
3750.9,928,0.765,
3753.9,928.5,0.7643,
3756.9,929,0.7642,
3759.8,929.5,0.7642,
3762.8,930,0.7642,
3765.8,930.5,0.7643,
3768.8,931,0.7626,
3771.8,931.5,0.76,
3774.8,932,0.7591,
3777.8,932.5,0.7583,
3780.8,933,0.7587,
3783.8,933.5,0.7602,
3786.8,934,0.7617,
3789.8,934.5,0.7622,
3792.8,935,0.7613,
3795.8,935.5,0.7609,
3798.8,936,0.7609,
3801.8,936.5,0.76,
3804.8,937,0.7595,
3807.8,937.5,0.7595,
3810.8,938,0.7595,
3813.8,938.5,0.7595,
3816.8,939,0.7587,
3819.8,939.5,0.7582,
3822.8,940,0.7582,
3825.8,940.5,0.7575,
3828.8,941,0.7572,
3831.8,941.5,0.7572,
3834.8,942,0.7563,
3837.8,942.5,0.7559,
3840.8,943,0.7559,
3843.8,943.5,0.7559,
3846.8,944,0.7563,
3849.8,944.5,0.7565,
3852.8,945,0.7561,
3855.8,945.5,0.7559,
3858.8,946,0.7559,
3861.8,946.5,0.7568,
3864.8,947,0.7571,
3867.8,947.5,0.7572,
3870.8,948,0.7565,
3873.8,948.5,0.7551,
3876.8,949,0.755,
3879.8,949.5,0.7565,
3882.8,950,0.7562,
3885.8,950.5,0.7557,
3888.8,951,0.7549,
3891.8,951.5,0.7544,
3894.8,952,0.7544,
3897.8,952.5,0.7544,
3900.8,953,0.7544,
3903.8,953.5,0.7544,
3906.8,954,0.7544,
3909.8,954.5,0.7544,
3912.8,955,0.7535,
3915.8,955.5,0.7531,
3918.8,956,0.7531,
3921.8,956.5,0.7539,
3924.8,957,0.7535,
3927.8,957.5,0.7522,
3930.8,958,0.7517,
3933.7,958.5,0.7517,
3936.7,959,0.7521,
3939.7,959.5,0.7528,
3942.7,960,0.7522,
3945.7,960.5,0.7517,
3948.7,961,0.7508,
3951.7,961.5,0.7498,
3954.7,962,0.7501,
3957.7,962.5,0.7504,
3960.7,963,0.7504,
3963.7,963.5,0.7504,
3966.7,964,0.7504,
3969.7,964.5,0.7487,
3972.7,965,0.7472,
3975.7,965.5,0.7465,
3978.7,966,0.7461,
3981.7,966.5,0.746,
3984.7,967,0.7471,
3987.7,967.5,0.7485,
3990.7,968,0.7495,
3993.7,968.5,0.7497,
3996.7,969,0.7489,
3999.7,969.5,0.7484,
4002.7,970,0.7475,
4005.7,970.5,0.747,
4008.7,971,0.747,
4011.7,971.5,0.7475,
4014.7,972,0.7477,
4017.7,972.5,0.7468,
4020.8,973,0.7464,
4023.8,973.5,0.7473,
4026.8,974,0.7487,
4029.8,974.5,0.7492,
4032.8,975,0.7475,
4035.8,975.5,0.7451,
4038.8,976,0.7435,
4041.8,976.5,0.743,
4044.8,977,0.743,
4047.8,977.5,0.743,
4050.8,978,0.7434,
4053.8,978.5,0.7441,
4056.8,979,0.7444,
4059.8,979.5,0.7444,
4062.8,980,0.7444,
4065.8,980.5,0.7435,
4068.8,981,0.7432,
4071.8,981.5,0.7433,
4074.8,982,0.7433,
4077.8,982.5,0.7433,
4080.8,983,0.7433,
4083.8,983.5,0.7427,
4086.8,984,0.7421,
4089.8,984.5,0.742,
4092.8,985,0.7418,
4095.8,985.5,0.7406,
4098.8,986,0.7404,
4101.8,986.5,0.7407,
4104.8,987,0.7407,
4107.8,987.5,0.7405,
4110.8,988,0.7397,
4113.8,988.5,0.7393,
4116.7,989,0.7393,
4119.7,989.5,0.7402,
4122.7,990,0.7407,
4125.7,990.5,0.7407,
4128.7,991,0.7396,
4131.7,991.5,0.739,
4134.8,992,0.7386,
4137.8,992.5,0.7383,
4140.8,993,0.7383,
4143.7,993.5,0.7375,
4146.7,994,0.737,
4149.7,994.5,0.7379,
4152.7,995,0.7383,
4155.7,995.5,0.7375,
4158.7,996,0.737,
4161.7,996.5,0.737,
4164.7,997,0.737,
4167.7,997.5,0.7361,
4170.7,998,0.7357,
4173.7,998.5,0.7357,
4176.7,999,0.735,
4179.7,999.5,0.7349,
4182.7,1000,0.7354,
4185.7,1000.5,0.7348,
4188.7,1001,0.7343,
4191.7,1001.5,0.7343,
4194.7,1002,0.7343,
4197.7,1002.5,0.7343,
4200.7,1003,0.7334,
4203.7,1003.5,0.7334,
4206.7,1004,0.7336,
4209.8,1004.5,0.7336,
4212.8,1005,0.7336,
4215.8,1005.5,0.7336,
4218.8,1006,0.7336,
4221.8,1006.5,0.7332,
4224.8,1007,0.733,
4227.8,1007.5,0.7321,
4230.8,1008,0.7325,
4233.8,1008.5,0.7323,
4236.8,1009,0.7317,
4239.8,1009.5,0.7316,
4242.8,1010,0.7316,
4245.8,1010.5,0.7316,
4248.8,1011,0.7325,
4251.8,1011.5,0.733,
4254.8,1012,0.733,
4257.8,1012.5,0.7324,
4260.8,1013,0.7309,
4263.8,1013.5,0.7286,
4266.8,1014,0.7281,
4269.8,1014.5,0.7289,
4272.8,1015,0.7292,
4275.8,1015.5,0.7292,
4278.9,1016,0.7292,
4281.9,1016.5,0.7291,
4284.9,1017,0.7283,
4287.9,1017.5,0.7278,
4290.9,1018,0.7276,
4293.9,1018.5,0.7266,
4296.9,1019,0.7253,
4299.9,1019.5,0.7269,
4302.9,1020,0.7279,
4305.9,1020.5,0.7278,
4308.9,1021,0.7278,
4311.9,1021.5,0.7283,
4314.9,1022,0.7285,
4317.9,1022.5,0.7276,
4320.9,1023,0.7271,
4323.8,1023.5,0.7267,
4326.8,1024,0.726,
4329.8,1024.5,0.7258,
4332.8,1025,0.7258,
4335.8,1025.5,0.7258,
4338.8,1026,0.7267,
4341.8,1026.5,0.7263,
4344.8,1027,0.7249,
4347.8,1027.5,0.7245,
4350.8,1028,0.7254,
4353.8,1028.5,0.7258,
4356.8,1029,0.7258,
4359.7,1029.5,0.7258,
4362.7,1030,0.7252,
4365.7,1030.5,0.7248,
4368.7,1031,0.7246,
4371.7,1031.5,0.7245,
4374.7,1032,0.7245,
4377.7,1032.5,0.7245,
4380.7,1033,0.7245,
4383.7,1033.5,0.7236,
4386.7,1034,0.724,
4389.7,1034.5,0.7238,
4392.7,1035,0.7235,
4395.7,1035.5,0.7229,
4398.7,1036,0.7223,
4401.7,1036.5,0.7231,
4404.7,1037,0.7243,
4407.7,1037.5,0.724,
4410.7,1038,0.7234,
4413.7,1038.5,0.7233,
4416.8,1039,0.723,
4419.8,1039.5,0.7229,
4422.8,1040,0.7229,
4425.8,1040.5,0.7229,
4428.8,1041,0.7212,
4431.8,1041.5,0.7202,
4434.8,1042,0.7202,
4437.8,1042.5,0.7202,
4440.8,1043,0.7202,
4443.8,1043.5,0.7194,
4446.8,1044,0.7199,
4449.8,1044.5,0.7204,
4452.8,1045,0.7196,
4455.8,1045.5,0.7191,
4458.8,1046,0.7191,
4461.8,1046.5,0.7198,
4464.8,1047,0.7204,
4467.8,1047.5,0.7205,
4470.8,1048,0.7202,
4473.8,1048.5,0.719,
4476.8,1049,0.718,
4479.8,1049.5,0.7178,
4482.8,1050,0.7178,
4485.8,1050.5,0.7178,
4488.7,1051,0.7174,
4491.7,1051.5,0.7167,
4494.7,1052,0.7173,
4497.7,1052.5,0.7178,
4500.7,1053,0.7178,
4503.7,1053.5,0.7178,
4506.7,1054,0.7176,
4509.7,1054.5,0.7164,
4512.7,1055,0.7156,
4515.7,1055.5,0.7154,
4518.7,1056,0.7154,
4521.7,1056.5,0.7154,
4524.7,1057,0.7163,
4527.7,1057.5,0.7168,
4530.7,1058,0.7168,
4533.7,1058.5,0.7161,
4536.7,1059,0.7156,
4539.6,1059.5,0.7144,
4542.6,1060,0.713,
4545.6,1060.5,0.7124,
4548.6,1061,0.7139,
4551.6,1061.5,0.7158,
4554.6,1062,0.7166,
4557.6,1062.5,0.7162,
4560.6,1063,0.7159,
4563.6,1063.5,0.7159,
4566.6,1064,0.7157,
4569.6,1064.5,0.7147,
4572.6,1065,0.7142,
4575.6,1065.5,0.7142,
4578.6,1066,0.7142,
4581.6,1066.5,0.7142,
4584.6,1067,0.7142,
4587.6,1067.5,0.7142,
4590.6,1068,0.7142,
4593.6,1068.5,0.7142,
4596.6,1069,0.7133,
4599.6,1069.5,0.7133,
4602.6,1070,0.7135,
4605.6,1070.5,0.7136,
4608.6,1071,0.7127,
4611.6,1071.5,0.7113,
4614.6,1072,0.7109,
4617.7,1072.5,0.7107,
