Time (s),Temperature (K),HRR (W/g)
620.659,958.5,0.3672
621.133,959,0.4037
621.664,959.5,0.4133
622.209,960,0.3603
622.698,960.5,0.3248
623.160,961,0.3267
623.616,961.5,0.2603
624.156,962,0.2684
624.677,962.5,0.3230
625.147,963,0.2608
625.624,963.5,0.2532
626.130,964,0.3587
626.632,964.5,0.2851
627.161,965,0.2604
627.667,965.5,0.2407
628.137,966,0.2752
628.613,966.5,0.3226
629.113,967,0.2238
629.648,967.5,0.2898
630.154,968,0.3060
630.625,968.5,0.2040
631.108,969,0.3084
631.604,969.5,0.2742
632.108,970,0.3015
632.630,970.5,0.3180
633.129,971,0.2516
633.608,971.5,0.2315
634.101,972,0.2318
634.600,972.5,0.1806
635.114,973,0.2292
635.607,973.5,0.2881
636.124,974,0.2633
636.627,974.5,0.2155
637.115,975,0.2474
637.620,975.5,0.2384
638.113,976,0.2338
638.615,976.5,0.2256
639.104,977,0.1354
639.608,977.5,0.1842
640.105,978,0.1168
640.613,978.5,0.1518
641.105,979,0.1941
641.567,979.5,0.1544
642.060,980,0.1609
642.592,980.5,0.1685
643.103,981,0.1676
643.567,981.5,0.1726
644.061,982,0.1110
644.585,982.5,0.0761
645.058,983,0.0660
645.544,983.5,0.0896
646.074,984,0.0491
646.564,984.5,0.0657
647.007,985,-0.0164
647.553,985.5,0.0661
648.053,986,0.0569
648.550,986.5,0.0848
649.031,987,-0.0085
649.538,987.5,0.1969
650.031,988,0.0931
650.549,988.5,0.0076
651.032,989,0.0399
651.518,989.5,-0.0380
651.991,990,-0.0376
652.529,990.5,-0.0046
653.034,991,0.0164
653.525,991.5,-0.0292
653.982,992,-0.0193
654.477,992.5,-0.0261
655.035,993,-0.0917
655.532,993.5,-0.0020
656.011,994,0.0820
656.456,994.5,0.1125
656.975,995,0.1293
657.533,995.5,0.0338
658.021,996,-0.0433
658.489,996.5,-0.0916
658.983,997,-0.0476
659.469,997.5,-0.1337
659.962,998,-0.1519
660.482,998.5,-0.1520
660.981,999,-0.1938
661.466,999.5,-0.1235
661.943,1000,-0.1184
662.460,1000.5,-0.1002
662.964,1001,-0.0464
663.462,1001.5,-0.1837
663.955,1002,-0.1198
664.434,1002.5,-0.1440
664.933,1003,-0.0701
665.427,1003.5,-0.1264
665.930,1004,-0.0892
666.465,1004.5,-0.0595
666.925,1005,-0.0760
667.393,1005.5,-0.1234
667.876,1006,-0.1127
668.407,1006.5,-0.1930
668.903,1007,-0.2799
669.422,1007.5,-0.3030
669.879,1008,-0.3128
670.363,1008.5,-0.3082
670.873,1009,-0.3157
671.410,1009.5,-0.3308
671.893,1010,-0.3090
672.378,1010.5,-0.3299
672.853,1011,-0.3516
673.364,1011.5,-0.3247
673.872,1012,-0.3413
674.371,1012.5,-0.3843
674.851,1013,-0.3461
675.358,1013.5,-0.3561
675.863,1014,-0.3327
676.358,1014.5,-0.3351
676.842,1015,-0.3472
677.339,1015.5,-0.3030
677.856,1016,-0.2592
678.364,1016.5,-0.2608
678.842,1017,-0.3352
679.325,1017.5,-0.4027
679.832,1018,-0.4063
680.348,1018.5,-0.3701
680.836,1019,-0.4244
681.322,1019.5,-0.4622
681.815,1020,-0.4814
682.305,1020.5,-0.5546
682.799,1021,-0.5177
683.299,1021.5,-0.4780
683.795,1022,-0.4813
684.297,1022.5,-0.5046
684.776,1023,-0.5518
685.251,1023.5,-0.6169
685.767,1024,-0.6786
686.294,1024.5,-0.6695
686.767,1025,-0.6525
687.234,1025.5,-0.6649
687.744,1026,-0.5951
688.255,1026.5,-0.4913
688.738,1027,-0.4790
689.235,1027.5,-0.4909
689.742,1028,-0.5177
690.240,1028.5,-0.4953
690.732,1029,-0.4738
691.223,1029.5,-0.5541
691.746,1030,-0.6009
692.230,1030.5,-0.5516
692.699,1031,-0.5064
693.214,1031.5,-0.5809
693.724,1032,-0.6959
694.222,1032.5,-0.6982
694.704,1033,-0.7653
695.190,1033.5,-0.8561
695.711,1034,-0.8607
696.210,1034.5,-0.9070
696.688,1035,-0.9209
697.192,1035.5,-0.8619
697.700,1036,-0.8479
