Time (s),Temperature (K),HRR (W/g)
623.060,961,0.3644
623.567,961.5,0.3299
624.063,962,0.4423
624.560,962.5,0.3418
625.042,963,0.3287
625.535,963.5,0.3277
626.048,964,0.2959
626.560,964.5,0.2335
627.046,965,0.2464
627.517,965.5,0.1849
628.031,966,0.1894
628.535,966.5,0.2979
629.038,967,0.2384
629.494,967.5,0.1200
630.014,968,0.2233
630.548,968.5,0.2035
631.047,969,0.2720
631.529,969.5,0.2393
631.987,970,0.2069
632.513,970.5,0.2342
632.993,971,0.1831
633.513,971.5,0.1974
633.993,972,0.2989
634.499,972.5,0.3342
634.966,973,0.4008
635.471,973.5,0.2944
636.030,974,0.2928
636.493,974.5,0.2595
636.995,975,0.1239
637.472,975.5,0.2304
638.001,976,0.2124
638.459,976.5,0.1398
638.971,977,0.1931
639.461,977.5,0.2456
639.946,978,0.2078
640.440,978.5,0.2088
640.950,979,0.2224
641.454,979.5,0.1920
641.942,980,0.1557
642.422,980.5,0.0572
642.929,981,0.0930
643.457,981.5,0.1164
643.944,982,0.0878
644.432,982.5,0.1250
644.926,983,0.0984
645.426,983.5,0.0734
645.901,984,0.1525
646.383,984.5,0.1598
646.908,985,0.1001
647.415,985.5,0.1108
647.913,986,0.1461
648.401,986.5,0.1763
648.915,987,0.1034
649.390,987.5,0.0961
649.877,988,0.1397
650.386,988.5,0.1916
650.899,989,0.1125
651.417,989.5,0.0570
651.901,990,0.1266
652.378,990.5,0.0940
652.873,991,0.1298
653.363,991.5,0.1128
653.894,992,0.0113
654.402,992.5,0.0832
654.882,993,0.0816
655.355,993.5,0.0778
655.861,994,0.0252
656.379,994.5,0.0220
656.885,995,-0.0536
657.349,995.5,-0.0439
657.843,996,-0.0732
658.356,996.5,-0.0879
658.868,997,0.0067
659.359,997.5,0.0132
659.856,998,0.0080
660.349,998.5,-0.0158
660.847,999,-0.0784
661.329,999.5,-0.0987
661.826,1000,-0.0819
662.324,1000.5,-0.0938
662.815,1001,-0.1190
663.327,1001.5,-0.1651
663.834,1002,-0.1381
664.316,1002.5,-0.0843
664.791,1003,-0.0964
665.298,1003.5,-0.1887
665.807,1004,-0.1489
666.305,1004.5,-0.1478
666.789,1005,-0.0851
667.287,1005.5,-0.0389
667.788,1006,-0.0403
668.265,1006.5,-0.0527
668.741,1007,-0.1082
669.253,1007.5,-0.1641
669.767,1008,-0.2431
670.260,1008.5,-0.2939
670.752,1009,-0.2906
671.242,1009.5,-0.3237
671.741,1010,-0.3462
672.239,1010.5,-0.3361
672.734,1011,-0.2875
673.229,1011.5,-0.1863
673.726,1012,-0.1630
674.230,1012.5,-0.2238
674.731,1013,-0.2856
675.218,1013.5,-0.3472
675.704,1014,-0.4447
676.204,1014.5,-0.4820
676.701,1015,-0.4899
677.217,1015.5,-0.5586
677.717,1016,-0.5391
678.192,1016.5,-0.5466
678.677,1017,-0.5252
679.176,1017.5,-0.5214
679.705,1018,-0.6229
680.204,1018.5,-0.6516
680.683,1019,-0.5815
681.148,1019.5,-0.5816
681.651,1020,-0.6333
682.166,1020.5,-0.6346
682.667,1021,-0.6604
683.140,1021.5,-0.6670
683.610,1022,-0.6424
684.121,1022.5,-0.6360
684.662,1023,-0.6040
685.147,1023.5,-0.5344
685.606,1024,-0.5489
686.061,1024.5,-0.5918
686.619,1025,-0.6427
687.139,1025.5,-0.6187
687.619,1026,-0.5909
688.093,1026.5,-0.6279
688.607,1027,-0.7525
689.118,1027.5,-0.6923
689.611,1028,-0.7349
690.069,1028.5,-0.7678
690.571,1029,-0.8462
691.068,1029.5,-0.9151
691.595,1030,-0.9402
692.082,1030.5,-0.9186
692.590,1031,-0.8809
693.065,1031.5,-0.8753
693.539,1032,-0.8408
694.065,1032.5,-0.9473
694.584,1033,-0.9692
695.077,1033.5,-0.9989
695.517,1034,-1.0593
696.015,1034.5,-1.0467
696.591,1035,-1.0026
697.089,1035.5,-1.0412
697.557,1036,-0.9487
