Time (s),Temperature (K),HRR (W/g)
361.731,699.5,22.3737
362.236,700,21.9307
362.733,700.5,21.5237
363.223,701,21.1435
363.712,701.5,20.7896
364.225,702,20.4312
364.730,702.5,20.0973
365.217,703,19.7581
365.729,703.5,19.4184
366.231,704,19.0887
366.721,704.5,18.7634
367.238,705,18.4066
367.730,705.5,18.0553
368.211,706,17.7489
368.717,706.5,17.4247
369.221,707,17.1204
369.716,707.5,16.8740
370.229,708,16.6071
370.732,708.5,16.3702
371.211,709,16.1447
371.725,709.5,15.8948
372.217,710,15.6832
372.705,710.5,15.4580
373.238,711,15.2240
373.735,711.5,14.9915
374.214,712,14.7730
374.713,712.5,14.6198
375.222,713,14.4576
375.746,713.5,14.2457
376.252,714,14.0388
376.749,714.5,13.8724
377.259,715,13.7116
377.760,715.5,13.5184
378.262,716,13.3375
378.756,716.5,13.1679
379.254,717,12.9884
379.761,717.5,12.8136
380.253,718,12.6459
380.756,718.5,12.4702
381.255,719,12.2936
381.784,719.5,12.1160
382.298,720,11.9731
382.775,720.5,11.8645
383.267,721,11.7448
383.768,721.5,11.6200
384.276,722,11.5031
384.782,722.5,11.3629
385.269,723,11.2071
385.786,723.5,11.0388
386.303,724,10.8736
386.795,724.5,10.7446
387.290,725,10.6113
387.792,725.5,10.4908
388.288,726,10.3530
388.782,726.5,10.1828
389.295,727,10.0116
389.821,727.5,9.8589
390.325,728,9.7292
390.823,728.5,9.6106
391.308,729,9.5356
391.799,729.5,9.4303
392.300,730,9.2841
392.806,730.5,9.1628
393.312,731,9.0331
393.811,731.5,8.9209
394.312,732,8.8078
394.829,732.5,8.6930
395.326,733,8.5732
395.814,733.5,8.4735
396.341,734,8.3980
396.840,734.5,8.2831
397.324,735,8.1872
397.834,735.5,8.0859
398.328,736,7.9992
398.830,736.5,7.8778
399.351,737,7.7608
399.857,737.5,7.6291
400.351,738,7.4870
400.850,738.5,7.3155
401.364,739,7.1878
401.855,739.5,7.0984
402.349,740,6.9656
402.865,740.5,6.8711
403.350,741,6.8046
403.847,741.5,6.7312
404.364,742,6.6251
404.873,742.5,6.5160
405.385,743,6.3841
405.861,743.5,6.2642
406.361,744,6.1876
406.868,744.5,6.0890
407.367,745,5.9754
407.897,745.5,5.8918
408.384,746,5.8038
408.852,746.5,5.6931
409.363,747,5.6126
409.879,747.5,5.5145
410.387,748,5.3952
410.897,748.5,5.2990
411.385,749,5.2106
411.876,749.5,5.1471
412.391,750,5.0472
412.891,750.5,4.9415
413.407,751,4.8466
413.875,751.5,4.8021
414.395,752,4.7233
414.908,752.5,4.6082
415.414,753,4.5106
415.917,753.5,4.4185
416.412,754,4.3501
416.918,754.5,4.2480
417.428,755,4.1134
417.940,755.5,4.0263
418.451,756,3.9714
418.911,756.5,3.8948
419.409,757,3.8018
419.915,757.5,3.7311
420.435,758,3.6222
420.911,758.5,3.5794
421.432,759,3.5417
421.927,759.5,3.5082
422.435,760,3.4316
422.920,760.5,3.3583
423.430,761,3.2978
423.929,761.5,3.2166
424.423,762,3.1602
424.937,762.5,3.1089
425.455,763,3.0320
425.939,763.5,2.9801
426.453,764,2.8900
426.932,764.5,2.8803
427.412,765,2.7685
427.947,765.5,2.7148
428.460,766,2.6786
428.977,766.5,2.6076
429.447,767,2.5908
429.944,767.5,2.5560
430.455,768,2.5287
430.966,768.5,2.4785
431.466,769,2.3974
431.964,769.5,2.3293
432.470,770,2.2405
432.996,770.5,2.1871
433.494,771,2.1745
434.014,771.5,2.0918
434.501,772,2.0857
434.985,772.5,2.0584
435.505,773,2.0090
436.015,773.5,1.9966
436.505,774,1.9899
437.035,774.5,1.9174
437.520,775,1.8926
438.008,775.5,1.8817
438.508,776,1.8100
439.027,776.5,1.7697
439.563,777,1.7227
440.065,777.5,1.7079
440.515,778,1.6632
441.035,778.5,1.6445
441.532,779,1.5884
442.050,779.5,1.5157
442.514,780,1.4696
443.033,780.5,1.4562
443.539,781,1.4081
444.058,781.5,1.3901
444.527,782,1.3589
445.044,782.5,1.3438
445.541,783,1.3867
446.029,783.5,1.4002
446.531,784,1.4089
447.036,784.5,1.3727
447.524,785,1.3755
448.019,785.5,1.3011
448.516,786,1.2546
449.009,786.5,1.2744
449.499,787,1.1410
450.028,787.5,1.1506
450.486,788,1.0573
451.033,788.5,1.0434
451.501,789,1.0192
452.013,789.5,0.9983
452.505,790,0.9678
453.032,790.5,0.9497
453.492,791,0.9774
454.022,791.5,0.9720
454.532,792,0.9373
455.019,792.5,0.9355
455.504,793,0.9604
456.031,793.5,0.9499
456.523,794,0.9569
457.022,794.5,0.9079
457.549,795,0.9208
458.035,795.5,0.8897
458.538,796,0.8689
459.045,796.5,0.8204
459.520,797,0.8269
460.046,797.5,0.8453
460.561,798,0.8017
461.047,798.5,0.8057
461.542,799,0.7641
462.026,799.5,0.7234
462.549,800,0.7029
463.038,800.5,0.7374
463.551,801,0.6772
464.050,801.5,0.6964
464.551,802,0.6589
465.049,802.5,0.6489
465.516,803,0.6074
466.031,803.5,0.6240
466.519,804,0.5553
467.051,804.5,0.5712
467.560,805,0.5728
468.054,805.5,0.5370
468.529,806,0.5260
469.040,806.5,0.5478
469.536,807,0.5381
470.037,807.5,0.5310
470.530,808,0.5227
471.015,808.5,0.5213
471.542,809,0.5010
472.030,809.5,0.4843
472.530,810,0.5086
473.023,810.5,0.5212
473.537,811,0.5289
474.038,811.5,0.5486
474.553,812,0.4807
475.048,812.5,0.4533
475.572,813,0.4408
476.021,813.5,0.4035
476.563,814,0.3591
477.058,814.5,0.3327
477.548,815,0.3882
478.069,815.5,0.3755
478.575,816,0.4077
479.031,816.5,0.3708
479.541,817,0.4504
480.041,817.5,0.4231
480.554,818,0.3828
481.070,818.5,0.3678
481.564,819,0.3654
482.060,819.5,0.3751
482.553,820,0.3578
483.040,820.5,0.3760
483.531,821,0.3978
484.056,821.5,0.3753
484.539,822,0.3650
485.058,822.5,0.4066
485.556,823,0.3738
486.064,823.5,0.3346
486.553,824,0.3665
487.063,824.5,0.3877
487.545,825,0.3523
488.058,825.5,0.3206
488.556,826,0.2662
489.052,826.5,0.2646
489.548,827,0.2288
490.050,827.5,0.2349
490.561,828,0.2255
491.044,828.5,0.2381
491.550,829,0.2669
492.064,829.5,0.2613
492.568,830,0.2529
493.026,830.5,0.2495
493.531,831,0.2415
494.056,831.5,0.2172
494.547,832,0.2004
495.084,832.5,0.2286
495.565,833,0.2050
496.032,833.5,0.1874
496.576,834,0.2146
497.064,834.5,0.2009
497.583,835,0.2127
498.073,835.5,0.2499
498.606,836,0.2185
499.053,836.5,0.2021
499.587,837,0.2073
500.059,837.5,0.1821
500.568,838,0.1827
501.080,838.5,0.1764
501.573,839,0.1599
502.077,839.5,0.2023
502.569,840,0.1839
503.077,840.5,0.1701
503.579,841,0.1692
504.049,841.5,0.1155
504.576,842,0.1194
505.064,842.5,0.1071
505.541,843,0.1055
506.061,843.5,0.0587
506.567,844,0.0166
507.073,844.5,0.0428
507.586,845,0.0600
508.072,845.5,0.0374
508.580,846,0.0317
509.073,846.5,0.0849
509.577,847,0.0532
510.072,847.5,0.0827
510.595,848,0.0431
511.072,848.5,0.0511
511.549,849,0.0544
512.091,849.5,0.0100
512.602,850,0.0114
513.086,850.5,0.0441
513.555,851,0.0168
514.040,851.5,-0.0085
514.541,852,0.0271
515.113,852.5,0.0352
515.592,853,0.0442
516.087,853.5,0.0540
516.601,854,0.0596
517.056,854.5,0.0517
517.600,855,0.0437
518.109,855.5,0.0306
518.586,856,-0.0108
519.075,856.5,0.0330
519.539,857,0.0492
520.115,857.5,0.0193
520.621,858,0.0013
521.099,858.5,0.0192
521.576,859,0.0377
522.076,859.5,-0.0018
522.562,860,-0.0024
523.049,860.5,-0.0502
523.592,861,-0.0512
524.068,861.5,-0.0320
524.554,862,-0.0142
525.079,862.5,-0.0077
525.594,863,0.0033
526.075,863.5,-0.0174
526.541,864,-0.0155
527.060,864.5,-0.0163
527.573,865,-0.0234
528.070,865.5,-0.0347
528.567,866,-0.0432
529.041,866.5,-0.0520
529.574,867,-0.0357
530.049,867.5,-0.0296
530.561,868,-0.0236
531.082,868.5,-0.0384
531.557,869,-0.0355
532.039,869.5,-0.0307
532.553,870,-0.0681
533.093,870.5,-0.0480
533.545,871,-0.0155
534.084,871.5,-0.0370
534.582,872,-0.0428
535.081,872.5,-0.0203
535.578,873,-0.0393
536.080,873.5,-0.0492
536.578,874,-0.0642
537.085,874.5,-0.0770
537.576,875,-0.0492
538.053,875.5,-0.0077
538.581,876,-0.0282
539.096,876.5,-0.0255
539.585,877,-0.0623
540.096,877.5,-0.0691
540.580,878,-0.0404
541.076,878.5,-0.0600
541.589,879,-0.0777
542.067,879.5,-0.0454
542.561,880,-0.0481
543.082,880.5,-0.0365
543.582,881,-0.0431
544.060,881.5,-0.0550
544.574,882,0.0032
545.062,882.5,-0.0069
545.570,883,-0.0118
546.079,883.5,0.0304
546.564,884,0.0701
547.068,884.5,0.0745
547.567,885,0.0195
548.057,885.5,0.0171
548.563,886,0.0213
549.053,886.5,0.0391
549.565,887,0.0302
550.060,887.5,-0.0019
550.574,888,0.0203
551.048,888.5,0.0671
551.574,889,0.0515
552.032,889.5,0.0619
552.544,890,0.0478
553.059,890.5,0.0151
553.555,891,0.0483
554.055,891.5,0.0613
554.553,892,0.0104
555.058,892.5,0.0111
555.524,893,-0.0439
556.041,893.5,-0.0656
556.532,894,-0.0556
557.078,894.5,0.0035
557.539,895,0.0255
558.046,895.5,0.0049
558.498,896,-0.0041
559.070,896.5,0.0121
559.571,897,-0.0011
560.052,897.5,-0.0034
560.544,898,-0.0203
561.025,898.5,-0.0062
561.542,899,0.0250
562.038,899.5,0.0452
562.527,900,0.0169
563.032,900.5,0.0405
563.529,901,0.0059
564.033,901.5,0.0413
564.516,902,0.0536
565.013,902.5,0.0369
565.523,903,0.0393
566.027,903.5,0.0577
566.516,904,0.0508
567.034,904.5,0.0211
567.543,905,0.0285
568.004,905.5,-0.0062
568.489,906,0.0120
569.026,906.5,-0.0206
569.489,907,0.0089
570.005,907.5,0.0265
570.507,908,-0.0269
570.973,908.5,0.0055
571.527,909,-0.0173
572.001,909.5,-0.0345
572.515,910,0.0359
572.981,910.5,0.0068
573.496,911,0.0190
573.995,911.5,-0.0269
574.512,912,0.0137
575.012,912.5,-0.0012
575.484,913,0.0447
576.023,913.5,0.0681
576.524,914,0.0201
577.004,914.5,0.0606
577.520,915,0.0574
577.993,915.5,0.0182
578.497,916,-0.0088
579.021,916.5,0.0436
579.509,917,0.0481
580.006,917.5,0.0557
580.463,918,0.0043
580.999,918.5,0.0232
581.495,919,-0.0209
581.983,919.5,-0.0585
582.503,920,-0.0176
583.001,920.5,-0.0251
583.465,921,-0.0106
583.970,921.5,-0.0064
584.511,922,0.0000
584.970,922.5,0.0024
585.457,923,0.0157
585.994,923.5,0.0023
586.499,924,-0.0165
586.969,924.5,-0.0387
587.509,925,-0.0036
587.968,925.5,-0.0315
588.445,926,-0.0251
588.959,926.5,0.0174
589.430,927,-0.0034
589.935,927.5,0.0128
590.472,928,-0.0077
590.974,928.5,-0.0392
591.444,929,-0.0156
591.953,929.5,-0.0159
592.443,930,-0.0196
592.933,930.5,-0.0059
593.414,931,-0.0391
593.958,931.5,-0.0190
594.425,932,-0.0102
594.940,932.5,0.0227
595.431,933,-0.0064
595.909,933.5,-0.0189
596.401,934,-0.0508
596.954,934.5,-0.0258
597.429,935,-0.0016
597.912,935.5,-0.0129
598.432,936,-0.0272
