Time (s),Temperature (K),HRR (W/g)
219.849,558,19.4047
220.335,558.5,19.5891
220.828,559,19.7953
221.319,559.5,20.0057
221.812,560,20.2118
222.310,560.5,20.4251
222.814,561,20.6419
223.326,561.5,20.8703
223.841,562,21.1145
224.331,562.5,21.3438
224.807,563,21.5704
225.303,563.5,21.8080
225.795,564,22.0738
226.293,564.5,22.3415
226.804,565,22.5919
227.318,565.5,22.8507
227.823,566,23.1075
228.305,566.5,23.3640
228.814,567,23.6571
229.316,567.5,23.9459
229.801,568,24.2282
230.284,568.5,24.5144
230.792,569,24.8120
231.313,569.5,25.1130
231.803,570,25.4111
232.293,570.5,25.7031
232.787,571,25.9902
233.298,571.5,26.2737
233.814,572,26.5643
234.302,572.5,26.8316
234.786,573,27.1317
235.282,573.5,27.4718
235.801,574,27.8304
236.280,574.5,28.0978
236.785,575,28.4253
237.298,575.5,28.7855
237.783,576,29.1145
238.286,576.5,29.4891
238.788,577,29.8341
239.276,577.5,30.1707
239.784,578,30.5396
240.279,578.5,30.9328
240.777,579,31.3191
241.280,579.5,31.7142
241.779,580,32.1435
242.278,580.5,32.5531
242.767,581,32.9576
243.271,581.5,33.4018
243.786,582,33.8180
244.302,582.5,34.1893
244.793,583,34.5804
245.287,583.5,34.9640
245.798,584,35.3588
246.287,584.5,35.7512
246.779,585,36.1709
247.292,585.5,36.6189
247.789,586,37.0776
248.300,586.5,37.5612
248.802,587,38.0368
249.290,587.5,38.5054
249.791,588,38.9991
250.283,588.5,39.4796
250.776,589,39.9173
251.292,589.5,40.4290
251.804,590,40.9678
252.301,590.5,41.4645
252.805,591,41.9719
253.315,591.5,42.4822
253.811,592,42.9627
254.295,592.5,43.4565
254.798,593,43.9965
255.306,593.5,44.5593
255.817,594,45.1146
256.299,594.5,45.6306
256.784,595,46.1342
257.296,595.5,46.6783
257.803,596,47.2587
258.299,596.5,47.8361
258.801,597,48.3974
259.315,597.5,48.9776
259.799,598,49.5005
260.285,598.5,50.0566
260.782,599,50.6397
261.288,599.5,51.2344
261.794,600,51.8229
262.296,600.5,52.3905
262.782,601,52.9734
263.284,601.5,53.5988
263.808,602,54.2189
264.305,602.5,54.7927
264.808,603,55.4087
265.314,603.5,56.0209
265.800,604,56.6224
266.300,604.5,57.2467
266.801,605,57.8482
267.296,605.5,58.4352
267.782,606,59.0329
268.298,606.5,59.6610
268.812,607,60.2972
269.293,607.5,60.8782
269.812,608,61.5046
270.309,608.5,62.1133
270.803,609,62.7194
271.302,609.5,63.3694
271.812,610,63.9902
272.314,610.5,64.5860
272.815,611,65.2228
273.316,611.5,65.8058
273.834,612,66.3853
274.329,612.5,66.9843
274.818,613,67.5725
275.332,613.5,68.1840
275.808,614,68.7547
276.307,614.5,69.3346
276.822,615,69.9321
277.322,615.5,70.5271
277.817,616,71.1030
278.323,616.5,71.6594
278.829,617,72.2274
279.339,617.5,72.8187
279.819,618,73.3958
280.312,618.5,73.9239
280.825,619,74.4787
281.315,619.5,75.0329
281.832,620,75.5826
282.324,620.5,76.1459
282.832,621,76.6915
283.332,621.5,77.2248
283.832,622,77.7839
284.338,622.5,78.3027
284.827,623,78.8189
285.302,623.5,79.2818
285.809,624,79.7959
286.337,624.5,80.3032
286.833,625,80.8242
287.330,625.5,81.3533
287.839,626,81.8587
288.333,626.5,82.3603
288.822,627,82.8541
289.326,627.5,83.3328
289.827,628,83.8352
290.338,628.5,84.3012
290.863,629,84.7811
291.349,629.5,85.2211
291.834,630,85.6571
292.336,630.5,86.1278
292.815,631,86.5924
293.316,631.5,87.0744
293.832,632,87.5476
294.341,632.5,88.0653
294.837,633,88.5710
295.355,633.5,89.0247
295.860,634,89.5068
296.359,634.5,89.9755
296.849,635,90.4388
297.344,635.5,90.9364
297.848,636,91.4533
298.355,636.5,91.9973
298.845,637,92.4488
299.348,637.5,92.9616
299.858,638,93.4920
300.350,638.5,93.9990
300.855,639,94.5177
301.348,639.5,95.1049
301.885,640,95.6277
302.366,640.5,96.1849
302.856,641,96.8053
303.367,641.5,97.3761
303.845,642,97.9253
304.352,642.5,98.5756
304.882,643,99.2792
305.370,643.5,99.9204
305.867,644,100.5744
306.373,644.5,101.2205
306.867,645,101.8942
307.373,645.5,102.6476
307.881,646,103.3871
308.373,646.5,104.1317
308.862,647,104.8628
309.387,647.5,105.6860
309.877,648,106.4559
310.357,648.5,107.2378
310.857,649,108.0570
311.369,649.5,108.9331
311.871,650,109.8406
312.383,650.5,110.7828
312.879,651,111.6937
313.372,651.5,112.6242
313.879,652,113.6146
314.409,652.5,114.6496
314.915,653,115.6241
315.390,653.5,116.6045
315.915,654,117.6403
316.437,654.5,118.7293
316.916,655,119.6965
317.443,655.5,120.7651
317.926,656,121.7475
318.432,656.5,122.8046
318.942,657,123.8741
319.445,657.5,124.9608
319.948,658,126.0177
320.470,658.5,127.0727
320.948,659,128.1302
321.451,659.5,129.1642
321.968,660,130.2381
322.456,660.5,131.1952
322.973,661,132.2358
323.484,661.5,133.2062
323.985,662,134.1118
324.496,662.5,134.9897
324.961,663,135.7672
325.492,663.5,136.6370
325.982,664,137.3399
326.484,664.5,138.0773
326.990,665,138.6799
327.493,665.5,139.3040
328.018,666,139.8771
328.505,666.5,140.3875
329.027,667,140.7784
329.508,667.5,141.0612
330.016,668,141.2375
330.523,668.5,141.3031
331.012,669,141.3172
331.486,669.5,141.1619
332.038,670,140.8635
332.544,670.5,140.5311
333.022,671,140.0742
333.547,671.5,139.4003
334.016,672,138.6749
334.543,672.5,137.7738
335.059,673,136.6695
335.553,673.5,135.4771
336.046,674,134.1252
336.571,674.5,132.5452
337.045,675,130.9849
337.554,675.5,129.1322
338.028,676,127.2760
338.541,676.5,125.0474
339.022,677,122.8342
339.521,677.5,120.3567
340.018,678,117.7467
340.511,678.5,115.0271
341.022,679,112.0894
341.520,679.5,109.0721
342.015,680,105.9490
342.483,680.5,102.9344
342.968,681,99.6927
343.460,681.5,96.3897
343.977,682,92.7761
344.475,682.5,89.3063
344.957,683,85.8771
345.438,683.5,82.4129
345.928,684,78.9328
346.448,684.5,75.2729
346.923,685,71.9852
347.403,685.5,68.7267
347.910,686,65.3499
348.409,686.5,62.1333
348.874,687,59.2636
349.362,687.5,56.3324
349.869,688,53.4303
350.342,688.5,50.8764
350.820,689,48.4142
351.328,689.5,45.9235
351.800,690,43.7616
352.296,690.5,41.6263
352.785,691,39.6335
353.270,691.5,37.7901
353.763,692,36.0650
354.257,692.5,34.4808
354.751,693,33.0170
355.240,693.5,31.6863
355.738,694,30.4648
356.238,694.5,29.3406
356.720,695,28.3543
357.197,695.5,27.4618
357.699,696,26.6010
358.191,696.5,25.8612
358.671,697,25.1663
359.175,697.5,24.4912
359.660,698,23.9234
360.153,698.5,23.3632
360.656,699,22.8560
361.152,699.5,22.3922
361.657,700,21.9588
362.133,700.5,21.5658
362.626,701,21.1858
363.119,701.5,20.8373
363.620,702,20.4871
364.125,702.5,20.1263
364.622,703,19.7844
365.115,703.5,19.4090
365.606,704,19.0649
366.135,704.5,18.6965
366.626,705,18.3447
367.107,705.5,18.0787
367.607,706,17.7582
368.097,706.5,17.4982
368.594,707,17.2672
369.105,707.5,17.0250
369.623,708,16.7442
370.105,708.5,16.4789
370.599,709,16.2640
371.099,709.5,16.0096
371.607,710,15.7891
372.104,710.5,15.5858
372.622,711,15.3560
373.136,711.5,15.1503
373.611,712,14.9729
374.120,712.5,14.7856
374.653,713,14.6037
375.151,713.5,14.4105
375.645,714,14.2338
376.143,714.5,14.0855
376.646,715,13.9266
377.139,715.5,13.7459
377.637,716,13.5428
378.141,716.5,13.3485
378.643,717,13.1490
379.153,717.5,12.9835
379.636,718,12.8592
380.111,718.5,12.6944
380.606,719,12.5632
381.126,719.5,12.4468
381.636,720,12.3242
382.129,720.5,12.1809
382.612,721,12.0609
383.154,721.5,11.9385
383.663,722,11.7619
384.152,722.5,11.6247
384.673,723,11.5113
385.156,723.5,11.3691
385.653,724,11.2745
386.146,724.5,11.1602
386.657,725,10.9968
387.159,725.5,10.8785
387.670,726,10.7757
388.169,726.5,10.6621
388.673,727,10.5279
389.180,727.5,10.4065
389.669,728,10.2663
390.185,728.5,10.1054
390.688,729,9.9838
391.176,729.5,9.8685
391.688,730,9.7022
392.185,730.5,9.5489
392.673,731,9.4388
393.199,731.5,9.3191
393.712,732,9.1825
394.214,732.5,9.0599
394.716,733,8.9403
395.212,733.5,8.8357
395.711,734,8.7207
396.254,734.5,8.5954
396.748,735,8.4865
397.215,735.5,8.3849
397.707,736,8.2677
398.229,736.5,8.1478
398.740,737,8.0620
399.243,737.5,7.9701
399.747,738,7.8527
400.253,738.5,7.7084
400.750,739,7.5835
401.240,739.5,7.4766
401.729,740,7.3673
402.218,740.5,7.2482
402.725,741,7.1031
403.236,741.5,7.0049
403.762,742,6.8878
404.262,742.5,6.7928
404.734,743,6.7022
405.241,743.5,6.5977
405.772,744,6.5308
406.259,744.5,6.4619
406.739,745,6.3860
407.249,745.5,6.2944
407.765,746,6.1816
408.259,746.5,6.0942
408.762,747,5.9916
409.279,747.5,5.8665
409.783,748,5.7523
410.286,748.5,5.6204
410.787,749,5.5017
411.272,749.5,5.4003
411.758,750,5.2959
412.266,750.5,5.2037
412.784,751,5.1008
413.280,751.5,5.0135
413.805,752,4.9187
414.311,752.5,4.8082
414.813,753,4.7209
415.302,753.5,4.6574
415.811,754,4.5683
416.305,754.5,4.4433
416.799,755,4.3552
417.317,755.5,4.2781
417.816,756,4.2144
418.301,756.5,4.1638
418.789,757,4.0695
419.306,757.5,3.9785
419.820,758,3.8998
420.293,758.5,3.8567
420.800,759,3.7784
421.349,759.5,3.7040
421.837,760,3.6226
422.349,760.5,3.5368
422.855,761,3.4880
423.357,761.5,3.4446
423.859,762,3.3977
424.344,762.5,3.3434
424.828,763,3.2797
425.316,763.5,3.1702
425.826,764,3.0785
426.366,764.5,3.0306
426.855,765,2.9293
427.354,765.5,2.8804
427.842,766,2.8431
428.358,766.5,2.7858
428.861,767,2.7289
429.333,767.5,2.6663
429.849,768,2.5967
430.360,768.5,2.5409
430.863,769,2.4931
431.349,769.5,2.4539
431.870,770,2.4279
432.360,770.5,2.3985
432.870,771,2.3471
433.369,771.5,2.3067
433.877,772,2.2698
434.372,772.5,2.2469
434.870,773,2.1766
435.389,773.5,2.1450
435.900,774,2.0989
436.401,774.5,2.0273
436.897,775,1.9959
437.448,775.5,1.8824
437.919,776,1.8467
438.406,776.5,1.8677
438.937,777,1.8327
439.413,777.5,1.8099
439.941,778,1.7694
440.447,778.5,1.7291
440.938,779,1.7244
441.421,779.5,1.6633
441.909,780,1.6498
442.418,780.5,1.6020
442.938,781,1.5640
443.399,781.5,1.5445
443.889,782,1.4842
444.440,782.5,1.4418
444.914,783,1.4206
445.361,783.5,1.4117
445.882,784,1.3479
446.416,784.5,1.3541
446.895,785,1.3360
447.392,785.5,1.2871
447.910,786,1.2789
448.400,786.5,1.2297
448.892,787,1.2483
449.407,787.5,1.2205
449.913,788,1.1969
450.404,788.5,1.1369
450.887,789,1.1369
451.405,789.5,1.0764
451.915,790,1.0451
452.410,790.5,1.0316
452.912,791,1.0455
453.406,791.5,1.0258
453.926,792,1.0362
454.422,792.5,1.0318
454.920,793,0.9949
455.423,793.5,0.9826
455.936,794,0.9769
456.436,794.5,0.9933
456.935,795,0.9711
457.426,795.5,0.9790
457.913,796,0.9601
458.417,796.5,0.9312
458.935,797,0.8450
459.423,797.5,0.8106
459.925,798,0.7798
460.425,798.5,0.7587
460.929,799,0.7099
461.407,799.5,0.6875
461.916,800,0.6855
462.412,800.5,0.6715
462.908,801,0.6641
463.398,801.5,0.6669
463.940,802,0.6365
464.434,802.5,0.6511
464.915,803,0.6621
465.476,803.5,0.6784
465.910,804,0.6735
466.455,804.5,0.6416
466.942,805,0.6685
467.475,805.5,0.6045
467.913,806,0.6308
468.430,806.5,0.5765
468.931,807,0.5983
469.413,807.5,0.5867
469.892,808,0.5933
470.428,808.5,0.5528
470.952,809,0.5959
471.465,809.5,0.6065
471.956,810,0.5894
472.456,810.5,0.5683
472.901,811,0.5730
473.435,811.5,0.5706
473.953,812,0.5435
474.439,812.5,0.5819
474.966,813,0.4978
475.443,813.5,0.5178
475.947,814,0.5058
476.458,814.5,0.5312
476.956,815,0.5089
477.442,815.5,0.4348
477.951,816,0.4549
478.457,816.5,0.4149
478.954,817,0.4398
479.459,817.5,0.4435
479.953,818,0.3954
480.430,818.5,0.4532
480.919,819,0.4230
481.462,819.5,0.3686
481.953,820,0.3666
482.425,820.5,0.3838
482.933,821,0.3779
483.432,821.5,0.3643
483.919,822,0.3078
484.397,822.5,0.3808
484.926,823,0.3611
485.407,823.5,0.3662
485.907,824,0.3250
486.421,824.5,0.3459
486.905,825,0.3695
487.430,825.5,0.3399
487.917,826,0.2944
488.416,826.5,0.3138
488.899,827,0.2833
489.448,827.5,0.3482
489.913,828,0.2925
490.423,828.5,0.3025
490.929,829,0.2586
491.414,829.5,0.2855
491.901,830,0.2799
492.415,830.5,0.2483
492.929,831,0.2698
493.433,831.5,0.2535
493.927,832,0.2058
494.430,832.5,0.2257
494.932,833,0.2007
495.439,833.5,0.1810
495.955,834,0.1706
496.432,834.5,0.1716
496.917,835,0.1544
497.425,835.5,0.1423
497.943,836,0.1389
498.436,836.5,0.1474
498.942,837,0.1840
499.450,837.5,0.1606
499.930,838,0.1086
500.428,838.5,0.1545
500.940,839,0.0965
501.460,839.5,0.1693
501.936,840,0.1407
502.439,840.5,0.1301
502.923,841,0.1371
503.422,841.5,0.1410
503.929,842,0.1388
504.432,842.5,0.0995
504.938,843,0.1179
505.435,843.5,0.1161
505.928,844,0.0991
506.426,844.5,0.0845
506.921,845,0.0850
507.393,845.5,0.1273
507.921,846,0.1174
508.411,846.5,0.1192
508.926,847,0.0915
509.428,847.5,0.0761
509.919,848,0.0862
510.447,848.5,0.0892
510.911,849,0.0698
511.408,849.5,0.0322
511.907,850,0.0287
512.420,850.5,0.0346
512.921,851,0.0575
513.428,851.5,0.0581
513.936,852,0.0375
514.456,852.5,0.0162
514.946,853,0.0377
515.435,853.5,0.0459
515.936,854,0.0379
516.458,854.5,0.0494
516.959,855,0.0763
517.435,855.5,0.0614
517.950,856,0.0848
518.458,856.5,0.0602
518.974,857,0.0264
519.459,857.5,0.0468
519.944,858,0.0907
520.441,858.5,0.0598
520.947,859,0.0255
521.444,859.5,0.0380
521.938,860,0.0200
522.454,860.5,-0.0220
522.951,861,-0.0078
523.434,861.5,-0.0152
523.948,862,0.0075
524.464,862.5,-0.0268
524.935,863,-0.0208
525.406,863.5,-0.0144
525.920,864,-0.0637
526.462,864.5,-0.0763
526.931,865,-0.0745
527.413,865.5,-0.0716
527.927,866,-0.0224
528.420,866.5,-0.0115
528.975,867,-0.0360
529.435,867.5,-0.0648
529.941,868,-0.0478
530.426,868.5,-0.0576
530.939,869,-0.0150
531.437,869.5,-0.0148
531.947,870,-0.0041
532.433,870.5,0.0009
532.925,871,-0.0035
533.404,871.5,-0.0059
533.936,872,-0.0282
534.434,872.5,-0.0634
534.953,873,-0.0575
535.438,873.5,-0.0202
535.944,874,-0.0258
536.446,874.5,-0.0200
536.955,875,-0.0027
537.419,875.5,-0.0109
537.928,876,-0.0145
538.404,876.5,-0.0049
538.923,877,0.0126
539.405,877.5,-0.0217
539.909,878,0.0031
540.408,878.5,0.0164
540.914,879,-0.0155
541.405,879.5,-0.0092
541.898,880,0.0194
542.388,880.5,0.0486
542.888,881,0.0575
543.393,881.5,0.0252
543.900,882,-0.0206
544.395,882.5,-0.0376
544.907,883,-0.0430
545.402,883.5,-0.0235
545.883,884,0.0237
546.392,884.5,0.0326
546.902,885,0.0469
547.375,885.5,0.1137
547.871,886,0.1326
548.377,886.5,0.1063
548.895,887,0.0449
549.393,887.5,0.0207
549.890,888,-0.0085
550.398,888.5,-0.0717
550.888,889,-0.1006
551.369,889.5,-0.0870
551.854,890,-0.0792
552.353,890.5,-0.0750
552.893,891,-0.0894
553.378,891.5,-0.0936
553.887,892,-0.0789
554.385,892.5,-0.0876
554.899,893,-0.0764
555.375,893.5,-0.0589
555.890,894,-0.0287
556.382,894.5,-0.0213
556.882,895,0.0009
557.398,895.5,-0.0043
557.866,896,0.0383
558.380,896.5,0.0389
558.875,897,0.0309
559.370,897.5,0.0455
559.868,898,0.0150
560.359,898.5,0.0302
560.889,899,0.0394
561.374,899.5,0.0496
561.871,900,0.0160
562.369,900.5,0.0209
562.844,901,-0.0063
563.344,901.5,-0.0485
563.850,902,-0.0411
564.351,902.5,-0.0670
564.857,903,-0.0759
565.344,903.5,-0.0639
565.861,904,-0.0589
566.336,904.5,-0.0491
566.831,905,-0.0332
567.329,905.5,-0.0202
567.839,906,0.0045
568.316,906.5,-0.0075
568.841,907,0.0088
569.355,907.5,0.0252
569.842,908,0.0169
570.327,908.5,-0.0018
570.831,909,-0.0015
571.324,909.5,0.0019
571.831,910,-0.0064
572.336,910.5,-0.0233
572.823,911,-0.0469
573.335,911.5,0.0004
573.836,912,0.0438
574.335,912.5,0.0313
574.834,913,0.0547
575.323,913.5,0.0533
575.847,914,0.0265
576.338,914.5,0.0172
576.843,915,0.0593
577.348,915.5,0.0359
577.835,916,0.0539
578.332,916.5,0.0554
578.833,917,0.0523
579.325,917.5,0.0817
579.840,918,0.0659
580.338,918.5,0.0349
580.835,919,0.0348
581.331,919.5,0.0566
581.824,920,0.0546
582.310,920.5,0.0251
582.809,921,0.0217
583.303,921.5,-0.0017
583.790,922,0.0244
584.306,922.5,0.0213
584.801,923,0.0194
585.280,923.5,0.0042
585.772,924,-0.0057
586.291,924.5,0.0068
586.792,925,0.0039
587.277,925.5,0.0153
587.791,926,0.0063
588.313,926.5,-0.0210
588.793,927,-0.0250
589.260,927.5,-0.0193
589.750,928,-0.0310
590.252,928.5,-0.0547
590.766,929,-0.0474
591.284,929.5,-0.0416
591.760,930,-0.0247
592.227,930.5,-0.0207
592.732,931,-0.0353
593.277,931.5,-0.0282
593.773,932,-0.0113
594.265,932.5,0.0068
594.767,933,-0.0013
595.237,933.5,0.0055
595.725,934,0.0139
596.240,934.5,0.0097
596.758,935,0.0183
597.274,935.5,0.0026
597.777,936,-0.0008
