Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
2394.9,702,1.1033,-0.134
2397.9,702.5,1.0991,-0.1347
2400.9,703,1.097,-0.1357
2403.9,703.5,1.0956,-0.1366
2406.9,704,1.0934,-0.1378
2409.9,704.5,1.0908,-0.1387
2412.9,705,1.0897,-0.1395
2415.9,705.5,1.0888,-0.1402
2418.9,706,1.0875,-0.1409
2421.9,706.5,1.0859,-0.1415
2424.9,707,1.0844,-0.142
2427.9,707.5,1.083,-0.1423
2430.9,708,1.0817,-0.1427
2433.9,708.5,1.0803,-0.1431
2436.9,709,1.0799,-0.1436
2439.9,709.5,1.0779,-0.1436
2442.9,710,1.0759,-0.1438
2445.9,710.5,1.0743,-0.1437
2448.9,711,1.0729,-0.1436
2451.9,711.5,1.071,-0.1434
2454.9,712,1.0684,-0.1434
2457.9,712.5,1.0659,-0.1434
2460.9,713,1.0642,-0.1432
2463.9,713.5,1.062,-0.1429
2466.9,714,1.0602,-0.1428
2469.9,714.5,1.0588,-0.1425
2472.9,715,1.0582,-0.1422
2475.9,715.5,1.0566,-0.1417
2478.9,716,1.0545,-0.1412
2481.9,716.5,1.0529,-0.1411
2484.9,717,1.0511,-0.1405
2487.9,717.5,1.0495,-0.1399
2490.9,718,1.0471,-0.1392
2493.9,718.5,1.0446,-0.1386
2496.9,719,1.0429,-0.1378
2499.9,719.5,1.0415,-0.1371
2502.9,720,1.0408,-0.1363
2505.9,720.5,1.0398,-0.1355
2508.9,721,1.0385,-0.1351
2511.9,721.5,1.0361,-0.134
2514.9,722,1.0341,-0.1326
2517.9,722.5,1.0327,-0.1317
2520.9,723,1.0313,-0.131
2523.9,723.5,1.0297,-0.1298
2526.9,724,1.028,-0.129
2529.9,724.5,1.0265,-0.1277
2532.9,725,1.0252,-0.1268
2535.9,725.5,1.0239,-0.1258
2538.9,726,1.0224,-0.1248
2541.9,726.5,1.021,-0.1237
2544.9,727,1.0196,-0.1226
2547.9,727.5,1.0173,-0.1218
2550.9,728,1.0155,-0.1206
2553.9,728.5,1.0147,-0.1195
2556.9,729,1.0136,-0.1185
2559.9,729.5,1.0122,-0.1175
2562.9,730,1.0104,-0.1163
2565.9,730.5,1.009,-0.115
2568.9,731,1.0077,-0.1138
2571.9,731.5,1.0074,-0.1128
2575,732,1.0074,-0.1116
2578,732.5,1.0058,-0.1103
2581,733,1.004,-0.1091
2584,733.5,1.0022,-0.1078
2587,734,1.0001,-0.1065
2590,734.5,0.9986,-0.1054
2593,735,0.9981,-0.1043
2596,735.5,0.9972,-0.1028
2599,736,0.9958,-0.1017
2602,736.5,0.9946,-0.1005
2605,737,0.9932,-0.0993
2608,737.5,0.9915,-0.0978
2611,738,0.9901,-0.0968
2614,738.5,0.9878,-0.0953
2617,739,0.987,-0.0942
2620,739.5,0.9861,-0.0929
2623,740,0.9856,-0.0918
2626,740.5,0.9847,-0.0907
2629,741,0.9826,-0.0897
2632,741.5,0.9809,-0.0886
2635,742,0.9804,-0.0874
2638,742.5,0.9796,-0.0868
2641,743,0.9783,-0.0859
2644,743.5,0.9769,-0.085
2647,744,0.9764,-0.0847
2650,744.5,0.9755,-0.0843
2653,745,0.9742,-0.0834
2656,745.5,0.9728,-0.0828
2659,746,0.9724,-0.0821
2662,746.5,0.9714,-0.0816
2665,747,0.9699,-0.081
2668,747.5,0.968,-0.0804
2671,748,0.9659,-0.0797
2674,748.5,0.9652,-0.0794
2677,749,0.9643,-0.0787
2680,749.5,0.9639,-0.0782
2683,750,0.963,-0.0779
2686,750.5,0.9621,-0.0775
2689,751,0.9598,-0.0772
2692,751.5,0.9586,-0.0765
2695,752,0.9575,-0.0761
2698,752.5,0.957,-0.0756
2701,753,0.956,-0.0747
2704,753.5,0.9556,-0.0738
2707,754,0.9548,-0.0736
2710,754.5,0.9535,-0.0731
2713,755,0.9513,-0.0727
2716,755.5,0.9495,-0.0725
2719,756,0.9491,-0.072
2722,756.5,0.9491,-0.0718
2725,757,0.9491,-0.0713
2728,757.5,0.9482,-0.0712
2731,758,0.9468,-0.0711
2734,758.5,0.9464,-0.071
2737,759,0.9455,-0.0709
2740,759.5,0.9442,-0.0705
2743,760,0.9428,-0.0702
2746,760.5,0.9415,-0.07
2749,761,0.9401,-0.0697
2752,761.5,0.9391,-0.0695
2755,762,0.9385,-0.0694
2758,762.5,0.9384,-0.0691
2761,763,0.9365,-0.0692
2764,763.5,0.9348,-0.0691
2767,764,0.935,-0.0689
2770,764.5,0.9343,-0.0692
2773,765,0.9339,-0.0689
2776,765.5,0.933,-0.0687
2779,766,0.9316,-0.069
2782,766.5,0.931,-0.0689
2785.1,767,0.9302,-0.0688
2788.1,767.5,0.929,-0.0687
2791.1,768,0.9278,-0.0687
2794.1,768.5,0.9264,-0.0689
2797.1,769,0.9256,-0.0688
2800.1,769.5,0.9257,-0.0689
2803.1,770,0.9253,-0.0687
2806.1,770.5,0.9247,-0.0687
2809.1,771,0.9236,-0.0684
2812.1,771.5,0.9223,-0.0684
2815.1,772,0.9209,-0.0683
2818.1,772.5,0.9196,-0.0682
2821.1,773,0.9189,-0.0678
2824.1,773.5,0.9184,-0.0675
2827.1,774,0.9173,-0.0673
2830.1,774.5,0.9162,-0.0672
2833.1,775,0.9157,-0.0667
2836.1,775.5,0.9155,-0.0662
2839.1,776,0.9146,-0.0657
2842.1,776.5,0.9142,-0.0654
2845.1,777,0.9132,-0.0646
2848.1,777.5,0.9128,-0.064
2851.1,778,0.9119,-0.0637
2854,778.5,0.911,-0.0628
2857,779,0.9101,-0.0617
2860,779.5,0.9096,-0.0602
2863,780,0.9093,-0.0588
2866,780.5,0.9085,-0.0564
2869,781,0.9072,-0.0488
2872,781.5,0.9067,-0.0415
2875,782,0.9058,-0.0371
2878,782.5,0.9047,-0.0345
2881,783,0.9053,-0.033
2884,783.5,0.9049,-0.032
2887,784,0.9043,-0.0307
2890,784.5,0.9034,-0.0288
2893,785,0.9031,-0.0268
2896,785.5,0.9022,-0.0242
2899,786,0.9008,-0.0204
2902,786.5,0.8998,-0.0172
2905,787,0.9001,-0.0143
2908,787.5,0.9,-0.0114
2911,788,0.8992,-0.009
2914,788.5,0.8981,-0.0064
2917,789,0.8969,-0.0043
2920,789.5,0.896,-0.0027
2923,790,0.8953,-0.0016
2926,790.5,0.8941,-0.0008
2929,791,0.8937,0.0002
2932,791.5,0.8937,0.0013
2935,792,0.8937,0.002
2938,792.5,0.8928,0.0031
2941,793,0.8923,0.0042
2944,793.5,0.8914,0.0055
2947,794,0.891,0.0069
2950,794.5,0.8908,0.0084
2953,795,0.89,0.0094
2956.1,795.5,0.8897,0.01
2959.1,796,0.8888,0.0117
2962.1,796.5,0.8875,0.014
2965.1,797,0.887,0.016
2968.1,797.5,0.887,0.0176
2971.1,798,0.8861,0.0186
2974.1,798.5,0.8857,0.019
2977.1,799,0.8847,0.0188
2980.1,799.5,0.8834,0.0186
2983.1,800,0.8828,0.0183
2986.1,800.5,0.8818,0.0177
2989.1,801,0.8806,0.0171
2992.1,801.5,0.8803,0.0167
2995.1,802,0.8803,0.0158
2998.1,802.5,0.8803,0.0152
3001.1,803,0.8795,0.0149
3004.1,803.5,0.879,0.0143
3007.1,804,0.8782,0.0136
3010.1,804.5,0.8786,0.013
3013.1,805,0.878,0.0123
3016.1,805.5,0.8767,0.0114
3019.1,806,0.8763,0.0106
3022.1,806.5,0.8754,0.0095
3025.1,807,0.8745,0.0084
3028.1,807.5,0.8741,0.0075
3031.1,808,0.8737,0.0064
3034.1,808.5,0.8729,0.0052
3037.1,809,0.8733,0.0043
3040.1,809.5,0.8727,0.0028
3043.1,810,0.8723,0.002
3046.1,810.5,0.8714,0.0011
3049.1,811,0.8708,-0.0002
3052.1,811.5,0.8699,-0.0014
3055.1,812,0.8687,-0.0023
3058.1,812.5,0.8673,-0.0035
3061.1,813,0.8669,-0.0045
3064.1,813.5,0.8669,-0.0055
3067.1,814,0.8659,-0.0063
3070.1,814.5,0.8655,-0.0072
3073.1,815,0.8647,-0.0086
3076.1,815.5,0.8651,-0.0104
3079.1,816,0.8651,-0.0122
3082.1,816.5,0.8649,-0.0139
3085.1,817,0.8649,-0.016
3088.1,817.5,0.8642,-0.0179
3091.1,818,0.8637,-0.0198
3094.1,818.5,0.8633,-0.0223
3097.1,819,0.8623,-0.0251
3100.1,819.5,0.861,-0.0276
3103.1,820,0.8605,-0.0301
3106.1,820.5,0.8598,-0.0329
3109.1,821,0.8602,-0.0353
3112.1,821.5,0.8589,-0.0373
3115.1,822,0.8579,-0.0392
3118.1,822.5,0.8586,-0.0412
3121.1,823,0.8591,-0.0434
3124.1,823.5,0.8582,-0.0448
3127.1,824,0.8578,-0.0465
3130.1,824.5,0.8569,-0.0484
3133.1,825,0.8564,-0.0499
3136.1,825.5,0.8573,-0.0516
3139.1,826,0.8578,-0.0529
3142.1,826.5,0.8577,-0.0538
3145.1,827,0.8569,-0.0548
3148.1,827.5,0.8542,-0.0557
3151.1,828,0.8514,-0.0567
3154.1,828.5,0.8496,-0.0579
3157.1,829,0.8501,-0.0589
3160.1,829.5,0.8505,-0.0597
3163.1,830,0.85,-0.0604
3166.1,830.5,0.8496,-0.0612
3169.1,831,0.849,-0.062
3172.1,831.5,0.8488,-0.0631
3175.1,832,0.8488,-0.064
3178.1,832.5,0.8488,-0.0645
3181.1,833,0.847,-0.0649
3184.1,833.5,0.8461,-0.0655
3187.1,834,0.8452,-0.0658
3190.1,834.5,0.8448,-0.0664
3193.1,835,0.8448,-0.0671
3196.1,835.5,0.8438,-0.0675
3199.1,836,0.8433,-0.0681
3202.1,836.5,0.8424,-0.0684
3205.1,837,0.842,-0.069
3208.1,837.5,0.8406,-0.0695
3211.1,838,0.8395,-0.0698
3214.1,838.5,0.8402,-0.07
3217.1,839,0.8406,-0.0702
3220.1,839.5,0.8381,-0.0702
3223.1,840,0.8368,-0.0708
3226.1,840.5,0.8372,-0.0719
3229.1,841,0.8383,-0.0727
3232.1,841.5,0.8388,-0.0734
3235.1,842,0.8379,-0.0739
3238.1,842.5,0.8374,-0.0741
3241.1,843,0.8366,-0.0747
3244.1,843.5,0.8362,-0.0752
3247.1,844,0.8363,-0.0757
3250.1,844.5,0.8353,-0.0766
3253.1,845,0.8339,-0.0774
3256.1,845.5,0.8335,-0.0776
3259.1,846,0.8335,-0.0779
3262.1,846.5,0.8335,-0.0783
3265.1,847,0.8335,-0.079
3268.1,847.5,0.8326,-0.0796
3271.1,848,0.8312,-0.0803
3274.1,848.5,0.8308,-0.0817
3277.1,849,0.8308,-0.0832
3280.1,849.5,0.8299,-0.0851
3283.1,850,0.8295,-0.0869
3286.1,850.5,0.8295,-0.0884
3289.1,851,0.8297,-0.0896
3292.1,851.5,0.8298,-0.0909
3295.1,852,0.8296,-0.0919
3298.1,852.5,0.8295,-0.0928
3301.1,853,0.8286,-0.0936
3304.1,853.5,0.8264,-0.0947
3307.1,854,0.8272,-0.0956
3310.1,854.5,0.8281,-0.0963
3313.1,855,0.8282,-0.0969
3316.1,855.5,0.8262,-0.0967
3319.1,856,0.8234,-0.0976
3322.1,856.5,0.8217,-0.0991
3325.1,857,0.8203,-0.1003
3328.1,857.5,0.8208,-0.1017
3331.1,858,0.8212,-0.1033
3334.1,858.5,0.8212,-0.1041
3337.1,859,0.8203,-0.1046
3340.1,859.5,0.8199,-0.1054
3343.1,860,0.8199,-0.106
3346.1,860.5,0.8199,-0.1072
3349.1,861,0.8199,-0.1077
3352.1,861.5,0.8191,-0.1079
3355.1,862,0.8195,-0.1086
3358.1,862.5,0.819,-0.1094
3361.1,863,0.8186,-0.1098
3364.1,863.5,0.8177,-0.1103
3367.1,864,0.8171,-0.1105
3370.1,864.5,0.816,-0.1106
3373.1,865,0.8149,-0.1112
3376.1,865.5,0.8145,-0.1113
3379.1,866,0.8145,-0.1118
3382.1,866.5,0.8147,-0.1122
3385.1,867,0.8148,-0.1122
3388.1,867.5,0.8144,-0.1127
3391.1,868,0.814,-0.1133
3394.1,868.5,0.8121,-0.1133
3397.1,869,0.8114,-0.1135
3400.1,869.5,0.8112,-0.1136
3403.1,870,0.8104,-0.114
3406.1,870.5,0.8096,-0.1144
3409.1,871,0.8089,-0.1145
3412.1,871.5,0.8087,-0.1143
3415.1,872,0.8087,-0.1148
3418.1,872.5,0.8078,-0.1157
3421.1,873,0.8074,-0.1158
3424.1,873.5,0.8071,-0.1159
3427.1,874,0.8066,-0.1159
3430.1,874.5,0.8064,-0.1158
3433.1,875,0.8055,-0.1161
3436.1,875.5,0.8051,-0.1165
3439.1,876,0.8051,-0.1167
3442.1,876.5,0.8042,-0.1168
3445.1,877,0.8032,-0.1171
3448.1,877.5,0.8026,-0.1172
3451.1,878,0.8022,-0.1174
3454,878.5,0.8014,-0.1176
3457,879,0.801,-0.1178
3460,879.5,0.801,-0.1178
3463,880,0.801,-0.1181
3466,880.5,0.801,-0.1181
3469,881,0.8001,-0.1182
3472,881.5,0.7997,-0.1184
3475,882,0.7996,-0.1183
3478,882.5,0.7997,-0.1184
3481,883,0.7988,-0.1188
3484,883.5,0.7984,-0.119
3487,884,0.7982,-0.1192
3490,884.5,0.7967,-0.1194
3493,885,0.7958,-0.1196
3496,885.5,0.7957,-0.1196
3499,886,0.7957,-0.1194
3502,886.5,0.7957,-0.1194
3505,887,0.7948,-0.1195
3508,887.5,0.7935,-0.12
3511,888,0.7931,-0.1202
3514,888.5,0.7923,-0.1201
3517,889,0.792,-0.1202
3520,889.5,0.792,-0.1199
3523,890,0.792,-0.12
3526,890.5,0.7925,-0.12
3529,891,0.7929,-0.1199
3532,891.5,0.793,-0.1198
3535,892,0.793,-0.1194
3538,892.5,0.7918,-0.1185
3541,893,0.7913,-0.1187
3544,893.5,0.7913,-0.1188
3547,894,0.791,-0.1189
3550,894.5,0.7903,-0.1185
3553,895,0.79,-0.1179
3556,895.5,0.789,-0.1177
3559,896,0.7882,-0.1175
3562,896.5,0.7875,-0.1171
3565,897,0.7872,-0.117
3568,897.5,0.7874,-0.1169
3571,898,0.7872,-0.1169
3574,898.5,0.7864,-0.1167
3576.9,899,0.7857,-0.1167
3579.9,899.5,0.7855,-0.1165
3582.9,900,0.7855,-0.1163
3585.9,900.5,0.7855,-0.116
3588.9,901,0.7855,-0.1156
3591.9,901.5,0.7855,-0.1152
3594.9,902,0.7855,-0.1145
3597.9,902.5,0.7846,-0.1142
3600.9,903,0.7842,-0.1138
3603.9,903.5,0.7842,-0.113
3606.9,904,0.7842,-0.1123
3609.9,904.5,0.7833,-0.1118
3612.9,905,0.7828,-0.1114
3615.9,905.5,0.7821,-0.111
3618.9,906,0.782,-0.1107
3621.9,906.5,0.7813,-0.1103
3624.9,907,0.7815,-0.1099
3627.9,907.5,0.7809,-0.1096
3630.9,908,0.7805,-0.1097
3633.9,908.5,0.7805,-0.1092
3636.9,909,0.7805,-0.109
3639.9,909.5,0.7801,-0.1084
3642.9,910,0.7796,-0.108
3645.9,910.5,0.7786,-0.1075
3648.9,911,0.7782,-0.1066
3651.9,911.5,0.7791,-0.1055
3654.8,912,0.7795,-0.105
3657.8,912.5,0.7795,-0.1051
3660.8,913,0.7781,-0.1043
3663.8,913.5,0.7775,-0.1033
3666.8,914,0.7775,-0.1028
3669.8,914.5,0.7775,-0.1026
3672.8,915,0.777,-0.1018
3675.8,915.5,0.7752,-0.1013
3678.8,916,0.7745,-0.101
3681.8,916.5,0.7745,-0.1006
3684.8,917,0.7745,-0.1004
3687.8,917.5,0.7738,-0.1
3690.8,918,0.7739,-0.0998
3693.8,918.5,0.7741,-0.099
3696.8,919,0.7731,-0.098
3699.8,919.5,0.7722,-0.0973
3702.8,920,0.772,-0.0958
3705.8,920.5,0.7729,-0.095
3708.8,921,0.773,-0.0944
3711.8,921.5,0.7729,-0.094
3714.8,922,0.774,-0.0937
3717.8,922.5,0.775,-0.0928
3720.8,923,0.7749,-0.0914
3723.8,923.5,0.7748,-0.0906
3726.8,924,0.7748,-0.0898
3729.8,924.5,0.7746,-0.0888
3732.8,925,0.7736,-0.0883
3735.8,925.5,0.7722,-0.088
3738.8,926,0.7718,-0.088
3741.8,926.5,0.7709,-0.0877
3744.8,927,0.7703,-0.0871
3747.8,927.5,0.7695,-0.0866
3750.8,928,0.7691,-0.0866
3753.8,928.5,0.7691,-0.0874
3756.8,929,0.7691,-0.0877
3759.8,929.5,0.7691,-0.0881
3762.8,930,0.7687,-0.0883
3765.8,930.5,0.7689,-0.0889
3768.9,931,0.7691,-0.0897
3771.9,931.5,0.7682,-0.0906
3774.9,932,0.7678,-0.0914
3777.9,932.5,0.7678,-0.092
3780.9,933,0.7678,-0.0927
3783.9,933.5,0.7675,-0.0934
3786.9,934,0.7668,-0.0938
3789.8,934.5,0.7662,-0.0943
3792.8,935,0.7661,-0.0951
3795.8,935.5,0.7652,-0.096
3798.8,936,0.7648,-0.0971
3801.8,936.5,0.7648,-0.098
3804.8,937,0.7648,-0.0989
3807.8,937.5,0.7648,-0.101
3810.8,938,0.7648,-0.1036
3813.8,938.5,0.7648,-0.1054
3816.8,939,0.7632,-0.1069
3819.8,939.5,0.7633,-0.108
3822.8,940,0.7635,-0.1088
3825.8,940.5,0.7634,-0.1097
3828.8,941,0.7625,-0.1103
3831.8,941.5,0.7621,-0.1111
3834.8,942,0.7621,-0.1117
3837.8,942.5,0.7621,-0.1124
3840.8,943,0.7621,-0.1129
3843.8,943.5,0.763,-0.1134
3846.8,944,0.7625,-0.114
3849.8,944.5,0.7612,-0.115
3852.8,945,0.7607,-0.1154
3855.8,945.5,0.7607,-0.116
3858.8,946,0.7607,-0.1166
3861.8,946.5,0.7601,-0.117
3864.8,947,0.7597,-0.1171
3867.8,947.5,0.7598,-0.1174
3870.8,948,0.7604,-0.1181
3873.8,948.5,0.7605,-0.1185
3876.8,949,0.7604,-0.1186
3879.8,949.5,0.7604,-0.1187
3882.8,950,0.7604,-0.1193
3885.8,950.5,0.7597,-0.1169
3888.8,951,0.7587,-0.1142
3891.8,951.5,0.7584,-0.1131
3894.8,952,0.7584,-0.1132
3897.8,952.5,0.7582,-0.114
3900.8,953,0.7581,-0.1147
3903.8,953.5,0.758,-0.1144
3906.8,954,0.7581,-0.114
3909.8,954.5,0.7581,-0.1136
3912.8,955,0.7572,-0.1132
3915.7,955.5,0.7568,-0.1134
3918.7,956,0.7558,-0.1143
3921.7,956.5,0.755,-0.1147
3924.7,957,0.7552,-0.1148
3927.7,957.5,0.7554,-0.1153
3930.7,958,0.7554,-0.1158
3933.7,958.5,0.7541,-0.1164
3936.7,959,0.7534,-0.1172
3939.7,959.5,0.7534,-0.118
3942.7,960,0.7533,-0.1182
3945.7,960.5,0.7538,-0.1185
3948.7,961,0.7539,-0.1191
3951.7,961.5,0.7535,-0.1196
3954.7,962,0.7534,-0.1201
3957.7,962.5,0.7534,-0.1204
3960.7,963,0.7527,-0.1203
3963.7,963.5,0.7524,-0.1203
3966.6,964,0.7524,-0.1199
3969.6,964.5,0.7524,-0.1228
3972.6,965,0.7524,-0.1286
3975.6,965.5,0.7532,-0.1332
3978.5,966,0.7537,-0.1357
3981.5,966.5,0.7535,-0.1367
3984.5,967,0.7519,-0.1376
3987.5,967.5,0.7508,-0.1381
3990.5,968,0.7509,-0.1384
3993.6,968.5,0.751,-0.1385
3996.6,969,0.751,-0.1393
3999.6,969.5,0.751,-0.1397
4002.6,970,0.7511,-0.1404
4005.6,970.5,0.7501,-0.1409
4008.6,971,0.7497,-0.1412
4011.6,971.5,0.7497,-0.142
4014.6,972,0.7504,-0.1429
4017.7,972.5,0.7509,-0.1426
4020.7,973,0.7501,-0.1428
4023.7,973.5,0.7497,-0.1433
4026.7,974,0.7497,-0.1439
4029.7,974.5,0.7488,-0.1439
4032.7,975,0.7475,-0.1432
4035.7,975.5,0.7461,-0.132
4038.7,976,0.7449,-0.1213
4041.7,976.5,0.7456,-0.1172
4044.7,977,0.7462,-0.1157
4047.7,977.5,0.747,-0.1148
4050.7,978,0.7473,-0.1145
4053.8,978.5,0.7473,-0.1143
4056.8,979,0.7477,-0.1143
4059.8,979.5,0.7484,-0.1141
4062.8,980,0.7487,-0.1135
4065.8,980.5,0.7485,-0.1127
4068.8,981,0.7475,-0.1123
4071.8,981.5,0.747,-0.1119
4074.8,982,0.7461,-0.1115
4077.8,982.5,0.745,-0.1116
4080.8,983,0.7447,-0.1111
4083.8,983.5,0.7447,-0.1106
4086.7,984,0.7447,-0.1101
4089.7,984.5,0.7451,-0.1099
4092.7,985,0.7453,-0.1098
4095.7,985.5,0.7453,-0.1098
4098.7,986,0.7453,-0.1097
4101.7,986.5,0.7451,-0.1098
4104.7,987,0.7446,-0.1095
4107.7,987.5,0.7443,-0.1092
4110.7,988,0.7452,-0.1093
4113.7,988.5,0.7451,-0.1094
4116.7,989,0.7436,-0.1095
4119.7,989.5,0.7421,-0.1093
4122.7,990,0.7417,-0.1093
4125.7,990.5,0.7417,-0.1092
4128.7,991,0.7417,-0.1087
4131.7,991.5,0.7417,-0.108
4134.7,992,0.7426,-0.1074
4137.7,992.5,0.743,-0.1072
4140.7,993,0.743,-0.1065
4143.7,993.5,0.7425,-0.1062
4146.7,994,0.7427,-0.1058
4149.7,994.5,0.743,-0.1054
4152.7,995,0.7421,-0.1053
4155.7,995.5,0.7416,-0.1049
4158.7,996,0.7417,-0.1046
4161.7,996.5,0.742,-0.1047
4164.7,997,0.7413,-0.1046
4167.7,997.5,0.7414,-0.1041
4170.7,998,0.7408,-0.1036
4173.7,998.5,0.7403,-0.1031
4176.7,999,0.7387,-0.1024
4179.7,999.5,0.7377,-0.1023
4182.7,1000,0.7381,-0.1027
4185.7,1000.5,0.7388,-0.1025
4188.7,1001,0.739,-0.1022
4191.7,1001.5,0.739,-0.1019
4194.7,1002,0.739,-0.1016
4197.7,1002.5,0.739,-0.1016
4200.7,1003,0.739,-0.1013
4203.7,1003.5,0.739,-0.1008
4206.7,1004,0.7387,-0.1006
4209.7,1004.5,0.7379,-0.1005
4212.7,1005,0.7376,-0.1003
4215.7,1005.5,0.7372,-0.1
4218.7,1006,0.7374,-0.0996
4221.7,1006.5,0.7376,-0.0997
4224.7,1007,0.7374,-0.0994
4227.7,1007.5,0.7373,-0.0993
4230.7,1008,0.7372,-0.0989
4233.7,1008.5,0.7363,-0.0984
4236.7,1009,0.736,-0.0985
4239.7,1009.5,0.736,-0.0987
4242.7,1010,0.7351,-0.0987
4245.7,1010.5,0.7346,-0.0993
4248.7,1011,0.7348,-0.0992
4251.7,1011.5,0.7354,-0.0992
4254.7,1012,0.7361,-0.0988
4257.7,1012.5,0.7363,-0.0989
4260.8,1013,0.7354,-0.099
4263.8,1013.5,0.7346,-0.0988
4266.8,1014,0.7339,-0.0984
4269.8,1014.5,0.7336,-0.0981
4272.8,1015,0.733,-0.0979
4275.8,1015.5,0.7326,-0.0979
4278.8,1016,0.7333,-0.0978
4281.8,1016.5,0.7327,-0.0974
4284.8,1017,0.7323,-0.0972
4287.8,1017.5,0.7323,-0.0976
4290.8,1018,0.7323,-0.0979
4293.8,1018.5,0.7327,-0.0984
4296.8,1019,0.7329,-0.0984
4299.7,1019.5,0.7328,-0.0981
4302.7,1020,0.732,-0.0982
4305.7,1020.5,0.7315,-0.0984
4308.7,1021,0.7306,-0.0988
4311.7,1021.5,0.7294,-0.0993
4314.7,1022,0.7289,-0.0992
4317.7,1022.5,0.7289,-0.0993
4320.7,1023,0.7289,-0.0988
4323.7,1023.5,0.7298,-0.099
4326.7,1024,0.7303,-0.0986
4329.7,1024.5,0.7303,-0.0986
4332.7,1025,0.7294,-0.0986
4335.7,1025.5,0.7289,-0.0991
4338.7,1026,0.7289,-0.0991
4341.7,1026.5,0.7291,-0.0988
4344.7,1027,0.7293,-0.0996
4347.7,1027.5,0.7284,-0.0993
4350.7,1028,0.7286,-0.099
4353.7,1028.5,0.7289,-0.0988
4356.7,1029,0.7289,-0.0988
4359.7,1029.5,0.7289,-0.0994
4362.7,1030,0.729,-0.0997
4365.7,1030.5,0.728,-0.0993
4368.7,1031,0.7276,-0.0992
4371.7,1031.5,0.7276,-0.0995
4374.7,1032,0.7276,-0.0998
4377.7,1032.5,0.7276,-0.0998
4380.7,1033,0.7276,-0.0995
4383.6,1033.5,0.7266,-0.0988
4386.6,1034,0.7271,-0.0984
4389.6,1034.5,0.7269,-0.0976
4392.6,1035,0.7255,-0.0975
4395.6,1035.5,0.7241,-0.0972
4398.6,1036,0.724,-0.098
4401.6,1036.5,0.7247,-0.0985
4404.6,1037,0.726,-0.0986
4407.6,1037.5,0.7265,-0.0986
4410.6,1038,0.7265,-0.0984
4413.6,1038.5,0.7264,-0.0988
4416.6,1039,0.7262,-0.0992
4419.6,1039.5,0.7261,-0.0993
4422.6,1040,0.7261,-0.0992
4425.6,1040.5,0.7261,-0.0999
4428.6,1041,0.7261,-0.1
4431.6,1041.5,0.7252,-0.1006
4434.6,1042,0.7248,-0.1007
4437.7,1042.5,0.7246,-0.1008
4440.7,1043,0.7245,-0.1009
4443.7,1043.5,0.7245,-0.1011
4446.7,1044,0.7239,-0.1015
4449.7,1044.5,0.7235,-0.1022
4452.7,1045,0.7235,-0.1027
4455.7,1045.5,0.7242,-0.1034
4458.7,1046,0.7256,-0.1036
4461.7,1046.5,0.7261,-0.1042
4464.7,1047,0.7252,-0.1043
4467.7,1047.5,0.724,-0.1038
4470.7,1048,0.7215,-0.1039
4473.7,1048.5,0.7197,-0.1038
4476.7,1049,0.7193,-0.1035
4479.7,1049.5,0.7193,-0.1036
4482.7,1050,0.7193,-0.104
4485.7,1050.5,0.7193,-0.1046
4488.7,1051,0.7193,-0.1049
4491.7,1051.5,0.7205,-0.105
4494.7,1052,0.721,-0.1048
4497.7,1052.5,0.7205,-0.105
4500.7,1053,0.72,-0.1055
4503.7,1053.5,0.7209,-0.1064
4506.7,1054,0.7222,-0.1062
4509.7,1054.5,0.7219,-0.1061
4512.7,1055,0.7214,-0.1061
4515.7,1055.5,0.7204,-0.106
4518.7,1056,0.7209,-0.1061
4521.7,1056.5,0.7213,-0.1058
4524.7,1057,0.7213,-0.1057
4527.7,1057.5,0.7213,-0.1057
4530.7,1058,0.7214,-0.1057
4533.7,1058.5,0.7207,-0.1061
4536.7,1059,0.7201,-0.1066
4539.7,1059.5,0.7193,-0.1068
4542.7,1060,0.7187,-0.1073
4545.7,1060.5,0.7187,-0.1074
4548.7,1061,0.7176,-0.1073
4551.7,1061.5,0.7161,-0.1075
4554.6,1062,0.7147,-0.1081
4557.6,1062.5,0.7163,-0.1087
4560.6,1063,0.7166,-0.1086
4563.6,1063.5,0.7163,-0.1084
4566.6,1064,0.7154,-0.1085
4569.6,1064.5,0.715,-0.1087
4572.6,1065,0.7159,-0.1099
4575.6,1065.5,0.7185,-0.1108
4578.6,1066,0.7207,-0.111
4581.6,1066.5,0.7213,-0.1113
4584.6,1067,0.7213,-0.1113
4587.6,1067.5,0.7213,-0.1109
4590.6,1068,0.7195,-0.1107
4593.6,1068.5,0.7187,-0.1111
4596.6,1069,0.7187,-0.1119
4599.6,1069.5,0.7185,-0.1123
4602.6,1070,0.7184,-0.1127
4605.6,1070.5,0.7172,-0.1129
4608.6,1071,0.7167,-0.113
4611.6,1071.5,0.7167,-0.1131
4614.6,1072,0.7167,-0.1128
4617.7,1072.5,0.7167,-0.1125
