Time (s),Temperature (C),HRR (W/g)
580.500,645.255,2.286
581.000,645.735,2.226
581.500,646.274,2.267
582.000,646.730,2.187
582.500,647.264,2.208
583.000,647.764,2.182
583.500,648.279,2.186
584.000,648.778,2.168
584.500,649.288,2.157
585.000,649.769,2.181
585.500,650.249,2.185
586.000,650.782,2.219
586.500,651.283,2.163
587.000,651.769,2.153
587.500,652.268,2.142
588.000,652.774,2.177
588.500,653.290,2.159
589.000,653.810,2.160
589.500,654.316,2.172
590.000,654.785,2.126
590.500,655.268,2.155
591.000,655.769,2.155
591.500,656.306,2.172
592.000,656.804,2.145
592.500,657.289,2.112
593.000,657.779,2.149
593.500,658.298,2.160
594.000,658.805,2.174
594.500,659.293,2.138
595.000,659.775,2.140
595.500,660.325,2.137
596.000,660.782,2.120
596.500,661.274,2.121
597.000,661.805,2.144
597.500,662.311,2.141
598.000,662.822,2.072
598.500,663.313,2.091
599.000,663.812,2.076
599.500,664.337,2.100
600.000,664.819,2.127
600.500,665.329,2.142
601.000,665.796,2.112
601.500,666.336,2.116
602.000,666.811,2.108
602.500,667.333,2.097
603.000,667.820,2.103
603.500,668.337,2.071
604.000,668.830,2.066
604.500,669.380,2.047
605.000,669.854,1.993
605.500,670.373,1.979
606.000,670.837,2.020
606.500,671.356,2.028
607.000,671.855,2.012
607.500,672.360,2.017
608.000,672.902,2.041
608.500,673.352,2.053
609.000,673.846,2.043
609.500,674.353,2.082
610.000,674.882,2.089
610.500,675.362,2.143
611.000,675.877,2.207
611.500,676.375,2.171
612.000,676.863,2.168
612.500,677.384,2.223
613.000,677.876,2.204
613.500,678.367,2.129
614.000,678.872,2.096
614.500,679.379,2.096
615.000,679.899,2.061
615.500,680.364,2.088
616.000,680.871,2.117
616.500,681.378,2.117
617.000,681.879,2.138
617.500,682.408,2.134
618.000,682.915,2.116
618.500,683.425,2.073
619.000,683.899,2.059
619.500,684.386,2.041
620.000,684.912,1.994
620.500,685.447,1.995
621.000,685.920,2.030
621.500,686.418,2.055
622.000,686.923,2.065
622.500,687.432,2.012
623.000,687.960,2.028
623.500,688.441,2.091
624.000,688.955,0.000
624.500,689.465,0.000
625.000,689.947,0.000
625.500,690.484,0.000
626.000,690.990,0.000
626.500,691.470,0.000
627.000,691.972,0.000
627.500,692.495,0.000
628.000,693.008,0.000
628.500,693.466,0.000
629.000,693.963,0.000
629.500,694.465,0.000
630.000,694.966,0.000
630.500,695.499,0.000
631.000,696.021,0.000
631.500,696.484,0.000
632.000,696.968,0.000
632.500,697.494,0.000
633.000,697.963,0.000
633.500,698.512,0.000
634.000,698.981,0.000
634.500,699.490,0.000
635.000,700.004,0.000
635.500,700.503,0.000
636.000,700.984,0.000
636.500,701.530,0.000
637.000,702.015,0.000
637.500,702.494,0.000
638.000,703.027,0.000
638.500,703.533,0.000
