Time (s),Temperature (K),HRR (W/g)
131.532,469.5,5.7908
131.976,470,5.8140
132.498,470.5,6.0910
132.973,471,6.1740
133.456,471.5,6.3206
133.957,472,6.4170
134.436,472.5,6.5709
134.947,473,6.7604
135.445,473.5,6.9180
135.939,474,6.9530
136.446,474.5,7.0124
136.921,475,7.1989
137.423,475.5,7.2376
137.906,476,7.3640
138.384,476.5,7.5572
138.860,477,7.7395
139.360,477.5,7.9328
139.870,478,8.1186
140.354,478.5,8.2450
140.851,479,8.4135
141.357,479.5,8.5215
141.852,480,8.6091
142.343,480.5,8.7284
142.822,481,8.8677
143.316,481.5,9.0036
143.801,482,9.1588
144.308,482.5,9.3471
144.808,483,9.4536
145.298,483.5,9.5649
145.807,484,9.6380
146.295,484.5,9.7542
146.786,485,9.9092
147.281,485.5,10.0846
147.776,486,10.3051
148.269,486.5,10.5053
148.766,487,10.6649
149.262,487.5,10.8201
149.754,488,10.9237
150.258,488.5,11.0373
150.766,489,11.1853
151.254,489.5,11.3148
151.743,490,11.5077
152.241,490.5,11.6648
152.729,491,11.7528
153.230,491.5,11.8948
153.736,492,12.0144
154.236,492.5,12.0963
154.728,493,12.1853
155.226,493.5,12.2859
155.730,494,12.3292
156.217,494.5,12.3683
156.712,495,12.4909
157.208,495.5,12.5282
157.683,496,12.5701
158.175,496.5,12.6971
158.679,497,12.7595
159.168,497.5,12.8263
159.661,498,12.9073
160.166,498.5,12.9017
160.660,499,12.9921
161.165,499.5,13.0652
161.665,500,13.1123
162.157,500.5,13.0567
162.635,501,13.0975
163.145,501.5,13.1457
163.634,502,13.2236
164.124,502.5,13.3246
164.617,503,13.3071
165.126,503.5,13.2494
165.633,504,13.2353
166.148,504.5,13.2137
166.627,505,13.2233
167.117,505.5,13.1912
167.620,506,13.2134
168.099,506.5,13.2605
168.582,507,13.2833
169.089,507.5,13.2220
169.612,508,13.1884
170.098,508.5,13.1235
170.595,509,13.1200
171.104,509.5,12.9873
171.600,510,12.9729
172.087,510.5,12.9525
172.574,511,13.0269
173.050,511.5,13.1436
173.554,512,13.1988
174.051,512.5,13.1989
174.570,513,13.1884
175.098,513.5,13.2116
175.551,514,13.2107
176.065,514.5,13.1745
176.557,515,13.1057
177.055,515.5,13.1217
177.553,516,13.1987
178.044,516.5,13.2403
178.547,517,13.2690
179.039,517.5,13.4110
179.575,518,13.4767
180.083,518.5,13.4559
180.576,519,13.5029
181.095,519.5,13.4489
181.563,520,13.4595
182.062,520.5,13.3833
182.560,521,13.3895
183.036,521.5,13.4099
183.547,522,13.5326
184.003,522.5,13.6960
184.519,523,13.7485
185.018,523.5,13.9170
185.531,524,13.9436
186.031,524.5,13.9877
186.538,525,14.1179
187.032,525.5,14.1998
187.525,526,14.2591
188.016,526.5,14.2905
188.507,527,14.4668
189.003,527.5,14.6687
189.480,528,14.7536
190.008,528.5,14.8865
190.516,529,15.0119
191.027,529.5,15.1455
191.524,530,15.3519
192.024,530.5,15.4508
192.531,531,15.5673
193.033,531.5,15.7499
193.496,532,15.8739
194.011,532.5,16.1513
194.501,533,16.2028
194.961,533.5,16.4449
195.491,534,16.6387
195.993,534.5,16.8067
196.483,535,16.9078
197.014,535.5,17.2033
197.539,536,17.3131
198.004,536.5,17.4917
198.482,537,17.6926
199.015,537.5,17.9392
199.498,538,18.0176
199.981,538.5,18.1892
200.481,539,18.3310
200.994,539.5,18.6508
201.493,540,18.8394
202.000,540.5,19.0474
202.499,541,19.1195
202.991,541.5,19.3174
203.508,542,19.5272
204.004,542.5,19.7661
204.517,543,19.9384
205.010,543.5,20.1208
205.492,544,20.2397
205.980,544.5,20.3418
206.480,545,20.5546
206.973,545.5,20.7094
207.489,546,21.0210
207.991,546.5,21.2739
208.482,547,21.6154
209.008,547.5,22.0548
209.488,548,22.1442
209.996,548.5,22.3206
210.518,549,22.4121
211.027,549.5,22.6118
211.502,550,22.6789
212.009,550.5,22.8401
212.514,551,23.1352
212.997,551.5,23.3502
213.483,552,23.5439
213.975,552.5,23.8022
214.490,553,24.0362
214.989,553.5,24.3386
215.500,554,24.6488
216.035,554.5,25.0171
216.515,555,25.2982
216.996,555.5,25.4341
217.477,556,25.7846
217.995,556.5,26.0238
218.491,557,26.2280
218.961,557.5,26.4299
219.437,558,26.7811
219.958,558.5,26.9974
220.491,559,27.2810
220.986,559.5,27.5613
221.475,560,27.8439
221.973,560.5,27.9282
222.468,561,28.2548
222.972,561.5,28.5687
223.487,562,28.7455
223.989,562.5,28.9167
224.484,563,29.1137
224.991,563.5,29.4485
225.467,564,29.7770
225.970,564.5,30.0260
226.454,565,30.3260
226.959,565.5,30.7149
227.465,566,30.9546
227.987,566.5,31.3913
228.451,567,31.6767
228.977,567.5,32.0342
229.487,568,32.3586
230.001,568.5,32.6114
230.487,569,32.9485
230.985,569.5,33.2237
231.474,570,33.5223
231.979,570.5,33.8302
232.477,571,34.1892
233.000,571.5,34.4797
233.503,572,34.7836
233.993,572.5,34.9842
234.465,573,35.4191
234.987,573.5,35.8130
235.513,574,36.1386
236.028,574.5,36.3486
236.489,575,36.6248
237.004,575.5,36.9239
237.502,576,37.2496
237.974,576.5,37.4052
238.511,577,37.8432
238.984,577.5,38.1623
239.486,578,38.5529
239.960,578.5,38.8452
240.478,579,39.2681
240.968,579.5,39.5415
241.495,580,39.9706
242.006,580.5,40.3484
242.487,581,40.6375
242.998,581.5,40.9502
243.503,582,41.2891
243.997,582.5,41.5873
244.501,583,41.9788
244.977,583.5,42.4452
245.481,584,42.9002
245.978,584.5,43.3151
246.480,585,43.8025
246.965,585.5,44.1010
247.498,586,44.4595
247.983,586.5,44.8775
248.488,587,45.2234
249.018,587.5,45.5061
249.493,588,45.8595
250.004,588.5,46.2703
250.512,589,46.7546
251.009,589.5,47.1358
251.483,590,47.3647
252.000,590.5,47.8060
252.475,591,48.2735
253.000,591.5,48.7709
253.489,592,49.2091
253.980,592.5,49.7567
254.501,593,50.2525
255.008,593.5,50.6296
255.524,594,51.1144
256.005,594.5,51.5276
256.518,595,52.0234
256.995,595.5,52.4612
257.517,596,53.0772
258.017,596.5,53.5360
258.508,597,54.0461
259.010,597.5,54.6330
259.492,598,55.0460
259.980,598.5,55.6913
260.492,599,56.1603
260.975,599.5,56.6207
261.499,600,57.0600
262.002,600.5,57.5180
262.512,601,58.0418
262.983,601.5,58.5333
263.497,602,58.9894
264.013,602.5,59.6093
264.517,603,60.1500
265.026,603.5,60.7227
265.497,604,61.2603
266.009,604.5,61.7497
266.481,605,62.2487
267.005,605.5,62.7910
267.489,606,63.3976
268.015,606.5,64.1351
268.497,607,64.6930
268.982,607.5,65.2782
269.476,608,65.8977
269.993,608.5,66.6137
270.501,609,67.1094
270.992,609.5,67.7991
271.496,610,68.4125
272.007,610.5,68.9754
272.515,611,69.5295
273.022,611.5,70.1424
273.521,612,70.6283
274.007,612.5,71.1940
274.502,613,71.7242
275.018,613.5,72.3163
275.523,614,72.9032
275.986,614.5,73.4598
276.499,615,73.9498
277.015,615.5,74.4268
277.493,616,75.0082
278.002,616.5,75.6062
278.502,617,76.2203
278.994,617.5,76.8043
279.516,618,77.3225
279.996,618.5,77.8745
280.517,619,78.5101
281.011,619.5,79.0050
281.518,620,79.5623
282.019,620.5,80.0676
282.507,621,80.5723
283.009,621.5,81.1822
283.512,622,81.7408
283.996,622.5,82.2964
284.509,623,82.7904
285.010,623.5,83.3495
285.498,624,83.7424
286.024,624.5,84.3713
286.533,625,84.6404
287.014,625.5,85.2323
287.539,626,85.7665
288.024,626.5,86.2901
288.526,627,86.8892
289.019,627.5,87.4733
289.515,628,88.0282
290.023,628.5,88.5494
290.508,629,89.1349
291.021,629.5,89.5902
291.523,630,90.0005
292.032,630.5,90.5043
292.535,631,91.1013
293.029,631.5,91.5160
293.512,632,92.0451
294.041,632.5,92.5993
294.536,633,93.0630
295.040,633.5,93.5592
295.551,634,94.2744
296.018,634.5,94.5975
296.555,635,95.2418
297.067,635.5,95.8502
297.572,636,96.3537
298.046,636.5,96.8667
298.553,637,97.3879
299.050,637.5,98.0294
299.551,638,98.6381
300.050,638.5,99.1567
300.537,639,99.8203
301.042,639.5,100.4442
301.534,640,101.1631
302.048,640.5,101.6405
302.551,641,102.2681
303.046,641.5,103.1374
303.545,642,103.7462
304.033,642.5,104.3749
304.528,643,104.9993
305.064,643.5,105.7620
305.561,644,106.4903
306.066,644.5,107.0987
306.571,645,107.9284
307.067,645.5,108.7008
307.554,646,109.4043
308.074,646.5,110.2927
308.587,647,111.2454
309.089,647.5,112.1356
309.574,648,112.9878
310.092,648.5,113.9830
310.582,649,114.9512
311.084,649.5,115.9338
311.573,650,116.8346
312.084,650.5,117.7787
312.584,651,118.7934
313.080,651.5,119.8019
313.595,652,120.8712
314.090,652.5,121.9005
314.627,653,123.1056
315.127,653.5,124.1942
315.603,654,125.1819
316.088,654.5,126.2608
316.621,655,127.3794
317.133,655.5,128.5474
317.631,656,129.6837
318.123,656.5,130.8589
318.625,657,132.0440
319.125,657.5,133.1331
319.631,658,134.2128
320.134,658.5,135.2647
320.648,659,136.4190
321.145,659.5,137.4344
321.629,660,138.4308
322.116,660.5,139.4871
322.620,661,140.5772
323.126,661.5,141.5142
323.640,662,142.4257
324.128,662.5,143.2509
324.643,663,144.0488
325.159,663.5,144.8943
325.656,664,145.5332
326.173,664.5,146.1191
326.672,665,146.6988
327.173,665.5,147.0968
327.685,666,147.4512
328.174,666.5,147.7726
328.662,667,147.9791
329.174,667.5,148.0432
329.695,668,147.8752
330.184,668.5,147.6268
330.677,669,147.2449
331.176,669.5,146.7209
331.666,670,146.0811
332.170,670.5,145.2918
332.661,671,144.2290
333.174,671.5,142.9529
333.686,672,141.5837
334.173,672.5,140.0161
334.680,673,138.1908
335.185,673.5,136.3007
335.681,674,134.3036
336.190,674.5,131.9896
336.693,675,129.5114
337.189,675.5,126.8748
337.695,676,124.0122
338.199,676.5,120.9342
338.682,677,117.9138
339.182,677.5,114.6508
339.681,678,111.2678
340.179,678.5,107.7207
340.679,679,104.0366
341.188,679.5,100.2636
341.664,680,96.6106
342.163,680.5,92.6891
342.665,681,88.6789
343.170,681.5,84.7238
343.667,682,80.8454
344.156,682.5,77.0420
344.649,683,73.3020
345.146,683.5,69.5125
345.644,684,65.8758
346.128,684.5,62.4632
346.620,685,59.0801
347.133,685.5,55.8024
347.625,686,52.7693
348.132,686.5,49.7852
348.616,687,47.1019
349.124,687.5,44.4628
349.603,688,42.0199
350.121,688.5,39.5022
350.630,689,37.2880
351.117,689.5,35.2353
351.600,690,33.4587
352.121,690.5,31.6724
352.596,691,30.1042
353.086,691.5,28.6807
353.586,692,27.3415
354.088,692.5,26.1895
354.608,693,25.0148
355.095,693.5,24.0803
355.588,694,23.2584
356.088,694.5,22.4427
356.602,695,21.6975
357.073,695.5,21.1228
357.553,696,20.5691
358.053,696.5,19.9744
358.559,697,19.4135
359.041,697.5,19.1709
359.547,698,18.6778
360.047,698.5,18.2782
360.534,699,18.0002
361.047,699.5,17.6016
361.538,700,17.4254
362.044,700.5,17.1563
362.547,701,16.8015
363.055,701.5,16.5349
363.565,702,16.2149
364.060,702.5,16.0431
364.566,703,15.8077
365.062,703.5,15.4675
365.553,704,15.2882
366.050,704.5,15.1042
366.562,705,14.8517
367.062,705.5,14.7843
367.536,706,14.5404
368.031,706.5,14.3026
368.551,707,14.1366
369.049,707.5,14.0474
369.529,708,13.8388
370.037,708.5,13.8320
370.543,709,13.7682
371.059,709.5,13.6990
371.543,710,13.4436
372.037,710.5,13.2387
372.557,711,13.0346
373.057,711.5,12.7945
373.564,712,12.6413
374.084,712.5,12.3661
374.557,713,12.2566
375.069,713.5,12.1741
375.557,714,12.0310
376.055,714.5,11.8694
376.569,715,11.5554
377.061,715.5,11.5581
377.570,716,11.3977
378.073,716.5,11.3241
378.564,717,11.3231
379.087,717.5,11.2504
379.607,718,11.1548
380.084,718.5,11.1104
380.578,719,11.0227
381.051,719.5,10.9952
381.571,720,10.9179
382.094,720.5,10.8230
382.583,721,10.7118
383.086,721.5,10.5330
383.597,722,10.4713
384.095,722.5,10.3318
384.580,723,10.1848
385.118,723.5,10.0097
385.604,724,9.9904
386.087,724.5,9.9047
386.613,725,9.7582
387.101,725.5,9.6831
387.595,726,9.5141
388.080,726.5,9.4858
388.593,727,9.3685
389.093,727.5,9.2660
389.617,728,9.1446
390.099,728.5,9.0530
390.599,729,8.9785
391.096,729.5,8.8845
391.603,730,8.8365
392.116,730.5,8.6749
392.624,731,8.6063
393.119,731.5,8.4626
393.605,732,8.3378
394.126,732.5,8.1879
394.643,733,8.0139
395.143,733.5,7.8989
395.631,734,7.8344
396.139,734.5,7.7889
396.630,735,7.7107
397.131,735.5,7.6198
397.651,736,7.5633
398.145,736.5,7.3746
398.660,737,7.2436
399.147,737.5,7.1747
399.655,738,7.0300
400.153,738.5,6.9509
400.651,739,6.8244
401.154,739.5,6.7747
401.658,740,6.6878
402.159,740.5,6.5978
402.659,741,6.4535
403.178,741.5,6.3061
403.656,742,6.1997
404.165,742.5,6.0835
404.683,743,6.0266
405.167,743.5,5.9283
405.643,744,5.7229
406.148,744.5,5.6664
406.648,745,5.6058
407.134,745.5,5.4237
407.623,746,5.3900
408.127,746.5,5.3598
408.657,747,5.2666
409.133,747.5,5.2358
409.656,748,5.1161
410.173,748.5,5.0224
410.658,749,4.8522
411.159,749.5,4.7222
411.664,750,4.6396
412.157,750.5,4.6274
412.672,751,4.4794
413.170,751.5,4.3451
413.672,752,4.2643
414.172,752.5,4.2023
414.675,753,4.1694
415.188,753.5,4.0903
415.701,754,4.0240
416.205,754.5,3.9544
416.683,755,3.9052
417.173,755.5,3.7843
417.700,756,3.6656
418.204,756.5,3.6325
418.715,757,3.5593
419.216,757.5,3.4228
419.692,758,3.3055
420.196,758.5,3.2254
420.708,759,3.2063
421.202,759.5,3.1776
421.707,760,3.0973
422.223,760.5,3.0272
422.725,761,2.9885
423.208,761.5,2.9637
423.704,762,2.9696
424.217,762.5,2.8744
424.725,763,2.7906
425.223,763.5,2.8033
425.739,764,2.7590
426.233,764.5,2.7035
426.730,765,2.6224
427.224,765.5,2.5359
427.720,766,2.4524
428.243,766.5,2.3715
428.742,767,2.3193
429.227,767.5,2.2609
429.727,768,2.1897
430.224,768.5,2.2009
430.714,769,2.2017
431.224,769.5,2.1677
431.724,770,2.1567
432.227,770.5,2.1761
432.738,771,2.1441
433.236,771.5,2.1315
433.722,772,2.1266
434.218,772.5,2.0484
434.738,773,1.9388
435.260,773.5,1.9441
435.769,774,1.9546
436.265,774.5,1.9243
436.743,775,1.8717
437.237,775.5,1.8191
437.765,776,1.7788
438.296,776.5,1.7726
438.779,777,1.7406
439.275,777.5,1.6853
439.785,778,1.6509
440.284,778.5,1.5967
440.794,779,1.5255
441.272,779.5,1.4714
441.774,780,1.4012
442.271,780.5,1.3523
442.760,781,1.3336
443.281,781.5,1.3331
443.787,782,1.3182
444.285,782.5,1.2590
444.792,783,1.1870
445.280,783.5,1.2440
445.767,784,1.2740
446.280,784.5,1.1872
446.769,785,1.1226
447.268,785.5,1.0876
447.774,786,1.0723
448.271,786.5,1.0889
448.772,787,1.0318
449.273,787.5,0.9872
449.769,788,1.0124
450.272,788.5,1.0630
450.781,789,1.0644
451.284,789.5,1.0221
451.782,790,1.0608
452.285,790.5,1.0693
452.788,791,1.0356
453.284,791.5,1.0242
453.790,792,0.9514
454.295,792.5,0.9025
454.798,793,0.8714
455.301,793.5,0.8452
455.805,794,0.8019
456.313,794.5,0.7804
456.813,795,0.7867
457.306,795.5,0.7692
457.812,796,0.7517
458.305,796.5,0.6063
458.819,797,0.5187
459.314,797.5,0.5449
459.803,798,0.5006
460.306,798.5,0.4641
460.809,799,0.5165
461.308,799.5,0.5556
461.810,800,0.5267
462.291,800.5,0.5092
462.774,801,0.4899
463.276,801.5,0.4977
463.803,802,0.5855
464.322,802.5,0.6081
464.812,803,0.6238
465.296,803.5,0.6180
465.803,804,0.5031
466.299,804.5,0.4597
466.795,805,0.5281
467.298,805.5,0.5773
467.793,806,0.5851
468.303,806.5,0.5743
468.833,807,0.5447
469.333,807.5,0.5122
469.823,808,0.4842
470.306,808.5,0.4995
470.807,809,0.4623
471.313,809.5,0.4369
471.810,810,0.4360
472.330,810.5,0.3945
472.837,811,0.3300
473.328,811.5,0.2900
473.824,812,0.3247
474.347,812.5,0.2464
474.839,813,0.1681
475.341,813.5,0.1035
475.851,814,0.1883
476.348,814.5,0.2907
476.841,815,0.2707
477.329,815.5,0.2343
477.844,816,0.1749
478.359,816.5,0.1597
478.839,817,0.1423
479.345,817.5,0.1113
479.823,818,0.0784
480.323,818.5,0.1206
480.849,819,0.1623
481.345,819.5,0.2374
481.849,820,0.2070
482.355,820.5,0.2168
482.853,821,0.2682
483.356,821.5,0.2524
483.853,822,0.1704
484.355,822.5,0.1319
484.851,823,0.1382
485.361,823.5,0.1098
485.859,824,0.0480
486.368,824.5,-0.0525
486.869,825,-0.0760
487.348,825.5,-0.0464
487.845,826,-0.0876
488.363,826.5,-0.0851
488.874,827,-0.0865
489.362,827.5,-0.0963
489.845,828,-0.1388
490.341,828.5,-0.1345
490.832,829,-0.1329
491.350,829.5,-0.1551
491.864,830,-0.0645
492.354,830.5,0.0194
492.857,831,0.0124
493.360,831.5,-0.0157
493.863,832,-0.0081
494.378,832.5,0.0432
494.867,833,0.1028
495.376,833.5,0.1617
495.890,834,0.1180
496.366,834.5,0.1192
496.864,835,0.1117
497.359,835.5,0.0268
497.869,836,-0.0083
498.381,836.5,0.0635
498.894,837,0.0649
499.362,837.5,0.0195
499.867,838,0.0953
500.356,838.5,0.1183
500.879,839,0.0975
501.395,839.5,0.1246
501.877,840,0.0926
502.378,840.5,-0.0551
502.868,841,-0.1177
503.372,841.5,-0.0538
503.859,842,-0.0294
504.377,842.5,-0.0889
504.865,843,-0.1162
505.351,843.5,-0.0375
505.860,844,0.0748
506.364,844.5,-0.0207
506.874,845,-0.0437
507.380,845.5,0.0094
507.874,846,0.0335
508.371,846.5,0.1127
508.876,847,0.0792
509.373,847.5,0.0804
509.864,848,0.0834
510.368,848.5,0.0821
510.867,849,-0.0050
511.351,849.5,0.0107
511.888,850,0.0814
512.367,850.5,0.0735
512.855,851,0.0479
513.336,851.5,0.0586
513.853,852,0.0505
514.355,852.5,0.0282
514.848,853,0.0730
515.360,853.5,0.0646
515.845,854,0.0296
516.345,854.5,0.0471
516.867,855,0.0049
517.353,855.5,-0.0167
517.861,856,-0.0453
518.363,856.5,-0.0651
518.856,857,-0.0959
519.347,857.5,-0.0885
519.844,858,-0.0931
520.338,858.5,-0.0376
520.852,859,-0.0396
521.343,859.5,0.0210
521.857,860,-0.0026
522.357,860.5,-0.0294
522.850,861,-0.1011
523.364,861.5,-0.1120
523.866,862,-0.0706
524.361,862.5,-0.0569
524.842,863,0.0044
525.337,863.5,0.0221
525.848,864,0.0489
526.341,864.5,0.0244
526.859,865,-0.0943
527.359,865.5,-0.0851
527.842,866,-0.0552
528.347,866.5,-0.0823
528.859,867,0.0046
529.382,867.5,0.0158
529.849,868,-0.0948
530.337,868.5,-0.0811
530.851,869,-0.0624
531.345,869.5,-0.0733
531.835,870,-0.1160
532.341,870.5,-0.1567
532.838,871,-0.1132
533.344,871.5,-0.0967
533.847,872,-0.1840
534.352,872.5,-0.1568
534.845,873,-0.1547
535.350,873.5,-0.0778
535.858,874,0.0158
536.347,874.5,-0.0658
536.857,875,-0.0890
537.347,875.5,-0.0126
537.845,876,-0.0042
538.366,876.5,-0.0591
538.869,877,-0.1363
539.352,877.5,-0.1378
539.845,878,-0.1432
540.345,878.5,-0.0816
540.844,879,-0.0359
541.348,879.5,-0.0575
541.851,880,-0.0578
542.336,880.5,-0.0559
542.848,881,-0.0149
543.368,881.5,-0.0898
543.860,882,-0.1237
544.358,882.5,-0.1717
544.839,883,-0.1293
545.333,883.5,-0.1374
545.845,884,-0.1531
546.334,884.5,-0.2289
546.843,885,-0.1134
547.351,885.5,-0.0836
547.855,886,-0.1403
548.336,886.5,-0.1467
548.834,887,-0.0923
549.333,887.5,-0.0480
549.830,888,-0.0094
550.333,888.5,0.0754
550.831,889,0.0494
551.346,889.5,0.0502
551.845,890,0.0408
552.331,890.5,0.0497
552.842,891,-0.0078
553.353,891.5,-0.0316
553.847,892,-0.0718
554.341,892.5,-0.0864
554.836,893,-0.1403
555.351,893.5,-0.2285
555.843,894,-0.2483
556.351,894.5,-0.2164
556.869,895,-0.2295
557.369,895.5,-0.2432
557.872,896,-0.1447
558.331,896.5,-0.1009
558.837,897,-0.0513
559.359,897.5,-0.0494
559.840,898,0.0021
560.323,898.5,0.0117
560.826,899,0.0308
561.324,899.5,0.0119
561.806,900,0.0207
562.311,900.5,-0.0410
562.811,901,0.0757
563.310,901.5,0.0868
563.805,902,0.0233
564.305,902.5,0.0015
564.811,903,-0.0580
565.306,903.5,-0.0904
565.812,904,-0.1539
566.306,904.5,-0.2186
566.777,905,-0.1733
567.287,905.5,-0.0604
567.791,906,0.0137
568.289,906.5,0.1141
568.788,907,0.1780
569.275,907.5,0.1726
569.773,908,0.1371
570.282,908.5,0.0301
570.795,909,0.0151
571.285,909.5,0.0032
571.782,910,-0.0606
572.296,910.5,-0.1124
572.782,911,-0.1287
573.269,911.5,-0.1501
573.774,912,-0.1548
574.280,912.5,-0.1283
574.798,913,-0.1276
575.282,913.5,-0.0678
575.774,914,0.0016
576.284,914.5,0.0280
576.806,915,0.0929
577.302,915.5,0.1085
577.779,916,0.1217
578.267,916.5,0.0906
578.777,917,0.0667
579.290,917.5,0.0808
579.778,918,0.0637
580.274,918.5,0.0921
580.768,919,0.0677
581.257,919.5,0.0242
581.768,920,0.0791
582.281,920.5,0.0711
582.801,921,0.0584
583.280,921.5,0.0234
583.751,922,-0.0208
584.259,922.5,-0.0094
584.774,923,0.0540
585.275,923.5,0.0851
585.759,924,0.1579
586.237,924.5,0.2216
586.741,925,0.1622
587.246,925.5,0.1562
587.739,926,0.2260
588.234,926.5,0.2341
588.728,927,0.1560
589.253,927.5,0.1607
589.756,928,0.1645
590.219,928.5,0.1427
590.701,929,0.1622
591.232,929.5,0.0909
591.739,930,0.0421
592.228,930.5,0.0307
592.725,931,0.0645
593.225,931.5,0.0648
593.738,932,0.0659
594.250,932.5,0.0702
594.740,933,0.0540
595.233,933.5,0.0380
595.727,934,-0.0041
596.227,934.5,-0.0154
596.728,935,-0.0045
597.224,935.5,-0.0102
597.733,936,0.0182
