Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
276.66,349.5,4.7484,
279.57,350,4.748,
282.48,350.5,4.7475,
285.39,351,4.7475,
288.31,351.5,4.7469,
291.23,352,4.7465,
294.16,352.5,4.7475,
297.09,353,4.747,
300.03,353.5,4.7465,
302.97,354,4.7465,
305.91,354.5,4.7465,
308.86,355,4.7456,
311.81,355.5,4.7452,
314.76,356,4.7452,
317.72,356.5,4.7446,
320.68,357,4.744,
323.64,357.5,4.7438,
326.6,358,4.7438,
329.57,358.5,4.7447,
332.53,359,4.7452,
335.5,359.5,4.7445,
338.47,360,4.7437,
341.44,360.5,4.7435,
344.41,361,4.7435,
347.39,361.5,4.7428,
350.36,362,4.7432,
353.33,362.5,4.7435,
356.31,363,4.7426,
359.29,363.5,4.7422,
362.27,364,4.7422,
365.25,364.5,4.7422,
368.23,365,4.7422,
371.22,365.5,4.7413,
374.2,366,4.7399,
377.19,366.5,4.7395,
380.17,367,4.7395,
383.16,367.5,4.7403,
386.14,368,4.7408,
389.13,368.5,4.7408,
392.11,369,4.7406,
395.1,369.5,4.7398,
398.08,370,4.7395,
401.07,370.5,4.7388,
404.06,371,4.7382,
407.05,371.5,4.7387,
410.04,372,4.7387,
413.03,372.5,4.7385,
416.02,373,4.7384,
419.01,373.5,4.7382,
422,374,4.7382,
424.99,374.5,4.7377,
427.99,375,4.737,
430.98,375.5,4.7368,
433.97,376,4.7368,
436.97,376.5,4.7368,
439.96,377,4.7359,
442.95,377.5,4.7363,
445.95,378,4.7359,
448.94,378.5,4.7355,
451.93,379,4.7346,
454.93,379.5,4.735,
457.93,380,4.7361,
460.92,380.5,4.7365,
463.92,381,4.7356,
466.92,381.5,4.736,
469.92,382,4.7374,
472.91,382.5,4.737,
475.91,383,4.7368,
478.9,383.5,4.7376,
481.88,384,4.7366,
484.88,384.5,4.7352,
487.88,385,4.734,
490.89,385.5,4.733,
493.91,386,4.7333,
496.92,386.5,4.7326,
499.94,387,4.7327,
502.95,387.5,4.7334,
505.96,388,4.7329,
508.97,388.5,4.7332,
511.98,389,4.7344,
514.99,389.5,4.7349,
518,390,4.7349,
521.01,390.5,4.7331,
524.01,391,4.7322,
527.02,391.5,4.7322,
530.02,392,4.7313,
533.02,392.5,4.7317,
536.02,393,4.7322,
539.02,393.5,4.7313,
542.02,394,4.7309,
545.02,394.5,4.7309,
548.02,395,4.7309,
551.02,395.5,4.7314,
554.02,396,4.732,
557.02,396.5,4.7317,
560.02,397,4.7311,
563.02,397.5,4.7305,
566.02,398,4.7311,
569.02,398.5,4.7311,
572.02,399,4.7309,
575.02,399.5,4.7314,
578.02,400,4.731,
581.02,400.5,4.7306,
584.02,401,4.7308,
587.03,401.5,4.7314,
590.02,402,4.7316,
593.02,402.5,4.7309,
596.02,403,4.731,
599.03,403.5,4.731,
602.03,404,4.7309,
605.04,404.5,4.7305,
608.05,405,4.7309,
611.05,405.5,4.7312,
614.06,406,4.731,
617.06,406.5,4.73,
620.07,407,4.7295,
623.07,407.5,4.7295,
626.08,408,4.7304,
629.09,408.5,4.73,
632.09,409,4.7296,
635.09,409.5,4.7295,
638.09,410,4.7296,
641.09,410.5,4.7297,
644.08,411,4.7304,
647.09,411.5,4.731,
650.08,412,4.7307,
653.08,412.5,4.7298,
656.08,413,4.7295,
659.08,413.5,4.7297,
662.08,414,4.7296,
665.08,414.5,4.7295,
668.08,415,4.7295,
671.07,415.5,4.7295,
674.07,416,4.7286,
677.07,416.5,4.7288,
680.07,417,4.7292,
683.06,417.5,4.7286,
686.06,418,4.7291,
689.06,418.5,4.7286,
692.05,419,4.7282,
695.05,419.5,4.7282,
698.05,420,4.7273,
701.05,420.5,4.7269,
704.05,421,4.7269,
707.04,421.5,4.7277,
710.04,422,4.7282,
713.04,422.5,4.7291,
716.03,423,4.7295,
719.03,423.5,4.7295,
722.02,424,4.7296,
725.02,424.5,4.7304,
728.01,425,4.7301,
731.01,425.5,4.7296,
734,426,4.7295,
737,426.5,4.728,
739.99,427,4.7259,
742.99,427.5,4.7252,
745.99,428,4.7251,
748.98,428.5,4.7242,
751.98,429,4.7247,
754.97,429.5,4.7252,
757.97,430,4.7259,
760.96,430.5,4.7262,
763.96,431,4.7254,
766.95,431.5,4.7251,
769.95,432,4.7259,
772.95,432.5,4.7254,
775.95,433,4.7248,
778.94,433.5,4.7249,
781.94,434,4.724,
784.93,434.5,4.7245,
787.92,435,4.725,
790.91,435.5,4.7241,
793.9,436,4.7227,
796.91,436.5,4.7231,
799.92,437,4.7236,
802.93,437.5,4.7237,
805.93,438,4.7237,
808.94,438.5,4.7238,
811.95,439,4.7229,
814.95,439.5,4.7224,
817.96,440,4.7232,
820.96,440.5,4.7228,
823.96,441,4.7215,
826.96,441.5,4.7211,
829.96,442,4.7201,
832.96,442.5,4.7198,
835.96,443,4.7202,
838.96,443.5,4.7204,
841.96,444,4.7204,
844.96,444.5,4.7204,
847.96,445,4.7205,
850.96,445.5,4.7209,
853.96,446,4.7202,
856.96,446.5,4.7197,
859.95,447,4.7197,
862.95,447.5,4.7197,
865.95,448,4.7198,
868.95,448.5,4.7198,
871.95,449,4.7198,
874.95,449.5,4.7198,
877.94,450,4.7198,
880.94,450.5,4.7185,
883.94,451,4.7164,
886.94,451.5,4.7152,
889.94,452,4.715,
892.95,452.5,4.715,
895.94,453,4.715,
898.94,453.5,4.715,
901.94,454,4.7141,
904.94,454.5,4.7146,
907.93,455,4.715,
910.93,455.5,4.7152,
913.93,456,4.7146,
916.93,456.5,4.7139,
919.94,457,4.7129,
922.93,457.5,4.7116,
925.94,458,4.7112,
928.94,458.5,4.7112,
931.94,459,4.7112,
934.94,459.5,4.712,
937.94,460,4.7119,
940.94,460.5,4.7116,
943.94,461,4.7105,
946.94,461.5,4.7091,
949.95,462,4.7084,
952.95,462.5,4.7077,
955.95,463,4.7067,
958.95,463.5,4.7063,
961.95,464,4.7058,
964.95,464.5,4.7054,
967.95,465,4.7051,
970.95,465.5,4.7041,
973.95,466,4.7032,
976.95,466.5,4.7028,
979.95,467,4.702,
982.95,467.5,4.7016,
985.94,468,4.7016,
988.94,468.5,4.7016,
991.94,469,4.7015,
994.94,469.5,4.7,
997.93,470,4.6987,
1000.9,470.5,4.6981,
1003.9,471,4.6979,
1006.9,471.5,4.6968,
1009.9,472,4.6956,
1012.9,472.5,4.6949,
1015.9,473,4.6942,
1018.9,473.5,4.6939,
1021.9,474,4.693,
1024.9,474.5,4.6926,
1027.9,475,4.6924,
1030.9,475.5,4.6914,
1033.9,476,4.6909,
1036.9,476.5,4.6891,
1039.9,477,4.6882,
1042.9,477.5,4.6874,
1045.9,478,4.686,
1048.9,478.5,4.6855,
1051.9,479,4.6847,
1054.9,479.5,4.6833,
1057.9,480,4.6828,
1060.9,480.5,4.6819,
1063.9,481,4.6811,
1066.9,481.5,4.6795,
1069.9,482,4.6783,
1072.9,482.5,4.6777,
1075.9,483,4.6769,
1078.9,483.5,4.677,
1081.9,484,4.6763,
1084.9,484.5,4.6759,
1087.9,485,4.6741,
1090.9,485.5,4.6725,
1093.9,486,4.6711,
1096.9,486.5,4.6696,
1099.9,487,4.6688,
1102.9,487.5,4.6681,
1105.9,488,4.6666,
1108.9,488.5,4.6649,
1111.9,489,4.6642,
1114.9,489.5,4.6633,
1117.9,490,4.6628,
1120.9,490.5,4.6619,
1123.9,491,4.6605,
1126.9,491.5,4.6591,
1129.9,492,4.6583,
1132.9,492.5,4.6569,
1135.9,493,4.655,
1138.9,493.5,4.6533,
1141.9,494,4.6519,
1144.9,494.5,4.6513,
1147.9,495,4.6505,
1150.9,495.5,4.6492,
1153.9,496,4.6487,
1156.9,496.5,4.6469,
1159.9,497,4.6451,
1162.9,497.5,4.6437,
1165.9,498,4.6422,
1168.9,498.5,4.6407,
1171.9,499,4.6385,
1174.9,499.5,4.6366,
1177.9,500,4.6352,
1180.9,500.5,4.6339,
1183.9,501,4.6324,
1186.9,501.5,4.6311,
1189.9,502,4.6306,
1192.9,502.5,4.6297,
1195.9,503,4.6284,
1198.9,503.5,4.627,
1201.9,504,4.6248,
1204.9,504.5,4.6227,
1207.9,505,4.6205,
1210.9,505.5,4.6188,
1213.9,506,4.6174,
1216.9,506.5,4.616,
1219.9,507,4.6146,
1222.9,507.5,4.6121,
1225.9,508,4.6101,
1228.9,508.5,4.6083,
1231.9,509,4.6067,
1234.9,509.5,4.6051,
1237.9,510,4.6026,
1240.9,510.5,4.6008,
1243.9,511,4.5994,
1246.9,511.5,4.5973,
1249.9,512,4.5955,
1252.9,512.5,4.5942,
1255.9,513,4.5919,
1258.9,513.5,4.5896,
1261.9,514,4.5873,
1264.9,514.5,4.5852,
1267.9,515,4.5832,
1270.9,515.5,4.5814,
1273.9,516,4.5791,
1276.9,516.5,4.5769,
1279.9,517,4.5742,
1282.9,517.5,4.5717,
1285.9,518,4.5695,
1288.9,518.5,4.5674,
1292,519,4.5652,
1295,519.5,4.5624,
1298,520,4.56,
1301,520.5,4.5577,
1304,521,4.5547,
1307,521.5,4.5526,
1310,522,4.5502,
1313,522.5,4.5475,
1316,523,4.5443,
1319,523.5,4.5408,
1322,524,4.5387,
1325,524.5,4.5352,
1328,525,4.5314,
1331,525.5,4.5286,
1334,526,4.5258,
1337,526.5,4.5234,
1340,527,4.5207,
1343,527.5,4.5187,
1346,528,4.5166,
1349,528.5,4.5127,
1352,529,4.5081,
1355,529.5,4.5046,
1358,530,4.502,
1361,530.5,4.4985,
1364,531,4.4944,
1367,531.5,4.491,
1370,532,4.4878,
1373,532.5,4.4854,
1376,533,4.4834,
1379,533.5,4.4806,
1382,534,4.4769,
1384.9,534.5,4.4735,
1387.9,535,4.4697,
1390.9,535.5,4.4668,
1393.9,536,4.4634,
1396.9,536.5,4.4581,
1399.9,537,4.4533,
1402.9,537.5,4.4496,
1405.9,538,4.4465,
1408.9,538.5,4.4428,
1411.9,539,4.4382,
1414.9,539.5,4.434,
1417.9,540,4.4301,
1420.9,540.5,4.4265,
1423.9,541,4.4226,
1427,541.5,4.4191,
1430,542,4.4155,
1433,542.5,4.4105,
1436,543,4.4061,
1439,543.5,4.4017,
1442,544,4.3968,
1445,544.5,4.3918,
1448,545,4.3877,
1451,545.5,4.384,
1454,546,4.3795,
1457,546.5,4.3746,
1460,547,4.3703,
1463,547.5,4.3662,
1466,548,4.3612,
1469,548.5,4.3549,
1472,549,4.3498,
1475,549.5,4.3447,
1478,550,4.3395,
1481,550.5,4.3349,
1484,551,4.3308,
1487,551.5,4.3257,
1490,552,4.3204,
1493,552.5,4.3147,
1496,553,4.3086,
1499,553.5,4.3032,
1502,554,4.298,
1505,554.5,4.2916,
1508,555,4.2853,
1511,555.5,4.2799,
1514,556,4.2742,
1517,556.5,4.2678,
1520,557,4.2615,
1523,557.5,4.2555,
1526,558,4.2505,
1529,558.5,4.246,
1532,559,4.2414,
1535,559.5,4.2352,
1538,560,4.2279,
1541,560.5,4.222,
1544,561,4.215,
1547,561.5,4.2076,
1550,562,4.2012,
1553,562.5,4.1958,
1556,563,4.1896,
1559,563.5,4.1822,
1562,564,4.1753,
1565,564.5,4.1681,
1568,565,4.1598,
1571,565.5,4.1517,
1574,566,4.1445,
1577,566.5,4.1372,
1580,567,4.1303,
1583,567.5,4.1237,
1586,568,4.1167,
1589,568.5,4.1078,
1592,569,4.1,
1595.1,569.5,4.0937,
1598.1,570,4.0862,
1601.1,570.5,4.0781,
1604.1,571,4.0699,
1607.1,571.5,4.0619,
1610.1,572,4.0537,
1613.1,572.5,4.0455,
1616.1,573,4.0388,
1619.1,573.5,4.0309,
1622.1,574,4.0219,
1625.1,574.5,4.0134,
1628.1,575,4.0049,
1631.1,575.5,3.9963,
1634.1,576,3.9877,
1637.1,576.5,3.9791,
1640.1,577,3.9712,
1643.1,577.5,3.963,
1646.1,578,3.9548,
1649.1,578.5,3.9462,
1652.1,579,3.9365,
1655.1,579.5,3.9265,
1658.1,580,3.918,
1661.1,580.5,3.9085,
1664.1,581,3.8984,
1667.1,581.5,3.8878,
1670.1,582,3.878,
1673.1,582.5,3.8683,
1676.1,583,3.8591,
1679.1,583.5,3.8492,
1682.1,584,3.8386,
1685.1,584.5,3.8285,
1688.1,585,3.8204,
1691.1,585.5,3.8125,
1694.1,586,3.8036,
1697.1,586.5,3.7938,
1700.1,587,3.7834,
1703.1,587.5,3.7723,
1706.1,588,3.761,
1709.1,588.5,3.7496,
1712.1,589,3.74,
1715.1,589.5,3.7306,
1718.1,590,3.7171,
1721.1,590.5,3.7033,
1724.1,591,3.6918,
1727.2,591.5,3.6808,
1730.2,592,3.6694,
1733.2,592.5,3.6583,
1736.2,593,3.647,
1739.2,593.5,3.6359,
1742.1,594,3.6249,
1745.1,594.5,3.6142,
1748.1,595,3.6023,
1751.2,595.5,3.59,
1754.2,596,3.5782,
1757.2,596.5,3.5664,
1760.2,597,3.554,
1763.2,597.5,3.5417,
1766.2,598,3.5302,
1769.2,598.5,3.5192,
1772.2,599,3.5062,
1775.2,599.5,3.4925,
1778.2,600,3.4803,
1781.2,600.5,3.4686,
1784.2,601,3.456,
1787.2,601.5,3.4439,
1790.2,602,3.4313,
1793.2,602.5,3.4186,
1796.2,603,3.404,
1799.2,603.5,3.3896,
1802.2,604,3.3763,
1805.2,604.5,3.3638,
1808.2,605,3.351,
1811.2,605.5,3.3372,
1814.2,606,3.3234,
1817.2,606.5,3.31,
1820.2,607,3.2966,
1823.2,607.5,3.2822,
1826.2,608,3.2679,
1829.2,608.5,3.2544,
1832.2,609,3.2407,
1835.2,609.5,3.2257,
1838.2,610,3.2118,
1841.2,610.5,3.1972,
1844.2,611,3.1827,
1847.2,611.5,3.1682,
1850.2,612,3.1535,
1853.2,612.5,3.139,
1856.2,613,3.1242,
1859.2,613.5,3.1089,
1862.2,614,3.0939,
1865.2,614.5,3.0793,
1868.2,615,3.0649,
1871.2,615.5,3.0492,
1874.2,616,3.0333,
1877.2,616.5,3.0188,
1880.2,617,3.0035,
1883.2,617.5,2.987,
1886.2,618,2.9712,
1889.2,618.5,2.9547,
1892.2,619,2.9389,
1895.2,619.5,2.9228,
1898.2,620,2.9067,
1901.2,620.5,2.8917,
1904.3,621,2.8751,
1907.3,621.5,2.8574,
1910.3,622,2.8404,
1913.3,622.5,2.8245,
1916.3,623,2.8085,
1919.3,623.5,2.7918,
1922.3,624,2.774,
1925.3,624.5,2.757,
1928.3,625,2.7406,
1931.3,625.5,2.7221,
1934.3,626,2.7035,
1937.3,626.5,2.6855,
1940.3,627,2.6673,
1943.3,627.5,2.649,
1946.3,628,2.6311,
1949.3,628.5,2.6135,
1952.3,629,2.5952,
1955.3,629.5,2.5765,
1958.3,630,2.558,
1961.3,630.5,2.5397,
1964.3,631,2.5193,
1967.3,631.5,2.4982,
1970.3,632,2.4795,
1973.3,632.5,2.4603,
1976.3,633,2.4396,
1979.3,633.5,2.4178,
1982.3,634,2.3969,
1985.3,634.5,2.3764,
1988.3,635,2.3557,
1991.3,635.5,2.3344,
1994.3,636,2.3129,
1997.3,636.5,2.2916,
2000.3,637,2.269,
2003.3,637.5,2.2454,
2006.3,638,2.224,
2009.3,638.5,2.2029,
2012.3,639,2.1803,
2015.3,639.5,2.1545,
2018.4,640,2.1295,
2021.4,640.5,2.1061,
2024.4,641,2.0817,
2027.4,641.5,2.0584,
2030.4,642,2.0349,
2033.4,642.5,2.0107,
2036.4,643,1.9866,
2039.4,643.5,1.9621,
2042.4,644,1.9379,
2045.4,644.5,1.9137,
2048.4,645,1.8897,
2051.4,645.5,1.8647,
2054.4,646,1.8402,
2057.4,646.5,1.8161,
2060.4,647,1.7913,
2063.4,647.5,1.7658,
2066.4,648,1.7417,
2069.4,648.5,1.7196,
2072.4,649,1.6971,
2075.4,649.5,1.6728,
2078.4,650,1.6493,
2081.4,650.5,1.6256,
2084.4,651,1.6007,
2087.4,651.5,1.5766,
2090.4,652,1.5546,
2093.4,652.5,1.5339,
2096.4,653,1.5134,
2099.4,653.5,1.4925,
2102.4,654,1.4729,
2105.3,654.5,1.4542,
2108.3,655,1.436,
2111.3,655.5,1.4179,
2114.3,656,1.4011,
2117.3,656.5,1.3849,
2120.3,657,1.3689,
2123.3,657.5,1.3542,
2126.3,658,1.34,
2129.3,658.5,1.3273,
2132.3,659,1.3153,
2135.2,659.5,1.3043,
2138.2,660,1.294,
2141.2,660.5,1.2836,
2144.2,661,1.2743,
2147.2,661.5,1.2651,
2150.2,662,1.2563,
2153.2,662.5,1.249,
2156.2,663,1.2423,
2159.2,663.5,1.2356,
2162.2,664,1.231,
2165.2,664.5,1.2261,
2168.2,665,1.2217,
2171.2,665.5,1.2181,
2174.2,666,1.214,
2177.2,666.5,1.2098,
2180.2,667,1.205,
2183.2,667.5,1.2016,
2186.2,668,1.1984,
2189.2,668.5,1.1953,
2192.2,669,1.1932,
2195.2,669.5,1.1914,
2198.2,670,1.189,
2201.3,670.5,1.1861,
2204.3,671,1.1835,
2207.3,671.5,1.1809,
2210.3,672,1.179,
2213.3,672.5,1.1774,
2216.3,673,1.176,
2219.3,673.5,1.1734,
2222.3,674,1.1698,
2225.3,674.5,1.1668,
2228.3,675,1.1643,
2231.3,675.5,1.1605,
2234.4,676,1.1577,
2237.4,676.5,1.156,
2240.4,677,1.1546,
2243.4,677.5,1.1533,
2246.4,678,1.1528,
2249.4,678.5,1.151,
2252.4,679,1.1494,
2255.4,679.5,1.1488,
2258.4,680,1.1467,
2261.4,680.5,1.1435,
2264.4,681,1.1415,
2267.4,681.5,1.1411,
2270.4,682,1.1402,
2273.4,682.5,1.1376,
2276.4,683,1.1337,
2279.4,683.5,1.1287,
2282.4,684,1.1255,
2285.4,684.5,1.1239,
2288.4,685,1.123,
2291.4,685.5,1.1219,
2294.4,686,1.1199,
2297.4,686.5,1.1178,
2300.4,687,1.1167,
2303.4,687.5,1.1159,
2306.4,688,1.1148,
2309.4,688.5,1.1135,
2312.4,689,1.1117,
2315.4,689.5,1.1086,
2318.4,690,1.1064,
2321.4,690.5,1.1039,
2324.4,691,1.1018,
2327.4,691.5,1.1005,
2330.4,692,1.0992,
2333.4,692.5,1.0977,
2336.4,693,1.0967,
2339.4,693.5,1.0949,
2342.5,694,1.0932,
2345.5,694.5,1.0914,
2348.5,695,1.0891,
2351.5,695.5,1.0864,
2354.5,696,1.0842,
2357.5,696.5,1.0819,
2360.5,697,1.0802,
2363.5,697.5,1.0786,
2366.5,698,1.0763,
2369.5,698.5,1.0743,
2372.5,699,1.0732,
2375.5,699.5,1.0721,
2378.5,700,1.0712,
2381.5,700.5,1.0688,
2384.5,701,1.0667,
2387.6,701.5,1.0644,
2390.6,702,1.0628,
2393.6,702.5,1.0621,
2396.6,703,1.0596,
2399.6,703.5,1.0555,
2402.6,704,1.0538,
2405.6,704.5,1.0529,
2408.6,705,1.0521,
2411.6,705.5,1.051,
2414.6,706,1.0495,
2417.6,706.5,1.0482,
2420.6,707,1.0452,
2423.6,707.5,1.0416,
2426.5,708,1.0387,
2429.5,708.5,1.0371,
2432.5,709,1.0364,
2435.5,709.5,1.0347,
2438.5,710,1.0329,
2441.5,710.5,1.0321,
2444.5,711,1.0309,
2447.5,711.5,1.0292,
2450.5,712,1.0279,
2453.5,712.5,1.0272,
2456.5,713,1.0264,
2459.5,713.5,1.0252,
2462.5,714,1.0237,
2465.5,714.5,1.0218,
2468.5,715,1.0207,
2471.5,715.5,1.0194,
2474.5,716,1.0166,
2477.5,716.5,1.0141,
2480.5,717,1.0125,
2483.5,717.5,1.0124,
2486.5,718,1.0127,
2489.5,718.5,1.0113,
2492.5,719,1.0078,
2495.6,719.5,1.0026,
2498.6,720,0.999,
2501.6,720.5,0.999,
2504.6,721,0.9987,
2507.6,721.5,0.9978,
2510.6,722,0.9961,
2513.6,722.5,0.9946,
2516.6,723,0.9932,
2519.6,723.5,0.9919,
2522.6,724,0.9906,
2525.6,724.5,0.9892,
2528.6,725,0.9868,
2531.6,725.5,0.9851,
2534.6,726,0.9844,
2537.6,726.5,0.9834,
2540.6,727,0.9819,
2543.6,727.5,0.9806,
2546.6,728,0.9795,
2549.6,728.5,0.9786,
2552.6,729,0.9771,
2555.6,729.5,0.9747,
2558.6,730,0.973,
2561.6,730.5,0.9721,
2564.6,731,0.9715,
2567.6,731.5,0.9711,
2570.6,732,0.9702,
2573.6,732.5,0.9673,
2576.6,733,0.9655,
2579.6,733.5,0.964,
2582.6,734,0.9624,
2585.6,734.5,0.9609,
2588.6,735,0.9594,
2591.6,735.5,0.9585,
2594.6,736,0.9578,
2597.6,736.5,0.9568,
2600.6,737,0.9552,
2603.6,737.5,0.9537,
2606.6,738,0.9517,
2609.6,738.5,0.9499,
2612.6,739,0.9501,
2615.6,739.5,0.9509,
2618.6,740,0.9502,
2621.6,740.5,0.9498,
2624.6,741,0.9489,
2627.6,741.5,0.9467,
2630.6,742,0.9449,
2633.6,742.5,0.9444,
2636.6,743,0.9435,
2639.6,743.5,0.9431,
2642.6,744,0.9422,
2645.6,744.5,0.9417,
2648.6,745,0.9408,
2651.6,745.5,0.9392,
2654.6,746,0.9378,
2657.6,746.5,0.9372,
2660.6,747,0.9356,
2663.6,747.5,0.9339,
2666.6,748,0.9327,
2669.7,748.5,0.932,
2672.7,749,0.9311,
2675.7,749.5,0.9298,
2678.7,750,0.9284,
2681.7,750.5,0.9278,
2684.7,751,0.927,
2687.7,751.5,0.9258,
2690.7,752,0.9244,
2693.7,752.5,0.9233,
2696.7,753,0.9227,
2699.7,753.5,0.9218,
2702.7,754,0.9209,
2705.7,754.5,0.9198,
2708.7,755,0.9184,
2711.7,755.5,0.9167,
2714.7,756,0.916,
2717.7,756.5,0.9159,
2720.7,757,0.9141,
2723.7,757.5,0.9122,
2726.7,758,0.9108,
2729.7,758.5,0.9104,
2732.7,759,0.9095,
2735.7,759.5,0.9082,
2738.7,760,0.9076,
2741.7,760.5,0.9059,
2744.7,761,0.9042,
2747.7,761.5,0.9048,
2750.7,762,0.9053,
2753.7,762.5,0.9047,
2756.7,763,0.9041,
2759.7,763.5,0.903,
2762.7,764,0.9016,
2765.7,764.5,0.9002,
2768.6,765,0.8993,
2771.6,765.5,0.8982,
2774.6,766,0.8978,
2777.6,766.5,0.8969,
2780.6,767,0.8956,
2783.6,767.5,0.8951,
2786.6,768,0.8937,
2789.6,768.5,0.8926,
2792.6,769,0.8917,
2795.6,769.5,0.8921,
2798.6,770,0.8916,
2801.6,770.5,0.8896,
2804.7,771,0.8885,
2807.7,771.5,0.8882,
2810.7,772,0.8874,
2813.7,772.5,0.8862,
2816.7,773,0.8848,
2819.7,773.5,0.8844,
2822.7,774,0.8835,
2825.7,774.5,0.883,
2828.7,775,0.8822,
2831.7,775.5,0.8826,
2834.7,776,0.883,
2837.7,776.5,0.8817,
2840.7,777,0.8802,
2843.7,777.5,0.8788,
2846.7,778,0.8783,
2849.7,778.5,0.8774,
2852.7,779,0.877,
2855.6,779.5,0.8761,
2858.6,780,0.8756,
2861.6,780.5,0.8756,
2864.6,781,0.8765,
2867.6,781.5,0.8761,
2870.6,782,0.8748,
2873.6,782.5,0.8737,
2876.6,783,0.8722,
2879.6,783.5,0.8715,
2882.6,784,0.8715,
2885.6,784.5,0.8706,
2888.6,785,0.8702,
2891.6,785.5,0.8702,
2894.6,786,0.8693,
2897.6,786.5,0.8691,
2900.6,787,0.8692,
2903.6,787.5,0.8683,
2906.6,788,0.8679,
2909.6,788.5,0.867,
2912.6,789,0.8656,
2915.6,789.5,0.8652,
2918.6,790,0.8652,
2921.6,790.5,0.8637,
2924.6,791,0.862,
2927.6,791.5,0.863,
2930.6,792,0.8629,
2933.6,792.5,0.8625,
2936.6,793,0.8618,
2939.6,793.5,0.8613,
2942.6,794,0.8611,
2945.6,794.5,0.8602,
2948.6,795,0.8596,
2951.7,795.5,0.8588,
2954.7,796,0.8575,
2957.7,796.5,0.857,
2960.7,797,0.857,
2963.7,797.5,0.8561,
2966.7,798,0.8557,
2969.7,798.5,0.8557,
2972.7,799,0.8548,
2975.7,799.5,0.8543,
2978.7,800,0.8534,
2981.7,800.5,0.8528,
2984.7,801,0.852,
2987.7,801.5,0.8515,
2990.7,802,0.8507,
2993.7,802.5,0.8504,
2996.7,803,0.8495,
2999.7,803.5,0.8492,
3002.7,804,0.8488,
3005.7,804.5,0.8484,
3008.7,805,0.8483,
3011.7,805.5,0.8479,
3014.7,806,0.8468,
3017.7,806.5,0.845,
3020.7,807,0.8434,
3023.7,807.5,0.843,
3026.7,808,0.8429,
3029.7,808.5,0.8429,
3032.7,809,0.8431,
3035.7,809.5,0.844,
3038.7,810,0.8442,
3041.7,810.5,0.8428,
3044.7,811,0.8411,
3047.7,811.5,0.8396,
3050.7,812,0.8391,
3053.7,812.5,0.8383,
3056.7,813,0.8378,
3059.7,813.5,0.8369,
3062.7,814,0.8365,
3065.7,814.5,0.8365,
3068.7,815,0.8353,
3071.7,815.5,0.833,
3074.7,816,0.8328,
3077.7,816.5,0.8334,
3080.7,817,0.8345,
3083.7,817.5,0.8349,
3086.7,818,0.8343,
3089.7,818.5,0.8337,
3092.7,819,0.8327,
3095.7,819.5,0.8313,
3098.7,820,0.83,
3101.7,820.5,0.8295,
3104.7,821,0.8293,
3107.7,821.5,0.8286,
3110.7,822,0.8282,
3113.7,822.5,0.8278,
