Time (s),Temperature (K),HRR (W/g)
401.236,739.5,6.9039
401.737,740,6.8065
402.224,740.5,6.6937
402.699,741,6.6265
403.198,741.5,6.5363
403.687,742,6.4056
404.197,742.5,6.3002
404.734,743,6.2007
405.219,743.5,6.0929
405.688,744,5.9954
406.229,744.5,5.8631
406.745,745,5.7605
407.232,745.5,5.6564
407.746,746,5.5739
408.262,746.5,5.4459
408.761,747,5.3348
409.254,747.5,5.2673
409.749,748,5.1924
410.309,748.5,5.0827
410.820,749,4.9784
411.261,749.5,4.8955
411.749,750,4.8120
412.255,750.5,4.7106
412.750,751,4.6046
413.254,751.5,4.5269
413.771,752,4.4339
414.289,752.5,4.3583
414.793,753,4.2522
415.291,753.5,4.1309
415.779,754,4.0530
416.280,754.5,3.9502
416.782,755,3.8802
417.297,755.5,3.8161
417.809,756,3.7299
418.313,756.5,3.6608
418.830,757,3.6065
419.306,757.5,3.5238
419.805,758,3.4529
420.320,758.5,3.4107
420.825,759,3.3300
421.321,759.5,3.2953
421.827,760,3.2271
422.315,760.5,3.1400
422.829,761,3.0560
423.332,761.5,2.9736
423.824,762,2.9252
424.316,762.5,2.8719
424.819,763,2.8152
425.332,763.5,2.7527
425.852,764,2.7054
426.357,764.5,2.6618
426.832,765,2.5826
427.326,765.5,2.5255
427.821,766,2.4697
428.333,766.5,2.3919
428.869,767,2.3572
429.339,767.5,2.3199
429.822,768,2.2967
430.326,768.5,2.2282
430.827,769,2.2000
431.375,769.5,2.1691
431.861,770,2.1244
432.384,770.5,2.0552
432.875,771,2.0229
433.365,771.5,2.0148
433.863,772,1.9604
434.362,772.5,1.8881
434.872,773,1.8455
435.367,773.5,1.8324
435.874,774,1.7996
436.426,774.5,1.7581
436.931,775,1.7628
437.395,775.5,1.7565
437.882,776,1.7459
438.395,776.5,1.6774
438.895,777,1.6574
439.378,777.5,1.6196
439.916,778,1.5407
440.399,778.5,1.5072
440.895,779,1.4704
441.379,779.5,1.4741
441.890,780,1.4162
442.411,780.5,1.3647
442.891,781,1.3426
443.377,781.5,1.2976
443.883,782,1.2727
444.365,782.5,1.2400
444.862,783,1.2088
445.329,783.5,1.2163
445.837,784,1.1924
446.367,784.5,1.1540
446.877,785,1.1320
447.362,785.5,1.1146
447.889,786,1.1529
448.373,786.5,1.1184
448.843,787,1.1053
449.356,787.5,1.1014
449.892,788,1.1266
450.382,788.5,1.1731
450.884,789,1.1053
451.367,789.5,1.0261
451.870,790,0.9729
452.380,790.5,0.9747
452.910,791,0.8994
453.395,791.5,0.8614
453.895,792,0.8315
454.388,792.5,0.8336
454.896,793,0.8249
455.384,793.5,0.7790
455.877,794,0.7850
456.407,794.5,0.7650
456.893,795,0.7246
457.392,795.5,0.7019
457.888,796,0.6727
458.381,796.5,0.6334
458.873,797,0.6355
459.395,797.5,0.6079
459.873,798,0.6139
460.374,798.5,0.5851
460.890,799,0.5644
461.399,799.5,0.5490
461.872,800,0.5290
462.400,800.5,0.5150
462.900,801,0.4987
463.378,801.5,0.5105
463.870,802,0.5318
464.377,802.5,0.5226
464.888,803,0.5154
465.388,803.5,0.5017
465.871,804,0.4788
466.380,804.5,0.4867
466.896,805,0.4881
467.387,805.5,0.4342
467.886,806,0.4658
468.372,806.5,0.4487
468.876,807,0.4629
469.401,807.5,0.4671
469.923,808,0.4688
470.399,808.5,0.4751
470.902,809,0.4984
471.398,809.5,0.4721
471.888,810,0.4325
472.415,810.5,0.4225
472.902,811,0.4299
473.411,811.5,0.4030
473.913,812,0.3648
474.401,812.5,0.3928
474.915,813,0.4181
475.415,813.5,0.4143
475.922,814,0.3944
476.416,814.5,0.3946
476.918,815,0.3788
477.411,815.5,0.3347
477.901,816,0.3342
478.419,816.5,0.3556
478.933,817,0.3586
479.433,817.5,0.3112
479.923,818,0.3041
480.407,818.5,0.2679
480.883,819,0.3028
481.376,819.5,0.3148
481.910,820,0.2914
482.386,820.5,0.2854
482.884,821,0.2775
483.393,821.5,0.2425
483.890,822,0.2572
484.399,822.5,0.2753
484.893,823,0.2627
485.391,823.5,0.2604
485.907,824,0.2578
486.401,824.5,0.2647
486.890,825,0.2591
487.371,825.5,0.2366
487.886,826,0.2010
488.410,826.5,0.2355
488.907,827,0.2485
489.383,827.5,0.2283
489.897,828,0.1759
490.412,828.5,0.1626
490.894,829,0.1896
491.387,829.5,0.1786
491.892,830,0.1492
492.414,830.5,0.1420
492.925,831,0.1668
493.417,831.5,0.1282
493.900,832,0.1265
494.402,832.5,0.1252
494.906,833,0.1427
495.381,833.5,0.1276
495.894,834,0.1470
496.387,834.5,0.1294
496.892,835,0.1030
497.388,835.5,0.0957
497.908,836,0.1108
498.393,836.5,0.0929
498.901,837,0.0704
499.395,837.5,0.0627
499.922,838,0.0797
500.387,838.5,0.0890
500.909,839,0.0664
501.400,839.5,0.0670
501.879,840,0.0993
502.408,840.5,0.0668
502.916,841,0.0768
503.395,841.5,0.0876
503.863,842,0.0580
504.384,842.5,0.0762
504.908,843,0.0603
505.406,843.5,0.0494
505.877,844,0.0426
506.400,844.5,0.0290
506.914,845,0.0545
507.410,845.5,0.0002
507.917,846,0.0007
508.433,846.5,0.0444
508.934,847,0.0503
509.403,847.5,0.0517
509.926,848,0.0139
510.401,848.5,-0.0026
510.921,849,-0.0284
511.376,849.5,-0.0110
511.896,850,0.0138
512.396,850.5,0.0141
512.906,851,0.0336
513.402,851.5,0.0380
513.888,852,0.0221
514.386,852.5,0.0009
514.909,853,-0.0070
515.415,853.5,-0.0479
515.910,854,-0.0262
516.393,854.5,-0.0647
516.896,855,-0.0513
517.393,855.5,-0.0536
517.908,856,-0.0500
518.402,856.5,-0.0828
518.894,857,-0.0914
519.382,857.5,-0.0788
519.888,858,-0.0869
520.409,858.5,-0.0419
520.899,859,-0.0146
521.375,859.5,-0.0271
521.896,860,-0.0420
522.385,860.5,-0.0193
522.920,861,-0.0343
523.395,861.5,-0.0356
523.908,862,-0.0329
524.394,862.5,-0.0114
524.919,863,0.0046
525.420,863.5,-0.0291
525.896,864,-0.0591
526.394,864.5,-0.0805
526.880,865,-0.0515
527.375,865.5,-0.0106
527.887,866,-0.0133
528.397,866.5,0.0119
528.914,867,-0.0067
529.405,867.5,0.0062
529.897,868,0.0189
530.391,868.5,0.0356
530.886,869,0.0246
531.376,869.5,0.0176
531.863,870,-0.0444
532.391,870.5,-0.0463
532.885,871,-0.0459
533.381,871.5,-0.0480
533.892,872,-0.0211
534.377,872.5,-0.0343
534.837,873,-0.0390
535.351,873.5,-0.0351
535.887,874,-0.0282
536.400,874.5,-0.0134
536.895,875,-0.0112
537.383,875.5,-0.0026
537.881,876,0.0021
538.398,876.5,-0.0320
538.881,877,-0.0205
539.375,877.5,0.0049
539.886,878,-0.0130
540.404,878.5,-0.0675
540.898,879,-0.0473
541.385,879.5,-0.0642
541.872,880,-0.0332
542.381,880.5,-0.0166
542.885,881,0.0049
543.394,881.5,0.0357
543.884,882,0.0552
544.395,882.5,0.0720
544.905,883,0.0516
545.400,883.5,0.0704
545.875,884,0.0448
546.366,884.5,0.0515
546.865,885,0.0487
547.390,885.5,0.0580
547.886,886,0.0698
548.398,886.5,0.0765
548.909,887,0.1082
549.382,887.5,0.1279
549.857,888,0.0909
550.364,888.5,0.0668
550.887,889,0.0711
551.400,889.5,0.0568
551.883,890,0.0410
552.366,890.5,0.0444
552.886,891,0.0225
553.394,891.5,0.0330
553.883,892,0.0459
554.379,892.5,0.0465
554.863,893,0.0261
555.377,893.5,0.0180
555.903,894,0.0125
556.412,894.5,0.0248
556.888,895,0.0430
557.386,895.5,0.0176
557.902,896,0.0148
558.387,896.5,-0.0258
558.874,897,-0.0347
559.407,897.5,-0.0090
559.880,898,-0.0256
560.365,898.5,-0.0191
560.873,899,0.0041
561.370,899.5,-0.0515
561.850,900,-0.0594
562.374,900.5,-0.0384
562.863,901,-0.0125
563.370,901.5,-0.0029
563.856,902,0.0230
564.371,902.5,0.0372
564.863,903,0.0492
565.356,903.5,0.0599
565.840,904,0.0243
566.352,904.5,-0.0069
566.861,905,-0.0533
567.360,905.5,-0.0493
567.869,906,-0.0243
568.356,906.5,-0.0320
568.842,907,-0.0297
569.350,907.5,-0.0007
569.853,908,0.0345
570.357,908.5,-0.0093
570.851,909,-0.0102
571.344,909.5,0.0147
571.830,910,0.0059
572.326,910.5,0.0363
572.841,911,0.0435
573.352,911.5,0.0594
573.853,912,0.0605
574.361,912.5,0.0631
574.854,913,0.0572
575.340,913.5,0.0461
575.851,914,0.0334
576.365,914.5,0.0072
576.868,915,0.0051
577.357,915.5,-0.0173
577.838,916,-0.0228
578.333,916.5,0.0069
578.837,917,-0.0067
579.330,917.5,0.0166
579.830,918,0.0199
580.324,918.5,0.0134
580.815,919,0.0114
581.331,919.5,-0.0173
581.833,920,-0.0208
582.360,920.5,0.0139
582.837,921,0.0117
583.322,921.5,-0.0044
583.793,922,-0.0110
584.293,922.5,0.0244
584.826,923,0.0613
585.332,923.5,0.0469
585.830,924,0.0646
586.324,924.5,0.0721
586.828,925,0.0272
587.310,925.5,-0.0127
587.800,926,-0.0321
588.325,926.5,-0.0642
588.811,927,-0.0614
589.302,927.5,0.0049
589.785,928,0.0160
590.289,928.5,-0.0002
590.805,929,-0.0010
591.276,929.5,0.0179
591.748,930,0.0448
592.267,930.5,0.0177
592.779,931,-0.0114
593.293,931.5,-0.0226
593.814,932,-0.0456
594.297,932.5,-0.0780
594.801,933,-0.1063
595.312,933.5,-0.1000
595.764,934,-0.0938
596.262,934.5,-0.0771
596.821,935,-0.0562
597.370,935.5,-0.0978
597.806,936,-0.0880
