Time (s),Temperature (K),HRR (W/g)
256.712,594.5,51.3111
257.217,595,51.7630
257.712,595.5,52.1544
258.190,596,52.5264
258.698,596.5,53.0202
259.207,597,53.5598
259.690,597.5,54.0136
260.195,598,54.4669
260.704,598.5,54.9527
261.219,599,55.5036
261.708,599.5,56.0266
262.208,600,56.5551
262.712,600.5,57.1128
263.201,601,57.6569
263.709,601.5,58.2115
264.203,602,58.7540
264.701,602.5,59.2825
265.214,603,59.8845
265.706,603.5,60.5080
266.190,604,61.0434
266.682,604.5,61.5198
267.182,605,61.9874
267.706,605.5,62.5383
268.226,606,63.1014
268.719,606.5,63.5851
269.205,607,64.0894
269.697,607.5,64.6890
270.204,608,65.2261
270.711,608.5,65.8441
271.192,609,66.4359
271.704,609.5,67.0527
272.216,610,67.7394
272.719,610.5,68.3154
273.231,611,68.8766
273.716,611.5,69.5026
274.213,612,70.0991
274.716,612.5,70.6414
275.220,613,71.1651
275.733,613.5,71.6765
276.226,614,72.1957
276.737,614.5,72.8065
277.245,615,73.3393
277.733,615.5,73.8435
278.234,616,74.4228
278.725,616.5,74.9709
279.221,617,75.5434
279.736,617.5,76.1761
280.220,618,76.7224
280.730,618.5,77.2661
281.263,619,77.9389
281.748,619.5,78.5430
282.241,620,79.0687
282.751,620.5,79.6522
283.251,621,80.2049
283.750,621.5,80.7469
284.246,622,81.2608
284.732,622.5,81.6752
285.228,623,82.1868
285.726,623.5,82.7452
286.226,624,83.3119
286.742,624.5,83.8073
287.229,625,84.2100
287.706,625.5,84.6602
288.210,626,85.1641
288.729,626.5,85.7246
289.241,627,86.2633
289.735,627.5,86.7865
290.241,628,87.3421
290.749,628.5,87.9261
291.243,629,88.5163
291.732,629.5,89.1075
292.242,630,89.6508
292.753,630.5,90.1211
293.254,631,90.5564
293.744,631.5,91.0182
294.236,632,91.5094
294.756,632.5,92.0433
295.276,633,92.5747
295.768,633.5,93.0679
296.256,634,93.5914
296.773,634.5,94.1536
297.270,635,94.6362
297.767,635.5,95.0864
298.277,636,95.6535
298.773,636.5,96.2728
299.277,637,96.8765
299.780,637.5,97.5040
300.263,638,98.1255
300.754,638.5,98.7120
301.268,639,99.3447
301.770,639.5,99.9291
302.260,640,100.4638
302.749,640.5,101.1083
303.253,641,101.8294
303.781,641.5,102.5210
304.292,642,103.1557
304.770,642.5,103.7972
305.261,643,104.5186
305.772,643.5,105.2394
306.272,644,105.9027
306.768,644.5,106.6973
307.284,645,107.5036
307.803,645.5,108.3278
308.292,646,109.1853
308.769,646.5,109.9348
309.271,647,110.7707
309.785,647.5,111.7236
310.285,648,112.6006
310.781,648.5,113.4522
311.271,649,114.3360
311.774,649.5,115.2780
312.279,650,116.2406
312.774,650.5,117.2434
313.283,651,118.2121
313.801,651.5,119.2405
314.322,652,120.3249
314.807,652.5,121.2235
315.304,653,122.2237
315.810,653.5,123.3222
316.312,654,124.4225
316.816,654.5,125.4753
317.327,655,126.4972
317.833,655.5,127.5544
318.325,656,128.6089
318.831,656.5,129.7325
319.324,657,130.8402
319.831,657.5,131.9424
320.337,658,133.0450
320.832,658.5,134.0255
321.332,659,135.1474
321.839,659.5,136.1831
322.329,660,137.0791
322.824,660.5,138.0066
323.344,661,138.9689
323.845,661.5,139.8928
324.339,662,140.6199
324.843,662.5,141.4218
325.360,663,142.1017
325.844,663.5,142.7612
326.340,664,143.4617
326.873,664.5,143.9810
327.360,665,144.4114
327.841,665.5,144.8173
328.357,666,145.2093
328.874,666.5,145.3944
329.367,667,145.4187
329.870,667.5,145.2597
330.352,668,145.0303
330.856,668.5,144.7283
331.375,669,144.2991
331.878,669.5,143.6404
332.376,670,142.9541
332.878,670.5,142.0796
333.379,671,141.0652
333.869,671.5,139.9094
334.360,672,138.6603
334.879,672.5,137.1321
335.409,673,135.1586
335.886,673.5,133.3858
336.374,674,131.4548
336.881,674.5,129.3108
337.376,675,126.8548
337.891,675.5,124.1360
338.387,676,121.4225
338.880,676.5,118.5760
339.372,677,115.5999
339.889,677.5,112.3328
340.383,678,108.9991
340.882,678.5,105.6338
341.374,679,102.2822
341.879,679.5,98.7573
342.366,680,95.0901
342.878,680.5,91.2202
343.374,681,87.5487
343.861,681.5,83.9423
344.376,682,80.0202
344.867,682.5,76.3575
345.344,683,72.8004
345.837,683.5,69.2741
346.360,684,65.6229
346.854,684.5,62.2374
347.345,685,58.9851
347.838,685.5,55.8590
348.343,686,52.8423
348.835,686.5,49.9668
349.316,687,47.3474
349.811,687.5,44.8029
350.328,688,42.2027
350.819,688.5,39.8887
351.298,689,37.8184
351.781,689.5,35.7582
352.274,690,33.8179
352.791,690.5,31.9119
353.287,691,30.2268
353.770,691.5,28.7835
354.265,692,27.4694
354.763,692.5,26.2697
355.282,693,25.0499
355.777,693.5,23.9382
356.255,694,22.9612
356.762,694.5,22.0144
357.290,695,21.1895
357.773,695.5,20.5937
358.238,696,20.0443
358.723,696.5,19.4957
359.241,697,19.0121
359.762,697.5,18.5133
360.248,698,18.0113
360.734,698.5,17.5322
361.231,699,17.1506
361.738,699.5,16.8766
362.236,700,16.5999
362.721,700.5,16.3395
363.222,701,16.1086
363.722,701.5,15.8856
364.226,702,15.6314
364.738,702.5,15.3473
365.238,703,15.1141
365.728,703.5,14.9282
366.239,704,14.7251
366.741,704.5,14.5008
367.233,705,14.2830
367.747,705.5,14.0764
368.256,706,13.9139
368.772,706.5,13.7333
369.260,707,13.5802
369.751,707.5,13.4096
370.265,708,13.1943
370.770,708.5,13.0982
371.256,709,12.9207
371.751,709.5,12.7133
372.254,710,12.5716
372.774,710.5,12.3694
373.276,711,12.1231
373.765,711.5,11.9368
374.261,712,11.7856
374.778,712.5,11.6799
375.290,713,11.6379
375.794,713.5,11.5393
376.284,714,11.4805
376.771,714.5,11.4575
377.290,715,11.3878
377.812,715.5,11.3221
378.301,716,11.2135
378.803,716.5,11.0684
379.306,717,10.9811
379.807,717.5,10.8635
380.296,718,10.6644
380.788,718.5,10.4822
381.287,719,10.3895
381.794,719.5,10.2869
382.295,720,10.1486
382.786,720.5,10.0913
383.294,721,9.9902
383.803,721.5,9.8754
384.310,722,9.8901
384.813,722.5,9.8234
385.312,723,9.6428
385.791,723.5,9.5269
386.288,724,9.3867
386.820,724.5,9.2637
387.310,725,9.1836
387.789,725.5,9.1210
388.282,726,9.0033
388.808,726.5,8.8976
389.306,727,8.8092
389.812,727.5,8.6914
390.320,728,8.5887
390.828,728.5,8.5365
391.327,729,8.4071
391.812,729.5,8.3026
392.300,730,8.2325
392.799,730.5,8.1890
393.333,731,8.0833
393.824,731.5,7.9839
394.320,732,7.9242
394.837,732.5,7.8376
395.341,733,7.6799
395.851,733.5,7.5460
396.356,734,7.5105
396.843,734.5,7.3427
397.346,735,7.2735
397.851,735.5,7.1612
398.360,736,7.1057
398.861,736.5,6.9019
399.373,737,6.8158
399.865,737.5,6.7035
400.368,738,6.6685
400.855,738.5,6.6253
401.338,739,6.6890
401.846,739.5,6.6108
402.357,740,6.4853
402.877,740.5,6.2669
403.366,741,5.9662
403.851,741.5,5.8215
404.354,742,5.7160
404.858,742.5,5.5954
405.367,743,5.5415
405.860,743.5,5.4952
406.353,744,5.3899
406.858,744.5,5.3249
407.368,745,5.4114
407.880,745.5,5.3258
408.386,746,5.2257
408.887,746.5,5.1891
409.379,747,5.1046
409.877,747.5,4.9147
410.390,748,4.7661
410.858,748.5,4.7307
411.327,749,4.6074
411.854,749.5,4.4769
412.415,750,4.3593
412.884,750.5,4.2860
413.369,751,4.2486
413.886,751.5,4.2130
414.406,752,4.0654
414.904,752.5,4.0258
415.397,753,3.9079
415.875,753.5,3.7816
416.408,754,3.7115
416.914,754.5,3.7665
417.420,755,3.5847
417.900,755.5,3.5448
418.411,756,3.4954
418.921,756.5,3.3634
419.410,757,3.3658
419.917,757.5,3.2561
420.420,758,3.1456
420.944,758.5,3.0292
421.450,759,3.0695
421.951,759.5,3.0013
422.402,760,3.0672
422.904,760.5,3.0059
423.405,761,2.9747
423.943,761.5,2.8635
424.427,762,2.8940
424.917,762.5,2.7390
425.423,763,2.7748
425.927,763.5,2.7410
426.438,764,2.6482
426.926,764.5,2.6897
427.422,765,2.5495
427.950,765.5,2.4147
428.427,766,2.3541
428.963,766.5,2.3096
429.444,767,2.2224
429.940,767.5,2.2557
430.423,768,2.2592
430.966,768.5,2.2456
431.449,769,2.1459
431.946,769.5,2.0803
432.440,770,2.0509
432.948,770.5,1.9152
433.485,771,1.8289
433.966,771.5,1.9052
434.461,772,1.9156
434.960,772.5,1.7330
435.495,773,1.7220
435.989,773.5,1.6635
436.496,774,1.6275
436.989,774.5,1.5922
437.462,775,1.5381
437.987,775.5,1.4645
438.497,776,1.3485
438.995,776.5,1.3728
439.528,777,1.3453
439.993,777.5,1.3651
440.519,778,1.4691
441.033,778.5,1.3833
441.522,779,1.4095
442.031,779.5,1.4754
442.511,780,1.3098
443.023,780.5,1.2361
443.493,781,1.2459
444.024,781.5,1.1317
444.495,782,1.2019
445.014,782.5,1.0555
445.531,783,1.0058
446.018,783.5,0.9714
446.502,784,0.9424
446.985,784.5,0.8297
447.501,785,0.8577
448.013,785.5,0.9114
448.499,786,0.7396
448.984,786.5,0.8500
449.477,787,0.7892
449.998,787.5,0.7456
450.486,788,0.8189
450.976,788.5,0.8299
451.468,789,0.7690
451.978,789.5,0.7996
452.503,790,0.7816
452.988,790.5,0.7802
453.484,791,0.7922
453.975,791.5,0.6619
454.496,792,0.6198
455.018,792.5,0.6024
455.506,793,0.4794
455.990,793.5,0.5546
456.488,794,0.4756
456.995,794.5,0.5513
457.488,795,0.4072
457.996,795.5,0.4519
458.503,796,0.4605
458.987,796.5,0.4098
459.512,797,0.4433
459.965,797.5,0.4966
460.508,798,0.5298
460.976,798.5,0.5680
461.487,799,0.5413
462.012,799.5,0.5986
462.504,800,0.5815
463.002,800.5,0.6768
463.491,801,0.5268
463.979,801.5,0.6159
464.498,802,0.4661
465.016,802.5,0.5166
465.513,803,0.4710
465.987,803.5,0.4444
466.491,804,0.4590
466.981,804.5,0.3176
467.494,805,0.2614
468.011,805.5,0.2176
468.471,806,0.0583
468.983,806.5,0.0984
469.510,807,0.1361
470.020,807.5,0.1960
470.492,808,0.1366
470.984,808.5,0.1160
471.489,809,0.1435
472.001,809.5,0.1521
472.534,810,0.2289
473.019,810.5,0.1336
473.516,811,0.0333
474.012,811.5,0.0300
474.534,812,0.0623
475.031,812.5,0.0896
475.508,813,0.0258
476.030,813.5,0.0737
476.501,814,0.0409
477.044,814.5,0.0424
477.528,815,0.0682
478.024,815.5,-0.0024
478.517,816,0.0815
479.007,816.5,0.1662
479.552,817,0.0625
480.047,817.5,0.0590
480.538,818,0.0873
481.010,818.5,0.1111
481.511,819,0.0921
481.992,819.5,0.0749
482.534,820,0.0171
483.030,820.5,0.0220
483.545,821,-0.0541
484.038,821.5,-0.1044
484.518,822,-0.0435
485.023,822.5,-0.0506
485.541,823,-0.0724
486.045,823.5,-0.0052
486.522,824,-0.0825
487.023,824.5,0.0106
487.547,825,-0.0280
488.015,825.5,-0.0761
488.522,826,-0.0325
489.006,826.5,-0.0350
489.506,827,-0.1048
490.036,827.5,-0.0873
490.569,828,-0.0325
491.044,828.5,-0.0626
491.492,829,-0.0209
492.018,829.5,0.0778
492.518,830,0.2119
493.024,830.5,0.2555
493.500,831,0.2007
494.032,831.5,0.2007
494.529,832,0.1231
495.045,832.5,0.0545
495.557,833,0.0032
496.032,833.5,-0.0373
496.533,834,-0.1594
497.057,834.5,-0.2277
497.557,835,-0.2441
498.037,835.5,-0.1331
498.553,836,-0.0463
499.028,836.5,-0.0557
499.524,837,-0.0017
500.030,837.5,0.1588
500.554,838,0.1176
501.062,838.5,0.1032
501.534,839,0.1038
501.999,839.5,-0.0257
502.544,840,0.0711
503.040,840.5,0.0474
503.548,841,0.0206
504.049,841.5,0.1114
504.549,842,0.1069
505.020,842.5,0.1430
505.550,843,0.0701
506.064,843.5,-0.0688
506.549,844,-0.0081
507.071,844.5,-0.1031
507.564,845,-0.1387
508.049,845.5,-0.1019
508.555,846,-0.1409
509.042,846.5,-0.1762
509.525,847,-0.2642
510.025,847.5,-0.2691
510.525,848,-0.3976
511.052,848.5,-0.1962
511.554,849,-0.1795
512.014,849.5,-0.1580
512.505,850,0.0376
513.020,850.5,-0.0114
513.545,851,-0.0203
514.049,851.5,-0.1130
514.529,852,-0.0950
515.005,852.5,-0.0332
515.514,853,0.0411
516.017,853.5,-0.0426
516.541,854,-0.0373
517.020,854.5,-0.0637
517.515,855,-0.1848
518.049,855.5,-0.0696
518.559,856,-0.1936
519.049,856.5,-0.0848
519.534,857,-0.0768
520.020,857.5,-0.1346
520.523,858,-0.0662
521.029,858.5,-0.0905
521.546,859,-0.0471
522.022,859.5,-0.0451
522.533,860,-0.1191
523.027,860.5,-0.1343
523.513,861,-0.1359
524.042,861.5,-0.1904
524.536,862,-0.1874
525.039,862.5,-0.2202
525.519,863,-0.2555
526.013,863.5,-0.2841
526.506,864,-0.2652
527.038,864.5,-0.1508
527.517,865,-0.1088
528.028,865.5,-0.0693
528.524,866,-0.0116
529.017,866.5,0.0871
529.508,867,0.0793
530.000,867.5,0.0812
530.508,868,0.0732
531.012,868.5,0.0265
531.472,869,0.0524
532.010,869.5,0.0047
532.502,870,0.0607
533.014,870.5,0.0851
533.523,871,0.1056
533.987,871.5,-0.0064
534.511,872,0.0333
535.033,872.5,-0.0579
535.514,873,-0.1377
536.011,873.5,-0.0243
536.469,874,-0.0780
537.012,874.5,-0.0306
537.519,875,0.0635
538.029,875.5,-0.1106
538.510,876,-0.0196
539.002,876.5,-0.0920
539.470,877,-0.0852
539.976,877.5,-0.0677
540.524,878,-0.0586
541.017,878.5,-0.0471
541.510,879,-0.0446
541.978,879.5,0.0230
542.481,880,0.0446
543.003,880.5,0.0046
543.518,881,0.0759
544.009,881.5,0.1215
544.493,882,0.0248
545.004,882.5,-0.0446
545.483,883,0.0697
546.017,883.5,0.1380
546.496,884,0.0674
547.009,884.5,0.0102
547.507,885,0.0826
547.993,885.5,0.0478
548.514,886,0.0120
549.011,886.5,0.1077
549.511,887,0.0709
549.992,887.5,-0.0078
550.469,888,0.0457
550.988,888.5,0.0054
551.501,889,-0.0235
551.979,889.5,0.0419
552.500,890,-0.0902
552.972,890.5,-0.0030
553.486,891,-0.0452
553.978,891.5,0.0388
554.496,892,0.1191
554.967,892.5,0.0324
555.469,893,0.1211
555.968,893.5,0.0378
556.490,894,0.2002
556.996,894.5,0.1881
557.521,895,0.1474
557.989,895.5,0.2189
558.468,896,0.1649
558.940,896.5,0.0499
559.468,897,0.0272
559.974,897.5,-0.0602
560.503,898,-0.0717
560.991,898.5,-0.0263
561.459,899,0.0586
561.968,899.5,0.0720
562.455,900,0.0619
563.011,900.5,0.1111
563.488,901,0.0859
563.984,901.5,-0.0199
564.408,902,-0.0174
564.942,902.5,-0.0366
565.466,903,-0.0726
565.981,903.5,-0.0276
566.464,904,0.0370
566.936,904.5,0.0215
567.451,905,0.0124
567.957,905.5,0.0477
568.453,906,0.0353
568.949,906.5,0.0224
569.413,907,0.0028
569.951,907.5,0.0513
570.471,908,0.0940
570.956,908.5,0.0868
571.454,909,0.0518
571.950,909.5,0.0633
572.465,910,-0.0082
572.953,910.5,0.1083
573.483,911,0.1443
573.976,911.5,0.1152
574.451,912,0.1883
574.951,912.5,0.1239
575.448,913,0.2043
575.954,913.5,0.2422
576.464,914,0.2900
576.963,914.5,0.2625
577.441,915,0.2528
577.940,915.5,0.2796
578.437,916,0.2690
578.946,916.5,0.2460
579.461,917,0.1784
579.978,917.5,0.0050
580.457,918,0.0511
580.945,918.5,-0.0643
581.431,919,-0.0517
581.935,919.5,-0.1670
582.419,920,-0.1665
582.932,920.5,-0.0925
583.416,921,-0.1083
583.921,921.5,-0.1494
584.420,922,-0.0782
584.910,922.5,-0.0702
585.447,923,-0.2110
585.923,923.5,-0.1089
586.407,924,-0.0477
586.907,924.5,0.0222
587.384,925,-0.0162
587.920,925.5,-0.0150
588.408,926,-0.0664
588.917,926.5,0.0093
589.393,927,0.0260
589.897,927.5,-0.0182
590.395,928,-0.0899
590.892,928.5,-0.1107
591.397,929,-0.1290
591.894,929.5,-0.1517
592.402,930,-0.1480
592.893,930.5,-0.1586
593.372,931,-0.1233
593.863,931.5,-0.0753
594.383,932,-0.0434
594.889,932.5,-0.0518
595.378,933,-0.0793
595.879,933.5,-0.0788
596.388,934,-0.0237
596.884,934.5,-0.0500
597.380,935,-0.0125
597.875,935.5,0.0287
598.366,936,0.1000
