Time (s),Temperature (K),HRR (W/g)
219.414,557.5,20.0687
219.938,558,20.3484
220.444,558.5,20.5332
220.900,559,20.7304
221.420,559.5,20.9611
221.886,560,21.1754
222.379,560.5,21.4402
222.880,561,21.6515
223.375,561.5,21.9084
223.875,562,22.1504
224.397,562.5,22.3612
224.906,563,22.6116
225.400,563.5,22.8604
225.907,564,23.1265
226.418,564.5,23.3921
226.904,565,23.6397
227.396,565.5,23.8972
227.890,566,24.1517
228.413,566.5,24.4631
228.901,567,24.7498
229.409,567.5,25.0516
229.904,568,25.3451
230.387,568.5,25.6180
230.875,569,25.8922
231.428,569.5,26.2150
231.896,570,26.4558
232.378,570.5,26.7041
232.911,571,26.9926
233.400,571.5,27.2846
233.913,572,27.6139
234.411,572.5,27.9059
234.920,573,28.2102
235.419,573.5,28.4959
235.934,574,28.9060
236.440,574.5,29.2583
236.926,575,29.5624
237.428,575.5,29.8903
237.890,576,30.2295
238.369,576.5,30.5650
238.867,577,30.8948
239.381,577.5,31.2804
239.870,578,31.6729
240.363,578.5,32.0545
240.862,579,32.3823
241.356,579.5,32.7341
241.876,580,33.1611
242.392,580.5,33.5744
242.886,581,33.9053
243.384,581.5,34.2843
243.888,582,34.7090
244.395,582.5,35.1606
244.903,583,35.5613
245.385,583.5,35.9763
245.869,584,36.3841
246.407,584.5,36.8575
246.897,585,37.3508
247.408,585.5,37.8213
247.897,586,38.2046
248.376,586.5,38.6675
248.864,587,39.1166
249.372,587.5,39.5674
249.894,588,40.0299
250.391,588.5,40.5446
250.899,589,40.9956
251.393,589.5,41.4384
251.912,590,41.9714
252.399,590.5,42.4632
252.905,591,42.9718
253.451,591.5,43.5492
253.942,592,44.0616
254.443,592.5,44.5685
254.922,593,45.0828
255.432,593.5,45.6148
255.913,594,46.1335
256.418,594.5,46.6667
256.938,595,47.2167
257.399,595.5,47.7156
257.901,596,48.2380
258.402,596.5,48.8110
258.918,597,49.3450
259.406,597.5,49.8868
259.882,598,50.4102
260.396,598.5,50.9578
260.879,599,51.4646
261.391,599.5,52.0323
261.903,600,52.6196
262.413,600.5,53.2362
262.913,601,53.8276
263.388,601.5,54.3643
263.887,602,54.9491
264.399,602.5,55.5441
264.889,603,56.1411
265.386,603.5,56.7519
265.888,604,57.3513
266.411,604.5,57.9732
266.905,605,58.5739
267.375,605.5,59.1419
267.879,606,59.7492
268.384,606.5,60.3790
268.888,607,61.0176
269.410,607.5,61.5872
269.906,608,62.1852
270.449,608.5,62.8431
270.956,609,63.4248
271.428,609.5,64.0119
271.935,610,64.5643
272.440,610.5,65.1190
272.965,611,65.7379
273.432,611.5,66.2803
273.958,612,66.8789
274.433,612.5,67.4433
274.925,613,68.0398
275.417,613.5,68.6310
275.917,614,69.2157
276.428,614.5,69.7653
276.919,615,70.3632
277.428,615.5,70.9577
277.938,616,71.5448
278.423,616.5,72.0854
278.905,617,72.6555
279.438,617.5,73.2685
279.937,618,73.7865
280.436,618.5,74.3374
280.927,619,74.8889
281.419,619.5,75.4097
281.942,620,75.9466
282.459,620.5,76.4702
282.943,621,77.0027
283.422,621.5,77.4878
283.952,622,78.0613
284.433,622.5,78.5630
284.951,623,79.1215
285.449,623.5,79.6386
285.913,624,80.0958
286.450,624.5,80.6811
286.940,625,81.2090
287.429,625.5,81.7061
287.935,626,82.2278
288.423,626.5,82.7387
288.925,627,83.2621
289.447,627.5,83.7195
289.960,628,84.2637
290.467,628.5,84.6924
290.958,629,85.1430
291.482,629.5,85.7027
291.958,630,86.1573
292.484,630.5,86.6386
292.979,631,87.1208
293.468,631.5,87.6201
293.983,632,88.1221
294.513,632.5,88.6408
294.972,633,89.0847
295.485,633.5,89.5959
295.976,634,90.0879
296.486,634.5,90.5556
296.977,635,91.1225
297.471,635.5,91.6060
297.992,636,92.1178
298.469,636.5,92.5619
298.994,637,93.1225
299.480,637.5,93.6455
299.983,638,94.2510
300.488,638.5,94.7315
300.986,639,95.2583
301.490,639.5,95.9396
301.985,640,96.4106
302.507,640.5,96.9926
302.986,641,97.6154
303.500,641.5,98.2504
303.989,642,98.8348
304.478,642.5,99.4200
304.997,643,100.0544
305.508,643.5,100.7536
305.977,644,101.3157
306.488,644.5,102.0172
307.010,645,102.7050
307.469,645.5,103.3603
307.994,646,104.1260
308.480,646.5,104.8004
309.025,647,105.6445
309.479,647.5,106.3643
309.994,648,107.1712
310.502,648.5,107.9976
310.994,649,108.8169
311.521,649.5,109.7080
312.041,650,110.5228
312.518,650.5,111.3272
313.019,651,112.1897
313.511,651.5,113.0842
314.029,652,114.0351
314.528,652.5,114.9416
315.051,653,115.9214
315.535,653.5,116.8402
316.067,654,117.8547
316.559,654.5,118.7856
317.061,655,119.7111
317.566,655.5,120.6539
318.072,656,121.6548
318.582,656.5,122.6003
319.056,657,123.5216
319.579,657.5,124.5224
320.059,658,125.4710
320.566,658.5,126.3957
321.083,659,127.3780
321.578,659.5,128.3599
322.070,660,129.2317
322.586,660.5,130.1599
323.096,661,131.0749
323.587,661.5,131.9210
324.102,662,132.7556
324.621,662.5,133.5658
325.107,663,134.3192
325.599,663.5,135.0301
326.106,664,135.7275
326.594,664.5,136.2421
327.128,665,136.8225
327.637,665.5,137.3977
328.141,666,137.8154
328.626,666.5,138.2134
329.127,667,138.5117
329.620,667.5,138.7236
330.145,668,138.9158
330.644,668.5,138.9911
331.143,669,138.9319
331.650,669.5,138.8081
332.145,670,138.5925
332.635,670.5,138.2334
333.142,671,137.7812
333.635,671.5,137.2112
334.123,672,136.5223
334.643,672.5,135.6575
335.161,673,134.6681
335.669,673.5,133.5567
336.177,674,132.2704
336.678,674.5,130.8739
337.162,675,129.3638
337.643,675.5,127.7471
338.163,676,125.8549
338.652,676.5,123.9056
339.153,677,121.7697
339.653,677.5,119.4832
340.150,678,117.0586
340.637,678.5,114.5416
341.137,679,111.8236
341.610,679.5,109.1321
342.119,680,106.0956
342.598,680.5,103.1626
343.099,681,99.9828
343.604,681.5,96.6897
344.070,682,93.5515
344.562,682.5,90.2084
345.077,683,86.6390
345.560,683.5,83.2962
346.067,684,79.7560
346.538,684.5,76.4748
347.028,685,73.1409
347.509,685.5,69.9194
348.022,686,66.5247
348.500,686.5,63.4073
349.000,687,60.2345
349.504,687.5,57.2267
349.974,688,54.4591
350.479,688.5,51.7108
350.959,689,49.1896
351.462,689.5,46.6677
351.974,690,44.3181
352.451,690.5,42.2674
352.932,691,40.2855
353.436,691.5,38.3896
353.921,692,36.6707
354.418,692.5,35.0495
354.886,693,33.6010
355.367,693.5,32.2370
355.865,694,30.9998
356.348,694.5,29.8515
356.829,695,28.8184
357.328,695.5,27.8712
357.809,696,27.0290
358.308,696.5,26.2300
358.805,697,25.4838
359.291,697.5,24.8075
359.784,698,24.2118
360.280,698.5,23.6528
360.762,699,23.1444
361.260,699.5,22.6959
361.784,700,22.2237
362.274,700.5,21.7913
362.771,701,21.4527
363.274,701.5,21.0903
363.784,702,20.6911
364.287,702.5,20.3549
364.771,703,20.0286
365.276,703.5,19.7144
365.777,704,19.3879
366.277,704.5,19.0576
366.776,705,18.7614
367.282,705.5,18.4422
367.786,706,18.1269
368.278,706.5,17.8164
368.782,707,17.5275
369.278,707.5,17.2756
369.772,708,16.9854
370.274,708.5,16.7057
370.781,709,16.4809
371.281,709.5,16.2576
371.769,710,16.0420
372.258,710.5,15.8650
372.775,711,15.6742
373.313,711.5,15.4909
373.804,712,15.2859
374.307,712.5,15.0645
374.807,713,14.8716
375.312,713.5,14.7008
375.810,714,14.5140
376.320,714.5,14.3597
376.818,715,14.1978
377.310,715.5,14.0064
377.828,716,13.8411
378.322,716.5,13.6798
378.831,717,13.5420
379.341,717.5,13.3984
379.838,718,13.2360
380.327,718.5,13.0451
380.840,719,12.9089
381.330,719.5,12.7528
381.844,720,12.5699
382.337,720.5,12.3953
382.838,721,12.2283
383.357,721.5,12.0378
383.846,722,11.8469
384.360,722.5,11.7281
384.833,723,11.6076
385.334,723.5,11.4756
385.848,724,11.3648
386.355,724.5,11.2556
386.854,725,11.1179
387.356,725.5,10.9869
387.840,726,10.8332
388.347,726.5,10.7367
388.832,727,10.5857
389.327,727.5,10.4847
389.845,728,10.3730
390.353,728.5,10.2490
390.854,729,10.1597
391.358,729.5,10.0533
391.881,730,9.9318
392.363,730.5,9.8274
392.862,731,9.6805
393.392,731.5,9.5604
393.880,732,9.4257
394.380,732.5,9.3215
394.899,733,9.2267
395.435,733.5,9.1125
395.933,734,8.9919
396.415,734.5,8.9001
396.923,735,8.7842
397.435,735.5,8.7174
397.938,736,8.6289
398.438,736.5,8.4669
398.944,737,8.3099
399.451,737.5,8.2091
399.952,738,8.0819
400.430,738.5,7.9508
400.916,739,7.8753
401.429,739.5,7.7465
401.932,740,7.6333
402.440,740.5,7.4816
402.919,741,7.3877
403.424,741.5,7.2759
403.947,742,7.1425
404.439,742.5,7.0377
404.934,743,6.9917
405.424,743.5,6.8954
405.930,744,6.7864
406.430,744.5,6.6314
406.934,745,6.5387
407.446,745.5,6.4099
407.939,746,6.3827
408.435,746.5,6.2306
408.939,747,6.0883
409.453,747.5,6.0205
409.944,748,5.9232
410.447,748.5,5.8199
410.961,749,5.7450
411.465,749.5,5.6554
411.981,750,5.5619
412.452,750.5,5.4758
412.968,751,5.3879
413.487,751.5,5.3158
413.965,752,5.1872
414.479,752.5,5.0898
415.000,753,5.0425
415.490,753.5,4.9127
415.994,754,4.8326
416.521,754.5,4.7313
416.993,755,4.6430
417.487,755.5,4.5654
418.005,756,4.4989
418.531,756.5,4.3932
418.986,757,4.2864
419.527,757.5,4.2197
420.050,758,4.1265
420.522,758.5,4.0613
421.038,759,3.9749
421.513,759.5,3.9160
422.041,760,3.8592
422.521,760.5,3.7594
423.038,761,3.7014
423.528,761.5,3.6281
424.013,762,3.5766
424.526,762.5,3.4629
425.027,763,3.4318
425.529,763.5,3.3527
426.045,764,3.2787
426.535,764.5,3.2060
427.008,765,3.1494
427.514,765.5,3.1078
428.041,766,3.0367
428.536,766.5,3.0007
429.044,767,2.9367
429.512,767.5,2.8801
430.045,768,2.8418
430.548,768.5,2.7589
431.030,769,2.7320
431.524,769.5,2.6777
432.052,770,2.6310
432.552,770.5,2.6197
433.044,771,2.5171
433.539,771.5,2.5172
434.064,772,2.4487
434.562,772.5,2.3975
435.067,773,2.3427
435.585,773.5,2.2823
436.083,774,2.2506
436.589,774.5,2.2494
437.083,775,2.2349
437.575,775.5,2.1674
438.076,776,2.1592
438.591,776.5,2.0835
439.091,777,2.0623
439.607,777.5,1.9854
440.125,778,1.9067
440.613,778.5,1.8714
441.096,779,1.8433
441.588,779.5,1.8118
442.092,780,1.7516
442.620,780.5,1.7145
443.119,781,1.6923
443.639,781.5,1.6636
444.108,782,1.6664
444.595,782.5,1.6238
445.094,783,1.6112
445.591,783.5,1.5648
446.100,784,1.5596
446.599,784.5,1.4999
447.085,785,1.4466
447.537,785.5,1.4309
448.104,786,1.4108
448.618,786.5,1.4119
449.087,787,1.3847
449.578,787.5,1.3579
450.090,788,1.3404
450.586,788.5,1.3132
451.097,789,1.3000
451.597,789.5,1.2659
452.106,790,1.2579
452.607,790.5,1.2152
453.104,791,1.1906
453.600,791.5,1.1828
454.117,792,1.1506
454.612,792.5,1.1169
455.107,793,1.0809
455.610,793.5,1.0997
456.110,794,1.1121
456.600,794.5,1.1009
457.134,795,1.0768
457.635,795.5,1.0920
458.119,796,1.0824
458.627,796.5,1.0489
459.120,797,0.9973
459.619,797.5,1.0067
460.132,798,0.9853
460.614,798.5,0.9217
461.130,799,0.9231
461.627,799.5,0.8971
462.135,800,0.8988
462.616,800.5,0.9017
463.095,801,0.9206
463.605,801.5,0.8937
464.117,802,0.8750
464.619,802.5,0.9084
465.136,803,0.9078
465.618,803.5,0.8927
466.112,804,0.8319
466.638,804.5,0.8334
467.137,805,0.8296
467.611,805.5,0.8101
468.129,806,0.7496
468.619,806.5,0.7308
469.132,807,0.7078
469.636,807.5,0.7025
470.134,808,0.6715
470.628,808.5,0.6331
471.086,809,0.6428
471.638,809.5,0.6793
472.131,810,0.6289
472.644,810.5,0.6247
473.140,811,0.6372
473.637,811.5,0.6614
474.121,812,0.6615
474.635,812.5,0.6094
475.141,813,0.6048
475.651,813.5,0.6153
476.141,814,0.6020
476.641,814.5,0.5688
477.167,815,0.5776
477.656,815.5,0.5728
478.159,816,0.5823
478.666,816.5,0.5749
479.154,817,0.5521
479.647,817.5,0.5290
480.155,818,0.5135
480.632,818.5,0.5112
481.132,819,0.4849
481.647,819.5,0.4653
482.173,820,0.4922
482.654,820.5,0.4691
483.163,821,0.4666
483.647,821.5,0.4561
484.141,822,0.4362
484.642,822.5,0.4451
485.145,823,0.4274
485.656,823.5,0.4453
486.163,824,0.4253
486.667,824.5,0.4105
487.150,825,0.4055
487.652,825.5,0.3947
488.163,826,0.3797
488.648,826.5,0.3625
489.135,827,0.3415
489.643,827.5,0.3367
490.155,828,0.3390
490.666,828.5,0.3008
491.150,829,0.3160
491.648,829.5,0.3380
492.148,830,0.3106
492.665,830.5,0.2965
493.164,831,0.2825
493.673,831.5,0.2905
494.163,832,0.2772
494.661,832.5,0.2780
495.169,833,0.2988
495.671,833.5,0.2617
496.165,834,0.2287
496.670,834.5,0.2182
497.168,835,0.2245
497.687,835.5,0.1907
498.178,836,0.1594
498.671,836.5,0.1839
499.161,837,0.1999
499.669,837.5,0.2031
500.181,838,0.1999
500.685,838.5,0.1950
501.185,839,0.1972
501.681,839.5,0.2045
502.183,840,0.1773
502.677,840.5,0.1511
503.160,841,0.1641
503.684,841.5,0.1976
504.178,842,0.1603
504.672,842.5,0.1314
505.181,843,0.1287
505.662,843.5,0.1062
506.170,844,0.0910
506.686,844.5,0.1027
507.190,845,0.1095
507.682,845.5,0.1056
508.181,846,0.0622
508.682,846.5,0.0649
509.169,847,0.0861
509.691,847.5,0.0924
510.188,848,0.0601
510.680,848.5,0.0660
511.185,849,0.0695
511.688,849.5,0.0628
512.172,850,0.0609
512.678,850.5,0.0909
513.194,851,0.1121
513.698,851.5,0.0926
514.186,852,0.0703
514.696,852.5,0.0504
515.192,853,0.0298
515.681,853.5,0.0345
516.189,854,0.0433
516.701,854.5,0.0191
517.186,855,0.0239
517.681,855.5,-0.0035
518.186,856,-0.0175
518.690,856.5,-0.0110
519.190,857,-0.0111
519.686,857.5,0.0153
520.202,858,0.0267
520.703,858.5,0.0392
521.203,859,0.0574
521.706,859.5,0.0520
522.198,860,0.0198
522.700,860.5,0.0141
523.195,861,0.0013
523.696,861.5,-0.0158
524.181,862,-0.0485
524.675,862.5,-0.0420
525.178,863,-0.0165
525.675,863.5,-0.0327
526.165,864,-0.0065
526.675,864.5,-0.0059
527.197,865,0.0136
527.717,865.5,0.0047
528.198,866,-0.0104
528.681,866.5,-0.0188
529.184,867,-0.0510
529.697,867.5,-0.0760
530.194,868,-0.0573
530.701,868.5,-0.0707
531.204,869,-0.0789
531.708,869.5,-0.0435
532.225,870,-0.0359
532.713,870.5,-0.0260
533.189,871,-0.0329
533.688,871.5,-0.0456
534.193,872,-0.0218
534.688,872.5,-0.0258
535.197,873,-0.0231
535.702,873.5,-0.0266
536.202,874,-0.0317
536.695,874.5,-0.0778
537.192,875,-0.0810
537.695,875.5,-0.0442
538.205,876,-0.0316
538.698,876.5,-0.0469
539.172,877,-0.0538
539.663,877.5,-0.0541
540.196,878,-0.0607
540.713,878.5,-0.0725
541.190,879,-0.0449
541.671,879.5,-0.0383
542.185,880,-0.0428
542.693,880.5,-0.0261
543.198,881,-0.0145
543.690,881.5,-0.0328
544.172,882,-0.0557
544.686,882.5,-0.0608
545.189,883,-0.0503
545.669,883.5,-0.0443
546.174,884,-0.0337
546.684,884.5,-0.0203
547.190,885,-0.0367
547.673,885.5,-0.0333
548.161,886,-0.0316
548.661,886.5,-0.0507
549.162,887,-0.0524
549.674,887.5,-0.0796
550.183,888,-0.0956
550.668,888.5,-0.1238
551.173,889,-0.1408
551.662,889.5,-0.1158
552.142,890,-0.1170
552.667,890.5,-0.1227
553.185,891,-0.0824
553.676,891.5,-0.0261
554.162,892,0.0317
554.671,892.5,0.0602
555.176,893,0.0546
555.687,893.5,0.0420
556.183,894,0.0212
556.659,894.5,0.0285
557.147,895,0.0398
557.657,895.5,0.0559
558.167,896,0.0475
558.676,896.5,0.0684
559.182,897,0.0567
559.666,897.5,0.0226
560.147,898,0.0170
560.638,898.5,0.0473
561.112,899,0.0395
561.643,899.5,0.0293
562.142,900,-0.0095
562.649,900.5,-0.0033
563.139,901,0.0437
563.622,901.5,0.0501
564.120,902,0.0448
564.633,902.5,0.0557
565.129,903,0.0825
565.656,903.5,0.0369
566.131,904,0.0315
566.609,904.5,0.0380
567.113,905,0.0443
567.614,905.5,0.0309
568.137,906,0.0678
568.628,906.5,0.0736
569.116,907,0.0521
569.606,907.5,0.0626
570.111,908,0.0337
570.599,908.5,0.0379
571.111,909,0.0528
571.607,909.5,0.0348
572.122,910,0.0392
572.603,910.5,0.0207
573.088,911,-0.0277
573.593,911.5,-0.0014
574.101,912,0.0159
574.615,912.5,0.0281
575.108,913,0.0334
575.601,913.5,0.0099
576.099,914,0.0155
576.612,914.5,0.0177
577.124,915,0.0050
577.600,915.5,0.0148
578.118,916,0.0049
578.612,916.5,-0.0025
579.093,917,-0.0186
579.608,917.5,-0.0036
580.104,918,0.0405
580.599,918.5,0.0544
581.107,919,0.0178
581.583,919.5,0.0395
582.112,920,-0.0196
582.586,920.5,-0.0050
583.083,921,-0.0231
583.571,921.5,-0.0195
584.071,922,-0.0336
584.564,922.5,-0.0371
585.084,923,-0.0127
585.595,923.5,-0.0001
586.068,924,0.0227
586.569,924.5,-0.0243
587.081,925,-0.0318
587.581,925.5,-0.0325
588.074,926,-0.0029
588.558,926.5,-0.0153
589.040,927,-0.0106
589.536,927.5,0.0000
590.067,928,-0.0359
590.582,928.5,-0.0079
591.075,929,-0.0025
591.544,929.5,0.0125
592.047,930,-0.0124
592.562,930.5,-0.0347
593.068,931,0.0021
593.551,931.5,0.0159
594.046,932,0.0281
594.559,932.5,-0.0014
595.068,933,0.0029
595.527,933.5,0.0023
596.069,934,-0.0107
596.572,934.5,-0.0036
597.044,935,0.0188
597.538,935.5,0.0137
598.029,936,-0.0460
