Time (s),Temperature (K),HRR (W/g)
409.260,747.5,4.4936
409.769,748,4.4134
410.275,748.5,4.2993
410.759,749,4.1969
411.254,749.5,4.0903
411.763,750,3.9963
412.251,750.5,3.9107
412.759,751,3.8328
413.275,751.5,3.7718
413.768,752,3.7131
414.262,752.5,3.6424
414.789,753,3.5668
415.299,753.5,3.5088
415.794,754,3.4342
416.296,754.5,3.3504
416.801,755,3.3052
417.295,755.5,3.2757
417.800,756,3.2223
418.302,756.5,3.1284
418.788,757,3.0591
419.296,757.5,2.9955
419.793,758,2.9015
420.292,758.5,2.8499
420.793,759,2.7918
421.315,759.5,2.7244
421.806,760,2.6395
422.293,760.5,2.5492
422.799,761,2.4956
423.304,761.5,2.4291
423.812,762,2.3317
424.316,762.5,2.2858
424.826,763,2.2379
425.330,763.5,2.1777
425.832,764,2.1624
426.331,764.5,2.1264
426.814,765,2.0776
427.318,765.5,2.0509
427.832,766,1.9989
428.328,766.5,1.9569
428.820,767,1.9247
429.339,767.5,1.9252
429.834,768,1.8834
430.336,768.5,1.8096
430.824,769,1.7677
431.351,769.5,1.7296
431.853,770,1.7083
432.342,770.5,1.6640
432.857,771,1.5943
433.346,771.5,1.5338
433.848,772,1.5324
434.348,772.5,1.5527
434.843,773,1.4864
435.371,773.5,1.4617
435.850,774,1.4326
436.358,774.5,1.4193
436.873,775,1.3820
437.377,775.5,1.3434
437.870,776,1.3194
438.382,776.5,1.2915
438.875,777,1.2455
439.382,777.5,1.1926
439.882,778,1.1809
440.383,778.5,1.1702
440.880,779,1.1272
441.381,779.5,1.0932
441.891,780,1.0270
442.375,780.5,1.0066
442.858,781,0.9817
443.340,781.5,0.9689
443.840,782,0.9509
444.358,782.5,0.9106
444.858,783,0.8719
445.363,783.5,0.8774
445.856,784,0.8399
446.353,784.5,0.8215
446.841,785,0.8342
447.356,785.5,0.7893
447.876,786,0.7768
448.368,786.5,0.7846
448.872,787,0.7662
449.345,787.5,0.7221
449.862,788,0.6978
450.378,788.5,0.6751
450.862,789,0.6709
451.371,789.5,0.6715
451.891,790,0.6523
452.381,790.5,0.6265
452.871,791,0.6200
453.365,791.5,0.5629
453.866,792,0.5534
454.384,792.5,0.5474
454.892,793,0.5410
455.367,793.5,0.5608
455.876,794,0.5319
456.392,794.5,0.5188
456.881,795,0.4957
457.372,795.5,0.4729
457.871,796,0.4384
458.376,796.5,0.4575
458.893,797,0.4149
459.399,797.5,0.3846
459.872,798,0.4000
460.361,798.5,0.3994
460.864,799,0.3825
461.377,799.5,0.3333
461.869,800,0.3455
462.377,800.5,0.3253
462.895,801,0.2932
463.387,801.5,0.2887
463.895,802,0.3079
464.388,802.5,0.3244
464.907,803,0.3298
465.390,803.5,0.3093
465.870,804,0.2974
466.390,804.5,0.2957
466.915,805,0.3071
467.407,805.5,0.2898
467.871,806,0.2781
468.366,806.5,0.2394
468.875,807,0.2200
469.389,807.5,0.2169
469.922,808,0.2262
470.405,808.5,0.2385
470.902,809,0.2633
471.409,809.5,0.2538
471.900,810,0.2776
472.416,810.5,0.2415
472.900,811,0.2224
473.400,811.5,0.2020
473.904,812,0.1997
474.403,812.5,0.2597
474.913,813,0.2134
475.402,813.5,0.1916
475.937,814,0.2194
476.428,814.5,0.1980
476.947,815,0.1654
477.422,815.5,0.1554
477.933,816,0.1416
478.432,816.5,0.1317
478.928,817,0.1567
479.434,817.5,0.1373
479.917,818,0.0878
480.415,818.5,0.1016
480.939,819,0.1189
481.449,819.5,0.1230
481.945,820,0.1488
482.417,820.5,0.1461
482.927,821,0.1633
483.423,821.5,0.1713
483.924,822,0.1786
484.422,822.5,0.1398
484.915,823,0.1056
485.425,823.5,0.1133
485.924,824,0.0525
486.415,824.5,0.0460
486.923,825,0.0600
487.445,825.5,0.0761
487.915,826,0.0786
488.422,826.5,0.0842
488.913,827,0.1080
489.426,827.5,0.0493
489.938,828,0.0544
490.440,828.5,0.1012
490.921,829,0.0919
491.416,829.5,0.0762
491.932,830,0.0886
492.390,830.5,0.0933
492.901,831,0.1142
493.433,831.5,0.0813
493.936,832,0.0602
494.455,832.5,0.1292
494.934,833,0.1126
495.428,833.5,0.1214
495.924,834,0.0832
496.426,834.5,0.0925
496.932,835,0.0931
497.436,835.5,0.1202
497.929,836,0.0774
498.412,836.5,0.0274
498.921,837,0.0548
499.410,837.5,0.0309
499.928,838,0.0038
500.420,838.5,0.0218
500.916,839,0.0577
501.429,839.5,0.0790
501.914,840,0.0504
502.409,840.5,0.0590
502.910,841,0.0273
503.419,841.5,0.0442
503.907,842,0.0216
504.405,842.5,-0.0281
504.912,843,0.0081
505.430,843.5,0.0120
505.899,844,-0.0179
506.407,844.5,-0.0374
506.898,845,-0.0152
507.428,845.5,-0.0114
507.951,846,-0.0109
508.421,846.5,-0.0027
508.898,847,-0.0256
509.402,847.5,-0.0003
509.930,848,0.0236
510.430,848.5,0.0101
510.913,849,0.0111
511.405,849.5,0.0161
511.923,850,0.0238
512.440,850.5,0.0268
512.921,851,0.0189
513.397,851.5,0.0486
513.935,852,0.0904
514.444,852.5,0.0618
514.917,853,0.1228
515.410,853.5,0.1228
515.932,854,0.0992
516.428,854.5,0.0531
516.934,855,0.0364
517.419,855.5,0.0443
517.898,856,-0.0165
518.400,856.5,-0.0095
518.914,857,-0.0046
519.411,857.5,-0.0336
519.923,858,0.0167
520.407,858.5,-0.0339
520.920,859,-0.0463
521.412,859.5,-0.0254
521.910,860,0.0151
522.408,860.5,0.0042
522.890,861,-0.0133
523.418,861.5,0.0085
523.893,862,0.0318
524.390,862.5,0.0124
524.894,863,0.0464
525.393,863.5,0.0282
525.890,864,0.0365
526.423,864.5,0.0034
526.907,865,-0.0100
527.393,865.5,0.0097
527.873,866,-0.0070
528.386,866.5,-0.0011
528.895,867,-0.0076
529.416,867.5,-0.0249
529.909,868,-0.0427
530.408,868.5,-0.0259
530.887,869,-0.0655
531.397,869.5,-0.0455
531.910,870,-0.0479
532.377,870.5,-0.0323
532.889,871,-0.0097
533.399,871.5,0.0067
533.898,872,-0.0130
534.388,872.5,-0.0221
534.888,873,-0.0436
535.407,873.5,-0.0590
535.919,874,-0.0440
536.409,874.5,-0.0787
536.904,875,-0.0616
537.402,875.5,-0.0511
537.947,876,-0.0446
538.397,876.5,-0.0694
538.874,877,-0.0352
539.374,877.5,-0.0264
539.902,878,-0.0078
540.406,878.5,-0.0293
540.897,879,-0.0565
541.403,879.5,-0.0319
541.889,880,-0.0298
542.402,880.5,-0.0512
542.923,881,-0.0618
543.416,881.5,-0.0376
543.881,882,-0.0222
544.375,882.5,-0.0105
544.878,883,-0.0045
545.395,883.5,-0.0223
545.891,884,-0.0138
546.394,884.5,-0.0218
546.892,885,-0.0193
547.408,885.5,-0.0226
547.892,886,-0.0266
548.366,886.5,-0.0447
548.878,887,-0.0261
549.409,887.5,-0.0443
549.922,888,-0.0502
550.409,888.5,-0.0418
550.926,889,-0.0589
551.396,889.5,-0.0215
551.879,890,0.0067
552.387,890.5,-0.0335
552.874,891,-0.0453
553.368,891.5,-0.0367
553.865,892,-0.0229
554.382,892.5,-0.0542
554.880,893,-0.0598
555.375,893.5,-0.0386
555.866,894,-0.0645
556.390,894.5,-0.0695
556.895,895,-0.0914
557.391,895.5,-0.0573
557.891,896,-0.0735
558.420,896.5,-0.0689
558.900,897,-0.0331
559.387,897.5,-0.0256
559.901,898,0.0027
560.379,898.5,0.0028
560.861,899,0.0480
561.358,899.5,0.0438
561.894,900,0.0172
562.412,900.5,0.0375
562.897,901,0.0252
563.359,901.5,0.0176
563.846,902,-0.0032
564.352,902.5,-0.0398
564.853,903,-0.0385
565.341,903.5,-0.0197
565.841,904,-0.0220
566.341,904.5,-0.0386
566.868,905,-0.0606
567.377,905.5,-0.0418
567.856,906,-0.0321
568.344,906.5,-0.0029
568.851,907,-0.0136
569.360,907.5,-0.0062
569.848,908,0.0162
570.331,908.5,0.0544
570.821,909,0.0481
571.346,909.5,0.0378
571.828,910,0.0298
572.333,910.5,0.0145
572.834,911,0.0181
573.320,911.5,0.0271
573.824,912,0.0420
574.346,912.5,0.0591
574.841,913,0.0502
575.355,913.5,0.0623
575.835,914,0.0881
576.337,914.5,0.0950
576.848,915,0.0801
577.338,915.5,0.0436
577.829,916,0.0428
578.310,916.5,0.0730
578.797,917,0.0531
579.317,917.5,0.0463
579.827,918,0.0642
580.339,918.5,0.0759
580.827,919,0.0833
581.312,919.5,0.0758
581.806,920,0.0266
582.338,920.5,-0.0088
582.843,921,0.0292
583.310,921.5,0.0284
583.781,922,0.0255
584.277,922.5,0.0393
584.800,923,0.0250
585.311,923.5,0.0031
585.789,924,0.0102
586.272,924.5,0.0224
586.767,925,0.0113
587.269,925.5,-0.0089
587.767,926,-0.0110
588.274,926.5,0.0025
588.778,927,0.0079
589.262,927.5,0.0076
589.773,928,0.0100
590.271,928.5,0.0140
590.752,929,-0.0004
591.245,929.5,-0.0071
591.756,930,-0.0084
592.268,930.5,-0.0205
592.770,931,-0.0131
593.275,931.5,-0.0032
593.760,932,0.0014
594.245,932.5,-0.0161
594.751,933,-0.0354
595.271,933.5,-0.0430
595.762,934,-0.0203
596.248,934.5,-0.0184
596.749,935,-0.0311
597.243,935.5,-0.0224
597.756,936,-0.0306
