Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
3106.1,820.5,0.7425,
3109.1,821,0.7414,
3112.1,821.5,0.7405,
3115.1,822,0.7401,
3118.1,822.5,0.7391,
3121.1,823,0.74,
3124.1,823.5,0.7408,
3127.1,824,0.7414,
3130.1,824.5,0.7411,
3133.1,825,0.7404,
3136.1,825.5,0.7402,
3139.1,826,0.7402,
3142.1,826.5,0.7392,
3145.1,827,0.7379,
3148.1,827.5,0.7386,
3151.1,828,0.738,
3154.1,828.5,0.7374,
3157.1,829,0.7361,
3160.2,829.5,0.7342,
3163.2,830,0.733,
3166.2,830.5,0.7324,
3169.2,831,0.7322,
3172.2,831.5,0.7312,
3175.2,832,0.7318,
3178.2,832.5,0.7315,
3181.2,833,0.7309,
3184.2,833.5,0.7299,
3187.2,834,0.7295,
3190.2,834.5,0.7295,
3193.2,835,0.7292,
3196.2,835.5,0.7275,
3199.2,836,0.7274,
3202.2,836.5,0.7278,
3205.2,837,0.7281,
3208.2,837.5,0.7282,
3211.2,838,0.7282,
3214.2,838.5,0.7273,
3217.2,839,0.7249,
3220.2,839.5,0.7241,
3223.2,840,0.7242,
3226.2,840.5,0.7232,
3229.2,841,0.7228,
3232.2,841.5,0.7228,
3235.2,842,0.7219,
3238.2,842.5,0.7213,
3241.2,843,0.7205,
3244.2,843.5,0.7192,
3247.2,844,0.7192,
3250.2,844.5,0.719,
3253.2,845,0.7188,
3256.2,845.5,0.7188,
3259.2,846,0.7179,
3262.2,846.5,0.7175,
3265.2,847,0.7166,
3268.2,847.5,0.7161,
3271.2,848,0.7161,
3274.2,848.5,0.7152,
3277.2,849,0.7148,
3280.2,849.5,0.7145,
3283.2,850,0.7137,
3286.2,850.5,0.7125,
3289.2,851,0.7106,
3292.2,851.5,0.7096,
3295.2,852,0.7094,
3298.2,852.5,0.7086,
3301.2,853,0.7072,
3304.2,853.5,0.7079,
3307.2,854,0.7087,
3310.2,854.5,0.7086,
3313.2,855,0.7085,
3316.2,855.5,0.7076,
3319.2,856,0.706,
3322.2,856.5,0.7037,
3325.1,857,0.7029,
3328.1,857.5,0.702,
3331.1,858,0.7037,
3334.1,858.5,0.7057,
3337.1,859,0.7062,
3340.1,859.5,0.7057,
3343.1,860,0.7045,
3346.1,860.5,0.7037,
3349.1,861,0.7023,
3352.1,861.5,0.7016,
3355.1,862,0.7015,
3358.1,862.5,0.7007,
3361.1,863,0.6998,
3364.1,863.5,0.699,
3367.1,864,0.6979,
3370.1,864.5,0.6974,
3373.1,865,0.6956,
3376.1,865.5,0.6963,
3379.1,866,0.6976,
3382.1,866.5,0.6973,
3385.1,867,0.6967,
3388.1,867.5,0.6966,
3391.1,868,0.6966,
3394.1,868.5,0.6961,
3397.1,869,0.6945,
3400.1,869.5,0.6939,
3403.1,870,0.693,
3406.1,870.5,0.6926,
3409.1,871,0.6925,
3412.1,871.5,0.6923,
3415.1,872,0.6924,
3418.1,872.5,0.6926,
3421.1,873,0.6916,
3424.1,873.5,0.6912,
3427.1,874,0.6903,
3430.1,874.5,0.6899,
3433.1,875,0.6899,
3436.1,875.5,0.6899,
3439.1,876,0.6907,
3442.1,876.5,0.6894,
3445.1,877,0.6886,
3448.1,877.5,0.6876,
3451.1,878,0.6872,
3454.1,878.5,0.6866,
3457.1,879,0.6851,
3460.1,879.5,0.6845,
3463.1,880,0.6845,
3466.1,880.5,0.6845,
3469.1,881,0.6845,
3472.1,881.5,0.6845,
3475.1,882,0.6845,
3478.1,882.5,0.6836,
3481.1,883,0.6822,
3484.1,883.5,0.6809,
3487,884,0.6814,
3490,884.5,0.6818,
3493,885,0.6818,
3496,885.5,0.681,
3499,886,0.6815,
3502,886.5,0.6818,
3505,887,0.6809,
3508,887.5,0.6805,
3511,888,0.6796,
3514,888.5,0.6799,
3517,889,0.6802,
3520,889.5,0.6795,
3523,890,0.6792,
3526,890.5,0.6773,
3529,891,0.6765,
3532,891.5,0.6756,
3535,892,0.6761,
3538,892.5,0.6764,
3541,893,0.6765,
3544,893.5,0.6765,
3547,894,0.6755,
3550,894.5,0.6751,
3553,895,0.6751,
3556,895.5,0.6742,
3559,896,0.6747,
3562,896.5,0.6743,
3565,897,0.6729,
3568,897.5,0.6715,
3571,898,0.6711,
3574,898.5,0.6709,
3577,899,0.6708,
3580,899.5,0.6708,
3583,900,0.6702,
3586,900.5,0.6696,
3589,901,0.6697,
3592,901.5,0.6698,
3595,902,0.6698,
3598,902.5,0.6688,
3600.9,903,0.6684,
3603.9,903.5,0.6684,
3606.9,904,0.6684,
3609.9,904.5,0.6694,
3612.9,905,0.6688,
3615.9,905.5,0.668,
3618.9,906,0.6673,
3621.9,906.5,0.6662,
3624.9,907,0.6658,
3627.9,907.5,0.6665,
3630.9,908,0.6661,
3633.9,908.5,0.6658,
3636.9,909,0.6658,
3639.9,909.5,0.6658,
3642.9,910,0.6648,
3645.9,910.5,0.6644,
3648.9,911,0.6644,
3651.9,911.5,0.6649,
3654.9,912,0.6646,
3657.9,912.5,0.6654,
3660.9,913,0.6658,
3663.9,913.5,0.6658,
3666.9,914,0.6658,
3669.8,914.5,0.6648,
3672.8,915,0.664,
3675.8,915.5,0.6633,
3678.8,916,0.6617,
3681.9,916.5,0.6615,
3684.9,917,0.6617,
3687.9,917.5,0.6617,
3690.9,918,0.6615,
3693.9,918.5,0.661,
3696.9,919,0.6598,
3699.9,919.5,0.6594,
3702.9,920,0.6594,
3705.9,920.5,0.6594,
3708.9,921,0.6594,
3711.9,921.5,0.6594,
3714.8,922,0.6585,
3717.8,922.5,0.6581,
3720.8,923,0.6581,
3723.8,923.5,0.6581,
3726.9,924,0.6562,
3729.9,924.5,0.6554,
3732.9,925,0.6554,
3735.9,925.5,0.6554,
3738.9,926,0.6554,
3741.9,926.5,0.6563,
3744.9,927,0.6567,
3747.9,927.5,0.6558,
3750.9,928,0.6554,
3753.9,928.5,0.6544,
3756.9,929,0.654,
3759.9,929.5,0.654,
3762.9,930,0.6531,
3765.9,930.5,0.6529,
3768.8,931,0.6547,
3771.8,931.5,0.6554,
3774.8,932,0.6544,
3777.8,932.5,0.654,
3780.8,933,0.654,
3783.8,933.5,0.6531,
3786.8,934,0.6527,
3789.8,934.5,0.6527,
3792.8,935,0.6527,
3795.8,935.5,0.652,
3798.8,936,0.6515,
3801.8,936.5,0.6514,
3804.8,937,0.6514,
3807.8,937.5,0.6504,
3810.8,938,0.65,
3813.8,938.5,0.6484,
3816.8,939,0.6487,
3819.8,939.5,0.6489,
3822.8,940,0.6497,
3825.8,940.5,0.6492,
3828.8,941,0.6481,
3831.8,941.5,0.6476,
3834.8,942,0.6484,
3837.8,942.5,0.6488,
3840.8,943,0.6483,
3843.8,943.5,0.6477,
3846.8,944,0.6475,
3849.8,944.5,0.6475,
3852.8,945,0.6465,
3855.8,945.5,0.6461,
3858.8,946,0.6461,
3861.8,946.5,0.6461,
3864.8,947,0.6461,
3867.8,947.5,0.6461,
3870.8,948,0.6452,
3873.8,948.5,0.6448,
3876.8,949,0.6448,
3879.8,949.5,0.6448,
3882.8,950,0.645,
3885.8,950.5,0.6451,
3888.8,951,0.6449,
3891.8,951.5,0.6448,
3894.8,952,0.6448,
3897.8,952.5,0.6439,
3900.8,953,0.6438,
3903.8,953.5,0.6445,
3906.8,954,0.6439,
3909.8,954.5,0.6425,
3912.8,955,0.6411,
3915.8,955.5,0.6407,
3918.8,956,0.6408,
3921.8,956.5,0.6397,
3924.8,957,0.6403,
3927.8,957.5,0.6408,
3930.8,958,0.6408,
3933.8,958.5,0.6408,
3936.8,959,0.6408,
3939.8,959.5,0.6408,
3942.8,960,0.6414,
3945.8,960.5,0.6417,
3948.8,961,0.641,
3951.8,961.5,0.6408,
3954.8,962,0.6398,
3957.8,962.5,0.6394,
3960.8,963,0.6403,
3963.8,963.5,0.6417,
3966.8,964,0.6421,
3969.8,964.5,0.6412,
3972.8,965,0.6408,
3975.7,965.5,0.639,
3978.7,966,0.6381,
3981.7,966.5,0.6381,
3984.7,967,0.6381,
3987.7,967.5,0.6377,
3990.7,968,0.637,
3993.7,968.5,0.6367,
3996.7,969,0.6358,
3999.7,969.5,0.6354,
4002.7,970,0.6354,
4005.7,970.5,0.6364,
4008.7,971,0.6368,
4011.7,971.5,0.6367,
4014.7,972,0.6367,
4017.7,972.5,0.6358,
4020.7,973,0.6354,
4023.7,973.5,0.6347,
4026.7,974,0.6344,
4029.7,974.5,0.6344,
4032.7,975,0.6351,
4035.7,975.5,0.6354,
4038.7,976,0.6347,
4041.7,976.5,0.6342,
4044.7,977,0.6341,
4047.7,977.5,0.6341,
4050.8,978,0.634,
4053.8,978.5,0.635,
4056.8,979,0.6345,
4059.8,979.5,0.6331,
4062.8,980,0.6327,
4065.8,980.5,0.6327,
4068.8,981,0.6319,
4071.8,981.5,0.6324,
4074.8,982,0.6318,
4077.8,982.5,0.6314,
4080.8,983,0.6301,
4083.8,983.5,0.6296,
4086.8,984,0.6305,
4089.8,984.5,0.6306,
4092.8,985,0.6307,
4095.8,985.5,0.6324,
4098.8,986,0.6325,
4101.8,986.5,0.6323,
4104.8,987,0.6323,
4107.8,987.5,0.6323,
4110.8,988,0.6314,
4113.8,988.5,0.6301,
4116.8,989,0.6293,
4119.8,989.5,0.6285,
4122.8,990,0.6283,
4125.8,990.5,0.6283,
4128.8,991,0.6283,
4131.8,991.5,0.6283,
4134.8,992,0.6273,
4137.8,992.5,0.6278,
4140.8,993,0.6292,
4143.8,993.5,0.6297,
4146.8,994,0.6297,
4149.8,994.5,0.6297,
4152.8,995,0.6287,
4155.8,995.5,0.6283,
4158.8,996,0.6284,
4161.8,996.5,0.6274,
4164.8,997,0.6271,
4167.8,997.5,0.6261,
4170.8,998,0.6266,
4173.8,998.5,0.627,
4176.8,999,0.6261,
4179.8,999.5,0.6257,
4182.8,1000,0.6264,
4185.8,1000.5,0.6267,
4188.8,1001,0.626,
4191.8,1001.5,0.6257,
4194.8,1002,0.6247,
4197.8,1002.5,0.6243,
4200.8,1003,0.624,
4203.8,1003.5,0.623,
4206.8,1004,0.6235,
4209.8,1004.5,0.6239,
4212.8,1005,0.6239,
4215.8,1005.5,0.6239,
4218.8,1006,0.6239,
4221.8,1006.5,0.6239,
4224.8,1007,0.6239,
4227.8,1007.5,0.6223,
4230.8,1008,0.6216,
4233.8,1008.5,0.6216,
4236.8,1009,0.6216,
4239.8,1009.5,0.6216,
4242.8,1010,0.6208,
4245.8,1010.5,0.6212,
4248.8,1011,0.6207,
4251.8,1011.5,0.6202,
4254.8,1012,0.6205,
4257.8,1012.5,0.6195,
4260.8,1013,0.6189,
4263.8,1013.5,0.6198,
4266.8,1014,0.6211,
4269.8,1014.5,0.6215,
4272.8,1015,0.6209,
4275.8,1015.5,0.6196,
4278.8,1016,0.6179,
4281.8,1016.5,0.6164,
4284.8,1017,0.6169,
4287.8,1017.5,0.6173,
4290.8,1018,0.6164,
4293.8,1018.5,0.616,
4296.8,1019,0.6178,
4299.8,1019.5,0.6187,
4302.8,1020,0.6184,
4305.8,1020.5,0.6183,
4308.8,1021,0.6186,
4311.8,1021.5,0.6187,
4314.8,1022,0.6177,
4317.8,1022.5,0.6173,
4320.8,1023,0.6163,
4323.8,1023.5,0.616,
4326.8,1024,0.6169,
4329.8,1024.5,0.6163,
4332.8,1025,0.6159,
4335.7,1025.5,0.616,
4338.7,1026,0.6165,
4341.7,1026.5,0.6153,
4344.7,1027,0.6146,
4347.7,1027.5,0.6146,
4350.7,1028,0.6156,
4353.7,1028.5,0.616,
4356.7,1029,0.615,
4359.7,1029.5,0.6146,
4362.7,1030,0.6146,
4365.7,1030.5,0.6133,
4368.7,1031,0.6122,
4371.7,1031.5,0.612,
4374.7,1032,0.612,
4377.7,1032.5,0.6129,
4380.7,1033,0.6143,
4383.7,1033.5,0.6138,
4386.7,1034,0.6143,
4389.7,1034.5,0.6147,
4392.7,1035,0.6133,
4395.7,1035.5,0.611,
4398.7,1036,0.6095,
4401.7,1036.5,0.609,
4404.7,1037,0.6099,
4407.7,1037.5,0.6123,
4410.7,1038,0.6122,
4413.7,1038.5,0.6102,
4416.7,1039,0.608,
4419.7,1039.5,0.6082,
4422.7,1040,0.6107,
4425.7,1040.5,0.6131,
4428.7,1041,0.6142,
4431.7,1041.5,0.6145,
4434.7,1042,0.6136,
4437.7,1042.5,0.6118,
4440.7,1043,0.6113,
4443.7,1043.5,0.6116,
4446.7,1044,0.6113,
4449.7,1044.5,0.6099,
4452.7,1045,0.6092,
4455.7,1045.5,0.6091,
4458.7,1046,0.6095,
4461.7,1046.5,0.6102,
4464.7,1047,0.6095,
4467.7,1047.5,0.6078,
4470.7,1048,0.6073,
4473.7,1048.5,0.6097,
4476.7,1049,0.6108,
4479.7,1049.5,0.6099,
4482.7,1050,0.6086,
4485.7,1050.5,0.6082,
4488.7,1051,0.6072,
4491.7,1051.5,0.6068,
4494.7,1052,0.6068,
4497.7,1052.5,0.6073,
4500.7,1053,0.6079,
4503.7,1053.5,0.6079,
4506.7,1054,0.6079,
4509.7,1054.5,0.608,
4512.7,1055,0.6086,
4515.7,1055.5,0.6079,
4518.7,1056,0.607,
4521.7,1056.5,0.6058,
4524.7,1057,0.6055,
4527.7,1057.5,0.6064,
4530.7,1058,0.6066,
4533.7,1058.5,0.6059,
4536.7,1059,0.6065,
4539.7,1059.5,0.6068,
4542.7,1060,0.6068,
4545.7,1060.5,0.6068,
4548.7,1061,0.6069,
4551.7,1061.5,0.6062,
4554.7,1062,0.6052,
4557.6,1062.5,0.6058,
4560.6,1063,0.6061,
4563.6,1063.5,0.6061,
4566.6,1064,0.6061,
4569.6,1064.5,0.6059,
4572.6,1065,0.6058,
4575.7,1065.5,0.6054,
4578.7,1066,0.6047,
4581.7,1066.5,0.6044,
4584.7,1067,0.6026,
4587.7,1067.5,0.6018,
4590.7,1068,0.6027,
4593.7,1068.5,0.6041,
4596.7,1069,0.6045,
4599.7,1069.5,0.6045,
4602.7,1070,0.6035,
4605.7,1070.5,0.6031,
4608.7,1071,0.6031,
4611.7,1071.5,0.604,
4614.7,1072,0.6042,
4617.7,1072.5,0.6034,
