Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
2385.9,700.5,1.0955,-0.0487
2388.9,701,1.0934,-0.0496
2391.9,701.5,1.0911,-0.0507
2395,702,1.0895,-0.0517
2398,702.5,1.0882,-0.0527
2401,703,1.0878,-0.0536
2404,703.5,1.0864,-0.0543
2407,704,1.084,-0.0548
2410,704.5,1.0819,-0.0556
2413,705,1.0798,-0.0564
2416,705.5,1.0795,-0.0570
2419,706,1.0786,-0.0576
2422,706.5,1.077,-0.0581
2425,707,1.0752,-0.0584
2428,707.5,1.0714,-0.0587
2431,708,1.0671,-0.0589
2434,708.5,1.0659,-0.0593
2437,709,1.0648,-0.0593
2440,709.5,1.0617,-0.0597
2443,710,1.0595,-0.0600
2446,710.5,1.058,-0.0603
2449,711,1.0576,-0.0604
2452,711.5,1.0575,-0.0603
2455,712,1.0575,-0.0605
2458,712.5,1.0557,-0.0603
2461,713,1.0537,-0.0598
2464,713.5,1.0522,-0.0597
2467,714,1.0499,-0.0592
2470,714.5,1.048,-0.0587
2472.9,715,1.0467,-0.0585
2475.9,715.5,1.0441,-0.0578
2478.9,716,1.0421,-0.0574
2481.9,716.5,1.0407,-0.0569
2484.9,717,1.0403,-0.0564
2487.9,717.5,1.0387,-0.0555
2490.9,718,1.0361,-0.0549
2493.9,718.5,1.0344,-0.0540
2496.9,719,1.0327,-0.0530
2499.9,719.5,1.0316,-0.0522
2502.9,720,1.0304,-0.0513
2505.9,720.5,1.0286,-0.0502
2508.9,721,1.0264,-0.0491
2511.9,721.5,1.0245,-0.0484
2514.9,722,1.0223,-0.0472
2517.9,722.5,1.0202,-0.0459
2520.9,723,1.019,-0.0448
2523.9,723.5,1.0182,-0.0439
2526.9,724,1.0163,-0.0426
2529.9,724.5,1.0137,-0.0411
2533,725,1.0134,-0.0399
2536,725.5,1.0126,-0.0388
2539,726,1.0098,-0.0373
2542,726.5,1.008,-0.0358
2545,727,1.0066,-0.0349
2548,727.5,1.0065,-0.0341
2551,728,1.0074,-0.0333
2554,728.5,1.0073,-0.0323
2557,729,1.0061,-0.0308
2560,729.5,1.004,-0.0294
2563,730,1.0019,-0.0281
2566,730.5,1.0003,-0.0265
2569,731,0.9988,-0.0253
2572,731.5,0.9966,-0.0242
2575,732,0.9948,-0.0229
2578,732.5,0.9935,-0.0216
2581,733,0.9921,-0.0200
2584,733.5,0.9898,-0.0183
2587,734,0.9882,-0.0170
2590,734.5,0.9869,-0.0160
2593,735,0.9864,-0.0148
2596,735.5,0.9846,-0.0134
2599,736,0.9828,-0.0121
2602,736.5,0.9803,-0.0106
2605,737,0.9786,-0.0093
2608,737.5,0.9794,-0.0084
2611,738,0.9808,-0.0076
2614,738.5,0.9814,-0.0069
2617,739,0.9806,-0.0056
2620,739.5,0.9784,-0.0046
2623,740,0.9766,-0.0036
2626,740.5,0.9752,-0.0026
2629,741,0.9738,-0.0014
2632,741.5,0.9724,-0.0002
2635,742,0.9704,0.0005
2638,742.5,0.9692,0.0011
2641,743,0.9679,0.0020
2644,743.5,0.9671,0.0028
2647,744,0.9659,0.0041
2650,744.5,0.9644,0.0052
2653,745,0.9621,0.0055
2656,745.5,0.9603,0.0060
2659,746,0.96,0.0066
2662,746.5,0.959,0.0074
2665,747,0.9577,0.0083
2668.1,747.5,0.9564,0.0093
2671.1,748,0.9553,0.0102
2674.1,748.5,0.9543,0.0111
2677.1,749,0.9535,0.0122
2680.1,749.5,0.9522,0.0130
2683.1,750,0.9516,0.0138
2686.1,750.5,0.9499,0.0145
2689.1,751,0.9483,0.0152
2692.1,751.5,0.9469,0.0157
2695.1,752,0.9465,0.0163
2698.1,752.5,0.9456,0.0173
2701.1,753,0.944,0.0182
2704,753.5,0.9425,0.0188
2707,754,0.9432,0.0195
2710,754.5,0.9432,0.0201
2713,755,0.9427,0.0209
2716,755.5,0.9419,0.0215
2719,756,0.9407,0.0220
2722,756.5,0.9384,0.0223
2725,757,0.9375,0.0222
2728,757.5,0.9367,0.0223
2731,758,0.9354,0.0224
2734,758.5,0.9349,0.0227
2737,759,0.934,0.0229
2740,759.5,0.9332,0.0229
2743,760,0.9318,0.0231
2746,760.5,0.9299,0.0232
2749,761,0.9299,0.0232
2752,761.5,0.9301,0.0233
2755,762,0.9289,0.0237
2758,762.5,0.9279,0.0238
2761.1,763,0.9268,0.0240
2764.1,763.5,0.9253,0.0241
2767.1,764,0.924,0.0242
2770.1,764.5,0.9237,0.0244
2773.1,765,0.923,0.0249
2776.1,765.5,0.9224,0.0252
2779.1,766,0.9214,0.0254
2782.1,766.5,0.921,0.0258
2785.1,767,0.9201,0.0262
2788.1,767.5,0.9197,0.0263
2791.1,768,0.9187,0.0266
2794.1,768.5,0.9171,0.0270
2797.1,769,0.9166,0.0274
2800.1,769.5,0.9167,0.0279
2803.1,770,0.9158,0.0283
2806.1,770.5,0.9144,0.0289
2809.1,771,0.914,0.0291
2812.1,771.5,0.913,0.0296
2815.1,772,0.9117,0.0301
2818.1,772.5,0.9103,0.0305
2821.1,773,0.909,0.0313
2824.1,773.5,0.9086,0.0319
2827.1,774,0.9077,0.0325
2830.1,774.5,0.9073,0.0334
2833.1,775,0.9063,0.0340
2836.1,775.5,0.9052,0.0343
2839.1,776,0.9047,0.0349
2842.1,776.5,0.9037,0.0356
2845.1,777,0.9026,0.0362
2848.1,777.5,0.9018,0.0366
2851.1,778,0.9021,0.0370
2854.1,778.5,0.9013,0.0380
2857.1,779,0.9017,0.0387
2860.1,779.5,0.901,0.0397
2863.1,780,0.8999,0.0411
2866.1,780.5,0.8994,0.0427
2869.1,781,0.8983,0.0448
2872,781.5,0.8982,0.0501
2875,782,0.8973,0.0585
2878,782.5,0.896,0.0650
2881,783,0.8946,0.0688
2884,783.5,0.8942,0.0716
2887,784,0.8942,0.0742
2890,784.5,0.8938,0.0762
2893,785,0.894,0.0786
2896,785.5,0.8932,0.0810
2899,786,0.8923,0.0832
2902,786.5,0.8913,0.0853
2905,787,0.8904,0.0877
2908,787.5,0.8894,0.0906
2911,788,0.8889,0.0931
2914,788.5,0.8888,0.0957
2917,789,0.8883,0.0978
2920,789.5,0.8876,0.0998
2923,790,0.8866,0.1014
2926,790.5,0.8862,0.1028
2929,791,0.8871,0.1044
2932,791.5,0.8864,0.1060
2935,792,0.8848,0.1080
2938,792.5,0.8837,0.1095
2941,793,0.8835,0.1108
2944,793.5,0.8825,0.1125
2947.1,794,0.8829,0.1135
2950.1,794.5,0.8825,0.1151
2953.1,795,0.8812,0.1172
2956.1,795.5,0.8803,0.1197
2959.1,796,0.879,0.1218
2962.1,796.5,0.8775,0.1237
2965.1,797,0.877,0.1249
2968.1,797.5,0.8762,0.1255
2971.1,798,0.8759,0.1256
2974.1,798.5,0.8759,0.1255
2977.1,799,0.8749,0.1255
2980.1,799.5,0.8745,0.1253
2983.1,800,0.8742,0.1244
2986.1,800.5,0.8734,0.1240
2989.1,801,0.8721,0.1236
2992.1,801.5,0.8717,0.1232
2995.1,802,0.8711,0.1229
2998.1,802.5,0.8703,0.1228
3001.1,803,0.8701,0.1227
3004.1,803.5,0.8697,0.1226
3007.1,804,0.87,0.1226
3010.1,804.5,0.8692,0.1224
3013.1,805,0.8688,0.1219
3016.1,805.5,0.8683,0.1213
3019.1,806,0.8681,0.1206
3022.1,806.5,0.8672,0.1196
3025.1,807,0.8667,0.1185
3028.1,807.5,0.8658,0.1175
3031.1,808,0.8654,0.1164
3034.1,808.5,0.8654,0.1154
3037.1,809,0.8654,0.1147
3040.1,809.5,0.8646,0.1139
3043.1,810,0.8631,0.1131
3046.1,810.5,0.8618,0.1120
3049.1,811,0.8614,0.1105
3052.1,811.5,0.8614,0.1092
3055.1,812,0.8597,0.1079
3058.1,812.5,0.8588,0.1057
3061.1,813,0.8578,0.1039
3064.1,813.5,0.8564,0.1018
3067.1,814,0.856,0.1000
3070.1,814.5,0.856,0.0981
3073.1,815,0.8552,0.0963
3076.1,815.5,0.855,0.0942
3079.1,816,0.8555,0.0916
3082.1,816.5,0.8557,0.0897
3085.1,817,0.8551,0.0874
3088.1,817.5,0.8545,0.0851
3091.1,818,0.8523,0.0827
3094.1,818.5,0.8505,0.0806
3097.1,819,0.8502,0.0784
3100.1,819.5,0.8502,0.0764
3103.1,820,0.8497,0.0751
3106.1,820.5,0.8491,0.0737
3109.1,821,0.8482,0.0725
3112.1,821.5,0.8479,0.0716
3115.1,822,0.8479,0.0702
3118.1,822.5,0.847,0.0689
3121.1,823,0.8473,0.0679
3124.1,823.5,0.8471,0.0669
3127.1,824,0.8471,0.0659
3130.1,824.5,0.8472,0.0654
3133.1,825,0.8465,0.0651
3136.1,825.5,0.8458,0.0646
3139.1,826,0.8442,0.0643
3142.1,826.5,0.8434,0.0639
3145.1,827,0.8426,0.0635
3148.1,827.5,0.8432,0.0630
3151.1,828,0.8446,0.0628
3154.1,828.5,0.845,0.0627
3157.1,829,0.8426,0.0630
3160.1,829.5,0.8391,0.0627
3163.1,830,0.8371,0.0623
3166.1,830.5,0.8356,0.0620
3169.1,831,0.8348,0.0616
3172.1,831.5,0.8343,0.0608
3175.1,832,0.8341,0.0601
3178.1,832.5,0.8333,0.0596
3181.1,833,0.8312,0.0595
3184.1,833.5,0.8301,0.0596
3187.1,834,0.8299,0.0593
3190.1,834.5,0.8305,0.0589
3193.1,835,0.8316,0.0579
3196.1,835.5,0.8328,0.0570
3199.1,836,0.8342,0.0560
3202.1,836.5,0.8342,0.0554
3205.1,837,0.8337,0.0547
3208.1,837.5,0.8329,0.0538
3211.1,838,0.8317,0.0536
3214.1,838.5,0.8311,0.0531
3217.1,839,0.8293,0.0528
3220.1,839.5,0.8286,0.0519
3223.1,840,0.8284,0.0517
3226.1,840.5,0.8282,0.0513
3229.1,841,0.8272,0.0509
3232.1,841.5,0.8269,0.0505
3235.1,842,0.8264,0.0497
3238.1,842.5,0.826,0.0491
3241.1,843,0.8252,0.0483
3244.1,843.5,0.8247,0.0472
3247.1,844,0.8244,0.0461
3250.1,844.5,0.8236,0.0449
3253.1,845,0.8232,0.0436
3256.1,845.5,0.8223,0.0425
3259.1,846,0.8219,0.0414
3262.1,846.5,0.821,0.0402
3265.1,847,0.8205,0.0392
3268.1,847.5,0.8205,0.0381
3271.2,848,0.8215,0.0368
3274.2,848.5,0.821,0.0358
3277.2,849,0.8206,0.0352
3280.2,849.5,0.8196,0.0346
3283.2,850,0.8182,0.0339
3286.2,850.5,0.8178,0.0332
3289.1,851,0.8188,0.0327
3292.1,851.5,0.8186,0.0323
3295.1,852,0.818,0.0318
3298.1,852.5,0.8179,0.0312
3301.1,853,0.8179,0.0313
3304.1,853.5,0.8173,0.0314
3307.1,854,0.816,0.0314
3310.1,854.5,0.8146,0.0313
3313.1,855,0.8142,0.0311
3316.1,855.5,0.8151,0.0312
3319.1,856,0.8155,0.0315
3322.1,856.5,0.8156,0.0320
3325.1,857,0.812,0.0325
3328.1,857.5,0.8069,0.0321
3331.1,858,0.8045,0.0310
3334.1,858.5,0.8065,0.0301
3337.1,859,0.8105,0.0290
3340.1,859.5,0.8119,0.0282
3343.1,860,0.8119,0.0278
3346.1,860.5,0.8119,0.0276
3349.1,861,0.811,0.0272
3352.1,861.5,0.8106,0.0268
3355.1,862,0.8106,0.0268
3358.1,862.5,0.8106,0.0266
3361.1,863,0.809,0.0262
3364.1,863.5,0.807,0.0261
3367.1,864,0.8062,0.0260
3370.1,864.5,0.8057,0.0254
3373.1,865,0.8055,0.0251
3376.1,865.5,0.8055,0.0251
3379.1,866,0.805,0.0248
3382.1,866.5,0.8038,0.0244
3385.1,867,0.8034,0.0240
3388.1,867.5,0.8029,0.0242
3391.1,868,0.8028,0.0243
3394.1,868.5,0.8028,0.0240
3397.1,869,0.8027,0.0233
3400.1,869.5,0.8018,0.0230
3403,870,0.8014,0.0230
3406,870.5,0.8014,0.0227
3409,871,0.8013,0.0227
3412,871.5,0.7995,0.0225
3415,872,0.7984,0.0225
3418,872.5,0.7975,0.0223
3421,873,0.7973,0.0219
3424,873.5,0.7965,0.0215
3427,874,0.7961,0.0210
3430,874.5,0.796,0.0204
3433,875,0.7951,0.0200
3436,875.5,0.7947,0.0199
3439,876,0.7938,0.0198
3442.1,876.5,0.7943,0.0196
3445.1,877,0.7948,0.0192
3448.1,877.5,0.7943,0.0191
3451.1,878,0.7932,0.0187
3454.1,878.5,0.7938,0.0184
3457.1,879,0.7922,0.0184
3460.1,879.5,0.7914,0.0182
3463.1,880,0.7914,0.0182
3466.1,880.5,0.7904,0.0183
3469.1,881,0.7891,0.0184
3472.1,881.5,0.7887,0.0184
3475.1,882,0.7887,0.0183
3478.1,882.5,0.7896,0.0180
3481.1,883,0.7891,0.0182
3484.1,883.5,0.7879,0.0181
3487.1,884,0.7876,0.0182
3490.1,884.5,0.7873,0.0178
3493.1,885,0.7882,0.0177
3496.1,885.5,0.7886,0.0180
3499.1,886,0.7886,0.0178
3502,886.5,0.7866,0.0181
3505,887,0.7847,0.0183
3508,887.5,0.7842,0.0178
3511,888,0.7841,0.0178
3514,888.5,0.7841,0.0180
3517,889,0.7841,0.0178
3520,889.5,0.7837,0.0178
3523,890,0.783,0.0176
3526,890.5,0.7826,0.0174
3529,891,0.7825,0.0176
3532,891.5,0.783,0.0173
3535,892,0.7827,0.0175
3538,892.5,0.7825,0.0175
3541,893,0.7823,0.0178
3544,893.5,0.7815,0.0179
3547,894,0.7805,0.0182
3550,894.5,0.7808,0.0185
3553,895,0.7811,0.0188
3556,895.5,0.7802,0.0190
3559,896,0.7807,0.0194
3562,896.5,0.7802,0.0201
3565,897,0.7798,0.0210
3568,897.5,0.7798,0.0213
3571,898,0.7788,0.0219
3574,898.5,0.7775,0.0220
3577,899,0.7766,0.0221
3580,899.5,0.7755,0.0226
3582.9,900,0.7751,0.0235
3585.9,900.5,0.7751,0.0242
3588.9,901,0.7751,0.0244
3591.9,901.5,0.7751,0.0248
3594.9,902,0.7751,0.0251
3597.9,902.5,0.7751,0.0255
3600.9,903,0.7744,0.0258
3603.9,903.5,0.7748,0.0262
3606.9,904,0.7741,0.0267
3609.9,904.5,0.7746,0.0272
3612.9,905,0.7741,0.0280
3615.9,905.5,0.7746,0.0293
3618.9,906,0.7751,0.0303
3621.9,906.5,0.7729,0.0317
3624.9,907,0.7712,0.0321
3627.9,907.5,0.7699,0.0319
3630.9,908,0.7695,0.0320
3633.9,908.5,0.7704,0.0321
3636.9,909,0.7709,0.0323
3639.9,909.5,0.7709,0.0328
3642.9,910,0.7697,0.0335
3645.9,910.5,0.7692,0.0343
3648.9,911,0.7692,0.0352
3651.8,911.5,0.7683,0.0363
3654.8,912,0.7671,0.0371
3657.8,912.5,0.7678,0.0380
3660.8,913,0.7686,0.0387
3663.8,913.5,0.7688,0.0395
3666.8,914,0.768,0.0401
3669.8,914.5,0.7675,0.0407
3672.8,915,0.7666,0.0416
3675.8,915.5,0.7666,0.0422
3678.8,916,0.7673,0.0427
3681.8,916.5,0.7666,0.0435
3684.8,917,0.7662,0.0441
3687.8,917.5,0.7662,0.0447
3690.8,918,0.7652,0.0457
3693.8,918.5,0.7648,0.0467
3696.8,919,0.7644,0.0478
3699.8,919.5,0.7637,0.0489
3702.8,920,0.7644,0.0494
3705.8,920.5,0.7648,0.0501
3708.8,921,0.7655,0.0513
3711.8,921.5,0.7654,0.0520
3714.8,922,0.7652,0.0529
3717.8,922.5,0.7624,0.0541
3720.8,923,0.7608,0.0542
3723.8,923.5,0.7625,0.0542
3726.8,924,0.7643,0.0545
3729.8,924.5,0.7638,0.0548
3732.8,925,0.7634,0.0553
3735.8,925.5,0.7624,0.0554
3738.8,926,0.7629,0.0551
3741.8,926.5,0.7634,0.0550
3744.8,927,0.7625,0.0546
3747.8,927.5,0.7613,0.0517
3750.8,928,0.761,0.0474
3753.8,928.5,0.7608,0.0442
3756.8,929,0.7607,0.0422
3759.8,929.5,0.7616,0.0414
3762.8,930,0.7616,0.0411
3765.8,930.5,0.76,0.0410
3768.8,931,0.7585,0.0410
3771.8,931.5,0.758,0.0414
3774.8,932,0.758,0.0417
3777.8,932.5,0.758,0.0420
3780.8,933,0.758,0.0419
3783.8,933.5,0.758,0.0415
3786.8,934,0.758,0.0412
3789.8,934.5,0.7573,0.0412
3792.8,935,0.757,0.0412
3795.8,935.5,0.757,0.0415
3798.8,936,0.7561,0.0419
3801.8,936.5,0.7557,0.0423
3804.8,937,0.7557,0.0425
3807.8,937.5,0.7557,0.0425
3810.8,938,0.7557,0.0425
3813.8,938.5,0.7557,0.0422
3816.8,939,0.7548,0.0422
3819.8,939.5,0.755,0.0422
3822.8,940,0.7553,0.0435
3825.8,940.5,0.7549,0.0440
3828.8,941,0.7547,0.0431
3831.8,941.5,0.7547,0.0423
3834.8,942,0.7537,0.0418
3837.8,942.5,0.7533,0.0417
3840.8,943,0.7524,0.0414
3843.8,943.5,0.7529,0.0415
3846.8,944,0.7533,0.0416
3849.8,944.5,0.7533,0.0414
3852.8,945,0.7533,0.0405
3855.8,945.5,0.7525,0.0399
3858.8,946,0.752,0.0400
3861.8,946.5,0.752,0.0405
3864.8,947,0.7522,0.0406
3867.8,947.5,0.753,0.0415
3870.8,948,0.7533,0.0424
3873.8,948.5,0.7526,0.0434
3876.8,949,0.7523,0.0438
3879.8,949.5,0.7523,0.0442
3882.8,950,0.7521,0.0442
3885.8,950.5,0.752,0.0442
3888.8,951,0.752,0.0441
3891.8,951.5,0.7516,0.0441
3894.8,952,0.7502,0.0438
3897.7,952.5,0.7496,0.0438
3900.7,953,0.7498,0.0437
3903.7,953.5,0.7494,0.0443
3906.7,954,0.7493,0.0444
3909.7,954.5,0.7493,0.0447
3912.7,955,0.7493,0.0452
3915.7,955.5,0.7486,0.0456
3918.7,956,0.7481,0.0462
3921.7,956.5,0.748,0.0461
3924.7,957,0.748,0.0460
3927.7,957.5,0.7474,0.0461
3930.7,958,0.7461,0.0458
3933.7,958.5,0.7463,0.0456
3936.7,959,0.7466,0.0451
3939.7,959.5,0.7476,0.0451
3942.7,960,0.747,0.0453
3945.7,960.5,0.7466,0.0451
3948.7,961,0.7466,0.0450
3951.7,961.5,0.7466,0.0452
3954.7,962,0.7467,0.0456
3957.7,962.5,0.7462,0.0456
3960.7,963,0.7455,0.0453
3963.7,963.5,0.7453,0.0453
3966.7,964,0.7453,0.0451
3969.7,964.5,0.7453,0.0449
3972.7,965,0.7459,0.0447
3975.7,965.5,0.7453,0.0448
3978.7,966,0.7449,0.0449
3981.7,966.5,0.745,0.0450
3984.7,967,0.744,0.0451
3987.7,967.5,0.7442,0.0453
3990.7,968,0.7444,0.0451
3993.7,968.5,0.7444,0.0451
3996.7,969,0.7434,0.0452
3999.7,969.5,0.7437,0.0449
4002.7,970,0.7448,0.0449
4005.7,970.5,0.7424,0.0451
4008.7,971,0.741,0.0450
4011.7,971.5,0.74,0.0449
4014.7,972,0.7387,0.0445
4017.7,972.5,0.7383,0.0446
4020.7,973,0.7392,0.0445
4023.7,973.5,0.7398,0.0443
4026.7,974,0.7401,0.0441
4029.7,974.5,0.7407,0.0435
4032.7,975,0.7409,0.0434
4035.7,975.5,0.7406,0.0432
4038.7,976,0.7404,0.0432
4041.7,976.5,0.7414,0.0436
4044.7,977,0.7412,0.0435
4047.7,977.5,0.74,0.0436
4050.7,978,0.7394,0.0441
4053.8,978.5,0.737,0.0445
4056.7,979,0.7348,0.0449
4059.7,979.5,0.7349,0.0449
4062.7,980,0.7355,0.0454
4065.7,980.5,0.7357,0.0455
4068.7,981,0.7348,0.0464
4071.7,981.5,0.7335,0.0471
4074.7,982,0.7329,0.0467
4077.7,982.5,0.734,0.0468
4080.7,983,0.7351,0.0502
4083.7,983.5,0.7348,0.0538
4086.7,984,0.7346,0.0553
4089.7,984.5,0.7346,0.0561
4092.7,985,0.7346,0.0568
4095.7,985.5,0.7346,0.0568
4098.8,986,0.7353,0.0571
4101.8,986.5,0.7358,0.0575
4104.8,987,0.7359,0.0578
4107.8,987.5,0.7359,0.0577
4110.8,988,0.7359,0.0571
4113.8,988.5,0.735,0.0570
4116.8,989,0.7346,0.0565
4119.8,989.5,0.7337,0.0569
4122.8,990,0.7333,0.0575
4125.8,990.5,0.7339,0.0579
4128.8,991,0.7345,0.0583
4131.8,991.5,0.7346,0.0588
4134.8,992,0.7346,0.0595
4137.8,992.5,0.7346,0.0599
4140.7,993,0.7339,0.0607
4143.7,993.5,0.7341,0.0610
4146.7,994,0.7347,0.0614
4149.7,994.5,0.7347,0.0621
4152.7,995,0.7337,0.0628
4155.7,995.5,0.7332,0.0630
4158.7,996,0.7332,0.0631
4161.7,996.5,0.7332,0.0635
4164.7,997,0.7313,0.0639
4167.7,997.5,0.7304,0.0642
4170.7,998,0.7304,0.0646
4173.7,998.5,0.7304,0.0645
4176.7,999,0.7304,0.0652
4179.7,999.5,0.7295,0.0661
4182.7,1000,0.7283,0.0674
4185.7,1000.5,0.7269,0.0678
4188.7,1001,0.7276,0.0679
4191.7,1001.5,0.7311,0.0680
4194.7,1002,0.7335,0.0681
4197.7,1002.5,0.7331,0.0685
4200.7,1003,0.7327,0.0688
4203.7,1003.5,0.7318,0.0688
4206.7,1004,0.7304,0.0693
4209.7,1004.5,0.7282,0.0697
4212.7,1005,0.7273,0.0699
4215.7,1005.5,0.7283,0.0701
4218.7,1006,0.7287,0.0705
4221.7,1006.5,0.7296,0.0707
4224.7,1007,0.7291,0.0715
4227.7,1007.5,0.7283,0.0715
4230.7,1008,0.7285,0.0721
4233.7,1008.5,0.7296,0.0730
4236.7,1009,0.7291,0.0734
4239.7,1009.5,0.7286,0.0731
4242.7,1010,0.7277,0.0732
4245.7,1010.5,0.7282,0.0732
4248.8,1011,0.7287,0.0738
4251.8,1011.5,0.7281,0.0741
4254.8,1012,0.7275,0.0741
4257.8,1012.5,0.7283,0.0741
4260.8,1013,0.7277,0.0744
4263.8,1013.5,0.7274,0.0751
4266.8,1014,0.7266,0.0758
4269.8,1014.5,0.7259,0.0762
4272.8,1015,0.7252,0.0766
4275.8,1015.5,0.7259,0.0771
4278.8,1016,0.7263,0.0780
4281.8,1016.5,0.7263,0.0783
4284.8,1017,0.7263,0.0786
4287.8,1017.5,0.7254,0.0792
4290.8,1018,0.7259,0.0798
4293.8,1018.5,0.7263,0.0801
4296.8,1019,0.7263,0.0801
4299.8,1019.5,0.7263,0.0805
4302.8,1020,0.7263,0.0812
4305.8,1020.5,0.7247,0.0818
4308.8,1021,0.7238,0.0819
4311.8,1021.5,0.7236,0.0826
4314.8,1022,0.7236,0.0831
4317.8,1022.5,0.7229,0.0832
4320.8,1023,0.723,0.0838
4323.8,1023.5,0.7237,0.0844
4326.8,1024,0.723,0.0853
4329.8,1024.5,0.7226,0.0861
4332.8,1025,0.7224,0.0865
4335.8,1025.5,0.7221,0.0864
4338.8,1026,0.7213,0.0867
4341.8,1026.5,0.7209,0.0866
4344.8,1027,0.7209,0.0869
4347.7,1027.5,0.7217,0.0872
4350.7,1028,0.7213,0.0876
4353.7,1028.5,0.721,0.0878
4356.7,1029,0.721,0.0882
4359.7,1029.5,0.72,0.0885
4362.7,1030,0.7196,0.0891
4365.7,1030.5,0.7205,0.0896
4368.7,1031,0.721,0.0901
4371.7,1031.5,0.7203,0.0905
4374.7,1032,0.719,0.0906
4377.7,1032.5,0.7186,0.0912
4380.7,1033,0.7191,0.0913
4383.7,1033.5,0.7185,0.0915
4386.7,1034,0.718,0.0918
4389.7,1034.5,0.7179,0.0920
4392.7,1035,0.7179,0.0928
4395.7,1035.5,0.7179,0.0937
4398.7,1036,0.7179,0.0942
4401.7,1036.5,0.718,0.0944
4404.7,1037,0.717,0.0946
4407.7,1037.5,0.7166,0.0951
4410.6,1038,0.7166,0.0958
4413.6,1038.5,0.7166,0.0957
4416.6,1039,0.7166,0.0960
4419.6,1039.5,0.7166,0.0964
4422.6,1040,0.7165,0.0971
4425.6,1040.5,0.7159,0.0973
4428.6,1041,0.7157,0.0975
4431.6,1041.5,0.7161,0.0975
4434.6,1042,0.717,0.0983
4437.6,1042.5,0.7168,0.0997
4440.6,1043,0.7157,0.1000
4443.6,1043.5,0.7154,0.1000
4446.6,1044,0.7154,0.1004
4449.6,1044.5,0.7153,0.1008
4452.6,1045,0.7163,0.1011
4455.6,1045.5,0.715,0.1016
4458.6,1046,0.7141,0.1021
4461.6,1046.5,0.7147,0.1023
4464.6,1047,0.7153,0.1029
4467.7,1047.5,0.7154,0.1028
4470.7,1048,0.7147,0.1028
4473.7,1048.5,0.7136,0.1026
4476.7,1049,0.7133,0.1034
4479.7,1049.5,0.7134,0.1037
4482.7,1050,0.7131,0.1043
4485.7,1050.5,0.713,0.1047
4488.7,1051,0.713,0.1053
4491.7,1051.5,0.713,0.1051
4494.7,1052,0.7121,0.1051
4497.7,1052.5,0.7117,0.1052
4500.7,1053,0.7117,0.1055
4503.7,1053.5,0.7116,0.1068
4506.7,1054,0.7109,0.1073
4509.7,1054.5,0.7112,0.1078
4512.7,1055,0.7118,0.1086
4515.7,1055.5,0.712,0.1089
4518.7,1056,0.712,0.1091
4521.7,1056.5,0.712,0.1095
4524.7,1057,0.7118,0.1096
4527.7,1057.5,0.7107,0.1097
4530.7,1058,0.7103,0.1097
4533.7,1058.5,0.7094,0.1098
4536.7,1059,0.7079,0.1099
4539.7,1059.5,0.7065,0.1104
4542.7,1060,0.7076,0.1100
4545.7,1060.5,0.709,0.1098
4548.7,1061,0.71,0.1098
4551.7,1061.5,0.7094,0.1101
4554.7,1062,0.709,0.1111
4557.7,1062.5,0.709,0.1116
4560.7,1063,0.7081,0.1119
4563.7,1063.5,0.7077,0.1127
4566.7,1064,0.7077,0.1130
4569.7,1064.5,0.7076,0.1134
4572.7,1065,0.7076,0.1133
4575.6,1065.5,0.7066,0.1136
4578.6,1066,0.7051,0.1144
4581.6,1066.5,0.7039,0.1147
4584.6,1067,0.7039,0.1147
4587.6,1067.5,0.7066,0.1145
4590.7,1068,0.7102,0.1142
4593.7,1068.5,0.7105,0.1149
4596.7,1069,0.7101,0.1151
4599.7,1069.5,0.7097,0.1156
4602.7,1070,0.7095,0.1160
4605.7,1070.5,0.7095,0.1164
4608.7,1071,0.709,0.1170
4611.7,1071.5,0.7088,0.1171
4614.7,1072,0.7083,0.1174
4617.7,1072.5,0.7077,0.1182
