wavenumber (cm-1),reflectivity (-)
1546.7413,0.17606
1544.81269,0.17752
1542.88409,0.17881
1540.95548,0.18023
1539.02688,0.18202
1537.09827,0.18337
1535.16967,0.18424
1533.24106,0.18484
1531.31245,0.18521
1529.38385,0.18546
1527.45524,0.18568
1525.52664,0.18591
1523.59803,0.18599
1521.66943,0.18566
1519.74082,0.18516
1517.81222,0.18466
1515.88361,0.18392
1513.95501,0.18334
1512.0264,0.1831
1510.0978,0.18292
1508.16919,0.18249
1506.24059,0.18169
1504.31198,0.18116
1502.38338,0.18085
1500.45477,0.1805
1498.52617,0.17993
1496.59756,0.17889
1494.66896,0.17782
1492.74035,0.17716
1490.81175,0.17647
1488.88314,0.1753
1486.95454,0.17421
1485.02593,0.1735
1483.09733,0.1729
1481.16872,0.17223
1479.24012,0.17162
1477.31151,0.17116
1475.38291,0.17061
1473.4543,0.16956
1471.5257,0.16821
1469.59709,0.16731
1467.66849,0.16672
1465.73988,0.1659
1463.81128,0.16491
1461.88267,0.16437
1459.95407,0.16415
1458.02546,0.16353
1456.09686,0.16233
1454.16825,0.16156
1452.23965,0.16125
1450.31104,0.16113
1448.38244,0.16099
1446.45383,0.16065
1444.52523,0.16028
1442.59662,0.16012
1440.66801,0.16011
1438.73941,0.1601
1436.8108,0.15988
1434.8822,0.15966
1432.95359,0.15972
1431.02499,0.1599
1429.09638,0.16015
1427.16778,0.16047
1425.23917,0.16084
1423.31057,0.16122
1421.38196,0.16158
1419.45336,0.16195
1417.52475,0.1623
1415.59615,0.16268
1413.66754,0.16312
1411.73894,0.16348
1409.81033,0.1637
1407.88173,0.16382
1405.95312,0.16384
1404.02452,0.16384
1402.09591,0.16394
1400.16731,0.16406
1398.2387,0.16397
1396.3101,0.16374
1394.38149,0.16352
1392.45289,0.16341
1390.52428,0.16333
1388.59568,0.16303
1386.66707,0.16247
1384.73847,0.16198
1382.80986,0.16163
1380.88126,0.16134
1378.95265,0.16118
1377.02405,0.16117
1375.09544,0.16113
1373.16684,0.16091
1371.23823,0.16073
1369.30963,0.16072
1367.38102,0.16085
1365.45242,0.161
1363.52381,0.16097
1361.59521,0.16073
1359.6666,0.16056
1357.738,0.16049
1355.80939,0.16043
1353.88079,0.16035
1351.95218,0.16026
1350.02357,0.16016
1348.09497,0.16012
1346.16636,0.16018
1344.23776,0.16025
1342.30915,0.16026
1340.38055,0.16014
1338.45194,0.15992
1336.52334,0.15979
1334.59473,0.15977
1332.66613,0.1597
1330.73752,0.15956
1328.80892,0.15938
1326.88031,0.15923
1324.95171,0.15917
1323.0231,0.15912
1321.0945,0.15895
1319.16589,0.15874
1317.23729,0.15861
1315.30868,0.15849
1313.38008,0.15822
1311.45147,0.1578
1309.52287,0.15741
1307.59426,0.15712
1305.66566,0.15685
1303.73705,0.15654
1301.80845,0.1562
1299.87984,0.1559
1297.95124,0.15556
1296.02263,0.15515
1294.09403,0.15476
1292.16542,0.15438
1290.23682,0.15396
1288.30821,0.1536
1286.37961,0.15335
1284.451,0.15318
1282.5224,0.15306
1280.59379,0.15301
1278.66519,0.15293
1276.73658,0.15274
1274.80798,0.15259
1272.87937,0.1526
1270.95077,0.1527
1269.02216,0.15274
1267.09356,0.15268
1265.16495,0.15268
1263.23635,0.15293
1261.30774,0.15341
1259.37913,0.15392
1257.45053,0.15427
1255.52192,0.1545
1253.59332,0.15472
1251.66471,0.155
1249.73611,0.15537
1247.8075,0.15578
1245.8789,0.15614
1243.95029,0.1564
1242.02169,0.15655
1240.09308,0.15669
1238.16448,0.15691
1236.23587,0.15716
1234.30727,0.15739
1232.37866,0.15768
1230.45006,0.15808
1228.52145,0.15847
1226.59285,0.15876
1224.66424,0.15908
1222.73564,0.15944
1220.80703,0.15974
1218.87843,0.15995
1216.94982,0.16011
1215.02122,0.16033
1213.09261,0.16065
1211.16401,0.16102
1209.2354,0.16133
1207.3068,0.16158
1205.37819,0.16183
1203.44959,0.16224
1201.52098,0.16287
1199.59238,0.16357
1197.66377,0.16419
1195.73517,0.16472
1193.80656,0.16528
1191.87796,0.16592
1189.94935,0.16656
1188.02075,0.16725
1186.09214,0.16803
1184.16354,0.1688
1182.23493,0.16947
1180.30633,0.17013
1178.37772,0.17092
1176.44912,0.17189
1174.52051,0.17301
1172.59191,0.17416
1170.6633,0.17518
1168.73469,0.17618
1166.80609,0.17727
1164.87748,0.17828
1162.94888,0.17912
1161.02027,0.17989
1159.09167,0.18086
1157.16306,0.18205
1155.23446,0.18326
1153.30585,0.18447
1151.37725,0.18581
1149.44864,0.18724
1147.52004,0.1886
1145.59143,0.18983
1143.66283,0.19085
1141.73422,0.19179
1139.80562,0.19277
1137.87701,0.19368
1135.94841,0.19445
1134.0198,0.19525
1132.0912,0.19612
1130.16259,0.19689
1128.23399,0.19764
1126.30538,0.19848
1124.37678,0.19925
1122.44817,0.19997
1120.51957,0.20083
1118.59096,0.20174
1116.66236,0.20252
1114.73375,0.20317
1112.80515,0.20394
1110.87654,0.20498
1108.94794,0.20602
1107.01933,0.20692
1105.09073,0.20771
1103.16212,0.20829
1101.23352,0.20877
1099.30491,0.20936
1097.37631,0.20992
1095.4477,0.21035
1093.5191,0.21079
1091.59049,0.21129
1089.66189,0.21177
1087.73328,0.21221
1085.80468,0.21264
1083.87607,0.21308
1081.94747,0.21346
1080.01886,0.21379
1078.09025,0.21418
1076.16165,0.21466
1074.23304,0.21525
1072.30444,0.21591
1070.37583,0.21648
1068.44723,0.21681
1066.51862,0.21711
1064.59002,0.21765
1062.66141,0.21831
1060.73281,0.21879
1058.8042,0.21912
1056.8756,0.21957
1054.94699,0.22021
1053.01839,0.22091
1051.08978,0.22151
1049.16118,0.22199
1047.23257,0.2223
1045.30397,0.22232
1043.37536,0.22218
1041.44676,0.22223
1039.51815,0.22257
1037.58955,0.22291
1035.66094,0.22306
1033.73234,0.22327
1031.80373,0.2238
1029.87513,0.22456
1027.94652,0.22537
1026.01792,0.22627
1024.08931,0.22728
1022.16071,0.22828
1020.2321,0.22924
1018.3035,0.23019
1016.37489,0.23105
1014.44629,0.23194
1012.51768,0.23289
1010.58908,0.23372
1008.66047,0.23444
1006.73187,0.23519
1004.80326,0.23591
1002.87466,0.23645
1000.94605,0.23693
999.01745,0.23759
997.08884,0.23859
995.16024,0.23977
993.23163,0.24079
991.30302,0.24153
989.37442,0.24221
987.44581,0.24299
985.51721,0.24367
983.5886,0.24416
981.66,0.24459
979.73139,0.24497
977.80279,0.24513
975.87418,0.24524
973.94558,0.2455
972.01697,0.24573
970.08837,0.24586
968.15976,0.24601
966.23116,0.24622
964.30255,0.24649
962.37395,0.24685
960.44534,0.24715
958.51674,0.24725
956.58813,0.24725
954.65953,0.24741
952.73092,0.24779
950.80232,0.24813
948.87371,0.24822
946.94511,0.24824
945.0165,0.24833
943.0879,0.24834
941.15929,0.24818
939.23069,0.24794
937.30208,0.24762
935.37348,0.24703
933.44487,0.24606
931.51627,0.2449
929.58766,0.24386
927.65906,0.24286
925.73045,0.24167
923.80185,0.24015
921.87324,0.23841
919.94464,0.2366
918.01603,0.2348
916.08743,0.23301
914.15882,0.23117
912.23022,0.22937
910.30161,0.22763
908.37301,0.22569
906.4444,0.22344
904.5158,0.22126
902.58719,0.2194
900.65858,0.21764
898.72998,0.21593
896.80137,0.21432
894.87277,0.21265
892.94416,0.21094
891.01556,0.20937
889.08695,0.20803
887.15835,0.20691
885.22974,0.20596
883.30114,0.20518
881.37253,0.20457
879.44393,0.20411
877.51532,0.20381
875.58672,0.20363
873.65811,0.20363
871.72951,0.20396
869.8009,0.20431
867.8723,0.20434
865.94369,0.20445
864.01509,0.20498
862.08648,0.20553
860.15788,0.20565
858.22927,0.20543
856.30067,0.20523
854.37206,0.20516
852.44346,0.20512
850.51485,0.20491
848.58625,0.20433
846.65764,0.20355
844.72904,0.20258
842.80043,0.20124
840.87183,0.19982
838.94322,0.19861
837.01462,0.19734
835.08601,0.19608
833.15741,0.19523
831.2288,0.1947
829.3002,0.19401
827.37159,0.19309
825.44299,0.19226
823.51438,0.19171
821.58578,0.19157
819.65717,0.19179
817.72857,0.19217
815.79996,0.19262
813.87136,0.19323
811.94275,0.1941
810.01414,0.19507
808.08554,0.19571
806.15693,0.19597
804.22833,0.19621
802.29972,0.19659
800.37112,0.19697
798.44251,0.1974
796.51391,0.19798
794.5853,0.1985
792.6567,0.19888
790.72809,0.19915
788.79949,0.19912
786.87088,0.19889
784.94228,0.19884
783.01367,0.19879
781.08507,0.19847
779.15646,0.19803
777.22786,0.19751
775.29925,0.19675
773.37065,0.19588
771.44204,0.19504
769.51344,0.19418
767.58483,0.19324
765.65623,0.19237
763.72762,0.19187
761.79902,0.19166
759.87041,0.19144
757.94181,0.19134
756.0132,0.19156
754.0846,0.19189
752.15599,0.19223
750.22739,0.19282
748.29878,0.19382
746.37018,0.19495
744.44157,0.1961
742.51297,0.19734
740.58436,0.19856
738.65576,0.19965
736.72715,0.20074
734.79855,0.20176
732.86994,0.20246
730.94134,0.20289
729.01273,0.20332
727.08413,0.20388
725.15552,0.20443
723.22692,0.2049
721.29831,0.20523
719.3697,0.2051
717.4411,0.20448
715.51249,0.20379
713.58389,0.20323
711.65528,0.2028
709.72668,0.20232
707.79807,0.20167
705.86947,0.20089
703.94086,0.20006
702.01226,0.19943
700.08365,0.19912
698.15505,0.19889
696.22644,0.1987
694.29784,0.19878
692.36923,0.19901
690.44063,0.19901
688.51202,0.19868
686.58342,0.19818
684.65481,0.19802
682.72621,0.19831
680.7976,0.19819
678.869,0.19736
676.94039,0.19649
675.01179,0.19607
673.08318,0.19617
671.15458,0.1966
669.22597,0.19616
667.29737,0.19372
665.36876,0.19252
663.44016,0.19297
661.51155,0.19344
659.58295,0.19313
657.65434,0.19255
655.72574,0.1921
653.79713,0.19132
651.86853,0.19056
649.93992,0.19051
648.01132,0.19007
646.08271,0.18846
644.15411,0.18747
642.2255,0.1881
640.2969,0.18833
638.36829,0.18689
636.43969,0.18526
634.51108,0.18405
632.58248,0.18316
630.65387,0.1828
628.72526,0.18231
626.79666,0.18215
624.86805,0.18268
622.93945,0.18176
621.01084,0.17885
619.08224,0.17761
617.15363,0.18041
615.22503,0.18395
613.29642,0.1856
611.36782,0.18334
609.43921,0.17611
607.51061,0.1729
605.582,0.18013
603.6534,0.18693
601.72479,0.18526
599.79619,0.18378
597.86758,0.18399
595.93898,0.18122
594.01037,0.17801
592.08177,0.17094
590.15316,0.16441
588.22456,0.17306
