Time (s),Temperature (K),HRR (W/g)
131.463,469.5,4.0178
131.949,470,4.1725
132.416,470.5,4.1643
132.927,471,4.2668
133.420,471.5,4.3154
133.893,472,4.4096
134.420,472.5,4.4679
134.895,473,4.5789
135.405,473.5,4.7147
135.877,474,4.8248
136.359,474.5,4.9355
136.854,475,5.1067
137.347,475.5,5.2846
137.835,476,5.4506
138.320,476.5,5.6476
138.788,477,5.7383
139.296,477.5,5.8265
139.807,478,5.9543
140.289,478.5,6.0134
140.793,479,6.0882
141.285,479.5,6.1893
141.773,480,6.3305
142.266,480.5,6.4225
142.753,481,6.4871
143.257,481.5,6.5211
143.747,482,6.5685
144.247,482.5,6.6624
144.753,483,6.7502
145.235,483.5,6.8692
145.734,484,7.0156
146.225,484.5,7.1702
146.714,485,7.2779
147.223,485.5,7.3603
147.719,486,7.4211
148.229,486.5,7.4704
148.724,487,7.5719
149.208,487.5,7.7028
149.707,488,7.8712
150.192,488.5,8.0249
150.696,489,8.1119
151.195,489.5,8.1843
151.691,490,8.3218
152.213,490.5,8.5088
152.695,491,8.6584
153.182,491.5,8.7523
153.696,492,8.7732
154.188,492.5,8.8272
154.680,493,8.8946
155.163,493.5,9.0621
155.661,494,9.1591
156.158,494.5,9.2335
156.635,495,9.2864
157.130,495.5,9.3430
157.648,496,9.4240
158.153,496.5,9.5020
158.616,497,9.5862
159.140,497.5,9.6289
159.631,498,9.5113
160.130,498.5,9.6177
160.624,499,9.6747
161.128,499.5,9.6116
161.625,500,9.6050
162.100,500.5,9.6850
162.606,501,9.6764
163.085,501.5,9.7469
163.606,502,9.7853
164.088,502.5,9.8862
164.582,503,10.0157
165.069,503.5,10.0508
165.546,504,10.1586
166.055,504.5,10.2711
166.579,505,10.2997
167.039,505.5,10.2994
167.540,506,10.3774
168.054,506.5,10.4058
168.541,507,10.5047
169.052,507.5,10.4780
169.556,508,10.5956
170.037,508.5,10.6880
170.571,509,10.7875
171.053,509.5,10.7790
171.574,510,10.8377
172.052,510.5,10.8893
172.554,511,10.9577
173.068,511.5,11.0251
173.556,512,11.1400
174.050,512.5,11.1847
174.544,513,11.2568
175.020,513.5,11.3780
175.538,514,11.4937
176.006,514.5,11.4501
176.532,515,11.6311
177.035,515.5,11.7765
177.516,516,11.8708
178.017,516.5,11.9671
178.500,517,12.0280
178.993,517.5,12.1457
179.535,518,12.3257
179.976,518.5,12.4265
180.495,519,12.6012
181.004,519.5,12.7662
181.498,520,12.9497
182.007,520.5,13.0962
182.482,521,13.2287
183.001,521.5,13.3690
183.480,522,13.3993
183.988,522.5,13.6027
184.490,523,13.7088
184.985,523.5,13.9389
185.477,524,14.2047
185.970,524.5,14.3441
186.466,525,14.4437
186.941,525.5,14.6127
187.462,526,14.7903
187.953,526.5,15.0526
188.460,527,15.1325
188.980,527.5,15.4396
189.452,528,15.6638
189.957,528.5,15.8150
190.490,529,16.0676
190.969,529.5,16.2596
191.470,530,16.5086
191.955,530.5,16.6838
192.470,531,16.9366
192.961,531.5,17.0798
193.457,532,17.2306
193.985,532.5,17.5053
194.482,533,17.7391
194.939,533.5,17.9552
195.443,534,18.1731
195.940,534.5,18.4643
196.456,535,18.7452
196.983,535.5,19.0207
197.457,536,19.3554
197.961,536.5,19.5199
198.453,537,19.7574
198.919,537.5,20.0084
199.416,538,20.3135
199.910,538.5,20.6178
200.422,539,20.8794
200.919,539.5,21.1607
201.423,540,21.5276
201.922,540.5,21.7624
202.405,541,22.1285
202.916,541.5,22.4466
203.418,542,22.7445
203.910,542.5,22.9705
204.419,543,23.3643
204.900,543.5,23.5747
205.388,544,23.8183
205.905,544.5,24.1987
206.391,545,24.4777
206.900,545.5,24.7930
207.385,546,25.1452
207.879,546.5,25.4808
208.377,547,25.7719
208.903,547.5,26.2560
209.373,548,26.5609
209.906,548.5,26.9896
210.414,549,27.2306
210.894,549.5,27.4593
211.373,550,27.8531
211.874,550.5,28.1732
212.375,551,28.4642
212.887,551.5,28.7804
213.367,552,29.1585
213.879,552.5,29.5455
214.387,553,29.9954
214.874,553.5,30.4490
215.362,554,30.7804
215.866,554.5,31.1163
216.372,555,31.5225
216.869,555.5,31.9810
217.369,556,32.4315
217.874,556.5,32.8889
218.353,557,33.3608
218.841,557.5,33.6830
219.334,558,34.0377
219.827,558.5,34.4818
220.322,559,34.9239
220.838,559.5,35.3020
221.326,560,35.7284
221.817,560.5,36.1162
222.312,561,36.5294
222.807,561.5,36.9306
223.312,562,37.3655
223.819,562.5,37.8377
224.312,563,38.3110
224.793,563.5,38.6991
225.297,564,39.1615
225.786,564.5,39.6780
226.287,565,40.1862
226.797,565.5,40.6569
227.292,566,41.1642
227.783,566.5,41.6176
228.287,567,42.1457
228.783,567.5,42.6837
229.275,568,43.1823
229.768,568.5,43.6715
230.268,569,44.1651
230.787,569.5,44.6191
231.283,570,45.0480
231.776,570.5,45.5836
232.273,571,46.1245
232.769,571.5,46.6179
233.278,572,47.1725
233.799,572.5,47.7656
234.281,573,48.2896
234.764,573.5,48.8419
235.267,574,49.4771
235.756,574.5,50.0978
236.241,575,50.6200
236.747,575.5,51.2003
237.254,576,51.7884
237.743,576.5,52.3198
238.217,577,52.8814
238.701,577.5,53.4046
239.220,578,54.0151
239.716,578.5,54.7300
240.202,579,55.3985
240.695,579.5,55.9975
241.188,580,56.6897
241.689,580.5,57.4554
242.169,581,58.0891
242.666,581.5,58.7042
243.178,582,59.4015
243.682,582.5,60.0621
244.179,583,60.7408
244.680,583.5,61.4945
245.171,584,62.2784
245.642,584.5,63.0987
246.158,585,64.0063
246.647,585.5,64.7391
247.122,586,65.4528
247.631,586.5,66.2747
248.130,587,67.0372
248.614,587.5,67.6970
249.131,588,68.6779
249.624,588.5,69.5516
250.122,589,70.4600
250.609,589.5,71.2707
251.108,590,72.1742
251.597,590.5,73.1010
252.103,591,74.0347
252.572,591.5,74.8897
253.083,592,75.8513
253.577,592.5,76.8078
254.062,593,77.7693
254.572,593.5,78.8577
255.078,594,79.8832
255.564,594.5,80.9439
256.044,595,81.9613
256.536,595.5,82.9923
257.056,596,84.2038
257.549,596.5,85.3020
258.008,597,86.3719
258.512,597.5,87.4841
259.002,598,88.5106
259.504,598.5,89.6701
260.001,599,90.8722
260.479,599.5,91.9406
260.981,600,93.2174
261.467,600.5,94.4484
261.946,601,95.7289
262.457,601.5,97.0510
262.963,602,98.2374
263.445,602.5,99.5796
263.916,603,100.8398
264.429,603.5,102.1448
264.914,604,103.4353
265.412,604.5,104.7261
265.906,605,106.1988
266.387,605.5,107.6205
266.893,606,109.0538
267.385,606.5,110.5584
267.865,607,112.0707
268.356,607.5,113.7097
268.856,608,115.4399
269.352,608.5,117.0548
269.830,609,118.7198
270.337,609.5,120.5737
270.831,610,122.4484
271.305,610.5,124.2954
271.805,611,126.2761
272.292,611.5,128.3275
272.792,612,130.4752
273.314,612.5,132.8110
273.797,613,134.9906
274.280,613.5,137.3325
274.792,614,139.8935
275.279,614.5,142.3518
275.750,615,144.8169
276.254,615.5,147.5492
276.760,616,150.4044
277.259,616.5,153.3769
277.742,617,156.2734
278.215,617.5,159.0625
278.713,618,162.0202
279.207,618.5,164.9829
279.701,619,167.9648
280.198,619.5,170.9634
280.705,620,174.0385
281.185,620.5,176.8915
281.632,621,179.4857
282.154,621.5,182.5271
282.650,622,185.4279
283.123,622.5,188.0903
283.640,623,190.7400
284.132,623.5,193.2082
284.608,624,195.3968
285.107,624.5,197.5240
285.607,625,199.5181
286.083,625.5,201.1407
286.582,626,202.4667
287.061,626.5,203.5523
287.538,627,204.4529
288.062,627.5,205.1272
288.522,628,205.4951
289.003,628.5,205.5084
289.516,629,205.2077
289.993,629.5,204.5568
290.457,630,203.6878
290.978,630.5,202.4078
291.468,631,200.9891
291.934,631.5,199.1878
292.413,632,197.1147
292.890,632.5,194.7944
293.376,633,192.1095
293.856,633.5,189.1874
294.348,634,185.9872
294.839,634.5,182.4882
295.315,635,178.8985
295.803,635.5,175.0243
296.277,636,171.1276
296.740,636.5,167.2487
297.225,637,162.9658
297.710,637.5,158.5096
298.182,638,154.2104
298.661,638.5,149.7573
299.120,639,145.4282
299.585,639.5,141.1109
300.090,640,136.4512
300.562,640.5,132.1172
301.012,641,128.1119
301.517,641.5,123.7611
302.002,642,119.5929
302.452,642.5,115.9504
302.948,643,112.0390
303.416,643.5,108.4096
303.907,644,104.6790
304.379,644.5,101.3349
304.883,645,97.9007
305.357,645.5,94.7706
305.829,646,91.7854
306.320,646.5,88.9372
306.799,647,86.3061
307.291,647.5,83.7747
307.789,648,81.3790
308.268,648.5,79.1990
308.765,649,77.0337
309.277,649.5,74.9168
309.773,650,73.0053
310.260,650.5,71.2112
310.747,651,69.4716
311.238,651.5,67.9496
311.743,652,66.5822
312.248,652.5,65.2121
312.747,653,63.9521
313.250,653.5,62.8116
313.772,654,61.6381
314.291,654.5,60.4842
314.795,655,59.5112
315.316,655.5,58.6205
315.836,656,57.7499
316.342,656.5,56.8857
316.860,657,56.1151
317.353,657.5,55.4492
317.867,658,54.7065
318.406,658.5,53.9714
318.926,659,53.3946
319.456,659.5,52.7941
319.974,660,52.2740
320.512,660.5,51.8626
321.039,661,51.2397
321.518,661.5,50.8067
322.048,662,50.2984
322.579,662.5,49.7338
323.084,663,49.2957
323.637,663.5,48.9319
324.157,664,48.5343
324.690,664.5,48.1563
325.201,665,47.7704
325.730,665.5,47.3772
326.265,666,46.9681
326.793,666.5,46.6199
327.312,667,46.2271
327.835,667.5,45.9045
328.351,668,45.6423
328.892,668.5,45.3516
329.421,669,45.0396
329.928,669.5,44.8812
330.463,670,44.6285
330.968,670.5,44.3816
331.471,671,44.1239
331.997,671.5,43.8155
332.494,672,43.5034
333.030,672.5,43.2016
333.576,673,43.0349
334.068,673.5,42.7607
334.593,674,42.5792
335.134,674.5,42.4688
335.654,675,42.1775
336.156,675.5,42.0012
336.653,676,41.8544
337.158,676.5,41.7788
337.655,677,41.6642
338.178,677.5,41.6127
338.687,678,41.4891
339.203,678.5,41.3433
339.714,679,41.2264
340.240,679.5,41.1248
340.755,680,40.9899
341.257,680.5,40.9171
341.766,681,40.9320
342.275,681.5,40.9286
342.778,682,40.9024
343.278,682.5,40.9124
343.776,683,40.8926
344.290,683.5,40.8919
344.801,684,40.8874
345.303,684.5,40.8933
345.794,685,40.9287
346.286,685.5,40.8772
346.822,686,40.9075
347.337,686.5,40.8487
347.831,687,40.8637
348.307,687.5,40.9367
348.797,688,40.9792
349.317,688.5,40.9999
349.810,689,41.1201
350.305,689.5,41.2534
350.828,690,41.3406
351.343,690.5,41.4116
351.831,691,41.4779
352.333,691.5,41.5626
352.841,692,41.7872
353.346,692.5,41.9699
353.841,693,42.2941
354.348,693.5,42.8083
354.845,694,43.1517
355.361,694.5,43.2486
355.860,695,43.3357
356.363,695.5,43.4011
356.840,696,43.1690
357.343,696.5,42.2877
357.834,697,40.7533
358.343,697.5,38.9647
358.817,698,37.6034
359.302,698.5,36.7955
359.806,699,36.7816
360.301,699.5,37.7439
360.796,700,39.5657
361.279,700.5,41.8985
361.754,701,44.1422
362.247,701.5,46.0445
362.748,702,47.7241
363.232,702.5,49.2934
363.715,703,51.0074
364.201,703.5,53.1071
364.677,704,55.6390
365.155,704.5,58.9344
365.647,705,63.5575
366.129,705.5,69.8274
366.604,706,77.7071
367.089,706.5,87.5482
367.540,707,97.6756
368.024,707.5,108.7848
368.475,708,118.3918
368.928,708.5,126.9656
369.307,709,133.1297
369.683,709.5,138.4377
370.068,710,143.0584
370.452,710.5,146.5852
370.866,711,149.3642
371.250,711.5,151.2856
371.633,712,152.7545
372.037,712.5,153.9795
372.398,713,154.8109
372.791,713.5,155.3915
373.190,714,155.6891
373.592,714.5,155.7955
374.024,715,155.9009
374.424,715.5,155.7375
374.833,716,155.6090
375.250,716.5,155.2398
375.674,717,154.7059
376.096,717.5,154.1338
376.505,718,153.4102
376.934,718.5,152.4637
377.371,719,151.6740
377.810,719.5,151.1061
378.236,720,150.7228
378.665,720.5,150.3810
379.106,721,149.9709
379.535,721.5,149.5347
380.027,722,148.8162
380.457,722.5,147.6040
380.911,723,146.0810
381.381,723.5,144.1919
381.877,724,142.1330
382.347,724.5,140.0870
382.793,725,138.1005
383.297,725.5,136.0142
383.829,726,134.0642
384.342,726.5,132.6061
384.936,727,132.1623
385.502,727.5,132.9329
386.091,728,134.3792
386.656,728.5,135.6434
387.184,729,136.2543
387.678,729.5,136.1196
388.160,730,135.2366
388.661,730.5,133.5301
389.164,731,131.2502
389.703,731.5,128.4899
390.247,732,125.3022
390.788,732.5,121.8157
391.312,733,118.3467
391.858,733.5,115.0964
392.420,734,112.6020
393.019,734.5,111.0933
393.639,735,110.1815
394.204,735.5,108.9563
394.793,736,106.5830
395.303,736.5,103.5616
395.713,737,100.7343
396.094,737.5,97.8951
396.545,738,94.3132
397.199,738.5,88.7973
397.948,739,82.2166
398.657,739.5,75.8328
399.256,740,70.4910
399.933,740.5,64.6574
400.596,741,59.0328
401.215,741.5,53.3882
401.854,742,46.9135
402.461,742.5,39.7743
403.032,743,32.5646
403.736,743.5,24.0606
404.350,744,17.4697
405.053,744.5,11.5120
405.811,745,7.0071
406.539,745.5,4.1607
407.315,746,2.2770
407.993,746.5,1.2563
408.700,747,0.5019
409.414,747.5,0.1289
410.078,748,-0.1356
410.738,748.5,-0.3141
411.372,749,-0.3581
412.006,749.5,-0.5758
412.671,750,-0.5342
413.253,750.5,-0.5274
413.855,751,-0.6024
414.419,751.5,-0.5564
414.982,752,-0.5967
415.568,752.5,-0.6702
416.116,753,-0.5910
416.645,753.5,-0.5907
417.186,754,-0.6178
417.732,754.5,-0.6052
418.249,755,-0.5451
418.762,755.5,-0.5368
419.302,756,-0.6090
419.813,756.5,-0.6150
420.316,757,-0.5793
420.824,757.5,-0.6543
421.346,758,-0.6626
421.839,758.5,-0.5795
422.341,759,-0.5205
422.838,759.5,-0.4995
423.344,760,-0.5216
423.855,760.5,-0.5593
424.346,761,-0.5269
424.822,761.5,-0.5411
425.323,762,-0.5540
425.818,762.5,-0.5554
426.306,763,-0.5188
426.783,763.5,-0.5437
427.268,764,-0.5786
427.773,764.5,-0.5985
428.262,765,-0.5915
428.739,765.5,-0.5905
429.245,766,-0.5599
429.742,766.5,-0.5024
430.211,767,-0.4798
430.693,767.5,-0.4376
431.181,768,-0.4163
431.664,768.5,-0.4299
432.159,769,-0.4566
432.667,769.5,-0.4423
433.138,770,-0.4328
433.614,770.5,-0.3410
434.099,771,-0.3062
434.594,771.5,-0.3325
435.095,772,-0.3842
435.571,772.5,-0.4148
436.065,773,-0.4797
436.543,773.5,-0.4200
437.057,774,-0.3724
437.511,774.5,-0.3963
438.014,775,-0.3729
438.509,775.5,-0.4652
438.978,776,-0.3555
439.479,776.5,-0.3141
439.979,777,-0.3463
440.486,777.5,-0.3481
440.955,778,-0.3344
441.456,778.5,-0.2950
441.934,779,-0.3599
442.418,779.5,-0.3286
442.914,780,-0.3612
443.422,780.5,-0.3962
443.896,781,-0.4612
444.373,781.5,-0.5039
444.891,782,-0.4956
445.372,782.5,-0.5071
445.853,783,-0.4301
446.320,783.5,-0.3835
446.825,784,-0.4637
447.334,784.5,-0.5199
447.810,785,-0.4830
448.298,785.5,-0.4441
448.786,786,-0.3613
449.284,786.5,-0.3348
449.781,787,-0.3640
450.256,787.5,-0.3959
450.741,788,-0.4389
451.236,788.5,-0.4749
451.724,789,-0.4999
452.212,789.5,-0.4596
452.703,790,-0.4579
453.205,790.5,-0.5164
453.702,791,-0.4931
454.201,791.5,-0.5059
454.683,792,-0.4512
455.177,792.5,-0.4630
455.699,793,-0.5178
456.194,793.5,-0.5129
456.664,794,-0.5413
457.167,794.5,-0.5697
457.674,795,-0.5278
458.154,795.5,-0.4686
458.631,796,-0.5060
459.117,796.5,-0.5338
459.646,797,-0.5427
460.151,797.5,-0.6080
460.643,798,-0.6052
461.141,798.5,-0.4814
461.637,799,-0.5336
462.108,799.5,-0.5468
462.594,800,-0.5064
463.092,800.5,-0.5570
463.603,801,-0.6431
464.111,801.5,-0.6286
464.580,802,-0.6306
465.084,802.5,-0.6470
465.560,803,-0.6060
466.078,803.5,-0.6489
466.565,804,-0.6343
467.065,804.5,-0.6385
467.564,805,-0.6159
468.029,805.5,-0.5735
468.565,806,-0.5334
469.058,806.5,-0.5527
469.561,807,-0.6364
470.027,807.5,-0.5964
470.517,808,-0.6978
471.016,808.5,-0.5577
471.514,809,-0.7087
471.983,809.5,-0.7138
472.530,810,-0.5885
473.029,810.5,-0.6798
473.526,811,-0.5884
474.033,811.5,-0.5547
474.505,812,-0.5206
475.006,812.5,-0.5119
475.529,813,-0.5353
476.039,813.5,-0.5552
476.532,814,-0.5009
476.981,814.5,-0.5156
477.507,815,-0.5988
478.007,815.5,-0.5481
478.497,816,-0.5216
478.993,816.5,-0.3942
479.486,817,-0.4177
479.983,817.5,-0.4523
480.482,818,-0.2935
480.967,818.5,-0.3678
481.499,819,-0.3400
481.982,819.5,-0.2233
482.465,820,-0.1416
482.967,820.5,-0.0492
483.441,821,-0.1698
483.951,821.5,-0.1963
484.448,822,-0.3015
484.938,822.5,-0.2882
485.440,823,-0.4167
485.942,823.5,-0.3618
486.419,824,-0.4176
486.922,824.5,-0.4288
487.428,825,-0.4374
487.920,825.5,-0.3879
488.397,826,-0.3846
488.905,826.5,-0.4572
489.404,827,-0.3658
489.896,827.5,-0.2968
490.395,828,-0.2566
490.893,828.5,-0.2138
491.382,829,-0.2725
491.877,829.5,-0.2042
492.365,830,-0.1629
492.882,830.5,-0.1430
493.393,831,-0.2479
493.862,831.5,-0.0990
494.344,832,-0.0540
494.874,832.5,-0.0472
495.370,833,-0.0935
495.860,833.5,-0.0633
496.350,834,0.0022
496.858,834.5,0.0515
497.348,835,0.0587
497.857,835.5,0.0568
498.426,836,0.1034
498.894,836.5,0.0529
499.350,837,0.0531
499.827,837.5,0.0666
500.341,838,0.0531
500.866,838.5,0.0115
501.368,839,0.0744
501.861,839.5,0.1015
502.363,840,0.1285
502.847,840.5,0.1395
503.348,841,0.0793
503.878,841.5,0.0224
504.367,842,0.1208
504.820,842.5,0.0878
505.332,843,0.0810
505.858,843.5,0.0993
506.343,844,0.1527
506.817,844.5,0.1688
507.327,845,0.0704
507.843,845.5,0.0955
508.340,846,0.0874
508.828,846.5,0.1049
509.316,847,0.0928
509.819,847.5,0.1487
510.306,848,0.1929
510.801,848.5,0.1703
511.310,849,0.1272
511.821,849.5,0.1570
512.306,850,0.2000
512.808,850.5,0.1452
513.314,851,0.1474
513.820,851.5,0.1304
514.314,852,0.0805
514.803,852.5,0.0734
515.318,853,0.0491
515.807,853.5,0.0910
516.308,854,0.1865
516.799,854.5,0.1966
517.304,855,0.2125
517.811,855.5,0.1515
518.296,856,0.1060
518.801,856.5,0.1549
519.316,857,0.1550
519.831,857.5,0.1297
520.319,858,0.1655
520.798,858.5,0.2182
521.285,859,0.2398
521.796,859.5,0.2758
522.299,860,0.2666
522.798,860.5,0.2830
523.306,861,0.3840
523.814,861.5,0.3302
524.288,862,0.3000
524.790,862.5,0.3222
525.300,863,0.3118
525.787,863.5,0.2456
526.271,864,0.2164
526.770,864.5,0.2314
527.294,865,0.2811
527.789,865.5,0.3583
528.253,866,0.3672
528.748,866.5,0.3671
529.275,867,0.3288
529.773,867.5,0.2990
530.252,868,0.2813
530.748,868.5,0.2663
531.269,869,0.2963
531.784,869.5,0.3317
532.279,870,0.3211
532.767,870.5,0.3194
533.248,871,0.3520
533.742,871.5,0.3589
534.256,872,0.3880
534.772,872.5,0.4243
535.280,873,0.3483
535.776,873.5,0.4063
536.260,874,0.4301
536.750,874.5,0.3659
537.251,875,0.3838
537.752,875.5,0.3765
538.243,876,0.4191
538.742,876.5,0.4276
539.254,877,0.3735
539.762,877.5,0.3700
540.249,878,0.3463
540.734,878.5,0.3968
541.249,879,0.4596
541.746,879.5,0.4605
542.230,880,0.4716
542.724,880.5,0.4689
543.243,881,0.5318
543.756,881.5,0.5324
544.232,882,0.4001
544.724,882.5,0.3382
545.233,883,0.3314
545.725,883.5,0.3311
546.214,884,0.3546
546.722,884.5,0.3460
547.227,885,0.3441
547.718,885.5,0.3385
548.223,886,0.3680
548.727,886.5,0.3804
549.225,887,0.3421
549.722,887.5,0.3752
550.200,888,0.3990
550.689,888.5,0.3683
551.203,889,0.3600
551.717,889.5,0.3345
552.209,890,0.3133
552.695,890.5,0.3251
553.186,891,0.3245
553.712,891.5,0.3458
554.229,892,0.3146
554.721,892.5,0.3202
555.209,893,0.3850
555.716,893.5,0.3814
556.239,894,0.4202
556.734,894.5,0.4370
557.213,895,0.3824
557.716,895.5,0.3737
558.217,896,0.3257
558.706,896.5,0.3420
559.193,897,0.4095
559.698,897.5,0.4397
560.199,898,0.4507
560.694,898.5,0.3978
561.190,899,0.4096
561.698,899.5,0.4123
562.197,900,0.3313
562.666,900.5,0.3339
563.164,901,0.3225
563.678,901.5,0.3585
564.199,902,0.3414
564.681,902.5,0.3147
565.158,903,0.3203
565.646,903.5,0.3179
566.158,904,0.3246
566.662,904.5,0.3175
567.154,905,0.3781
567.644,905.5,0.3760
568.151,906,0.4365
568.638,906.5,0.4211
569.148,907,0.4139
569.639,907.5,0.3205
570.146,908,0.3160
570.645,908.5,0.2754
571.149,909,0.3384
571.647,909.5,0.4880
572.125,910,0.5035
572.646,910.5,0.4589
573.136,911,0.4430
573.639,911.5,0.4889
574.156,912,0.4961
574.654,912.5,0.3966
575.126,913,0.3884
575.628,913.5,0.4363
576.140,914,0.4341
576.649,914.5,0.4143
577.140,915,0.4345
577.632,915.5,0.4986
578.134,916,0.5126
578.642,916.5,0.5288
579.126,917,0.5067
579.625,917.5,0.4762
580.112,918,0.5028
580.627,918.5,0.4777
581.134,919,0.4531
581.620,919.5,0.4468
582.108,920,0.3970
582.616,920.5,0.4134
583.125,921,0.3882
583.588,921.5,0.4152
584.060,922,0.3429
584.622,922.5,0.4284
585.136,923,0.5091
585.595,923.5,0.5075
586.094,924,0.4270
586.578,924.5,0.4339
587.125,925,0.4911
587.601,925.5,0.5268
588.111,926,0.4722
588.595,926.5,0.3925
589.104,927,0.4880
589.581,927.5,0.5338
590.093,928,0.4534
590.604,928.5,0.4074
591.104,929,0.4368
591.559,929.5,0.4496
592.101,930,0.4937
592.601,930.5,0.4217
593.092,931,0.3864
593.589,931.5,0.4177
594.089,932,0.4265
594.576,932.5,0.5087
595.071,933,0.4807
595.581,933.5,0.5653
596.087,934,0.5332
596.582,934.5,0.4660
597.065,935,0.5145
597.579,935.5,0.4813
598.080,936,0.3541
598.569,936.5,0.4627
599.047,937,0.3168
599.545,937.5,0.3372
600.067,938,0.2960
600.566,938.5,0.3443
601.029,939,0.3873
601.528,939.5,0.3365
602.065,940,0.3988
602.554,940.5,0.4304
603.022,941,0.4071
603.489,941.5,0.3830
604.028,942,0.4840
604.540,942.5,0.3869
605.019,943,0.4137
605.507,943.5,0.3026
605.994,944,0.3289
606.496,944.5,0.4543
607.030,945,0.3856
607.517,945.5,0.3728
607.975,946,0.3862
608.518,946.5,0.3706
609.009,947,0.3314
609.502,947.5,0.3102
609.983,948,0.2290
610.479,948.5,0.3388
610.993,949,0.2843
611.521,949.5,0.3499
611.982,950,0.4311
612.452,950.5,0.3387
612.970,951,0.2887
613.497,951.5,0.3761
613.980,952,0.3941
614.473,952.5,0.2786
614.940,953,0.2667
615.473,953.5,0.2853
615.992,954,0.3083
616.476,954.5,0.1868
616.967,955,0.1852
617.466,955.5,0.2172
617.968,956,0.2541
618.462,956.5,0.2913
618.934,957,0.3824
619.478,957.5,0.5622
619.955,958,0.5485
620.442,958.5,0.4551
620.913,959,0.4135
621.446,959.5,0.3742
621.974,960,0.3586
622.458,960.5,0.2402
622.921,961,0.1586
623.399,961.5,0.1653
623.904,962,0.2160
624.433,962.5,0.1788
624.926,963,0.2558
625.404,963.5,0.1363
625.910,964,0.1905
626.414,964.5,0.2667
626.891,965,0.2479
627.397,965.5,0.2211
