Time (s),Temperature (C),HRR (W/g)
580.500,645.009,2.085
581.000,645.502,2.055
581.500,646.003,2.075
582.000,646.494,2.050
582.500,646.997,2.111
583.000,647.534,2.124
583.500,648.030,2.086
584.000,648.517,2.086
584.500,649.031,2.165
585.000,649.500,2.099
585.500,650.035,2.142
586.000,650.482,2.139
586.500,650.982,2.127
587.000,651.483,2.064
587.500,652.022,2.060
588.000,652.516,2.044
588.500,653.016,1.998
589.000,653.525,2.037
589.500,654.024,2.036
590.000,654.516,2.046
590.500,655.064,2.077
591.000,655.536,2.060
591.500,656.062,2.078
592.000,656.552,2.050
592.500,657.027,2.119
593.000,657.546,2.088
593.500,658.055,2.073
594.000,658.573,2.114
594.500,659.088,2.087
595.000,659.560,2.097
595.500,660.062,2.081
596.000,660.530,2.059
596.500,661.056,2.058
597.000,661.568,2.085
597.500,662.059,2.099
598.000,662.555,2.059
598.500,663.050,2.046
599.000,663.578,2.041
599.500,664.074,2.043
600.000,664.553,2.038
600.500,665.068,2.017
601.000,665.588,2.070
601.500,666.069,1.997
602.000,666.575,2.030
602.500,667.100,1.997
603.000,667.616,2.006
603.500,668.078,2.010
604.000,668.598,2.005
604.500,669.118,1.988
605.000,669.609,1.990
605.500,670.124,1.993
606.000,670.607,1.974
606.500,671.118,1.979
607.000,671.629,2.024
607.500,672.119,1.975
608.000,672.605,1.966
608.500,673.125,1.974
609.000,673.621,1.941
609.500,674.107,1.979
610.000,674.609,1.919
610.500,675.129,1.898
611.000,675.639,1.892
611.500,676.120,1.937
612.000,676.620,1.958
612.500,677.129,1.910
613.000,677.633,1.923
613.500,678.144,1.900
614.000,678.639,1.912
614.500,679.117,1.949
615.000,679.655,1.918
615.500,680.145,1.903
616.000,680.645,1.919
616.500,681.139,1.935
617.000,681.641,1.894
617.500,682.140,1.885
618.000,682.656,1.920
618.500,683.154,1.880
619.000,683.667,1.915
619.500,684.177,1.867
620.000,684.698,1.866
620.500,685.135,1.889
621.000,685.693,1.890
621.500,686.157,1.881
622.000,686.676,1.903
622.500,687.194,1.883
623.000,687.694,1.896
623.500,688.175,1.939
624.000,688.681,1.921
624.500,689.200,1.891
625.000,689.717,1.933
625.500,690.190,1.934
626.000,690.721,1.897
626.500,691.231,1.900
627.000,691.710,1.913
627.500,692.228,1.874
628.000,692.718,1.872
628.500,693.242,1.848
629.000,693.785,1.849
629.500,694.214,1.861
630.000,694.753,1.819
630.500,695.243,1.851
631.000,695.753,1.861
631.500,696.223,1.867
632.000,696.746,1.857
632.500,697.277,1.864
633.000,697.756,1.916
633.500,698.256,1.968
634.000,698.735,1.913
634.500,699.254,1.961
635.000,699.781,1.965
635.500,700.269,1.930
636.000,700.762,1.919
636.500,701.262,1.889
637.000,701.786,1.882
637.500,702.316,1.895
638.000,702.847,1.939
638.500,703.271,1.906
639.000,703.773,1.941
639.500,704.266,1.958
640.000,704.775,1.971
640.500,705.282,1.977
641.000,705.812,2.009
641.500,706.293,2.040
642.000,706.791,2.000
642.500,707.279,2.012
643.000,707.792,1.982
643.500,708.329,1.942
644.000,708.810,2.016
644.500,709.300,2.002
645.000,709.887,2.011
645.500,710.309,2.001
646.000,710.834,2.010
646.500,711.330,2.010
647.000,711.822,1.964
647.500,712.321,2.054
648.000,712.855,2.025
648.500,713.353,2.036
649.000,713.845,2.022
649.500,714.308,2.013
650.000,714.834,1.995
650.500,715.323,1.958
651.000,715.843,1.963
651.500,716.357,1.958
652.000,716.850,1.973
652.500,717.361,2.025
653.000,717.886,1.982
653.500,718.354,1.928
654.000,718.867,1.942
654.500,719.404,1.901
655.000,719.853,1.878
655.500,720.369,1.897
656.000,720.896,1.908
656.500,721.393,1.968
657.000,721.887,1.996
657.500,722.424,2.026
658.000,722.904,2.037
658.500,723.394,1.996
659.000,723.888,1.963
659.500,724.412,1.972
660.000,724.940,1.964
660.500,725.445,1.922
661.000,725.942,1.901
661.500,726.444,1.854
662.000,726.967,1.912
662.500,727.399,1.892
663.000,727.943,1.925
663.500,728.434,1.991
664.000,728.946,2.029
664.500,729.454,2.047
665.000,729.914,2.036
665.500,730.454,2.012
666.000,730.963,2.020
666.500,731.447,1.977
667.000,731.991,1.931
667.500,732.489,1.846
668.000,732.960,1.867
668.500,733.478,1.865
669.000,733.991,1.832
669.500,734.506,1.876
670.000,735.009,1.881
670.500,735.526,1.941
671.000,736.009,1.931
671.500,736.522,1.912
672.000,737.021,1.889
672.500,737.486,1.921
673.000,738.024,1.906
673.500,738.560,1.945
674.000,739.025,1.884
674.500,739.492,1.904
675.000,740.011,1.933
675.500,740.541,1.905
676.000,741.032,1.908
676.500,741.532,1.922
677.000,742.051,1.900
677.500,742.541,1.905
678.000,743.054,1.856
678.500,743.557,1.934
679.000,744.090,1.981
679.500,744.560,1.927
680.000,745.074,1.923
680.500,745.575,1.929
681.000,746.060,1.877
681.500,746.583,1.872
682.000,747.102,1.895
682.500,747.576,1.849
683.000,748.127,1.898
683.500,748.611,1.890
684.000,749.106,1.907
684.500,749.602,1.970
685.000,750.122,1.966
685.500,750.623,1.966
686.000,751.126,1.901
686.500,751.627,1.909
687.000,752.145,1.917
687.500,752.632,1.843
688.000,753.111,1.852
688.500,753.622,1.875
689.000,754.117,1.891
689.500,754.638,1.888
690.000,755.133,1.865
690.500,755.646,1.848
691.000,756.146,1.918
691.500,756.618,1.883
692.000,757.168,1.872
692.500,757.663,1.825
693.000,758.205,1.884
693.500,758.672,1.891
694.000,759.138,1.887
694.500,759.693,1.828
695.000,760.155,1.858
695.500,760.706,1.879
696.000,761.195,1.878
696.500,761.685,1.882
697.000,762.119,1.910
697.500,762.728,1.919
698.000,763.180,1.920
698.500,763.694,1.945
699.000,764.230,1.888
699.500,764.720,1.907
700.000,765.174,1.950
700.500,765.685,1.910
701.000,766.222,1.895
701.500,766.749,1.970
702.000,767.184,1.905
702.500,767.738,1.890
703.000,768.221,1.913
703.500,768.740,1.905
704.000,769.170,1.897
704.500,769.742,1.905
705.000,770.272,1.856
705.500,770.791,1.892
706.000,771.261,1.867
706.500,771.757,1.873
707.000,772.273,1.839
707.500,772.802,1.851
708.000,773.276,1.884
708.500,773.785,1.869
709.000,774.302,1.863
709.500,774.792,1.895
710.000,775.250,1.856
710.500,775.764,1.857
711.000,776.263,1.868
711.500,776.767,1.914
712.000,777.272,1.864
712.500,777.810,1.852
713.000,778.274,1.871
713.500,778.786,1.889
714.000,779.292,1.885
714.500,779.793,1.836
715.000,780.302,1.865
715.500,780.789,1.865
716.000,781.306,1.872
716.500,781.819,1.864
717.000,782.301,1.820
717.500,782.785,1.852
718.000,783.285,1.828
718.500,783.767,1.860
719.000,784.309,1.880
719.500,784.831,1.810
720.000,785.296,1.875
720.500,785.830,1.799
721.000,786.302,1.791
721.500,786.807,1.834
722.000,787.362,1.754
722.500,787.856,1.786
723.000,788.328,1.786
723.500,788.824,1.818
724.000,789.329,1.808
724.500,789.849,1.822
725.000,790.365,1.810
725.500,790.833,1.823
726.000,791.346,1.830
726.500,791.811,1.836
727.000,792.412,1.792
727.500,792.915,1.778
728.000,793.392,1.762
728.500,793.875,1.750
729.000,794.345,1.787
729.500,794.853,1.808
730.000,795.396,1.829
730.500,795.882,1.803
731.000,796.339,1.824
731.500,796.881,1.802
732.000,797.365,1.782
732.500,797.888,1.755
733.000,798.395,1.713
733.500,798.900,1.737
734.000,799.372,1.751
734.500,799.886,1.767
735.000,800.397,1.770
735.500,800.887,1.746
736.000,801.385,1.735
736.500,801.873,1.725
737.000,802.393,1.759
737.500,802.873,1.764
738.000,803.405,1.723
738.500,803.865,1.704
739.000,804.391,1.667
739.500,804.892,1.677
740.000,805.435,1.647
740.500,805.878,1.689
741.000,806.371,1.686
741.500,806.908,1.653
742.000,807.403,1.664
742.500,807.906,1.698
743.000,808.416,1.658
743.500,808.934,1.623
744.000,809.443,1.649
744.500,809.937,1.649
745.000,810.427,1.622
745.500,810.961,1.633
746.000,811.487,1.593
746.500,811.941,1.638
747.000,812.442,1.594
747.500,812.921,1.633
748.000,813.456,1.632
748.500,813.953,1.655
749.000,814.489,1.648
749.500,814.992,1.624
750.000,815.484,1.630
750.500,815.951,1.638
751.000,816.464,1.603
751.500,817.006,1.594
752.000,817.520,1.593
752.500,818.010,1.616
753.000,818.468,1.592
753.500,818.960,1.572
754.000,819.540,1.614
754.500,820.002,1.590
755.000,820.503,1.584
755.500,820.969,1.604
756.000,821.515,1.577
756.500,821.957,1.533
757.000,822.536,1.551
757.500,823.003,1.507
758.000,823.559,1.514
758.500,823.972,1.534
759.000,824.467,1.501
759.500,824.976,1.510
760.000,825.517,1.567
760.500,825.980,1.504
761.000,826.508,1.519
761.500,827.007,1.538
762.000,827.480,1.554
762.500,828.013,1.492
763.000,828.508,1.503
763.500,829.015,1.443
764.000,829.492,1.463
764.500,829.978,1.468
765.000,830.463,1.518
765.500,830.999,1.478
766.000,831.427,1.478
766.500,832.026,1.488
767.000,832.460,1.487
767.500,833.017,1.472
768.000,833.483,1.459
768.500,834.027,1.461
769.000,834.475,1.435
769.500,834.985,1.432
770.000,835.538,1.398
770.500,835.984,1.409
771.000,836.524,1.353
771.500,837.047,1.329
772.000,837.445,1.410
772.500,838.029,1.384
773.000,838.501,1.426
773.500,839.062,1.405
774.000,839.571,1.418
774.500,840.057,1.404
775.000,840.510,1.362
775.500,841.053,1.373
776.000,841.515,1.343
776.500,842.067,1.353
777.000,842.521,1.339
777.500,843.046,1.387
778.000,843.555,1.375
778.500,844.043,1.372
779.000,844.533,1.361
779.500,845.017,1.332
780.000,845.542,1.325
780.500,846.037,1.304
781.000,846.527,1.348
781.500,847.011,1.362
782.000,847.535,1.334
782.500,848.083,1.321
783.000,848.551,1.311
783.500,849.033,1.320
784.000,849.573,1.265
784.500,850.093,1.237
785.000,850.585,1.264
785.500,851.047,1.285
786.000,851.499,1.250
786.500,852.037,1.232
787.000,852.555,1.242
787.500,853.095,1.295
788.000,853.574,1.236
788.500,854.100,1.295
789.000,854.571,1.289
789.500,855.087,1.229
790.000,855.568,1.265
790.500,856.058,1.289
791.000,856.616,1.274
791.500,857.088,1.323
792.000,857.614,1.277
792.500,858.072,1.287
793.000,858.639,1.250
793.500,859.129,1.255
794.000,859.620,1.253
794.500,860.126,1.224
795.000,860.644,1.219
795.500,861.100,1.202
796.000,861.592,1.194
796.500,862.132,1.242
797.000,862.624,1.225
797.500,863.101,1.211
798.000,863.658,1.212
798.500,864.187,1.214
799.000,864.670,1.229
799.500,865.130,1.152
800.000,865.643,1.175
800.500,866.089,1.138
801.000,866.622,1.169
801.500,867.203,1.203
802.000,867.641,1.169
802.500,868.153,1.277
803.000,868.681,1.231
803.500,869.135,1.236
804.000,869.726,1.207
804.500,870.201,1.222
805.000,870.673,1.184
805.500,871.146,1.153
806.000,871.653,1.203
806.500,872.167,1.207
807.000,872.694,1.212
807.500,873.203,1.134
808.000,873.679,1.137
808.500,874.174,1.136
809.000,874.709,1.119
809.500,875.207,1.142
810.000,875.690,1.099
810.500,876.211,1.092
811.000,876.710,1.106
811.500,877.129,1.066
812.000,877.698,1.132
812.500,878.272,1.103
813.000,878.711,1.103
813.500,879.267,1.057
814.000,879.723,1.116
814.500,880.257,1.089
815.000,880.716,1.050
815.500,881.260,1.110
816.000,881.734,1.057
816.500,882.260,1.062
817.000,882.706,1.081
817.500,883.240,1.074
818.000,883.746,1.109
818.500,884.290,1.082
819.000,884.790,1.150
819.500,885.248,1.108
820.000,885.704,1.120
820.500,886.238,1.088
821.000,886.761,1.107
821.500,887.279,1.094
822.000,887.805,1.057
822.500,888.286,1.114
823.000,888.806,1.153
823.500,889.280,1.181
824.000,889.812,1.158
824.500,890.320,1.145
825.000,890.758,1.171
825.500,891.275,1.116
826.000,891.807,1.121
826.500,892.320,1.080
827.000,892.839,1.050
827.500,893.318,1.080
828.000,893.846,1.053
828.500,894.273,1.048
829.000,894.877,1.021
829.500,895.287,1.007
830.000,895.843,1.014
830.500,896.355,0.976
831.000,896.913,0.984
831.500,897.423,0.961
832.000,897.883,1.002
832.500,898.346,1.020
833.000,898.854,1.008
833.500,899.347,0.988
834.000,899.891,0.981
834.500,900.449,0.980
835.000,901.000,0.974
835.500,901.446,0.969
836.000,901.956,0.967
836.500,902.425,0.954
837.000,902.961,0.966
837.500,903.441,0.974
838.000,903.965,0.973
838.500,904.470,0.963
839.000,904.953,0.929
839.500,905.435,0.916
840.000,905.961,0.903
840.500,906.502,0.952
841.000,907.016,0.961
841.500,907.444,0.989
842.000,907.944,0.972
842.500,908.477,0.959
843.000,908.980,0.933
843.500,909.485,0.929
844.000,909.995,0.884
844.500,910.534,0.958
845.000,911.004,0.926
845.500,911.499,0.949
846.000,912.082,0.912
846.500,912.519,0.895
847.000,913.021,0.903
847.500,913.531,0.894
848.000,914.052,0.914
848.500,914.562,0.949
849.000,915.075,0.944
849.500,915.564,0.885
850.000,916.073,0.847
850.500,916.579,0.860
851.000,917.081,0.837
851.500,917.594,0.815
852.000,918.116,0.770
852.500,918.653,0.817
853.000,919.147,0.824
853.500,919.644,0.785
854.000,920.135,0.808
854.500,920.656,0.877
855.000,921.144,0.816
855.500,921.652,0.812
856.000,922.143,0.854
856.500,922.678,0.835
857.000,923.197,0.857
857.500,923.705,0.828
858.000,924.204,0.811
858.500,924.742,0.910
859.000,925.225,0.837
859.500,925.726,0.830
860.000,926.226,0.831
860.500,926.766,0.792
861.000,927.232,0.867
861.500,927.782,0.841
862.000,928.249,0.817
862.500,928.789,0.806
863.000,929.265,0.831
863.500,929.818,0.813
864.000,930.349,0.808
864.500,930.871,0.789
865.000,931.314,0.786
865.500,931.781,0.796
866.000,932.343,0.766
866.500,932.868,0.769
867.000,933.311,0.758
867.500,933.810,0.755
868.000,934.399,0.772
868.500,934.930,0.751
869.000,935.450,0.737
869.500,935.878,0.715
870.000,936.425,0.669
870.500,936.869,0.735
871.000,937.413,0.711
871.500,937.953,0.718
872.000,938.401,0.690
872.500,938.918,0.752
873.000,939.398,0.781
873.500,939.897,0.779
874.000,940.427,0.792
874.500,940.937,0.770
875.000,941.435,0.827
875.500,941.946,0.774
876.000,942.469,0.769
876.500,942.983,0.779
877.000,943.484,0.812
877.500,943.995,0.789
878.000,944.487,0.717
878.500,944.980,0.760
879.000,945.503,0.760
879.500,945.988,0.778
880.000,946.476,0.705
880.500,947.017,0.700
881.000,947.471,0.667
881.500,947.960,0.645
882.000,948.463,0.655
882.500,948.917,0.623
883.000,949.421,0.656
883.500,949.922,0.682
884.000,950.389,0.684
884.500,950.879,0.665
885.000,951.362,0.671
885.500,951.861,0.701
886.000,952.279,0.678
886.500,952.783,0.657
887.000,953.294,0.664
887.500,953.717,0.653
888.000,954.145,0.696
888.500,954.658,0.655
889.000,955.116,0.644
889.500,955.563,0.694
890.000,956.007,0.660
890.500,956.502,0.695
891.000,956.901,0.663
891.500,957.391,0.659
892.000,957.763,0.679
892.500,958.265,0.656
893.000,958.689,0.627
893.500,959.157,0.622
894.000,959.596,0.625
894.500,960.044,0.581
895.000,960.430,0.545
895.500,960.856,0.485
896.000,961.336,0.557
896.500,961.726,0.570
897.000,962.160,0.538
897.500,962.549,0.523
898.000,962.943,0.564
898.500,963.372,0.568
899.000,963.793,0.562
899.500,964.168,0.559
900.000,964.597,0.560
900.500,964.925,0.549
901.000,965.353,0.590
901.500,965.825,0.538
902.000,966.175,0.523
902.500,966.530,0.523
903.000,966.927,0.486
903.500,967.334,0.510
904.000,967.720,0.527
904.500,968.062,0.534
905.000,968.418,0.545
905.500,968.763,0.499
906.000,969.163,0.511
906.500,969.479,0.497
907.000,969.807,0.512
907.500,970.222,0.517
908.000,970.618,0.520
908.500,970.931,0.509
909.000,971.252,0.523
909.500,971.621,0.483
910.000,971.960,0.514
910.500,972.291,0.493
911.000,972.616,0.480
911.500,972.897,0.499
912.000,973.329,0.470
912.500,973.592,0.469
913.000,973.925,0.468
913.500,974.230,0.461
914.000,974.565,0.499
914.500,974.937,0.588
915.000,975.215,0.579
915.500,975.532,0.548
916.000,975.822,0.528
916.500,976.072,0.506
917.000,976.362,0.446
917.500,976.756,0.443
918.000,977.071,0.424
918.500,977.345,0.460
919.000,977.624,0.422
919.500,977.921,0.436
920.000,978.218,0.469
920.500,978.488,0.467
921.000,978.796,0.449
921.500,979.105,0.419
922.000,979.330,0.441
922.500,979.619,0.437
923.000,979.858,0.420
923.500,980.103,0.450
924.000,980.464,0.437
924.500,980.705,0.458
925.000,980.982,0.433
925.500,981.218,0.462
926.000,981.500,0.421
926.500,981.730,0.457
927.000,982.033,0.442
927.500,982.269,0.416
928.000,982.543,0.427
928.500,982.744,0.396
929.000,983.002,0.395
929.500,983.202,0.451
930.000,983.544,0.437
930.500,983.747,0.453
931.000,983.994,0.410
931.500,984.189,0.343
932.000,984.415,0.378
932.500,984.663,0.377
933.000,984.885,0.371
933.500,985.098,0.399
934.000,985.317,0.376
934.500,985.546,0.368
935.000,985.788,0.369
935.500,986.020,0.375
936.000,986.231,0.343
936.500,986.466,0.344
937.000,986.642,0.361
937.500,986.876,0.312
938.000,987.108,0.346
938.500,987.289,0.303
939.000,987.497,0.315
939.500,987.702,0.305
940.000,987.925,0.276
940.500,988.101,0.236
941.000,988.293,0.285
941.500,988.489,0.264
942.000,988.671,0.281
942.500,988.906,0.309
943.000,989.079,0.277
943.500,989.268,0.329
944.000,989.445,0.306
944.500,989.601,0.313
945.000,989.830,0.293
945.500,989.993,0.221
946.000,990.202,0.267
946.500,990.365,0.246
947.000,990.532,0.276
947.500,990.708,0.286
948.000,990.889,0.283
948.500,991.060,0.236
949.000,991.225,0.288
949.500,991.400,0.238
950.000,991.565,0.273
950.500,991.718,0.271
951.000,991.864,0.283
951.500,992.011,0.309
952.000,992.205,0.309
952.500,992.340,0.372
953.000,992.556,0.325
953.500,992.717,0.303
954.000,992.867,0.349
954.500,992.993,0.361
955.000,993.147,0.327
955.500,993.295,0.288
956.000,993.435,0.298
956.500,993.575,0.225
957.000,993.732,0.242
957.500,993.882,0.207
958.000,994.052,0.209
958.500,994.197,0.233
959.000,994.318,0.222
959.500,994.443,0.260
960.000,994.547,0.219
960.500,994.641,0.265
961.000,994.872,0.242
961.500,994.988,0.256
962.000,995.117,0.262
962.500,995.339,0.240
963.000,995.391,0.262
963.500,995.505,0.226
964.000,995.645,0.216
964.500,995.763,0.231
965.000,995.881,0.214
965.500,995.987,0.263
966.000,996.231,0.224
966.500,996.270,0.173
967.000,996.368,0.165
967.500,996.440,0.171
968.000,996.643,0.145
968.500,996.765,0.161
969.000,996.898,0.168
969.500,996.972,0.121
970.000,997.063,0.190
970.500,997.188,0.183
971.000,997.308,0.188
971.500,997.436,0.181
972.000,997.543,0.159
972.500,997.678,0.112
973.000,997.735,0.064
973.500,997.859,0.148
974.000,997.963,0.000
974.500,998.012,0.000
975.000,998.154,0.000
975.500,998.276,0.000
976.000,998.373,0.000
976.500,998.459,0.000
977.000,998.568,0.000
977.500,998.629,0.000
978.000,998.734,0.000
978.500,998.861,0.000
979.000,998.962,0.000
979.500,999.075,0.000
980.000,999.145,0.000
980.500,999.245,0.000
981.000,999.315,0.000
981.500,999.414,0.000
982.000,999.563,0.000
982.500,999.619,0.000
983.000,999.692,0.000
983.500,999.786,0.000
984.000,999.838,0.000
984.500,999.948,0.000
985.000,1000.063,0.000
985.500,1000.178,0.000
986.000,1000.214,0.000
986.500,1000.306,0.000
987.000,1000.387,0.000
987.500,1000.511,0.000
988.000,1000.644,0.000
988.500,1000.693,0.000
