Time (s),Temperature (C),HRR (W/g)
580.500,645.517,2.003
581.000,646.014,2.012
581.500,646.521,2.036
582.000,647.028,2.016
582.500,647.548,1.975
583.000,648.036,1.990
583.500,648.554,1.937
584.000,649.064,2.013
584.500,649.532,1.951
585.000,650.060,1.983
585.500,650.578,1.928
586.000,651.078,1.949
586.500,651.546,1.949
587.000,652.066,1.939
587.500,652.579,1.962
588.000,653.044,1.924
588.500,653.533,1.901
589.000,654.074,1.904
589.500,654.605,1.907
590.000,655.095,1.875
590.500,655.601,1.854
591.000,656.069,1.882
591.500,656.563,1.864
592.000,657.115,1.906
592.500,657.633,1.864
593.000,658.101,1.876
593.500,658.550,1.872
594.000,659.099,1.901
594.500,659.573,1.905
595.000,660.092,1.881
595.500,660.637,1.913
596.000,661.110,1.888
596.500,661.609,1.902
597.000,662.076,1.899
597.500,662.576,1.868
598.000,663.070,1.882
598.500,663.615,1.855
599.000,664.089,1.833
599.500,664.620,1.845
600.000,665.109,1.823
600.500,665.617,1.839
601.000,666.109,1.837
601.500,666.585,1.807
602.000,667.127,1.835
602.500,667.604,1.826
603.000,668.117,1.807
603.500,668.603,1.858
604.000,669.134,1.827
604.500,669.584,1.821
605.000,670.128,1.776
605.500,670.629,1.814
606.000,671.136,1.824
606.500,671.613,1.845
607.000,672.138,1.758
607.500,672.627,1.789
608.000,673.111,1.805
608.500,673.647,1.763
609.000,674.136,1.789
609.500,674.635,1.848
610.000,675.108,1.797
610.500,675.592,1.822
611.000,676.128,1.818
611.500,676.642,1.831
612.000,677.153,1.855
612.500,677.639,1.818
613.000,678.133,1.805
613.500,678.635,1.792
614.000,679.166,1.787
614.500,679.650,1.819
615.000,680.154,1.812
615.500,680.647,1.840
616.000,681.150,1.830
616.500,681.646,1.818
617.000,682.160,1.802
617.500,682.635,1.797
618.000,683.169,1.821
618.500,683.681,1.771
619.000,684.164,1.777
619.500,684.662,1.765
620.000,685.189,1.793
620.500,685.683,1.742
621.000,686.182,1.774
621.500,686.653,1.751
622.000,687.167,1.784
622.500,687.702,1.807
623.000,688.200,1.786
623.500,688.684,1.793
624.000,689.186,0.000
624.500,689.699,0.000
625.000,690.228,0.000
625.500,690.723,0.000
626.000,691.219,0.000
626.500,691.711,0.000
627.000,692.222,0.000
627.500,692.731,0.000
628.000,693.266,0.000
628.500,693.754,0.000
629.000,694.232,0.000
629.500,694.731,0.000
630.000,695.242,0.000
630.500,695.744,0.000
631.000,696.231,0.000
631.500,696.749,0.000
632.000,697.274,0.000
632.500,697.745,0.000
633.000,698.253,0.000
633.500,698.752,0.000
634.000,699.247,0.000
634.500,699.744,0.000
635.000,700.274,0.000
635.500,700.761,0.000
636.000,701.253,0.000
636.500,701.772,0.000
637.000,702.268,0.000
637.500,702.746,0.000
638.000,703.267,0.000
638.500,703.747,0.000
