Time (s),Temperature (K),HRR (W/g)
212.774,550.5,17.5699
213.282,551,17.7107
213.778,551.5,17.8820
214.262,552,18.0268
214.774,552.5,18.1661
215.281,553,18.3534
215.788,553.5,18.5387
216.268,554,18.7214
216.740,554.5,18.9354
217.241,555,19.1218
217.760,555.5,19.2799
218.276,556,19.4923
218.760,556.5,19.6939
219.244,557,19.8657
219.754,557.5,20.0446
220.261,558,20.2472
220.763,558.5,20.4617
221.257,559,20.6626
221.735,559.5,20.8604
222.224,560,21.1010
222.748,560.5,21.3579
223.246,561,21.5752
223.750,561.5,21.8099
224.262,562,22.0206
224.733,562.5,22.2216
225.229,563,22.4785
225.742,563.5,22.7616
226.239,564,23.0136
226.743,564.5,23.2652
227.247,565,23.5449
227.743,565.5,23.8203
228.240,566,24.1114
228.757,566.5,24.3927
229.254,567,24.6517
229.740,567.5,24.9145
230.240,568,25.1787
230.746,568.5,25.4521
231.248,569,25.7400
231.746,569.5,26.0218
232.247,570,26.3228
232.729,570.5,26.6516
233.226,571,26.9827
233.748,571.5,27.3228
234.252,572,27.6370
234.765,572.5,27.9424
235.263,573,28.2601
235.765,573.5,28.5721
236.268,574,28.8624
236.751,574.5,29.1750
237.271,575,29.5527
237.774,575.5,29.9064
238.250,576,30.2430
238.739,576.5,30.5838
239.249,577,30.9339
239.750,577.5,31.2845
240.228,578,31.6503
240.720,578.5,32.0400
241.227,579,32.4033
241.738,579.5,32.7901
242.251,580,33.2230
242.754,580.5,33.6406
243.239,581,34.0170
243.735,581.5,34.4173
244.253,582,34.8436
244.749,582.5,35.2602
245.246,583,35.6771
245.751,583.5,36.0898
246.243,584,36.5038
246.745,584.5,36.9524
247.258,585,37.4171
247.766,585.5,37.8671
248.256,586,38.3175
248.759,586.5,38.7861
249.260,587,39.2212
249.751,587.5,39.6666
250.258,588,40.1524
250.754,588.5,40.6264
251.271,589,41.1501
251.762,589.5,41.6021
252.248,590,42.0348
252.750,590.5,42.5136
253.253,591,43.0309
253.769,591.5,43.5793
254.266,592,44.0681
254.766,592.5,44.5854
255.261,593,45.1284
255.760,593.5,45.6605
256.274,594,46.1755
256.769,594.5,46.6908
257.263,595,47.2360
257.763,595.5,47.7593
258.265,596,48.2783
258.778,596.5,48.7952
259.274,597,49.3209
259.775,597.5,49.8996
260.269,598,50.4466
260.768,598.5,51.0016
261.269,599,51.6080
261.768,599.5,52.1865
262.271,600,52.7228
262.777,600.5,53.2882
263.283,601,53.8480
263.776,601.5,54.3968
264.300,602,55.0069
264.795,602.5,55.5832
265.279,603,56.1411
265.781,603.5,56.7194
266.281,604,57.2818
266.794,604.5,57.8825
267.284,605,58.4837
267.789,605.5,59.0682
268.310,606,59.6862
268.801,606.5,60.2501
269.310,607,60.8280
269.801,607.5,61.3934
270.293,608,61.9621
270.800,608.5,62.5380
271.291,609,63.1147
271.793,609.5,63.6971
272.294,610,64.2958
272.784,610.5,64.9173
273.287,611,65.5224
273.777,611.5,66.0885
274.282,612,66.6802
274.799,612.5,67.2424
275.295,613,67.7928
275.798,613.5,68.3774
276.296,614,68.9249
276.795,614.5,69.4996
277.277,615,70.0746
277.778,615.5,70.6430
278.288,616,71.1968
278.774,616.5,71.7381
279.289,617,72.3163
279.799,617.5,72.8429
280.292,618,73.3330
280.803,618.5,73.8694
281.286,619,74.3976
281.780,619.5,74.8991
282.287,620,75.4055
282.800,620.5,75.9516
283.302,621,76.4937
283.789,621.5,76.9853
284.295,622,77.4940
284.789,622.5,77.9938
285.306,623,78.5666
285.819,623.5,79.1036
286.319,624,79.5965
286.804,624.5,80.0894
287.282,625,80.5892
287.791,625.5,81.1093
288.295,626,81.6069
288.797,626.5,82.0773
289.307,627,82.5977
289.799,627.5,83.0691
290.294,628,83.5147
290.793,628.5,83.9909
291.299,629,84.4908
291.796,629.5,84.9811
292.298,630,85.4409
292.806,630.5,85.9082
293.313,631,86.4155
293.828,631.5,86.9568
294.327,632,87.4356
294.816,632.5,87.9108
295.328,633,88.4466
295.816,633.5,88.9450
296.314,634,89.4440
296.814,634.5,89.9552
297.310,635,90.4127
297.811,635.5,90.9237
298.309,636,91.4703
298.797,636.5,91.9887
299.300,637,92.5550
299.812,637.5,93.0646
300.330,638,93.6413
300.835,638.5,94.2168
301.332,639,94.7467
301.823,639.5,95.3662
302.322,640,95.9605
302.809,640.5,96.5153
303.319,641,97.1432
303.817,641.5,97.8161
304.285,642,98.4804
304.787,642.5,99.1265
305.306,643,99.7913
305.818,643.5,100.4759
306.314,644,101.1806
306.824,644.5,101.9212
307.321,645,102.6188
307.818,645.5,103.3808
308.334,646,104.1868
308.838,646.5,104.9414
309.339,647,105.7220
309.837,647.5,106.5144
310.348,648,107.3434
310.844,648.5,108.2146
311.329,649,109.0728
311.848,649.5,109.9944
312.358,650,110.9241
312.843,650.5,111.8204
313.347,651,112.7331
313.864,651.5,113.7182
314.377,652,114.7189
314.879,652.5,115.7153
315.365,653,116.6619
315.872,653.5,117.6382
316.380,654,118.6430
316.895,654.5,119.6412
317.396,655,120.5913
317.886,655.5,121.5239
318.409,656,122.5219
318.898,656.5,123.4830
319.400,657,124.4709
319.883,657.5,125.4011
320.394,658,126.3644
320.915,658.5,127.3613
321.407,659,128.3105
321.886,659.5,129.1925
322.401,660,130.1166
322.912,660.5,130.9956
323.428,661,131.8387
323.943,661.5,132.6519
324.421,662,133.3682
324.935,662.5,134.0550
325.431,663,134.6902
325.915,663.5,135.2559
326.431,664,135.8255
326.946,664.5,136.3222
327.446,665,136.7229
327.958,665.5,137.1008
328.461,666,137.3607
328.975,666.5,137.5860
329.458,667,137.6000
329.969,667.5,137.6187
330.477,668,137.5375
330.986,668.5,137.3611
331.472,669,137.0188
331.997,669.5,136.5979
332.495,670,136.0702
332.967,670.5,135.4080
333.488,671,134.5661
333.999,671.5,133.6298
334.501,672,132.5322
335.017,672.5,131.3012
335.517,673,129.8912
335.978,673.5,128.5797
336.506,674,126.8131
337.017,674.5,125.0225
337.525,675,123.0603
337.983,675.5,121.1214
338.512,676,118.7805
338.996,676.5,116.4440
339.506,677,113.8823
339.987,677.5,111.3118
340.506,678,108.4306
341.014,678.5,105.4170
341.478,679,102.5301
341.982,679.5,99.3330
342.488,680,96.0198
342.983,680.5,92.7087
343.446,681,89.5463
343.959,681.5,86.0115
344.438,682,82.7380
344.927,682.5,79.3101
345.391,683,76.1412
345.889,683.5,72.7504
346.387,684,69.3858
346.889,684.5,66.0498
347.383,685,62.8263
347.843,685.5,59.9377
348.322,686,57.0452
348.845,686.5,53.9538
349.334,687,51.2338
349.803,687.5,48.7682
350.295,688,46.3173
350.792,688.5,43.9855
351.291,689,41.8020
351.782,689.5,39.7726
352.267,690,37.8920
352.768,690.5,36.1269
353.260,691,34.5063
353.745,691.5,33.0260
354.234,692,31.7138
354.713,692.5,30.5510
355.196,693,29.4505
355.682,693.5,28.4247
356.175,694,27.4894
356.693,694.5,26.6043
357.182,695,25.8123
357.679,695.5,25.0754
358.171,696,24.4191
358.655,696.5,23.8390
359.145,697,23.3060
359.641,697.5,22.7794
360.131,698,22.3093
360.637,698.5,21.8286
361.133,699,21.3958
361.646,699.5,20.9993
362.148,700,20.5729
362.633,700.5,20.2345
363.115,701,19.8845
363.603,701.5,19.5345
364.104,702,19.1806
364.613,702.5,18.8567
365.133,703,18.4660
365.604,703.5,18.1377
366.115,704,17.7764
366.621,704.5,17.4561
367.115,705,17.1806
367.617,705.5,16.9157
368.114,706,16.6639
368.609,706.5,16.3556
369.112,707,16.0910
369.609,707.5,15.8363
370.123,708,15.6094
370.625,708.5,15.3616
371.119,709,15.1278
371.650,709.5,14.9122
372.134,710,14.7051
372.628,710.5,14.4842
373.139,711,14.2510
373.623,711.5,14.0673
374.133,712,13.8988
374.633,712.5,13.6900
375.144,713,13.5048
375.642,713.5,13.3207
376.155,714,13.1322
376.633,714.5,13.0066
377.153,715,12.8781
377.645,715.5,12.7255
378.148,716,12.6015
378.648,716.5,12.4413
379.142,717,12.2623
379.652,717.5,12.0829
380.134,718,11.8967
380.644,718.5,11.7723
381.159,719,11.6313
381.657,719.5,11.5034
382.170,720,11.3598
382.687,720.5,11.2339
383.170,721,11.1118
383.656,721.5,10.9767
384.167,722,10.8721
384.666,722.5,10.7604
385.164,723,10.6110
385.682,723.5,10.4776
386.161,724,10.3454
386.690,724.5,10.2205
387.182,725,10.0909
387.654,725.5,9.9772
388.175,726,9.8494
388.671,726.5,9.7273
389.173,727,9.5859
389.696,727.5,9.4375
390.204,728,9.3337
390.701,728.5,9.2354
391.190,729,9.1003
391.690,729.5,8.9591
392.181,730,8.8415
392.680,730.5,8.7170
393.172,731,8.6398
393.688,731.5,8.5285
394.198,732,8.4137
394.705,732.5,8.2798
395.199,733,8.1735
395.688,733.5,8.0815
396.192,734,7.9481
396.712,734.5,7.8221
397.215,735,7.7161
397.723,735.5,7.5818
398.215,736,7.4743
398.703,736.5,7.3746
399.223,737,7.2318
399.722,737.5,7.1160
400.235,738,7.0547
400.735,738.5,6.9604
401.213,739,6.8412
401.718,739.5,6.7412
402.219,740,6.6438
402.716,740.5,6.5358
403.236,741,6.4106
403.725,741.5,6.3137
404.209,742,6.2291
404.709,742.5,6.1163
405.210,743,6.0011
405.724,743.5,5.8534
406.244,744,5.7092
406.749,744.5,5.5819
407.248,745,5.4905
407.750,745.5,5.4376
408.242,746,5.3920
408.746,746.5,5.3297
409.260,747,5.2270
409.748,747.5,5.1366
410.265,748,5.0713
410.765,748.5,4.9892
411.264,749,4.8778
411.777,749.5,4.7892
412.260,750,4.6871
412.755,750.5,4.5801
413.263,751,4.5014
413.749,751.5,4.3947
414.238,752,4.2860
414.750,752.5,4.1667
415.263,753,4.0652
415.767,753.5,3.9834
416.264,754,3.9186
416.756,754.5,3.8880
417.260,755,3.8292
417.774,755.5,3.7710
418.275,756,3.7293
418.772,756.5,3.6738
419.273,757,3.5937
419.779,757.5,3.5293
420.287,758,3.4586
420.775,758.5,3.3788
421.272,759,3.3145
421.779,759.5,3.2690
422.281,760,3.2052
422.789,760.5,3.1300
423.300,761,3.0833
423.792,761.5,3.0169
424.296,762,2.9561
424.797,762.5,2.8926
425.305,763,2.8444
425.804,763.5,2.7655
426.291,764,2.6976
426.805,764.5,2.6426
427.305,765,2.6205
427.795,765.5,2.5520
428.297,766,2.4955
428.801,766.5,2.4802
429.300,767,2.4285
429.795,767.5,2.3503
430.301,768,2.3090
430.815,768.5,2.2668
431.312,769,2.2382
431.816,769.5,2.2115
432.310,770,2.1736
432.801,770.5,2.1545
433.312,771,2.1449
433.822,771.5,2.0967
434.334,772,2.0534
434.843,772.5,2.0136
435.337,773,1.9584
435.821,773.5,1.9235
436.354,774,1.8986
436.851,774.5,1.8516
437.360,775,1.8351
437.849,775.5,1.7842
438.342,776,1.7620
438.850,776.5,1.7533
439.358,777,1.6986
439.871,777.5,1.6426
440.352,778,1.6188
440.879,778.5,1.6054
441.375,779,1.5823
441.833,779.5,1.5042
442.369,780,1.4653
442.867,780.5,1.4443
443.359,781,1.4449
443.876,781.5,1.4041
444.344,782,1.3533
444.850,782.5,1.3387
445.347,783,1.3228
445.852,783.5,1.3216
446.344,784,1.2967
446.854,784.5,1.2515
447.355,785,1.1974
447.871,785.5,1.2208
448.343,786,1.2273
448.832,786.5,1.2005
449.358,787,1.1743
449.858,787.5,1.1484
450.352,788,1.1539
450.834,788.5,1.1214
451.337,789,1.0566
451.857,789.5,1.0450
452.342,790,1.0254
452.843,790.5,1.0376
453.327,791,1.0097
453.845,791.5,0.9534
454.360,792,0.9328
454.856,792.5,0.9055
455.342,793,0.9157
455.840,793.5,0.8654
456.337,794,0.8683
456.845,794.5,0.8543
457.335,795,0.8594
457.826,795.5,0.8202
458.330,796,0.8399
458.835,796.5,0.8186
459.357,797,0.7685
459.870,797.5,0.7641
460.382,798,0.7817
460.853,798.5,0.7457
461.336,799,0.6851
461.865,799.5,0.6842
462.368,800,0.7139
462.872,800.5,0.6855
463.356,801,0.7123
463.846,801.5,0.6915
464.349,802,0.6467
464.848,802.5,0.6345
465.362,803,0.6461
465.835,803.5,0.6227
466.345,804,0.5827
466.824,804.5,0.5918
467.328,805,0.5849
467.871,805.5,0.6056
468.356,806,0.5887
468.861,806.5,0.5682
469.360,807,0.5540
469.857,807.5,0.5507
470.343,808,0.5478
470.844,808.5,0.5354
471.345,809,0.5389
471.860,809.5,0.5240
472.367,810,0.5302
472.878,810.5,0.5223
473.368,811,0.4911
473.869,811.5,0.4838
474.372,812,0.4729
474.867,812.5,0.4206
475.350,813,0.4111
475.863,813.5,0.4233
476.364,814,0.4363
476.872,814.5,0.4073
477.396,815,0.3859
477.896,815.5,0.3851
478.366,816,0.4321
478.884,816.5,0.4146
479.387,817,0.4160
479.886,817.5,0.4204
480.386,818,0.4225
480.875,818.5,0.4548
481.376,819,0.4280
481.874,819.5,0.3980
482.374,820,0.4199
482.882,820.5,0.4188
483.364,821,0.4385
483.872,821.5,0.4227
484.355,822,0.3905
484.894,822.5,0.3667
485.404,823,0.3761
485.875,823.5,0.3218
486.395,824,0.2887
486.887,824.5,0.2953
487.377,825,0.2934
487.898,825.5,0.2832
488.406,826,0.2619
488.869,826.5,0.2534
489.376,827,0.2785
489.875,827.5,0.2704
490.380,828,0.2582
490.887,828.5,0.2386
491.387,829,0.2524
491.897,829.5,0.2534
492.365,830,0.2688
492.839,830.5,0.2813
493.352,831,0.2839
493.860,831.5,0.3106
494.404,832,0.3350
494.918,832.5,0.3202
495.389,833,0.3009
495.900,833.5,0.2782
496.397,834,0.2907
496.891,834.5,0.2807
497.402,835,0.2673
497.905,835.5,0.2581
498.411,836,0.2256
498.919,836.5,0.2294
499.394,837,0.2256
499.897,837.5,0.2101
500.405,838,0.1882
500.934,838.5,0.1981
501.407,839,0.1983
501.875,839.5,0.1692
502.372,840,0.1517
502.890,840.5,0.1314
503.370,841,0.1284
503.863,841.5,0.1462
504.399,842,0.1337
504.873,842.5,0.1138
505.376,843,0.1579
505.879,843.5,0.1223
506.375,844,0.1091
506.900,844.5,0.1353
507.390,845,0.1242
507.862,845.5,0.1220
508.376,846,0.1158
508.873,846.5,0.1280
509.368,847,0.1239
509.886,847.5,0.0924
510.408,848,0.1220
510.899,848.5,0.1438
511.371,849,0.1403
511.878,849.5,0.1375
512.398,850,0.2030
512.871,850.5,0.2026
513.374,851,0.1304
513.850,851.5,0.0891
514.357,852,0.0706
514.887,852.5,0.0227
515.376,853,0.0375
515.871,853.5,0.0106
516.371,854,-0.0051
516.876,854.5,0.0288
517.366,855,-0.0016
517.863,855.5,0.0358
518.373,856,0.0449
518.876,856.5,-0.0170
519.457,857,0.0354
519.912,857.5,0.0387
520.376,858,0.0236
520.860,858.5,-0.0102
521.377,859,-0.0181
521.903,859.5,0.0012
522.408,860,0.0265
522.915,860.5,0.0019
523.398,861,0.0036
523.886,861.5,0.0193
524.390,862,0.0043
524.887,862.5,-0.0400
525.397,863,-0.0509
525.884,863.5,-0.0548
526.400,864,-0.0316
526.908,864.5,-0.0037
527.404,865,-0.0483
527.890,865.5,-0.0790
528.381,866,-0.0579
528.886,866.5,-0.0360
529.372,867,-0.0410
529.893,867.5,-0.0453
530.374,868,-0.0330
530.903,868.5,-0.0421
531.398,869,-0.0717
531.868,869.5,-0.0388
532.363,870,0.0057
532.900,870.5,-0.0314
533.403,871,-0.0267
533.879,871.5,-0.0584
534.393,872,-0.0898
534.892,872.5,-0.0484
535.391,873,-0.0060
535.901,873.5,0.0252
536.403,874,0.0202
536.931,874.5,0.0431
537.400,875,0.0608
537.886,875.5,0.0470
538.371,876,0.0514
538.880,876.5,0.0272
539.374,877,-0.0064
539.896,877.5,-0.0246
540.398,878,-0.0489
540.888,878.5,-0.0507
541.377,879,-0.0678
541.895,879.5,-0.0702
542.382,880,-0.0280
542.870,880.5,-0.0288
543.382,881,-0.0299
543.881,881.5,-0.0343
544.368,882,-0.0273
544.871,882.5,-0.0058
545.383,883,-0.0281
545.877,883.5,-0.0535
546.389,884,-0.0390
546.891,884.5,-0.0084
547.370,885,-0.0030
547.869,885.5,-0.0192
548.346,886,0.0001
548.878,886.5,0.0176
549.380,887,-0.0207
549.884,887.5,-0.0383
550.384,888,-0.0322
550.871,888.5,-0.0152
551.370,889,-0.0191
551.876,889.5,-0.0376
552.371,890,-0.0197
552.857,890.5,0.0417
553.352,891,0.0546
553.856,891.5,0.0437
554.368,892,0.0199
554.875,892.5,0.0265
555.362,893,0.0551
555.876,893.5,0.0173
556.358,894,-0.0047
556.881,894.5,-0.0190
557.370,895,-0.0397
557.860,895.5,-0.0501
558.344,896,-0.0498
558.864,896.5,-0.0572
559.368,897,-0.0545
559.880,897.5,-0.0633
560.371,898,-0.0512
560.834,898.5,-0.0083
561.329,899,-0.0136
561.854,899.5,-0.0114
562.374,900,0.0319
562.855,900.5,0.0671
563.335,901,0.0656
563.872,901.5,0.0607
564.338,902,0.0427
564.821,902.5,0.0102
565.333,903,0.0073
565.857,903.5,-0.0176
566.368,904,-0.0225
566.868,904.5,-0.0429
567.366,905,-0.0578
567.854,905.5,-0.0250
568.346,906,-0.0028
568.846,906.5,0.0115
569.342,907,0.0320
569.833,907.5,0.0411
570.327,908,0.0492
570.837,908.5,0.0319
571.328,909,0.0354
571.813,909.5,0.0219
572.343,910,0.0099
572.851,910.5,0.0171
573.354,911,0.0333
573.860,911.5,0.0171
574.366,912,0.0290
574.834,912.5,0.0519
575.313,913,0.0607
575.824,913.5,0.0522
576.349,914,0.0651
576.848,914.5,0.0422
577.339,915,0.0246
577.849,915.5,0.0406
578.310,916,0.0572
578.797,916.5,0.0470
579.323,917,0.0652
579.837,917.5,0.0432
580.325,918,0.0424
580.808,918.5,0.0469
581.308,919,0.0418
581.820,919.5,0.0110
582.326,920,0.0287
582.818,920.5,0.0293
583.316,921,0.0202
583.815,921.5,0.0410
584.303,922,0.0406
584.822,922.5,0.0350
585.338,923,0.0437
585.803,923.5,0.0097
586.296,924,-0.0071
586.802,924.5,0.0155
587.293,925,-0.0031
587.791,925.5,-0.0225
588.314,926,-0.0084
588.813,926.5,0.0131
589.274,927,0.0093
589.778,927.5,-0.0242
590.287,928,-0.0321
590.789,928.5,-0.0184
591.282,929,-0.0070
591.767,929.5,-0.0228
592.281,930,-0.0579
592.772,930.5,-0.0729
593.255,931,-0.0574
593.745,931.5,-0.0345
594.240,932,-0.0184
594.742,932.5,-0.0227
595.252,933,-0.0303
595.769,933.5,-0.0194
596.271,934,-0.0255
596.754,934.5,-0.0421
597.244,935,-0.0588
597.760,935.5,-0.0527
598.255,936,-0.0226
