wavenumber (cm-1),reflectivity (-)
1546.7413,0.10889
1544.81269,0.10798
1542.88409,0.10639
1540.95548,0.10393
1539.02688,0.10117
1537.09827,0.09956
1535.16967,0.09753
1533.24106,0.09363
1531.31245,0.08911
1529.38385,0.08491
1527.45524,0.07988
1525.52664,0.07426
1523.59803,0.06902
1521.66943,0.06304
1519.74082,0.0573
1517.81222,0.05334
1515.88361,0.05031
1513.95501,0.04848
1512.0264,0.04786
1510.0978,0.0479
1508.16919,0.04862
1506.24059,0.05054
1504.31198,0.05256
1502.38338,0.05419
1500.45477,0.05593
1498.52617,0.0579
1496.59756,0.06002
1494.66896,0.06175
1492.74035,0.06283
1490.81175,0.0634
1488.88314,0.0634
1486.95454,0.06293
1485.02593,0.06232
1483.09733,0.06154
1481.16872,0.06039
1479.24012,0.05894
1477.31151,0.05724
1475.38291,0.05524
1473.4543,0.05275
1471.5257,0.05011
1469.59709,0.04846
1467.66849,0.04756
1465.73988,0.04686
1463.81128,0.0464
1461.88267,0.04637
1459.95407,0.04646
1458.02546,0.04622
1456.09686,0.04572
1454.16825,0.04568
1452.23965,0.04601
1450.31104,0.04653
1448.38244,0.0472
1446.45383,0.04782
1444.52523,0.04816
1442.59662,0.04817
1440.66801,0.04786
1438.73941,0.04721
1436.8108,0.04619
1434.8822,0.04523
1432.95359,0.04468
1431.02499,0.04434
1429.09638,0.04418
1427.16778,0.0443
1425.23917,0.0447
1423.31057,0.04534
1421.38196,0.04601
1419.45336,0.04673
1417.52475,0.0476
1415.59615,0.04856
1413.66754,0.04952
1411.73894,0.05039
1409.81033,0.05114
1407.88173,0.05176
1405.95312,0.05212
1404.02452,0.05218
1402.09591,0.0521
1400.16731,0.05192
1398.2387,0.05149
1396.3101,0.05081
1394.38149,0.05002
1392.45289,0.04929
1390.52428,0.04854
1388.59568,0.04738
1386.66707,0.04585
1384.73847,0.0446
1382.80986,0.04378
1380.88126,0.04309
1378.95265,0.04259
1377.02405,0.04235
1375.09544,0.04229
1373.16684,0.0424
1371.23823,0.04276
1369.30963,0.0433
1367.38102,0.04382
1365.45242,0.04424
1363.52381,0.04464
1361.59521,0.04501
1359.6666,0.04535
1357.738,0.0457
1355.80939,0.04606
1353.88079,0.04638
1351.95218,0.0466
1350.02357,0.04664
1348.09497,0.04645
1346.16636,0.04602
1344.23776,0.04552
1342.30915,0.04509
1340.38055,0.04467
1338.45194,0.04431
1336.52334,0.04426
1334.59473,0.04447
1332.66613,0.04461
1330.73752,0.0446
1328.80892,0.04446
1326.88031,0.0442
1324.95171,0.04387
1323.0231,0.04351
1321.0945,0.04316
1319.16589,0.04306
1317.23729,0.04338
1315.30868,0.04392
1313.38008,0.04442
1311.45147,0.04476
1309.52287,0.04501
1307.59426,0.04522
1305.66566,0.04541
1303.73705,0.0455
1301.80845,0.04548
1299.87984,0.04538
1297.95124,0.04514
1296.02263,0.04474
1294.09403,0.04425
1292.16542,0.04371
1290.23682,0.0431
1288.30821,0.04235
1286.37961,0.04152
1284.451,0.04068
1282.5224,0.03994
1280.59379,0.03947
1278.66519,0.03928
1276.73658,0.0391
1274.80798,0.0388
1272.87937,0.03858
1270.95077,0.03853
1269.02216,0.0386
1267.09356,0.03878
1265.16495,0.03906
1263.23635,0.03933
1261.30774,0.03967
1259.37913,0.04015
1257.45053,0.04063
1255.52192,0.04104
1253.59332,0.04147
1251.66471,0.04185
1249.73611,0.04201
1247.8075,0.04195
1245.8789,0.04187
1243.95029,0.04189
1242.02169,0.04189
1240.09308,0.04175
1238.16448,0.04153
1236.23587,0.0413
1234.30727,0.04108
1232.37866,0.04094
1230.45006,0.04091
1228.52145,0.04097
1226.59285,0.04109
1224.66424,0.04128
1222.73564,0.04148
1220.80703,0.04157
1218.87843,0.04148
1216.94982,0.04132
1215.02122,0.04128
1213.09261,0.04132
1211.16401,0.04133
1209.2354,0.04131
1207.3068,0.04134
1205.37819,0.04147
1203.44959,0.0417
1201.52098,0.04197
1199.59238,0.04218
1197.66377,0.04224
1195.73517,0.04217
1193.80656,0.04204
1191.87796,0.04176
1189.94935,0.04124
1188.02075,0.04065
1186.09214,0.04002
1184.16354,0.03922
1182.23493,0.03824
1180.30633,0.03717
1178.37772,0.03602
1176.44912,0.03487
1174.52051,0.034
1172.59191,0.03359
1170.6633,0.03356
1168.73469,0.03379
1166.80609,0.03428
1164.87748,0.03504
1162.94888,0.03581
1161.02027,0.03635
1159.09167,0.0366
1157.16306,0.03661
1155.23446,0.03651
1153.30585,0.03626
1151.37725,0.0358
1149.44864,0.03531
1147.52004,0.03492
1145.59143,0.03455
1143.66283,0.03415
1141.73422,0.03368
1139.80562,0.03307
1137.87701,0.03227
1135.94841,0.03143
1134.0198,0.03092
1132.0912,0.0307
1130.16259,0.03056
1128.23399,0.03055
1126.30538,0.03077
1124.37678,0.03107
1122.44817,0.0313
1120.51957,0.03151
1118.59096,0.03171
1116.66236,0.03192
1114.73375,0.03236
1112.80515,0.03311
1110.87654,0.03395
1108.94794,0.03458
1107.01933,0.03489
1105.09073,0.03504
1103.16212,0.03513
1101.23352,0.03513
1099.30491,0.035
1097.37631,0.03477
1095.4477,0.03446
1093.5191,0.03414
1091.59049,0.03402
1089.66189,0.03425
1087.73328,0.03468
1085.80468,0.03508
1083.87607,0.03529
1081.94747,0.03544
1080.01886,0.03601
1078.09025,0.03716
1076.16165,0.03844
1074.23304,0.03951
1072.30444,0.04041
1070.37583,0.04145
1068.44723,0.04287
1066.51862,0.04453
1064.59002,0.04621
1062.66141,0.04785
1060.73281,0.04935
1058.8042,0.05072
1056.8756,0.05183
1054.94699,0.0523
1053.01839,0.05208
1051.08978,0.05158
1049.16118,0.05099
1047.23257,0.05016
1045.30397,0.04919
1043.37536,0.04868
1041.44676,0.04907
1039.51815,0.05023
1037.58955,0.05184
1035.66094,0.05356
1033.73234,0.05491
1031.80373,0.05571
1029.87513,0.05625
1027.94652,0.05678
1026.01792,0.05719
1024.08931,0.05749
1022.16071,0.05781
1020.2321,0.05809
1018.3035,0.05833
1016.37489,0.05877
1014.44629,0.05934
1012.51768,0.05973
1010.58908,0.05987
1008.66047,0.0599
1006.73187,0.05993
1004.80326,0.06009
1002.87466,0.06052
1000.94605,0.0612
999.01745,0.06196
997.08884,0.06273
995.16024,0.06347
993.23163,0.06423
991.30302,0.06533
989.37442,0.06687
987.44581,0.06855
985.51721,0.0703
983.5886,0.07227
981.66,0.07426
979.73139,0.07588
977.80279,0.077
975.87418,0.07766
973.94558,0.07799
972.01697,0.07822
970.08837,0.07844
968.15976,0.07868
966.23116,0.07903
964.30255,0.07952
962.37395,0.08019
960.44534,0.08114
958.51674,0.08225
956.58813,0.08328
954.65953,0.08417
952.73092,0.08494
950.80232,0.08544
948.87371,0.08567
946.94511,0.08593
945.0165,0.08626
943.0879,0.08658
941.15929,0.08693
939.23069,0.08743
937.30208,0.08802
935.37348,0.0887
933.44487,0.08953
931.51627,0.09027
929.58766,0.09066
927.65906,0.09068
925.73045,0.09047
923.80185,0.09014
921.87324,0.0897
919.94464,0.08909
918.01603,0.08818
916.08743,0.08687
914.15882,0.08538
912.23022,0.08386
910.30161,0.08224
908.37301,0.08041
906.4444,0.07854
904.5158,0.07679
902.58719,0.07524
900.65858,0.07409
898.72998,0.07351
896.80137,0.07354
894.87277,0.07414
892.94416,0.07511
891.01556,0.07611
889.08695,0.07702
887.15835,0.07783
885.22974,0.07837
883.30114,0.07872
881.37253,0.07909
879.44393,0.07925
877.51532,0.07901
875.58672,0.07868
873.65811,0.07844
871.72951,0.07822
869.8009,0.07803
867.8723,0.07786
865.94369,0.0777
864.01509,0.0777
862.08648,0.07785
860.15788,0.078
858.22927,0.07816
856.30067,0.07847
854.37206,0.07891
852.44346,0.07936
850.51485,0.07976
848.58625,0.08003
846.65764,0.0801
844.72904,0.07995
842.80043,0.07949
840.87183,0.07873
838.94322,0.07781
837.01462,0.07676
835.08601,0.07576
833.15741,0.07513
831.2288,0.07464
829.3002,0.07393
827.37159,0.07299
825.44299,0.07184
823.51438,0.07062
821.58578,0.06933
819.65717,0.06795
817.72857,0.06663
815.79996,0.06552
813.87136,0.06483
811.94275,0.0647
810.01414,0.06497
808.08554,0.0654
806.15693,0.06575
804.22833,0.06601
802.29972,0.06641
800.37112,0.06686
798.44251,0.06708
796.51391,0.06713
794.5853,0.06715
792.6567,0.067
790.72809,0.06664
788.79949,0.06613
786.87088,0.06558
784.94228,0.065
783.01367,0.06426
781.08507,0.06343
779.15646,0.06271
777.22786,0.06219
775.29925,0.06175
773.37065,0.0613
771.44204,0.06096
769.51344,0.06082
767.58483,0.06067
765.65623,0.06046
763.72762,0.06024
761.79902,0.05981
759.87041,0.05924
757.94181,0.05886
756.0132,0.05865
754.0846,0.05834
752.15599,0.05804
750.22739,0.05785
748.29878,0.05753
746.37018,0.05707
744.44157,0.05687
742.51297,0.05697
740.58436,0.05692
738.65576,0.05652
736.72715,0.05592
734.79855,0.05525
732.86994,0.05455
730.94134,0.05405
729.01273,0.05392
727.08413,0.05379
725.15552,0.05344
723.22692,0.05309
721.29831,0.05284
719.3697,0.05267
717.4411,0.05247
715.51249,0.05215
713.58389,0.05178
711.65528,0.05151
709.72668,0.05135
707.79807,0.05114
705.86947,0.05082
703.94086,0.0506
702.01226,0.05049
700.08365,0.05034
698.15505,0.05026
696.22644,0.05033
694.29784,0.05041
692.36923,0.05037
690.44063,0.05024
688.51202,0.05006
686.58342,0.04979
684.65481,0.04958
682.72621,0.04954
680.7976,0.04915
678.869,0.04835
676.94039,0.04756
675.01179,0.04707
673.08318,0.04695
671.15458,0.04688
669.22597,0.04683
667.29737,0.04735
665.36876,0.04805
663.44016,0.0486
661.51155,0.049
659.58295,0.04957
657.65434,0.05046
655.72574,0.05088
653.79713,0.05048
651.86853,0.0502
649.93992,0.05058
648.01132,0.05076
646.08271,0.05035
644.15411,0.05
642.2255,0.04965
640.2969,0.04919
638.36829,0.04882
636.43969,0.04816
634.51108,0.04669
632.58248,0.04485
630.65387,0.04443
628.72526,0.0468
626.79666,0.04914
624.86805,0.04792
622.93945,0.04683
621.01084,0.0503
619.08224,0.05595
617.15363,0.05948
615.22503,0.05766
613.29642,0.0553
611.36782,0.06012
609.43921,0.0641
607.51061,0.05826
605.582,0.05221
603.6534,0.05079
601.72479,0.05045
599.79619,0.05605
597.86758,0.06925
595.93898,0.07838
594.01037,0.07302
592.08177,0.0607
590.15316,0.05666
588.22456,0.05881
586.29595,0.05923
584.36735,0.05881
582.43874,0.05869
580.51014,0.05849
578.58153,0.05616
576.65293,0.0516
574.72432,0.05292
572.79572,0.06201
570.86711,0.06812
568.93851,0.05997
567.0099,0.04601
565.0813,0.0492
563.15269,0.06736
561.22409,0.07727
559.29548,0.07594
557.36688,0.06978
555.43827,0.06324
553.50967,0.06815
551.58106,0.08037
549.65246,0.07292
547.72385,0.05945
545.79525,0.07749
543.86664,0.10879
541.93804,0.1161
540.00943,0.10627
538.08082,0.09988
536.15222,0.07458
