Time (s),Temperature (K),HRR (W/g)
232.655,570.5,27.4095
233.184,571,27.6785
233.692,571.5,27.9777
234.182,572,28.2801
234.686,572.5,28.6285
235.187,573,28.9439
235.704,573.5,29.2462
236.200,574,29.5599
236.692,574.5,29.8675
237.182,575,30.2111
237.670,575.5,30.5675
238.164,576,30.9207
238.647,576.5,31.2651
239.153,577,31.6334
239.645,577.5,32.0061
240.134,578,32.3836
240.629,578.5,32.7375
241.130,579,33.0844
241.641,579.5,33.5160
242.147,580,33.9206
242.656,580.5,34.3318
243.153,581,34.7036
243.651,581.5,35.0927
244.165,582,35.4708
244.661,582.5,35.8774
245.177,583,36.3168
245.673,583.5,36.7307
246.177,584,37.1690
246.678,584.5,37.6169
247.185,585,38.0672
247.695,585.5,38.5298
248.174,586,38.9655
248.668,586.5,39.4165
249.180,587,39.8648
249.673,587.5,40.2864
250.169,588,40.7529
250.669,588.5,41.2480
251.160,589,41.7440
251.669,589.5,42.2349
252.183,590,42.7640
252.683,590.5,43.2647
253.181,591,43.7458
253.667,591.5,44.2476
254.167,592,44.7597
254.697,592.5,45.2767
255.210,593,45.8199
255.707,593.5,46.3364
256.210,594,46.8397
256.705,594.5,47.3885
257.221,595,47.9447
257.712,595.5,48.4638
258.203,596,49.0073
258.686,596.5,49.5366
259.171,597,50.0354
259.685,597.5,50.5837
260.188,598,51.1529
260.699,598.5,51.7290
261.187,599,52.2802
261.677,599.5,52.8598
262.182,600,53.4341
262.696,600.5,54.0245
263.204,601,54.6322
263.707,601.5,55.2231
264.201,602,55.7753
264.692,602.5,56.3574
265.188,603,56.9422
265.705,603.5,57.5355
266.191,604,58.1196
266.695,604.5,58.7306
267.216,605,59.3430
267.710,605.5,59.9539
268.213,606,60.5636
268.704,606.5,61.1483
269.183,607,61.7092
269.690,607.5,62.3306
270.201,608,62.9655
270.720,608.5,63.5727
271.220,609,64.1939
271.693,609.5,64.7660
272.193,610,65.3276
272.713,610.5,65.9335
273.216,611,66.5140
273.728,611.5,67.1108
274.235,612,67.6802
274.724,612.5,68.2253
275.213,613,68.7909
275.733,613.5,69.3689
276.250,614,69.9735
276.743,614.5,70.5596
277.244,615,71.1314
277.736,615.5,71.6716
278.234,616,72.2281
278.741,616.5,72.8107
279.234,617,73.3775
279.730,617.5,73.9448
280.227,618,74.4920
280.727,618.5,75.0216
281.231,619,75.5784
281.721,619.5,76.1417
282.214,620,76.6987
282.714,620.5,77.2425
283.234,621,77.8054
283.735,621.5,78.3547
284.239,622,78.8695
284.748,622.5,79.3809
285.245,623,79.8993
285.736,623.5,80.4071
286.238,624,80.9051
286.742,624.5,81.4309
287.238,625,81.9417
287.744,625.5,82.4465
288.233,626,82.9333
288.730,626.5,83.4291
289.250,627,83.9490
289.750,627.5,84.4362
290.247,628,84.9310
290.750,628.5,85.4027
291.257,629,85.8932
291.754,629.5,86.3641
292.247,630,86.8062
292.760,630.5,87.3107
293.274,631,87.8122
293.774,631.5,88.2922
294.261,632,88.7870
294.756,632.5,89.2654
295.258,633,89.7720
295.754,633.5,90.2915
296.255,634,90.7843
296.760,634.5,91.2745
297.258,635,91.7927
297.746,635.5,92.3040
298.260,636,92.8349
298.770,636.5,93.3979
299.271,637,93.9120
299.774,637.5,94.4201
300.269,638,94.9501
300.778,638.5,95.4979
301.278,639,96.0793
301.777,639.5,96.6147
302.283,640,97.1291
302.791,640.5,97.7269
303.282,641,98.3358
303.766,641.5,98.9200
304.258,642,99.4891
304.748,642.5,100.1043
305.247,643,100.7598
305.755,643.5,101.4037
306.261,644,102.0582
306.770,644.5,102.7360
307.275,645,103.4522
307.779,645.5,104.1875
308.263,646,104.8717
308.755,646.5,105.5759
309.261,647,106.3707
309.761,647.5,107.1523
310.268,648,107.9364
310.778,648.5,108.7881
311.299,649,109.6728
311.796,649.5,110.4845
312.301,650,111.3398
312.825,650.5,112.2490
313.327,651,113.1123
313.828,651.5,114.0172
314.337,652,114.9637
314.822,652.5,115.8632
315.326,653,116.8098
315.832,653.5,117.8151
316.346,654,118.7769
316.851,654.5,119.7165
317.344,655,120.6653
317.849,655.5,121.6398
318.360,656,122.6154
318.827,656.5,123.5598
319.333,657,124.5495
319.851,657.5,125.5396
320.362,658,126.5150
320.856,658.5,127.4538
321.351,659,128.3701
321.869,659.5,129.3789
322.375,660,130.2976
322.865,660.5,131.1682
323.387,661,132.0571
323.875,661.5,132.9054
324.370,662,133.6636
324.874,662.5,134.4134
325.384,663,135.1821
325.883,663.5,135.8924
326.389,664,136.5600
326.888,664.5,137.1751
327.389,665,137.6916
327.915,665.5,138.2423
328.398,666,138.6611
328.896,666.5,139.0561
329.399,667,139.3530
329.926,667.5,139.5577
330.428,668,139.6524
330.927,668.5,139.6823
331.450,669,139.6408
331.910,669.5,139.4592
332.456,670,139.1428
332.926,670.5,138.8255
333.449,671,138.3062
333.968,671.5,137.6720
334.454,672,136.8696
334.956,672.5,136.0092
335.459,673,135.0132
335.964,673.5,133.8433
336.459,674,132.5208
336.962,674.5,131.0765
337.453,675,129.5134
337.945,675.5,127.8040
338.440,676,125.9224
338.941,676.5,123.8626
339.425,677,121.7565
339.942,677.5,119.3463
340.427,678,116.9530
340.944,678.5,114.2396
341.453,679,111.4379
341.928,679.5,108.6755
342.417,680,105.7745
342.919,680.5,102.6811
343.418,681,99.4736
343.897,681.5,96.3246
344.388,682,93.0655
344.868,682.5,89.7811
345.364,683,86.3968
345.876,683.5,82.8457
346.364,684,79.4827
346.854,684.5,76.1478
347.338,685,72.8772
347.827,685.5,69.5882
348.309,686,66.4520
348.809,686.5,63.2624
349.312,687,60.1579
349.780,687.5,57.3854
350.279,688,54.4971
350.776,688.5,51.7627
351.251,689,49.3071
351.737,689.5,46.9187
352.236,690,44.5981
352.740,690.5,42.4310
353.238,691,40.4515
353.725,691.5,38.6196
354.217,692,36.8802
354.711,692.5,35.2708
355.196,693,33.8191
355.706,693.5,32.4075
356.179,694,31.2435
356.632,694.5,30.1986
357.119,695,29.1320
357.630,695.5,28.1460
358.120,696,27.2829
358.611,696.5,26.5365
359.103,697,25.8631
359.612,697.5,25.2004
360.087,698,24.6393
360.606,698.5,24.0421
361.099,699,23.5116
361.573,699.5,23.0494
362.070,700,22.5841
362.556,700.5,22.1547
363.069,701,21.7412
363.590,701.5,21.3267
364.061,702,20.9784
364.569,702.5,20.6876
365.053,703,20.3676
365.574,703.5,20.0440
366.074,704,19.7226
366.570,704.5,19.4256
367.055,705,19.0542
367.562,705.5,18.7299
368.024,706,18.4520
368.546,706.5,18.1397
369.046,707,17.8334
369.544,707.5,17.5757
370.048,708,17.3399
370.557,708.5,17.0995
371.071,709,16.8439
371.582,709.5,16.5587
372.075,710,16.3297
372.577,710.5,16.1489
373.075,711,15.8909
373.594,711.5,15.6598
374.084,712,15.4611
374.586,712.5,15.2761
375.089,713,15.0836
375.603,713.5,14.8610
376.111,714,14.6541
376.576,714.5,14.4484
377.095,715,14.2879
377.612,715.5,14.1203
378.095,716,13.9726
378.594,716.5,13.8029
379.096,717,13.6299
379.602,717.5,13.4463
380.106,718,13.2633
380.614,718.5,13.0644
381.112,719,12.8988
381.619,719.5,12.7972
382.117,720,12.6429
382.620,720.5,12.4823
383.104,721,12.3655
383.618,721.5,12.2404
384.122,722,12.1083
384.631,722.5,11.9583
385.137,723,11.8204
385.618,723.5,11.6823
386.118,724,11.5134
386.605,724.5,11.3480
387.105,725,11.1992
387.621,725.5,11.0452
388.123,726,10.9082
388.626,726.5,10.8121
389.108,727,10.7058
389.644,727.5,10.5964
390.147,728,10.4789
390.646,728.5,10.3976
391.126,729,10.3058
391.647,729.5,10.1481
392.145,730,10.0036
392.655,730.5,9.9157
393.160,731,9.8020
393.656,731.5,9.6610
394.144,732,9.5453
394.667,732.5,9.4162
395.168,733,9.2809
395.668,733.5,9.1627
396.141,734,9.0490
396.668,734.5,8.9210
397.170,735,8.7869
397.674,735.5,8.6652
398.180,736,8.5410
398.678,736.5,8.4258
399.172,737,8.2916
399.685,737.5,8.1263
400.191,738,8.0039
400.684,738.5,7.9427
401.172,739,7.8433
401.659,739.5,7.7234
402.172,740,7.6111
402.682,740.5,7.5111
403.183,741,7.4162
403.690,741.5,7.2946
404.194,742,7.1702
404.695,742.5,7.0462
405.179,743,6.9375
405.701,743.5,6.8245
406.191,744,6.7146
406.669,744.5,6.6214
407.177,745,6.5502
407.700,745.5,6.4349
408.201,746,6.2925
408.671,746.5,6.2297
409.185,747,6.1429
409.714,747.5,6.0621
410.217,748,6.0004
410.693,748.5,5.9145
411.196,749,5.8114
411.716,749.5,5.7140
412.233,750,5.5996
412.733,750.5,5.5296
413.223,751,5.4789
413.729,751.5,5.3957
414.233,752,5.3172
414.738,752.5,5.2201
415.249,753,5.1041
415.753,753.5,4.9494
416.257,754,4.8058
416.760,754.5,4.7191
417.250,755,4.6421
417.742,755.5,4.5707
418.245,756,4.5283
418.751,756.5,4.4822
419.256,757,4.4084
419.761,757.5,4.3253
420.265,758,4.2461
420.761,758.5,4.1976
421.271,759,4.1497
421.768,759.5,4.0393
422.262,760,3.9600
422.763,760.5,3.8928
423.260,761,3.8097
423.781,761.5,3.7684
424.280,762,3.7323
424.762,762.5,3.6768
425.267,763,3.6308
425.788,763.5,3.5470
426.289,764,3.4775
426.782,764.5,3.4160
427.297,765,3.3589
427.796,765.5,3.3168
428.293,766,3.2445
428.810,766.5,3.2366
429.313,767,3.1904
429.811,767.5,3.1422
430.305,768,3.0738
430.822,768.5,3.0127
431.324,769,2.9567
431.836,769.5,2.8750
432.343,770,2.8185
432.850,770.5,2.7733
433.331,771,2.7190
433.817,771.5,2.6558
434.351,772,2.5969
434.855,772.5,2.5630
435.339,773,2.5212
435.871,773.5,2.4984
436.365,774,2.4559
436.852,774.5,2.4192
437.365,775,2.3822
437.845,775.5,2.3450
438.357,776,2.2765
438.858,776.5,2.2639
439.361,777,2.2094
439.855,777.5,2.1890
440.368,778,2.2002
440.886,778.5,2.1243
441.390,779,2.0510
441.894,779.5,2.0102
442.387,780,1.9797
442.884,780.5,1.9092
443.379,781,1.8802
443.882,781.5,1.8480
444.393,782,1.8611
444.863,782.5,1.8396
445.369,783,1.7754
445.869,783.5,1.7401
446.377,784,1.6884
446.874,784.5,1.6668
447.352,785,1.6428
447.841,785.5,1.6085
448.336,786,1.6157
448.829,786.5,1.5973
449.322,787,1.5400
449.837,787.5,1.4798
450.331,788,1.4385
450.835,788.5,1.4091
451.343,789,1.3965
451.847,789.5,1.3830
452.333,790,1.3327
452.853,790.5,1.2960
453.386,791,1.2532
453.868,791.5,1.2248
454.351,792,1.2250
454.852,792.5,1.2144
455.350,793,1.2076
455.861,793.5,1.1711
456.375,794,1.1567
456.856,794.5,1.1325
457.353,795,1.1264
457.840,795.5,1.1043
458.339,796,1.0859
458.859,796.5,1.0273
459.389,797,1.0097
459.876,797.5,1.0028
460.370,798,1.0129
460.866,798.5,0.9575
461.369,799,0.8871
461.867,799.5,0.8724
462.367,800,0.8889
462.876,800.5,0.8601
463.373,801,0.8535
463.857,801.5,0.8689
464.356,802,0.8618
464.859,802.5,0.8584
465.362,803,0.8188
465.859,803.5,0.7806
466.368,804,0.7565
466.883,804.5,0.7636
467.358,805,0.7927
467.873,805.5,0.7761
468.367,806,0.7718
468.865,806.5,0.7861
469.365,807,0.7561
469.851,807.5,0.7358
470.345,808,0.7329
470.866,808.5,0.7113
471.378,809,0.6969
471.863,809.5,0.6617
472.380,810,0.6442
472.906,810.5,0.6291
473.395,811,0.6358
473.883,811.5,0.6571
474.379,812,0.6336
474.889,812.5,0.6223
475.427,813,0.5896
475.926,813.5,0.5760
476.414,814,0.5468
476.898,814.5,0.5454
477.390,815,0.5547
477.897,815.5,0.5383
478.415,816,0.5587
478.903,816.5,0.5805
479.396,817,0.5199
479.899,817.5,0.5009
480.411,818,0.4811
480.908,818.5,0.4398
481.401,819,0.4359
481.904,819.5,0.4188
482.418,820,0.4676
482.904,820.5,0.4203
483.407,821,0.4363
483.889,821.5,0.4451
484.407,822,0.4152
484.910,822.5,0.3693
485.425,823,0.3391
485.941,823.5,0.3508
486.424,824,0.3101
486.922,824.5,0.3097
487.415,825,0.2866
487.913,825.5,0.2747
488.425,826,0.2814
488.908,826.5,0.3038
489.399,827,0.3058
489.915,827.5,0.3280
490.400,828,0.3364
490.899,828.5,0.3458
491.442,829,0.3547
491.910,829.5,0.3553
492.445,830,0.3673
492.919,830.5,0.3887
493.432,831,0.3922
493.944,831.5,0.3706
494.417,832,0.3809
494.954,832.5,0.3696
495.427,833,0.3961
495.939,833.5,0.3567
496.430,834,0.3022
496.959,834.5,0.2866
497.461,835,0.2949
497.941,835.5,0.2928
498.431,836,0.2594
498.955,836.5,0.2393
499.444,837,0.2491
499.919,837.5,0.2285
500.449,838,0.2429
500.931,838.5,0.2655
501.435,839,0.2746
501.954,839.5,0.2426
502.460,840,0.2519
502.947,840.5,0.2546
503.438,841,0.2248
503.951,841.5,0.2348
504.442,842,0.2221
504.948,842.5,0.1895
505.445,843,0.1653
505.949,843.5,0.1832
506.424,844,0.1608
506.925,844.5,0.1622
507.443,845,0.1816
507.952,845.5,0.1585
508.466,846,0.1528
508.953,846.5,0.1198
509.446,847,0.0914
509.922,847.5,0.0975
510.454,848,0.1354
510.928,848.5,0.1047
511.432,849,0.1083
511.930,849.5,0.1561
512.420,850,0.1409
512.935,850.5,0.1033
513.455,851,0.1210
513.934,851.5,0.0884
514.434,852,0.0857
514.955,852.5,0.0878
515.442,853,0.0570
515.944,853.5,0.0670
516.450,854,0.0579
516.942,854.5,0.0337
517.429,855,0.0538
517.951,855.5,0.0638
518.460,856,0.0543
518.964,856.5,0.0571
519.465,857,0.0713
519.953,857.5,0.0560
520.470,858,0.0899
520.950,858.5,0.0508
521.458,859,0.0141
521.966,859.5,0.0596
522.457,860,0.0421
522.939,860.5,0.0613
523.443,861,0.0323
523.942,861.5,0.0680
524.467,862,0.0797
524.945,862.5,0.0704
525.460,863,0.0213
525.952,863.5,-0.0198
526.422,864,0.0169
526.953,864.5,-0.0174
527.488,865,-0.0354
527.957,865.5,-0.0146
528.432,866,-0.0074
528.939,866.5,-0.0618
529.452,867,-0.0532
529.919,867.5,-0.0866
530.481,868,-0.0693
530.977,868.5,-0.0578
531.472,869,-0.0468
531.949,869.5,-0.0577
532.423,870,-0.0835
532.927,870.5,-0.0631
533.452,871,-0.0751
533.956,871.5,-0.1104
534.469,872,-0.0892
534.964,872.5,-0.0671
535.437,873,-0.0819
535.943,873.5,-0.1258
536.450,874,-0.1148
536.938,874.5,-0.1190
537.439,875,-0.1040
537.930,875.5,-0.0818
538.425,876,-0.0793
538.920,876.5,-0.0616
539.442,877,-0.1023
539.940,877.5,-0.1669
540.447,878,-0.1408
540.919,878.5,-0.1416
541.443,879,-0.1220
541.952,879.5,-0.0794
542.424,880,-0.1471
542.939,880.5,-0.1598
543.446,881,-0.1400
543.981,881.5,-0.1509
544.437,882,-0.1555
544.900,882.5,-0.1375
545.420,883,-0.1638
545.939,883.5,-0.1344
546.460,884,-0.1652
546.938,884.5,-0.1138
547.456,885,-0.0967
547.947,885.5,-0.1313
548.429,886,-0.1138
548.923,886.5,-0.1252
549.447,887,-0.1349
549.963,887.5,-0.1355
550.458,888,-0.1407
550.926,888.5,-0.1647
551.423,889,-0.1474
551.915,889.5,-0.1632
552.443,890,-0.1635
552.935,890.5,-0.1392
553.418,891,-0.1462
553.967,891.5,-0.1500
554.446,892,-0.1614
554.928,892.5,-0.1556
555.401,893,-0.1669
555.950,893.5,-0.1230
556.439,894,-0.1412
556.951,894.5,-0.1450
557.416,895,-0.1364
557.916,895.5,-0.1460
558.413,896,-0.1728
558.923,896.5,-0.1760
559.424,897,-0.2330
559.912,897.5,-0.1507
560.416,898,-0.1613
560.911,898.5,-0.1515
561.404,899,-0.1671
561.912,899.5,-0.1458
562.416,900,-0.1632
562.886,900.5,-0.1814
563.397,901,-0.1946
563.927,901.5,-0.1430
564.410,902,-0.1514
564.925,902.5,-0.1864
565.412,903,-0.2293
565.915,903.5,-0.2586
566.403,904,-0.2368
566.896,904.5,-0.2634
567.386,905,-0.2539
567.888,905.5,-0.2715
568.366,906,-0.2360
568.867,906.5,-0.2056
569.373,907,-0.1730
569.867,907.5,-0.1626
570.368,908,-0.1508
570.858,908.5,-0.1363
571.381,909,-0.1243
571.877,909.5,-0.1049
572.368,910,-0.1181
572.860,910.5,-0.1071
573.367,911,-0.1278
573.884,911.5,-0.1474
574.410,912,-0.1574
574.898,912.5,-0.1879
575.402,913,-0.2311
575.892,913.5,-0.2755
576.395,914,-0.2888
576.872,914.5,-0.2454
577.396,915,-0.2448
577.868,915.5,-0.2386
578.386,916,-0.2787
578.862,916.5,-0.2679
579.359,917,-0.2384
579.876,917.5,-0.1955
580.353,918,-0.1749
580.846,918.5,-0.1909
581.347,919,-0.1846
581.853,919.5,-0.1946
582.354,920,-0.1572
582.829,920.5,-0.1292
583.319,921,-0.1474
583.829,921.5,-0.1596
584.324,922,-0.1068
584.840,922.5,-0.1223
585.327,923,-0.1136
585.852,923.5,-0.0993
586.368,924,-0.1074
586.867,924.5,-0.1552
587.340,925,-0.1730
587.832,925.5,-0.1833
588.334,926,-0.2177
588.828,926.5,-0.2058
589.326,927,-0.1914
589.831,927.5,-0.1834
590.305,928,-0.1595
590.803,928.5,-0.1560
591.298,929,-0.1503
591.794,929.5,-0.1578
592.314,930,-0.1244
592.811,930.5,-0.1163
593.299,931,-0.1353
593.785,931.5,-0.1163
594.269,932,-0.1115
594.778,932.5,-0.1167
595.289,933,-0.1198
595.808,933.5,-0.1384
596.304,934,-0.1458
596.787,934.5,-0.1289
597.287,935,-0.1077
597.793,935.5,-0.1235
598.298,936,-0.1460
598.784,936.5,-0.1524
599.274,937,-0.1517
599.788,937.5,-0.1519
600.288,938,-0.1644
600.771,938.5,-0.1428
601.272,939,-0.1566
601.778,939.5,-0.1697
602.262,940,-0.1706
602.742,940.5,-0.1802
603.253,941,-0.1717
603.762,941.5,-0.1706
604.242,942,-0.1794
604.736,942.5,-0.1855
605.234,943,-0.1812
605.734,943.5,-0.1867
606.238,944,-0.1926
606.727,944.5,-0.1678
607.226,945,-0.1635
607.738,945.5,-0.1929
608.236,946,-0.1920
608.727,946.5,-0.2009
609.236,947,-0.1992
609.742,947.5,-0.2064
610.232,948,-0.2452
610.717,948.5,-0.2573
611.219,949,-0.2391
611.730,949.5,-0.2023
612.226,950,-0.2108
612.719,950.5,-0.2296
613.212,951,-0.2302
613.708,951.5,-0.2366
614.221,952,-0.2114
614.717,952.5,-0.2023
615.199,953,-0.2239
615.705,953.5,-0.2245
616.207,954,-0.2066
616.710,954.5,-0.2125
617.209,955,-0.2382
617.703,955.5,-0.2273
618.195,956,-0.2202
618.691,956.5,-0.2294
619.179,957,-0.2231
619.666,957.5,-0.2523
620.174,958,-0.2430
620.693,958.5,-0.2257
621.169,959,-0.2262
621.686,959.5,-0.2221
622.168,960,-0.2130
622.656,960.5,-0.2203
623.162,961,-0.1955
623.673,961.5,-0.1707
624.163,962,-0.1903
624.645,962.5,-0.1964
625.141,963,-0.1644
625.651,963.5,-0.1728
626.126,964,-0.1960
626.624,964.5,-0.1885
627.135,965,-0.1873
627.624,965.5,-0.2143
628.126,966,-0.2199
628.599,966.5,-0.2357
629.076,967,-0.2311
629.626,967.5,-0.2295
630.099,968,-0.2526
630.605,968.5,-0.2228
631.103,969,-0.2117
631.621,969.5,-0.2073
632.098,970,-0.2115
632.576,970.5,-0.1960
633.094,971,-0.1401
633.598,971.5,-0.1066
634.111,972,-0.1382
634.591,972.5,-0.0981
635.071,973,-0.0977
635.582,973.5,-0.1275
636.088,974,-0.1400
636.584,974.5,-0.1638
637.060,975,-0.1660
637.532,975.5,-0.1497
638.004,976,-0.1067
638.579,976.5,-0.1319
639.078,977,-0.0977
639.583,977.5,-0.0792
640.074,978,-0.0653
640.564,978.5,-0.0541
641.040,979,-0.0216
641.557,979.5,0.0044
