Time (s),Temperature (K),Mass (mg),Heat Flow Rate (W/g)
2420.2,707,1.1021,-0.011
2423.2,707.5,1.1005,-0.0118
2426.2,708,1.099,-0.0127
2429.2,708.5,1.096,-0.0132
2432.2,709,1.0934,-0.0135
2435.2,709.5,1.0918,-0.0139
2438.2,710,1.0892,-0.0142
2441.2,710.5,1.0882,-0.0145
2444.2,711,1.0883,-0.0147
2447.1,711.5,1.0891,-0.0146
2450.1,712,1.0887,-0.015
2453.1,712.5,1.0864,-0.015
2456.1,713,1.0828,-0.0145
2459.1,713.5,1.0789,-0.0141
2462.1,714,1.0749,-0.0137
2465.1,714.5,1.0726,-0.0133
2468.1,715,1.073,-0.0127
2471.1,715.5,1.0717,-0.0122
2474.1,716,1.0707,-0.0116
2477.1,716.5,1.0698,-0.011
2480.1,717,1.0684,-0.0105
2483.1,717.5,1.0665,-0.0097
2486.1,718,1.0645,-0.0089
2489.1,718.5,1.0624,-0.0082
2492.1,719,1.0603,-0.0074
2495.1,719.5,1.059,-0.0063
2498.1,720,1.0574,-0.0055
2501.1,720.5,1.056,-0.0044
2504.1,721,1.0545,-0.0033
2507.1,721.5,1.0525,-0.0024
2510.1,722,1.0504,-0.0013
2513.1,722.5,1.0487,-0.0001
2516.1,723,1.0474,0.0007
2519.1,723.5,1.0459,0.0016
2522.1,724,1.0446,0.0032
2525.1,724.5,1.0442,0.0045
2528.1,725,1.0429,0.0055
2531.1,725.5,1.041,0.0066
2534.1,726,1.0403,0.0076
2537.1,726.5,1.0384,0.0089
2540.1,727,1.036,0.0103
2543.1,727.5,1.0336,0.0113
2546.1,728,1.0318,0.0126
2549.1,728.5,1.0303,0.0141
2552.1,729,1.0288,0.0154
2555.1,729.5,1.0275,0.0164
2558.1,730,1.0262,0.0178
2561.1,730.5,1.0248,0.0192
2564.1,731,1.024,0.0204
2567.1,731.5,1.0233,0.0216
2570.1,732,1.0219,0.0233
2573.1,732.5,1.0195,0.0245
2576.1,733,1.0185,0.0257
2579.1,733.5,1.0171,0.0271
2582.2,734,1.0152,0.0282
2585.2,734.5,1.0137,0.0293
2588.2,735,1.0133,0.0303
2591.2,735.5,1.0124,0.0312
2594.2,736,1.0104,0.0321
2597.2,736.5,1.0085,0.0331
2600.2,737,1.0069,0.0341
2603.2,737.5,1.0065,0.0352
2606.2,738,1.0048,0.0362
2609.2,738.5,1.0037,0.037
2612.2,739,1.0027,0.0381
2615.2,739.5,1.0013,0.0385
2618.2,740,1.0009,0.0391
2621.2,740.5,0.999,0.0402
2624.2,741,0.9972,0.0413
2627.2,741.5,0.995,0.0422
2630.3,742,0.9922,0.0433
2633.3,742.5,0.9903,0.0444
2636.3,743,0.989,0.0453
2639.3,743.5,0.9904,0.0458
2642.3,744,0.9913,0.0466
2645.3,744.5,0.9916,0.0472
2648.3,745,0.9909,0.048
2651.3,745.5,0.9895,0.0489
2654.3,746,0.9888,0.0498
2657.3,746.5,0.9871,0.0505
2660.3,747,0.9855,0.0508
2663.3,747.5,0.9842,0.0516
2666.3,748,0.9829,0.0522
2669.3,748.5,0.9815,0.0525
2672.3,749,0.9805,0.0533
2675.3,749.5,0.9805,0.0536
2678.3,750,0.9801,0.0538
2681.3,750.5,0.979,0.0544
2684.3,751,0.9766,0.0549
2687.3,751.5,0.9754,0.0556
2690.3,752,0.9746,0.0563
2693.3,752.5,0.9737,0.0573
2696.3,753,0.9731,0.0581
2699.3,753.5,0.9713,0.0589
2702.3,754,0.9695,0.0594
2705.2,754.5,0.9682,0.06
2708.2,755,0.9665,0.0607
2711.2,755.5,0.9659,0.0611
2714.2,756,0.965,0.0613
2717.2,756.5,0.9645,0.0618
2720.2,757,0.9633,0.0622
2723.2,757.5,0.9617,0.0625
2726.2,758,0.9605,0.063
2729.2,758.5,0.9595,0.0633
2732.2,759,0.9583,0.0635
2735.2,759.5,0.9578,0.0638
2738.2,760,0.9578,0.0638
2741.2,760.5,0.957,0.0639
2744.2,761,0.9556,0.0642
2747.2,761.5,0.955,0.0645
2750.2,762,0.9537,0.0644
2753.2,762.5,0.9522,0.0645
2756.2,763,0.9517,0.0647
2759.2,763.5,0.9509,0.0647
2762.2,764,0.95,0.0647
2765.2,764.5,0.9492,0.0648
2768.2,765,0.9482,0.0649
2771.2,765.5,0.9469,0.0654
2774.2,766,0.9455,0.0654
2777.2,766.5,0.9451,0.0656
2780.2,767,0.9442,0.0656
2783.2,767.5,0.9435,0.0657
2786.2,768,0.9428,0.0661
2789.2,768.5,0.9424,0.0664
2792.2,769,0.9414,0.0668
2795.2,769.5,0.9396,0.0673
2798.2,770,0.9387,0.0676
2801.2,770.5,0.9386,0.0676
2804.2,771,0.9378,0.0679
2807.2,771.5,0.9373,0.0681
2810.2,772,0.9364,0.0683
2813.2,772.5,0.9351,0.0687
2816.2,773,0.9339,0.0691
2819.2,773.5,0.9334,0.0693
2822.2,774,0.933,0.0695
2825.2,774.5,0.9321,0.0699
2828.3,775,0.9317,0.0703
2831.3,775.5,0.9307,0.0709
2834.3,776,0.9293,0.0711
2837.3,776.5,0.9289,0.0712
2840.2,777,0.9281,0.0718
2843.2,777.5,0.9273,0.0723
2846.2,778,0.9264,0.0728
2849.2,778.5,0.9253,0.0741
2852.2,779,0.9256,0.0745
2855.2,779.5,0.9259,0.0756
2858.2,780,0.925,0.0769
2861.2,780.5,0.9239,0.078
2864.2,781,0.9234,0.0797
2867.2,781.5,0.9215,0.0828
2870.2,782,0.9197,0.0878
2873.2,782.5,0.9192,0.0946
2876.2,783,0.9183,0.1008
2879.2,783.5,0.9184,0.1048
2882.2,784,0.9188,0.1083
2885.2,784.5,0.9184,0.1115
2888.2,785,0.9176,0.1143
2891.2,785.5,0.9157,0.1169
2894.2,786,0.914,0.1195
2897.2,786.5,0.9126,0.1215
2900.2,787,0.9129,0.123
2903.2,787.5,0.9133,0.1248
2906.2,788,0.9126,0.1262
2909.2,788.5,0.9106,0.1282
2912.2,789,0.9096,0.1305
2915.2,789.5,0.9088,0.1333
2918.2,790,0.9085,0.1359
2921.2,790.5,0.9083,0.138
2924.2,791,0.9082,0.14
2927.2,791.5,0.9073,0.142
2930.2,792,0.906,0.1435
2933.3,792.5,0.9046,0.1449
2936.3,793,0.9033,0.1469
2939.3,793.5,0.9028,0.1486
2942.3,794,0.9018,0.15
2945.3,794.5,0.8996,0.1514
2948.3,795,0.8983,0.1528
2951.3,795.5,0.8997,0.1555
2954.3,796,0.9005,0.1584
2957.3,796.5,0.8996,0.1607
2960.3,797,0.8992,0.1624
2963.3,797.5,0.8983,0.1635
2966.3,798,0.8969,0.1645
2969.3,798.5,0.8953,0.1648
2972.3,799,0.8947,0.1651
2975.3,799.5,0.8938,0.165
2978.3,800,0.8935,0.1646
2981.3,800.5,0.8926,0.1642
2984.3,801,0.8914,0.1634
2987.3,801.5,0.8902,0.163
2990.3,802,0.8888,0.1627
2993.3,802.5,0.8884,0.1619
2996.3,803,0.8881,0.1614
2999.3,803.5,0.8873,0.161
3002.3,804,0.8872,0.1606
3005.3,804.5,0.8865,0.1605
3008.3,805,0.8857,0.1602
3011.3,805.5,0.8846,0.1598
3014.3,806,0.8839,0.159
3017.3,806.5,0.883,0.158
3020.3,807,0.8824,0.1569
3023.3,807.5,0.8815,0.1558
3026.3,808,0.881,0.1548
3029.3,808.5,0.8801,0.1534
3032.3,809,0.8797,0.1522
3035.3,809.5,0.8803,0.1512
3038.3,810,0.88,0.1496
3041.3,810.5,0.8781,0.1477
3044.3,811,0.8762,0.1455
3047.3,811.5,0.8762,0.1431
3050.3,812,0.8768,0.1409
3053.3,812.5,0.8764,0.1393
3056.3,813,0.8759,0.1374
3059.3,813.5,0.8751,0.1351
3062.3,814,0.8747,0.1333
3065.3,814.5,0.8738,0.1319
3068.3,815,0.8733,0.1303
3071.3,815.5,0.8724,0.1281
3074.3,816,0.8716,0.126
3077.3,816.5,0.8718,0.1242
3080.3,817,0.8729,0.122
3083.3,817.5,0.8715,0.1202
3086.3,818,0.8697,0.1183
3089.3,818.5,0.8693,0.1162
3092.3,819,0.8685,0.1143
3095.3,819.5,0.868,0.1128
3098.3,820,0.8688,0.1112
3101.3,820.5,0.8693,0.1101
3104.3,821,0.8684,0.1095
3107.3,821.5,0.8676,0.1083
3110.3,822,0.8658,0.1074
3113.3,822.5,0.8641,0.1061
3116.3,823,0.8628,0.1049
3119.3,823.5,0.8622,0.1041
3122.3,824,0.8623,0.1032
3125.3,824.5,0.8625,0.1022
3128.3,825,0.8633,0.1017
3131.3,825.5,0.8637,0.1012
3134.3,826,0.8637,0.1008
3137.3,826.5,0.8625,0.1007
3140.3,827,0.8602,0.1005
3143.3,827.5,0.8595,0.1002
3146.3,828,0.8595,0.0998
3149.3,828.5,0.8595,0.0995
3152.3,829,0.8586,0.0992
3155.3,829.5,0.8573,0.0987
3158.3,830,0.8561,0.098
3161.3,830.5,0.8556,0.0978
3164.3,831,0.8555,0.0977
3167.3,831.5,0.8555,0.0974
3170.3,832,0.8555,0.0972
3173.3,832.5,0.8549,0.0969
3176.3,833,0.8549,0.0969
3179.3,833.5,0.8543,0.0968
3182.3,834,0.8531,0.0961
3185.3,834.5,0.8518,0.0956
3188.3,835,0.8505,0.0955
3191.3,835.5,0.8509,0.0955
3194.3,836,0.8513,0.0955
3197.3,836.5,0.8509,0.0955
3200.3,837,0.8504,0.0954
3203.3,837.5,0.8501,0.0954
3206.3,838,0.8491,0.0953
3209.3,838.5,0.8478,0.0954
3212.3,839,0.8464,0.0951
3215.3,839.5,0.8449,0.0945
3218.3,840,0.8454,0.0945
3221.3,840.5,0.8459,0.0943
3224.3,841,0.8451,0.0939
3227.3,841.5,0.8446,0.0932
3230.3,842,0.8439,0.0918
3233.3,842.5,0.8442,0.0908
3236.3,843,0.8436,0.0898
3239.3,843.5,0.8432,0.0893
3242.3,844,0.8432,0.0892
3245.3,844.5,0.8423,0.0886
3248.3,845,0.8418,0.0876
3251.3,845.5,0.8418,0.0866
3254.3,846,0.8407,0.0859
3257.3,846.5,0.8394,0.0849
3260.3,847,0.8394,0.0837
3263.3,847.5,0.8403,0.0828
3266.3,848,0.8407,0.0822
3269.3,848.5,0.8388,0.0816
3272.3,849,0.8378,0.0807
3275.3,849.5,0.8377,0.08
3278.3,850,0.8378,0.0791
3281.3,850.5,0.837,0.0788
3284.3,851,0.8365,0.0785
3287.3,851.5,0.8348,0.0782
3290.3,852,0.8335,0.0781
3293.3,852.5,0.8327,0.0774
3296.3,853,0.8324,0.077
3299.3,853.5,0.833,0.0768
3302.3,854,0.8327,0.0764
3305.3,854.5,0.8324,0.0763
3308.3,855,0.8316,0.0759
3311.3,855.5,0.8305,0.0755
3314.3,856,0.8301,0.0751
3317.3,856.5,0.8301,0.0754
3320.3,857,0.8311,0.0753
3323.3,857.5,0.8306,0.0749
3326.3,858,0.8299,0.0749
3329.3,858.5,0.8282,0.0747
3332.3,859,0.8283,0.0746
3335.3,859.5,0.8281,0.0741
3338.3,860,0.8278,0.0736
3341.3,860.5,0.8276,0.0737
3344.3,861,0.8265,0.0742
3347.3,861.5,0.8253,0.074
3350.3,862,0.8244,0.0737
3353.3,862.5,0.8241,0.0738
3356.3,863,0.8234,0.0737
3359.3,863.5,0.8237,0.0733
3362.3,864,0.8239,0.0734
3365.3,864.5,0.8231,0.0731
3368.3,865,0.8219,0.073
3371.3,865.5,0.8205,0.0732
3374.3,866,0.8201,0.0736
3377.3,866.5,0.8201,0.0734
3380.3,867,0.8201,0.0729
3383.3,867.5,0.8208,0.0726
3386.3,868,0.8205,0.0726
3389.3,868.5,0.8199,0.0728
3392.3,869,0.8171,0.0728
3395.2,869.5,0.8159,0.0726
3398.2,870,0.8166,0.0724
3401.2,870.5,0.8172,0.0722
3404.2,871,0.8173,0.0721
3407.2,871.5,0.8171,0.0719
3410.2,872,0.8158,0.072
3413.2,872.5,0.8152,0.0722
3416.2,873,0.815,0.0723
3419.2,873.5,0.814,0.0726
3422.2,874,0.8136,0.0726
3425.2,874.5,0.8136,0.0727
3428.2,875,0.8127,0.0727
3431.2,875.5,0.8123,0.0731
3434.2,876,0.8118,0.0733
3437.2,876.5,0.8111,0.0732
3440.2,877,0.8107,0.0737
3443.2,877.5,0.8108,0.0737
3446.2,878,0.8109,0.074
3449.2,878.5,0.8108,0.0742
3452.2,879,0.8098,0.0745
3455.2,879.5,0.8088,0.0741
3458.2,880,0.8086,0.0741
3461.2,880.5,0.8077,0.0744
3464.2,881,0.8072,0.0747
3467.2,881.5,0.8072,0.0752
3470.2,882,0.8063,0.0751
3473.2,882.5,0.8059,0.075
3476.2,883,0.8057,0.0754
3479.2,883.5,0.8058,0.0755
3482.2,884,0.8059,0.0753
3485.2,884.5,0.805,0.0755
3488.2,885,0.8046,0.0757
3491.2,885.5,0.8045,0.0758
3494.2,886,0.8037,0.0763
3497.2,886.5,0.8032,0.0769
3500.2,887,0.8023,0.0771
3503.2,887.5,0.8019,0.0772
3506.2,888,0.8019,0.0773
3509.2,888.5,0.8018,0.0776
3512.2,889,0.8009,0.0778
3515.2,889.5,0.8001,0.0781
3518.2,890,0.7994,0.0785
3521.2,890.5,0.7992,0.079
3524.2,891,0.7992,0.0795
3527.2,891.5,0.7992,0.0797
3530.2,892,0.798,0.08
3533.2,892.5,0.7972,0.0804
3536.2,893,0.797,0.0807
3539.2,893.5,0.796,0.0811
3542.2,894,0.7955,0.0812
3545.2,894.5,0.7955,0.0815
3548.2,895,0.7955,0.082
3551.2,895.5,0.7955,0.0824
3554.2,896,0.7955,0.0828
3557.2,896.5,0.7946,0.0836
3560.2,897,0.7931,0.0843
3563.1,897.5,0.7918,0.0846
3566.1,898,0.7927,0.0856
3569.1,898.5,0.7933,0.0863
3572.1,899,0.7928,0.0867
3575.1,899.5,0.7922,0.0869
3578.1,900,0.792,0.0876
3581.1,900.5,0.7913,0.0883
3584.1,901,0.79,0.0885
3587.1,901.5,0.7894,0.0894
3590.1,902,0.7892,0.0906
3593.1,902.5,0.7875,0.0912
3596.1,903,0.7865,0.0921
3599.1,903.5,0.7864,0.0927
3602.1,904,0.7866,0.0931
3605.1,904.5,0.7877,0.0934
3608.1,905,0.789,0.0939
3611.1,905.5,0.7904,0.0938
3614.1,906,0.79,0.0943
3617.1,906.5,0.7891,0.0949
3620.1,907,0.7884,0.0953
3623.1,907.5,0.7873,0.0958
3626.1,908,0.7859,0.0959
3629.1,908.5,0.7855,0.0962
3632.1,909,0.7854,0.0963
3635.1,909.5,0.7847,0.0966
3638.1,910,0.7842,0.0968
3641.1,910.5,0.7841,0.0971
3644.1,911,0.7841,0.0976
3647.1,911.5,0.785,0.0984
3650.1,912,0.7855,0.0991
3653.1,912.5,0.7855,0.0998
3656,913,0.785,0.1007
3659,913.5,0.7843,0.1015
3662,914,0.7832,0.1021
3665,914.5,0.7823,0.1035
3668,915,0.7817,0.1042
3671,915.5,0.7817,0.1046
3674,916,0.7818,0.1052
3677,916.5,0.7809,0.1061
3680,917,0.7804,0.1069
3683,917.5,0.7804,0.1078
3686,918,0.7804,0.1089
3689,918.5,0.7804,0.11
3692.1,919,0.7796,0.1109
3695.1,919.5,0.7791,0.1122
3698.1,920,0.7791,0.1136
3701.1,920.5,0.7782,0.1147
3704.1,921,0.7778,0.1154
3707.1,921.5,0.7778,0.1162
3710.1,922,0.7778,0.1169
3713.1,922.5,0.7784,0.1178
3716.1,923,0.7788,0.1183
3719.1,923.5,0.7778,0.1187
3722.1,924,0.7765,0.1189
3725.1,924.5,0.777,0.1196
3728.1,925,0.7774,0.1202
3731.1,925.5,0.7776,0.1206
3734.1,926,0.7777,0.1209
3737.1,926.5,0.7766,0.1208
3740.1,927,0.7752,0.1203
3743.1,927.5,0.7748,0.1202
3746.1,928,0.7747,0.12
3749.1,928.5,0.7744,0.1195
3752.1,929,0.7737,0.1192
3755.1,929.5,0.7734,0.1191
3758.1,930,0.7734,0.1187
3761.1,930.5,0.7731,0.1187
3764.1,931,0.7723,0.1185
3767.1,931.5,0.7739,0.118
3770.1,932,0.7748,0.1177
3773.1,932.5,0.7738,0.1177
3776.1,933,0.7734,0.1177
3779.1,933.5,0.7729,0.1138
3782,934,0.7723,0.109
3785,934.5,0.7721,0.1062
3788,935,0.7721,0.1051
3791,935.5,0.7712,0.1047
3794,936,0.7698,0.112
3797,936.5,0.7709,0.1245
3800,937,0.7717,0.1325
3803,937.5,0.7708,0.1359
3806,938,0.7704,0.1377
3809,938.5,0.7695,0.1384
3812,939,0.7691,0.1388
3815,939.5,0.7686,0.1387
3818,940,0.7684,0.1385
3821,940.5,0.7693,0.1385
3824,941,0.7697,0.1387
3827,941.5,0.7693,0.1385
3830,942,0.7691,0.1381
3833,942.5,0.7691,0.1382
3836,943,0.7682,0.1383
3839,943.5,0.7677,0.1384
3842,944,0.7668,0.1385
3845,944.5,0.7661,0.1382
3848,945,0.7663,0.1381
3851,945.5,0.7673,0.1379
3854,946,0.7677,0.1378
3857,946.5,0.7677,0.1377
3860,947,0.7677,0.1376
3863,947.5,0.7668,0.1375
3866,948,0.7664,0.137
3869,948.5,0.7664,0.1366
3872,949,0.7668,0.1366
3875,949.5,0.7675,0.1367
3878,950,0.7677,0.1371
3881,950.5,0.7662,0.1375
3884,951,0.7651,0.1378
3887,951.5,0.7637,0.1383
3890,952,0.7616,0.1383
3893,952.5,0.7596,0.1375
3896,953,0.759,0.1372
3899,953.5,0.7597,0.1372
3902,954,0.76,0.1371
3905,954.5,0.7596,0.1379
3908,955,0.7589,0.1393
3911,955.5,0.7587,0.1398
3914,956,0.7587,0.1399
3916.9,956.5,0.7578,0.1402
3919.9,957,0.7565,0.1396
3922.9,957.5,0.7569,0.1392
3925.9,958,0.7573,0.139
3928.9,958.5,0.7571,0.138
3931.9,959,0.7566,0.1377
3934.9,959.5,0.757,0.1381
3937.9,960,0.7573,0.1388
3940.9,960.5,0.7573,0.1395
3943.9,961,0.7569,0.1401
3946.9,961.5,0.7567,0.141
3949.9,962,0.7567,0.1417
3952.9,962.5,0.7543,0.1418
3955.9,963,0.7522,0.1413
3958.9,963.5,0.7525,0.1406
3961.9,964,0.7537,0.14
3964.9,964.5,0.755,0.1404
3967.9,965,0.7547,0.1407
3970.9,965.5,0.7542,0.1405
3973.9,966,0.7533,0.1402
3976.9,966.5,0.7529,0.14
3979.9,967,0.7534,0.1396
3982.9,967.5,0.7541,0.1398
3985.9,968,0.7543,0.1401
3988.9,968.5,0.7543,0.1414
3991.9,969,0.7542,0.1426
3994.9,969.5,0.7534,0.1434
3997.9,970,0.753,0.1438
4000.9,970.5,0.7521,0.1441
4003.9,971,0.7516,0.1443
4006.9,971.5,0.7516,0.1446
4009.9,972,0.7516,0.1449
4012.9,972.5,0.7512,0.1452
4015.9,973,0.7506,0.1453
4018.9,973.5,0.7503,0.1454
4021.9,974,0.7503,0.1455
4025,974.5,0.7503,0.146
4028,975,0.7503,0.1465
4031,975.5,0.7494,0.1469
4034,976,0.749,0.1472
4037,976.5,0.749,0.1478
4040,977,0.749,0.1485
4043,977.5,0.749,0.1491
4046,978,0.749,0.15
4049,978.5,0.7487,0.1507
4052,979,0.7486,0.1513
4055,979.5,0.7486,0.1519
4058,980,0.7486,0.1526
4061,980.5,0.7473,0.1533
4064,981,0.7466,0.1537
4067,981.5,0.7464,0.1541
4070,982,0.7463,0.155
4073,982.5,0.7463,0.1557
4076,983,0.7463,0.1563
4079,983.5,0.7454,0.1567
4082,984,0.7449,0.1573
4085,984.5,0.7445,0.1578
4087.9,985,0.7434,0.1582
4090.9,985.5,0.7429,0.1587
4093.9,986,0.7438,0.1592
4096.9,986.5,0.7436,0.1592
4099.9,987,0.7428,0.1593
4102.9,987.5,0.7417,0.1593
4105.9,988,0.7413,0.1592
4108.9,988.5,0.7412,0.1594
4111.9,989,0.7421,0.1601
4114.9,989.5,0.7426,0.1608
4117.9,990,0.7426,0.1613
4120.9,990.5,0.7426,0.1616
4123.9,991,0.7417,0.162
4126.9,991.5,0.7409,0.1624
4129.9,992,0.7402,0.1627
4132.9,992.5,0.7399,0.1629
4135.9,993,0.7399,0.1633
4138.9,993.5,0.7401,0.164
4141.9,994,0.7403,0.1647
4144.9,994.5,0.7401,0.1654
4147.9,995,0.74,0.1661
4150.9,995.5,0.7409,0.1664
4153.9,996,0.7413,0.1666
4156.9,996.5,0.7413,0.1674
4159.9,997,0.7409,0.1685
4162.9,997.5,0.7402,0.1699
4165.8,998,0.739,0.1709
4168.8,998.5,0.7386,0.1714
4171.8,999,0.739,0.172
4174.8,999.5,0.7388,0.1732
4177.8,1000,0.7386,0.1737
4180.8,1000.5,0.7386,0.1743
4183.8,1001,0.7386,0.1747
4186.9,1001.5,0.7386,0.1751
4189.9,1002,0.7386,0.1754
4192.9,1002.5,0.7377,0.1757
4195.9,1003,0.7372,0.1758
4198.9,1003.5,0.7372,0.1765
4201.9,1004,0.7366,0.1768
4204.9,1004.5,0.7371,0.1775
4207.9,1005,0.7376,0.1778
4210.9,1005.5,0.7373,0.1783
4213.9,1006,0.7364,0.1791
4216.9,1006.5,0.735,0.1794
4219.9,1007,0.7354,0.1795
4222.9,1007.5,0.7359,0.1801
4225.9,1008,0.735,0.1806
4228.9,1008.5,0.7354,0.1808
4231.9,1009,0.7359,0.1807
4234.9,1009.5,0.7359,0.1806
4238,1010,0.7368,0.1803
4241,1010.5,0.7363,0.1807
4244,1011,0.7359,0.1817
4247,1011.5,0.7359,0.1823
4250,1012,0.735,0.1823
4253,1012.5,0.7346,0.1827
4256,1013,0.7346,0.1833
4259,1013.5,0.7345,0.1842
4262,1014,0.7337,0.1845
4265,1014.5,0.7332,0.1848
4268,1015,0.7332,0.1852
4271,1015.5,0.7332,0.1852
4274,1016,0.7332,0.185
4277,1016.5,0.7332,0.1856
4280,1017,0.7323,0.1865
4283,1017.5,0.7328,0.1875
4286,1018,0.7323,0.1881
4289,1018.5,0.7319,0.1886
4292,1019,0.7309,0.1891
4295,1019.5,0.7304,0.1892
4298,1020,0.7304,0.1896
4301,1020.5,0.7298,0.1901
4304,1021,0.7292,0.1907
4307,1021.5,0.7287,0.191
4310,1022,0.7284,0.1911
4313,1022.5,0.7289,0.1914
4316,1023,0.7291,0.1919
4319,1023.5,0.7282,0.1927
4322,1024,0.7278,0.1935
4324.9,1024.5,0.7278,0.1941
4327.9,1025,0.7279,0.1947
4330.9,1025.5,0.7287,0.1952
4333.9,1026,0.7282,0.1958
4336.9,1026.5,0.7278,0.1963
4339.9,1027,0.7278,0.197
4342.9,1027.5,0.7273,0.1976
4345.9,1028,0.7262,0.1986
4348.9,1028.5,0.7257,0.1995
4351.9,1029,0.7257,0.2007
4354.9,1029.5,0.7253,0.2011
4357.9,1030,0.7251,0.2015
4360.9,1030.5,0.7251,0.2016
4363.9,1031,0.726,0.2023
4366.9,1031.5,0.7262,0.2031
4369.9,1032,0.727,0.2037
4372.9,1032.5,0.7274,0.2042
4375.9,1033,0.7274,0.2051
4378.9,1033.5,0.7275,0.2057
4381.9,1034,0.7266,0.2065
4384.9,1034.5,0.7261,0.2072
4387.9,1035,0.7243,0.2075
4390.9,1035.5,0.7234,0.2083
4393.9,1036,0.7243,0.2091
4396.9,1036.5,0.7247,0.2097
4399.9,1037,0.7256,0.2101
4402.9,1037.5,0.7252,0.2111
4405.9,1038,0.7247,0.2118
4408.9,1038.5,0.7248,0.2124
4411.9,1039,0.7241,0.2132
4414.9,1039.5,0.7237,0.2141
4417.9,1040,0.7237,0.2148
4420.9,1040.5,0.7237,0.2159
4423.9,1041,0.7237,0.2169
4426.9,1041.5,0.7235,0.2175
4429.9,1042,0.7224,0.2175
4432.9,1042.5,0.7213,0.2182
4435.9,1043,0.7219,0.2189
4438.9,1043.5,0.7224,0.2192
4441.9,1044,0.7215,0.2196
4444.9,1044.5,0.7211,0.2202
4447.9,1045,0.7211,0.2209
4450.9,1045.5,0.7211,0.2217
4453.9,1046,0.7211,0.2225
4456.9,1046.5,0.7211,0.2229
4459.9,1047,0.7211,0.2233
4462.9,1047.5,0.7211,0.2234
4465.9,1048,0.7211,0.224
4468.9,1048.5,0.7219,0.2244
4471.9,1049,0.7224,0.2246
4474.9,1049.5,0.7224,0.2248
4477.9,1050,0.7224,0.2254
4480.9,1050.5,0.7211,0.2261
4483.9,1051,0.72,0.2263
4486.9,1051.5,0.7197,0.2268
4489.9,1052,0.7197,0.2277
4492.9,1052.5,0.7197,0.2282
4495.8,1053,0.7198,0.2287
4498.8,1053.5,0.7193,0.2286
4501.8,1054,0.719,0.2286
4504.8,1054.5,0.7186,0.229
4507.8,1055,0.7184,0.23
4510.8,1055.5,0.7184,0.2307
4513.8,1056,0.7184,0.2316
4516.8,1056.5,0.7184,0.2327
4519.8,1057,0.7175,0.2332
4522.8,1057.5,0.7169,0.2336
4525.8,1058,0.7172,0.2344
4528.8,1058.5,0.7176,0.2354
4531.8,1059,0.7178,0.2366
4534.8,1059.5,0.7169,0.2378
4537.8,1060,0.7168,0.2383
4540.8,1060.5,0.7173,0.2392
4543.8,1061,0.7174,0.2393
4546.8,1061.5,0.7174,0.2389
4549.8,1062,0.7183,0.2393
4552.8,1062.5,0.7179,0.2404
4555.8,1063,0.7174,0.2411
4558.8,1063.5,0.7165,0.2416
4561.8,1064,0.716,0.2425
4564.8,1064.5,0.716,0.2431
4567.8,1065,0.7153,0.2436
4570.8,1065.5,0.7149,0.2447
4573.8,1066,0.7155,0.2456
4576.8,1066.5,0.7153,0.2463
4579.8,1067,0.715,0.2465
4582.8,1067.5,0.7155,0.2472
4585.8,1068,0.7161,0.2481
4588.8,1068.5,0.7164,0.2486
4591.8,1069,0.7164,0.2492
4594.8,1069.5,0.7161,0.2494
4597.8,1070,0.7145,0.2499
4600.8,1070.5,0.7146,0.2504
4603.8,1071,0.715,0.2514
4606.8,1071.5,0.715,0.2525
4609.8,1072,0.715,0.2536
4612.9,1072.5,0.715,0.2546
