Time (s),Temperature (K),HRR (W/g)
671.894,1009.5,-0.6703
672.413,1010,-0.8597
672.931,1010.5,-0.7854
673.436,1011,-0.6800
673.914,1011.5,-0.5208
674.395,1012,-0.3089
674.872,1012.5,-0.4489
675.379,1013,-0.2771
675.938,1013.5,-0.2335
676.422,1014,0.0322
676.896,1014.5,-0.0840
677.362,1015,-0.2935
677.873,1015.5,-0.3437
678.367,1016,-0.3859
678.879,1016.5,-0.3764
679.392,1017,-0.3188
679.874,1017.5,-0.4954
680.346,1018,-0.5191
680.864,1018.5,-0.5041
681.369,1019,-0.3800
681.840,1019.5,-0.1724
682.317,1020,-0.1716
682.841,1020.5,-0.1944
683.364,1021,-0.2241
683.830,1021.5,-0.2325
684.319,1022,-0.3614
684.819,1022.5,-0.3124
685.316,1023,-0.3510
685.828,1023.5,-0.4099
686.320,1024,-0.3387
686.790,1024.5,-0.3096
687.280,1025,-0.4062
687.793,1025.5,-0.5632
688.285,1026,-0.6170
688.767,1026.5,-0.4409
689.273,1027,-0.1900
689.799,1027.5,-0.2837
690.289,1028,-0.2312
690.768,1028.5,-0.2921
691.268,1029,-0.2818
691.764,1029.5,-0.2117
692.247,1030,-0.3018
692.752,1030.5,-0.3925
693.263,1031,-0.3148
693.757,1031.5,-0.3201
694.236,1032,-0.4431
694.734,1032.5,-0.3737
695.232,1033,-0.2789
695.713,1033.5,-0.2407
696.227,1034,-0.1126
696.741,1034.5,-0.0408
697.234,1035,-0.0646
697.709,1035.5,-0.0550
698.197,1036,-0.1996
698.694,1036.5,-0.1999
699.220,1037,0.0204
699.720,1037.5,0.0141
700.179,1038,0.0695
700.665,1038.5,0.1503
701.186,1039,-0.0315
701.709,1039.5,-0.0964
702.194,1040,-0.2532
702.642,1040.5,-0.3485
703.133,1041,-0.4914
703.684,1041.5,-0.5864
704.194,1042,-0.4636
704.682,1042.5,-0.3530
705.165,1043,-0.4716
705.635,1043.5,-0.2995
706.150,1044,-0.1387
706.642,1044.5,-0.2246
707.116,1045,-0.1985
707.623,1045.5,-0.2347
708.160,1046,-0.4937
708.646,1046.5,-0.4109
709.125,1047,-0.3668
709.589,1047.5,-0.3855
710.107,1048,-0.2908
710.642,1048.5,-0.2720
711.115,1049,-0.2335
711.607,1049.5,-0.1929
712.100,1050,-0.0663
712.633,1050.5,0.1111
713.109,1051,0.1578
713.576,1051.5,-0.0249
714.041,1052,0.0146
714.570,1052.5,0.0757
715.075,1053,0.1599
715.583,1053.5,0.0444
716.069,1054,0.1950
716.557,1054.5,-0.2215
717.054,1055,-0.1877
717.552,1055.5,-0.2247
718.060,1056,-0.3387
718.537,1056.5,-0.3438
719.050,1057,-0.3425
719.505,1057.5,-0.2274
720.015,1058,-0.4201
720.519,1058.5,-0.4483
721.013,1059,-0.3038
721.524,1059.5,-0.0984
722.018,1060,-0.1007
722.494,1060.5,0.0308
722.992,1061,0.1213
723.478,1061.5,0.6990
724.003,1062,0.4393
724.475,1062.5,0.2607
724.982,1063,0.0234
725.450,1063.5,-0.0400
725.935,1064,-0.1338
726.439,1064.5,-0.3470
726.997,1065,-0.0782
727.437,1065.5,0.1046
727.908,1066,-0.0013
728.424,1066.5,0.1549
728.933,1067,-0.0057
729.429,1067.5,0.1988
729.909,1068,0.2778
730.411,1068.5,0.3502
730.907,1069,0.4243
731.417,1069.5,0.4408
731.895,1070,0.5157
732.419,1070.5,0.3177
732.887,1071,0.3949
733.354,1071.5,0.5097
733.840,1072,0.5189
734.388,1072.5,0.4950
734.890,1073,0.2861
735.337,1073.5,0.1048
735.856,1074,0.2479
736.403,1074.5,0.2170
736.877,1075,0.3971
737.335,1075.5,0.3467
737.823,1076,0.1558
738.370,1076.5,0.0328
738.853,1077,-0.0747
739.362,1077.5,-0.0250
739.826,1078,-0.0754
740.310,1078.5,-0.0560
740.829,1079,0.2310
741.352,1079.5,0.2546
741.830,1080,0.2639
742.299,1080.5,0.2650
742.809,1081,0.2659
743.335,1081.5,0.3734
743.819,1082,0.2289
744.287,1082.5,0.1019
744.754,1083,0.1942
745.298,1083.5,-0.1589
745.814,1084,-0.4832
746.305,1084.5,-0.3496
746.798,1085,-0.3026
747.264,1085.5,-0.2546
747.764,1086,-0.1193
748.283,1086.5,-0.0958
748.775,1087,-0.0446
749.266,1087.5,-0.0848
749.758,1088,0.0751
750.267,1088.5,0.3409
750.786,1089,0.3196
751.282,1089.5,0.4917
751.748,1090,0.5644
752.241,1090.5,0.3269
752.774,1091,0.3261
753.271,1091.5,0.4761
753.742,1092,0.4599
754.225,1092.5,0.3018
754.764,1093,0.1104
755.281,1093.5,0.2701
755.756,1094,0.3024
756.231,1094.5,0.1709
756.732,1095,0.0380
757.260,1095.5,-0.0874
757.752,1096,-0.0743
758.226,1096.5,-0.0553
758.728,1097,-0.0729
759.241,1097.5,-0.2302
759.749,1098,-0.3730
760.244,1098.5,-0.3351
760.719,1099,-0.3579
761.207,1099.5,-0.4827
761.727,1100,-0.5266
762.245,1100.5,-0.4847
762.729,1101,-0.3879
763.210,1101.5,-0.1607
763.702,1102,0.0047
764.213,1102.5,-0.0275
764.725,1103,0.0205
765.221,1103.5,0.0303
765.691,1104,0.2381
766.178,1104.5,0.3093
766.681,1105,0.1114
767.197,1105.5,0.2446
767.720,1106,0.4974
768.223,1106.5,0.5613
768.701,1107,0.2795
769.162,1107.5,-0.0669
769.663,1108,-0.2001
770.180,1108.5,-0.3453
770.718,1109,-0.4062
771.174,1109.5,-0.3486
771.643,1110,-0.1814
772.136,1110.5,0.0012
772.683,1111,-0.1815
773.187,1111.5,0.0087
773.647,1112,-0.1785
774.118,1112.5,0.0082
774.630,1113,0.3116
775.163,1113.5,0.2630
775.667,1114,0.2153
776.139,1114.5,0.1539
776.606,1115,0.2662
777.119,1115.5,0.0347
777.616,1116,-0.0858
778.108,1116.5,-0.3544
778.645,1117,-0.3736
779.167,1117.5,-0.3436
779.615,1118,-0.3875
780.067,1118.5,-0.3211
780.604,1119,0.0239
781.154,1119.5,0.1983
781.648,1120,0.1162
782.095,1120.5,0.2326
782.577,1121,0.3449
783.084,1121.5,0.4457
783.641,1122,0.4463
784.126,1122.5,0.3912
784.584,1123,0.7364
785.048,1123.5,0.5013
785.585,1124,0.6888
786.127,1124.5,0.6037
786.635,1125,0.4034
787.086,1125.5,0.4505
787.570,1126,0.3695
788.048,1126.5,0.2009
788.574,1127,0.3877
789.078,1127.5,0.3642
789.611,1128,0.4308
790.079,1128.5,0.3558
790.534,1129,0.5169
791.074,1129.5,0.4206
791.585,1130,0.0729
792.110,1130.5,-0.1579
792.549,1131,-0.4657
792.998,1131.5,-0.2010
793.563,1132,-0.3133
794.096,1132.5,-0.4707
794.592,1133,-0.4172
795.044,1133.5,-0.1910
795.530,1134,-0.0877
796.059,1134.5,0.1337
796.613,1135,0.3477
797.106,1135.5,0.4315
797.528,1136,0.3230
797.989,1136.5,0.5692
798.556,1137,0.5103
799.129,1137.5,0.1584
799.617,1138,-0.0136
800.035,1138.5,-0.2473
800.493,1139,-0.5030
801.065,1139.5,-0.2634
801.645,1140,0.0369
802.116,1140.5,0.1603
802.527,1141,0.0549
802.954,1141.5,0.4341
803.530,1142,0.2218
804.150,1142.5,0.2417
804.632,1143,0.5995
805.014,1143.5,0.6540
805.418,1144,0.4252
805.994,1144.5,0.4706
806.620,1145,0.3940
807.109,1145.5,0.5472
807.479,1146,0.3679
807.922,1146.5,0.5454
808.451,1147,0.3666
809.068,1147.5,0.4733
809.561,1148,0.4178
809.955,1148.5,0.6327
810.424,1149,0.4219
810.961,1149.5,0.3581
811.528,1150,0.5092
812.014,1150.5,0.3806
812.443,1151,0.2588
812.907,1151.5,0.2774
813.463,1152,0.4117
813.998,1152.5,0.5802
814.493,1153,0.6704
814.930,1153.5,0.5239
815.425,1154,0.0977
815.965,1154.5,0.4307
816.521,1155,0.1327
816.948,1155.5,0.1619
817.434,1156,0.1253
817.940,1156.5,0.3927
818.472,1157,0.2903
818.948,1157.5,0.4349
819.458,1158,0.2840
819.953,1158.5,0.4176
820.473,1159,0.3707
820.971,1159.5,0.4111
821.500,1160,0.5318
821.959,1160.5,0.6073
822.442,1161,0.6199
822.972,1161.5,0.5121
823.457,1162,0.3153
823.964,1162.5,0.2023
824.448,1163,0.3477
824.962,1163.5,0.2554
825.431,1164,0.0370
825.944,1164.5,-0.0906
826.427,1165,-0.0920
826.956,1165.5,0.1332
827.466,1166,-0.0811
827.934,1166.5,-0.2806
828.417,1167,-0.2163
828.927,1167.5,0.0887
829.462,1168,0.1433
829.912,1168.5,0.3407
830.388,1169,0.3970
830.881,1169.5,0.2529
831.419,1170,0.3323
831.920,1170.5,-0.0895
832.404,1171,-0.2272
832.879,1171.5,0.0432
833.395,1172,0.3402
833.880,1172.5,0.2813
834.372,1173,0.1506
834.883,1173.5,0.1459
835.392,1174,-0.0426
835.872,1174.5,0.0743
836.331,1175,0.1569
836.845,1175.5,0.0207
837.384,1176,0.0173
837.915,1176.5,0.0288
838.349,1177,-0.0792
838.798,1177.5,-0.0329
839.309,1178,-0.0249
839.854,1178.5,-0.0467
840.339,1179,0.0707
840.799,1179.5,0.1580
841.269,1180,0.2381
841.778,1180.5,0.1772
842.309,1181,0.1796
842.801,1181.5,0.1768
843.278,1182,0.3916
843.762,1182.5,0.4249
844.262,1183,0.2401
844.788,1183.5,0.2615
845.290,1184,0.2367
845.744,1184.5,0.2570
846.207,1185,0.3447
846.718,1185.5,0.3819
847.256,1186,0.4592
847.761,1186.5,0.4106
848.206,1187,0.3283
848.658,1187.5,0.4052
849.208,1188,0.5359
849.753,1188.5,0.5375
850.215,1189,0.5725
850.647,1189.5,0.5950
851.109,1190,0.4337
851.648,1190.5,0.4712
852.216,1191,0.3470
852.672,1191.5,0.2644
853.090,1192,0.6262
853.586,1192.5,0.4255
854.152,1193,0.4649
854.660,1193.5,0.3187
855.104,1194,0.2329
855.572,1194.5,0.4724
856.096,1195,0.1183
856.679,1195.5,0.1973
857.097,1196,0.2644
857.516,1196.5,-0.0697
857.991,1197,-0.2171
858.641,1197.5,0.0476
859.153,1198,-0.0218
859.584,1198.5,-0.1767
859.997,1199,-0.3510
860.524,1199.5,-0.1612
861.153,1200,-0.2351
861.660,1200.5,-0.1267
862.084,1201,-0.0411
862.514,1201.5,-0.1557
863.059,1202,-0.1488
863.677,1202.5,-0.2242
864.169,1203,-0.2726
864.620,1203.5,-0.2726
865.072,1204,-0.4557
865.595,1204.5,-0.2573
866.149,1205,-0.4496
866.620,1205.5,-0.4793
867.080,1206,-0.5026
867.553,1206.5,-0.6028
868.072,1207,-0.7463
868.623,1207.5,-0.4909
869.088,1208,-0.2684
869.569,1208.5,-0.2764
870.033,1209,-0.3526
870.593,1209.5,-0.1988
871.082,1210,-0.2052
871.566,1210.5,-0.1130
872.070,1211,-0.1636
872.534,1211.5,-0.0627
873.012,1212,0.0116
873.516,1212.5,-0.4226
874.002,1213,-0.4686
874.511,1213.5,-0.2103
874.989,1214,-0.4271
875.512,1214.5,-0.0110
876.008,1215,-0.0947
876.473,1215.5,-0.2647
876.992,1216,-0.5590
877.490,1216.5,-0.4831
878.012,1217,-0.3008
878.490,1217.5,-0.3808
878.975,1218,-0.4032
879.486,1218.5,-0.4330
879.961,1219,-0.4254
880.473,1219.5,-0.5813
880.982,1220,-0.3788
881.499,1220.5,-0.4221
882.034,1221,-0.4216
882.525,1221.5,-0.6341
883.037,1222,-0.2657
883.571,1222.5,-0.5108
884.096,1223,-0.4243
884.616,1223.5,-0.3083
885.122,1224,-0.1396
885.639,1224.5,-0.3117
886.194,1225,-0.3802
886.739,1225.5,-0.3111
887.266,1226,-0.2951
887.792,1226.5,-0.3566
888.324,1227,-0.3901
888.841,1227.5,-0.4129
889.395,1228,-0.4629
889.918,1228.5,-0.7184
890.479,1229,-0.7654
891.038,1229.5,-0.7459
891.572,1230,-0.5977
892.131,1230.5,-0.5824
892.700,1231,-0.8043
893.262,1231.5,-0.8114
893.836,1232,-0.7671
894.414,1232.5,-0.3928
894.995,1233,-0.4614
895.542,1233.5,-0.0912
896.139,1234,-0.0417
896.745,1234.5,0.1697
897.344,1235,0.0337
897.925,1235.5,0.0271
898.548,1236,-0.0867
899.149,1236.5,-0.2884
899.767,1237,-0.1626
900.368,1237.5,-0.0257
901.012,1238,0.2377
901.631,1238.5,0.1357
902.277,1239,0.2500
902.904,1239.5,0.4233
903.556,1240,0.3254
904.182,1240.5,0.2482
904.849,1241,0.1441
905.508,1241.5,-0.0063
906.137,1242,-0.0772
906.815,1242.5,0.1323
907.528,1243,0.2691
908.188,1243.5,0.0195
908.928,1244,0.3921
909.614,1244.5,0.5456
