Time (s),Temperature (C),HRR (W/g)
95.000,159.110,-2.122
95.500,159.634,-1.960
96.000,160.144,-1.870
96.500,160.697,-1.721
97.000,161.218,-1.624
97.500,161.733,-1.679
98.000,162.243,-1.685
98.500,162.748,-1.657
99.000,163.246,-1.533
99.500,163.734,-1.519
100.000,164.269,-1.529
100.500,164.785,-1.341
101.000,165.294,-1.218
101.500,165.816,-1.017
102.000,166.294,-1.030
102.500,166.802,-0.945
103.000,167.318,-0.971
103.500,167.833,-0.918
104.000,168.341,-0.982
104.500,168.825,-0.879
105.000,169.356,-0.855
105.500,169.871,-0.668
106.000,170.355,-0.625
106.500,170.883,-0.459
107.000,171.367,-0.477
107.500,171.904,-0.307
108.000,172.381,-0.402
108.500,172.894,-0.258
109.000,173.412,-0.209
109.500,173.933,0.006
110.000,174.430,-0.042
110.500,174.934,0.079
111.000,175.465,0.162
111.500,175.991,0.130
112.000,176.475,0.266
112.500,176.993,0.085
113.000,177.494,0.190
113.500,178.008,0.351
114.000,178.518,0.430
114.500,179.029,0.584
115.000,179.562,0.549
115.500,180.074,0.779
116.000,180.568,0.748
116.500,181.072,0.890
117.000,181.592,0.952
117.500,182.097,0.938
118.000,182.595,0.994
118.500,183.109,1.118
119.000,183.610,1.199
119.500,184.138,1.416
120.000,184.653,1.489
120.500,185.183,1.632
121.000,185.690,1.732
121.500,186.200,1.808
122.000,186.661,1.899
122.500,187.214,2.070
123.000,187.729,2.246
123.500,188.225,2.343
124.000,188.727,2.533
124.500,189.256,2.692
125.000,189.751,2.750
125.500,190.228,2.814
126.000,190.752,2.997
126.500,191.277,3.061
127.000,191.757,3.227
127.500,192.254,3.243
128.000,192.725,3.352
128.500,193.289,3.652
129.000,193.801,3.734
129.500,194.304,3.849
130.000,194.815,4.012
130.500,195.311,4.015
131.000,195.824,4.102
131.500,196.314,4.251
132.000,196.877,4.282
132.500,197.352,4.563
133.000,197.878,4.654
133.500,198.395,4.814
134.000,198.893,4.909
134.500,199.417,5.081
135.000,199.901,5.273
135.500,200.405,5.432
136.000,200.912,5.457
136.500,201.403,5.525
137.000,201.934,5.743
137.500,202.426,5.753
138.000,202.948,5.912
138.500,203.471,6.130
139.000,203.997,6.319
139.500,204.487,6.520
140.000,204.978,6.701
140.500,205.504,6.819
141.000,205.997,7.016
141.500,206.492,7.091
142.000,207.001,7.191
142.500,207.510,7.328
143.000,208.038,7.484
143.500,208.532,7.618
144.000,209.061,7.801
144.500,209.530,7.995
145.000,210.050,8.054
145.500,210.554,8.210
146.000,211.036,8.233
146.500,211.568,8.422
147.000,212.061,8.565
147.500,212.576,8.776
148.000,213.072,9.015
148.500,213.588,9.196
149.000,214.081,9.347
149.500,214.594,9.516
150.000,215.097,9.570
150.500,215.588,9.747
151.000,216.081,9.872
151.500,216.611,10.020
152.000,217.102,10.275
152.500,217.616,10.338
153.000,218.126,10.468
153.500,218.614,10.633
154.000,219.113,10.706
154.500,219.616,10.807
155.000,220.129,10.894
155.500,220.617,11.021
156.000,221.123,10.973
156.500,221.645,11.132
157.000,222.129,11.219
157.500,222.660,11.198
158.000,223.178,11.357
158.500,223.669,11.444
159.000,224.176,11.472
159.500,224.693,11.629
160.000,225.180,11.570
160.500,225.693,11.686
161.000,226.184,11.739
161.500,226.688,11.864
162.000,227.180,11.765
162.500,227.720,11.812
163.000,228.201,11.859
163.500,228.714,11.921
164.000,229.223,12.063
164.500,229.736,12.067
165.000,230.223,11.997
165.500,230.725,11.997
166.000,231.196,11.959
166.500,231.718,11.994
167.000,232.236,11.951
167.500,232.725,11.968
168.000,233.247,12.023
168.500,233.768,12.070
169.000,234.267,12.004
169.500,234.734,11.992
170.000,235.251,11.904
170.500,235.757,11.942
171.000,236.246,11.784
171.500,236.747,11.780
172.000,237.261,11.744
172.500,237.772,11.815
173.000,238.301,11.949
173.500,238.795,12.014
174.000,239.300,12.020
174.500,239.787,12.008
175.000,240.240,12.038
175.500,240.801,12.045
176.000,241.284,12.020
176.500,241.793,11.944
177.000,242.295,11.956
177.500,242.796,12.041
178.000,243.306,12.090
178.500,243.802,12.110
179.000,244.314,12.264
179.500,244.777,12.345
180.000,245.265,12.311
180.500,245.779,12.384
181.000,246.248,12.318
181.500,246.787,12.349
182.000,247.288,12.265
182.500,247.786,12.274
183.000,248.315,12.292
183.500,248.799,12.410
184.000,249.347,12.594
184.500,249.831,12.644
185.000,250.332,12.822
185.500,250.819,12.851
186.000,251.319,12.893
186.500,251.812,13.029
187.000,252.317,13.117
187.500,252.825,13.183
188.000,253.334,13.214
188.500,253.843,13.397
189.000,254.347,13.605
189.500,254.871,13.698
190.000,255.342,13.829
190.500,255.834,13.956
191.000,256.323,14.086
191.500,256.826,14.303
192.000,257.326,14.405
192.500,257.819,14.519
193.000,258.314,14.708
193.500,258.854,14.846
194.000,259.339,15.125
194.500,259.849,15.181
195.000,260.392,15.448
195.500,260.858,15.628
196.000,261.357,15.799
196.500,261.867,15.905
197.000,262.337,16.198
197.500,262.808,16.299
198.000,263.346,16.495
198.500,263.869,16.709
199.000,264.334,16.949
199.500,264.852,17.034
200.000,265.370,17.216
200.500,265.869,17.360
201.000,266.356,17.682
201.500,266.857,17.873
202.000,267.350,18.082
202.500,267.851,18.158
203.000,268.359,18.363
203.500,268.842,18.569
204.000,269.346,18.814
204.500,269.833,18.985
205.000,270.340,19.175
205.500,270.858,19.302
206.000,271.370,19.410
206.500,271.870,19.631
207.000,272.377,19.789
207.500,272.861,20.103
208.000,273.359,20.357
208.500,273.868,20.710
209.000,274.342,21.139
209.500,274.863,21.236
210.000,275.354,21.415
210.500,275.832,21.501
211.000,276.322,21.708
211.500,276.848,21.782
212.000,277.341,21.942
212.500,277.836,22.240
213.000,278.353,22.466
213.500,278.868,22.669
214.000,279.375,22.937
214.500,279.860,23.166
215.000,280.361,23.474
215.500,280.850,23.781
216.000,281.314,24.132
216.500,281.834,24.433
217.000,282.354,24.578
217.500,282.874,24.948
218.000,283.355,25.176
218.500,283.859,25.385
219.000,284.392,25.604
219.500,284.916,25.990
220.000,285.390,26.177
220.500,285.858,26.453
221.000,286.364,26.740
221.500,286.876,27.033
222.000,287.377,27.110
222.500,287.882,27.458
223.000,288.378,27.771
223.500,288.863,27.938
224.000,289.361,28.112
224.500,289.866,28.315
225.000,290.359,28.653
225.500,290.885,29.002
226.000,291.380,29.246
226.500,291.898,29.564
227.000,292.390,29.959
227.500,292.885,30.186
228.000,293.362,30.621
228.500,293.903,30.929
229.000,294.372,31.276
229.500,294.863,31.596
230.000,295.349,31.843
230.500,295.863,32.193
231.000,296.365,32.471
231.500,296.877,32.781
232.000,297.371,33.089
232.500,297.873,33.455
233.000,298.350,33.732
233.500,298.847,34.038
234.000,299.357,34.246
234.500,299.887,34.714
235.000,300.362,35.088
235.500,300.837,35.402
236.000,301.320,35.604
236.500,301.862,35.907
237.000,302.346,36.200
237.500,302.848,36.531
238.000,303.377,36.699
238.500,303.838,37.124
239.000,304.367,37.465
239.500,304.864,37.859
240.000,305.392,38.168
240.500,305.871,38.588
241.000,306.383,38.864
241.500,306.855,39.283
242.000,307.344,39.656
242.500,307.864,39.960
243.000,308.352,40.269
243.500,308.847,40.608
244.000,309.353,40.913
244.500,309.849,41.305
245.000,310.374,41.798
245.500,310.869,42.251
246.000,311.372,42.670
246.500,311.870,43.162
247.000,312.386,43.465
247.500,312.852,43.807
248.000,313.367,44.241
248.500,313.862,44.584
249.000,314.331,44.848
249.500,314.857,45.223
250.000,315.346,45.628
250.500,315.838,46.110
251.000,316.340,46.499
251.500,316.868,46.744
252.000,317.350,47.180
252.500,317.876,47.675
253.000,318.350,48.151
253.500,318.861,48.602
254.000,319.370,49.165
254.500,319.849,49.641
255.000,320.342,50.014
255.500,320.825,50.489
256.000,321.345,50.921
256.500,321.831,51.408
257.000,322.355,51.870
257.500,322.833,52.469
258.000,323.333,52.929
258.500,323.842,53.450
259.000,324.340,54.041
259.500,324.858,54.472
260.000,325.371,55.141
260.500,325.858,55.593
261.000,326.376,56.073
261.500,326.851,56.492
262.000,327.348,56.950
262.500,327.837,57.466
263.000,328.368,57.991
263.500,328.853,58.435
264.000,329.337,59.041
264.500,329.833,59.579
265.000,330.322,60.144
265.500,330.853,60.718
266.000,331.340,61.197
266.500,331.870,61.729
267.000,332.345,62.248
267.500,332.861,62.877
268.000,333.334,63.586
268.500,333.853,64.168
269.000,334.369,64.775
269.500,334.874,65.405
270.000,335.357,66.104
270.500,335.849,66.591
271.000,336.358,67.296
271.500,336.854,67.906
272.000,337.343,68.459
272.500,337.835,69.005
273.000,338.328,69.618
273.500,338.828,70.103
274.000,339.343,70.689
274.500,339.848,71.227
275.000,340.332,71.803
275.500,340.825,72.386
276.000,341.365,72.990
276.500,341.851,73.467
277.000,342.334,73.927
277.500,342.857,74.538
278.000,343.348,75.128
278.500,343.848,75.745
279.000,344.356,76.341
279.500,344.833,76.836
280.000,345.354,77.414
280.500,345.833,78.031
281.000,346.339,78.533
281.500,346.832,79.087
282.000,347.330,79.593
282.500,347.843,80.112
283.000,348.341,80.723
283.500,348.838,81.281
284.000,349.354,81.857
284.500,349.841,82.339
285.000,350.340,82.903
285.500,350.852,83.308
286.000,351.326,83.926
286.500,351.816,84.169
287.000,352.337,84.790
287.500,352.810,85.299
288.000,353.326,85.838
288.500,353.824,86.438
289.000,354.331,87.034
289.500,354.835,87.597
290.000,355.326,88.108
290.500,355.842,88.717
291.000,356.329,89.165
291.500,356.827,89.572
292.000,357.318,90.062
292.500,357.815,90.672
293.000,358.320,91.086
293.500,358.839,91.637
294.000,359.309,92.168
294.500,359.814,92.638
295.000,360.311,93.111
295.500,360.795,93.854
296.000,361.333,94.192
296.500,361.796,94.793
297.000,362.284,95.405
297.500,362.773,95.898
298.000,363.305,96.447
298.500,363.797,96.948
299.000,364.300,97.598
299.500,364.799,98.220
300.000,365.299,98.724
300.500,365.814,99.414
301.000,366.307,100.021
301.500,366.817,100.775
302.000,367.302,101.228
302.500,367.798,101.822
303.000,368.304,102.731
303.500,368.804,103.340
304.000,369.316,103.987
304.500,369.824,104.616
305.000,370.285,105.323
305.500,370.789,106.081
306.000,371.285,106.653
306.500,371.779,107.482
307.000,372.281,108.274
307.500,372.798,108.983
308.000,373.278,109.826
308.500,373.764,110.764
309.000,374.257,111.658
309.500,374.780,112.526
310.000,375.255,113.481
310.500,375.769,114.472
311.000,376.263,115.463
311.500,376.779,116.390
312.000,377.266,117.297
312.500,377.764,118.314
313.000,378.273,119.328
313.500,378.752,120.373
314.000,379.268,121.397
314.500,379.725,122.522
315.000,380.216,123.638
315.500,380.742,124.654
316.000,381.268,125.787
316.500,381.733,126.811
317.000,382.217,127.958
317.500,382.716,129.085
318.000,383.228,130.276
318.500,383.725,131.490
319.000,384.227,132.579
319.500,384.718,133.670
320.000,385.221,134.676
320.500,385.702,135.839
321.000,386.201,136.868
321.500,386.716,137.883
322.000,387.235,138.956
322.500,387.730,140.085
323.000,388.231,141.026
323.500,388.704,141.914
324.000,389.225,142.802
324.500,389.715,143.539
325.000,390.186,144.414
325.500,390.701,145.115
326.000,391.178,145.637
326.500,391.674,146.297
327.000,392.185,146.734
327.500,392.662,147.062
328.000,393.170,147.445
328.500,393.688,147.681
329.000,394.189,147.849
329.500,394.652,147.712
330.000,395.160,147.515
330.500,395.677,147.171
331.000,396.166,146.712
331.500,396.688,146.072
332.000,397.175,145.400
332.500,397.690,144.402
333.000,398.187,143.153
333.500,398.655,141.926
334.000,399.178,140.403
334.500,399.676,138.635
335.000,400.160,136.782
335.500,400.673,134.888
336.000,401.162,132.670
336.500,401.657,130.308
337.000,402.158,127.682
337.500,402.666,124.982
338.000,403.139,121.945
338.500,403.669,118.879
339.000,404.166,115.657
339.500,404.672,112.322
340.000,405.165,108.835
340.500,405.683,105.146
341.000,406.149,101.488
341.500,406.685,97.690
342.000,407.187,93.803
342.500,407.688,89.775
343.000,408.180,85.854
343.500,408.679,81.969
344.000,409.192,78.023
344.500,409.699,74.265
345.000,410.205,70.406
345.500,410.701,66.710
346.000,411.217,63.179
346.500,411.736,59.668
347.000,412.212,56.452
347.500,412.730,53.335
348.000,413.210,50.355
348.500,413.739,47.530
349.000,414.218,44.922
349.500,414.751,42.362
350.000,415.232,39.858
350.500,415.718,37.685
351.000,416.225,35.506
351.500,416.757,33.635
352.000,417.222,31.916
352.500,417.752,30.220
353.000,418.264,28.755
353.500,418.763,27.377
354.000,419.267,26.234
354.500,419.739,25.069
355.000,420.253,24.082
355.500,420.761,23.248
356.000,421.267,22.419
356.500,421.741,21.670
357.000,422.273,21.055
357.500,422.797,20.481
358.000,423.298,19.888
358.500,423.789,19.292
359.000,424.310,19.064
359.500,424.803,18.571
360.000,425.301,18.160
360.500,425.817,17.885
361.000,426.302,17.476
361.500,426.813,17.304
362.000,427.306,17.049
362.500,427.804,16.687
363.000,428.296,16.435
363.500,428.784,16.101
364.000,429.291,15.934
364.500,429.783,15.723
365.000,430.287,15.358
365.500,430.796,15.176
366.000,431.301,15.002
366.500,431.789,14.728
367.000,432.284,14.689
367.500,432.813,14.432
368.000,433.320,14.188
368.500,433.799,14.020
369.000,434.299,13.947
369.500,434.821,13.717
370.000,435.313,13.716
370.500,435.809,13.652
371.000,436.289,13.612
371.500,436.806,13.344
372.000,437.315,13.136
372.500,437.793,12.948
373.000,438.293,12.695
373.500,438.790,12.565
374.000,439.260,12.274
374.500,439.795,12.153
375.000,440.279,12.084
375.500,440.793,11.937
376.000,441.297,11.800
376.500,441.779,11.444
377.000,442.290,11.472
377.500,442.781,11.304
378.000,443.275,11.218
378.500,443.789,11.227
379.000,444.268,11.166
379.500,444.737,11.060
380.000,445.266,11.026
380.500,445.767,10.926
381.000,446.301,10.903
381.500,446.783,10.832
382.000,447.253,10.743
382.500,447.767,10.649
383.000,448.266,10.444
383.500,448.754,10.403
384.000,449.249,10.264
384.500,449.778,10.124
385.000,450.229,9.918
385.500,450.740,9.913
386.000,451.269,9.842
386.500,451.734,9.677
387.000,452.249,9.635
387.500,452.751,9.427
388.000,453.273,9.416
388.500,453.755,9.299
389.000,454.264,9.201
389.500,454.728,9.082
390.000,455.251,8.980
390.500,455.750,8.916
391.000,456.255,8.802
391.500,456.750,8.792
392.000,457.236,8.601
392.500,457.726,8.561
393.000,458.225,8.411
393.500,458.749,8.284
394.000,459.229,8.153
394.500,459.709,7.971
395.000,460.201,7.841
395.500,460.723,7.765
396.000,461.208,7.728
396.500,461.717,7.665
397.000,462.228,7.541
397.500,462.692,7.546
398.000,463.214,7.349
398.500,463.682,7.174
399.000,464.207,7.154
399.500,464.695,6.967
400.000,465.196,6.928
400.500,465.700,6.759
401.000,466.196,6.730
401.500,466.696,6.636
402.000,467.184,6.568
402.500,467.705,6.433
403.000,468.160,6.270
403.500,468.693,6.169
404.000,469.195,6.038
404.500,469.664,5.960
405.000,470.171,5.948
405.500,470.708,5.677
406.000,471.203,5.592
406.500,471.698,5.607
407.000,472.213,5.367
407.500,472.723,5.320
408.000,473.238,5.324
408.500,473.680,5.194
409.000,474.221,5.207
409.500,474.705,5.059
410.000,475.170,5.024
410.500,475.689,4.824
411.000,476.197,4.700
411.500,476.679,4.558
412.000,477.200,4.602
412.500,477.677,4.470
413.000,478.181,4.303
413.500,478.678,4.231
414.000,479.177,4.135
414.500,479.680,4.138
415.000,480.165,4.039
415.500,480.656,4.000
416.000,481.138,3.896
416.500,481.654,3.878
417.000,482.189,3.773
417.500,482.654,3.616
418.000,483.145,3.576
418.500,483.648,3.554
419.000,484.118,3.414
419.500,484.655,3.283
420.000,485.164,3.171
420.500,485.638,3.143
421.000,486.148,3.138
421.500,486.648,3.074
422.000,487.137,2.972
422.500,487.614,2.949
423.000,488.139,2.891
423.500,488.645,2.908
424.000,489.147,2.898
424.500,489.615,2.692
425.000,490.138,2.765
425.500,490.613,2.703
426.000,491.109,2.682
426.500,491.627,2.586
427.000,492.112,2.521
427.500,492.643,2.406
428.000,493.113,2.360
428.500,493.601,2.246
429.000,494.116,2.259
429.500,494.632,2.115
430.000,495.113,2.131
430.500,495.641,2.136
431.000,496.130,2.131
431.500,496.620,2.061
432.000,497.133,2.122
432.500,497.612,2.090
433.000,498.111,2.059
433.500,498.617,2.066
434.000,499.142,2.046
434.500,499.620,1.891
435.000,500.103,1.844
435.500,500.578,1.901
436.000,501.083,1.869
436.500,501.586,1.839
437.000,502.129,1.759
437.500,502.595,1.734
438.000,503.076,1.682
438.500,503.539,1.712
439.000,504.096,1.632
439.500,504.557,1.595
440.000,505.071,1.563
440.500,505.562,1.491
441.000,506.052,1.422
441.500,506.599,1.374
442.000,507.057,1.285
442.500,507.597,1.268
443.000,508.083,1.246
443.500,508.558,1.263
444.000,509.067,1.223
444.500,509.564,1.148
445.000,510.054,1.079
445.500,510.582,1.231
446.000,511.083,1.161
446.500,511.560,1.063
447.000,512.099,1.022
447.500,512.567,0.991
448.000,513.084,0.988
448.500,513.575,1.020
449.000,514.080,0.887
449.500,514.575,0.915
450.000,515.086,0.937
450.500,515.571,1.010
451.000,516.068,0.952
451.500,516.564,0.921
452.000,517.071,1.012
452.500,517.561,0.956
453.000,518.062,0.938
453.500,518.569,0.930
454.000,519.054,0.809
454.500,519.556,0.811
455.000,520.050,0.756
455.500,520.548,0.748
456.000,521.043,0.681
456.500,521.534,0.687
457.000,522.038,0.692
457.500,522.547,0.659
458.000,523.033,0.650
458.500,523.552,0.416
459.000,524.019,0.420
459.500,524.546,0.458
460.000,525.048,0.360
460.500,525.542,0.362
461.000,526.041,0.444
461.500,526.542,0.455
462.000,527.038,0.400
462.500,527.575,0.404
463.000,528.077,0.364
463.500,528.572,0.409
464.000,529.031,0.519
464.500,529.526,0.485
465.000,530.046,0.528
465.500,530.560,0.489
466.000,531.038,0.324
466.500,531.559,0.358
467.000,532.052,0.449
467.500,532.552,0.467
468.000,533.060,0.466
468.500,533.538,0.447
469.000,534.006,0.412
469.500,534.522,0.379
470.000,535.029,0.351
470.500,535.553,0.390
471.000,536.036,0.303
471.500,536.537,0.314
472.000,537.042,0.304
472.500,537.508,0.245
473.000,538.016,0.177
473.500,538.525,0.148
474.000,539.027,0.215
474.500,539.493,0.066
475.000,540.020,0.016
475.500,540.504,-0.057
476.000,540.997,0.095
476.500,541.504,0.175
477.000,542.012,0.108
477.500,542.525,0.083
478.000,542.998,0.007
478.500,543.488,0.017
479.000,544.022,-0.015
479.500,544.497,-0.047
480.000,545.044,-0.085
480.500,545.518,-0.001
481.000,545.993,0.014
481.500,546.510,0.114
482.000,546.997,0.024
482.500,547.494,0.074
483.000,547.998,0.124
483.500,548.493,0.079
484.000,548.999,-0.021
484.500,549.494,-0.036
485.000,550.001,-0.023
485.500,550.485,-0.070
486.000,550.993,-0.140
486.500,551.478,-0.252
487.000,551.982,-0.246
487.500,552.511,-0.208
488.000,553.003,-0.287
488.500,553.481,-0.252
489.000,553.974,-0.269
489.500,554.493,-0.279
490.000,555.010,-0.339
490.500,555.508,-0.308
491.000,556.023,-0.323
491.500,556.490,-0.350
492.000,556.984,-0.217
492.500,557.501,-0.152
493.000,557.990,-0.191
493.500,558.490,-0.217
494.000,558.986,-0.199
494.500,559.468,-0.140
495.000,559.989,-0.081
495.500,560.469,-0.026
496.000,560.958,-0.102
496.500,561.493,-0.080
497.000,561.983,-0.101
497.500,562.494,-0.214
498.000,562.977,-0.221
498.500,563.466,-0.127
499.000,563.953,-0.156
499.500,564.502,-0.213
500.000,564.976,-0.091
500.500,565.501,-0.107
501.000,565.961,-0.131
501.500,566.453,-0.092
502.000,566.980,-0.148
502.500,567.470,-0.328
503.000,567.986,-0.356
503.500,568.475,-0.263
504.000,568.997,-0.265
504.500,569.465,-0.346
505.000,569.992,-0.359
505.500,570.502,-0.245
506.000,570.986,-0.139
506.500,571.486,-0.314
507.000,571.973,-0.284
507.500,572.469,-0.227
508.000,572.979,-0.216
508.500,573.479,-0.116
509.000,573.973,-0.198
509.500,574.478,-0.172
510.000,574.989,-0.180
510.500,575.480,-0.182
511.000,575.984,-0.303
511.500,576.506,-0.238
512.000,576.949,-0.175
512.500,577.495,-0.208
513.000,577.995,-0.235
513.500,578.523,-0.211
514.000,578.986,-0.237
514.500,579.499,-0.261
515.000,580.004,-0.190
515.500,580.484,-0.235
516.000,581.014,-0.271
516.500,581.501,-0.233
517.000,581.977,-0.310
517.500,582.506,-0.315
518.000,582.982,-0.356
518.500,583.489,-0.371
519.000,583.996,-0.412
519.500,584.506,-0.388
520.000,585.006,-0.409
520.500,585.515,-0.321
521.000,585.991,-0.368
521.500,586.515,-0.263
522.000,586.984,-0.346
522.500,587.497,-0.354
523.000,588.002,-0.457
523.500,588.480,-0.433
524.000,588.986,-0.389
524.500,589.490,-0.390
525.000,590.016,-0.304
525.500,590.511,-0.322
526.000,590.998,-0.279
526.500,591.514,-0.338
527.000,591.982,-0.481
527.500,592.494,-0.416
528.000,593.015,-0.403
528.500,593.498,-0.452
529.000,593.988,-0.314
529.500,594.462,-0.354
530.000,595.018,-0.503
530.500,595.511,-0.420
531.000,595.994,-0.436
531.500,596.510,-0.449
532.000,597.017,-0.511
532.500,597.505,-0.545
533.000,598.015,-0.469
533.500,598.502,-0.485
534.000,599.004,-0.608
534.500,599.495,-0.520
535.000,600.010,-0.559
535.500,600.496,-0.436
536.000,600.991,-0.361
536.500,601.509,-0.514
537.000,601.986,-0.485
537.500,602.511,-0.391
538.000,603.002,-0.425
538.500,603.478,-0.490
539.000,603.982,-0.575
539.500,604.504,-0.550
540.000,605.005,-0.573
540.500,605.505,-0.478
541.000,606.006,-0.459
541.500,606.500,-0.503
542.000,606.998,-0.489
542.500,607.522,-0.497
543.000,607.993,-0.439
543.500,608.478,-0.569
544.000,608.995,-0.573
544.500,609.491,-0.643
545.000,610.020,-0.556
545.500,610.515,-0.615
546.000,611.000,-0.614
546.500,611.524,-0.733
547.000,611.999,-0.512
547.500,612.499,-0.573
548.000,612.993,-0.632
548.500,613.525,-0.621
549.000,614.012,-0.550
549.500,614.520,-0.524
550.000,615.020,-0.484
550.500,615.516,-0.382
551.000,616.020,-0.478
551.500,616.497,-0.435
552.000,617.009,-0.473
552.500,617.524,-0.447
553.000,618.001,-0.549
553.500,618.496,-0.542
554.000,619.006,-0.608
554.500,619.510,-0.605
555.000,620.016,-0.692
555.500,620.492,-0.782
556.000,621.014,-0.777
556.500,621.493,-0.739
557.000,621.977,-0.777
557.500,622.483,-0.787
558.000,622.976,-0.656
558.500,623.541,-0.646
559.000,623.999,-0.583
559.500,624.488,-0.614
560.000,625.020,-0.531
560.500,625.531,-0.563
561.000,626.021,-0.522
561.500,626.529,-0.579
562.000,627.054,-0.538
562.500,627.530,-0.669
563.000,628.044,-0.408
563.500,628.537,-0.555
564.000,629.050,-0.574
564.500,629.542,-0.604
565.000,630.037,-0.687
565.500,630.548,-0.695
566.000,631.032,-0.798
