Temp,time,TGA,DSC,Sensitivity,Heating Rate,Heat Capacity
621.3,930.5,3.2793,2.72641,0.97,0.350,7.55
621.4,930.8,3.2759,2.73658,0.97,0.352,7.53
621.5,931.1,3.2726,2.74664,0.97,0.352,7.56
621.6,931.4,3.2698,2.75839,0.97,0.350,7.63
621.7,931.7,3.2675,2.77087,0.97,0.350,7.70
621.8,932.0,3.2651,2.78136,0.98,0.352,7.73
621.9,932.2,3.2624,2.78991,0.98,0.353,7.74
622.0,932.5,3.2596,2.79909,0.98,0.352,7.79
622.1,932.8,3.2566,2.8098,0.98,0.350,7.84
622.2,933.1,3.2532,2.82079,0.98,0.349,7.88
622.3,933.4,3.2495,2.83142,0.97,0.349,7.88
622.4,933.7,3.2461,2.84211,0.97,0.351,7.87
622.5,933.9,3.2436,2.8531,0.97,0.352,7.90
622.6,934.2,3.2411,2.86403,0.97,0.351,7.95
622.7,934.5,3.2383,2.87455,0.97,0.351,7.96
622.8,934.8,3.2353,2.88464,0.97,0.352,7.96
622.9,935.1,3.2320,2.89449,0.97,0.352,8.00
623.0,935.4,3.2285,2.90496,0.97,0.351,8.07
623.1,935.7,3.2247,2.91676,0.97,0.349,8.11
623.2,935.9,3.2208,2.92877,0.97,0.348,8.14
623.3,936.2,3.2173,2.93959,0.97,0.349,8.16
623.4,936.5,3.2141,2.94985,0.97,0.351,8.19
623.5,936.8,3.2111,2.96092,0.97,0.352,8.21
623.6,937.1,3.2080,2.97261,0.97,0.352,8.23
623.7,937.4,3.2049,2.98389,0.97,0.351,8.29
623.8,937.7,3.2015,2.99462,0.98,0.350,8.38
623.9,937.9,3.1977,3.00529,0.98,0.349,8.42
624.0,938.2,3.1937,3.01616,0.98,0.349,8.45
624.1,938.5,3.1903,3.02714,0.97,0.348,8.47
624.2,938.8,3.1875,3.03831,0.97,0.348,8.47
624.3,939.1,3.1848,3.04989,0.97,0.348,8.48
624.4,939.4,3.1818,3.06176,0.97,0.349,8.51
624.5,939.7,3.1786,3.07314,0.97,0.350,8.55
624.6,940.0,3.1753,3.08371,0.97,0.350,8.59
624.7,940.2,3.1715,3.09413,0.98,0.349,8.65
624.8,940.5,3.1673,3.10494,0.98,0.349,8.70
624.9,940.8,3.1634,3.11591,0.98,0.349,8.73
625.0,941.1,3.1603,3.1269,0.98,0.349,8.76
625.1,941.4,3.1575,3.13849,0.98,0.349,8.79
625.2,941.7,3.1543,3.15112,0.98,0.348,8.85
625.3,942.0,3.1508,3.16395,0.98,0.348,8.89
625.4,942.2,3.1473,3.17588,0.98,0.349,8.87
625.5,942.5,3.1434,3.18687,0.97,0.351,8.84
625.6,942.8,3.1391,3.19733,0.98,0.353,8.84
625.7,943.1,3.1348,3.20817,0.98,0.352,8.94
625.8,943.4,3.1313,3.22039,0.98,0.349,9.05
625.9,943.7,3.1283,3.23309,0.98,0.348,9.09
626.0,944.0,3.1252,3.24417,0.98,0.348,9.10
626.1,944.2,3.1217,3.2541,0.97,0.349,9.10
626.2,944.5,3.1180,3.26554,0.97,0.349,9.10
626.3,944.8,3.1142,3.27874,0.97,0.350,9.12
626.4,945.1,3.1099,3.29116,0.98,0.350,9.18
626.5,945.4,3.1052,3.30189,0.98,0.350,9.27
626.6,945.7,3.1011,3.31255,0.98,0.349,9.35
626.7,946.0,3.0978,3.32433,0.98,0.348,9.36
626.8,946.2,3.0947,3.33716,0.98,0.349,9.35
626.9,946.5,3.0912,3.35059,0.98,0.349,9.39
627.0,946.8,3.0874,3.36359,0.98,0.349,9.47
627.1,947.1,3.0835,3.37536,0.98,0.348,9.53
627.2,947.4,3.0793,3.38623,0.98,0.348,9.54
627.3,947.7,3.0746,3.39676,0.98,0.348,9.54
627.4,948.0,3.0701,3.40772,0.98,0.349,9.56
627.5,948.3,3.0666,3.41977,0.98,0.349,9.62
627.6,948.5,3.0635,3.4327,0.98,0.348,9.67
627.7,948.8,3.0601,3.44598,0.98,0.348,9.71
627.8,949.1,3.0564,3.45895,0.98,0.347,9.77
627.9,949.4,3.0525,3.47099,0.98,0.347,9.81
628.0,949.7,3.0484,3.482,0.98,0.347,9.82
628.1,950.0,3.0437,3.49224,0.98,0.348,9.82
628.2,950.3,3.0387,3.50261,0.98,0.349,9.85
628.3,950.6,3.0345,3.51439,0.98,0.349,9.90
628.4,950.8,3.0311,3.52725,0.98,0.349,9.93
628.5,951.1,3.0276,3.53942,0.98,0.349,9.94
628.6,951.4,3.0237,3.5505,0.98,0.349,9.97
628.7,951.7,3.0195,3.56174,0.98,0.348,10.03
628.8,952.0,3.0151,3.57371,0.98,0.349,10.06
628.9,952.3,3.0102,3.5859,0.98,0.350,10.06
629.0,952.6,3.0049,3.5981,0.98,0.350,10.08
629.1,952.8,3.0001,3.61085,0.98,0.349,10.12
629.2,953.1,2.9964,3.62413,0.98,0.348,10.20
629.3,953.4,2.9930,3.63636,0.98,0.349,10.20
629.4,953.7,2.9891,3.64658,0.98,0.351,10.18
629.5,954.0,2.9850,3.65677,0.98,0.350,10.23
629.6,954.3,2.9808,3.66882,0.98,0.349,10.30
629.7,954.6,2.9762,3.68174,0.98,0.348,10.41
629.8,954.9,2.9709,3.69411,0.99,0.349,10.45
629.9,955.1,2.9656,3.70638,0.98,0.350,10.43
630.0,955.4,2.9614,3.7195,0.98,0.350,10.44
630.1,955.7,2.9578,3.73283,0.98,0.349,10.49
630.2,956.0,2.9538,3.74513,0.98,0.347,10.58
630.3,956.3,2.9493,3.7564,0.98,0.347,10.64
630.4,956.6,2.9447,3.7674,0.98,0.347,10.67
630.5,956.9,2.9397,3.77858,0.98,0.348,10.69
630.6,957.1,2.9342,3.79012,0.98,0.348,10.71
630.7,957.4,2.9285,3.80224,0.98,0.348,10.75
630.8,957.7,2.9236,3.81519,0.99,0.348,10.80
630.9,958.0,2.9198,3.82852,0.98,0.347,10.85
631.0,958.3,2.9161,3.84099,0.98,0.347,10.86
631.1,958.6,2.9118,3.85218,0.98,0.347,10.86
631.2,958.9,2.9073,3.86307,0.98,0.348,10.86
631.3,959.2,2.9026,3.8744,0.98,0.349,10.91
631.4,959.4,2.8975,3.88635,0.99,0.348,11.03
631.5,959.7,2.8918,3.89879,0.99,0.347,11.12
631.6,960.0,2.8866,3.91115,0.98,0.347,11.09
631.7,960.3,2.8826,3.92311,0.98,0.348,11.07
631.8,960.6,2.8789,3.93535,0.98,0.347,11.15
631.9,960.9,2.8747,3.94838,0.99,0.347,11.21
632.0,961.2,2.8701,3.9613,0.98,0.347,11.23
632.1,961.5,2.8653,3.97315,0.98,0.347,11.22
632.2,961.8,2.8600,3.9845,0.98,0.348,11.24
632.3,962.0,2.8540,3.9963,0.98,0.348,11.30
632.4,962.3,2.8481,4.0089,0.98,0.347,11.35
632.5,962.6,2.8433,4.02227,0.98,0.346,11.40
632.6,962.9,2.8393,4.03538,0.98,0.347,11.43
632.7,963.2,2.8351,4.04683,0.99,0.349,11.46
632.8,963.5,2.8303,4.0573,0.99,0.349,11.49
632.9,963.8,2.8253,4.06865,0.98,0.347,11.51
633.0,964.1,2.8200,4.08106,0.98,0.347,11.53
633.1,964.3,2.8142,4.09336,0.98,0.348,11.57
633.2,964.6,2.8081,4.1049,0.99,0.350,11.58
633.3,964.9,2.8030,4.11565,0.99,0.350,11.58
633.4,965.2,2.7990,4.12615,0.99,0.349,11.66
633.5,965.5,2.7949,4.13761,0.99,0.346,11.83
633.6,965.8,2.7903,4.15035,0.99,0.345,11.95
633.7,966.1,2.7853,4.16306,0.99,0.347,11.90
633.8,966.4,2.7800,4.17477,0.99,0.349,11.80
633.9,966.6,2.7742,4.18549,0.98,0.349,11.79
634.0,966.9,2.7678,4.19559,0.98,0.348,11.86
634.1,967.2,2.7618,4.20619,0.98,0.347,11.90
634.2,967.5,2.7572,4.21805,0.98,0.348,11.92
634.3,967.8,2.7529,4.23043,0.98,0.348,11.94
634.4,968.1,2.7482,4.24253,0.98,0.349,11.97
634.5,968.4,2.7430,4.25456,0.99,0.348,12.07
634.6,968.7,2.7375,4.26682,0.99,0.347,12.18
634.7,968.9,2.7316,4.27854,0.99,0.347,12.23
634.8,969.2,2.7251,4.2888,0.99,0.348,12.23
634.9,969.5,2.7188,4.29899,0.99,0.348,12.24
635.0,969.8,2.7137,4.31121,0.98,0.347,12.24
635.1,970.1,2.7094,4.32476,0.98,0.347,12.24
635.2,970.4,2.7049,4.33743,0.98,0.348,12.27
635.3,970.7,2.6998,4.34868,0.99,0.348,12.35
635.4,971.0,2.6945,4.35918,0.99,0.346,12.46
635.5,971.2,2.6889,4.3696,0.99,0.345,12.52
635.6,971.5,2.6825,4.38052,0.99,0.345,12.55
635.7,971.8,2.6757,4.39188,0.99,0.347,12.55
635.8,972.1,2.6699,4.40282,0.99,0.348,12.49
635.9,972.4,2.6653,4.41289,0.99,0.349,12.49
636.0,972.7,2.6608,4.42215,0.98,0.347,12.54
636.1,973.0,2.6555,4.43131,0.98,0.346,12.61
636.2,973.3,2.6497,4.44212,0.98,0.345,12.69
636.3,973.6,2.6436,4.45502,0.99,0.345,12.75
636.4,973.8,2.6370,4.46748,0.99,0.346,12.79
636.5,974.1,2.6301,4.47779,0.99,0.347,12.82
636.6,974.4,2.6238,4.48721,1.00,0.347,12.89
636.7,974.7,2.6188,4.49709,1.00,0.346,12.93
636.8,975.0,2.6143,4.50746,0.99,0.347,12.89
636.9,975.3,2.6092,4.51809,0.99,0.348,12.83
637.0,975.6,2.6037,4.52871,0.99,0.348,12.83
637.1,975.9,2.5980,4.53912,0.99,0.347,12.91
637.2,976.1,2.5918,4.54957,0.99,0.346,13.02
637.3,976.4,2.5849,4.56037,0.99,0.346,13.10
637.4,976.7,2.5780,4.57118,1.00,0.346,13.16
637.5,977.0,2.5726,4.58141,0.99,0.347,13.15
637.6,977.3,2.5680,4.59109,0.99,0.347,13.12
637.7,977.6,2.5630,4.60054,0.99,0.347,13.14
637.8,977.9,2.5574,4.61017,0.99,0.346,13.18
637.9,978.2,2.5515,4.62042,0.99,0.346,13.22
638.0,978.5,2.5453,4.63103,0.99,0.345,13.27
638.1,978.8,2.5381,4.64123,0.99,0.345,13.29
638.2,979.0,2.5307,4.65098,0.99,0.346,13.30
638.3,979.3,2.5244,4.66091,0.99,0.347,13.30
638.4,979.6,2.5194,4.67108,0.99,0.348,13.28
638.5,979.9,2.5144,4.68085,0.99,0.348,13.32
638.6,980.2,2.5088,4.68983,0.99,0.348,13.39
638.7,980.5,2.5028,4.6981,0.99,0.347,13.41
638.8,980.8,2.4966,4.70606,0.99,0.346,13.43
638.9,981.1,2.4898,4.71463,0.99,0.346,13.42
639.0,981.3,2.4823,4.72436,0.98,0.347,13.42
639.1,981.6,2.4756,4.73469,0.98,0.347,13.43
639.2,981.9,2.4703,4.74501,0.98,0.347,13.45
639.3,982.2,2.4656,4.75484,0.98,0.347,13.49
639.4,982.5,2.4602,4.76381,0.99,0.347,13.54
639.5,982.8,2.4543,4.77187,0.99,0.348,13.58
639.6,983.1,2.4482,4.77923,0.99,0.349,13.57
639.7,983.4,2.4416,4.78717,0.98,0.348,13.54
639.8,983.6,2.4340,4.79681,0.98,0.347,13.60
639.9,983.9,2.4266,4.80655,0.99,0.347,13.67
640.0,984.2,2.4207,4.81416,0.98,0.347,13.67
640.1,984.5,2.4158,4.82061,0.99,0.347,13.68
640.2,984.8,2.4105,4.82818,0.99,0.347,13.74
640.3,985.1,2.4045,4.83708,0.99,0.347,13.82
640.4,985.4,2.3983,4.8463,0.99,0.347,13.89
640.5,985.7,2.3916,4.85487,0.99,0.347,13.90
640.6,986.0,2.3841,4.86193,0.99,0.347,13.88
640.7,986.2,2.3763,4.86792,0.99,0.347,13.87
640.8,986.5,2.3697,4.87437,0.99,0.346,13.90
640.9,986.8,2.3645,4.88189,0.99,0.347,13.92
641.0,987.1,2.3592,4.88997,0.99,0.348,13.92
641.1,987.4,2.3533,4.89814,0.99,0.349,13.90
641.2,987.7,2.3471,4.90604,0.99,0.349,13.90
641.3,988.0,2.3407,4.91352,0.99,0.349,13.96
641.4,988.3,2.3335,4.92082,0.99,0.348,14.04
641.5,988.5,2.3257,4.928,0.99,0.347,14.10
641.6,988.8,2.3185,4.93476,0.99,0.347,14.11
641.7,989.1,2.3129,4.94095,0.99,0.347,14.12
641.8,989.4,2.3079,4.94714,0.99,0.347,14.10
641.9,989.7,2.3022,4.95384,0.99,0.347,14.10
642.0,990.0,2.2960,4.96084,0.99,0.347,14.18
642.1,990.3,2.2895,4.96771,0.99,0.346,14.28
642.2,990.6,2.2825,4.97381,1.00,0.346,14.34
642.3,990.9,2.2745,4.97865,1.00,0.346,14.34
642.4,991.1,2.2667,4.98301,0.99,0.346,14.31
642.5,991.4,2.2604,4.98799,0.99,0.347,14.25
642.6,991.7,2.2552,4.99386,0.99,0.348,14.19
642.7,992.0,2.2495,5.0005,0.99,0.349,14.16
642.8,992.3,2.2431,5.00761,0.99,0.348,14.21
642.9,992.6,2.2366,5.01479,0.99,0.347,14.33
643.0,992.9,2.2296,5.0215,0.99,0.347,14.40
643.1,993.2,2.2217,5.0271,1.00,0.347,14.41
643.2,993.4,2.2136,5.03186,0.99,0.347,14.42
643.3,993.7,2.2067,5.03677,0.99,0.346,14.48
643.4,994.0,2.2013,5.0422,0.99,0.345,14.54
643.5,994.3,2.1957,5.04776,0.99,0.344,14.58
643.6,994.6,2.1894,5.05314,0.99,0.344,14.59
643.7,994.9,2.1828,5.05818,0.99,0.344,14.61
643.8,995.2,2.1758,5.06247,0.99,0.344,14.62
643.9,995.5,2.1680,5.06521,0.99,0.344,14.62
644.0,995.8,2.1594,5.0666,1.00,0.345,14.63
644.1,996.1,2.1518,5.06872,1.00,0.345,14.66
644.2,996.3,2.1460,5.07286,1.00,0.346,14.65
644.3,996.6,2.1406,5.07802,0.99,0.346,14.60
644.4,996.9,2.1345,5.08307,0.99,0.346,14.58
644.5,997.2,2.1278,5.08739,0.99,0.347,14.55
644.6,997.5,2.1210,5.0906,0.99,0.349,14.51
644.7,997.8,2.1136,5.09273,1.00,0.349,14.53
644.8,998.1,2.1053,5.09423,1.00,0.348,14.58
644.9,998.4,2.0973,5.09687,1.00,0.347,14.67
645.0,998.6,2.0911,5.10227,1.00,0.345,14.76
645.1,998.9,2.0858,5.10861,1.00,0.345,14.79
645.2,999.2,2.0800,5.11309,1.00,0.345,14.81
645.3,999.5,2.0735,5.11526,1.00,0.346,14.80
645.4,999.8,2.0668,5.11583,1.00,0.346,14.75
645.5,1000.1,2.0596,5.11604,1.00,0.347,14.69
645.6,1000.4,2.0516,5.11734,1.00,0.348,14.68
645.7,1000.7,2.0433,5.12019,1.00,0.347,14.71
645.8,1001.0,2.0365,5.12434,1.00,0.347,14.78
645.9,1001.2,2.0310,5.12897,1.00,0.347,14.76
646.0,1001.5,2.0255,5.13282,1.00,0.349,14.63
646.1,1001.8,2.0192,5.13599,1.00,0.350,14.61
646.2,1002.1,2.0125,5.13995,1.00,0.349,14.68
646.3,1002.4,2.0055,5.14511,1.00,0.348,14.73
646.4,1002.7,1.9977,5.15028,0.99,0.347,14.77
646.5,1003.0,1.9893,5.15443,1.00,0.347,14.81
646.6,1003.3,1.9818,5.15695,1.00,0.347,14.83
646.7,1003.5,1.9760,5.15797,1.00,0.346,14.86
646.8,1003.8,1.9705,5.15911,1.00,0.346,14.89
646.9,1004.1,1.9643,5.16147,1.00,0.345,14.91
647.0,1004.4,1.9576,5.16425,1.00,0.344,14.99
647.1,1004.7,1.9507,5.16654,1.00,0.344,15.00
647.2,1005.0,1.9430,5.16814,1.00,0.345,14.91
647.3,1005.3,1.9343,5.16916,1.00,0.347,14.82
647.4,1005.6,1.9260,5.17032,0.99,0.349,14.75
647.5,1005.9,1.9196,5.17233,0.99,0.349,14.72
647.6,1006.1,1.9141,5.17523,0.99,0.349,14.74
647.7,1006.4,1.9080,5.17875,1.00,0.349,14.80
647.8,1006.7,1.9013,5.18193,1.00,0.348,14.83
647.9,1007.0,1.8944,5.18371,1.00,0.348,14.82
648.0,1007.3,1.8872,5.18416,1.00,0.348,14.81
648.1,1007.6,1.8790,5.18401,1.00,0.349,14.82
648.2,1007.9,1.8707,5.1837,1.00,0.348,14.82
648.3,1008.2,1.8638,5.18344,0.99,0.347,14.84
648.4,1008.4,1.8583,5.1835,0.99,0.347,14.85
648.5,1008.7,1.8526,5.18413,0.99,0.347,14.86
648.6,1009.0,1.8462,5.18541,1.00,0.348,14.87
648.7,1009.3,1.8395,5.18715,1.00,0.348,14.83
648.8,1009.6,1.8326,5.189,1.00,0.349,14.80
648.9,1009.9,1.8248,5.19045,1.00,0.350,14.79
649.0,1010.2,1.8163,5.19114,1.00,0.350,14.79
649.1,1010.5,1.8088,5.19098,1.00,0.350,14.79
649.2,1010.7,1.8029,5.19028,1.00,0.350,14.78
649.3,1011.0,1.7975,5.19015,1.00,0.351,14.74
649.4,1011.3,1.7914,5.19123,0.99,0.351,14.71
649.5,1011.6,1.7847,5.19241,1.00,0.350,14.77
649.6,1011.9,1.7778,5.19254,1.00,0.348,14.88
649.7,1012.2,1.7702,5.19177,1.00,0.347,14.91
649.8,1012.5,1.7617,5.19056,0.99,0.347,14.89
649.9,1012.7,1.7534,5.18921,0.99,0.347,14.86
650.0,1013.0,1.7469,5.18792,1.00,0.348,14.89
650.1,1013.3,1.7413,5.18664,1.00,0.347,14.97
650.2,1013.6,1.7353,5.18524,1.00,0.346,15.02
650.3,1013.9,1.7285,5.18413,1.00,0.347,14.98
650.4,1014.2,1.7215,5.18396,1.00,0.348,14.88
650.5,1014.5,1.7141,5.18448,1.00,0.348,14.85
650.6,1014.8,1.7058,5.18488,1.00,0.347,14.88
650.7,1015.0,1.6972,5.18493,1.00,0.347,14.92
650.8,1015.3,1.6900,5.18488,1.00,0.348,14.89
650.9,1015.6,1.6843,5.18424,1.00,0.348,14.86
651.0,1015.9,1.6786,5.1817,1.00,0.348,14.89
651.1,1016.2,1.6722,5.17762,1.00,0.347,14.93
651.2,1016.5,1.6653,5.17461,1.00,0.346,14.92
651.3,1016.8,1.6582,5.17362,1.00,0.347,14.86
651.4,1017.1,1.6503,5.17261,1.00,0.348,14.83
651.5,1017.4,1.6417,5.17035,1.00,0.348,14.85
651.6,1017.6,1.6340,5.16782,1.00,0.348,14.88
651.7,1017.9,1.6280,5.16575,1.00,0.347,14.90
651.8,1018.2,1.6225,5.16357,1.00,0.347,14.88
651.9,1018.5,1.6162,5.16062,1.00,0.347,14.82
652.0,1018.8,1.6095,5.1567,1.00,0.349,14.75
652.1,1019.1,1.6026,5.15198,1.00,0.349,14.76
652.2,1019.4,1.5953,5.14774,1.00,0.349,14.79
652.3,1019.7,1.5869,5.14522,1.00,0.348,14.74
652.4,1019.9,1.5788,5.14351,0.99,0.348,14.68
652.5,1020.2,1.5724,5.1411,1.00,0.349,14.68
652.6,1020.5,1.5671,5.13761,1.00,0.349,14.68
652.7,1020.8,1.5614,5.13324,1.00,0.349,14.67
652.8,1021.1,1.5550,5.12862,1.00,0.349,14.66
652.9,1021.4,1.5484,5.12458,1.00,0.349,14.66
653.0,1021.7,1.5415,5.12078,1.00,0.349,14.73
653.1,1021.9,1.5337,5.11606,1.00,0.349,14.74
653.2,1022.2,1.5254,5.11039,1.00,0.349,14.66
653.3,1022.5,1.5183,5.10485,1.00,0.349,14.65
653.4,1022.8,1.5126,5.09962,1.00,0.349,14.64
653.5,1023.1,1.5069,5.09364,1.00,0.349,14.62
653.6,1023.4,1.5005,5.08654,1.00,0.348,14.62
653.7,1023.7,1.4936,5.0792,1.00,0.348,14.60
653.8,1024.0,1.4864,5.0724,1.00,0.348,14.55
653.9,1024.2,1.4785,5.06661,1.00,0.349,14.50
654.0,1024.5,1.4700,5.06168,1.00,0.350,14.47
654.1,1024.8,1.4620,5.05609,1.00,0.350,14.47
654.2,1025.1,1.4555,5.04872,1.00,0.350,14.48
654.3,1025.4,1.4496,5.04079,1.00,0.349,14.47
654.4,1025.7,1.4433,5.03375,1.00,0.348,14.45
654.5,1026.0,1.4367,5.0277,1.00,0.348,14.45
654.6,1026.2,1.4301,5.02231,1.00,0.348,14.44
654.7,1026.5,1.4230,5.01674,1.00,0.348,14.41
654.8,1026.8,1.4151,5.01019,1.00,0.349,14.36
654.9,1027.1,1.4071,5.0031,1.00,0.349,14.33
655.0,1027.4,1.4006,4.99648,1.00,0.349,14.37
655.1,1027.7,1.3952,4.99005,1.01,0.349,14.41
655.2,1028.0,1.3895,4.98284,1.01,0.349,14.38
655.3,1028.3,1.3832,4.97489,1.00,0.350,14.27
655.4,1028.5,1.3766,4.96707,1.00,0.351,14.19
655.5,1028.8,1.3697,4.95943,1.00,0.351,14.15
655.6,1029.1,1.3619,4.95117,1.00,0.350,14.15
655.7,1029.4,1.3535,4.94223,1.00,0.349,14.16
655.8,1029.7,1.3462,4.93355,1.00,0.350,14.15
655.9,1030.0,1.3406,4.9254,1.01,0.351,14.14
656.0,1030.3,1.3353,4.91675,1.01,0.352,14.08
656.1,1030.5,1.3292,4.90705,1.01,0.352,14.03
656.2,1030.8,1.3227,4.89711,1.01,0.351,14.03
656.3,1031.1,1.3161,4.88755,1.00,0.350,14.03
656.4,1031.4,1.3089,4.87784,1.00,0.349,14.01
656.5,1031.7,1.3009,4.86755,1.00,0.349,14.00
656.6,1032.0,1.2932,4.85784,1.01,0.350,13.96
656.7,1032.3,1.2872,4.84984,1.01,0.351,13.90
656.8,1032.5,1.2821,4.84227,1.01,0.351,13.87
656.9,1032.8,1.2764,4.83327,1.01,0.351,13.86
657.0,1033.1,1.2701,4.82327,1.01,0.351,13.85
657.1,1033.4,1.2635,4.81361,1.01,0.350,13.86
657.2,1033.7,1.2566,4.80402,1.01,0.351,13.81
657.3,1034.0,1.2488,4.79325,1.01,0.352,13.79
657.4,1034.2,1.2408,4.78153,1.02,0.352,13.81
657.5,1034.5,1.2341,4.77029,1.01,0.351,13.77
657.6,1034.8,1.2287,4.76011,1.00,0.350,13.67
657.7,1035.1,1.2233,4.75054,1.00,0.349,13.62
657.8,1035.4,1.2172,4.74097,1.00,0.349,13.63
657.9,1035.7,1.2107,4.73063,1.01,0.349,13.61
658.0,1036.0,1.2042,4.71913,1.01,0.351,13.55
658.1,1036.2,1.1970,4.70678,1.01,0.352,13.47
658.2,1036.5,1.1891,4.69409,1.01,0.353,13.42
658.3,1036.8,1.1819,4.68192,1.01,0.352,13.43
658.4,1037.1,1.1764,4.67075,1.01,0.351,13.43
658.5,1037.4,1.1714,4.6596,1.01,0.350,13.43
658.6,1037.7,1.1658,4.64748,1.01,0.351,13.38
658.7,1038.0,1.1598,4.63495,1.01,0.352,13.26
658.8,1038.2,1.1537,4.62283,1.01,0.353,13.17
658.9,1038.5,1.1471,4.61103,1.00,0.352,13.13
659.0,1038.8,1.1396,4.59909,1.00,0.351,13.15
659.1,1039.1,1.1319,4.58684,1.00,0.350,13.16
659.2,1039.4,1.1257,4.57426,1.01,0.351,13.11
659.3,1039.7,1.1206,4.56166,1.01,0.352,13.08
659.4,1039.9,1.1154,4.5496,1.01,0.352,13.04
659.5,1040.2,1.1095,4.5378,1.00,0.351,12.96
659.6,1040.5,1.1033,4.52524,1.00,0.350,12.90
659.7,1040.8,1.0969,4.51175,0.99,0.349,12.82
659.8,1041.1,1.0896,4.49828,0.99,0.350,12.77
659.9,1041.4,1.0819,4.48526,1.00,0.351,12.83
660.0,1041.7,1.0750,4.47211,1.01,0.353,12.84
660.1,1041.9,1.0698,4.4586,1.01,0.354,12.77
660.2,1042.2,1.0650,4.44546,1.01,0.353,12.72
660.3,1042.5,1.0595,4.43319,1.01,0.352,12.70
660.4,1042.8,1.0535,4.42107,1.01,0.352,12.65
660.5,1043.1,1.0475,4.40827,1.00,0.351,12.59
660.6,1043.4,1.0409,4.39454,1.00,0.351,12.58
660.7,1043.6,1.0334,4.37991,1.01,0.351,12.56
660.8,1043.9,1.0261,4.36517,1.01,0.351,12.50
660.9,1044.2,1.0207,4.35127,1.00,0.352,12.42
661.0,1044.5,1.0165,4.33793,1.01,0.352,12.40
661.1,1044.8,1.0117,4.32428,1.01,0.351,12.40
661.2,1045.1,1.0061,4.30995,1.01,0.352,12.33
661.3,1045.4,1.0002,4.29493,1.01,0.353,12.25
661.4,1045.6,0.9942,4.27954,1.01,0.353,12.22
661.5,1045.9,0.9874,4.26445,1.01,0.352,12.21
661.6,1046.2,0.9802,4.25007,1.00,0.351,12.16
661.7,1046.5,0.9740,4.23648,1.00,0.351,12.12
661.8,1046.8,0.9692,4.22318,1.01,0.353,12.06
661.9,1047.1,0.9646,4.20874,1.01,0.355,11.97
662.0,1047.3,0.9594,4.19283,1.01,0.357,11.89
662.1,1047.6,0.9538,4.17784,1.01,0.358,11.81
662.2,1047.9,0.9482,4.1653,1.01,0.358,11.77
662.3,1048.2,0.9420,4.15271,1.01,0.355,11.80
662.4,1048.5,0.9349,4.13754,1.00,0.353,11.76
662.5,1048.7,0.9278,4.1215,1.00,0.355,11.64
662.6,1049.0,0.9222,4.10725,1.00,0.357,11.56
662.7,1049.3,0.9175,4.09425,1.01,0.356,11.57
662.8,1049.6,0.9126,4.08057,1.01,0.354,11.62
662.9,1049.9,0.9074,4.0657,1.01,0.353,11.62
663.0,1050.2,0.9019,4.0501,1.01,0.353,11.59
663.1,1050.4,0.8962,4.03448,1.01,0.353,11.54
663.2,1050.7,0.8899,4.01979,1.01,0.353,11.50
663.3,1051.0,0.8833,4.0059,1.01,0.352,11.47
663.4,1051.3,0.8776,3.9913,1.01,0.352,11.44
663.5,1051.6,0.8731,3.97554,1.01,0.352,11.40
663.6,1051.9,0.8687,3.9601,1.01,0.352,11.36
663.7,1052.1,0.8638,3.94579,1.01,0.352,11.34
663.8,1052.4,0.8586,3.93135,1.01,0.352,11.28
663.9,1052.7,0.8532,3.91584,1.01,0.353,11.17
664.0,1053.0,0.8473,3.90014,1.01,0.353,11.12
664.1,1053.3,0.8406,3.88521,1.01,0.354,11.12
664.2,1053.6,0.8342,3.87057,1.01,0.353,11.10
664.3,1053.8,0.8291,3.85541,1.01,0.351,11.07
664.4,1054.1,0.8247,3.83974,1.00,0.349,11.02
664.5,1054.4,0.8200,3.82388,1.01,0.349,11.00
664.6,1054.7,0.8147,3.80809,1.01,0.351,10.97
664.7,1055.0,0.8093,3.79254,1.02,0.352,10.96
664.8,1055.3,0.8037,3.77733,1.02,0.351,10.96
664.9,1055.5,0.7974,3.76247,1.02,0.350,10.96
665.0,1055.8,0.7910,3.74779,1.02,0.349,10.93
665.1,1056.1,0.7855,3.73298,1.01,0.349,10.84
665.2,1056.4,0.7813,3.7181,1.01,0.351,10.71
665.3,1056.7,0.7771,3.70374,1.01,0.353,10.61
665.4,1057.0,0.7725,3.68974,1.01,0.355,10.54
665.5,1057.3,0.7676,3.67475,1.01,0.355,10.51
665.6,1057.5,0.7624,3.65823,1.01,0.354,10.48
665.7,1057.8,0.7568,3.64163,1.01,0.354,10.41
665.8,1058.1,0.7506,3.62615,1.01,0.354,10.36
665.9,1058.4,0.7449,3.61135,1.01,0.354,10.32
666.0,1058.7,0.7404,3.59654,1.02,0.355,10.30
666.1,1059.0,0.7366,3.58141,1.02,0.356,10.24
666.2,1059.2,0.7323,3.56582,1.02,0.356,10.20
666.3,1059.5,0.7277,3.55018,1.02,0.356,10.15
666.4,1059.8,0.7230,3.53503,1.01,0.355,10.10
666.5,1060.1,0.7180,3.52017,1.01,0.354,10.07
666.6,1060.4,0.7122,3.50501,1.02,0.355,10.06
666.7,1060.6,0.7060,3.48946,1.02,0.354,10.06
666.8,1060.9,0.7008,3.47389,1.02,0.353,10.00
666.9,1061.2,0.6969,3.45833,1.01,0.353,9.91
667.0,1061.5,0.6932,3.44237,1.01,0.353,9.86
