Temp,time,TGA,DSC
467.1,2938.1,3.8789,0.15193
467.2,2940.1,3.8777,0.15367
467.3,2942.1,3.8777,0.15238
467.4,2944.0,3.8784,0.15118
467.5,2946.0,3.8787,0.1519
467.6,2948.0,3.8773,0.15327
467.7,2949.9,3.8773,0.15214
467.8,2951.9,3.8787,0.15193
467.9,2953.9,3.8787,0.15215
468.0,2955.9,3.8786,0.1531
468.1,2957.8,3.8764,0.15178
468.2,2959.8,3.8760,0.15163
468.3,2961.8,3.8760,0.15073
468.4,2963.8,3.8760,0.15259
468.5,2965.7,3.8760,0.155
468.6,2967.7,3.8765,0.15181
468.7,2969.7,3.8770,0.15202
468.8,2971.7,3.8770,0.15408
468.9,2973.6,3.8770,0.15138
469.0,2975.6,3.8770,0.15185
469.1,2977.6,3.8762,0.15233
469.2,2979.6,3.8754,0.1527
469.3,2981.6,3.8743,0.15193
469.4,2983.5,3.8744,0.15082
469.5,2985.5,3.8744,0.15001
469.6,2987.5,3.8744,0.15202
469.7,2989.5,3.8743,0.15113
469.8,2991.5,3.8756,0.15158
469.9,2993.4,3.8758,0.14995
470.0,2995.4,3.8745,0.14854
470.1,2997.4,3.8742,0.14781
470.2,2999.4,3.8730,0.14814
470.3,3001.3,3.8731,0.14869
470.4,3003.3,3.8731,0.14842
470.5,3005.3,3.8731,0.14866
470.6,3007.3,3.8731,0.14869
470.7,3009.3,3.8730,0.14794
470.8,3011.2,3.8738,0.1515
470.9,3013.2,3.8740,0.15031
471.0,3015.2,3.8741,0.14797
471.1,3017.1,3.8741,0.15138
471.2,3019.1,3.8736,0.15201
471.3,3021.1,3.8727,0.14784
471.4,3023.1,3.8727,0.14743
471.5,3025.0,3.8721,0.1494
471.6,3027.0,3.8721,0.14879
471.7,3028.9,3.8721,0.14839
471.8,3030.9,3.8721,0.14828
471.9,3032.9,3.8721,0.14898
472.0,3034.8,3.8721,0.14944
472.1,3036.8,3.8721,0.15114
472.2,3038.8,3.8722,0.15172
472.3,3040.7,3.8707,0.15116
472.4,3042.7,3.8707,0.15044
472.5,3044.6,3.8707,0.14997
472.6,3046.6,3.8717,0.14911
472.7,3048.5,3.8720,0.14911
472.8,3050.5,3.8721,0.15123
472.9,3052.4,3.8719,0.15015
473.0,3054.4,3.8707,0.14877
473.1,3056.3,3.8708,0.14891
473.2,3058.3,3.8696,0.15126
473.3,3060.2,3.8694,0.1505
473.4,3062.1,3.8695,0.15267
473.5,3064.1,3.8688,0.14976
473.6,3066.0,3.8688,0.15228
473.7,3067.9,3.8688,0.14903
473.8,3069.9,3.8688,0.14918
473.9,3071.8,3.8688,0.15148
474.0,3073.7,3.8689,0.15184
474.1,3075.6,3.8702,0.15098
474.2,3077.6,3.8701,0.14949
474.3,3079.5,3.8701,0.15034
474.4,3081.4,3.8701,0.15262
474.5,3083.3,3.8701,0.15103
474.6,3085.2,3.8701,0.15252
474.7,3087.2,3.8701,0.14997
474.8,3089.1,3.8701,0.15226
474.9,3091.0,3.8701,0.15044
475.0,3092.9,3.8701,0.15081
475.1,3094.8,3.8701,0.15055
475.2,3096.8,3.8691,0.15
475.3,3098.7,3.8695,0.14954
475.4,3100.6,3.8699,0.15083
475.5,3102.5,3.8700,0.14943
475.6,3104.5,3.8695,0.15217
475.7,3106.4,3.8688,0.14825
475.8,3108.3,3.8687,0.15026
475.9,3110.3,3.8697,0.14946
476.0,3112.2,3.8683,0.14829
476.1,3114.1,3.8684,0.14869
476.2,3116.1,3.8684,0.15094
476.3,3118.0,3.8685,0.15109
476.4,3119.9,3.8685,0.15115
476.5,3121.9,3.8685,0.14904
476.6,3123.8,3.8685,0.1481
476.7,3125.7,3.8686,0.14944
476.8,3127.6,3.8667,0.14877
476.9,3129.6,3.8668,0.14748
477.0,3131.5,3.8667,0.1491
477.1,3133.4,3.8675,0.14821
477.2,3135.4,3.8675,0.14695
477.3,3137.3,3.8675,0.14983
477.4,3139.2,3.8675,0.14757
477.5,3141.2,3.8675,0.14877
477.6,3143.1,3.8674,0.14736
477.7,3145.0,3.8665,0.1506
477.8,3146.9,3.8665,0.14718
477.9,3148.8,3.8665,0.14765
478.0,3150.8,3.8665,0.14814
478.1,3152.7,3.8665,0.14928
478.2,3154.6,3.8666,0.14819
478.3,3156.5,3.8658,0.14701
478.4,3158.5,3.8658,0.14896
478.5,3160.4,3.8658,0.14916
478.6,3162.3,3.8658,0.14831
478.7,3164.2,3.8661,0.14748
478.8,3166.1,3.8671,0.14773
478.9,3168.1,3.8671,0.14735
479.0,3170.0,3.8671,0.14969
479.1,3171.9,3.8671,0.14609
479.2,3173.8,3.8672,0.14779
479.3,3175.7,3.8677,0.14988
479.4,3177.7,3.8681,0.14857
479.5,3179.6,3.8667,0.14793
479.6,3181.5,3.8668,0.14924
479.7,3183.4,3.8668,0.14982
479.8,3185.3,3.8669,0.14836
479.9,3187.2,3.8654,0.14694
480.0,3189.1,3.8655,0.14833
480.1,3191.1,3.8655,0.15067
480.2,3193.0,3.8642,0.14728
480.3,3194.9,3.8642,0.1498
480.4,3196.8,3.8642,0.15051
480.5,3198.7,3.8653,0.14952
480.6,3200.6,3.8655,0.14728
480.7,3202.6,3.8655,0.15016
480.8,3204.5,3.8655,0.14774
480.9,3206.4,3.8650,0.14702
481.0,3208.3,3.8642,0.14695
481.1,3210.2,3.8641,0.14899
481.2,3212.2,3.8640,0.14814
481.3,3214.1,3.8648,0.14595
481.4,3216.0,3.8648,0.14693
481.5,3217.9,3.8642,0.14606
481.6,3219.8,3.8642,0.14787
481.7,3221.8,3.8633,0.14677
481.8,3223.7,3.8632,0.14554
481.9,3225.6,3.8632,0.14654
482.0,3227.6,3.8632,0.14627
482.1,3229.5,3.8632,0.14742
482.2,3231.4,3.8632,0.14447
482.3,3233.4,3.8632,0.14715
482.4,3235.3,3.8632,0.14674
482.5,3237.3,3.8632,0.14479
482.6,3239.2,3.8632,0.14564
482.7,3241.1,3.8632,0.14511
482.8,3243.0,3.8632,0.14505
482.9,3245.0,3.8632,0.14231
483.0,3246.9,3.8632,0.14337
483.1,3248.9,3.8632,0.14475
483.2,3250.8,3.8632,0.14228
483.3,3252.8,3.8632,0.14188
483.4,3254.7,3.8632,0.14453
483.5,3256.6,3.8632,0.14254
483.6,3258.6,3.8632,0.14186
483.7,3260.5,3.8633,0.14046
483.8,3262.5,3.8646,0.14087
483.9,3264.4,3.8646,0.14291
484.0,3266.4,3.8633,0.14107
484.1,3268.3,3.8632,0.14268
484.2,3270.3,3.8632,0.13971
484.3,3272.2,3.8631,0.13941
484.4,3274.2,3.8625,0.141
484.5,3276.2,3.8625,0.13881
484.6,3278.1,3.8625,0.14224
484.7,3280.1,3.8625,0.13966
484.8,3282.1,3.8625,0.13886
484.9,3284.1,3.8625,0.13952
485.0,3286.0,3.8625,0.14068
485.1,3288.0,3.8625,0.13989
485.2,3290.0,3.8625,0.14133
485.3,3291.9,3.8625,0.13974
485.4,3293.9,3.8625,0.14242
485.5,3295.9,3.8625,0.14249
485.6,3297.8,3.8625,0.14136
485.7,3299.8,3.8625,0.14038
485.8,3301.7,3.8625,0.13872
485.9,3303.7,3.8625,0.13991
486.0,3305.7,3.8626,0.13975
486.1,3307.6,3.8618,0.14187
486.2,3309.6,3.8619,0.14055
486.3,3311.5,3.8619,0.14014
486.4,3313.5,3.8619,0.13996
486.5,3315.5,3.8619,0.14077
486.6,3317.4,3.8619,0.14133
486.7,3319.4,3.8619,0.14059
486.8,3321.3,3.8619,0.13899
486.9,3323.3,3.8619,0.14059
487.0,3325.3,3.8619,0.13993
487.1,3327.2,3.8619,0.14027
487.2,3329.2,3.8619,0.13892
487.3,3331.1,3.8619,0.14013
487.4,3333.1,3.8619,0.13919
487.5,3335.0,3.8612,0.13975
487.6,3337.0,3.8609,0.1383
487.7,3339.0,3.8609,0.13919
487.8,3340.9,3.8609,0.13924
487.9,3342.9,3.8609,0.13835
488.0,3344.9,3.8609,0.13872
488.1,3346.9,3.8609,0.13984
488.2,3348.8,3.8609,0.13963
488.3,3350.8,3.8609,0.13884
488.4,3352.8,3.8609,0.14213
488.5,3354.7,3.8609,0.13894
488.6,3356.7,3.8609,0.13981
488.7,3358.6,3.8610,0.14151
488.8,3360.6,3.8602,0.14082
488.9,3362.6,3.8599,0.13886
489.0,3364.5,3.8599,0.14036
489.1,3366.5,3.8599,0.14089
489.2,3368.4,3.8599,0.1391
489.3,3370.4,3.8599,0.14212
489.4,3372.4,3.8599,0.13998
489.5,3374.3,3.8599,0.14253
489.6,3376.3,3.8599,0.14104
489.7,3378.2,3.8599,0.1411
489.8,3380.2,3.8599,0.14134
489.9,3382.1,3.8599,0.14187
490.0,3384.1,3.8599,0.13963
490.1,3386.0,3.8599,0.14314
490.2,3388.0,3.8599,0.14106
490.3,3389.9,3.8599,0.14091
490.4,3391.9,3.8599,0.1393
490.5,3393.8,3.8609,0.13955
490.6,3395.8,3.8606,0.13868
490.7,3397.7,3.8607,0.13929
490.8,3399.6,3.8591,0.13854
490.9,3401.6,3.8592,0.14245
491.0,3403.6,3.8592,0.14133
491.1,3405.5,3.8592,0.14194
491.2,3407.4,3.8592,0.13977
491.3,3409.4,3.8592,0.13994
491.4,3411.3,3.8593,0.14188
491.5,3413.3,3.8581,0.14118
491.6,3415.2,3.8582,0.14058
491.7,3417.2,3.8582,0.1399
491.8,3419.1,3.8582,0.13947
491.9,3421.1,3.8582,0.14009
492.0,3423.0,3.8582,0.13797
492.1,3425.0,3.8582,0.14013
492.2,3426.9,3.8582,0.13786
492.3,3428.9,3.8586,0.13929
492.4,3430.8,3.8586,0.14021
492.5,3432.8,3.8586,0.14318
492.6,3434.7,3.8586,0.13861
492.7,3436.7,3.8586,0.14132
492.8,3438.6,3.8586,0.14196
492.9,3440.6,3.8586,0.14171
493.0,3442.5,3.8586,0.13857
493.1,3444.5,3.8586,0.13757
493.2,3446.4,3.8586,0.14075
493.3,3448.4,3.8586,0.14094
493.4,3450.3,3.8586,0.14096
493.5,3452.3,3.8586,0.14071
493.6,3454.2,3.8586,0.14073
493.7,3456.2,3.8586,0.14258
493.8,3458.2,3.8596,0.14349
493.9,3460.1,3.8596,0.14097
494.0,3462.1,3.8595,0.14353
494.1,3464.0,3.8583,0.14302
494.2,3466.0,3.8582,0.14358
494.3,3467.9,3.8582,0.14122
494.4,3469.9,3.8582,0.14409
494.5,3471.8,3.8582,0.14373
494.6,3473.8,3.8582,0.14414
494.7,3475.7,3.8582,0.14386
494.8,3477.7,3.8582,0.14564
494.9,3479.6,3.8582,0.14464
495.0,3481.6,3.8582,0.1449
495.1,3483.5,3.8583,0.14349
495.2,3485.5,3.8583,0.14485
495.3,3487.4,3.8583,0.14614
495.4,3489.4,3.8583,0.14378
495.5,3491.3,3.8572,0.14266
495.6,3493.2,3.8573,0.14455
495.7,3495.2,3.8573,0.14433
495.8,3497.1,3.8573,0.14379
495.9,3499.1,3.8573,0.14346
496.0,3501.1,3.8573,0.14645
496.1,3503.0,3.8573,0.1433
496.2,3504.9,3.8582,0.14533
496.3,3506.9,3.8586,0.14427
496.4,3508.9,3.8586,0.1445
496.5,3510.8,3.8574,0.14341
496.6,3512.8,3.8573,0.14388
496.7,3514.7,3.8573,0.14518
496.8,3516.7,3.8571,0.14486
496.9,3518.7,3.8587,0.14392
497.0,3520.6,3.8587,0.14158
497.1,3522.6,3.8573,0.14469
497.2,3524.5,3.8573,0.1427
497.3,3526.5,3.8573,0.14287
497.4,3528.4,3.8572,0.14151
497.5,3530.4,3.8581,0.14164
497.6,3532.4,3.8582,0.14213
497.7,3534.3,3.8582,0.1442
497.8,3536.3,3.8582,0.14308
497.9,3538.2,3.8582,0.14349
498.0,3540.2,3.8582,0.14292
498.1,3542.2,3.8582,0.14368
498.2,3544.1,3.8582,0.14499
498.3,3546.1,3.8582,0.14138
498.4,3548.0,3.8582,0.14183
498.5,3550.0,3.8569,0.1438
498.6,3551.9,3.8569,0.14362
498.7,3553.9,3.8569,0.14377
498.8,3555.8,3.8569,0.14357
498.9,3557.8,3.8569,0.14343
499.0,3559.8,3.8569,0.14282
499.1,3561.7,3.8569,0.14361
499.2,3563.6,3.8570,0.14344
499.3,3565.6,3.8558,0.14463
499.4,3567.6,3.8556,0.14405
499.5,3569.5,3.8556,0.14492
499.6,3571.5,3.8556,0.14462
499.7,3573.4,3.8566,0.1429
499.8,3575.3,3.8569,0.14468
499.9,3577.3,3.8571,0.14449
500.0,3579.3,3.8579,0.14302
500.1,3581.2,3.8579,0.14492
500.2,3583.2,3.8579,0.14548
500.3,3585.1,3.8579,0.14432
500.4,3587.1,3.8579,0.14541
500.5,3589.0,3.8579,0.14358
500.6,3591.0,3.8579,0.14412
500.7,3592.9,3.8560,0.14121
500.8,3594.9,3.8556,0.14219
500.9,3596.8,3.8556,0.1432
501.0,3598.7,3.8556,0.14436
501.1,3600.7,3.8556,0.14648
501.2,3602.6,3.8556,0.14441
501.3,3604.6,3.8556,0.14369
501.4,3606.5,3.8556,0.1463
501.5,3608.5,3.8556,0.14575
501.6,3610.4,3.8556,0.14447
501.7,3612.4,3.8556,0.1436
501.8,3614.3,3.8556,0.1476
501.9,3616.3,3.8556,0.14731
502.0,3618.2,3.8556,0.14601
502.1,3620.2,3.8556,0.14613
502.2,3622.1,3.8556,0.14618
502.3,3624.0,3.8556,0.14391
502.4,3626.0,3.8556,0.147
502.5,3627.9,3.8556,0.14684
502.6,3629.9,3.8556,0.14765
502.7,3631.8,3.8556,0.14449
502.8,3633.8,3.8556,0.14613
502.9,3635.7,3.8556,0.14802
503.0,3637.7,3.8556,0.14682
503.1,3639.6,3.8556,0.14478
503.2,3641.6,3.8556,0.14403
503.3,3643.5,3.8556,0.14479
503.4,3645.4,3.8557,0.14703
503.5,3647.4,3.8542,0.14792
503.6,3649.3,3.8543,0.14698
503.7,3651.3,3.8543,0.1494
503.8,3653.2,3.8543,0.14601
503.9,3655.2,3.8551,0.14777
504.0,3657.1,3.8563,0.14577
504.1,3659.1,3.8563,0.14527
504.2,3661.0,3.8550,0.14656
504.3,3662.9,3.8550,0.14887
504.4,3664.9,3.8537,0.1467
504.5,3666.8,3.8536,0.14818
504.6,3668.8,3.8536,0.14575
504.7,3670.7,3.8536,0.14934
504.8,3672.7,3.8542,0.14934
504.9,3674.6,3.8547,0.14718
505.0,3676.5,3.8546,0.1476
505.1,3678.5,3.8546,0.14883
505.2,3680.4,3.8546,0.15005
505.3,3682.4,3.8546,0.14828
505.4,3684.3,3.8543,0.14763
505.5,3686.3,3.8519,0.14948
505.6,3688.2,3.8520,0.14987
505.7,3690.2,3.8522,0.15047
505.8,3692.1,3.8533,0.14898
505.9,3694.0,3.8533,0.15043
506.0,3696.0,3.8533,0.14986
506.1,3697.9,3.8533,0.15196
506.2,3699.8,3.8533,0.15066
506.3,3701.8,3.8533,0.15213
506.4,3703.7,3.8533,0.15135
506.5,3705.6,3.8533,0.1487
506.6,3707.6,3.8542,0.15131
506.7,3709.5,3.8544,0.15233
506.8,3711.4,3.8550,0.15076
506.9,3713.4,3.8550,0.15195
507.0,3715.3,3.8550,0.15235
507.1,3717.3,3.8550,0.15112
507.2,3719.2,3.8550,0.15049
507.3,3721.1,3.8550,0.14993
507.4,3723.1,3.8539,0.14974
507.5,3725.0,3.8536,0.15287
507.6,3726.9,3.8537,0.15233
507.7,3728.9,3.8524,0.15145
507.8,3730.8,3.8528,0.15005
507.9,3732.7,3.8537,0.15096
508.0,3734.7,3.8536,0.1524
508.1,3736.6,3.8536,0.1528
508.2,3738.6,3.8536,0.15203
508.3,3740.5,3.8537,0.15219
508.4,3742.5,3.8529,0.15107
508.5,3744.4,3.8530,0.15315
508.6,3746.3,3.8530,0.15058
508.7,3748.3,3.8530,0.15082
508.8,3750.3,3.8530,0.15308
508.9,3752.2,3.8538,0.14873
509.0,3754.2,3.8542,0.15212
509.1,3756.1,3.8537,0.15088
509.2,3758.1,3.8536,0.15068
509.3,3760.0,3.8526,0.1524
509.4,3762.0,3.8523,0.14889
509.5,3763.9,3.8523,0.14915
509.6,3765.9,3.8523,0.15066
509.7,3767.8,3.8514,0.14693
509.8,3769.8,3.8513,0.14906
509.9,3771.8,3.8513,0.14884
510.0,3773.8,3.8513,0.14782
510.1,3775.7,3.8513,0.14921
510.2,3777.7,3.8513,0.14849
510.3,3779.7,3.8513,0.14899
510.4,3781.6,3.8513,0.14819
510.5,3783.6,3.8513,0.14951
510.6,3785.6,3.8513,0.14654
510.7,3787.5,3.8513,0.1491
510.8,3789.5,3.8513,0.14857
510.9,3791.5,3.8513,0.14958
511.0,3793.5,3.8513,0.14927
511.1,3795.4,3.8512,0.14863
511.2,3797.4,3.8507,0.14749
511.3,3799.4,3.8499,0.14679
511.4,3801.3,3.8491,0.14935
511.5,3803.3,3.8490,0.14981
511.6,3805.3,3.8492,0.14857
511.7,3807.2,3.8497,0.14947
511.8,3809.2,3.8499,0.14976
511.9,3811.2,3.8510,0.14992
512.0,3813.2,3.8510,0.15036
512.1,3815.1,3.8510,0.14906
512.2,3817.1,3.8510,0.15038
512.3,3819.0,3.8510,0.14941
512.4,3821.0,3.8510,0.15323
512.5,3822.9,3.8510,0.15186
512.6,3824.9,3.8498,0.15338
512.7,3826.9,3.8497,0.15164
512.8,3828.8,3.8497,0.15403
512.9,3830.8,3.8497,0.15332
513.0,3832.7,3.8497,0.15314
513.1,3834.7,3.8497,0.15236
513.2,3836.6,3.8498,0.15162
513.3,3838.6,3.8480,0.15146
513.4,3840.6,3.8477,0.15432
513.5,3842.5,3.8477,0.15426
513.6,3844.5,3.8477,0.15124
513.7,3846.4,3.8484,0.15212
513.8,3848.4,3.8484,0.15147
513.9,3850.3,3.8484,0.15082
514.0,3852.3,3.8484,0.15135
514.1,3854.3,3.8482,0.1505
514.2,3856.2,3.8477,0.15397
514.3,3858.2,3.8477,0.15167
514.4,3860.1,3.8477,0.15303
514.5,3862.1,3.8467,0.15311
514.6,3864.0,3.8464,0.15452
514.7,3866.0,3.8464,0.15433
514.8,3867.9,3.8477,0.15274
514.9,3869.9,3.8477,0.15534
515.0,3871.8,3.8477,0.1559
515.1,3873.8,3.8477,0.15455
515.2,3875.7,3.8477,0.15353
515.3,3877.7,3.8476,0.15393
515.4,3879.6,3.8467,0.15436
515.5,3881.6,3.8464,0.15603
515.6,3883.5,3.8468,0.15543
515.7,3885.5,3.8470,0.1552
515.8,3887.4,3.8470,0.15594
515.9,3889.4,3.8468,0.15903
516.0,3891.3,3.8457,0.15571
516.1,3893.3,3.8457,0.15791
516.2,3895.2,3.8458,0.15788
516.3,3897.1,3.8458,0.15663
516.4,3899.1,3.8458,0.15731
516.5,3901.0,3.8447,0.15738
516.6,3903.0,3.8448,0.15755
516.7,3904.9,3.8447,0.15862
516.8,3906.9,3.8454,0.15926
516.9,3908.8,3.8454,0.15776
517.0,3910.7,3.8454,0.1594
517.1,3912.7,3.8454,0.1604
517.2,3914.6,3.8454,0.15912
517.3,3916.6,3.8454,0.1607
517.4,3918.5,3.8450,0.15758
517.5,3920.5,3.8451,0.15856
517.6,3922.4,3.8451,0.15869
517.7,3924.4,3.8451,0.16006
517.8,3926.3,3.8451,0.15924
517.9,3928.3,3.8444,0.15823
518.0,3930.2,3.8444,0.15817
518.1,3932.2,3.8444,0.15671
518.2,3934.1,3.8444,0.15913
518.3,3936.0,3.8428,0.15969
518.4,3938.0,3.8428,0.15793
518.5,3939.9,3.8428,0.15969
518.6,3941.9,3.8428,0.15997
518.7,3943.9,3.8428,0.15989
518.8,3945.8,3.8428,0.15966
518.9,3947.7,3.8428,0.15912
519.0,3949.7,3.8428,0.1604
519.1,3951.6,3.8430,0.15926
519.2,3953.6,3.8431,0.15905
519.3,3955.5,3.8428,0.15917
519.4,3957.4,3.8428,0.15892
519.5,3959.4,3.8428,0.16044
519.6,3961.3,3.8414,0.16071
519.7,3963.3,3.8415,0.16343
519.8,3965.2,3.8415,0.15925
519.9,3967.1,3.8415,0.16116
520.0,3969.1,3.8415,0.1592
520.1,3971.0,3.8415,0.1616
520.2,3972.9,3.8415,0.16013
520.3,3974.9,3.8415,0.16323
520.4,3976.8,3.8409,0.16156
520.5,3978.8,3.8405,0.1598
520.6,3980.7,3.8405,0.16222
520.7,3982.6,3.8403,0.16272
520.8,3984.6,3.8402,0.1618
520.9,3986.5,3.8402,0.16092
521.0,3988.4,3.8401,0.16212
521.1,3990.4,3.8401,0.16338
521.2,3992.3,3.8401,0.1618
521.3,3994.3,3.8401,0.16221
521.4,3996.3,3.8398,0.16185
521.5,3998.2,3.8398,0.16176
521.6,4000.2,3.8398,0.16149
521.7,4002.1,3.8395,0.16224
521.8,4004.1,3.8388,0.16164
521.9,4006.0,3.8382,0.16271
522.0,4008.0,3.8382,0.16376
522.1,4009.9,3.8382,0.16159
522.2,4011.9,3.8382,0.16253
522.3,4013.8,3.8376,0.16211
522.4,4015.8,3.8375,0.16196
522.5,4017.7,3.8375,0.16156
522.6,4019.7,3.8366,0.16027
522.7,4021.6,3.8362,0.1592
522.8,4023.6,3.8362,0.16143
522.9,4025.5,3.8362,0.16156
523.0,4027.5,3.8362,0.16216
523.1,4029.4,3.8362,0.16408
523.2,4031.4,3.8366,0.16145
523.3,4033.3,3.8372,0.16393
523.4,4035.3,3.8372,0.16233
523.5,4037.2,3.8372,0.16289
523.6,4039.2,3.8372,0.16496
523.7,4041.1,3.8368,0.16437
523.8,4043.1,3.8345,0.16462
523.9,4045.0,3.8346,0.16388
524.0,4047.0,3.8346,0.16454
524.1,4048.9,3.8346,0.16439
524.2,4050.9,3.8349,0.16064
524.3,4052.8,3.8349,0.16515
524.4,4054.7,3.8348,0.16344
524.5,4056.7,3.8356,0.16388
524.6,4058.6,3.8347,0.16333
524.7,4060.6,3.8343,0.16415
524.8,4062.6,3.8342,0.16346
524.9,4064.5,3.8342,0.16366
525.0,4066.5,3.8342,0.16635
525.1,4068.4,3.8342,0.16248
525.2,4070.4,3.8342,0.16227
525.3,4072.3,3.8342,0.16245
525.4,4074.2,3.8342,0.16302
525.5,4076.2,3.8343,0.16264
525.6,4078.2,3.8318,0.16296
525.7,4080.1,3.8319,0.16449
525.8,4082.1,3.8319,0.16412
525.9,4084.0,3.8319,0.16359
526.0,4086.0,3.8306,0.16658
526.1,4087.9,3.8306,0.16562
526.2,4089.9,3.8319,0.16696
526.3,4091.8,3.8319,0.16798
526.4,4093.8,3.8314,0.16841
526.5,4095.7,3.8306,0.16975
526.6,4097.7,3.8306,0.16945
526.7,4099.6,3.8306,0.17249
526.8,4101.6,3.8307,0.17079
526.9,4103.5,3.8300,0.1691
527.0,4105.5,3.8292,0.17105
527.1,4107.4,3.8293,0.17331
527.2,4109.4,3.8307,0.17233
527.3,4111.3,3.8306,0.1744
527.4,4113.3,3.8304,0.1739
527.5,4115.2,3.8293,0.17582
527.6,4117.2,3.8293,0.17677
527.7,4119.1,3.8293,0.17617
527.8,4121.0,3.8293,0.1752
527.9,4123.0,3.8293,0.17605
528.0,4124.9,3.8293,0.17756
528.1,4126.9,3.8293,0.17692
528.2,4128.8,3.8293,0.17982
528.3,4130.7,3.8293,0.17789
528.4,4132.7,3.8294,0.17824
528.5,4134.6,3.8282,0.17809
528.6,4136.6,3.8276,0.17612
528.7,4138.5,3.8270,0.17647
528.8,4140.4,3.8270,0.17806
528.9,4142.4,3.8270,0.1801
529.0,4144.3,3.8270,0.17962
529.1,4146.2,3.8270,0.17852
529.2,4148.2,3.8270,0.17967
529.3,4150.1,3.8262,0.18209
529.4,4152.1,3.8257,0.18004
529.5,4154.0,3.8257,0.17924
529.6,4155.9,3.8257,0.18231
529.7,4157.9,3.8257,0.18071
529.8,4159.8,3.8245,0.18062
529.9,4161.8,3.8244,0.18156
530.0,4163.7,3.8244,0.18254
530.1,4165.6,3.8244,0.18093
530.2,4167.6,3.8244,0.18231
530.3,4169.5,3.8244,0.18349
530.4,4171.5,3.8245,0.18479
530.5,4173.4,3.8229,0.18495
530.6,4175.4,3.8230,0.18215
530.7,4177.3,3.8230,0.18486
530.8,4179.3,3.8230,0.18427
530.9,4181.2,3.8220,0.1839
531.0,4183.2,3.8220,0.1848
531.1,4185.1,3.8221,0.18541
531.2,4187.1,3.8221,0.18652
531.3,4189.0,3.8217,0.18527
531.4,4190.9,3.8217,0.18592
531.5,4192.9,3.8205,0.18423
531.6,4194.8,3.8204,0.18441
531.7,4196.8,3.8204,0.18523
531.8,4198.7,3.8204,0.18636
531.9,4200.7,3.8204,0.18683
532.0,4202.6,3.8204,0.18537
532.1,4204.6,3.8204,0.186
532.2,4206.5,3.8204,0.18329
532.3,4208.5,3.8204,0.18511
532.4,4210.4,3.8204,0.18577
532.5,4212.4,3.8190,0.18531
532.6,4214.4,3.8192,0.18557
532.7,4216.3,3.8176,0.1848
532.8,4218.3,3.8178,0.18548
532.9,4220.2,3.8179,0.18365
533.0,4222.2,3.8188,0.18479
533.1,4224.1,3.8188,0.18549
533.2,4226.1,3.8187,0.18542
533.3,4228.1,3.8174,0.18384
533.4,4230.1,3.8174,0.18331
533.5,4232.0,3.8174,0.1859
533.6,4234.0,3.8161,0.1891
533.7,4235.9,3.8161,0.18305
533.8,4237.9,3.8159,0.18542
533.9,4239.8,3.8148,0.18645
534.0,4241.8,3.8148,0.18773
534.1,4243.8,3.8148,0.18639
534.2,4245.7,3.8148,0.18651
534.3,4247.7,3.8148,0.18643
534.4,4249.6,3.8148,0.18782
534.5,4251.6,3.8148,0.18717
534.6,4253.5,3.8148,0.18977
534.7,4255.5,3.8142,0.19066
534.8,4257.4,3.8135,0.18843
534.9,4259.4,3.8135,0.19118
535.0,4261.3,3.8135,0.19128
535.1,4263.3,3.8135,0.19189
535.2,4265.2,3.8135,0.19106
535.3,4267.1,3.8135,0.18837
535.4,4269.1,3.8131,0.19144
535.5,4271.0,3.8122,0.18965
535.6,4273.0,3.8122,0.19222
535.7,4274.9,3.8116,0.191
535.8,4276.9,3.8108,0.19142
535.9,4278.8,3.8109,0.18987
536.0,4280.7,3.8109,0.19089
536.1,4282.7,3.8110,0.19365
536.2,4284.6,3.8098,0.19393
536.3,4286.5,3.8090,0.19212
536.4,4288.5,3.8086,0.19282
536.5,4290.4,3.8086,0.19269
536.6,4292.4,3.8086,0.19303
536.7,4294.3,3.8089,0.19495
536.8,4296.2,3.8098,0.19508
536.9,4298.2,3.8098,0.19403
537.0,4300.1,3.8085,0.19298
537.1,4302.1,3.8086,0.19238
537.2,4304.0,3.8076,0.1938
537.3,4305.9,3.8062,0.19336
537.4,4307.9,3.8063,0.19341
537.5,4309.8,3.8063,0.19394
537.6,4311.7,3.8063,0.19459
537.7,4313.7,3.8063,0.19515
537.8,4315.6,3.8063,0.19347
537.9,4317.6,3.8052,0.1945
538.0,4319.5,3.8056,0.19557
538.1,4321.4,3.8062,0.19544
538.2,4323.4,3.8063,0.19844
538.3,4325.3,3.8063,0.19685
538.4,4327.2,3.8063,0.19532
538.5,4329.2,3.8052,0.19512
538.6,4331.1,3.8048,0.19699
538.7,4333.0,3.8036,0.1975
538.8,4335.0,3.8036,0.19689
538.9,4336.9,3.8023,0.19455
539.0,4338.9,3.8023,0.19625
539.1,4340.8,3.8030,0.19759
539.2,4342.8,3.8031,0.19756
539.3,4344.7,3.8016,0.1975
539.4,4346.6,3.8016,0.19771
539.5,4348.6,3.8016,0.19394
539.6,4350.5,3.8014,0.19591
539.7,4352.5,3.8003,0.19537
539.8,4354.5,3.8003,0.19651
539.9,4356.4,3.8003,0.19597
540.0,4358.4,3.8003,0.19849
540.1,4360.3,3.8003,0.1964
540.2,4362.3,3.8003,0.19726
540.3,4364.3,3.7998,0.19746
540.4,4366.2,3.7991,0.19798
540.5,4368.2,3.7983,0.19728
540.6,4370.1,3.7970,0.19286
