Temp,time,TGA,DSC
400.0,540.7,3.9753,0.37639
400.1,541.3,3.9753,0.3756
400.2,541.9,3.9753,0.3766
400.3,542.5,3.9753,0.37627
400.4,543.1,3.9753,0.37749
400.5,543.7,3.9753,0.37627
400.6,544.2,3.9753,0.37872
400.7,544.8,3.9753,0.37593
400.8,545.4,3.9753,0.37714
400.9,546.0,3.9753,0.37768
401.0,546.6,3.9753,0.379
401.1,547.2,3.9746,0.37785
401.2,547.7,3.9746,0.37695
401.3,548.3,3.9746,0.37855
401.4,548.9,3.9746,0.37864
401.5,549.5,3.9746,0.37805
401.6,550.1,3.9746,0.37818
401.7,550.7,3.9746,0.37971
401.8,551.2,3.9746,0.38159
401.9,551.8,3.9746,0.3803
402.0,552.4,3.9746,0.38188
402.1,553.0,3.9746,0.38334
402.2,553.6,3.9746,0.38121
402.3,554.1,3.9746,0.38165
402.4,554.7,3.9747,0.38284
402.5,555.3,3.9743,0.38332
402.6,555.9,3.9739,0.38477
402.7,556.5,3.9740,0.38432
402.8,557.0,3.9739,0.38273
402.9,557.6,3.9740,0.38271
403.0,558.2,3.9739,0.38401
403.1,558.8,3.9740,0.38522
403.2,559.4,3.9745,0.38535
403.3,559.9,3.9754,0.38476
403.4,560.5,3.9751,0.38414
403.5,561.1,3.9746,0.38443
403.6,561.7,3.9746,0.38401
403.7,562.3,3.9746,0.38474
403.8,562.9,3.9746,0.38509
403.9,563.4,3.9746,0.38699
404.0,564.0,3.9746,0.3855
404.1,564.6,3.9746,0.38609
404.2,565.2,3.9746,0.38482
404.3,565.8,3.9743,0.38609
404.4,566.4,3.9743,0.38615
404.5,566.9,3.9743,0.38702
404.6,567.5,3.9734,0.38706
404.7,568.1,3.9730,0.38582
404.8,568.7,3.9730,0.38576
404.9,569.3,3.9730,0.38807
405.0,569.9,3.9730,0.38862
405.1,570.4,3.9730,0.3871
405.2,571.0,3.9730,0.38719
405.3,571.6,3.9730,0.3874
405.4,572.2,3.9730,0.38642
405.5,572.8,3.9730,0.38889
405.6,573.3,3.9730,0.38979
405.7,573.9,3.9730,0.38727
405.8,574.5,3.9730,0.38796
405.9,575.1,3.9729,0.38903
406.0,575.7,3.9732,0.38789
406.1,576.2,3.9738,0.38999
406.2,576.8,3.9739,0.39112
406.3,577.4,3.9736,0.38875
406.4,578.0,3.9736,0.39069
406.5,578.5,3.9736,0.39037
406.6,579.1,3.9736,0.38819
406.7,579.7,3.9736,0.38989
406.8,580.3,3.9735,0.38746
406.9,580.9,3.9726,0.38802
407.0,581.4,3.9726,0.39063
407.1,582.0,3.9726,0.3898
407.2,582.6,3.9726,0.39007
407.3,583.2,3.9726,0.39083
407.4,583.8,3.9726,0.38832
407.5,584.4,3.9726,0.38778
407.6,584.9,3.9726,0.38946
407.7,585.5,3.9726,0.38916
407.8,586.1,3.9726,0.3884
407.9,586.7,3.9726,0.38962
408.0,587.3,3.9726,0.38815
408.1,587.9,3.9726,0.38897
408.2,588.5,3.9727,0.38939
408.3,589.1,3.9724,0.38972
408.4,589.7,3.9723,0.39285
408.5,590.2,3.9723,0.39212
408.6,590.8,3.9723,0.39144
408.7,591.4,3.9723,0.38974
408.8,592.0,3.9724,0.39068
408.9,592.6,3.9717,0.39149
409.0,593.2,3.9710,0.39
409.1,593.7,3.9710,0.38978
409.2,594.3,3.9710,0.39012
409.3,594.9,3.9710,0.3893
409.4,595.5,3.9710,0.38865
409.5,596.1,3.9710,0.39074
409.6,596.7,3.9710,0.39117
409.7,597.2,3.9710,0.39071
409.8,597.8,3.9710,0.39139
409.9,598.4,3.9710,0.39054
410.0,599.0,3.9710,0.39297
410.1,599.5,3.9710,0.39274
410.2,600.1,3.9710,0.39225
410.3,600.7,3.9710,0.39328
410.4,601.3,3.9710,0.39266
410.5,601.9,3.9710,0.39297
410.6,602.4,3.9713,0.39375
410.7,603.0,3.9713,0.39404
410.8,603.6,3.9713,0.39222
410.9,604.2,3.9713,0.39507
411.0,604.7,3.9713,0.39521
411.1,605.3,3.9713,0.39391
411.2,605.9,3.9713,0.39183
411.3,606.5,3.9713,0.39329
411.4,607.0,3.9713,0.39447
411.5,607.6,3.9713,0.39513
411.6,608.2,3.9713,0.39432
411.7,608.8,3.9712,0.39185
411.8,609.3,3.9719,0.39256
411.9,609.9,3.9726,0.39533
412.0,610.5,3.9726,0.39348
412.1,611.1,3.9726,0.39331
412.2,611.7,3.9727,0.39554
412.3,612.3,3.9722,0.39483
412.4,612.8,3.9714,0.3955
412.5,613.4,3.9713,0.39634
412.6,614.0,3.9713,0.39474
412.7,614.6,3.9713,0.3939
412.8,615.2,3.9713,0.39458
412.9,615.8,3.9713,0.39473
413.0,616.4,3.9713,0.39559
413.1,616.9,3.9713,0.39442
413.2,617.5,3.9713,0.39666
413.3,618.1,3.9713,0.39728
413.4,618.7,3.9713,0.39544
413.5,619.3,3.9713,0.39644
413.6,619.9,3.9713,0.39566
413.7,620.5,3.9713,0.39444
413.8,621.0,3.9713,0.39753
413.9,621.6,3.9713,0.39596
414.0,622.2,3.9713,0.39699
414.1,622.8,3.9713,0.39828
414.2,623.4,3.9713,0.39816
414.3,624.0,3.9713,0.39749
414.4,624.5,3.9713,0.39949
414.5,625.1,3.9713,0.39682
414.6,625.7,3.9719,0.39714
414.7,626.3,3.9723,0.39842
414.8,626.9,3.9723,0.39908
414.9,627.4,3.9723,0.39799
415.0,628.0,3.9723,0.39768
415.1,628.6,3.9723,0.39546
415.2,629.2,3.9723,0.39627
415.3,629.7,3.9723,0.39685
415.4,630.3,3.9723,0.3959
415.5,630.9,3.9723,0.39846
415.6,631.5,3.9723,0.39942
415.7,632.1,3.9723,0.39857
415.8,632.7,3.9723,0.40019
415.9,633.2,3.9723,0.40014
416.0,633.8,3.9716,0.39761
416.1,634.4,3.9709,0.39731
416.2,635.0,3.9710,0.39883
416.3,635.5,3.9710,0.39909
416.4,636.1,3.9710,0.39815
416.5,636.7,3.9710,0.39756
416.6,637.3,3.9710,0.40003
416.7,637.9,3.9710,0.39908
416.8,638.4,3.9710,0.39947
416.9,639.0,3.9710,0.40092
417.0,639.6,3.9710,0.40073
417.1,640.2,3.9710,0.40055
417.2,640.8,3.9701,0.40116
417.3,641.3,3.9697,0.39999
417.4,641.9,3.9697,0.39934
417.5,642.5,3.9697,0.39938
417.6,643.1,3.9697,0.40035
417.7,643.7,3.9697,0.3988
417.8,644.2,3.9697,0.39895
417.9,644.8,3.9697,0.40034
418.0,645.4,3.9697,0.40239
418.1,646.0,3.9697,0.40147
418.2,646.5,3.9697,0.40178
418.3,647.1,3.9697,0.40067
418.4,647.7,3.9696,0.39996
418.5,648.3,3.9688,0.40133
418.6,648.9,3.9683,0.40069
418.7,649.5,3.9684,0.4007
418.8,650.0,3.9684,0.40216
418.9,650.6,3.9683,0.40249
419.0,651.2,3.9685,0.40128
419.1,651.8,3.9693,0.40215
419.2,652.4,3.9698,0.40262
419.3,652.9,3.9698,0.40157
419.4,653.5,3.9697,0.40239
419.5,654.1,3.9699,0.40216
419.6,654.7,3.9708,0.40184
419.7,655.2,3.9711,0.40122
419.8,655.8,3.9711,0.40394
419.9,656.4,3.9711,0.40203
420.0,657.0,3.9711,0.40112
420.1,657.6,3.9711,0.4029
420.2,658.1,3.9711,0.40441
420.3,658.7,3.9709,0.40266
420.4,659.3,3.9699,0.40299
420.5,659.9,3.9697,0.4029
420.6,660.5,3.9698,0.40394
420.7,661.0,3.9698,0.40453
420.8,661.6,3.9698,0.40317
420.9,662.2,3.9698,0.40385
421.0,662.8,3.9698,0.40419
421.1,663.3,3.9698,0.40416
421.2,663.9,3.9698,0.40428
421.3,664.5,3.9698,0.40442
421.4,665.1,3.9698,0.40448
421.5,665.7,3.9699,0.40588
421.6,666.2,3.9694,0.40675
421.7,666.8,3.9686,0.40641
421.8,667.4,3.9685,0.40724
421.9,668.0,3.9685,0.40594
422.0,668.5,3.9685,0.40674
422.1,669.1,3.9685,0.40617
422.2,669.7,3.9685,0.40625
422.3,670.3,3.9685,0.40779
422.4,670.9,3.9685,0.40494
422.5,671.4,3.9685,0.40634
422.6,672.0,3.9685,0.40541
422.7,672.6,3.9685,0.40763
422.8,673.2,3.9685,0.40699
422.9,673.7,3.9685,0.40738
423.0,674.3,3.9685,0.40589
423.1,674.9,3.9685,0.4057
423.2,675.5,3.9685,0.40687
423.3,676.0,3.9685,0.40708
423.4,676.6,3.9685,0.40749
423.5,677.2,3.9685,0.4098
423.6,677.8,3.9685,0.4098
423.7,678.4,3.9685,0.4093
423.8,678.9,3.9684,0.4084
423.9,679.5,3.9676,0.40813
424.0,680.1,3.9671,0.4098
424.1,680.7,3.9672,0.40916
424.2,681.3,3.9671,0.4089
424.3,681.8,3.9672,0.40959
424.4,682.4,3.9671,0.40854
424.5,683.0,3.9672,0.4094
424.6,683.6,3.9671,0.41028
424.7,684.1,3.9672,0.41075
424.8,684.7,3.9671,0.40907
424.9,685.3,3.9672,0.40892
425.0,685.9,3.9679,0.41067
425.1,686.5,3.9685,0.41069
425.2,687.0,3.9685,0.41236
425.3,687.6,3.9685,0.41215
425.4,688.2,3.9685,0.41234
425.5,688.8,3.9685,0.41315
425.6,689.3,3.9685,0.41205
425.7,689.9,3.9679,0.41292
425.8,690.5,3.9672,0.41244
425.9,691.1,3.9671,0.41369
426.0,691.6,3.9672,0.41379
426.1,692.2,3.9671,0.41351
426.2,692.8,3.9672,0.41319
426.3,693.4,3.9671,0.4151
426.4,694.0,3.9671,0.41444
426.5,694.5,3.9671,0.4142
426.6,695.1,3.9671,0.41407
426.7,695.7,3.9671,0.41411
426.8,696.3,3.9671,0.41418
426.9,696.8,3.9671,0.41214
427.0,697.4,3.9671,0.41285
427.1,698.0,3.9671,0.41522
427.2,698.6,3.9671,0.41526
427.3,699.2,3.9671,0.41481
427.4,699.7,3.9672,0.4165
427.5,700.3,3.9671,0.41773
427.6,700.9,3.9672,0.41838
427.7,701.5,3.9671,0.4173
427.8,702.0,3.9672,0.41779
427.9,702.6,3.9681,0.41814
428.0,703.2,3.9685,0.41761
428.1,703.7,3.9679,0.41749
428.2,704.3,3.9672,0.41693
428.3,704.9,3.9671,0.41944
428.4,705.5,3.9671,0.41933
428.5,706.1,3.9671,0.41959
428.6,706.6,3.9671,0.41868
428.7,707.2,3.9672,0.42039
428.8,707.8,3.9665,0.4209
428.9,708.4,3.9659,0.41927
429.0,708.9,3.9658,0.42049
429.1,709.5,3.9658,0.42084
429.2,710.1,3.9658,0.42046
429.3,710.7,3.9658,0.42142
429.4,711.2,3.9658,0.42064
429.5,711.8,3.9658,0.42023
429.6,712.4,3.9658,0.42179
429.7,713.0,3.9658,0.42271
429.8,713.6,3.9658,0.42299
429.9,714.1,3.9658,0.42139
430.0,714.7,3.9658,0.42035
430.1,715.3,3.9658,0.42364
430.2,715.9,3.9658,0.42426
430.3,716.4,3.9658,0.42388
430.4,717.0,3.9658,0.4228
430.5,717.6,3.9658,0.42238
430.6,718.2,3.9658,0.42517
430.7,718.7,3.9658,0.42471
430.8,719.3,3.9658,0.42448
430.9,719.9,3.9658,0.42525
431.0,720.5,3.9657,0.42554
431.1,721.0,3.9646,0.42569
431.2,721.6,3.9642,0.42488
431.3,722.2,3.9643,0.42396
431.4,722.8,3.9643,0.4243
431.5,723.3,3.9644,0.42392
431.6,723.9,3.9638,0.42665
431.7,724.5,3.9630,0.42785
431.8,725.1,3.9630,0.4249
431.9,725.6,3.9630,0.42535
432.0,726.2,3.9630,0.42613
432.1,726.8,3.9630,0.42557
432.2,727.4,3.9630,0.427
432.3,728.0,3.9630,0.42764
432.4,728.6,3.9630,0.42738
432.5,729.1,3.9630,0.42744
432.6,729.7,3.9630,0.42768
432.7,730.3,3.9630,0.42611
432.8,730.9,3.9630,0.42739
432.9,731.5,3.9630,0.42699
433.0,732.0,3.9629,0.42638
433.1,732.6,3.9620,0.42802
433.2,733.2,3.9617,0.43
433.3,733.8,3.9616,0.4265
433.4,734.4,3.9623,0.42829
433.5,734.9,3.9623,0.4296
433.6,735.5,3.9623,0.42796
433.7,736.1,3.9623,0.42847
433.8,736.7,3.9623,0.42811
433.9,737.2,3.9623,0.42903
434.0,737.8,3.9623,0.43067
434.1,738.4,3.9623,0.43193
434.2,739.0,3.9623,0.4315
434.3,739.5,3.9623,0.42915
434.4,740.1,3.9623,0.43108
434.5,740.7,3.9623,0.43174
434.6,741.3,3.9624,0.43157
434.7,741.8,3.9621,0.43286
434.8,742.4,3.9614,0.43123
434.9,743.0,3.9610,0.43318
435.0,743.6,3.9609,0.43501
435.1,744.1,3.9602,0.43353
435.2,744.7,3.9597,0.43278
435.3,745.3,3.9597,0.43424
435.4,745.9,3.9597,0.43506
435.5,746.4,3.9597,0.43518
435.6,747.0,3.9597,0.43467
435.7,747.6,3.9597,0.43562
435.8,748.2,3.9597,0.43587
435.9,748.8,3.9597,0.43496
436.0,749.3,3.9597,0.43536
436.1,749.9,3.9597,0.43651
436.2,750.5,3.9597,0.43526
436.3,751.1,3.9597,0.43624
436.4,751.6,3.9597,0.43516
436.5,752.2,3.9597,0.43793
436.6,752.8,3.9593,0.43786
436.7,753.4,3.9586,0.43788
436.8,753.9,3.9583,0.43886
436.9,754.5,3.9584,0.43892
437.0,755.1,3.9584,0.43898
437.1,755.7,3.9584,0.43937
437.2,756.2,3.9584,0.4388
437.3,756.8,3.9584,0.4383
437.4,757.4,3.9584,0.43918
437.5,758.0,3.9584,0.43931
437.6,758.6,3.9584,0.44211
437.7,759.1,3.9584,0.4425
437.8,759.7,3.9584,0.44322
437.9,760.3,3.9584,0.44255
438.0,760.9,3.9584,0.44311
438.1,761.4,3.9584,0.44331
438.2,762.0,3.9584,0.44562
438.3,762.6,3.9584,0.44339
438.4,763.2,3.9584,0.44433
438.5,763.8,3.9584,0.44364
438.6,764.3,3.9584,0.4445
438.7,764.9,3.9583,0.44428
438.8,765.5,3.9589,0.44475
438.9,766.1,3.9596,0.44609
439.0,766.6,3.9597,0.44548
439.1,767.2,3.9597,0.4452
439.2,767.8,3.9597,0.4445
439.3,768.4,3.9597,0.44865
439.4,769.0,3.9597,0.44933
439.5,769.5,3.9598,0.44612
439.6,770.1,3.9592,0.44672
439.7,770.7,3.9584,0.44797
439.8,771.3,3.9584,0.4466
439.9,771.8,3.9584,0.44715
440.0,772.4,3.9582,0.44946
440.1,773.0,3.9575,0.44923
440.2,773.6,3.9570,0.45042
440.3,774.1,3.9571,0.45046
440.4,774.7,3.9571,0.44816
440.5,775.3,3.9571,0.44968
440.6,775.9,3.9571,0.45041
440.7,776.4,3.9567,0.4531
440.8,777.0,3.9557,0.45306
440.9,777.6,3.9557,0.45476
441.0,778.2,3.9554,0.45408
441.1,778.8,3.9545,0.45321
441.2,779.3,3.9544,0.45499
441.3,779.9,3.9544,0.4531
441.4,780.5,3.9544,0.45287
441.5,781.1,3.9544,0.45457
441.6,781.6,3.9546,0.45654
441.7,782.2,3.9555,0.45559
441.8,782.8,3.9558,0.45717
441.9,783.4,3.9557,0.45582
442.0,783.9,3.9557,0.45522
442.1,784.5,3.9557,0.45837
442.2,785.1,3.9557,0.45982
442.3,785.7,3.9558,0.45957
442.4,786.2,3.9555,0.45908
442.5,786.8,3.9549,0.4573
442.6,787.4,3.9548,0.45736
442.7,788.0,3.9547,0.45978
442.8,788.6,3.9544,0.45993
442.9,789.1,3.9545,0.46121
443.0,789.7,3.9543,0.45879
443.1,790.3,3.9534,0.46185
443.2,790.9,3.9535,0.4607
443.3,791.4,3.9534,0.46143
443.4,792.0,3.9534,0.46215
443.5,792.6,3.9534,0.46198
443.6,793.2,3.9534,0.46214
443.7,793.7,3.9534,0.46297
443.8,794.3,3.9534,0.46241
443.9,794.9,3.9534,0.46361
444.0,795.5,3.9535,0.46334
444.1,796.0,3.9530,0.46395
444.2,796.6,3.9523,0.46548
444.3,797.2,3.9521,0.4668
444.4,797.8,3.9521,0.46607
444.5,798.3,3.9521,0.46285
444.6,798.9,3.9521,0.46488
444.7,799.5,3.9521,0.46625
444.8,800.1,3.9521,0.46641
444.9,800.6,3.9521,0.46948
445.0,801.2,3.9514,0.46853
445.1,801.8,3.9507,0.46679
445.2,802.4,3.9508,0.46725
445.3,802.9,3.9508,0.46905
445.4,803.5,3.9508,0.46949
445.5,804.1,3.9508,0.47119
445.6,804.7,3.9508,0.47129
445.7,805.2,3.9508,0.46997
445.8,805.8,3.9508,0.47021
445.9,806.4,3.9508,0.47355
446.0,807.0,3.9508,0.47144
446.1,807.6,3.9508,0.46916
446.2,808.1,3.9503,0.47147
446.3,808.7,3.9496,0.46958
446.4,809.3,3.9495,0.47231
446.5,809.9,3.9495,0.47535
446.6,810.4,3.9495,0.47529
446.7,811.0,3.9495,0.47264
446.8,811.6,3.9495,0.4744
446.9,812.2,3.9493,0.47504
447.0,812.7,3.9491,0.47385
447.1,813.3,3.9492,0.47629
447.2,813.9,3.9492,0.47656
447.3,814.5,3.9492,0.47598
447.4,815.0,3.9491,0.47688
447.5,815.6,3.9495,0.47747
447.6,816.2,3.9504,0.47845
447.7,816.8,3.9504,0.47829
447.8,817.3,3.9500,0.48068
447.9,817.9,3.9494,0.47997
448.0,818.5,3.9495,0.48024
448.1,819.1,3.9494,0.4807
448.2,819.6,3.9484,0.48014
448.3,820.2,3.9482,0.48107
448.4,820.8,3.9482,0.48326
448.5,821.4,3.9478,0.48136
448.6,822.0,3.9478,0.48425
448.7,822.5,3.9478,0.48136
448.8,823.1,3.9478,0.48414
448.9,823.7,3.9479,0.483
449.0,824.3,3.9469,0.48156
449.1,824.8,3.9454,0.48296
449.2,825.4,3.9451,0.48531
449.3,826.0,3.9452,0.48564
449.4,826.6,3.9452,0.48528
449.5,827.1,3.9452,0.48574
449.6,827.7,3.9452,0.48617
449.7,828.3,3.9452,0.485
449.8,828.9,3.9452,0.48474
449.9,829.4,3.9452,0.48656
450.0,830.0,3.9452,0.48798
450.1,830.6,3.9452,0.48767
450.2,831.2,3.9452,0.48648
450.3,831.7,3.9451,0.48787
450.4,832.3,3.9444,0.48746
450.5,832.9,3.9439,0.4874
450.6,833.5,3.9439,0.48713
450.7,834.0,3.9439,0.48719
450.8,834.6,3.9439,0.49014
450.9,835.2,3.9439,0.48883
451.0,835.8,3.9433,0.49041
451.1,836.3,3.9426,0.49123
451.2,836.9,3.9426,0.49034
451.3,837.5,3.9426,0.49201
451.4,838.1,3.9427,0.49106
451.5,838.6,3.9419,0.49168
451.6,839.2,3.9412,0.49182
451.7,839.8,3.9416,0.49184
451.8,840.4,3.9424,0.49153
451.9,841.0,3.9427,0.49308
452.0,841.5,3.9423,0.49269
452.1,842.1,3.9415,0.49206
452.2,842.7,3.9412,0.49271
452.3,843.3,3.9413,0.49359
452.4,843.8,3.9413,0.49509
452.5,844.4,3.9413,0.49551
452.6,845.0,3.9413,0.49654
452.7,845.6,3.9413,0.49597
452.8,846.1,3.9413,0.49603
452.9,846.7,3.9412,0.49637
453.0,847.3,3.9408,0.49672
453.1,847.9,3.9399,0.49778
453.2,848.4,3.9400,0.49735
453.3,849.0,3.9399,0.49742
453.4,849.6,3.9400,0.49818
453.5,850.2,3.9399,0.49937
453.6,850.8,3.9400,0.49798
453.7,851.3,3.9391,0.49807
453.8,851.9,3.9386,0.50016
453.9,852.5,3.9386,0.49848
454.0,853.1,3.9386,0.49813
454.1,853.6,3.9387,0.49767
454.2,854.2,3.9385,0.49948
454.3,854.8,3.9393,0.49926
454.4,855.4,3.9397,0.49892
454.5,856.0,3.9396,0.49942
454.6,856.5,3.9396,0.49952
454.7,857.1,3.9396,0.50059
454.8,857.7,3.9396,0.50142
454.9,858.3,3.9397,0.50146
455.0,858.8,3.9393,0.50124
455.1,859.4,3.9384,0.5008
455.2,860.0,3.9383,0.50067
455.3,860.6,3.9377,0.50141
455.4,861.1,3.9369,0.50281
455.5,861.7,3.9370,0.50283
455.6,862.3,3.9370,0.50353
455.7,862.9,3.9370,0.50338
455.8,863.5,3.9370,0.50371
455.9,864.0,3.9363,0.50302
456.0,864.6,3.9357,0.50343
456.1,865.2,3.9357,0.50282
456.2,865.7,3.9357,0.50526
456.3,866.3,3.9357,0.50459
456.4,866.9,3.9357,0.50478
456.5,867.5,3.9349,0.5052
456.6,868.0,3.9344,0.50959
456.7,868.6,3.9344,0.5071
456.8,869.2,3.9342,0.50576
456.9,869.8,3.9338,0.50629
457.0,870.3,3.9336,0.50804
457.1,870.9,3.9338,0.50732
457.2,871.5,3.9333,0.50702
457.3,872.1,3.9325,0.50804
457.4,872.6,3.9324,0.50701
457.5,873.2,3.9324,0.50915
457.6,873.8,3.9324,0.51051
457.7,874.3,3.9324,0.50888
457.8,874.9,3.9323,0.50787
457.9,875.5,3.9320,0.50859
458.0,876.1,3.9317,0.5097
458.1,876.6,3.9317,0.51117
458.2,877.2,3.9317,0.50929
458.3,877.8,3.9317,0.50992
458.4,878.4,3.9317,0.5098
458.5,878.9,3.9317,0.50923
458.6,879.5,3.9317,0.50988
458.7,880.1,3.9317,0.51211
458.8,880.7,3.9317,0.5114
458.9,881.2,3.9318,0.50968
459.0,881.8,3.9311,0.51088
459.1,882.4,3.9304,0.51155
459.2,882.9,3.9304,0.51261
459.3,883.5,3.9304,0.51224
459.4,884.1,3.9303,0.51066
459.5,884.7,3.9297,0.51116
459.6,885.2,3.9294,0.51065
459.7,885.8,3.9293,0.51112
459.8,886.4,3.9285,0.51344
459.9,887.0,3.9280,0.51255
460.0,887.5,3.9281,0.51127
460.1,888.1,3.9280,0.51157
460.2,888.7,3.9273,0.51505
460.3,889.3,3.9264,0.5128
460.4,889.8,3.9265,0.51313
460.5,890.4,3.9265,0.5124
460.6,891.0,3.9265,0.51321
460.7,891.6,3.9259,0.51159
460.8,892.1,3.9252,0.51205
460.9,892.7,3.9251,0.51367
461.0,893.3,3.9251,0.51229
461.1,893.9,3.9251,0.51329
461.2,894.4,3.9250,0.5124
461.3,895.0,3.9241,0.51155
461.4,895.6,3.9237,0.51272
461.5,896.1,3.9238,0.51358
461.6,896.7,3.9238,0.51286
461.7,897.3,3.9238,0.5134
461.8,897.9,3.9230,0.51424
461.9,898.4,3.9224,0.51348
462.0,899.0,3.9225,0.51376
462.1,899.6,3.9225,0.51287
462.2,900.2,3.9225,0.5113
462.3,900.7,3.9225,0.51243
462.4,901.3,3.9225,0.51197
462.5,901.9,3.9225,0.51161
462.6,902.4,3.9218,0.51098
462.7,903.0,3.9212,0.5082
462.8,903.6,3.9212,0.5116
462.9,904.2,3.9212,0.5119
463.0,904.7,3.9212,0.5119
463.1,905.3,3.9213,0.51109
463.2,905.9,3.9204,0.50874
463.3,906.5,3.9199,0.50916
463.4,907.0,3.9199,0.50978
463.5,907.6,3.9199,0.50934
463.6,908.2,3.9199,0.50792
463.7,908.8,3.9198,0.50743
463.8,909.3,3.9200,0.50795
463.9,909.9,3.9194,0.50755
464.0,910.5,3.9186,0.50889
464.1,911.1,3.9186,0.50931
464.2,911.6,3.9186,0.50776
464.3,912.2,3.9186,0.50795
464.4,912.8,3.9186,0.50808
464.5,913.3,3.9185,0.50884
464.6,913.9,3.9186,0.50708
464.7,914.5,3.9184,0.50499
464.8,915.1,3.9175,0.50587
464.9,915.6,3.9172,0.50549
465.0,916.2,3.9172,0.50674
465.1,916.8,3.9172,0.50763
465.2,917.4,3.9172,0.50538
465.3,918.0,3.9172,0.50718
465.4,918.5,3.9172,0.50708
465.5,919.1,3.9172,0.50657
465.6,919.7,3.9173,0.5067
465.7,920.3,3.9163,0.50426
465.8,920.8,3.9151,0.50419
465.9,921.4,3.9149,0.50592
466.0,922.0,3.9150,0.50571
466.1,922.6,3.9149,0.50524
466.2,923.1,3.9149,0.50426
466.3,923.7,3.9149,0.50433
466.4,924.3,3.9149,0.50364
466.5,924.9,3.9150,0.50331
466.6,925.4,3.9148,0.50383
466.7,926.0,3.9146,0.50249
466.8,926.6,3.9147,0.50348
466.9,927.2,3.9144,0.50323
467.0,927.7,3.9134,0.50147
467.1,928.3,3.9132,0.50145
467.2,928.9,3.9132,0.50031
467.3,929.4,3.9128,0.5011
467.4,930.0,3.9118,0.50056
467.5,930.6,3.9109,0.50135
467.6,931.2,3.9105,0.50043
467.7,931.7,3.9105,0.50126
467.8,932.3,3.9105,0.50209
467.9,932.9,3.9105,0.50044
468.0,933.5,3.9105,0.49951
468.1,934.0,3.9104,0.49993
468.2,934.6,3.9095,0.49935
468.3,935.2,3.9092,0.49668
468.4,935.8,3.9093,0.49716
468.5,936.3,3.9091,0.49875
468.6,936.9,3.9098,0.49997
468.7,937.5,3.9100,0.50011
468.8,938.1,3.9093,0.4991
468.9,938.6,3.9092,0.49931
469.0,939.2,3.9092,0.49793
469.1,939.8,3.9093,0.49716
469.2,940.4,3.9091,0.49828
469.3,940.9,3.9084,0.49782
469.4,941.5,3.9079,0.49972
469.5,942.1,3.9079,0.49736
469.6,942.7,3.9079,0.49864
469.7,943.2,3.9079,0.49787
469.8,943.8,3.9079,0.49886
469.9,944.4,3.9079,0.49777
470.0,945.0,3.9073,0.49641
470.1,945.5,3.9066,0.49742
470.2,946.1,3.9066,0.49787
470.3,946.7,3.9066,0.49511
470.4,947.3,3.9066,0.49537
470.5,947.8,3.9066,0.49606
470.6,948.4,3.9066,0.4955
470.7,949.0,3.9066,0.49476
470.8,949.6,3.9067,0.49666
470.9,950.1,3.9061,0.49684
471.0,950.7,3.9053,0.49658
471.1,951.3,3.9053,0.4975
471.2,951.9,3.9053,0.49741
471.3,952.4,3.9053,0.49712
471.4,953.0,3.9052,0.49603
471.5,953.6,3.9046,0.49561
471.6,954.2,3.9039,0.49691
471.7,954.7,3.9040,0.49679
471.8,955.3,3.9040,0.49614
471.9,955.9,3.9040,0.49659
472.0,956.4,3.9039,0.49534
472.1,957.0,3.9029,0.49533
472.2,957.6,3.9027,0.49311
472.3,958.2,3.9026,0.4953
472.4,958.7,3.9027,0.4958
472.5,959.3,3.9026,0.49426
472.6,959.9,3.9027,0.49481
472.7,960.5,3.9022,0.49588
472.8,961.0,3.9015,0.4943
472.9,961.6,3.9013,0.49424
473.0,962.2,3.9013,0.4956
473.1,962.7,3.9013,0.49568
473.2,963.3,3.9013,0.49543
473.3,963.9,3.9013,0.49675
473.4,964.5,3.9013,0.49711
473.5,965.0,3.9014,0.49522
473.6,965.6,3.9012,0.49511
473.7,966.2,3.9004,0.49643
473.8,966.7,3.9000,0.49619
473.9,967.3,3.9000,0.49599
474.0,967.9,3.9000,0.49768
474.1,968.5,3.9000,0.49779
474.2,969.0,3.9000,0.49545
474.3,969.6,3.9000,0.49617
474.4,970.2,3.9000,0.49654
474.5,970.8,3.8994,0.49688
474.6,971.3,3.8987,0.49806
474.7,971.9,3.8987,0.49503
474.8,972.5,3.8987,0.49565
474.9,973.1,3.8987,0.49873
475.0,973.6,3.8985,0.49818
475.1,974.2,3.8976,0.49932
475.2,974.8,3.8973,0.49938
475.3,975.4,3.8974,0.49836
475.4,975.9,3.8974,0.49759
475.5,976.5,3.8973,0.49688
475.6,977.1,3.8965,0.49707
475.7,977.7,3.8960,0.49961
475.8,978.2,3.8961,0.50104
475.9,978.8,3.8961,0.4991
476.0,979.4,3.8961,0.49988
476.1,980.0,3.8960,0.50148
476.2,980.5,3.8956,0.49986
476.3,981.1,3.8954,0.50049
476.4,981.7,3.8954,0.50051
476.5,982.3,3.8953,0.49872
476.6,982.8,3.8944,0.4995
476.7,983.4,3.8941,0.50078
476.8,984.0,3.8941,0.49969
476.9,984.6,3.8941,0.49922
477.0,985.1,3.8941,0.50122
477.1,985.7,3.8942,0.50182
477.2,986.3,3.8933,0.50079
477.3,986.8,3.8928,0.50274
477.4,987.4,3.8928,0.50182
477.5,988.0,3.8928,0.50129
477.6,988.6,3.8924,0.50318
