Temp,time,TGA,DSC
482.3,1015.1,3.7755,0.48911
482.4,1015.7,3.7755,0.48854
482.5,1016.2,3.7755,0.48986
482.6,1016.8,3.7755,0.48966
482.7,1017.4,3.7755,0.4892
482.8,1018,3.7755,0.48813
482.9,1018.5,3.7755,0.48934
483,1019.1,3.7752,0.4903
483.1,1019.7,3.7745,0.48945
483.2,1020.2,3.7741,0.48936
483.3,1020.8,3.7742,0.4881
483.4,1021.4,3.7741,0.48896
483.5,1022,3.7742,0.4914
483.6,1022.5,3.7741,0.49066
483.7,1023.1,3.7742,0.49149
483.8,1023.7,3.7741,0.49038
483.9,1024.3,3.7734,0.49081
484,1024.8,3.7728,0.49029
484.1,1025.4,3.7728,0.49128
484.2,1026,3.7728,0.49049
484.3,1026.5,3.7728,0.4925
484.4,1027.1,3.7729,0.49293
484.5,1027.7,3.7723,0.49301
484.6,1028.3,3.7716,0.49211
484.7,1028.8,3.7715,0.49259
484.8,1029.4,3.7715,0.49363
484.9,1030,3.7714,0.49291
485,1030.6,3.7706,0.49302
485.1,1031.1,3.7698,0.493
485.2,1031.7,3.7692,0.4935
485.3,1032.3,3.7688,0.49338
485.4,1032.9,3.7689,0.49301
485.5,1033.4,3.7689,0.49289
485.6,1034,3.7689,0.49224
485.7,1034.6,3.7689,0.49249
485.8,1035.1,3.7689,0.4907
485.9,1035.7,3.7689,0.49166
486,1036.3,3.7688,0.49268
486.1,1036.9,3.7678,0.49097
486.2,1037.4,3.7676,0.49011
486.3,1038,3.7676,0.49222
486.4,1038.6,3.7676,0.49094
486.5,1039.2,3.7676,0.49078
486.6,1039.7,3.7673,0.49257
486.7,1040.3,3.7664,0.4919
486.8,1040.9,3.7662,0.49009
486.9,1041.5,3.7663,0.49116
487,1042,3.7663,0.49302
487.1,1042.6,3.7663,0.49168
487.2,1043.2,3.7663,0.49208
487.3,1043.7,3.7663,0.49309
487.4,1044.3,3.7663,0.49327
487.5,1044.9,3.7662,0.49145
487.6,1045.5,3.7655,0.49063
487.7,1046,3.7649,0.49222
487.8,1046.6,3.765,0.49201
487.9,1047.2,3.7649,0.49218
488,1047.8,3.765,0.49135
488.1,1048.3,3.7649,0.49075
488.2,1048.9,3.765,0.49135
488.3,1049.5,3.765,0.49033
488.4,1050,3.7649,0.48905
488.5,1050.6,3.765,0.49062
488.6,1051.2,3.765,0.49061
488.7,1051.8,3.7649,0.49172
488.8,1052.3,3.7648,0.48904
488.9,1052.9,3.7632,0.48911
489,1053.5,3.7626,0.48939
489.1,1054,3.7626,0.48705
489.2,1054.6,3.7626,0.48849
489.3,1055.2,3.7626,0.48794
489.4,1055.8,3.7626,0.48796
489.5,1056.3,3.7627,0.48791
489.6,1056.9,3.7625,0.48645
489.7,1057.5,3.7623,0.48713
489.8,1058.1,3.7623,0.48633
489.9,1058.6,3.7623,0.48673
490,1059.2,3.7623,0.48781
490.1,1059.8,3.7623,0.48543
490.2,1060.4,3.7623,0.48659
490.3,1060.9,3.7622,0.48524
490.4,1061.5,3.7615,0.48473
490.5,1062.1,3.761,0.48564
490.6,1062.7,3.761,0.48531
490.7,1063.2,3.761,0.48628
490.8,1063.8,3.761,0.48473
490.9,1064.4,3.7601,0.48218
491,1065,3.7597,0.48504
491.1,1065.5,3.7597,0.48366
491.2,1066.1,3.7597,0.48405
491.3,1066.7,3.7597,0.48407
491.4,1067.2,3.7597,0.48335
491.5,1067.8,3.7597,0.48252
491.6,1068.4,3.7597,0.48265
491.7,1069,3.7597,0.48433
491.8,1069.5,3.7597,0.48431
491.9,1070.1,3.7597,0.48313
492,1070.7,3.7597,0.48017
492.1,1071.2,3.7596,0.47774
492.2,1071.8,3.759,0.47958
492.3,1072.4,3.7583,0.48067
492.4,1073,3.7584,0.47964
492.5,1073.5,3.7584,0.47867
492.6,1074.1,3.7584,0.47998
492.7,1074.7,3.7584,0.48075
492.8,1075.2,3.7584,0.47772
492.9,1075.8,3.7584,0.47723
493,1076.4,3.7584,0.4759
493.1,1076.9,3.7584,0.47692
493.2,1077.5,3.7584,0.47753
493.3,1078.1,3.7583,0.47673
493.4,1078.7,3.7584,0.47428
493.5,1079.2,3.7579,0.47249
493.6,1079.8,3.7572,0.47331
493.7,1080.4,3.757,0.47357
493.8,1080.9,3.7571,0.47392
493.9,1081.5,3.757,0.4729
494,1082.1,3.757,0.47211
494.1,1082.7,3.757,0.47359
494.2,1083.2,3.757,0.47288
494.3,1083.8,3.757,0.47036
494.4,1084.4,3.7571,0.46984
494.5,1084.9,3.7569,0.46961
494.6,1085.5,3.7559,0.46914
494.7,1086.1,3.7557,0.47151
494.8,1086.7,3.7557,0.47022
494.9,1087.3,3.7557,0.46923
495,1087.8,3.7557,0.46954
495.1,1088.4,3.7557,0.47032
495.2,1089,3.7557,0.46734
495.3,1089.5,3.7557,0.46635
495.4,1090.1,3.7557,0.46744
495.5,1090.7,3.7565,0.46613
495.6,1091.3,3.757,0.46618
495.7,1091.8,3.757,0.46602
495.8,1092.4,3.7571,0.4661
495.9,1093,3.7564,0.46395
496,1093.6,3.7558,0.46482
496.1,1094.1,3.7557,0.46526
496.2,1094.7,3.7557,0.46309
496.3,1095.3,3.7557,0.46214
496.4,1095.9,3.7557,0.46212
496.5,1096.4,3.7558,0.46291
496.6,1097,3.7556,0.46266
496.7,1097.6,3.7548,0.46217
496.8,1098.2,3.7544,0.46175
496.9,1098.7,3.7544,0.46062
497,1099.3,3.7544,0.46265
497.1,1099.9,3.7544,0.45993
497.2,1100.4,3.7544,0.45875
497.3,1101,3.7544,0.45728
497.4,1101.6,3.7538,0.45874
497.5,1102.2,3.7534,0.46165
497.6,1102.7,3.7534,0.45934
497.7,1103.3,3.7534,0.45999
497.8,1103.9,3.7535,0.45891
497.9,1104.5,3.753,0.45734
498,1105,3.7522,0.45867
498.1,1105.6,3.7521,0.45846
498.2,1106.2,3.7521,0.45731
498.3,1106.7,3.7521,0.45766
498.4,1107.3,3.7521,0.45716
498.5,1107.9,3.7521,0.45655
498.6,1108.5,3.7521,0.45677
498.7,1109,3.7521,0.45659
498.8,1109.6,3.7521,0.45574
498.9,1110.2,3.7521,0.4551
499,1110.7,3.7521,0.45683
499.1,1111.3,3.7521,0.45665
499.2,1111.9,3.7521,0.45618
499.3,1112.5,3.7521,0.45816
499.4,1113,3.7521,0.45653
499.5,1113.6,3.7521,0.45642
499.6,1114.2,3.7521,0.4557
499.7,1114.7,3.7521,0.45509
499.8,1115.3,3.7521,0.45534
499.9,1115.9,3.7521,0.45475
500,1116.5,3.7521,0.4555
500.1,1117,3.7521,0.45473
500.2,1117.6,3.7521,0.45546
500.3,1118.2,3.7521,0.45431
500.4,1118.8,3.7521,0.45335
500.5,1119.3,3.7521,0.45319
500.6,1119.9,3.7521,0.4531
500.7,1120.5,3.7521,0.45207
500.8,1121,3.7521,0.45335
500.9,1121.6,3.7521,0.45594
501,1122.2,3.7521,0.45407
501.1,1122.8,3.7521,0.45468
501.2,1123.3,3.7521,0.45496
501.3,1123.9,3.7521,0.45328
501.4,1124.5,3.7521,0.45155
501.5,1125,3.7521,0.45259
501.6,1125.6,3.7521,0.45199
501.7,1126.2,3.7521,0.45222
501.8,1126.8,3.7521,0.45183
501.9,1127.3,3.7521,0.45253
502,1127.9,3.7521,0.45077
502.1,1128.5,3.7521,0.4523
502.2,1129.1,3.7521,0.45146
502.3,1129.6,3.7521,0.45163
502.4,1130.2,3.752,0.45237
502.5,1130.8,3.7511,0.4533
502.6,1131.4,3.7507,0.45261
502.7,1131.9,3.7508,0.45269
502.8,1132.5,3.7508,0.45193
502.9,1133.1,3.7508,0.4527
503,1133.7,3.7508,0.45378
503.1,1134.2,3.7508,0.45271
503.2,1134.8,3.7508,0.45399
503.3,1135.4,3.7508,0.45289
503.4,1136,3.7502,0.45187
503.5,1136.5,3.7494,0.45404
503.6,1137.1,3.7495,0.45314
503.7,1137.7,3.7495,0.45415
503.8,1138.3,3.7495,0.45173
503.9,1138.8,3.7495,0.4505
504,1139.4,3.7488,0.4492
504.1,1140,3.7482,0.45077
504.2,1140.5,3.7481,0.44975
504.3,1141.1,3.7482,0.44999
504.4,1141.7,3.7481,0.44999
504.5,1142.3,3.7489,0.45121
504.6,1142.8,3.7496,0.4513
504.7,1143.4,3.7494,0.45013
504.8,1144,3.7492,0.45138
504.9,1144.5,3.7493,0.45323
505,1145.1,3.7492,0.45299
505.1,1145.7,3.7493,0.45193
505.2,1146.3,3.7491,0.45217
505.3,1146.8,3.7489,0.45154
505.4,1147.4,3.7489,0.44998
505.5,1148,3.7489,0.45149
505.6,1148.5,3.7489,0.45247
505.7,1149.1,3.7489,0.45109
505.8,1149.7,3.7489,0.45071
505.9,1150.2,3.7489,0.45207
506,1150.8,3.7489,0.45203
506.1,1151.4,3.7489,0.45261
506.2,1152,3.7489,0.45443
506.3,1152.5,3.7489,0.45332
506.4,1153.1,3.7489,0.45434
506.5,1153.7,3.7489,0.45202
506.6,1154.3,3.7489,0.45199
506.7,1154.8,3.7489,0.45263
506.8,1155.4,3.7489,0.45153
506.9,1156,3.7489,0.45067
507,1156.5,3.7489,0.45174
507.1,1157.1,3.7489,0.45334
507.2,1157.7,3.7489,0.4525
507.3,1158.2,3.7489,0.45263
507.4,1158.8,3.7489,0.4549
507.5,1159.4,3.7489,0.45417
507.6,1160,3.7489,0.45249
507.7,1160.5,3.749,0.45251
507.8,1161.1,3.7489,0.45289
507.9,1161.7,3.7482,0.45254
508,1162.3,3.7476,0.4522
508.1,1162.8,3.7476,0.45351
508.2,1163.4,3.7476,0.45294
508.3,1164,3.7476,0.45494
508.4,1164.5,3.7476,0.45302
508.5,1165.1,3.7476,0.45541
508.6,1165.7,3.7481,0.45561
508.7,1166.3,3.7488,0.45522
508.8,1166.8,3.749,0.45495
508.9,1167.4,3.7489,0.45389
509,1168,3.7489,0.45508
509.1,1168.6,3.7489,0.45641
509.2,1169.1,3.7489,0.45518
509.3,1169.7,3.7489,0.45474
509.4,1170.3,3.7489,0.45588
509.5,1170.8,3.7489,0.45722
509.6,1171.4,3.7489,0.45511
509.7,1172,3.7489,0.45222
509.8,1172.6,3.7489,0.45502
509.9,1173.1,3.7489,0.45463
510,1173.7,3.7489,0.45437
510.1,1174.3,3.7489,0.45601
510.2,1174.9,3.7489,0.45536
510.3,1175.4,3.7489,0.45538
510.4,1176,3.7489,0.45405
510.5,1176.6,3.7489,0.45464
510.6,1177.1,3.7484,0.45417
510.7,1177.7,3.7477,0.45415
510.8,1178.3,3.7476,0.45535
510.9,1178.9,3.7476,0.45407
511,1179.4,3.7476,0.45542
511.1,1180,3.7476,0.45454
511.2,1180.6,3.7476,0.45397
511.3,1181.1,3.7476,0.45469
511.4,1181.7,3.7476,0.45463
511.5,1182.3,3.7476,0.45486
511.6,1182.9,3.7476,0.45531
511.7,1183.4,3.7476,0.45564
511.8,1184,3.7476,0.4562
511.9,1184.6,3.7476,0.45566
512,1185.1,3.7476,0.45384
512.1,1185.7,3.7476,0.45468
512.2,1186.3,3.7476,0.45599
512.3,1186.9,3.7476,0.4562
512.4,1187.4,3.7476,0.4549
512.5,1188,3.7476,0.45569
512.6,1188.6,3.747,0.45705
512.7,1189.1,3.7463,0.45766
512.8,1189.7,3.7463,0.4561
512.9,1190.3,3.7463,0.45678
513,1190.9,3.7463,0.45561
513.1,1191.4,3.7462,0.45706
513.2,1192,3.7467,0.45931
513.3,1192.6,3.747,0.45721
513.4,1193.1,3.7469,0.45762
513.5,1193.7,3.747,0.45858
513.6,1194.3,3.7469,0.45532
513.7,1194.9,3.747,0.45615
513.8,1195.4,3.7469,0.45807
513.9,1196,3.7469,0.45603
514,1196.6,3.7469,0.45717
514.1,1197.2,3.7469,0.45673
514.2,1197.7,3.7469,0.45579
514.3,1198.3,3.7469,0.45711
514.4,1198.9,3.7469,0.45679
514.5,1199.4,3.7469,0.45562
514.6,1200,3.7469,0.45768
514.7,1200.6,3.7469,0.45903
514.8,1201.2,3.7469,0.45717
514.9,1201.7,3.747,0.45712
515,1202.3,3.7469,0.45875
515.1,1202.9,3.747,0.45843
515.2,1203.5,3.7469,0.45721
515.3,1204,3.7471,0.4578
515.4,1204.6,3.7461,0.4575
515.5,1205.2,3.7456,0.45727
515.6,1205.7,3.7455,0.45668
515.7,1206.3,3.7453,0.45787
515.8,1206.9,3.7453,0.45994
515.9,1207.5,3.7453,0.45949
516,1208,3.7453,0.45928
516.1,1208.6,3.7453,0.46023
516.2,1209.2,3.7453,0.45887
516.3,1209.7,3.7453,0.45757
516.4,1210.3,3.7453,0.4606
516.5,1210.9,3.7453,0.46025
516.6,1211.5,3.7453,0.46
516.7,1212,3.7453,0.46144
516.8,1212.6,3.7453,0.45875
516.9,1213.2,3.7453,0.45903
517,1213.7,3.7453,0.46054
517.1,1214.3,3.7453,0.45979
517.2,1214.9,3.7453,0.46124
517.3,1215.4,3.7453,0.46132
517.4,1216,3.7453,0.45824
517.5,1216.6,3.7453,0.45974
517.6,1217.2,3.7453,0.46192
517.7,1217.7,3.7453,0.46257
517.8,1218.3,3.7453,0.46151
517.9,1218.9,3.7453,0.46195
518,1219.4,3.7453,0.46267
518.1,1220,3.7453,0.46102
518.2,1220.6,3.7453,0.46144
518.3,1221.2,3.7452,0.46096
518.4,1221.7,3.7449,0.46123
518.5,1222.3,3.745,0.46139
518.6,1222.9,3.745,0.46078
518.7,1223.5,3.745,0.46232
518.8,1224,3.745,0.46314
518.9,1224.6,3.745,0.462
519,1225.2,3.745,0.46317
519.1,1225.8,3.745,0.46317
519.2,1226.3,3.745,0.46143
519.3,1226.9,3.745,0.46391
519.4,1227.5,3.745,0.46377
519.5,1228.1,3.745,0.46045
519.6,1228.6,3.745,0.46074
519.7,1229.2,3.7448,0.46347
519.8,1229.8,3.7445,0.4637
519.9,1230.3,3.744,0.46203
520,1230.9,3.7433,0.46267
520.1,1231.5,3.743,0.46348
520.2,1232.1,3.743,0.46304
520.3,1232.6,3.743,0.4636
520.4,1233.2,3.7429,0.46399
520.5,1233.8,3.7426,0.46489
520.6,1234.4,3.7427,0.46666
520.7,1234.9,3.7427,0.46574
520.8,1235.5,3.7427,0.46408
520.9,1236.1,3.7427,0.46555
521,1236.6,3.7427,0.4648
521.1,1237.2,3.7427,0.46309
521.2,1237.8,3.742,0.46156
521.3,1238.4,3.7417,0.46286
521.4,1238.9,3.7417,0.46323
521.5,1239.5,3.7417,0.46318
521.6,1240.1,3.7417,0.4635
521.7,1240.7,3.7417,0.46262
521.8,1241.2,3.7417,0.46168
521.9,1241.8,3.7417,0.46138
522,1242.4,3.7417,0.46332
522.1,1243,3.7417,0.46439
522.2,1243.5,3.7417,0.46468
522.3,1244.1,3.7417,0.4629
522.4,1244.7,3.7417,0.46257
522.5,1245.3,3.7417,0.46316
522.6,1245.8,3.7417,0.46342
522.7,1246.4,3.7417,0.46502
522.8,1247,3.7417,0.4627
522.9,1247.6,3.7417,0.46287
523,1248.1,3.7417,0.46292
523.1,1248.7,3.7417,0.46322
523.2,1249.3,3.7417,0.46498
523.3,1249.9,3.7417,0.46522
523.4,1250.4,3.7417,0.46422
523.5,1251,3.7417,0.46311
523.6,1251.6,3.7417,0.46506
523.7,1252.1,3.7417,0.46496
523.8,1252.7,3.7417,0.46566
523.9,1253.3,3.7417,0.46577
524,1253.9,3.7417,0.4661
524.1,1254.4,3.7417,0.46375
524.2,1255,3.7417,0.46443
524.3,1255.6,3.7417,0.46555
524.4,1256.1,3.7414,0.46517
524.5,1256.7,3.7406,0.46644
524.6,1257.3,3.7403,0.46513
524.7,1257.9,3.7404,0.46368
524.8,1258.4,3.7404,0.46433
524.9,1259,3.7404,0.46589
525,1259.6,3.7404,0.46768
525.1,1260.2,3.7404,0.46647
525.2,1260.7,3.7404,0.46797
525.3,1261.3,3.7404,0.4653
525.4,1261.9,3.7404,0.46727
525.5,1262.5,3.7404,0.46703
525.6,1263,3.7404,0.46752
525.7,1263.6,3.7404,0.46444
525.8,1264.2,3.7404,0.46619
525.9,1264.8,3.7404,0.46608
526,1265.3,3.7404,0.46728
526.1,1265.9,3.7404,0.46805
526.2,1266.5,3.7404,0.46676
526.3,1267.1,3.7404,0.46693
526.4,1267.6,3.7404,0.46769
526.5,1268.2,3.7404,0.46899
526.6,1268.8,3.7404,0.46869
526.7,1269.3,3.7404,0.4691
526.8,1269.9,3.7404,0.46967
526.9,1270.5,3.7404,0.46974
527,1271.1,3.7404,0.47018
527.1,1271.6,3.7404,0.46973
527.2,1272.2,3.7404,0.46971
527.3,1272.8,3.7404,0.46999
527.4,1273.4,3.7404,0.47113
527.5,1273.9,3.7404,0.47239
527.6,1274.5,3.7404,0.47006
527.7,1275.1,3.7404,0.47032
527.8,1275.7,3.7404,0.47043
527.9,1276.2,3.7404,0.47199
528,1276.8,3.7404,0.47178
528.1,1277.4,3.7404,0.47197
528.2,1278,3.7404,0.4728
528.3,1278.5,3.7404,0.47265
528.4,1279.1,3.7404,0.47318
528.5,1279.7,3.7402,0.47326
528.6,1280.3,3.7392,0.47195
528.7,1280.9,3.739,0.47042
528.8,1281.4,3.7389,0.47116
528.9,1282,3.738,0.47094
529,1282.6,3.7377,0.47153
529.1,1283.2,3.7378,0.47123
529.2,1283.7,3.7377,0.47159
529.3,1284.3,3.7377,0.47419
529.4,1284.9,3.7377,0.47472
529.5,1285.4,3.7377,0.47395
529.6,1286,3.7377,0.47343
529.7,1286.6,3.7377,0.4722
529.8,1287.2,3.7377,0.47319
529.9,1287.8,3.7377,0.4746
530,1288.3,3.7377,0.47318
530.1,1288.9,3.7377,0.47504
530.2,1289.5,3.7377,0.47416
530.3,1290,3.7377,0.47355
530.4,1290.6,3.7377,0.47375
530.5,1291.2,3.7377,0.47335
530.6,1291.8,3.7377,0.47633
530.7,1292.3,3.7377,0.47528
530.8,1292.9,3.7377,0.47665
530.9,1293.5,3.7377,0.47467
531,1294.1,3.7377,0.47682
531.1,1294.6,3.7377,0.47699
531.2,1295.2,3.7377,0.4755
531.3,1295.8,3.7377,0.4764
531.4,1296.4,3.7377,0.47577
531.5,1296.9,3.7377,0.47556
531.6,1297.5,3.7369,0.47536
531.7,1298.1,3.7363,0.47663
531.8,1298.6,3.7364,0.47929
531.9,1299.2,3.7364,0.47744
532,1299.8,3.7364,0.47614
532.1,1300.4,3.7364,0.47795
532.2,1300.9,3.7365,0.47784
532.3,1301.5,3.7363,0.47752
532.4,1302.1,3.7353,0.47952
532.5,1302.7,3.7351,0.48141
532.6,1303.2,3.7351,0.47881
532.7,1303.8,3.7351,0.47875
532.8,1304.4,3.7351,0.47934
532.9,1305,3.7351,0.48019
533,1305.5,3.7351,0.47933
533.1,1306.1,3.7351,0.4791
533.2,1306.7,3.7349,0.48051
533.3,1307.3,3.734,0.48028
533.4,1307.8,3.7337,0.48015
533.5,1308.4,3.7338,0.48074
533.6,1309,3.7338,0.48022
533.7,1309.6,3.7338,0.47933
533.8,1310.1,3.7338,0.48084
533.9,1310.7,3.7338,0.48076
534,1311.3,3.7338,0.48114
534.1,1311.9,3.7338,0.48211
534.2,1312.4,3.7338,0.4818
534.3,1313,3.7338,0.48292
534.4,1313.6,3.7338,0.48225
534.5,1314.2,3.7338,0.48146
534.6,1314.7,3.7339,0.48255
534.7,1315.3,3.7345,0.48458
534.8,1315.9,3.7344,0.48308
534.9,1316.5,3.7345,0.4818
535,1317,3.7344,0.48377
535.1,1317.6,3.7345,0.48315
535.2,1318.2,3.7345,0.48492
535.3,1318.8,3.7345,0.48638
535.4,1319.3,3.7344,0.48579
535.5,1319.9,3.7345,0.48506
535.6,1320.5,3.7344,0.48755
535.7,1321.1,3.7345,0.48714
535.8,1321.6,3.7343,0.48603
535.9,1322.2,3.7336,0.48464
536,1322.8,3.7334,0.48489
536.1,1323.4,3.7335,0.48587
536.2,1323.9,3.7335,0.48698
536.3,1324.5,3.7333,0.48742
536.4,1325.1,3.7331,0.48679
536.5,1325.7,3.7331,0.48751
536.6,1326.2,3.7331,0.48895
536.7,1326.8,3.7331,0.48811
536.8,1327.4,3.7331,0.48744
536.9,1328,3.7331,0.48832
537,1328.5,3.7331,0.48814
537.1,1329.1,3.7331,0.48999
537.2,1329.7,3.7331,0.48915
537.3,1330.3,3.7331,0.48896
537.4,1330.8,3.7331,0.49005
537.5,1331.4,3.7321,0.49161
537.6,1332,3.7318,0.49181
537.7,1332.6,3.7318,0.49089
537.8,1333.2,3.7318,0.48954
537.9,1333.7,3.7318,0.48935
538,1334.3,3.7318,0.49104
538.1,1334.9,3.7318,0.49185
538.2,1335.5,3.7318,0.49112
538.3,1336,3.7318,0.49377
538.4,1336.6,3.7318,0.49368
538.5,1337.2,3.7318,0.49266
538.6,1337.8,3.7318,0.49436
538.7,1338.4,3.7318,0.49458
538.8,1338.9,3.7318,0.4947
538.9,1339.5,3.7317,0.49433
539,1340.1,3.7302,0.49412
539.1,1340.7,3.729,0.4954
539.2,1341.2,3.7292,0.49521
539.3,1341.8,3.7292,0.49576
539.4,1342.4,3.7292,0.49614
539.5,1343,3.7292,0.4948
539.6,1343.5,3.729,0.49699
539.7,1344.1,3.7281,0.49878
539.8,1344.7,3.7279,0.49669
539.9,1345.3,3.7279,0.4974
540,1345.8,3.7275,0.49691
540.1,1346.4,3.7265,0.49868
540.2,1347,3.7265,0.49673
540.3,1347.6,3.7266,0.49585
540.4,1348.1,3.7265,0.49783
540.5,1348.7,3.7271,0.49791
540.6,1349.3,3.7278,0.4992
540.7,1349.9,3.7279,0.49767
540.8,1350.5,3.7279,0.49888
540.9,1351,3.7279,0.5011
541,1351.6,3.7279,0.50104
541.1,1352.2,3.7279,0.50014
541.2,1352.8,3.7279,0.49831
541.3,1353.3,3.7278,0.49986
541.4,1353.9,3.728,0.50264
541.5,1354.5,3.7274,0.50209
541.6,1355.1,3.7266,0.50022
541.7,1355.6,3.7266,0.50001
541.8,1356.2,3.7265,0.50024
541.9,1356.8,3.7259,0.50019
542,1357.4,3.7252,0.50284
542.1,1357.9,3.7253,0.50349
542.2,1358.5,3.7252,0.50156
542.3,1359.1,3.7252,0.50094
542.4,1359.7,3.7252,0.50384
542.5,1360.2,3.7252,0.50378
542.6,1360.8,3.7252,0.50558
542.7,1361.4,3.7252,0.50558
542.8,1362,3.7252,0.50682
542.9,1362.5,3.7252,0.50559
543,1363.1,3.7252,0.50565
543.1,1363.7,3.7255,0.50739
543.2,1364.3,3.7261,0.50677
543.3,1364.8,3.7263,0.50672
543.4,1365.4,3.7262,0.50756
543.5,1366,3.7262,0.50821
543.6,1366.6,3.7261,0.50779
543.7,1367.1,3.7253,0.50648
543.8,1367.7,3.7248,0.50607
543.9,1368.3,3.7249,0.50655
544,1368.9,3.7249,0.50747
544.1,1369.4,3.7249,0.50903
544.2,1370,3.7249,0.51047
544.3,1370.6,3.7249,0.51156
544.4,1371.2,3.7249,0.51091
544.5,1371.7,3.7244,0.51004
544.6,1372.3,3.7235,0.51261
544.7,1372.9,3.7236,0.51231
544.8,1373.5,3.7235,0.51184
544.9,1374.1,3.7229,0.51111
545,1374.6,3.7223,0.51377
545.1,1375.2,3.7223,0.51387
545.2,1375.8,3.7223,0.51111
545.3,1376.4,3.7223,0.51422
545.4,1376.9,3.7223,0.51608
545.5,1377.5,3.7223,0.51452
545.6,1378.1,3.7223,0.51542
545.7,1378.7,3.7221,0.51493
545.8,1379.2,3.7212,0.51343
545.9,1379.8,3.7209,0.51481
546,1380.4,3.721,0.51526
546.1,1381,3.721,0.51568
546.2,1381.5,3.721,0.51675
546.3,1382.1,3.721,0.51876
546.4,1382.7,3.721,0.51752
546.5,1383.3,3.721,0.51646
546.6,1383.9,3.7209,0.52003
546.7,1384.4,3.721,0.52122
546.8,1385,3.7207,0.51975
546.9,1385.6,3.7198,0.52029
547,1386.2,3.7197,0.52213
547.1,1386.7,3.7195,0.52304
547.2,1387.3,3.7188,0.52371
547.3,1387.9,3.7183,0.52439
547.4,1388.5,3.7183,0.5253
547.5,1389.1,3.7173,0.52712
547.6,1389.6,3.717,0.52418
547.7,1390.2,3.717,0.52635
547.8,1390.8,3.717,0.52736
547.9,1391.4,3.717,0.52476
548,1391.9,3.717,0.5275
548.1,1392.5,3.717,0.53079
548.2,1393.1,3.717,0.52909
548.3,1393.7,3.717,0.5281
548.4,1394.2,3.717,0.52761
548.5,1394.8,3.717,0.52683
548.6,1395.4,3.7171,0.52977
548.7,1396,3.7165,0.52923
548.8,1396.5,3.7158,0.52894
548.9,1397.1,3.7165,0.53096
549,1397.7,3.7171,0.53178
549.1,1398.3,3.717,0.53307
549.2,1398.8,3.717,0.53365
549.3,1399.4,3.717,0.53457
549.4,1400,3.7164,0.53614
549.5,1400.6,3.7156,0.53544
549.6,1401.1,3.7157,0.53349
549.7,1401.7,3.7157,0.53398
549.8,1402.3,3.7157,0.53616
549.9,1402.9,3.7157,0.53444
550,1403.4,3.7157,0.53513
550.1,1404,3.7157,0.53713
550.2,1404.6,3.7147,0.53889
550.3,1405.2,3.7144,0.53917
550.4,1405.8,3.7144,0.53848
550.5,1406.3,3.7144,0.54029
550.6,1406.9,3.7144,0.53928
550.7,1407.5,3.7144,0.53873
550.8,1408.1,3.714,0.5396
550.9,1408.6,3.7127,0.54071
551,1409.2,3.7123,0.54144
551.1,1409.8,3.7124,0.54475
551.2,1410.4,3.7123,0.54478
551.3,1410.9,3.7115,0.54455
551.4,1411.5,3.711,0.54545
551.5,1412.1,3.7112,0.54616
551.6,1412.7,3.7109,0.54722
551.7,1413.2,3.7101,0.54716
551.8,1413.8,3.7097,0.54579
551.9,1414.4,3.7098,0.54668
552,1415,3.7098,0.54986
552.1,1415.5,3.7098,0.54841
552.2,1416.1,3.7098,0.55003
552.3,1416.7,3.7098,0.55146
552.4,1417.3,3.7098,0.55105
552.5,1417.9,3.7098,0.55199
552.6,1418.4,3.7098,0.55294
552.7,1419,3.7098,0.55296
552.8,1419.6,3.7088,0.55284
552.9,1420.2,3.7085,0.55137
553,1420.7,3.7084,0.55375
553.1,1421.3,3.7085,0.55454
553.2,1421.9,3.7084,0.55461
553.3,1422.5,3.7085,0.55547
553.4,1423,3.7083,0.55649
553.5,1423.6,3.7073,0.55535
553.6,1424.2,3.7069,0.55661
553.7,1424.8,3.7071,0.55685
553.8,1425.3,3.7067,0.55724
553.9,1425.9,3.7059,0.55862
554,1426.5,3.7055,0.55845
554.1,1427.1,3.7056,0.55983
554.2,1427.6,3.7057,0.56054
554.3,1428.2,3.7053,0.55998
554.4,1428.8,3.7044,0.5622
554.5,1429.4,3.7043,0.56258
554.6,1429.9,3.7043,0.56185
554.7,1430.5,3.7043,0.56275
554.8,1431.1,3.7043,0.56265
554.9,1431.7,3.705,0.56302
555,1432.2,3.7049,0.56463
555.1,1432.8,3.7043,0.56541
555.2,1433.4,3.7043,0.56585
555.3,1434,3.7043,0.56528
555.4,1434.5,3.7043,0.56597
555.5,1435.1,3.7043,0.56693
555.6,1435.7,3.7043,0.56668
555.7,1436.3,3.7041,0.56814
555.8,1436.8,3.7032,0.56825
555.9,1437.4,3.7029,0.56928
556,1438,3.703,0.56964
556.1,1438.6,3.703,0.56991
556.2,1439.1,3.7029,0.57023
556.3,1439.7,3.7021,0.57265
556.4,1440.3,3.7016,0.57334
556.5,1440.9,3.7017,0.57242
556.6,1441.4,3.7016,0.57211
556.7,1442,3.7017,0.57148
556.8,1442.6,3.7015,0.57217
556.9,1443.2,3.7008,0.57168
557,1443.8,3.7003,0.57324
557.1,1444.3,3.7004,0.57347
557.2,1444.9,3.7003,0.57495
557.3,1445.5,3.7003,0.5759
557.4,1446,3.7004,0.57664
557.5,1446.6,3.7003,0.57669
557.6,1447.2,3.6994,0.5783
557.7,1447.8,3.6989,0.57821
557.8,1448.3,3.6989,0.57734
