Temp,time,TGA,DSC
482.5,1016.3,3.8401,0.4625
482.6,1016.8,3.8396,0.46502
482.7,1017.4,3.8396,0.46462
482.8,1018,3.8397,0.46381
482.9,1018.6,3.8393,0.46422
483,1019.1,3.8385,0.46416
483.1,1019.7,3.8382,0.464
483.2,1020.3,3.8383,0.46442
483.3,1020.9,3.8383,0.4657
483.4,1021.4,3.8383,0.46517
483.5,1022,3.8383,0.4636
483.6,1022.6,3.8382,0.46451
483.7,1023.2,3.8374,0.46502
483.8,1023.7,3.8369,0.46508
483.9,1024.3,3.837,0.46665
484,1024.9,3.837,0.46796
484.1,1025.4,3.837,0.46523
484.2,1026,3.837,0.46709
484.3,1026.6,3.837,0.46672
484.4,1027.2,3.8373,0.46405
484.5,1027.7,3.8373,0.46552
484.6,1028.3,3.8373,0.46645
484.7,1028.9,3.8368,0.46539
484.8,1029.5,3.8361,0.46527
484.9,1030,3.836,0.46478
485,1030.6,3.836,0.46527
485.1,1031.2,3.836,0.46638
485.2,1031.8,3.836,0.46606
485.3,1032.3,3.836,0.46394
485.4,1032.9,3.836,0.46284
485.5,1033.5,3.8359,0.46474
485.6,1034.1,3.8352,0.46526
485.7,1034.6,3.8346,0.46411
485.8,1035.2,3.8347,0.46532
485.9,1035.8,3.8347,0.4651
486,1036.4,3.8347,0.46451
486.1,1036.9,3.8347,0.4677
486.2,1037.5,3.8347,0.46548
486.3,1038.1,3.8342,0.46223
486.4,1038.7,3.8333,0.46537
486.5,1039.2,3.8334,0.46427
486.6,1039.8,3.8333,0.4651
486.7,1040.4,3.8333,0.46385
486.8,1041,3.8334,0.46198
486.9,1041.5,3.8333,0.46133
487,1042.1,3.8334,0.46141
487.1,1042.7,3.8333,0.46232
487.2,1043.2,3.8334,0.46265
487.3,1043.8,3.8333,0.46208
487.4,1044.4,3.8335,0.46224
487.5,1045,3.834,0.46231
487.6,1045.5,3.8335,0.4622
487.7,1046.1,3.8328,0.46027
487.8,1046.7,3.8327,0.46065
487.9,1047.2,3.8327,0.46123
488,1047.8,3.8327,0.46065
488.1,1048.4,3.8328,0.46121
488.2,1049,3.8325,0.45789
488.3,1049.5,3.8316,0.45839
488.4,1050.1,3.8314,0.4588
488.5,1050.7,3.8314,0.45954
488.6,1051.3,3.8314,0.45648
488.7,1051.8,3.8314,0.45635
488.8,1052.4,3.8314,0.45749
488.9,1053,3.8314,0.45735
489,1053.6,3.8314,0.45645
489.1,1054.1,3.8314,0.45575
489.2,1054.7,3.8314,0.45462
489.3,1055.3,3.8314,0.45466
489.4,1055.8,3.8314,0.45592
489.5,1056.4,3.8314,0.45577
489.6,1057,3.8314,0.45626
489.7,1057.6,3.8313,0.45459
489.8,1058.1,3.8305,0.45534
489.9,1058.7,3.83,0.45637
490,1059.3,3.8301,0.45551
490.1,1059.9,3.8301,0.45373
490.2,1060.4,3.8301,0.45251
490.3,1061,3.8301,0.4533
490.4,1061.6,3.8301,0.45279
490.5,1062.2,3.8301,0.45338
490.6,1062.7,3.83,0.45025
490.7,1063.3,3.8293,0.44983
490.8,1063.9,3.8287,0.45026
490.9,1064.4,3.8288,0.45063
491,1065,3.8287,0.44944
491.1,1065.6,3.8288,0.44604
491.2,1066.2,3.8287,0.44802
491.3,1066.7,3.8288,0.44773
491.4,1067.3,3.8285,0.44754
491.5,1067.9,3.8276,0.44619
491.6,1068.4,3.8274,0.44605
491.7,1069,3.8274,0.44691
491.8,1069.6,3.8274,0.44641
491.9,1070.2,3.8274,0.4463
492,1070.7,3.8274,0.44534
492.1,1071.3,3.8275,0.44533
492.2,1071.9,3.8272,0.44631
492.3,1072.5,3.8264,0.44629
492.4,1073,3.8261,0.44621
492.5,1073.6,3.8261,0.44574
492.6,1074.2,3.8261,0.44481
492.7,1074.8,3.8261,0.44357
492.8,1075.3,3.8261,0.44308
492.9,1075.9,3.8261,0.4428
493,1076.5,3.8261,0.44167
493.1,1077,3.8261,0.44146
493.2,1077.6,3.8261,0.44118
493.3,1078.2,3.8255,0.43818
493.4,1078.8,3.8245,0.44093
493.5,1079.3,3.8235,0.44114
493.6,1079.9,3.8234,0.43958
493.7,1080.5,3.8235,0.4409
493.8,1081.1,3.8235,0.43941
493.9,1081.6,3.8235,0.43855
494,1082.2,3.8235,0.43789
494.1,1082.8,3.8234,0.43831
494.2,1083.4,3.8236,0.43793
494.3,1083.9,3.823,0.43527
494.4,1084.5,3.8222,0.43701
494.5,1085.1,3.8221,0.43903
494.6,1085.6,3.8222,0.43847
494.7,1086.2,3.8221,0.43925
494.8,1086.8,3.8223,0.43718
494.9,1087.4,3.823,0.43566
495,1087.9,3.8235,0.43594
495.1,1088.5,3.8235,0.43385
495.2,1089.1,3.8235,0.43432
495.3,1089.7,3.8235,0.43531
495.4,1090.2,3.8235,0.43411
495.5,1090.8,3.8235,0.434
495.6,1091.4,3.8235,0.4364
495.7,1091.9,3.8235,0.43276
495.8,1092.5,3.8235,0.43313
495.9,1093.1,3.8233,0.43273
496,1093.7,3.8223,0.4328
496.1,1094.2,3.8221,0.43415
496.2,1094.8,3.8222,0.43179
496.3,1095.4,3.8222,0.43268
496.4,1096,3.8222,0.43234
496.5,1096.5,3.8222,0.43058
496.6,1097.1,3.8221,0.43166
496.7,1097.7,3.8222,0.43189
496.8,1098.2,3.8218,0.43019
496.9,1098.8,3.821,0.43003
497,1099.4,3.8208,0.43152
497.1,1100,3.8208,0.42965
497.2,1100.5,3.8208,0.42754
497.3,1101.1,3.8208,0.42966
497.4,1101.7,3.8209,0.42845
497.5,1102.3,3.8208,0.42897
497.6,1102.8,3.8202,0.43059
497.7,1103.4,3.8195,0.42887
497.8,1104,3.8195,0.42681
497.9,1104.6,3.8195,0.42631
498,1105.1,3.8195,0.42764
498.1,1105.7,3.8195,0.42763
498.2,1106.3,3.8195,0.42771
498.3,1106.8,3.8195,0.42644
498.4,1107.4,3.8195,0.42519
498.5,1108,3.8195,0.42719
498.6,1108.5,3.8195,0.42637
498.7,1109.1,3.8195,0.42678
498.8,1109.7,3.8196,0.4274
498.9,1110.2,3.8195,0.42576
499,1110.8,3.8198,0.42775
499.1,1111.4,3.8207,0.42768
499.2,1112,3.8208,0.42506
499.3,1112.5,3.8208,0.42554
499.4,1113.1,3.8208,0.42836
499.5,1113.7,3.8208,0.42646
499.6,1114.2,3.8208,0.42608
499.7,1114.8,3.8208,0.42794
499.8,1115.4,3.8208,0.42623
499.9,1116,3.8208,0.42675
500,1116.5,3.8208,0.42646
500.1,1117.1,3.8208,0.42417
500.2,1117.7,3.8208,0.4242
500.3,1118.3,3.8208,0.42437
500.4,1118.8,3.8208,0.42483
500.5,1119.4,3.8208,0.42597
500.6,1120,3.8208,0.42588
500.7,1120.6,3.8208,0.42443
500.8,1121.1,3.8208,0.42361
500.9,1121.7,3.8208,0.42552
501,1122.3,3.8208,0.42616
501.1,1122.9,3.8208,0.42499
501.2,1123.4,3.8209,0.4254
501.3,1124,3.8207,0.42529
501.4,1124.6,3.8199,0.42396
501.5,1125.2,3.8195,0.42275
501.6,1125.7,3.8195,0.42347
501.7,1126.3,3.8195,0.42473
501.8,1126.9,3.8195,0.42214
501.9,1127.5,3.8195,0.42474
502,1128,3.8195,0.42529
502.1,1128.6,3.8195,0.42437
502.2,1129.2,3.8195,0.42451
502.3,1129.7,3.8195,0.42132
502.4,1130.3,3.8195,0.42245
502.5,1130.9,3.8195,0.42596
502.6,1131.5,3.8195,0.42354
502.7,1132,3.8195,0.42377
502.8,1132.6,3.8195,0.42413
502.9,1133.2,3.8195,0.4234
503,1133.7,3.8195,0.42259
503.1,1134.3,3.8195,0.42236
503.2,1134.9,3.8195,0.42481
503.3,1135.5,3.8195,0.42627
503.4,1136,3.8195,0.42474
503.5,1136.6,3.8195,0.42361
503.6,1137.2,3.8195,0.42365
503.7,1137.8,3.8195,0.42461
503.8,1138.3,3.8195,0.42471
503.9,1138.9,3.8195,0.423
504,1139.5,3.8195,0.42237
504.1,1140,3.8195,0.42282
504.2,1140.6,3.8195,0.42542
504.3,1141.2,3.8195,0.42389
504.4,1141.8,3.8195,0.42482
504.5,1142.3,3.8193,0.42397
504.6,1142.9,3.8186,0.4218
504.7,1143.5,3.8185,0.42165
504.8,1144.1,3.8185,0.42236
504.9,1144.6,3.8185,0.42221
505,1145.2,3.8185,0.42207
505.1,1145.8,3.8186,0.42486
505.2,1146.4,3.8184,0.42539
505.3,1146.9,3.8182,0.42377
505.4,1147.5,3.8182,0.4234
505.5,1148.1,3.8182,0.42336
505.6,1148.6,3.8182,0.42492
505.7,1149.2,3.8182,0.42542
505.8,1149.8,3.8182,0.42321
505.9,1150.4,3.8182,0.42371
506,1150.9,3.8182,0.42416
506.1,1151.5,3.8182,0.42374
506.2,1152.1,3.8182,0.42449
506.3,1152.6,3.8182,0.42413
506.4,1153.2,3.8182,0.42452
506.5,1153.8,3.8182,0.42302
506.6,1154.4,3.8173,0.42381
506.7,1154.9,3.8169,0.42568
506.8,1155.5,3.8169,0.42503
506.9,1156.1,3.8169,0.42459
507,1156.6,3.8169,0.42452
507.1,1157.2,3.8171,0.42214
507.2,1157.8,3.8173,0.42232
507.3,1158.4,3.8172,0.42471
507.4,1158.9,3.8172,0.42399
507.5,1159.5,3.8172,0.42261
507.6,1160.1,3.8172,0.42394
507.7,1160.7,3.8172,0.42539
507.8,1161.2,3.8172,0.42478
507.9,1161.8,3.8172,0.42443
508,1162.4,3.8172,0.4247
508.1,1162.9,3.8172,0.42458
508.2,1163.5,3.8172,0.42529
508.3,1164.1,3.8172,0.42319
508.4,1164.7,3.8172,0.4232
508.5,1165.2,3.8172,0.42305
508.6,1165.8,3.8172,0.42343
508.7,1166.4,3.8172,0.42228
508.8,1167,3.8172,0.4242
508.9,1167.5,3.8172,0.42342
509,1168.1,3.8172,0.42333
509.1,1168.7,3.8172,0.423
509.2,1169.3,3.8172,0.42325
509.3,1169.8,3.8172,0.42226
509.4,1170.4,3.8174,0.42246
509.5,1171,3.8182,0.42244
509.6,1171.6,3.8186,0.42425
509.7,1172.1,3.8185,0.42429
509.8,1172.7,3.8186,0.42115
509.9,1173.3,3.8185,0.42202
510,1173.9,3.8186,0.42452
510.1,1174.4,3.8184,0.42413
510.2,1175,3.8176,0.42455
510.3,1175.6,3.8172,0.42542
510.4,1176.2,3.8172,0.42333
510.5,1176.7,3.8172,0.42183
510.6,1177.3,3.8172,0.42443
510.7,1177.9,3.8172,0.4234
510.8,1178.5,3.8172,0.42329
510.9,1179,3.8172,0.423
511,1179.6,3.8172,0.42474
511.1,1180.2,3.8172,0.4246
511.2,1180.7,3.8173,0.42445
511.3,1181.3,3.8167,0.42371
511.4,1181.9,3.816,0.42382
511.5,1182.5,3.8159,0.42402
511.6,1183.1,3.8159,0.42573
511.7,1183.6,3.8159,0.42464
511.8,1184.2,3.8159,0.42539
511.9,1184.8,3.8159,0.42538
512,1185.4,3.8159,0.4245
512.1,1185.9,3.8159,0.42536
512.2,1186.5,3.8159,0.42516
512.3,1187.1,3.8159,0.42411
512.4,1187.6,3.8159,0.42472
512.5,1188.2,3.8159,0.42511
512.6,1188.8,3.8159,0.42447
512.7,1189.4,3.8159,0.42512
512.8,1189.9,3.8159,0.42556
512.9,1190.5,3.8159,0.4256
513,1191.1,3.8159,0.42655
513.1,1191.6,3.8159,0.42777
513.2,1192.2,3.8159,0.42655
513.3,1192.8,3.8159,0.42563
513.4,1193.4,3.8159,0.42777
513.5,1193.9,3.8159,0.42726
513.6,1194.5,3.8159,0.42816
513.7,1195.1,3.8159,0.42582
513.8,1195.7,3.816,0.42706
513.9,1196.2,3.8155,0.42831
514,1196.8,3.8147,0.42744
514.1,1197.4,3.8145,0.42708
514.2,1198,3.8146,0.42658
514.3,1198.5,3.8146,0.42624
514.4,1199.1,3.8146,0.42877
514.5,1199.7,3.8144,0.42841
514.6,1200.3,3.8136,0.42811
514.7,1200.8,3.8132,0.4288
514.8,1201.4,3.8133,0.42715
514.9,1202,3.8133,0.42966
515,1202.6,3.8133,0.42864
515.1,1203.1,3.8133,0.42788
515.2,1203.7,3.8133,0.42825
515.3,1204.3,3.8133,0.42889
515.4,1204.9,3.8133,0.42751
515.5,1205.4,3.8133,0.42934
515.6,1206,3.8133,0.42866
515.7,1206.6,3.8133,0.42693
515.8,1207.2,3.8127,0.4297
515.9,1207.7,3.8126,0.4272
516,1208.3,3.8126,0.42794
516.1,1208.9,3.8126,0.4267
516.2,1209.5,3.8126,0.42905
516.3,1210,3.8126,0.43026
516.4,1210.6,3.8126,0.42861
516.5,1211.2,3.8126,0.43075
516.6,1211.8,3.8126,0.43108
516.7,1212.3,3.8126,0.42935
516.8,1212.9,3.8126,0.42986
516.9,1213.5,3.8126,0.43057
517,1214.1,3.8126,0.43124
517.1,1214.6,3.8126,0.43287
517.2,1215.2,3.8126,0.43111
517.3,1215.8,3.8126,0.42899
517.4,1216.4,3.8126,0.43164
517.5,1216.9,3.8126,0.43185
517.6,1217.5,3.8126,0.43136
517.7,1218.1,3.8126,0.42856
517.8,1218.7,3.8122,0.4315
517.9,1219.2,3.812,0.43242
518,1219.8,3.812,0.42901
518.1,1220.4,3.812,0.42998
518.2,1221,3.812,0.43187
518.3,1221.5,3.812,0.42998
518.4,1222.1,3.812,0.43133
518.5,1222.7,3.8119,0.4307
518.6,1223.3,3.8124,0.43119
518.7,1223.8,3.8131,0.43221
518.8,1224.4,3.8133,0.43242
518.9,1225,3.8133,0.43109
519,1225.6,3.8133,0.43008
519.1,1226.1,3.8133,0.43312
519.2,1226.7,3.8133,0.43234
519.3,1227.3,3.8133,0.43226
519.4,1227.9,3.8133,0.43477
519.5,1228.4,3.8131,0.43347
519.6,1229,3.8124,0.43325
519.7,1229.6,3.8119,0.43295
519.8,1230.2,3.812,0.43303
519.9,1230.7,3.812,0.43232
520,1231.3,3.812,0.43507
520.1,1231.9,3.812,0.4344
520.2,1232.4,3.812,0.43334
520.3,1233,3.812,0.43588
520.4,1233.6,3.812,0.4359
520.5,1234.2,3.812,0.43445
520.6,1234.7,3.812,0.4328
520.7,1235.3,3.812,0.43391
520.8,1235.9,3.812,0.43503
520.9,1236.5,3.812,0.43707
521,1237,3.812,0.43533
521.1,1237.6,3.8119,0.43371
521.2,1238.2,3.8121,0.43444
521.3,1238.7,3.8114,0.43387
521.4,1239.3,3.8107,0.4355
521.5,1239.9,3.8106,0.43703
521.6,1240.5,3.8107,0.43827
521.7,1241,3.8106,0.43794
521.8,1241.6,3.8107,0.43581
521.9,1242.2,3.8106,0.43753
522,1242.8,3.8107,0.4373
522.1,1243.3,3.8106,0.43768
522.2,1243.9,3.8107,0.43905
522.3,1244.5,3.8106,0.43854
522.4,1245.1,3.8107,0.43672
522.5,1245.6,3.8106,0.43817
522.6,1246.2,3.8096,0.43773
522.7,1246.8,3.8093,0.43774
522.8,1247.4,3.8093,0.43925
522.9,1247.9,3.8093,0.44005
523,1248.5,3.8093,0.43928
523.1,1249.1,3.8093,0.44133
523.2,1249.7,3.8093,0.43929
523.3,1250.2,3.8093,0.44044
523.4,1250.8,3.8093,0.44037
523.5,1251.4,3.8093,0.4394
523.6,1252,3.8093,0.43976
523.7,1252.5,3.8093,0.44032
523.8,1253.1,3.8093,0.44127
523.9,1253.7,3.8093,0.44148
524,1254.2,3.8093,0.44121
524.1,1254.8,3.8093,0.44161
524.2,1255.4,3.8093,0.44235
524.3,1256,3.8093,0.44285
524.4,1256.5,3.8093,0.44242
524.5,1257.1,3.8093,0.44261
524.6,1257.7,3.8093,0.4429
524.7,1258.3,3.8093,0.44233
524.8,1258.8,3.8093,0.44241
524.9,1259.4,3.8093,0.4432
525,1260,3.8093,0.4431
525.1,1260.6,3.8093,0.44099
525.2,1261.1,3.8093,0.44122
525.3,1261.7,3.8093,0.44129
525.4,1262.3,3.8093,0.44208
525.5,1262.8,3.8093,0.44293
525.6,1263.4,3.8093,0.4427
525.7,1264,3.8093,0.4436
525.8,1264.6,3.8093,0.44315
525.9,1265.2,3.8092,0.44413
526,1265.7,3.8084,0.44352
526.1,1266.3,3.808,0.44223
526.2,1266.9,3.8078,0.44394
526.3,1267.4,3.8071,0.44434
526.4,1268,3.807,0.44406
526.5,1268.6,3.807,0.44546
526.6,1269.2,3.8069,0.44525
526.7,1269.7,3.8067,0.44356
526.8,1270.3,3.8067,0.44517
526.9,1270.9,3.8067,0.4466
527,1271.5,3.8067,0.44725
527.1,1272,3.8067,0.44706
527.2,1272.6,3.806,0.4477
527.3,1273.2,3.8054,0.44948
527.4,1273.8,3.8054,0.44864
527.5,1274.3,3.8054,0.45203
527.6,1274.9,3.8054,0.45394
527.7,1275.5,3.8054,0.45476
527.8,1276,3.8054,0.45381
527.9,1276.6,3.8054,0.45497
528,1277.2,3.8054,0.45456
528.1,1277.8,3.8054,0.45315
528.2,1278.3,3.8054,0.4548
528.3,1278.9,3.8054,0.45689
528.4,1279.5,3.8053,0.45736
528.5,1280.1,3.8057,0.45756
528.6,1280.6,3.8066,0.45717
528.7,1281.2,3.8067,0.45729
528.8,1281.8,3.8067,0.45883
528.9,1282.3,3.8067,0.45922
529,1282.9,3.8067,0.45962
529.1,1283.5,3.8067,0.45978
529.2,1284.1,3.8067,0.45931
529.3,1284.6,3.8067,0.45846
529.4,1285.2,3.8067,0.46005
529.5,1285.8,3.8067,0.4618
529.6,1286.3,3.8067,0.46246
529.7,1286.9,3.8067,0.46239
529.8,1287.5,3.8067,0.46164
529.9,1288.1,3.8067,0.4618
530,1288.6,3.8067,0.46369
530.1,1289.2,3.8067,0.46336
530.2,1289.8,3.8067,0.46413
530.3,1290.3,3.8067,0.46415
530.4,1290.9,3.8068,0.46452
530.5,1291.5,3.8064,0.46518
530.6,1292.1,3.8057,0.46383
530.7,1292.6,3.8053,0.46337
530.8,1293.2,3.8054,0.46543
530.9,1293.8,3.8054,0.46768
531,1294.4,3.8054,0.46866
531.1,1294.9,3.8054,0.46943
531.2,1295.5,3.8054,0.46635
531.3,1296.1,3.8054,0.46629
531.4,1296.6,3.8054,0.46781
531.5,1297.2,3.8054,0.46588
531.6,1297.8,3.8047,0.46729
531.7,1298.4,3.8041,0.4679
531.8,1298.9,3.804,0.46871
531.9,1299.5,3.8041,0.46853
532,1300.1,3.8041,0.46968
532.1,1300.7,3.8041,0.47043
532.2,1301.2,3.8041,0.47007
532.3,1301.8,3.8041,0.46957
532.4,1302.4,3.8041,0.47226
532.5,1303,3.8041,0.47198
532.6,1303.5,3.8041,0.47097
532.7,1304.1,3.8041,0.47096
532.8,1304.7,3.8041,0.47224
532.9,1305.2,3.8041,0.47392
533,1305.8,3.8041,0.47295
533.1,1306.4,3.8041,0.47345
533.2,1306.9,3.8041,0.47325
533.3,1307.5,3.8041,0.47414
533.4,1308.1,3.8041,0.47532
533.5,1308.7,3.8041,0.47463
533.6,1309.2,3.8041,0.47393
533.7,1309.8,3.8041,0.47341
533.8,1310.4,3.8035,0.47273
533.9,1310.9,3.8028,0.47837
534,1311.5,3.8027,0.47469
534.1,1312.1,3.8028,0.47578
534.2,1312.7,3.8027,0.47802
534.3,1313.2,3.8028,0.47888
534.4,1313.8,3.8027,0.47702
534.5,1314.4,3.8028,0.47688
534.6,1314.9,3.8027,0.47837
534.7,1315.5,3.8028,0.47797
534.8,1316.1,3.8027,0.47828
534.9,1316.6,3.8028,0.47968
535,1317.2,3.8026,0.48113
535.1,1317.8,3.8024,0.48186
535.2,1318.4,3.8025,0.48028
535.3,1318.9,3.8028,0.47965
535.4,1319.5,3.8027,0.48014
535.5,1320.1,3.8028,0.48036
535.6,1320.7,3.8027,0.47935
535.7,1321.2,3.8027,0.48206
535.8,1321.8,3.8027,0.48102
535.9,1322.4,3.8027,0.48106
536,1323,3.8027,0.48065
536.1,1323.5,3.8028,0.48245
536.2,1324.1,3.8027,0.48389
536.3,1324.7,3.8028,0.48541
536.4,1325.3,3.8027,0.48627
536.5,1325.8,3.8029,0.48495
536.6,1326.4,3.8015,0.48281
536.7,1327,3.8002,0.48457
536.8,1327.5,3.8001,0.4857
536.9,1328.1,3.8001,0.48522
537,1328.7,3.8001,0.48639
537.1,1329.3,3.8001,0.48554
537.2,1329.8,3.8001,0.48367
537.3,1330.4,3.8001,0.48553
537.4,1331,3.8001,0.48738
537.5,1331.6,3.8,0.4869
537.6,1332.1,3.7993,0.4872
537.7,1332.7,3.7988,0.48761
537.8,1333.3,3.7988,0.48658
537.9,1333.8,3.7988,0.48615
538,1334.4,3.7988,0.48759
538.1,1335,3.7988,0.48978
538.2,1335.6,3.7988,0.48747
538.3,1336.1,3.7988,0.48946
538.4,1336.7,3.7988,0.49056
538.5,1337.3,3.7988,0.48944
538.6,1337.8,3.7984,0.48957
538.7,1338.4,3.7976,0.49056
538.8,1339,3.7974,0.48855
538.9,1339.6,3.7975,0.489
539,1340.1,3.7975,0.49113
539.1,1340.7,3.7975,0.49149
539.2,1341.3,3.7975,0.49184
539.3,1341.9,3.7975,0.49082
539.4,1342.4,3.7975,0.49064
539.5,1343,3.7975,0.49232
539.6,1343.6,3.7975,0.49263
539.7,1344.1,3.7975,0.49314
539.8,1344.7,3.7975,0.49264
539.9,1345.3,3.7974,0.49464
540,1345.9,3.796,0.49358
540.1,1346.4,3.7948,0.49405
540.2,1347,3.7948,0.49388
540.3,1347.6,3.7949,0.49529
540.4,1348.1,3.7948,0.49417
540.5,1348.7,3.7949,0.49481
540.6,1349.3,3.7948,0.49257
540.7,1349.9,3.7949,0.49126
540.8,1350.4,3.7948,0.49537
540.9,1351,3.7949,0.49546
541,1351.6,3.7947,0.49516
541.1,1352.2,3.7939,0.49522
541.2,1352.7,3.7935,0.49591
541.3,1353.3,3.7936,0.49786
541.4,1353.9,3.7935,0.49777
541.5,1354.5,3.7935,0.49769
541.6,1355,3.7935,0.49698
541.7,1355.6,3.7935,0.4959
541.8,1356.2,3.7935,0.49665
541.9,1356.8,3.7935,0.49594
542,1357.3,3.7935,0.49872
542.1,1357.9,3.7935,0.49925
542.2,1358.5,3.7935,0.49685
542.3,1359.1,3.7935,0.49797
542.4,1359.6,3.7935,0.49943
542.5,1360.2,3.7929,0.49905
542.6,1360.8,3.7922,0.50043
542.7,1361.3,3.7922,0.50037
542.8,1361.9,3.7922,0.50278
542.9,1362.5,3.7922,0.50107
543,1363.1,3.7922,0.50025
543.1,1363.6,3.7922,0.50057
543.2,1364.2,3.7922,0.5008
543.3,1364.8,3.7922,0.5008
543.4,1365.3,3.7922,0.50208
543.5,1365.9,3.7923,0.50191
543.6,1366.5,3.7918,0.50299
543.7,1367.1,3.791,0.50468
543.8,1367.6,3.7909,0.50304
543.9,1368.2,3.7909,0.50203
544,1368.8,3.7909,0.50249
544.1,1369.4,3.791,0.50347
544.2,1369.9,3.7908,0.50324
544.3,1370.5,3.7902,0.5033
544.4,1371.1,3.7906,0.50656
544.5,1371.6,3.7906,0.50628
544.6,1372.2,3.7906,0.50556
544.7,1372.8,3.7906,0.50521
544.8,1373.4,3.7906,0.50618
544.9,1374,3.7906,0.5067
545,1374.5,3.7897,0.50609
545.1,1375.1,3.7893,0.50719
545.2,1375.7,3.7892,0.50854
545.3,1376.2,3.7893,0.50734
545.4,1376.8,3.7893,0.50468
545.5,1377.4,3.7892,0.5065
545.6,1378,3.7893,0.50645
545.7,1378.5,3.7892,0.50815
545.8,1379.1,3.7884,0.50668
545.9,1379.7,3.7876,0.50699
546,1380.3,3.787,0.50851
546.1,1380.8,3.7866,0.50701
546.2,1381.4,3.7866,0.50799
546.3,1382,3.7866,0.50687
546.4,1382.6,3.7866,0.50832
546.5,1383.1,3.7866,0.5077
546.6,1383.7,3.7866,0.50901
546.7,1384.3,3.7866,0.51022
546.8,1384.9,3.7862,0.51012
546.9,1385.4,3.7853,0.50957
547,1386,3.7853,0.50981
547.1,1386.6,3.7853,0.51148
547.2,1387.1,3.7853,0.50959
547.3,1387.7,3.7853,0.51349
547.4,1388.3,3.7853,0.51284
547.5,1388.9,3.7853,0.51313
547.6,1389.4,3.7852,0.51294
547.7,1390,3.7843,0.51333
547.8,1390.6,3.7839,0.51452
547.9,1391.2,3.784,0.51432
548,1391.7,3.784,0.51416
548.1,1392.3,3.784,0.51488
548.2,1392.9,3.784,0.51512
548.3,1393.4,3.784,0.51593
548.4,1394,3.784,0.51631
548.5,1394.6,3.7834,0.51621
548.6,1395.2,3.7826,0.5166
548.7,1395.7,3.7827,0.5141
548.8,1396.3,3.7827,0.51417
548.9,1396.9,3.7827,0.51434
549,1397.5,3.7826,0.51523
549.1,1398.1,3.7816,0.51698
549.2,1398.6,3.7814,0.51625
549.3,1399.2,3.7814,0.51805
549.4,1399.8,3.7814,0.51727
549.5,1400.4,3.7814,0.51789
549.6,1400.9,3.7804,0.51774
549.7,1401.5,3.7801,0.52128
549.8,1402.1,3.7795,0.52009
549.9,1402.7,3.7788,0.51786
550,1403.3,3.7787,0.51884
550.1,1403.8,3.7787,0.51998
550.2,1404.4,3.7787,0.52137
550.3,1405,3.7787,0.5226
550.4,1405.6,3.7788,0.5215
550.5,1406.2,3.7782,0.52098
550.6,1406.7,3.7774,0.52272
550.7,1407.3,3.7773,0.52279
550.8,1407.9,3.7772,0.52366
550.9,1408.5,3.7765,0.52484
551,1409,3.7759,0.52375
551.1,1409.6,3.776,0.52493
551.2,1410.2,3.776,0.52607
551.3,1410.8,3.776,0.52588
551.4,1411.3,3.7758,0.52691
551.5,1411.9,3.7749,0.52546
551.6,1412.5,3.7747,0.52611
551.7,1413.1,3.7747,0.52784
551.8,1413.6,3.7747,0.52857
551.9,1414.2,3.7747,0.52894
552,1414.8,3.774,0.52819
552.1,1415.4,3.7733,0.52834
552.2,1416,3.7743,0.53005
552.3,1416.5,3.7744,0.52821
552.4,1417.1,3.7738,0.52928
552.5,1417.7,3.7731,0.53113
552.6,1418.3,3.773,0.53007
552.7,1418.8,3.773,0.53125
552.8,1419.4,3.773,0.53222
552.9,1420,3.7731,0.53363
553,1420.6,3.7727,0.53613
553.1,1421.1,3.7719,0.53411
553.2,1421.7,3.7717,0.53391
553.3,1422.3,3.7717,0.53593
553.4,1422.9,3.7717,0.53544
553.5,1423.4,3.7717,0.53579
553.6,1424,3.771,0.53506
553.7,1424.6,3.7703,0.53413
553.8,1425.2,3.7704,0.53578
553.9,1425.7,3.7704,0.5357
554,1426.3,3.7704,0.53428
554.1,1426.9,3.7699,0.53633
554.2,1427.5,3.769,0.53599
554.3,1428,3.7691,0.53695
554.4,1428.6,3.7691,0.53868
554.5,1429.2,3.7691,0.53812
554.6,1429.8,3.7681,0.53822
554.7,1430.3,3.7678,0.54046
554.8,1430.9,3.7677,0.53972
554.9,1431.5,3.7678,0.54017
555,1432.1,3.767,0.54101
555.1,1432.6,3.7663,0.54102
555.2,1433.2,3.7654,0.54158
555.3,1433.8,3.7651,0.54149
555.4,1434.4,3.7651,0.5416
555.5,1435,3.7652,0.54348
555.6,1435.5,3.7648,0.54352
555.7,1436.1,3.7641,0.54271
555.8,1436.7,3.7638,0.54356
555.9,1437.3,3.7638,0.5444
556,1437.8,3.7638,0.54443
556.1,1438.4,3.7639,0.54412
556.2,1439,3.7636,0.54519
556.3,1439.6,3.7631,0.54655
556.4,1440.1,3.7635,0.54546
556.5,1440.7,3.7637,0.54483
556.6,1441.3,3.7636,0.54716
556.7,1441.9,3.7629,0.5482
556.8,1442.5,3.7624,0.54638
556.9,1443,3.7624,0.54784
557,1443.6,3.7624,0.54724
557.1,1444.2,3.7624,0.54882
557.2,1444.8,3.7624,0.54931
557.3,1445.3,3.7624,0.54936
557.4,1445.9,3.7622,0.54916
557.5,1446.5,3.7612,0.54975
557.6,1447.1,3.761,0.55137
557.7,1447.6,3.7611,0.55293
557.8,1448.2,3.7611,0.55155
557.9,1448.8,3.761,0.55258
